DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-07-10T043000_smart3-01124.ghg	2024-07-10	05:00:00	192.2083	0	18000	18000	-0.0867618	0	NaN	-32.1654	1	NaN	10.271	1	NaN	8.15599	0	NaN	0.231878	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1414e-11	-3.48378e-13	NaN	NaN	14.3264	418.528	423.944	-0.1	0	437.272	12.7743	12.9396	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.159	290.883	82783	0.986684	1012.44	0.0292137	0.0150257	0.00787964	1057.78	2023.38	0.00798599	52.2779	965.602	280.951	0.121071	2.20292	0.0107806	2.20627	-1.81272e-13	-7.96707e-16	2.20627	9.14731	26.4283	86.8542	0.279968	NaN	0.296535	1.73118	61.8188	0.0428511	-3.13166	0.108584	0	43.2491	-6.56322	14.846	36.9687	56.3796	79.0732	118.466	-0.0856368	1.01314	-30.7372	1.02817	10.8043	1.13694	8.48311	1.13694	0.243917	1.13694	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810100099	899999999	899999999	89999	89999	89	89	9	21	14	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	0.886715	2.47983	0.0958226	0.786693	0.0239867	63.3763	NaN	NaN	-0.0307692	0.00848311	0.243917	NaN	NaN	12.13	418.527	12.7742	7.73112	71.1957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138
DATA	2024-07-10T050000_smart3-01124.ghg	2024-07-10	05:30:00	192.2291	1	18000	18000	-0.0430958	1	NaN	-50.1226	0	NaN	19.1299	0	NaN	5.37957	0	NaN	0.432099	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.75386e-11	1.71801e-12	NaN	NaN	14.6343	428.186	433.731	0	0	436.958	12.785	12.9505	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.443	291.425	82808.9	0.985152	1012.46	0.029259	0.028	0.00787398	1058.99	2093.55	0.00799265	50.5836	1034.55	280.968	2.26997	0.718682	0.0843495	2.38251	1.56974e-14	3.93175e-15	2.38251	9.07546	99.0069	17.568	2.0289	NaN	0.209154	1.00393	13.9236	0.190253	-2.62012	0.240262	0	35.0198	-5.31439	12.0212	29.9344	45.6518	64.0273	95.9246	-0.0422053	1.0211	-47.0141	1.04496	18.3567	1.21051	6.37581	1.21051	0.414636	1.21051	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	801000099	801100099	899999999	899999999	89999	89999	89	89	11	16	6	2	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	1.05598	0.871071	0.0807994	0.526644	0.0161074	82.71	NaN	NaN	-0.0471352	0.00637581	0.414636	NaN	NaN	12.13	428.182	12.7847	7.74753	68.2562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207
DATA	2024-07-10T053000_smart3-01124.ghg	2024-07-10	06:00:00	192.2499	1	18000	18000	0.0321468	1	NaN	-47.0308	1	NaN	13.1462	1	NaN	2.94091	1	NaN	0.296259	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.34706e-11	-2.84384e-12	NaN	NaN	14.9378	433.384	439.175	-0.1	0	454.483	13.1857	13.3619	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.385	289.034	82827.3	0.993371	1012.63	0.0290125	0.0191976	0.00818978	1092.43	1799.33	0.00824443	60.7131	706.9	281.425	0.979837	1.53429	0.0444415	1.82102	1.18669e-14	-6.25731e-15	1.82102	3.65003	56.8161	57.4367	1.39843	NaN	0.179893	0.406388	9.44318	0.28052	-3.57752	0.2599	1	19.4194	9	19	40	77	177	870	0.031457	1.02193	-44.3373	1.04597	13.1699	1.23274	4.24162	1.23274	0.296793	1.23274	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	15	9	4	0	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	0.400228	0.386442	0.0261059	0.772314	0.0253553	45.3041	NaN	NaN	-0.0440764	0.00424162	0.296793	NaN	NaN	12.13	433.383	13.1853	8.20537	68.4703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109
DATA	2024-07-10T060000_smart3-01124.ghg	2024-07-10	06:30:00	192.2707	1	18000	18000	-0.015697	1	NaN	-23.223	0	NaN	6.68193	0	NaN	1.20917	1	NaN	0.150515	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.05415e-11	-1.2677e-12	NaN	NaN	14.6784	425.131	430.858	-0.1	0	458.983	13.2935	13.4726	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.947	288.568	82835.3	0.995029	1012.68	0.028963	0.00975334	0.00827087	1101.47	1746.47	0.00831219	63.0681	645.006	281.546	1.49286	1.51332	0.0651223	2.12673	-3.48007e-14	-2.76198e-15	2.12673	4.45858	71.2658	45.39	1.75472	NaN	0.1256	0.513725	6.50952	0.406943	-3.47549	0.183493	1	44.4389	20	43	95	191	460	2487	-0.0152521	1.02917	-21.5886	1.06094	6.36122	1.29227	1.79333	1.29227	0.14329	1.29227	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	9	4	10	6	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	0.272203	0.719075	0.0361725	0.292716	0.0322737	59.2001	NaN	NaN	-0.0214248	0.00179333	0.14329	NaN	NaN	12.1112	425.128	13.2935	8.3265	68.5104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191
DATA	2024-07-10T063000_smart3-01124.ghg	2024-07-10	07:00:00	192.2916	1	18000	18000	-0.00447865	1	NaN	-8.32148	0	NaN	9.58161	0	NaN	2.14987	0	NaN	0.215903	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.93007e-11	-9.52185e-13	NaN	NaN	14.464	419.224	425.014	-0.1	0	470.037	13.6235	13.8117	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.807	288.913	82874.2	0.994183	1012.87	0.028984	0.0139905	0.00847006	1129.34	1785.49	0.00851962	63.2512	656.144	281.915	1.25431	0.715833	0.0450343	1.4449	2.58207e-14	-2.02577e-15	1.4449	2.52291	91.26	29.7133	1.78607	NaN	0.0671182	0.163616	2.77325	0.955196	-0.868485	0.123123	1	78.289	34	77	170	346	845	4730	-0.0043061	1.04007	-7.2913	1.0821	7.00927	1.43349	1.7252	1.43349	0.15794	1.43349	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	3	1	1	6	1	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	0.140293	0.17395	0.0129887	0.138599	0.0981563	135.434	NaN	NaN	-0.00724074	0.0017252	0.15794	NaN	NaN	12.1154	419.214	13.6234	8.69309	80.5816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	213
DATA	2024-07-10T070000_smart3-01124.ghg	2024-07-10	07:30:00	192.3124	1	18000	18000	-0.0360724	0	NaN	19.3653	2	NaN	36.1007	0	NaN	-1.61644	2	NaN	0.8151	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.96372e-10	6.68777e-12	NaN	NaN	13.8256	403.454	409.075	0	1	470.853	13.7402	13.9317	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.324	291.005	82909	0.987407	1012.98	0.0291816	0.0528185	0.00848478	1139.5	2039.03	0.00859299	55.8842	899.534	282.048	1.52158	1.69519	0.0978866	2.28001	-9.88815e-14	1.42035e-14	2.28001	4.406	68.4581	48.0893	2.46061	NaN	0.191135	0.556439	-27.5309	-0.0962192	0.536425	-0.101295	1	27.8657	12	23	40	63	109	284	-0.0356391	1.01216	20.922	1.02381	30.9609	1.10517	-2.59252	1.10517	0.69905	1.10517	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	10	8	1	12	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.438931	0.61167	0.0622776	0.542882	0.0218906	199.21	NaN	NaN	0.0209173	-0.00259252	0.69905	NaN	NaN	12.13	403.442	13.7404	8.82354	90.7429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	225
DATA	2024-07-10T073000_smart3-01124.ghg	2024-07-10	08:00:00	192.3332	1	18000	18000	-0.0353603	0	NaN	21.4271	0	NaN	42.2123	0	NaN	2.76378	0	NaN	0.955355	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.59819e-12	-3.01484e-13	NaN	NaN	13.4897	396.901	402.503	-0.1	0	472.997	13.9168	14.1132	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.144	293.462	82924.2	0.979253	1013.14	0.0294226	0.061907	0.0085234	1154.35	2376.68	0.00870398	48.5698	1222.33	282.24	1.96834	1.09212	0.117024	2.25406	-2.52281e-14	-6.37391e-16	2.25406	4.43799	90.1967	29.0235	2.97596	NaN	0.190025	0.342382	-24.4562	-0.108316	0.507603	-0.113655	1	27.4623	12	22	39	62	105	272	-0.0349365	1.01213	23.2994	1.02367	36.2823	1.10485	1.25968	1.10485	0.821147	1.10485	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	12	4	0	1	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.249139	0.37613	0.0594947	0.285487	0.00256139	246.432	NaN	NaN	0.0234845	0.00125968	0.821147	NaN	NaN	12.1239	396.899	13.9164	9.01442	90.7241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	032
DATA	2024-07-10T080000_smart3-01124.ghg	2024-07-10	08:30:00	192.3541	1	18000	18000	-0.0569901	0	NaN	41.1131	0	NaN	72.1723	0	NaN	-0.0192595	0	NaN	1.63613	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.86991e-11	-1.6454e-12	NaN	NaN	13.4876	399.04	404.494	0	0	455.707	13.4824	13.6667	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.272	295.181	82950.1	0.974016	1012.94	0.0295857	0.106021	0.00821185	1118.67	2641.05	0.00843092	42.357	1522.38	281.775	1.83632	1.77381	0.147594	2.55739	5.53405e-14	-3.61065e-15	2.55739	5.25511	74.2059	44.0081	3.30853	NaN	0.241889	0.381242	-26.295	-0.100741	0.569651	-0.172271	0	38.9017	-5.90348	13.3537	33.2526	50.7123	71.1247	106.558	-0.0562852	1.01252	44.1518	1.02542	61.658	1.10872	-2.32368	1.10872	1.39778	1.10872	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	2	2	0	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.409574	0.269816	0.0830945	0.212324	0.00626221	332.691	NaN	NaN	0.0447505	-0.00232368	1.39778	NaN	NaN	12.12	399.042	13.4821	8.5465	90.7141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	251
DATA	2024-07-10T083000_smart3-01124.ghg	2024-07-10	09:00:00	192.3749	1	18000	18000	-0.0642338	0	NaN	86.2126	0	NaN	67.8855	0	NaN	1.5414	0	NaN	1.54058	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.15819e-11	-3.78167e-13	NaN	NaN	13.4995	400.843	406.159	0	0	440.78	13.0882	13.2617	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.095	296.274	82955.8	0.970635	1012.75	0.0296932	0.0998297	0.00794285	1086.03	2822.22	0.00818315	38.4815	1736.19	281.338	2.01891	2.05849	0.152082	2.8873	-6.42426e-14	-8.57949e-16	2.8873	5.26346	73.0941	45.5562	3.01932	NaN	0.257249	0.439682	-15.0834	-0.175623	1.26997	-0.340925	0	37.2861	-5.65831	12.7991	31.8716	48.6062	68.1709	102.133	-0.0634034	1.0131	87.7391	1.02746	55.0213	1.11316	-2.76003	1.11316	1.24864	1.11316	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	4	1	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.371832	0.403037	0.104496	0.433063	0.0029468	218.187	NaN	NaN	0.0892555	-0.00276003	1.24864	NaN	NaN	12.1388	400.842	13.0881	8.1133	90.6854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	232
DATA	2024-07-10T090000_smart3-01124.ghg	2024-07-10	09:30:00	192.3957	1	18000	18000	-0.0657313	0	NaN	107.641	0	NaN	73.0846	0	NaN	1.35057	0	NaN	1.66036	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.98877e-11	-1.60026e-12	NaN	NaN	13.473	401.542	406.782	0	0	432.175	12.8803	13.0484	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.908	297.386	82959.1	0.967119	1012.66	0.0298035	0.107591	0.0077878	1068.83	3017.63	0.00805258	35.4195	1948.8	281.104	2.31928	1.62974	0.149215	2.83855	-2.12257e-14	-3.70279e-15	2.83855	5.54255	83.0965	35.0954	3.01328	NaN	0.260703	0.49615	-12.5742	-0.21067	1.47283	-0.421586	0	38.3023	-5.81253	13.148	32.7403	49.931	70.0289	104.916	-0.0648874	1.013	108.942	1.02715	58.5287	1.11249	-3.86129	1.11249	1.32967	1.11249	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	5	5	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.437006	0.454949	0.100343	0.668363	0.00402348	319.003	NaN	NaN	0.111237	-0.00386129	1.32967	NaN	NaN	12.1427	401.542	12.8804	7.87498	90.6423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	005
DATA	2024-07-10T093000_smart3-01124.ghg	2024-07-10	10:00:00	192.4165	1	18000	18000	-0.0452017	0	NaN	121.767	0	NaN	67.4642	0	NaN	0.996984	0	NaN	1.53395	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.82368e-11	8.83671e-13	NaN	NaN	13.4663	402.585	407.722	0	0	421.429	12.5989	12.7597	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.498	298.243	82941.5	0.964239	1012.53	0.0298957	0.0993998	0.00759414	1045.25	3176.08	0.00787579	32.9101	2130.83	280.776	2.19434	1.28696	0.116295	2.54655	1.23217e-13	2.09685e-15	2.54655	5.83475	88.7067	30.3912	2.61748	NaN	0.216514	0.796753	-6.36605	-0.416114	1.80491	-0.576035	0	32.947	-4.99984	11.3097	28.1626	42.9498	60.2377	90.2471	-0.0446434	1.01251	122.612	1.02536	53.0981	1.10857	-4.73764	1.10857	1.2073	1.10857	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	1	2	3	5	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.652138	0.840515	0.100853	0.700827	0.00367261	299.007	NaN	NaN	0.125586	-0.00473764	1.2073	NaN	NaN	12.15	402.585	12.5988	7.54802	90.6074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229
DATA	2024-07-10T100000_smart3-01124.ghg	2024-07-10	10:30:00	192.4374	1	18000	18000	-0.0134848	1	NaN	124.165	0	NaN	79.0547	0	NaN	-0.378125	0	NaN	1.79937	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.10802e-10	-3.41747e-12	NaN	NaN	13.4583	403.745	408.836	0	0	415.094	12.4527	12.6097	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.927	299.323	82953.3	0.960953	1012.48	0.0299996	0.116599	0.00748	1033.27	3386.05	0.00778394	30.5154	2352.78	280.607	1.29726	0.841531	0.0585243	1.54741	1.06777e-14	-8.233e-15	1.54741	5.50582	85.3149	32.9715	2.16749	NaN	0.11846	0.98916	-1.0226	-2.59045	1.57062	-1.0773	1	13.3566	6	10	17	25	39	84	-0.0133237	1.0121	126.263	1.02032	64.0658	1.09723	-6.23642	1.09723	1.45821	1.09723	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	3	1	0	14	22	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.06337	0.820202	0.0947443	0.665112	0.00326625	168.528	NaN	NaN	0.129773	-0.00623642	1.45821	NaN	NaN	12.1197	403.745	12.4524	7.38378	90.4251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	248
