DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TC_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-08-30T100000_smart3-01124.ghg	2024-08-30	10:30:00	243.4374	1	18000	18000	-0.0342577	1	NaN	153.489	0	NaN	156.446	0	NaN	-12.2377	0	NaN	3.54814	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.66037e-11	1.71495e-12	NaN	NaN	13.8189	408.355	414.585	0.1	0	508.517	15.0269	15.2561	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.552	295.631	83175.8	0.974608	1013.81	0.0295504	0.22992	0.00916348	1250.21	2714.35	0.00940222	46.0592	1464.14	283.428	-0.0437215	-0.39079	0.0553494	0.397104	-6.89556e-14	3.37245e-15	0.397104	2.60324	216.722	263.616	8.01213	NaN	0.187484	0.347546	-3.28684	-0.805941	0.981102	-0.828567	1	1.18802	1	1	2	2	4	10	-0.033412	1.02531	158.593	1.02496	129.384	1.09992	-19.0452	1.09992	2.9344	1.09992	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	7	2	3	38	24	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.221303	0.397327	0.076462	1.0328	0.0155894	569.147	NaN	NaN	0.160508	-0.0190452	2.9344	NaN	NaN	12.13	408.35	15.0271	10.1952	96.2311	0.201881	133.9	32.6615	12.1495	15	12.682	27.13	326.07	457.852	1372.59	0	48.3262	365.986	-0.00000353183	-0.00000221361	-0.00000256576	0.00006958	0.00006913	0.00006999	-3.32471	-0.868049	-4.32336	0.2106	0.167	0.173967	0.0950667	0.071	0.048	623.621	125.852	295.524	24.4664	300.363	26.7203	292.643	292.703	292.903	296.75	297.55	296.35	292.372	292.35	292.874	011
DATA	2024-08-30T103000_smart3-01124.ghg	2024-08-30	11:00:00	243.4582	1	18000	18000	-0.0533115	0	NaN	108.768	0	NaN	164.25	0	NaN	-10.8649	0	NaN	3.72887	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.08332e-11	7.27042e-13	NaN	NaN	13.7491	407.741	413.626	0	0	479.82	14.2294	14.4348	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.957	296.666	83170.6	0.97144	1013.39	0.0296557	0.241631	0.00864636	1183.79	2889.81	0.00890055	40.9641	1706.03	282.614	1.02644	-0.153245	0.0454179	1.03881	-1.03537e-14	1.51524e-15	1.03881	3.66231	125.185	351.509	2.50583	NaN	0.234262	0.716656	-9.04702	-0.292804	0.662209	-0.471632	0	38.4358	-5.83278	13.1938	32.8543	50.1049	70.2729	105.282	-0.052589	1.01374	116.076	1.01929	140.798	1.09405	-16.0012	1.09405	3.19647	1.09405	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	4	1	20	19	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.712229	0.640762	0.0803203	0.706351	0.0114488	538.677	NaN	NaN	0.11791	-0.0160012	3.19647	NaN	NaN	12.1324	407.742	14.2291	9.37936	96.1127	0.194107	119.2	35.118	12.1466	15	12.6859	27.9126	332.48	474.207	1533.34	0	42.8085	421.245	-0.00000473856	-0.000003841	-0.00000401968	0.00006958	0.00006913	0.00006999	4.68324	4.82217	6.23755	0.211	0.167	0.174	0.095	0.071	0.0480667	698.551	135.579	296.755	26.8742	303.136	28.4743	293.217	293.377	293.517	296.66	297.473	296.35	292.875	292.776	293.494	124
DATA	2024-08-30T110000_smart3-01124.ghg	2024-08-30	11:30:00	243.479	1	18000	18000	-0.0423965	0	NaN	143.445	0	NaN	171.433	0	NaN	-11.3242	0	NaN	3.89638	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.21065e-10	-4.08466e-12	NaN	NaN	13.6436	406.197	411.841	0	0	460.327	13.7048	13.8953	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.332	297.837	83172.8	0.96784	1013.13	0.029772	0.252485	0.00829509	1140.17	3100.09	0.00857072	36.7787	1959.92	282.057	1.23287	-0.180746	0.06062	1.24752	1.57171e-13	-8.8734e-15	1.24752	4.16007	127.619	351.659	2.78524	NaN	0.209297	0.733992	-4.89199	-0.541497	0.836739	-0.698959	0	32.7716	-4.97322	11.2494	28.0127	42.7211	59.917	89.7666	-0.0418617	1.01278	150.536	1.01948	145.331	1.09499	-17.9076	1.09499	3.30311	1.09499	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	1	3	0	25	6	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.471611	0.900866	0.0955084	0.849461	0.0144201	657.353	NaN	NaN	0.153522	-0.0179076	3.30311	NaN	NaN	12.14	406.194	13.7047	8.81874	96.054	0.191044	119.567	36.5354	12.1454	15	12.6894	28.4469	338.838	490.127	1622.21	0	38.6684	466.532	-0.00000537349	-0.00000482523	-0.00000462502	0.00006958	0.00006913	0.00006999	13.3108	10.5745	16.9214	0.211	0.167	0.174	0.095	0.071	0.0480333	763.707	145.886	298.051	28.665	306.095	29.0378	293.843	294.18	294.053	296.597	297.447	296.35	293.423	293.229	294.141	007
DATA	2024-08-30T113000_smart3-01124.ghg	2024-08-30	12:00:00	243.4999	1	18000	18000	-0.0600398	0	NaN	104.722	0	NaN	184.902	0	NaN	-8.49743	0	NaN	4.20673	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.18947e-11	-3.77401e-13	NaN	NaN	13.5329	404.346	409.601	0	0	429.376	12.8293	12.996	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.21	298.874	83163.8	0.964699	1012.68	0.0298788	0.272596	0.00773736	1067.22	3297.35	0.00802049	32.3659	2230.13	281.081	1.07371	0.0139723	0.0505492	1.07499	1.65511e-13	-8.78951e-16	1.07499	6.43219	115.683	0.74555	2.6952	NaN	0.249473	1.37245	-11.3457	-0.23348	0.566363	-0.429684	0	37.3515	-5.66823	12.8216	31.9275	48.6914	68.2904	102.312	-0.0592382	1.01353	113.38	1.01929	160.634	1.09417	-13.757	1.09417	3.65461	1.09417	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800110099	899999999	899999999	89999	89999	89	89	4	2	6	20	14	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.952546	1.69452	0.0978449	0.700267	0.0104677	1062.98	NaN	NaN	0.116057	-0.013757	3.65461	NaN	NaN	12.1342	404.345	12.8289	7.82662	96.0632	0.185789	135.933	37.4365	12.1445	15	12.6911	28.3965	344.826	502.865	1747.57	0	35.1028	506.266	-0.00000557316	-0.00000543846	-0.00000531663	0.00006958	0.00006913	0.00006999	23.5151	15.8297	27.5993	0.211	0.167867	0.174	0.0948667	0.071	0.0480333	815.88	151.575	298.797	30.3319	308.311	30.6142	294.503	295.047	294.487	296.55	297.35	296.35	294.005	293.674	294.763	002
DATA	2024-08-30T120000_smart3-01124.ghg	2024-08-30	12:30:00	243.5207	1	18000	18000	-0.0650297	0	NaN	126.864	0	NaN	193.445	0	NaN	-8.53674	0	NaN	4.40511	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.89139e-11	-1.43023e-12	NaN	NaN	13.4381	402.891	407.694	0.1	0	392.925	11.7804	11.9208	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.58	299.813	83140	0.961786	1012.13	0.0299813	0.285451	0.00708051	979.685	3485.36	0.00736183	28.1085	2505.68	279.831	1.34233	-1.91356	0.0591409	2.33817	6.39942e-14	-3.63995e-15	2.33817	8.12288	172.001	305.049	1.44937	NaN	0.260026	1.21122	-10.6013	-0.249876	0.655815	-0.501196	0	36.094	-5.4774	12.3899	30.8526	47.0521	65.9913	98.867	-0.0642444	1.01222	134.954	1.02414	166.078	1.1059	-14.6064	1.1059	3.78191	1.1059	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	13	10	1	19	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.19448	1.11215	0.1158	0.878303	0.00916047	868.937	NaN	NaN	0.138635	-0.0146064	3.78191	NaN	NaN	12.13	402.891	11.7803	6.5791	96.1119	0.182104	135.633	38.2086	12.1339	15	12.6928	28.3395	348.655	512.053	1824.47	0	30.0113	539.72	0.0118789	0.012056	0.0120341	0.00006958	0.00006913	0.00006999	33.1011	20.1851	36.8386	0.211	0.168233	0.173967	0.0941667	0.0709667	0.0480333	859.655	156.537	300.105	31.1171	310.188	30.3712	295.16	295.897	294.867	296.55	297.337	296.35	294.599	294.1	295.39	105
DATA	2024-08-30T123000_smart3-01124.ghg	2024-08-30	13:00:00	243.5415	1	18000	18000	-0.0464042	1	NaN	130.227	0	NaN	156.037	0	NaN	-7.12571	0	NaN	3.55491	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.64344e-11	7.61903e-13	NaN	NaN	13.419	403.103	407.841	0.1	0	386.77	11.6184	11.755	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.21	300.291	83111.1	0.959978	1012.05	0.0300396	0.230358	0.0069696	965.878	3584.68	0.00726016	26.9446	2618.8	279.624	1.72078	-1.97412	0.0543753	2.61938	2.12139e-14	1.96991e-15	2.61938	6.54448	168.781	311.078	1.18948	NaN	0.219861	1.16799	-6.24127	-0.424433	0.834595	-0.609664	0	30.1882	-4.58117	10.3626	25.8044	39.3533	55.1936	82.6901	-0.0458259	1.01262	135.892	1.0258	132.169	1.10953	-13.1126	1.10953	3.01114	1.10953	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	1	2	10	6	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.24458	0.961987	0.129409	0.814301	0.00845455	722.807	NaN	NaN	0.139871	-0.0131126	3.01114	NaN	NaN	12.13	403.102	11.6181	6.37805	96.0381	0.182266	111.8	38.7432	12.1431	15	12.6937	28.3003	349.958	519.081	1877.33	0	28.5948	559.381	-0.00000616716	-0.00000627187	-0.00000608941	0.00006958	0.00006913	0.00006999	44.9551	23.8365	47.942	0.211	0.1682	0.1733	0.094	0.0708333	0.048	890.878	162.375	300.73	31.2382	311.485	30.2007	295.833	296.703	295.207	296.55	297.25	296.35	295.2	294.506	296.026	084
DATA	2024-08-30T130000_smart3-01124.ghg	2024-08-30	13:30:00	243.5624	1	18000	18000	-0.114767	1	NaN	153.588	0	NaN	245.857	0	NaN	-7.95143	0	NaN	5.60583	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.84977e-11	-2.31333e-12	NaN	NaN	13.3804	403.224	408.073	0.1	0	394.322	11.883	12.0259	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.822	301.131	83078.5	0.956832	1012.22	0.0301353	0.363258	0.00710568	987.488	3764.84	0.00742625	26.2292	2777.35	279.946	0.910162	-1.25333	0.086572	1.55136	3.95306e-14	-5.8666e-15	1.55136	8.79584	176.745	305.987	3.19899	NaN	0.34633	1.92998	-20.68	-0.128095	0.624706	-0.457886	0	43.7763	-6.64323	15.027	37.4194	57.0669	80.0371	119.91	-0.113396	1.01209	164.794	1.02034	213.102	1.09726	-15.7288	1.09726	4.85896	1.09726	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810000099	899999999	899999999	89999	89999	89	89	7	12	3	12	8	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.62429	2.10886	0.126806	1.07955	0.0119021	1296.43	NaN	NaN	0.170149	-0.0157288	4.85896	NaN	NaN	12.1324	403.225	11.8829	6.67776	96.0096	0.182049	140.833	38.9677	12.1433	15	12.6938	28.2474	352.855	526.462	1893.55	0	28.3766	566.185	-0.00000645873	-0.00000642973	-0.00000633599	0.00006958	0.00006913	0.00006999	54.0738	24.2926	56.0043	0.211033	0.168233	0.173	0.094	0.0708333	0.0480667	904.446	164.654	301.295	32.2434	312.394	30.4553	296.5	297.447	295.507	296.55	297.25	296.35	295.782	294.874	296.624	213
DATA	2024-08-30T133000_smart3-01124.ghg	2024-08-30	14:00:00	243.5832	1	18000	18000	-0.0428626	0	NaN	132.902	0	NaN	237.7	0	NaN	-9.17812	0	NaN	5.42123	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.1584e-10	-5.98457e-12	NaN	NaN	13.3967	404.184	408.765	0	0	371.448	11.2067	11.3337	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.908	301.395	83055	0.955966	1011.86	0.0301704	0.351296	0.00669349	931.024	3823.32	0.00700181	24.3512	2892.3	279.092	1.76623	0.0718346	0.0459475	1.76829	-3.01763e-13	-1.61115e-14	1.76829	4.99763	113.142	2.329	1.48895	NaN	0.211747	1.48078	-5.46047	-0.485123	0.559116	-0.64886	0	31.0179	-4.70709	10.6475	26.5137	40.435	56.7107	84.963	-0.0423574	1.01193	143.912	1.02121	207.045	1.09933	-15.8976	1.09933	4.72207	1.09933	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	2	0	7	6	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.07252	1.77687	0.112167	0.712188	0.0109023	1075.91	NaN	NaN	0.148777	-0.0158976	4.72207	NaN	NaN	12.14	404.183	11.2069	5.82733	96.0165	0.181768	142.767	39.2047	12.1432	15	12.695	27.8789	354.792	532.922	1896.04	0	26.5931	561.439	-0.00000649716	-0.00000664977	-0.00000628674	0.00006958	0.00006913	0.00006999	61.8387	23.5867	62.8977	0.2111	0.168	0.173	0.0939667	0.0708333	0.048	903.861	164.292	301.673	33.1339	313.346	30.7827	297.143	298.127	295.763	296.6	297.173	296.35	296.358	295.204	297.181	113
DATA	2024-08-30T140000_smart3-01124.ghg	2024-08-30	14:30:00	243.604	1	18000	18000	-0.1145	1	NaN	120.9	1	NaN	282.029	1	NaN	-10.5312	1	NaN	6.4348	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.20985e-10	-3.57096e-12	NaN	NaN	13.3251	402.732	407.577	0.1	0	393.301	11.8869	12.0299	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.112	301.804	83021.3	0.954038	1012.24	0.0302236	0.416975	0.00708728	987.135	3915.12	0.00742872	25.2134	2927.98	279.941	-0.306449	-1.10294	0.0825884	1.14769	-4.27886e-14	-9.07945e-15	1.14769	5.19364	229.278	254.472	4.12659	NaN	0.346434	1.66604	-26.2828	-0.100788	0.428678	-0.361371	0	49.1819	-7.46354	16.8825	42.0399	64.1135	89.9202	134.717	-0.113012	1.01317	135.026	1.01934	248.091	1.09446	-17.0409	1.09446	5.66047	1.09446	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	21	8	0	37	14	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.61239	1.62484	0.0948393	0.757682	0.012096	1743.25	NaN	NaN	0.139819	-0.0170409	5.66047	NaN	NaN	12.1227	402.731	11.887	6.65595	96.0179	0.17884	104.5	39.5875	12.1422	15	12.6948	26.2916	359.2	533.779	1868.83	0	27.8335	561.953	-0.00000656344	-0.00000694107	-0.00000655212	0.00006958	0.00006913	0.00006999	67.4434	22.1649	68.1901	0.211067	0.168	0.172933	0.0936333	0.0705333	0.0480333	897.22	160.689	301.673	33.859	313.372	30.8529	297.727	298.723	295.97	296.687	297.15	296.35	296.902	295.48	297.659	096
DATA	2024-08-30T143000_smart3-01124.ghg	2024-08-30	15:00:00	243.6249	1	18000	18000	-0.183806	1	NaN	134.975	1	NaN	239.703	1	NaN	-8.44215	1	NaN	5.4719	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.21689e-11	2.57018e-12	NaN	NaN	13.3064	403.05	407.631	0	0	371.057	11.2393	11.367	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.644	302.333	82984.9	0.952184	1011.9	0.0302899	0.354579	0.00668644	932.938	4036.85	0.00702222	23.1105	3103.92	279.122	0.5386	-0.438163	0.0808291	0.699007	-3.44374e-13	6.92665e-15	0.699007	5.37688	160.877	320.871	6.64021	NaN	0.439359	2.21271	-48.0026	-0.0551846	0.563094	-0.318841	0	53.3538	-8.09665	18.3146	45.606	69.5521	97.5478	146.144	-0.180719	1.01708	146.282	1.02032	209.665	1.09449	-15.362	1.09449	4.78621	1.09449	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	10	1	3	26	12	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.44188	2.8591	0.124447	0.956605	0.00907691	1167.1	NaN	NaN	0.151821	-0.015362	4.78621	NaN	NaN	12.11	403.049	11.2393	5.85319	96.0233	0.179951	127.633	40.2711	12.1411	15	12.6954	26.2731	359.28	534.957	1808.38	0	25.5099	543.672	-0.00000679249	-0.00000740642	-0.00000685884	0.00006958	0.00006913	0.00006999	70.8596	21.138	71.8722	0.211033	0.168	0.172267	0.0931	0.0704	0.048	877.214	157.865	302.268	33.9846	313.317	31.526	298.207	299.217	296.173	296.797	297.15	296.35	297.394	295.729	298.068	208
DATA	2024-08-30T150000_smart3-01124.ghg	2024-08-30	15:30:00	243.6457	1	18000	18000	-0.0501546	0	NaN	117.327	0	NaN	207.188	0	NaN	-8.17466	0	NaN	4.73159	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.02896e-11	-1.42058e-12	NaN	NaN	13.2963	403.432	407.304	-0.1	0	313.297	9.50592	9.59715	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.611	302.75	82957.7	0.951187	1010.97	0.0303416	0.306607	0.00564561	788.801	4135	0.00593534	19.0762	3346.2	276.719	-0.901015	0.509356	0.0641525	1.03701	1.16331e-13	-4.5343e-15	1.03701	5.19069	326.951	150.52	3.54676	NaN	0.229627	1.00545	-7.87974	-0.336179	0.566282	-0.531339	0	35.416	-5.37451	12.1572	30.273	46.1683	64.7517	97.0098	-0.0494744	1.01375	127.211	1.01929	182.524	1.09405	-14.1149	1.09405	4.16833	1.09405	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	3	7	0	26	15	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.89426	1.02196	0.0946908	0.724281	0.00934684	2331.6	NaN	NaN	0.132288	-0.0141149	4.16833	NaN	NaN	12.1282	403.431	9.5056	3.36112	96.0288	0.182842	156.833	40.9734	12.1399	15	12.6953	26.2204	357.392	533.163	1727.79	0	21.8132	511.471	-0.00000719058	-0.00000766847	-0.00000703186	0.00006958	0.00006913	0.00006999	70.636	19.7461	73.4948	0.211	0.167533	0.172	0.093	0.0703667	0.048	840.981	153.74	302.419	34.2488	312.508	31.4826	298.583	299.563	296.34	296.937	297.15	296.35	297.809	295.936	298.392	008
DATA	2024-08-30T153000_smart3-01124.ghg	2024-08-30	16:00:00	243.6665	1	18000	18000	-0.0341583	0	NaN	85.4566	0	NaN	172.451	0	NaN	-3.41008	0	NaN	3.93751	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.93824e-11	-9.59364e-13	NaN	NaN	13.3366	404.537	408.564	-0.1	0	324.882	9.85461	9.95269	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.561	302.548	82925.8	0.951332	1011.15	0.0303329	0.25515	0.00585437	817.421	4087.03	0.00615387	20.0004	3269.61	277.225	-0.799821	0.321435	0.0313533	0.862564	3.95599e-14	-2.95296e-15	0.862564	3.13468	320.813	158.106	2.0831	NaN	0.189488	0.343617	-6.07777	-0.43585	0.495542	-0.46883	1	5.36936	2	4	7	11	19	46	-0.0336506	1.01509	93.8893	1.01954	152.278	1.09387	-8.15387	1.09387	3.47691	1.09387	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800011199	899999999	899999999	89999	89999	89	89	3	17	1	30	12	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.439419	0.198651	0.0491644	0.601786	0.00611205	1644.13	NaN	NaN	0.097604	-0.00815387	3.47691	NaN	NaN	12.13	404.535	9.85468	3.91837	96.0848	0.156675	138.467	41.4953	12.1396	15	12.6961	26.2149	359.333	513.809	1174.16	0	22.5846	309.095	-0.00000739074	-0.00000823773	-0.00000756512	0.00006958	0.00006913	0.00006999	65.9499	18.5403	72.4977	0.211	0.167	0.172	0.093	0.0704333	0.048	563.68	100.109	302.341	34.162	309.229	31.8721	298.77	299.8	296.45	297.103	297.15	296.35	298.066	296.084	298.594	252
