DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TC_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-08-29T040000_smart3-01124.ghg	2024-08-29	04:30:00	242.1874	0	18000	18000	-0.00125189	2	NaN	-2.33371	1	NaN	4.45499	1	NaN	9.8261	1	NaN	0.100285	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.63114e-11	6.26301e-13	NaN	NaN	16.0026	462.738	471.109	-0.1	0	614.442	17.7675	18.0889	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.923	287.878	82770	0.994934	1015.18	0.0289165	0.00649845	0.0110722	1471.01	1670.59	0.0111286	88.0533	199.581	285.886	1.07563	0.439573	0.0128958	1.16205	2.21157e-14	1.0193e-15	1.16205	2.15348	97.8167	22.2282	0.635851	NaN	0.0354721	0.0499205	1.45947	1.81505	-0.523841	0.0651364	1	182.79	80	181	401	819	2011	NaN	-0.00118486	1.05657	-1.93095	1.11456	2.81643	1.63146	6.07315	1.63146	0.0633997	1.63146	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	1	3	4	4	8	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0689346	0.0284644	0.00244203	0.0628713	0.477629	45.4373	NaN	NaN	-0.00191177	0.00607315	0.0633997	NaN	NaN	12.1364	462.738	17.7675	12.6653	96.5128	0.565089	101.333	21.7596	12.1381	15	12.6807	25.2256	365.455	393.448	-0.00109672	0	88.0039	-30.8496	0.00000130552	0.00000500298	0.00000335258	0.00006958	0.00006913	0.00006999	-15.1706	-8.88822	-16.0621	0.219	0.181	0.182	0.0989333	0.0701667	0.048	-6.57175	-3.715	288.172	17.9415	288.777	15.1485	292.85	293.197	292.85	297.25	297.55	296.15	292.782	292.94	293.117	130
DATA	2024-08-29T043000_smart3-01124.ghg	2024-08-29	05:00:00	242.2083	0	18000	18000	-0.00155722	2	NaN	-0.774634	1	NaN	1.34519	1	NaN	2.08801	1	NaN	0.0302855	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.51433e-12	-3.72247e-13	NaN	NaN	15.6935	454.052	462.264	0	1	614.006	17.7647	18.086	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.143	288.029	82767.5	0.994384	1015.18	0.0289325	0.0019625	0.0110644	1470.74	1686.91	0.0111269	87.1852	216.175	285.883	0.600001	0.358869	0.025704	0.699606	4.13135e-14	-6.0626e-16	0.699606	1.18439	86.6844	30.8842	2.10556	NaN	0.0395729	0.0735744	6.10479	0.433922	-0.575854	0.0193911	1	47.9423	21	47	103	208	502	2744	-0.00152587	1.02055	-0.679113	1.04086	1.1162	1.24883	1.69443	1.24883	0.0251301	1.24883	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	6	15	1	10	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0892134	0.0569815	0.000953993	0.0129	0.160758	28.2045	NaN	NaN	-0.000672737	0.00169443	0.0251301	NaN	NaN	12.14	454.053	17.7647	12.6628	96.5142	0.553403	124.7	21.7661	12.1381	15	12.68	25.1993	365.14	393.533	-0.00106459	0	87.4838	-31.2132	0.00000118208	0.00000494792	0.00000334553	0.00006958	0.00006913	0.00006999	-14.7182	-8.70891	-15.873	0.219	0.181	0.182	0.0983333	0.0702	0.048	-6.32104	-3.50101	288.279	17.9746	288.745	15.0628	292.8	293.123	292.797	297.197	297.487	296.15	292.723	292.882	293.034	055
DATA	2024-08-29T050000_smart3-01124.ghg	2024-08-29	05:30:00	242.2291	0	18000	18000	-0.00220095	2	NaN	0.441364	1	NaN	-3.52145	1	NaN	-4.0029	2	NaN	-0.0792917	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.92952e-11	-1.07165e-12	NaN	NaN	17.0331	492.978	502.032	0	1	623.093	18.0337	18.3649	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.32	288.163	82778	0.993947	1015.33	0.0289423	-0.00513811	0.0112281	1493.2	1701.51	0.0112965	87.7571	208.315	286.115	0.158241	-0.00377772	0.00452867	0.158351	-4.75725e-14	-1.71989e-15	0.158351	1.16819	94.3695	358.632	1.63882	NaN	0.0470569	0.17803	-18.0179	-0.14702	-0.125336	-0.00929398	1	3.68413	2	3	5	9	15	41	-0.00209385	1.05115	0.231957	1.04185	-3.12122	1.12133	-3.55796	1.12133	-0.0702799	1.12133	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810100099	899999999	899999999	89999	89999	89	89	0	0	8	11	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.154679	0.199779	0.0016019	0.0702444	2.00301	146.303	NaN	NaN	0.000229845	-0.00355796	-0.0702799	NaN	NaN	12.14	492.974	18.0337	12.8922	96.5076	0.460485	117.3	21.7812	12.1379	15	12.6803	25.1788	360.982	392.749	-0.000991176	0	88.6984	-35.6008	0.00000141252	0.00000495099	0.00000319828	0.00006958	0.00006913	0.00006999	-14.3873	-8.52386	-15.6626	0.218967	0.180967	0.1817	0.0984667	0.0701	0.048	-7.15433	-3.32064	288.346	18.1213	288.519	15.0138	292.75	293.05	292.75	297.14	297.45	296.15	292.664	292.828	292.958	218
DATA	2024-08-29T053000_smart3-01124.ghg	2024-08-29	06:00:00	242.2499	1	18000	18000	-0.00635587	0	NaN	-3.38104	0	NaN	4.72156	0	NaN	11.2584	0	NaN	0.106275	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.62144e-11	5.7881e-13	NaN	NaN	17.6684	510.627	520.107	0.1	0	630.713	18.228	18.5664	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.045	287.775	82785.9	0.995308	1015.44	0.0289006	0.0068866	0.0113655	1509.42	1659.49	0.011419	90.9572	150.064	286.28	0.578625	-1.09265	0.0250384	1.23666	-9.35295e-15	9.17707e-16	1.23666	2.38924	181.404	297.904	1.16014	NaN	0.0799114	0.0919973	11.5199	0.229949	-0.716087	0.0418632	1	35.7109	16	34	74	145	339	1713	-0.00625079	1.01681	-3.02949	1.03439	4.15754	1.19331	9.56127	1.19331	0.0935796	1.19331	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	17	4	0	12	8	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.111415	0.0624137	0.0101655	0.029792	0.744097	43.5852	NaN	NaN	-0.0029975	0.00956127	0.0935796	NaN	NaN	12.117	510.628	18.228	13.0593	96.4832	0.734588	116.867	21.7362	12.138	15	12.6805	25.1575	351.563	390.805	-0.000699362	0	89.4079	-41.4808	0.0000013514	0.00000491044	0.0000032608	0.00006958	0.00006913	0.00006999	-14.3208	-8.48122	-15.5327	0.218567	0.180767	0.181367	0.0980667	0.07	0.048	-8.43243	-6.19364	288.27	17.7521	288.18	14.9254	292.663	292.973	292.693	297.05	297.45	296.15	292.596	292.776	292.886	050
DATA	2024-08-29T060000_smart3-01124.ghg	2024-08-29	06:30:00	242.2707	1	18000	18000	-0.00813297	1	NaN	6.06359	2	NaN	2.34169	2	NaN	-9.46588	2	NaN	0.0526708	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.37651e-12	2.59231e-13	NaN	NaN	17.7158	510.642	519.973	0	1	622.583	17.9454	18.2733	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.521	287.045	82795.3	0.998057	1015.26	0.0288241	0.00341307	0.0112189	1486.19	1582.94	0.0112408	93.8881	96.7482	286.043	1.11735	0.0595224	0.0242181	1.1192	-1.31052e-14	4.1638e-16	1.1192	1.8792	118.747	3.04931	1.2399	NaN	0.0902707	0.223271	-9.25962	-0.286081	2.58941	-0.0662901	1	25.6079	11	20	34	53	86	203	-0.00802619	1.0133	6.08051	1.01932	1.57413	1.09433	-9.01196	1.09433	0.0354064	1.09433	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801100099	899999999	899999999	89999	89999	89	89	3	6	6	13	23	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0654061	0.3793	0.00183524	0.157637	0.432608	24.5396	NaN	NaN	0.00600075	-0.00901196	0.0354064	NaN	NaN	12.1	510.623	17.9454	12.8223	96.4596	0.532759	107.767	21.5555	12.1289	15	12.6805	25.1334	337.307	386.065	0.220316	0	91.6043	-52.6814	0.0118987	0.0120782	0.0120557	0.00006958	0.00006913	0.00006999	-14.4488	-8.33023	-15.438	0.218167	0.1803	0.181067	0.0980333	0.0700333	0.048	-8.41343	-4.49053	287.443	17.1915	287.138	14.4921	292.59	292.897	292.65	296.983	297.45	296.15	292.512	292.724	292.806	032
DATA	2024-08-29T063000_smart3-01124.ghg	2024-08-29	07:00:00	242.2916	1	18000	18000	-0.00101536	1	NaN	-1.36843	0	NaN	-0.277707	2	NaN	2.72521	0	NaN	-0.00624334	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4257e-12	1.14535e-13	NaN	NaN	18.61	535.403	545.162	-0.1	0	622.209	17.9008	18.227	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.056	286.543	82806.6	0.99996	1015.23	0.0287697	-0.000404569	0.0112122	1482.7	1532.04	0.0112127	96.7794	49.3405	286.007	1.21667	0.032036	-0.00188544	1.21709	1.03933e-14	1.84079e-16	1.21709	1.7776	117.995	1.50831	-0.088759	NaN	0.0318653	0.0380272	1.80488	1.46769	4.92763	0.0423018	1	216.204	95	217	489	1017	2565	NaN	-0.000964498	1.05273	-1.24881	1.10702	-0.0899509	1.58464	1.77712	1.58464	-0.00202226	1.58464	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	3	6	4	1	6	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0470882	0.0270239	0.0019424	0.0339617	0.107945	7.96754	NaN	NaN	-0.00123013	0.00177712	-0.00202226	NaN	NaN	12.0636	535.399	17.9008	12.7864	96.3785	0.323334	140.433	21.1185	12.1385	15	12.6796	25.1386	344.059	386.123	16.797	0	94.8068	-37.503	0.00000176529	0.00000528234	0.00000353343	0.00006958	0.00006913	0.00006999	-15.417	-8.81279	-16.0778	0.218033	0.180133	0.181	0.098	0.07	0.048	2.11369	-2.44676	286.905	16.5902	287.302	13.7922	292.47	292.787	292.563	296.933	297.353	296.15	292.394	292.65	292.699	091
DATA	2024-08-29T070000_smart3-01124.ghg	2024-08-29	07:30:00	242.3124	1	18000	18000	-0.0035948	0	NaN	-1.47436	0	NaN	5.08647	0	NaN	2.74889	1	NaN	0.114435	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.01149e-11	3.63223e-13	NaN	NaN	17.6863	509.979	519.492	0	0	635.111	18.3132	18.6549	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.452	287.289	82835.1	0.99755	1015.48	0.0288347	0.00741538	0.0114447	1517.38	1608.16	0.0114728	94.3552	90.778	286.361	0.986207	-0.147965	0.00143288	0.997246	-2.48318e-14	5.71905e-16	0.997246	1.71196	127.226	351.467	0.0823249	NaN	0.0600303	0.0611494	11.2039	0.236435	-0.289859	0.0242453	1	39.5221	17	38	82	162	380	1944	-0.00353986	1.01552	-1.16906	1.03097	4.34737	1.18148	2.35309	1.18148	0.0978067	1.18148	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	3	0	6	7	8	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0584507	0.0573637	0.00648435	0.0126515	0.177222	46.0712	NaN	NaN	-0.00115407	0.00235309	0.0978067	NaN	NaN	12.0746	509.973	18.3133	13.1394	96.4211	0.171652	131.267	20.9172	12.1628	15	12.6812	25.4313	348.811	392.423	91.7464	0	93.0748	-9.89764	0.00000171307	0.00000542506	0.0000036401	0.00006958	0.00006913	0.00006999	-15.6018	-9.12487	-16.7993	0.218	0.18	0.181	0.098	0.07	0.048	41.6159	7.90096	287.706	15.7866	288.526	14.3262	292.36	292.667	292.49	296.85	297.35	296.15	292.309	292.576	292.59	190
DATA	2024-08-29T073000_smart3-01124.ghg	2024-08-29	08:00:00	242.3332	1	18000	18000	-0.0082146	0	NaN	3.66762	0	NaN	17.6064	0	NaN	-0.732507	2	NaN	0.39644	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.18664e-11	-8.78795e-13	NaN	NaN	16.3925	473.929	483.131	0	1	658.805	19.0469	19.4167	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.798	288.163	82866.8	0.99463	1015.91	0.0289113	0.0256893	0.0118717	1578.78	1701.5	0.0119358	92.7874	122.723	286.97	0.906919	0.297091	0.0287982	0.954774	-2.71291e-15	-1.33392e-15	0.954774	1.65768	101.306	18.1379	1.72844	NaN	0.0908788	0.0490879	-15.6331	-0.169448	0.208312	-0.0399399	1	22.3105	10	18	31	48	81	201	-0.00809876	1.0143	4.58024	1.01935	15.4518	1.09388	-1.03019	1.09388	0.347926	1.09388	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	8	1	18	4	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0523171	0.0347686	0.0110901	0.0476452	0.317547	68.4913	NaN	NaN	0.00453287	-0.00103019	0.347926	NaN	NaN	12.12	473.916	19.0469	13.7482	96.4328	0.2216	115.533	21.2487	12.164	15	12.6811	25.5748	347.79	398.514	170.914	0	91.0428	14.9648	0.00000167673	0.00000515568	0.00000359385	0.00006958	0.00006913	0.00006999	-14.2721	-8.79781	-16.6836	0.218	0.18	0.181	0.098	0.07	0.048	84.3691	18.68	288.704	15.3108	289.938	15.4917	292.383	292.65	292.473	296.79	297.35	296.15	292.309	292.543	292.533	014
DATA	2024-08-29T080000_smart3-01124.ghg	2024-08-29	08:30:00	242.3541	1	18000	18000	-0.0107083	0	NaN	1.03285	0	NaN	23.8614	0	NaN	0.34466	2	NaN	0.537707	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.44075e-12	3.22732e-13	NaN	NaN	14.9017	431.912	440.158	0	1	646.339	18.7336	19.0912	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.243	288.985	82894.5	0.992248	1015.74	0.0289841	0.0348434	0.011647	1553.33	1793.74	0.011738	86.5971	240.413	286.72	0.905628	0.453717	0.0371248	1.01361	-1.69318e-13	4.99323e-16	1.01361	2.02556	93.9042	26.6107	2.09901	NaN	0.103884	0.105553	-82.9362	-0.0319402	0.0432854	-0.00986465	1	21.2757	9	18	33	54	99	292	-0.0105616	1.0139	2.34634	1.0193	21.3098	1.09399	0.0544162	1.09399	0.480208	1.09399	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	6	0	36	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0608928	0.136405	0.0138081	0.0124095	0.064383	145.781	NaN	NaN	0.00232802	0.0000544162	0.480208	NaN	NaN	12.1373	431.908	18.7335	13.4971	96.469	0.214161	136.267	21.9151	12.1634	15	12.6816	25.7212	337.529	402.631	235.094	0	85.3243	24.3508	0.00000133699	0.00000473485	0.00000321602	0.00006958	0.00006913	0.00006999	-11.9564	-7.89353	-15.4502	0.218	0.18	0.181	0.098	0.07	0.048	113.817	24.3642	289.581	15.9766	290.666	16.5819	292.48	292.65	292.55	296.74	297.253	296.15	292.379	292.553	292.546	028
DATA	2024-08-29T083000_smart3-01124.ghg	2024-08-29	09:00:00	242.3749	1	18000	18000	-0.0301694	0	NaN	18.3603	0	NaN	53.4738	0	NaN	-5.26555	1	NaN	1.2066	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.78904e-11	-1.22673e-12	NaN	NaN	14.1399	411.756	419.351	-0.1	0	621.93	18.1107	18.4447	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.21	290.354	82898.2	0.987849	1015.42	0.0291201	0.0781878	0.0112072	1501.74	1956.9	0.011345	76.7408	455.16	286.202	1.13666	1.09754	0.0596996	1.58119	2.3437e-14	-1.97245e-15	1.58119	3.03769	74.23	43.997	2.16379	NaN	0.174758	0.1731	-22.2095	-0.119273	0.343352	-0.104739	1	18.7197	8	15	27	42	72	186	-0.02981	1.01206	20.9795	1.02045	46.2564	1.09753	-6.06259	1.09753	1.04374	1.09753	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	11	1	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.180647	0.132442	0.0331109	0.236924	0.0444288	654.146	NaN	NaN	0.0209151	-0.00606259	1.04374	NaN	NaN	12.15	411.74	18.1091	12.9702	96.4499	0.214982	122.4	22.776	12.1623	15	12.6814	26.0194	328.778	413.287	562.544	0	76.894	121.689	9.66746e-7	0.00000415233	0.00000281912	0.00006958	0.00006913	0.00006999	-9.84574	-6.74882	-13.5677	0.218	0.18	0.181	0.098	0.07	0.048	263.323	57.1254	290.852	17.2646	292.922	18.182	292.58	292.73	292.61	296.65	297.25	296.15	292.463	292.592	292.608	025
DATA	2024-08-29T090000_smart3-01124.ghg	2024-08-29	09:30:00	242.3957	1	18000	18000	-0.0155199	0	NaN	13.0451	0	NaN	64.9563	0	NaN	-2.86654	0	NaN	1.46716	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.18349e-11	-1.35336e-12	NaN	NaN	13.872	405.41	412.52	-0.1	0	589.722	17.2347	17.5369	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.944	291.391	82895.3	0.984626	1014.95	0.0292252	0.0950722	0.0106268	1429.06	2089.15	0.0107927	68.4037	660.095	285.445	1.04586	0.644989	0.0439085	1.22953	5.43817e-15	-2.29491e-15	1.22953	2.54492	87.9581	31.6625	2.04655	NaN	0.125548	0.128805	-11.5882	-0.228595	0.200829	-0.103974	1	19.3893	9	16	26	41	68	165	-0.0153232	1.01284	16.4433	1.01945	57.2363	1.09488	-3.72907	1.09488	1.29279	1.09488	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	6	3	2	6	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.100188	0.133423	0.0239986	0.198249	0.0041617	555.03	NaN	NaN	0.0164542	-0.00372907	1.29279	NaN	NaN	12.1591	405.41	17.2348	12.2149	96.4593	0.199058	149.9	24.8732	12.1598	15	12.6809	26.2696	324.044	416.615	471.371	0	68.1312	72.3537	-9.73984e-8	0.00000268238	0.00000153578	0.00006958	0.00006913	0.00006999	-7.38259	-5.01759	-10.9761	0.218	0.18	0.181	0.098	0.07	0.048	206.565	41.6405	292.002	19.0791	293.067	20.4691	292.79	292.86	292.833	296.573	297.23	296.15	292.625	292.702	292.758	014
DATA	2024-08-29T093000_smart3-01124.ghg	2024-08-29	10:00:00	242.4165	1	18000	18000	-0.0264237	0	NaN	36.8478	0	NaN	83.33	0	NaN	-3.69661	0	NaN	1.88328	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.65847e-12	7.12809e-14	NaN	NaN	13.8011	404.103	411.246	-0.1	0	593.172	17.3684	17.6754	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.974	292.002	82912.1	0.982716	1015.03	0.0292805	0.122036	0.010689	1440.43	2170.57	0.010877	66.3621	730.132	285.566	1.02437	1.258	0.0410425	1.62283	2.02649e-14	1.20169e-16	1.62283	3.70645	67.6544	50.8447	1.4492	NaN	0.163977	0.297386	-9.14223	-0.289754	0.442192	-0.225279	1	18.8493	8	15	25	39	64	153	-0.02611	1.01201	40.78	1.02061	71.5561	1.09791	-5.65051	1.09791	1.61718	1.09791	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	0	5	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.259958	0.290278	0.0445359	0.32092	0.00944033	511.189	NaN	NaN	0.0408826	-0.00565051	1.61718	NaN	NaN	12.1479	404.099	17.3686	12.3365	96.4068	0.203686	135.8	26.0953	12.1583	15	12.6817	26.5202	324.178	425.75	838.427	0	66.6255	191.085	-7.46537e-7	0.00000197759	8.48083e-7	0.00006958	0.00006913	0.00006999	-5.90325	-3.27785	-7.57961	0.218	0.18	0.181	0.098	0.07	0.048	369.885	77.228	292.465	19.5092	294.995	21.075	292.933	293.037	293.01	296.55	297.15	296.15	292.753	292.842	292.972	219
