DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	200
DATA	2022-06-27T233000_AIU-1671.ghg	2022-06-28	00:00:00	179	0	18000	18000	5.891172873500478e-8	1	NaN	-0.00003572404463831424	1	NaN	0.0007280502983308291	2	NaN	0.00022908745380726967	2	NaN	0.00001639058124079397	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.757138176640058e-15	-6.144849131187739e-16	NaN	NaN	10.95832122545772	277.49050965699735	283.72726787027307	0	1	868.0679540337467	21.981525639359045	22.475573024046408	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.133617032369	287.98591134813097	94553.40097699653	1.13432788494654	1017.5507028958124	0.025322355856145912	0.0000010621096644034493	0.015642584799705886	2078.9855241755868	1682.251151299307	0.013790179195359471	100	0	291.2779499613514	0.0023162076013751244	0.03656010801148498	-0.0020119302382227036	0.03668861102232667	-4.9041497732038466e-18	-7.078765092794629e-19	0.03668861102232667	0.03946960156509015	131.62503844563574	86.37496155436426	-3.1435631508768687	NaN	0.00022789331160487483	6.443398193701052e-7	0.027822970380159986	130.95294823726329	-0.04906809971813388	-0.0001358108217495712	1	3437.8288076346107	1494	3056	6013	NaN	NaN	NaN	5.026164659021623e-8	1.1721010498385134	0.000004006070406415446	1.1226046686433993	0.000590173137999941	1.2135211596264994	0.00018600094176238248	1.2135211596264994	0.000013286555594716297	1.2135211596264994	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	3	6	0	1	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.530707988697899e-7	6.141360123660441e-7	2.1472827504376324e-8	0.0000019683986641918702	0.003846123967213351	40.4982124361476	NaN	NaN	3.4707546222485968e-9	1.8600094176238248e-7	0.000013286555594716297	NaN	NaN	24.800688496907547	277.469195999993	21.97981755627525	18.055350724644136	86.54959051386516	020
DATA	2022-06-28T000000_AIU-1671.ghg	2022-06-28	00:30:00	179.02	0	18000	18000	6.235166064505266e-8	1	NaN	-0.00005504058419521248	1	NaN	0.0010559006498643902	1	NaN	0.00021605849074445856	1	NaN	0.00002375293196191957	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.6067004721058835e-14	-1.2737924693392253e-15	NaN	NaN	11.107781499988578	280.4268889396704	286.80316857026327	0.4	0	880.625148955491	22.23224960302614	22.73776118510745	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.13379635365806	287.17421007113984	94572.1210763889	1.1376505193883861	986.9003013765189	0.025245985342794035	0.0000015391899911323879	0.015868865456072776	2103.1149883066423	1596.2244237025134	0.013948805178416354	NaN	NaN	291.46176173010895	0.0024111935032221153	0.0366335515551683	-0.0019942825247158498	0.036766943256729155	2.5953246311630414e-18	-1.4464638794952311e-18	0.036766943256729155	0.03956133656494106	131.76573452415323	86.23426547584675	-3.109316833547948	NaN	0.00023410979122386245	6.444229979531084e-7	0.018988128635527353	191.88304808420688	-0.052126669495166394	-0.0002094022318269092	1	2413.8178655409893	1048	2130	4155	7365	NaN	NaN	5.3206178831789e-8	1.1718875892624623	0.0000013205028774480521	1.122453898024448	0.0008564212133044659	1.2133093818484921	0.00017414558398911082	1.2133093818484921	0.000019265557619439084	1.2133093818484921	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	4	8	0	2	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.496219318225889e-7	6.177629562844513e-7	2.1461107799176632e-8	0.000001948239012149208	0.0027913398835919864	25.56594181681253	NaN	NaN	1.176135072458512e-9	1.741455839891108e-7	0.000019265557619439084	NaN	NaN	24.760000228881836	280.4058524568346	22.23057391209072	18.23903580898709	86.58020151540968	155
DATA	2022-06-28T003000_AIU-1671.ghg	2022-06-28	01:00:00	179.041	0	18000	18000	5.494698425957579e-8	1	NaN	0.000020154411288025932	1	NaN	-0.00047080928659592027	1	NaN	-0.00011886407421100121	1	NaN	-0.000010587018311244855	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.112946074876639e-15	3.2620633802032304e-16	NaN	NaN	11.186217405775643	282.0414141890328	288.4948398646428	-0.6	0	887.2022510887689	22.369293255428126	22.881127915791428	-0.6	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.1339466951158	286.77741889953614	94563.89319965278	1.139065952192648	987.1642408729311	0.025213296323331767	-6.860387865686665e-7	0.01598738483854514	2115.8948725561418	1555.5958055506603	0.014035521655063238	NaN	NaN	291.5583674337339	0.002489050831037776	0.0366944602402962	-0.0019793858308176926	0.0368320072034285	-1.0363513995016161e-17	3.6767979073543236e-19	0.0368320072034285	0.039547850457753365	131.88053079145314	86.11946920854686	-3.0806117743283834	NaN	0.00021963295028260468	6.438101563549807e-7	-0.04282479513773881	-85.07921610088945	-0.04280801560595338	0.00008160830090535633	1	53.356677931304645	24	41	66	96	146	302	5.2210646580440295e-8	1.0524095727280385	-2.7136804678540715e-7	1.0698581068573358	-0.00032506763608420816	1.4235239486743547	-0.00008189302650005809	1.4235239486743547	-0.0000073097475211237934	1.4235239486743547	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	2	9	0	2	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.467466437970831e-7	6.198221117792516e-7	2.1051557133626717e-8	0.0000019554070705825333	0.00220923930285571	18.03739977562095	NaN	NaN	-2.4133506246221526e-10	-8.189302650005808e-8	-0.0000073097475211237934	NaN	NaN	24.687262768215607	282.02054283735487	22.36764576371511	18.33567564741771	86.59742536650764	087
DATA	2022-06-28T010000_AIU-1671.ghg	2022-06-28	01:30:00	179.062	0	18000	18000	5.805243523868413e-8	1	NaN	-0.00003446804785101267	1	NaN	0.00111507841566884	1	NaN	0.0002863871450010263	1	NaN	0.00002507033403834549	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.310636054075397e-15	-5.793638501740805e-16	NaN	NaN	11.21902990240487	282.73459520407755	289.2149062862763	-0.6	0	889.1018936515079	22.40655976350086	22.92012082045095	-0.6	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.13403371005586	286.6001405063206	94550.26992100694	1.139590132847302	987.3025401927215	0.025201340727639174	0.0000016245576456847877	0.016021616398112216	2119.1145512514286	1537.7393824376486	0.014059104178167725	NaN	NaN	291.5826249143945	0.0025265521269951328	0.03676089734294348	-0.0019715309325127033	0.036900324840395474	-1.1025594205416935e-18	-6.516281815514475e-19	0.036900324840395474	0.039469601565090155	131.9317179762591	86.06828202374088	-3.0626888581961267	NaN	0.00022570224619333437	6.401363280661936e-7	0.027175270322000372	134.07410328685197	-0.030910873501518044	-0.00013573188214838154	1	3525.3256892592194	1532	3133	6163	NaN	NaN	NaN	5.2675789891587665e-8	1.1020705215462772	-0.0000014086605073638502	1.1917649375823698	0.0004682479258670055	2.3370433504140578	0.00012002206742374673	2.3370433504140578	0.000010527629043206761	2.3370433504140578	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	6	7	0	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.518587632164912e-7	6.069342530328842e-7	2.147963988301186e-8	0.000001925796453182733	0.0021353471039918673	15.28249296032738	NaN	NaN	-1.2520088663631698e-9	1.2002206742374673e-7	0.000010527629043206761	NaN	NaN	24.6200008392334	282.7140504218209	22.404912415398492	18.36005701679654	86.61116470866733	100
DATA	2022-06-28T013000_AIU-1671.ghg	2022-06-28	02:00:00	179.083	0	18000	18000	6.259867811997921e-8	1	NaN	-0.00005097569772922424	1	NaN	0.0022710312910532	1	NaN	0.0012106489431298734	1	NaN	0.00005101977865684425	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4446416320320012e-14	1.128715161899371e-15	NaN	NaN	11.4067954272164	286.6847900743745	293.2533763089069	0	0	891.2260772433812	22.399013157867856	22.912224373076416	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.1340845735338	285.78626292080355	94538.86199045138	1.1427009195288964	988.0786000530902	0.025132807185298513	0.000003306081656963507	0.016059894187093617	2118.145231325139	1458.0524854515331	0.014054328575945017	NaN	NaN	291.57532533381084	0.0025652990823372326	0.03680709195799298	-0.0019672746767496903	0.03694878817281796	-5.016881197247335e-18	1.266474568821593e-18	0.03694878817281796	0.03947789434583509	131.98682719774413	86.01317280225587	-3.0520584147995464	NaN	0.00023405412133030657	6.392734456724633e-7	0.020505657025771753	177.68267534275085	-0.022446056965416825	-0.0001928958196286279	1	2600.534332198087	1130	2298	4489	7970	NaN	NaN	5.173546664313749e-8	1.2099760992159272	-0.0000038499591271422415	1.4069342497578612	0.0005513715189829151	4.0379670251495225	0.000296639773620142	4.0379670251495225	0.000012386818696430434	4.0379670251495225	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	10	5	0	6	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.453526743494687e-7	6.116413895109273e-7	2.155282748453059e-8	0.0000019023710982526602	0.00933681454471347	17.478636375949176	NaN	NaN	-3.409824670633254e-9	2.96639773620142e-7	0.000012386818696430434	NaN	NaN	24.637057380676268	286.6613444044326	22.39733691400952	18.3526051097446	86.63841469785902	044
DATA	2022-06-28T020000_AIU-1671.ghg	2022-06-28	02:30:00	179.104	0	18000	18000	5.664353508634955e-8	1	NaN	0.00008756901971191273	1	NaN	-0.0031644371435629644	1	NaN	-0.00008491060100519538	2	NaN	-0.00007107329373833485	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.033279445032943e-15	-3.8663136463340607e-16	NaN	NaN	11.42087084108812	286.8201669983096	293.2817779236036	0	1	877.2942028778765	22.032091359515622	22.528440007958327	0.6	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.1342158847385	285.53308071221244	94527.02440668402	1.143730962481642	988.5980744558468	0.0251136862494264	-0.000004605549434244098	0.01580884180672573	2083.1866805959007	1434.015288685201	0.013822168259241714	NaN	NaN	291.31008731495325	0.0026332684820323917	0.03683657327118433	-0.0019524212455984933	0.03698214680061261	5.831113064084153e-18	-4.40708901717463e-19	0.03698214680061261	0.039568996818921606	132.08884282386356	85.91115717613646	-3.0262582566459475	NaN	0.00022254263995919715	6.29560735731143e-7	-0.010266618212848445	-354.8880385403093	-0.027672857996261326	0.00034801151483046343	1	25.975447222809336	12	20	32	46	71	147	5.10032145824107e-8	1.1105875492382005	-0.000001511476643855754	1.2093611968793712	-0.0012570556136062773	2.4702960272367696	-0.00002737294839905622	2.4702960272367696	-0.00002823348318136186	2.4702960272367696	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800001199	800001199	800001199	899999999	899999999	89999	89999	89	89	11	5	0	9	31	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	6.385690505560004e-7	5.990857183964991e-7	2.146670250978661e-8	0.0000019308241460780083	0.06644745224518639	1438.7906502326255	NaN	NaN	-1.3367734216578408e-9	-2.737294839905622e-8	-0.00002823348318136186	NaN	NaN	24.630688420613602	286.84510491025014	22.035129855686193	18.013286393319483	85.64316014373954	127
DATA	2022-06-28T023000_AIU-1671.ghg	2022-06-28	03:00:00	179.124	0	18000	18000	6.777489738932351e-8	1	NaN	0.00008776902493731868	1	NaN	-0.005904995161085663	1	NaN	-0.0015806883095291532	1	NaN	-0.00013261379659952372	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.5173697056897382e-14	-1.1613795730430089e-15	NaN	NaN	11.383574491739946	285.80357529232	292.1953841979969	0.2	0	871.2873885214825	21.875119359673718	22.364342010555177	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.1343316938612	285.43512057156033	94521.02559505208	1.1441193550393836	988.8081225527566	0.025106663596720202	-0.000008593374019649137	0.015700599010168893	2068.213344453378	1424.8088472163515	0.013722868109008118	NaN	NaN	291.1952855808344	0.002666928709982633	0.036871946633689937	-0.0019464695441743561	0.037019477319219486	-4.266907854886116e-18	-1.332946612499228e-18	0.037019477319219486	0.0395689968189216	132.1369696899648	85.86303031003521	-3.013979369588061	NaN	0.00024338777924455017	6.487892715991798e-7	-0.013402684775910693	-271.84851848106155	-0.014863521906964935	0.00031875657202511614	1	27.1359934415799	12	21	33	49	74	154	5.212974693256376e-8	1.300119440000326	-0.000006333572343779753	1.5820920035403865	-0.001050381244859058	5.5088029473180695	-0.0002806188133751439	5.5088029473180695	-0.000023589357985533646	5.5088029473180695	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	8	11	0	34	10	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.56763117609351e-7	6.192443125542262e-7	2.157111303478246e-8	0.0000019426606732086014	0.00486388974034031	34.908864712546794	NaN	NaN	-5.5984187242136075e-9	-2.8061881337514387e-7	-0.000023589357985533646	NaN	NaN	24.59000015258789	285.7825815963744	21.873535647604225	17.972600668165416	86.68351069450378	196
DATA	2022-06-28T030000_AIU-1671.ghg	2022-06-28	03:30:00	179.145	0	18000	18000	5.6896150730009936e-8	1	NaN	0.000017348006957751487	1	NaN	-0.00048513270883283926	1	NaN	-0.00008852091576048147	1	NaN	-0.00001089629484447986	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.472166916629536e-15	4.933936609983036e-16	NaN	NaN	11.286462561573913	283.5420184527323	289.8062681025609	-0.7	0	860.4025753209717	21.615300769173572	22.092844242317778	-0.7	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.13437503306073	285.55305451456707	94501.18381380208	1.1435200291882746	988.9000153050371	0.02512231063593693	-7.06079905922295e-7	0.015504454672934976	2043.2194361877073	1435.8988640931225	0.013558533543081692	NaN	NaN	291.0020209932992	0.002697241118342693	0.03692410992023846	-0.0019444019710063004	0.037073517530404144	2.0742143796176387e-18	5.734451234228861e-19	0.037073517530404144	0.039568996818921606	132.1779349876238	85.82206501237621	-3.006382226697898	NaN	0.00022305889930674633	6.474624304423038e-7	-0.0521992338925163	-69.79987498480052	-0.03575930181967804	0.0000687755185235779	1	58.33843811037351	26	45	72	104	160	331	5.3447554208827887e-8	1.0645229996438723	-6.27034829767398e-7	1.1091679629187	-0.0002765138148835127	1.7239734277798346	-0.000049906296336403935	1.7239734277798346	-0.000006210622373394432	1.7239734277798346	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	9	13	0	38	7	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.491824932890371e-7	6.237987309039304e-7	2.1943636691640105e-8	0.0000018967729438957528	0.001885843846288595	24.891765545218608	NaN	NaN	-5.54492282180482e-10	-4.990629633640394e-8	-0.000006210622373394432	NaN	NaN	24.600391501532663	283.5202590933907	21.613590162118278	17.77947779756121	86.69685907385085	138
DATA	2022-06-28T033000_AIU-1671.ghg	2022-06-28	04:00:00	179.166	0	18000	18000	5.573840497493004e-8	1	NaN	0.00002223635150580271	1	NaN	-0.0005958679316012264	1	NaN	-0.00009420662865750406	1	NaN	-0.000013384387855908592	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.6820379054154934e-15	5.070641550725106e-16	NaN	NaN	11.253509562530263	282.8580391280306	289.0626490156186	-0.5	0	853.9687141403617	21.464585302588695	21.93541999624623	-0.5	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.1343594165378	285.62557094658746	94477.10209505209	1.1430040488577917	988.9507442635705	0.025135095638949473	-8.673083330628767e-7	0.015388516492473919	2028.4557829383423	1442.7556309388117	0.013463221331413236	NaN	NaN	290.8868849872158	0.0027173802262825332	0.03698187983274046	-0.0019427323325750577	0.03713243595797991	-4.9337729319020415e-18	5.937736906239488e-19	0.03713243595797991	0.03956133656494106	132.20246669521646	85.79753330478356	-2.999027788305955	NaN	0.00022082761599699218	6.433459922006094e-7	-0.039511168699945844	-92.2144325233537	-0.037317583857968004	0.00008908153998813205	1	51.40390410294602	23	40	63	92	141	291	5.252412697919278e-8	1.0611962193490734	-5.375797659574395e-7	1.100727025053242	-0.00035250824004809237	1.6615040745122476	-0.000054887069149733294	1.6615040745122476	-0.000007918041493739764	1.6615040745122476	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	20	11	2	34	9	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.639707791530059e-7	6.012691402590102e-7	2.1452064989202722e-8	0.0000019231645500417676	0.0011281888254917618	15.409281777134819	NaN	NaN	-4.755766062951731e-10	-5.4887069149733296e-8	-0.000007918041493739764	NaN	NaN	24.610000610351562	282.8372114952935	21.463008415593045	17.664513939698537	86.70608612357246	039
DATA	2022-06-28T040000_AIU-1671.ghg	2022-06-28	04:30:00	179.187	0	18000	18000	7.023857078125185e-8	1	NaN	-0.000047151637865712584	1	NaN	0.002236549740008085	1	NaN	0.00043284598681046777	1	NaN	0.000050220956433632126	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2839752465006803e-15	2.480634417069558e-16	NaN	NaN	11.334701965342	284.58822603265963	290.84045146468446	0.6	0	856.1956072115449	21.49709712159489	21.96937490768615	0.6	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.13439017656117	285.2844773915609	94467.26433029513	1.1442373104423773	989.2316918203072	0.025107693779937233	0.0000032543179768993617	0.015428645106304198	2031.316689199472	1410.7525945173008	0.013483780825447196	NaN	NaN	290.909253384426	0.002729915227527575	0.037032123759906325	-0.0019397824326232594	0.03718324062268402	-2.4415057769685493e-18	2.8972753377566143e-19	0.03718324062268402	0.03957726877299366	132.2160750172671	85.78392498273291	-2.9903746628221257	NaN	0.0002477591945932356	6.48663519459628e-7	0.026320946332800438	138.42587397625485	-0.021082311303991894	-0.0001681329667776486	1	2730.309749454863	1186	2421	4749	8469	NaN	NaN	5.17302900788168e-8	1.3577842048485644	-0.0000079473019713604	1.6934407258683881	0.000339188416206892	6.468466803010475	0.0000649622363602016	6.468466803010475	0.000007616359416651034	6.468466803010475	NaN	NaN	NaN	NaN	800000099	811110099	800000099	800000199	800000099	800000099	899999999	899999999	89999	89999	89	89	18	12	0	37	7	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.663201675760329e-7	6.093144754596001e-7	2.169239588362285e-8	0.0000019034827138041978	0.0020245281803948005	15.991157348079602	NaN	NaN	-7.021106956869014e-9	6.49622363602016e-8	0.000007616359416651034	NaN	NaN	24.567355189853245	284.5663202345108	21.495460549725436	17.686804602464044	86.71967364607917	057
