DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TC_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-08-02T040000_smart3-01140.ghg	2024-08-02	04:30:00	215.1874	0	18000	18000	-0.0196905	1	NaN	12.5207	2	NaN	-3.35846	1	NaN	-2.16309	2	NaN	-0.0755239	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.23836e-10	-2.33079e-12	NaN	NaN	16.6422	470.781	474.99	0	1	313.233	8.86085	8.94007	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.461	286.815	84295.6	1.02047	1010.2	0.0282884	-0.00489395	0.00564446	747.131	1559.45	0.00553121	47.9099	812.317	275.952	1.0025	-0.415433	0.00616205	1.08518	-1.00449e-13	-7.44107e-15	1.08518	3.24568	229.631	337.491	0.325348	NaN	0.138908	0.510486	-16.5247	-0.161425	-3.7281	-0.0874363	1	14.8037	7	12	21	33	55	140	-0.0194285	1.01349	12.1014	1.01922	-3.58305	1.09363	-2.58978	1.09363	-0.0805745	1.09363	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	0	0	3	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.381518	0.630891	0.00856239	2.08639	0.256265	552.178	NaN	NaN	0.0117389	-0.00258978	-0.0805745	NaN	NaN	12.2	470.768	8.86018	2.70115	97.0473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	075
DATA	2024-08-02T043000_smart3-01140.ghg	2024-08-02	05:00:00	215.2083	0	18000	18000	-0.0103005	1	NaN	-1.76568	2	NaN	-4.94757	2	NaN	1.04803	2	NaN	-0.111233	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.87833e-11	-8.94087e-13	NaN	NaN	16.7211	472.498	476.625	-0.1	0	306.46	8.65982	8.73547	0.6	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.047	286.57	84315.1	1.02166	1010.08	0.0282576	-0.00720791	0.0055224	730.349	1534.72	0.00540531	47.5883	804.375	275.632	1.63432	0.0120227	-0.00838225	1.63439	-2.78072e-14	-2.91747e-15	1.63439	3.28775	199.262	0.42148	-0.293853	NaN	0.100409	0.26947	44.2634	0.0602643	0.356877	0.0170401	1	36.8506	16	34	68	126	268	1099	-0.0101708	1.01275	-1.98215	1.0263	-4.2333	1.13938	1.05358	1.13938	-0.0951747	1.13938	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	0	11	3	8	10	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.24014	0.283102	0.0156982	2.12909	0.200643	602.424	NaN	NaN	-0.00192076	0.00105358	-0.0951747	NaN	NaN	12.2	472.479	8.65864	2.37544	97.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	093
DATA	2024-08-02T050000_smart3-01140.ghg	2024-08-02	05:30:00	215.2291	1	18000	18000	0.00868484	1	NaN	-12.7387	0	NaN	11.1841	0	NaN	4.75391	0	NaN	0.251364	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.10815e-11	2.10657e-13	NaN	NaN	16.6159	468.965	473.183	-0.1	0	315.864	8.91491	8.9951	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.887	286.229	84315.4	1.02278	1010.21	0.0282239	0.0162884	0.00569187	751.866	1500.95	0.00556507	50.0926	749.085	276.041	1.67844	0.0141367	-0.0203856	1.67863	-2.14781e-14	6.66922e-16	1.67863	3.15665	198.238	0.482563	-0.695828	NaN	0.0921486	0.195596	4.74232	0.562488	-1.13899	0.133794	1	53.4734	24	53	116	234	569	3147	0.00842816	1.03046	-11.4811	1.06306	8.83616	1.32295	4.0453	1.32295	0.198593	1.32295	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	4	47	2	1	2	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.224025	0.15549	0.0116757	0.625056	0.0996179	152.637	NaN	NaN	-0.0111118	0.0040453	0.198593	NaN	NaN	12.2	468.959	8.91485	2.8165	97.0298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163
DATA	2024-08-02T053000_smart3-01140.ghg	2024-08-02	06:00:00	215.2499	1	18000	18000	0.0128664	0	NaN	-16.081	0	NaN	15.058	0	NaN	1.62889	1	NaN	0.338856	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.77762e-11	5.48729e-13	NaN	NaN	16.175	458.535	462.727	-0.1	0	319.544	9.05853	9.14134	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.391	287.542	84330.4	1.01824	1010.32	0.0283483	0.0219579	0.00575818	764.114	1634.73	0.00565503	46.7426	870.613	276.269	2.30192	0.582417	-0.0407377	2.3748	1.21984e-14	1.71723e-15	2.3748	3.58449	184.697	14.1986	-0.982907	NaN	0.11241	0.139022	6.82067	0.391091	-1.06793	0.139059	1	60.6523	27	60	132	267	649	3610	0.0124953	1.0297	-14.4391	1.06222	12.1796	1.28851	1.82599	1.28851	0.274082	1.28851	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	4	1	6	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.176468	0.0833908	0.0181843	1.67554	0.386147	255.679	NaN	NaN	-0.0140356	0.00182599	0.274082	NaN	NaN	12.2	458.479	9.05734	3.03798	97.0217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151
DATA	2024-08-02T060000_smart3-01140.ghg	2024-08-02	06:30:00	215.2707	1	18000	18000	-0.0023269	2	NaN	-20.3694	1	NaN	21.8632	1	NaN	8.81363	1	NaN	0.49246	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.78475e-12	-1.7374e-13	NaN	NaN	15.8293	450.118	454.162	-0.1	0	313.064	8.9022	8.98216	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.366	288.524	84358.3	1.01517	1010.26	0.0284357	0.0319114	0.00564141	751.176	1741.53	0.00555711	43.1332	990.35	276.028	0.281685	0.107066	-0.00152763	0.30135	3.47894e-14	-5.54967e-16	0.30135	2.67908	43.8525	20.8113	-0.29045	NaN	0.0478761	0.507544	0.416109	6.41059	-0.931675	0.414848	1	3.20434	1	3	6	10	20	72	-0.00207364	1.12213	-15.9081	1.24162	8.87261	2.55001	3.79667	2.55001	0.199852	2.55001	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	2	0	3	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.95814	0.0494714	0.00747694	0.940998	0.0587769	285.957	NaN	NaN	-0.0155113	0.00379667	0.199852	NaN	NaN	12.2397	450.116	8.90197	2.7945	97.028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120
DATA	2024-08-02T063000_smart3-01140.ghg	2024-08-02	07:00:00	215.2916	1	18000	18000	-0.0235225	1	NaN	1.88282	2	NaN	-1.52922	2	NaN	-0.236805	2	NaN	-0.0344398	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.1871e-11	-8.69167e-13	NaN	NaN	16.4419	467.129	471.703	0	1	341.304	9.69676	9.79171	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.302	288.364	84385	1.01575	1010.69	0.0284109	-0.0022317	0.0061503	818.48	1723.64	0.00605493	47.4856	905.158	277.244	0.000443199	-0.374207	0.0199031	0.374736	-6.08231e-14	-2.54661e-15	0.374736	1.9296	303.665	270.068	3.04455	NaN	0.152177	0.341763	-144.616	-0.0184454	-1.23123	-0.0120519	1	2.07283	1	2	3	6	11	33	-0.0229145	1.02653	1.75194	1.02565	-1.46395	1.1003	-0.295635	1.1003	-0.0329698	1.1003	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810100099	899999999	899999999	89999	89999	89	89	1	0	3	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.529067	0.148818	0.00564107	0.436185	0.142162	504.831	NaN	NaN	0.00170653	-0.000295635	-0.0329698	NaN	NaN	12.2268	467.124	9.69649	4.00094	97.0117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169
DATA	2024-08-02T070000_smart3-01140.ghg	2024-08-02	07:30:00	215.3124	1	18000	18000	-0.00683969	1	NaN	-5.36838	1	NaN	12.065	1	NaN	1.5898	2	NaN	0.271907	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.86059e-12	7.09537e-14	NaN	NaN	15.9447	453.966	459.136	0	1	395.489	11.2601	11.3883	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.015	289.089	84417.8	1.01299	1011.57	0.0284713	0.0176196	0.00712672	950.808	1805.69	0.0070353	52.6562	854.883	279.396	0.393454	0.35257	0.0128116	0.528465	2.33958e-14	1.79407e-16	0.528465	1.50708	159.765	41.8632	1.38916	NaN	0.0821703	0.176537	7.98954	0.333874	-0.444955	0.0637568	1	9.1064	4	9	18	34	77	356	-0.00671863	1.01802	-4.5917	1.03407	10.1073	1.21171	1.44861	1.21171	0.227788	1.21171	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	2	0	2	4	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	0.236987	0.112676	0.00341081	0.426812	0.247948	1260.99	NaN	NaN	-0.00448097	0.00144861	0.227788	NaN	NaN	12.2	453.934	11.2607	6.12821	96.9716	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182
DATA	2024-08-02T073000_smart3-01140.ghg	2024-08-02	08:00:00	215.3332	1	18000	18000	-0.0109259	1	NaN	2.76226	1	NaN	71.7759	1	NaN	-8.23662	1	NaN	1.62111	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7898e-11	4.62079e-13	NaN	NaN	14.9042	427.442	432.212	-0.1	0	384.785	11.0354	11.1585	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.47	291.334	84456.3	1.00573	1011.49	0.0286794	0.105048	0.00693382	932.258	2081.67	0.00689431	44.7842	1149.41	279.111	1.02531	0.353391	0.00106102	1.08451	-2.58999e-14	1.20088e-15	1.08451	2.2057	181.519	19.0173	0.0560551	NaN	0.104229	0.194046	-31.7006	-0.0841467	0.0384845	-0.0260514	1	23.4091	10	19	34	54	94	251	-0.0107805	1.01349	6.72408	1.01922	64.7613	1.09363	-8.29219	1.09363	1.46268	1.09363	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800010099	899999999	899999999	89999	89999	89	89	4	9	4	4	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	0.291451	0.0861904	0.0104505	0.446971	0.0509291	1508.23	NaN	NaN	0.00660979	-0.00829219	1.46268	NaN	NaN	12.2	427.434	11.0353	5.82856	96.9689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	089
DATA	2024-08-02T080000_smart3-01140.ghg	2024-08-02	08:30:00	215.3541	1	18000	18000	-0.0206613	1	NaN	111.632	1	NaN	209.202	1	NaN	-22.4578	1	NaN	4.74208	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7618e-10	4.78958e-12	NaN	NaN	14.3751	417.339	422.129	-0.1	0	390.797	11.3457	11.4759	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.266	295.074	84501.1	0.993395	1011.76	0.0290321	0.307287	0.00704216	958.978	2623.85	0.00708898	36.5485	1664.87	279.52	0.0776331	0.25281	0.049867	0.269122	-2.47548e-14	1.22559e-14	0.269122	1.19139	128.983	72.9293	10.6783	NaN	0.144217	0.0924489	-2.07903	-1.28305	0.533607	-0.770143	1	0.8461	1	1	1	2	3	9	-0.0199792	1.03414	120.067	1.03052	181.074	1.10639	-26.978	1.10639	4.1045	1.10639	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810010099	899999999	899999999	89999	89999	89	89	2	1	0	13	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.107287	0.0519874	0.0256238	1.79351	0.0882563	2790.87	NaN	NaN	0.11946	-0.026978	4.1045	NaN	NaN	12.2	417.324	11.3462	6.187	96.9572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	173
DATA	2024-08-02T083000_smart3-01140.ghg	2024-08-02	09:00:00	215.3749	1	18000	18000	-0.0234951	0	NaN	14.0774	0	NaN	165.75	0	NaN	-18.0739	0	NaN	3.76481	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.48696e-10	4.2219e-12	NaN	NaN	14.1056	412.351	417.236	0	0	400.497	11.7078	11.8465	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.345	297.185	84520	0.986424	1012.01	0.0292332	0.24396	0.00721696	989.811	2981.31	0.00731628	33.2006	1991.5	279.98	0.0792785	0.109504	0.0313067	0.138767	9.06875e-14	1.05416e-14	0.138767	2.37719	176.592	54.0963	13.0385	NaN	0.154332	0.285695	-20.2097	-0.131991	0.0849318	-0.0913726	1	0.213536	1	1	2	NaN	NaN	NaN	-0.0222317	1.05683	22.673	1.0456	144.78	1.12565	-18.0304	1.12565	3.28851	1.12565	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	2	0	27	11	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.145348	0.395637	0.0304053	0.394086	0.0689126	2272.31	NaN	NaN	0.0227122	-0.0180304	3.28851	NaN	NaN	12.1702	412.349	11.7082	6.67696	96.9765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210
DATA	2024-08-02T090000_smart3-01140.ghg	2024-08-02	09:30:00	215.3957	1	18000	18000	-0.00849395	1	NaN	3.44762	0	NaN	96.6294	0	NaN	-10.6478	0	NaN	2.194	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.01266e-11	1.52838e-12	NaN	NaN	14.0304	409.608	414.788	0	0	427.794	12.4892	12.6471	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.327	296.796	84521.9	0.987446	1012.43	0.0291943	0.142171	0.00770884	1055.89	2912.46	0.00780685	36.2543	1856.57	280.925	-0.329959	-0.164338	0.0198269	0.369152	2.68821e-13	3.57271e-15	0.369152	3.0185	356.724	206.476	3.07881	NaN	0.0927467	0.520248	-17.9121	-0.148921	0.0356788	-0.0371827	1	5.0181	2	4	7	12	20	54	-0.00827198	1.02683	8.84809	1.02584	86.5069	1.10053	-10.64	1.10053	1.96417	1.10053	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810000099	899999999	899999999	89999	89999	89	89	5	1	0	20	27	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.363369	0.655842	0.0212862	0.0419313	0.0470811	2026.21	NaN	NaN	0.00885054	-0.01064	1.96417	NaN	NaN	12.17	409.611	12.4884	7.63732	96.9642	0.288262	115.778	39.2695	12.1743	15	12.8273	26.5172	340.275	424.623	654.544	0	7.14936	188.149	-0.00000692189	-0.00000703598	-0.00000884465	0.0000510651	0.0000574458	0.0000614338	-1.69548	-4.77755	-2.5359	NaN	NaN	NaN	NaN	NaN	NaN	350.452	77.9543	240.269	26.0131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	054
DATA	2024-08-02T093000_smart3-01140.ghg	2024-08-02	10:00:00	215.4165	1	18000	18000	-0.0174984	0	NaN	37.2068	0	NaN	222.475	0	NaN	-17.4624	0	NaN	5.05492	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.87648e-11	1.36659e-12	NaN	NaN	13.8117	404.228	410.072	0.1	0	486.908	14.2504	14.4564	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.17	297.524	84518.4	0.984331	1013.43	0.0292671	0.327559	0.00877408	1204.74	3042.5	0.00891376	39.5972	1837.75	282.875	-0.864525	-0.625107	0.0328208	1.06735	-8.69166e-15	2.80667e-15	1.06735	2.8704	346.149	215.869	1.76211	NaN	0.13333	0.450814	-4.93241	-0.540811	0.167241	-0.279743	1	12.1916	5	10	16	25	40	92	-0.0172639	1.01359	49.2699	1.01921	198.082	1.09357	-19.4204	1.09357	4.5007	1.09357	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	0	6	5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.338053	0.514524	0.0490513	0.245235	0.0434395	2443.2	NaN	NaN	0.0493909	-0.0194204	4.5007	NaN	NaN	12.17	404.228	14.2508	9.58843	96.9516	0.227469	155.6	41.7896	12.1727	15	12.8308	26.8124	326.488	442.692	1167.67	0	6.18061	361.648	-0.000008465	-0.00000850733	-0.000010361	0.0000510651	0.0000574458	0.0000614338	2.34171	-2.83941	-0.836078	NaN	NaN	NaN	NaN	NaN	NaN	618.756	140.904	239.306	27.794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229
