DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TC_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-06-25T043000_smart3-01140.ghg	2024-06-25	05:00:00	177.2083	1	18000	18000	-0.00937045	1	NaN	-4.66749	1	NaN	8.0274	1	NaN	2.21951	1	NaN	0.181571	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.01236e-11	2.19549e-12	NaN	NaN	15.5568	452.792	459.304	-0.1	0	487.066	14.1764	14.3803	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.005	292.859	83654.8	0.989816	1013.27	0.0291057	0.0117658	0.00877693	1186.24	2289.6	0.00886723	51.81	1103.36	282.644	1.39888	-1.24023	0.0204224	1.86961	3.07818e-14	4.50758e-15	1.86961	2.79789	237.689	318.44	0.625874	NaN	0.0972977	0.261407	15.1663	0.175884	-0.581445	0.0478301	1	46.7522	20	45	96	187	432	2133	-0.00921171	1.01723	-4.08621	1.03631	6.97277	1.184	2.01392	1.184	0.157717	1.184	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810100099	899999999	899999999	89999	89999	89	89	4	13	5	3	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.168759	0.342537	0.0115181	0.242673	0.0557521	229.326	NaN	NaN	-0.00407419	0.00201392	0.157717	NaN	NaN	12.19	452.79	14.1765	9.41965	98.8597	0.86996	128.7	26.7922	12.219	15	12.9661	25.4832	314.687	386.609	-0.000517368	0	0.106918	-73.2461	0.0000033822	0.00000365957	0.00000242311	0.000049619	0.0000545007	0.0000620999	-3.94315	3.60532	2.80516	0.2321	0.256367	0.227867	0.177433	0.104	0.174	-10.2252	-8.90053	233.257	22.6123	285.971	20.0886	294.43	293.49	293.8	296.193	292.603	290.95	293.456	294.671	294.049	135
DATA	2024-06-25T050000_smart3-01140.ghg	2024-06-25	05:30:00	177.2291	1	18000	18000	0.0230088	1	NaN	-10.5293	2	NaN	-11.7105	1	NaN	9.10429	1	NaN	-0.264809	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.11847e-11	-2.28895e-12	NaN	NaN	15.4564	449.413	456.003	-0.1	0	497.001	14.4509	14.6628	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.912	292.58	83659.8	0.990717	1013.42	0.0290763	-0.0171596	0.00895595	1209.29	2250.26	0.00903987	53.7399	1040.97	282.931	1.52955	0.453527	-0.00343964	1.59538	-2.87707e-14	-4.60552e-15	1.59538	2.56304	183.361	16.5156	-0.12353	NaN	0.152396	0.288046	25.8349	0.103252	0.899134	0.0688163	1	20.0108	9	19	38	72	157	682	0.0226866	1.0142	-10.8597	1.02944	-9.29729	1.15662	8.45334	1.15662	-0.210238	1.15662	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	10	8	3	5	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.11066	0.456865	0.00856665	0.490862	0.154636	288.938	NaN	NaN	-0.0108163	0.00845334	-0.210238	NaN	NaN	12.19	449.404	14.4506	9.70464	98.8712	0.878092	110.467	25.2206	12.2208	15	12.9641	25.4546	310.671	381.9	-0.000606119	0	0.10641	-72.529	0.00000443246	0.0000044634	0.0000035209	0.000049619	0.0000545007	0.0000620999	-5.58032	1.68633	1.10417	0.232	0.256	0.227	0.177067	0.104	0.174	-10.11	-8.81065	233.257	22.407	284.852	19.321	294.01	293.183	293.337	296.11	292.65	290.95	293.178	294.368	293.653	091
DATA	2024-06-25T053000_smart3-01140.ghg	2024-06-25	06:00:00	177.2499	1	18000	18000	0.0106183	1	NaN	3.02117	1	NaN	9.75829	1	NaN	-2.26005	1	NaN	0.220495	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.4846e-11	-1.15198e-12	NaN	NaN	16.3168	473.183	480.703	0.5	0	539.42	15.643	15.8916	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.976	291.793	83654.8	0.992881	1014.06	0.0289997	0.0142881	0.00972035	1308.97	2142.37	0.00979005	61.099	833.402	284.117	1.29828	0.959006	0.0311381	1.61437	1.72935e-14	-2.13559e-15	1.61437	2.38699	161.025	36.4524	1.10519	NaN	0.103414	0.150341	-28.1393	-0.0947962	0.309601	-0.0290158	1	39.9726	18	32	57	90	154	401	0.0104924	1.012	3.50982	1.02046	8.5308	1.09721	-2.30784	1.09721	0.192759	1.09721	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	2	13	2	13	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0682189	0.229004	0.00345952	0.925974	0.493418	396.424	NaN	NaN	0.00348596	-0.00230784	0.192759	NaN	NaN	12.1956	473.16	15.6423	10.8891	98.8301	0.822284	117.533	23.9234	12.2223	15	12.963	25.421	308.776	379.955	-0.000557306	0	0.106132	-73.2211	0.00000518789	0.00000537093	0.00000406617	0.000049619	0.0000545007	0.0000620999	-7.55214	-0.0359479	-0.623742	0.231	0.255867	0.226867	0.177	0.104	0.174	-11.1751	-9.13345	233.256	21.9264	284.276	18.9169	293.58	292.87	292.95	296.007	292.73	290.95	292.896	294.056	293.24	202
DATA	2024-06-25T060000_smart3-01140.ghg	2024-06-25	06:30:00	177.2707	1	18000	18000	-0.00411091	1	NaN	-3.19091	1	NaN	6.59824	2	NaN	3.17363	1	NaN	0.148993	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.66113e-11	5.40898e-13	NaN	NaN	16.1697	467.681	474.914	-0.1	0	526.518	15.2287	15.4641	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.438	291.105	83678.1	0.99566	1013.82	0.0289233	0.00965475	0.00948785	1274.65	2051.91	0.00952921	62.1201	777.261	283.718	1.42318	1.10364	0.0364806	1.80133	3.20546e-15	1.02731e-15	1.80133	3.00387	159.915	37.7926	1.16044	NaN	0.0642559	0.0976705	6.39184	0.417329	-0.4836	0.0491961	1	90.1023	40	89	200	410	1014	5874	-0.00400901	1.02542	-2.71247	1.05303	5.32431	1.26795	2.58648	1.26795	0.120227	1.26795	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	4	2	6	3	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.127116	0.0639228	0.00430228	0.876162	0.345714	522.468	NaN	NaN	-0.00268717	0.00258648	0.120227	NaN	NaN	12.2	467.669	15.2286	10.4864	98.798	0.803454	120.233	22.8896	12.2143	15	12.9613	25.3812	307.245	378.658	-0.000385807	0	0.105945	-73.5374	0.0125089	0.0122076	0.0124271	0.0000529304	0.0000553185	0.0000620999	-8.02201	-0.827934	-1.5603	0.230933	0.2556	0.226133	0.177	0.104	0.174	-10.6012	-8.47727	233.256	21.0765	283.914	18.1053	293.197	292.573	292.587	295.887	292.75	290.953	292.631	293.762	292.904	080
DATA	2024-06-25T063000_smart3-01140.ghg	2024-06-25	07:00:00	177.2916	1	18000	18000	-0.014538	1	NaN	-10.978	1	NaN	0.372853	2	NaN	2.49517	1	NaN	0.00840867	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.66393e-12	2.71388e-13	NaN	NaN	16.8345	484.673	492.144	-0.1	0	527.322	15.1818	15.4159	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.069	289.796	83686.1	1.00027	1013.76	0.0287905	0.000544882	0.00950234	1270.85	1888.85	0.00949974	67.2815	618.003	283.673	1.32782	0.777179	0.0202084	1.53867	-2.39661e-14	5.14654e-16	1.53867	3.36618	171.21	30.3407	0.752525	NaN	0.120557	0.319741	12.2708	0.217386	-29.4431	0.0897995	1	27.2035	12	26	55	108	249	1226	-0.0142803	1.01804	-10.5682	1.03753	1.03383	1.20008	2.5998	1.20008	0.0233153	1.20008	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100199	899999999	899999999	89999	89999	89	89	3	3	1	4	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.347479	0.280012	0.0119914	0.74809	0.21776	156.184	NaN	NaN	-0.0104219	0.0025998	0.0233153	NaN	NaN	12.1911	484.665	15.1816	10.4507	98.7871	0.766146	109.433	22.0487	12.224	15	12.9599	25.3649	304.37	376.22	-0.000223184	0	0.105781	-74.3315	0.0000063958	0.00000651536	0.00000525715	0.0000537582	0.000055523	0.0000620999	-9.19709	-2.72923	-3.42669	0.230067	0.254533	0.226	0.176867	0.104	0.174	-10.5718	-8.09072	233.256	19.7963	283.718	17.1818	292.85	292.303	292.287	295.747	292.827	291.05	292.383	293.493	292.558	026
DATA	2024-06-25T070000_smart3-01140.ghg	2024-06-25	07:30:00	177.3124	1	18000	18000	-0.0141509	1	NaN	-9.02559	1	NaN	3.02916	2	NaN	-0.863519	2	NaN	0.0683147	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.37686e-11	2.91302e-12	NaN	NaN	16.653	479.46	486.71	0	1	517.342	14.8949	15.1201	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.951	289.804	83686.1	1.00036	1013.6	0.0287912	0.00442679	0.0093225	1246.83	1889.81	0.00931919	65.9767	642.973	283.388	1.85459	0.702641	0.00590636	1.98324	7.47094e-14	5.63074e-15	1.98324	3.22606	178.629	20.75	0.170635	NaN	0.118936	0.289533	14.3306	0.186141	-2.97957	0.0748408	1	38.9612	17	37	80	156	359	1770	-0.0138904	1.01875	-8.53179	1.03963	3.08193	1.19685	-0.321497	1.19685	0.069505	1.19685	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	7	5	3	2	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.143955	0.421636	0.0134737	0.650289	0.166353	125.496	NaN	NaN	-0.00841431	-0.000321497	0.069505	NaN	NaN	12.1945	479.449	14.8947	10.1657	98.7849	0.456776	132.767	21.3901	12.25	15	12.9613	25.5685	308.284	379.861	-0.0000185334	0	0.106002	-75.0866	0.00000690833	0.00000687694	0.00000561263	0.0000537582	0.000055523	0.0000620999	-10.2856	-4.17669	-4.68437	0.23	0.254033	0.225933	0.176067	0.104	0.174	-7.53552	-4.02632	233.256	17.953	284.07	16.9818	292.527	292.06	292.04	295.603	292.85	291.05	292.14	293.242	292.238	066
DATA	2024-06-25T073000_smart3-01140.ghg	2024-06-25	08:00:00	177.3332	1	18000	18000	0.00863756	1	NaN	-4.11183	1	NaN	9.94207	1	NaN	3.69221	1	NaN	0.224076	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.53311e-11	-1.41003e-12	NaN	NaN	17.0871	490.811	498.42	-0.3	0	531.497	15.2667	15.5034	-0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.607	289.15	83692.8	1.00255	1013.8	0.028724	0.0145202	0.00957758	1278.06	1812.77	0.00955318	70.5033	534.706	283.758	1.52392	0.507172	-0.00726069	1.60611	2.53098e-14	-2.65294e-15	1.60611	2.63386	180.611	18.4079	-0.259016	NaN	0.0928201	0.134605	14.9531	0.178391	-0.413578	0.0435847	1	40.7818	18	39	83	162	374	1837	0.00850153	1.016	-3.46573	1.03332	8.60279	1.17639	3.24832	1.17639	0.193891	1.17639	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100199	899999999	899999999	89999	89999	89	89	10	0	9	0	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.203543	0.0626586	0.00300782	0.624961	0.251879	161.729	NaN	NaN	-0.00340985	0.00324832	0.193891	NaN	NaN	12.21	490.797	15.2665	10.535	98.7777	0.0592793	120.033	20.738	12.2507	15	12.9629	25.5707	309.842	376.252	0.0000895344	0	0.105595	-69.6981	0.00000720587	0.00000740171	0.00000616062	0.0000537582	0.000055523	0.0000620999	-10.8019	-5.26844	-5.59046	0.229533	0.253967	0.2253	0.176	0.104	0.174	-3.75008	-0.462372	233.256	15.9331	283.576	16.0879	292.243	291.86	291.82	295.457	292.85	291.05	291.921	293.018	291.983	011
DATA	2024-06-25T080000_smart3-01140.ghg	2024-06-25	08:30:00	177.3541	1	18000	18000	-0.00254995	1	NaN	2.04688	2	NaN	-4.47295	2	NaN	-2.17199	2	NaN	-0.10077	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.01497e-11	-1.18713e-12	NaN	NaN	17.8786	512.806	520.701	0	1	528.627	15.1625	15.3959	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.279	288.715	83687.3	1.00404	1013.73	0.0286827	-0.0065299	0.00952585	1269.25	1763.02	0.00948755	71.9929	493.77	283.654	-0.00449193	0.267588	0.0146811	0.268028	-5.32194e-14	-2.24569e-15	0.268028	2.13281	109.17	90.9617	3.13992	NaN	0.0503954	0.322156	-4.80715	-0.554902	-0.457614	-0.0399053	1	6.57836	3	5	9	14	22	53	-0.00246551	1.03425	1.74039	1.03059	-4.12892	1.10648	-2.02881	1.10648	-0.0930196	1.10648	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800111199	899999999	899999999	89999	89999	89	89	0	0	5	1	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.137604	0.503667	0.00304162	0.755944	1.17094	443.768	NaN	NaN	0.00170992	-0.00202881	-0.0930196	NaN	NaN	12.2044	512.765	15.1615	10.425	98.7774	-0.474296	124.167	20.0021	12.2512	15	12.9636	25.5565	306.473	371.64	0.000224489	0	0.105321	-68.7095	0.0000076415	0.00000786878	0.00000674671	0.0000537582	0.000055523	0.0000620999	-11.1489	-6.15582	-6.34739	0.229	0.2532	0.2246	0.176	0.104	0.174	-2.31942	1.22318	233.255	14.9016	282.912	15.8574	291.98	291.66	291.543	295.3	292.93	291.05	291.718	292.797	291.723	201
DATA	2024-06-25T083000_smart3-01140.ghg	2024-06-25	09:00:00	177.3749	1	18000	18000	0.00144785	1	NaN	-1.0338	1	NaN	1.01015	1	NaN	1.95648	1	NaN	0.0227379	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.47956e-12	-2.21104e-13	NaN	NaN	18.1858	519.94	528.056	0.4	0	537.592	15.37	15.6099	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.87	287.816	83695.8	1.0072	1013.83	0.0285905	0.00147342	0.00968741	1286.75	1663.95	0.00961818	77.3312	377.198	283.86	0.0114811	0.434853	0.00895157	0.435097	1.09384e-13	-4.11287e-16	0.435097	1.54571	96.8446	88.4876	1.17887	NaN	0.0379144	0.277584	4.05344	0.658082	-1.02341	0.0267026	1	26.0487	11	25	54	106	248	1254	0.00141125	1.02593	-0.938122	1.05079	0.819094	1.31687	1.52531	1.31687	0.0184372	1.31687	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	2	3	4	3	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0770084	0.476505	0.00165433	0.307701	0.659452	214.819	NaN	NaN	-0.000918713	0.00152531	0.0184372	NaN	NaN	12.2	519.942	15.3701	10.6363	98.7221	-0.32889	149.367	19.3253	12.2521	15	12.9611	25.5445	302.177	367.591	0.000321854	0	0.104967	-69.0495	0.0000080133	0.00000816994	0.00000713116	0.0000537582	0.000055523	0.0000620999	-11.7549	-6.98461	-7.1739	0.228933	0.253167	0.224033	0.175633	0.104067	0.174	-0.904501	2.73075	233.255	13.5478	282.138	15.1017	291.703	291.44	291.26	295.143	292.95	291.11	291.524	292.573	291.446	148
DATA	2024-06-25T090000_smart3-01140.ghg	2024-06-25	09:30:00	177.3957	1	18000	18000	0.00845532	0	NaN	6.80133	1	NaN	-3.10675	1	NaN	-13.6565	1	NaN	-0.0699333	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.13417e-11	-6.1762e-13	NaN	NaN	18.3467	524.594	532.681	0.3	0	530.945	15.1815	15.4156	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.374	287.854	83698.2	1.00717	1013.72	0.0285934	-0.00453168	0.00956764	1271.01	1667.97	0.00949955	76.2007	396.967	283.675	1.61965	-0.0471537	-0.0159525	1.62041	4.29828e-14	-1.16325e-15	1.62041	2.73713	198.254	358.332	-0.56407	NaN	0.0916251	0.213341	-8.69546	-0.306769	-2.18921	-0.072704	1	39.9243	18	32	53	80	131	303	0.00835507	1.012	6.49481	1.02048	-3.28581	1.09727	-12.7994	1.09727	-0.073964	1.09727	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	8	12	7	1	0	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.117172	0.300032	0.00947768	0.921351	1.53348	125.532	NaN	NaN	0.00636129	-0.0127994	-0.073964	NaN	NaN	12.2178	524.555	15.1813	10.4532	98.7237	1.66853	125.6	18.6435	12.2526	15	12.9604	25.5334	301.987	369.685	0.000324725	0	0.104937	-70.4278	0.00000830582	0.00000860453	0.0000074287	0.0000537582	0.000055523	0.0000620999	-12.5403	-7.84197	-8.04167	0.228033	0.252733	0.224	0.175033	0.104133	0.174	-0.925688	1.80352	233.255	13.701	282.514	14.7365	291.42	291.213	291.007	294.99	292.95	291.15	291.321	292.348	291.163	029
DATA	2024-06-25T093000_smart3-01140.ghg	2024-06-25	10:00:00	177.4165	1	18000	18000	-0.00318499	1	NaN	-7.39374	0	NaN	2.87069	0	NaN	8.01084	0	NaN	0.0646458	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.84016e-11	1.14769e-12	NaN	NaN	17.0081	486.94	494.131	0	1	508.312	14.5529	14.7678	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.819	288.275	83713.9	1.00612	1013.38	0.0286299	0.00418905	0.00915978	1218.61	1713.84	0.00910402	71.1037	495.236	283.045	1.36379	0.099687	0.00324001	1.36743	-4.06618e-14	2.25784e-15	1.36743	2.59152	192.536	4.18063	0.135757	NaN	0.0562637	0.233684	1.85216	1.44021	-2.5756	0.128888	1	106.12	47	104	229	463	1119	6149	-0.00302475	1.05298	-6.57354	1.10757	2.15996	1.57259	5.3461	1.57259	0.0486407	1.57259	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800111199	899999999	899999999	89999	89999	89	89	16	2	2	27	37	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.105701	0.352651	0.00901624	1.22724	0.546754	182.324	NaN	NaN	-0.00644725	0.0053461	0.0486407	NaN	NaN	12.2155	486.92	14.5527	9.82224	98.7584	1.84487	124.233	18.163	12.2531	15	12.96	25.5211	303.193	370.448	0.000416756	0	0.105101	-70.7072	0.00000868186	0.0000087491	0.00000770496	0.0000537582	0.000055523	0.0000620999	-13.0946	-8.64193	-8.72783	0.228	0.252067	0.223733	0.175	0.104133	0.174	-1.12982	2.32283	233.255	14.2236	282.722	14.9133	291.18	291.02	290.873	294.817	292.95	291.15	291.128	292.159	290.94	218
DATA	2024-06-25T100000_smart3-01140.ghg	2024-06-25	10:30:00	177.4374	1	18000	18000	0.00731203	2	NaN	-1.50988	2	NaN	-2.20932	2	NaN	-6.92433	0	NaN	-0.049726	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.30046e-11	2.48031e-12	NaN	NaN	17.3444	495.676	503.128	0.6	0	518.277	14.8116	15.0342	0.6	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.935	287.727	83705.1	1.00784	1013.51	0.0285785	-0.00322225	0.00933936	1240.14	1654.41	0.00926675	74.9596	414.27	283.307	1.87996	0.223439	-0.0318369	1.89346	3.87603e-14	4.78567e-15	1.89346	3.31017	189.728	6.77796	-0.963421	NaN	0.0851774	0.292747	31.4682	0.084768	0.683412	0.0173539	1	54.2651	24	50	104	196	428	1876	0.00720823	1.0144	-1.582	1.03037	-1.78342	1.15413	-5.90106	1.15413	-0.0401401	1.15413	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	1	14	1	0	0	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.366776	0.205249	0.0134701	0.716039	0.531823	39.0446	NaN	NaN	-0.00154877	-0.00590106	-0.0401401	NaN	NaN	12.2	495.665	14.8114	10.0871	98.7376	-0.652066	105	17.8919	12.2534	15	12.959	25.506	303.061	370.72	0.000602203	0	0.105063	-71.3146	0.00000880068	0.00000891434	0.00000789986	0.0000537582	0.000055523	0.0000620999	-13.2072	-9.23727	-9.16267	0.228	0.252033	0.223	0.175	0.1042	0.174	-2.50804	1.14724	233.255	14.1802	282.799	14.8514	290.963	290.887	290.69	294.667	292.95	291.15	290.952	291.985	290.747	250
