FileTime,File Name,GHG Time,SF3 Time,Time Offset (s)
2025-07-28 17:00:00,2025-07-28T170000_smart3-001135.ghg,1753748413,1753748414,1
2025-07-28 17:30:00,2025-07-28T173000_smart3-001135.ghg,1753750216,1753750216,0
2025-07-28 18:00:00,2025-07-28T180000_smart3-001135.ghg,1753752016,1753752017,1
2025-07-28 18:30:00,2025-07-28T183000_smart3-001135.ghg,1753753811,1753753811,0
2025-07-28 19:00:00,2025-07-28T190000_smart3-001135.ghg,1753755611,1753755612,1
2025-07-28 19:30:00,2025-07-28T193000_smart3-001135.ghg,1753757414,1753757414,0
2025-07-28 20:00:00,2025-07-28T200000_smart3-001135.ghg,1753759215,1753759215,0
2025-07-28 20:30:00,2025-07-28T203000_smart3-001135.ghg,1753761017,1753761017,0
2025-07-28 21:00:00,2025-07-28T210000_smart3-001135.ghg,1753762816,1753762817,1
2025-07-28 21:30:00,2025-07-28T213000_smart3-001135.ghg,1753764611,1753764611,0
2025-07-28 22:00:00,2025-07-28T220000_smart3-001135.ghg,1753766413,1753766413,0
2025-07-28 22:30:00,2025-07-28T223000_smart3-001135.ghg,1753768214,1753768215,1
2025-07-28 23:00:00,2025-07-28T230000_smart3-001135.ghg,1753770016,1753770016,0
2025-07-28 23:30:00,2025-07-28T233000_smart3-001135.ghg,1753771817,1753771817,0
2025-07-29 00:00:00,2025-07-29T000000_smart3-001135.ghg,1753773612,1753773612,0
2025-07-29 00:30:00,2025-07-29T003000_smart3-001135.ghg,1753775413,1753775413,0
2025-07-29 01:00:00,2025-07-29T010000_smart3-001135.ghg,1753777215,1753777215,0
2025-07-29 01:30:00,2025-07-29T013000_smart3-001135.ghg,1753779018,1753779018,0
2025-07-29 02:00:00,2025-07-29T020000_smart3-001135.ghg,1753780818,1753780818,0
2025-07-29 02:30:00,2025-07-29T023000_smart3-001135.ghg,1753782609,1753782609,0
2025-07-29 03:00:00,2025-07-29T030000_smart3-001135.ghg,1753784412,1753784412,0
2025-07-29 03:30:00,2025-07-29T033000_smart3-001135.ghg,1753786214,1753786214,0
2025-07-29 04:00:00,2025-07-29T040000_smart3-001135.ghg,1753788016,1753788016,0
2025-07-29 04:30:00,2025-07-29T043000_smart3-001135.ghg,1753789818,1753789818,0
2025-07-29 05:00:00,2025-07-29T050000_smart3-001135.ghg,1753791617,1753791617,0
2025-07-29 05:30:00,2025-07-29T053000_smart3-001135.ghg,1753793411,1753793411,0
2025-07-29 06:00:00,2025-07-29T060000_smart3-001135.ghg,1753795213,1753795213,0
2025-07-29 06:30:00,2025-07-29T063000_smart3-001135.ghg,1753797015,1753797015,0
2025-07-29 07:00:00,2025-07-29T070000_smart3-001135.ghg,1753798817,1753798817,0
2025-07-29 07:30:00,2025-07-29T073000_smart3-001135.ghg,1753800617,1753800617,0
2025-07-29 08:00:00,2025-07-29T080000_smart3-001135.ghg,1753802410,1753802411,1
2025-07-29 08:30:00,2025-07-29T083000_smart3-001135.ghg,1753804213,1753804213,0
2025-07-29 09:00:00,2025-07-29T090000_smart3-001135.ghg,1753806015,1753806015,0
2025-07-29 09:30:00,2025-07-29T093000_smart3-001135.ghg,1753807816,1753807817,1
2025-07-29 10:00:00,2025-07-29T100000_smart3-001135.ghg,1753809617,1753809617,0
2025-07-29 10:30:00,2025-07-29T103000_smart3-001135.ghg,1753811411,1753811411,0
2025-07-29 11:00:00,2025-07-29T110000_smart3-001135.ghg,1753813213,1753813213,0
2025-07-29 11:30:00,2025-07-29T113000_smart3-001135.ghg,1753815015,1753815015,0
2025-07-29 12:00:00,2025-07-29T120000_smart3-001135.ghg,1753816817,1753816817,0
2025-07-29 12:30:00,2025-07-29T123000_smart3-001135.ghg,1753818617,1753818617,0
2025-07-29 13:00:00,2025-07-29T130000_smart3-001135.ghg,1753820411,1753820411,0
2025-07-29 13:30:00,2025-07-29T133000_smart3-001135.ghg,1753822213,1753822213,0
2025-07-29 14:00:00,2025-07-29T140000_smart3-001135.ghg,1753824020,1753824020,0
2025-07-29 14:30:00,2025-07-29T143000_smart3-001135.ghg,1753825818,1753825818,0
2025-07-29 15:00:00,2025-07-29T150000_smart3-001135.ghg,1753827617,1753827617,0
2025-07-29 15:30:00,2025-07-29T153000_smart3-001135.ghg,1753829410,1753829410,0
2025-07-29 16:00:00,2025-07-29T160000_smart3-001135.ghg,1753831212,1753831212,0
2025-07-29 16:30:00,2025-07-29T163000_smart3-001135.ghg,1753833014,1753833014,0
2025-07-29 17:00:00,2025-07-29T170000_smart3-001135.ghg,1753834817,1753834817,0
2025-07-29 17:30:00,2025-07-29T173000_smart3-001135.ghg,1753836617,1753836617,0
2025-07-29 18:00:00,2025-07-29T180000_smart3-001135.ghg,1753838416,1753838416,0
2025-07-29 18:30:00,2025-07-29T183000_smart3-001135.ghg,1753840212,1753840212,0
2025-07-29 19:00:00,2025-07-29T190000_smart3-001135.ghg,1753842013,1753842014,1
2025-07-29 19:30:00,2025-07-29T193000_smart3-001135.ghg,1753843816,1753843816,0
2025-07-29 20:00:00,2025-07-29T200000_smart3-001135.ghg,1753845617,1753845617,0
2025-07-29 20:30:00,2025-07-29T203000_smart3-001135.ghg,1753847409,1753847409,0
2025-07-29 21:00:00,2025-07-29T210000_smart3-001135.ghg,1753849211,1753849211,0
2025-07-29 21:30:00,2025-07-29T213000_smart3-001135.ghg,1753851013,1753851014,1
2025-07-29 22:00:00,2025-07-29T220000_smart3-001135.ghg,1753852816,1753852816,0
2025-07-29 22:30:00,2025-07-29T223000_smart3-001135.ghg,1753854617,1753854617,0
2025-07-29 23:00:00,2025-07-29T230000_smart3-001135.ghg,1753856409,1753856409,0
2025-07-29 23:30:00,2025-07-29T233000_smart3-001135.ghg,1753858212,1753858212,0
2025-07-30 00:00:00,2025-07-30T000000_smart3-001135.ghg,1753860013,1753860013,0
2025-07-30 00:30:00,2025-07-30T003000_smart3-001135.ghg,1753861816,1753861816,0
2025-07-30 01:00:00,2025-07-30T010000_smart3-001135.ghg,1753863616,1753863616,0
2025-07-30 01:30:00,2025-07-30T013000_smart3-001135.ghg,1753865410,1753865410,0
2025-07-30 02:00:00,2025-07-30T020000_smart3-001135.ghg,1753867212,1753867212,0
2025-07-30 02:30:00,2025-07-30T023000_smart3-001135.ghg,1753869014,1753869015,1
2025-07-30 03:00:00,2025-07-30T030000_smart3-001135.ghg,1753870817,1753870818,1
2025-07-30 03:30:00,2025-07-30T033000_smart3-001135.ghg,1753872618,1753872618,0
2025-07-30 04:00:00,2025-07-30T040000_smart3-001135.ghg,1753874410,1753874410,0
2025-07-30 04:30:00,2025-07-30T043000_smart3-001135.ghg,1753876212,1753876212,0
2025-07-30 05:00:00,2025-07-30T050000_smart3-001135.ghg,1753878015,1753878016,1
2025-07-30 05:30:00,2025-07-30T053000_smart3-001135.ghg,1753879816,1753879816,0
2025-07-30 06:00:00,2025-07-30T060000_smart3-001135.ghg,1753881617,1753881617,0
2025-07-30 06:30:00,2025-07-30T063000_smart3-001135.ghg,1753883412,1753883412,0
2025-07-30 07:00:00,2025-07-30T070000_smart3-001135.ghg,1753885212,1753885212,0
2025-07-30 07:30:00,2025-07-30T073000_smart3-001135.ghg,1753887014,1753887014,0
2025-07-30 08:00:00,2025-07-30T080000_smart3-001135.ghg,1753888816,1753888816,0
2025-07-30 08:30:00,2025-07-30T083000_smart3-001135.ghg,1753890616,1753890617,1
2025-07-30 09:00:00,2025-07-30T090000_smart3-001135.ghg,1753892410,1753892410,0
2025-07-30 09:30:00,2025-07-30T093000_smart3-001135.ghg,1753894212,1753894212,0
2025-07-30 10:00:00,2025-07-30T100000_smart3-001135.ghg,1753896014,1753896014,0
2025-07-30 10:30:00,2025-07-30T103000_smart3-001135.ghg,1753897817,1753897817,0
2025-07-30 11:00:00,2025-07-30T110000_smart3-001135.ghg,1753899617,1753899617,0
2025-07-30 11:30:00,2025-07-30T113000_smart3-001135.ghg,1753901412,1753901412,0
2025-07-30 12:00:00,2025-07-30T120000_smart3-001135.ghg,1753903213,1753903213,0
2025-07-30 12:30:00,2025-07-30T123000_smart3-001135.ghg,1753905015,1753905015,0
2025-07-30 13:00:00,2025-07-30T130000_smart3-001135.ghg,1753906816,1753906816,0
2025-07-30 13:30:00,2025-07-30T133000_smart3-001135.ghg,1753908617,1753908617,0
2025-07-30 14:00:00,2025-07-30T140000_smart3-001135.ghg,1753910411,1753910411,0
2025-07-30 14:30:00,2025-07-30T143000_smart3-001135.ghg,1753912213,1753912213,0
2025-07-30 15:00:00,2025-07-30T150000_smart3-001135.ghg,1753914015,1753914015,0
2025-07-30 15:30:00,2025-07-30T153000_smart3-001135.ghg,1753915816,1753915816,0
2025-07-30 16:00:00,2025-07-30T160000_smart3-001135.ghg,1753917616,1753917617,1
2025-07-30 16:30:00,2025-07-30T163000_smart3-001135.ghg,1753919410,1753919411,1
2025-07-30 17:00:00,2025-07-30T170000_smart3-001135.ghg,1753921213,1753921213,0
2025-07-30 17:30:00,2025-07-30T173000_smart3-001135.ghg,1753923018,1753923018,0
2025-07-30 18:00:00,2025-07-30T180000_smart3-001135.ghg,1753924816,1753924817,1
2025-07-30 18:30:00,2025-07-30T183000_smart3-001135.ghg,1753926617,1753926617,0
2025-07-30 19:00:00,2025-07-30T190000_smart3-001135.ghg,1753928410,1753928411,1
2025-07-30 19:30:00,2025-07-30T193000_smart3-001135.ghg,1753930212,1753930213,1
2025-07-30 20:00:00,2025-07-30T200000_smart3-001135.ghg,1753932014,1753932014,0
2025-07-30 20:30:00,2025-07-30T203000_smart3-001135.ghg,1753933817,1753933817,0
2025-07-30 21:00:00,2025-07-30T210000_smart3-001135.ghg,1753935617,1753935617,0
2025-07-30 21:30:00,2025-07-30T213000_smart3-001135.ghg,1753937410,1753937410,0
2025-07-30 22:00:00,2025-07-30T220000_smart3-001135.ghg,1753939212,1753939212,0
2025-07-30 22:30:00,2025-07-30T223000_smart3-001135.ghg,1753941014,1753941015,1
2025-07-30 23:00:00,2025-07-30T230000_smart3-001135.ghg,1753942817,1753942817,0
2025-07-30 23:30:00,2025-07-30T233000_smart3-001135.ghg,1753944616,1753944616,0
2025-07-31 00:00:00,2025-07-31T000000_smart3-001135.ghg,1753946411,1753946411,0
2025-07-31 00:30:00,2025-07-31T003000_smart3-001135.ghg,1753948213,1753948213,0
2025-07-31 01:00:00,2025-07-31T010000_smart3-001135.ghg,1753950015,1753950015,0
2025-07-31 01:30:00,2025-07-31T013000_smart3-001135.ghg,1753951817,1753951817,0
2025-07-31 02:00:00,2025-07-31T020000_smart3-001135.ghg,1753953617,1753953617,0
2025-07-31 02:30:00,2025-07-31T023000_smart3-001135.ghg,1753955410,1753955410,0
2025-07-31 03:00:00,2025-07-31T030000_smart3-001135.ghg,1753957213,1753957213,0
2025-07-31 03:30:00,2025-07-31T033000_smart3-001135.ghg,1753959015,1753959015,0
2025-07-31 04:00:00,2025-07-31T040000_smart3-001135.ghg,1753960817,1753960817,0
2025-07-31 04:30:00,2025-07-31T043000_smart3-001135.ghg,1753962617,1753962617,0
2025-07-31 05:00:00,2025-07-31T050000_smart3-001135.ghg,1753964411,1753964411,0
2025-07-31 05:30:00,2025-07-31T053000_smart3-001135.ghg,1753966212,1753966213,1
2025-07-31 06:00:00,2025-07-31T060000_smart3-001135.ghg,1753968015,1753968015,0
2025-07-31 06:30:00,2025-07-31T063000_smart3-001135.ghg,1753969818,1753969818,0
2025-07-31 07:00:00,2025-07-31T070000_smart3-001135.ghg,1753971616,1753971616,0
2025-07-31 07:30:00,2025-07-31T073000_smart3-001135.ghg,1753973411,1753973411,0
2025-07-31 08:00:00,2025-07-31T080000_smart3-001135.ghg,1753975212,1753975212,0
2025-07-31 08:30:00,2025-07-31T083000_smart3-001135.ghg,1753977014,1753977014,0
2025-07-31 09:00:00,2025-07-31T090000_smart3-001135.ghg,1753978817,1753978817,0
2025-07-31 09:30:00,2025-07-31T093000_smart3-001135.ghg,1753980618,1753980618,0
2025-07-31 10:00:00,2025-07-31T100000_smart3-001135.ghg,1753982410,1753982411,1
2025-07-31 10:30:00,2025-07-31T103000_smart3-001135.ghg,1753984213,1753984213,0
2025-07-31 11:00:00,2025-07-31T110000_smart3-001135.ghg,1753986017,1753986017,0
2025-07-31 11:30:00,2025-07-31T113000_smart3-001135.ghg,1753987817,1753987817,0
2025-07-31 12:00:00,2025-07-31T120000_smart3-001135.ghg,1753989617,1753989617,0
2025-07-31 12:30:00,2025-07-31T123000_smart3-001135.ghg,1753991411,1753991411,0
2025-07-31 13:00:00,2025-07-31T130000_smart3-001135.ghg,1753993213,1753993213,0
2025-07-31 13:30:00,2025-07-31T133000_smart3-001135.ghg,1753995015,1753995015,0
2025-07-31 14:00:00,2025-07-31T140000_smart3-001135.ghg,1753996817,1753996817,0
2025-07-31 14:30:00,2025-07-31T143000_smart3-001135.ghg,1753998617,1753998617,0
2025-07-31 15:00:00,2025-07-31T150000_smart3-001135.ghg,1754000412,1754000412,0
2025-07-31 15:30:00,2025-07-31T153000_smart3-001135.ghg,1754002214,1754002214,0
2025-07-31 16:00:00,2025-07-31T160000_smart3-001135.ghg,1754004016,1754004016,0
2025-07-31 16:30:00,2025-07-31T163000_smart3-001135.ghg,1754005817,1754005817,0
2025-07-31 17:00:00,2025-07-31T170000_smart3-001135.ghg,1754007617,1754007617,0
2025-07-31 17:30:00,2025-07-31T173000_smart3-001135.ghg,1754009411,1754009412,1
2025-07-31 18:00:00,2025-07-31T180000_smart3-001135.ghg,1754011216,1754011216,0
2025-07-31 18:30:00,2025-07-31T183000_smart3-001135.ghg,1754013016,1754013016,0
2025-07-31 19:00:00,2025-07-31T190000_smart3-001135.ghg,1754014817,1754014817,0
2025-07-31 19:30:00,2025-07-31T193000_smart3-001135.ghg,1754016617,1754016618,1
2025-07-31 20:00:00,2025-07-31T200000_smart3-001135.ghg,1754018412,1754018413,1
2025-07-31 20:30:00,2025-07-31T203000_smart3-001135.ghg,1754020214,1754020214,0
2025-07-31 21:00:00,2025-07-31T210000_smart3-001135.ghg,1754022016,1754022016,0
2025-07-31 21:30:00,2025-07-31T213000_smart3-001135.ghg,1754023817,1754023817,0
2025-07-31 22:00:00,2025-07-31T220000_smart3-001135.ghg,1754025611,1754025611,0
2025-07-31 22:30:00,2025-07-31T223000_smart3-001135.ghg,1754027412,1754027412,0
2025-07-31 23:00:00,2025-07-31T230000_smart3-001135.ghg,1754029214,1754029215,1
2025-07-31 23:30:00,2025-07-31T233000_smart3-001135.ghg,1754031016,1754031016,0
2025-08-01 00:00:00,2025-08-01T000000_smart3-001135.ghg,1754032817,1754032817,0
2025-08-01 00:30:00,2025-08-01T003000_smart3-001135.ghg,1754034610,1754034610,0
2025-08-01 01:00:00,2025-08-01T010000_smart3-001135.ghg,1754036412,1754036412,0
2025-08-01 01:30:00,2025-08-01T013000_smart3-001135.ghg,1754038214,1754038214,0
2025-08-01 02:00:00,2025-08-01T020000_smart3-001135.ghg,1754040016,1754040017,1
2025-08-01 02:30:00,2025-08-01T023000_smart3-001135.ghg,1754041816,1754041816,0
2025-08-01 03:00:00,2025-08-01T030000_smart3-001135.ghg,1754043610,1754043611,1
2025-08-01 03:30:00,2025-08-01T033000_smart3-001135.ghg,1754045413,1754045413,0
2025-08-01 04:00:00,2025-08-01T040000_smart3-001135.ghg,1754047214,1754047214,0
2025-08-01 04:30:00,2025-08-01T043000_smart3-001135.ghg,1754049016,1754049016,0
2025-08-01 05:00:00,2025-08-01T050000_smart3-001135.ghg,1754050817,1754050817,0
2025-08-01 05:30:00,2025-08-01T053000_smart3-001135.ghg,1754052610,1754052610,0
2025-08-01 06:00:00,2025-08-01T060000_smart3-001135.ghg,1754054412,1754054413,1
2025-08-01 06:30:00,2025-08-01T063000_smart3-001135.ghg,1754056214,1754056214,0
2025-08-01 07:00:00,2025-08-01T070000_smart3-001135.ghg,1754058016,1754058016,0
2025-08-01 07:30:00,2025-08-01T073000_smart3-001135.ghg,1754059817,1754059817,0
2025-08-01 08:00:00,2025-08-01T080000_smart3-001135.ghg,1754061610,1754061611,1
2025-08-01 08:30:00,2025-08-01T083000_smart3-001135.ghg,1754063412,1754063412,0
2025-08-01 09:00:00,2025-08-01T090000_smart3-001135.ghg,1754065215,1754065215,0
2025-08-01 09:30:00,2025-08-01T093000_smart3-001135.ghg,1754067017,1754067017,0
2025-08-01 10:00:00,2025-08-01T100000_smart3-001135.ghg,1754068819,1754068819,0
2025-08-01 10:30:00,2025-08-01T103000_smart3-001135.ghg,1754070611,1754070611,0
2025-08-01 11:00:00,2025-08-01T110000_smart3-001135.ghg,1754072414,1754072414,0
2025-08-01 11:30:00,2025-08-01T113000_smart3-001135.ghg,1754074216,1754074216,0
2025-08-01 12:00:00,2025-08-01T120000_smart3-001135.ghg,1754076017,1754076017,0
2025-08-01 12:30:00,2025-08-01T123000_smart3-001135.ghg,1754077817,1754077817,0
2025-08-01 13:00:00,2025-08-01T130000_smart3-001135.ghg,1754079612,1754079612,0
2025-08-01 13:30:00,2025-08-01T133000_smart3-001135.ghg,1754081414,1754081414,0
2025-08-01 14:00:00,2025-08-01T140000_smart3-001135.ghg,1754083216,1754083216,0
2025-08-01 14:30:00,2025-08-01T143000_smart3-001135.ghg,1754085017,1754085017,0
2025-08-01 15:00:00,2025-08-01T150000_smart3-001135.ghg,1754086817,1754086817,0
2025-08-01 15:30:00,2025-08-01T153000_smart3-001135.ghg,1754088611,1754088612,1
2025-08-01 16:00:00,2025-08-01T160000_smart3-001135.ghg,1754090414,1754090414,0
2025-08-01 16:30:00,2025-08-01T163000_smart3-001135.ghg,1754092217,1754092217,0
2025-08-01 17:00:00,2025-08-01T170000_smart3-001135.ghg,1754094016,1754094016,0
2025-08-01 17:30:00,2025-08-01T173000_smart3-001135.ghg,1754095816,1754095816,0
2025-08-01 18:00:00,2025-08-01T180000_smart3-001135.ghg,1754097611,1754097612,1
2025-08-01 18:30:00,2025-08-01T183000_smart3-001135.ghg,1754099413,1754099413,0
2025-08-01 19:00:00,2025-08-01T190000_smart3-001135.ghg,1754101215,1754101215,0
2025-08-01 19:30:00,2025-08-01T193000_smart3-001135.ghg,1754103019,1754103019,0
2025-08-01 20:00:00,2025-08-01T200000_smart3-001135.ghg,1754104817,1754104817,0
2025-08-01 20:30:00,2025-08-01T203000_smart3-001135.ghg,1754106611,1754106611,0
2025-08-01 21:00:00,2025-08-01T210000_smart3-001135.ghg,1754108414,1754108414,0
2025-08-01 21:30:00,2025-08-01T213000_smart3-001135.ghg,1754110214,1754110214,0
2025-08-01 22:00:00,2025-08-01T220000_smart3-001135.ghg,1754112017,1754112017,0
2025-08-01 22:30:00,2025-08-01T223000_smart3-001135.ghg,1754113817,1754113818,1
2025-08-01 23:00:00,2025-08-01T230000_smart3-001135.ghg,1754115611,1754115611,0
2025-08-01 23:30:00,2025-08-01T233000_smart3-001135.ghg,1754117413,1754117413,0
2025-08-02 00:00:00,2025-08-02T000000_smart3-001135.ghg,1754119215,1754119215,0
2025-08-02 00:30:00,2025-08-02T003000_smart3-001135.ghg,1754121016,1754121017,1
2025-08-02 01:00:00,2025-08-02T010000_smart3-001135.ghg,1754122817,1754122817,0
2025-08-02 01:30:00,2025-08-02T013000_smart3-001135.ghg,1754124610,1754124611,1
2025-08-02 02:00:00,2025-08-02T020000_smart3-001135.ghg,1754126412,1754126412,0
2025-08-02 02:30:00,2025-08-02T023000_smart3-001135.ghg,1754128214,1754128214,0
2025-08-02 03:00:00,2025-08-02T030000_smart3-001135.ghg,1754130017,1754130017,0
2025-08-02 03:30:00,2025-08-02T033000_smart3-001135.ghg,1754131816,1754131816,0
2025-08-02 04:00:00,2025-08-02T040000_smart3-001135.ghg,1754133610,1754133610,0
2025-08-02 04:30:00,2025-08-02T043000_smart3-001135.ghg,1754135412,1754135412,0
2025-08-02 05:00:00,2025-08-02T050000_smart3-001135.ghg,1754137214,1754137214,0
2025-08-02 05:30:00,2025-08-02T053000_smart3-001135.ghg,1754139016,1754139016,0
2025-08-02 06:00:00,2025-08-02T060000_smart3-001135.ghg,1754140817,1754140817,0
2025-08-02 06:30:00,2025-08-02T063000_smart3-001135.ghg,1754142610,1754142611,1
2025-08-02 07:00:00,2025-08-02T070000_smart3-001135.ghg,1754144412,1754144412,0
2025-08-02 07:30:00,2025-08-02T073000_smart3-001135.ghg,1754146214,1754146214,0
2025-08-02 08:00:00,2025-08-02T080000_smart3-001135.ghg,1754148047,1754148047,0
2025-08-02 08:30:00,2025-08-02T083000_smart3-001135.ghg,1754149816,1754149816,0
2025-08-02 09:00:00,2025-08-02T090000_smart3-001135.ghg,1754151612,1754151612,0
2025-08-02 09:30:00,2025-08-02T093000_smart3-001135.ghg,1754153413,1754153413,0
2025-08-02 10:00:00,2025-08-02T100000_smart3-001135.ghg,1754155215,1754155215,0
2025-08-02 10:30:00,2025-08-02T103000_smart3-001135.ghg,1754157017,1754157017,0
2025-08-02 11:00:00,2025-08-02T110000_smart3-001135.ghg,1754158844,1754158844,0
2025-08-02 11:30:00,2025-08-02T113000_smart3-001135.ghg,1754160612,1754160612,0
2025-08-02 12:00:00,2025-08-02T120000_smart3-001135.ghg,1754162414,1754162414,0
2025-08-02 12:30:00,2025-08-02T123000_smart3-001135.ghg,1754164216,1754164216,0
2025-08-02 13:00:00,2025-08-02T130000_smart3-001135.ghg,1754166016,1754166016,0
2025-08-02 13:30:00,2025-08-02T133000_smart3-001135.ghg,1754167816,1754167817,1
2025-08-02 14:00:00,2025-08-02T140000_smart3-001135.ghg,1754169611,1754169611,0
2025-08-02 14:30:00,2025-08-02T143000_smart3-001135.ghg,1754171413,1754171414,1
2025-08-02 15:00:00,2025-08-02T150000_smart3-001135.ghg,1754173216,1754173216,0
2025-08-02 15:30:00,2025-08-02T153000_smart3-001135.ghg,1754175018,1754175018,0
2025-08-02 16:00:00,2025-08-02T160000_smart3-001135.ghg,1754176816,1754176816,0
2025-08-02 16:30:00,2025-08-02T163000_smart3-001135.ghg,1754178612,1754178612,0
2025-08-02 17:00:00,2025-08-02T170000_smart3-001135.ghg,1754180414,1754180415,1
2025-08-02 17:30:00,2025-08-02T173000_smart3-001135.ghg,1754182215,1754182215,0
2025-08-02 18:00:00,2025-08-02T180000_smart3-001135.ghg,1754184016,1754184016,0
2025-08-02 18:30:00,2025-08-02T183000_smart3-001135.ghg,1754185818,1754185818,0
2025-08-02 19:00:00,2025-08-02T190000_smart3-001135.ghg,1754187611,1754187611,0
2025-08-02 19:30:00,2025-08-02T193000_smart3-001135.ghg,1754189414,1754189414,0
2025-08-02 20:00:00,2025-08-02T200000_smart3-001135.ghg,1754191214,1754191214,0
2025-08-02 20:30:00,2025-08-02T203000_smart3-001135.ghg,1754193016,1754193016,0
2025-08-02 21:00:00,2025-08-02T210000_smart3-001135.ghg,1754194816,1754194816,0
2025-08-02 21:30:00,2025-08-02T213000_smart3-001135.ghg,1754196610,1754196610,0
2025-08-02 22:00:00,2025-08-02T220000_smart3-001135.ghg,1754198411,1754198411,0
2025-08-02 23:01:13,2025-08-02T230113_smart3-001135.ghg,1754202010,1754202010,0
2025-08-02 23:30:00,2025-08-02T233000_smart3-001135.ghg,1754203813,1754203813,0
2025-08-03 00:00:00,2025-08-03T000000_smart3-001135.ghg,1754205615,1754205615,0
2025-08-03 00:30:00,2025-08-03T003000_smart3-001135.ghg,1754207414,1754207415,1
2025-08-03 01:00:00,2025-08-03T010000_smart3-001135.ghg,1754209214,1754209214,0
2025-08-03 01:30:00,2025-08-03T013000_smart3-001135.ghg,1754211010,1754211010,0
2025-08-03 02:00:00,2025-08-03T020000_smart3-001135.ghg,1754212813,1754212813,0
2025-08-03 02:30:00,2025-08-03T023000_smart3-001135.ghg,1754214615,1754214615,0
2025-08-03 03:00:00,2025-08-03T030000_smart3-001135.ghg,1754216415,1754216415,0
2025-08-03 03:30:00,2025-08-03T033000_smart3-001135.ghg,1754218215,1754218215,0
2025-08-03 04:00:00,2025-08-03T040000_smart3-001135.ghg,1754220015,1754220015,0
2025-08-03 04:30:00,2025-08-03T043000_smart3-001135.ghg,1754221811,1754221811,0
2025-08-03 05:00:00,2025-08-03T050000_smart3-001135.ghg,1754223613,1754223614,1
2025-08-03 05:30:00,2025-08-03T053000_smart3-001135.ghg,1754225414,1754225414,0
2025-08-03 06:00:00,2025-08-03T060000_smart3-001135.ghg,1754227217,1754227217,0
2025-08-03 06:30:00,2025-08-03T063000_smart3-001135.ghg,1754229019,1754229019,0
2025-08-03 07:00:00,2025-08-03T070000_smart3-001135.ghg,1754230810,1754230810,0
2025-08-03 07:30:00,2025-08-03T073000_smart3-001135.ghg,1754232611,1754232612,1
2025-08-03 08:00:00,2025-08-03T080000_smart3-001135.ghg,1754234415,1754234415,0
2025-08-03 08:30:00,2025-08-03T083000_smart3-001135.ghg,1754236215,1754236215,0
2025-08-03 09:00:00,2025-08-03T090000_smart3-001135.ghg,1754238016,1754238016,0
2025-08-03 09:30:00,2025-08-03T093000_smart3-001135.ghg,1754239810,1754239810,0
2025-08-03 10:00:00,2025-08-03T100000_smart3-001135.ghg,1754241613,1754241613,0
2025-08-03 10:30:00,2025-08-03T103000_smart3-001135.ghg,1754243415,1754243415,0
2025-08-03 11:00:00,2025-08-03T110000_smart3-001135.ghg,1754245215,1754245215,0
2025-08-03 11:30:00,2025-08-03T113000_smart3-001135.ghg,1754247015,1754247015,0
2025-08-03 12:00:00,2025-08-03T120000_smart3-001135.ghg,1754248810,1754248811,1
2025-08-03 12:30:00,2025-08-03T123000_smart3-001135.ghg,1754250613,1754250613,0
2025-08-03 13:00:00,2025-08-03T130000_smart3-001135.ghg,1754252414,1754252415,1
2025-08-03 13:30:00,2025-08-03T133000_smart3-001135.ghg,1754254216,1754254216,0
2025-08-03 14:00:00,2025-08-03T140000_smart3-001135.ghg,1754256014,1754256015,1
2025-08-03 14:30:00,2025-08-03T143000_smart3-001135.ghg,1754257810,1754257810,0
2025-08-03 15:00:00,2025-08-03T150000_smart3-001135.ghg,1754259611,1754259612,1
2025-08-03 15:30:00,2025-08-03T153000_smart3-001135.ghg,1754261415,1754261415,0
2025-08-03 16:00:00,2025-08-03T160000_smart3-001135.ghg,1754263215,1754263215,0
2025-08-03 16:30:00,2025-08-03T163000_smart3-001135.ghg,1754265015,1754265015,0
2025-08-03 17:00:00,2025-08-03T170000_smart3-001135.ghg,1754266815,1754266815,0
2025-08-03 17:30:00,2025-08-03T173000_smart3-001135.ghg,1754268611,1754268611,0
2025-08-03 18:00:00,2025-08-03T180000_smart3-001135.ghg,1754270414,1754270414,0
2025-08-03 18:30:00,2025-08-03T183000_smart3-001135.ghg,1754272215,1754272215,0
2025-08-03 19:00:00,2025-08-03T190000_smart3-001135.ghg,1754274015,1754274015,0
2025-08-03 19:30:00,2025-08-03T193000_smart3-001135.ghg,1754275815,1754275815,0
2025-08-03 20:00:00,2025-08-03T200000_smart3-001135.ghg,1754277610,1754277610,0
2025-08-03 20:30:00,2025-08-03T203000_smart3-001135.ghg,1754279413,1754279413,0
2025-08-03 21:00:00,2025-08-03T210000_smart3-001135.ghg,1754281215,1754281215,0
2025-08-03 21:30:00,2025-08-03T213000_smart3-001135.ghg,1754283015,1754283015,0
2025-08-03 22:00:00,2025-08-03T220000_smart3-001135.ghg,1754284815,1754284815,0
2025-08-03 22:30:00,2025-08-03T223000_smart3-001135.ghg,1754286610,1754286610,0
2025-08-03 23:00:00,2025-08-03T230000_smart3-001135.ghg,1754288413,1754288413,0
2025-08-03 23:30:00,2025-08-03T233000_smart3-001135.ghg,1754290214,1754290214,0
2025-08-04 00:00:00,2025-08-04T000000_smart3-001135.ghg,1754292015,1754292015,0
2025-08-04 00:30:00,2025-08-04T003000_smart3-001135.ghg,1754293815,1754293815,0
