FileTime,File Name,GHG Time,SF3 Time,Time Offset (s)
2025-06-06 08:00:00,2025-06-06T080000_smart3-01381.ghg,1749219614,1749219614,0
2025-06-06 08:30:00,2025-06-06T083000_smart3-01381.ghg,1749221417,1749221417,0
2025-06-06 09:00:00,2025-06-06T090000_smart3-01381.ghg,1749223219,1749223219,0
2025-06-06 09:30:00,2025-06-06T093000_smart3-01381.ghg,1749225010,1749225010,0
2025-06-06 10:00:00,2025-06-06T100000_smart3-01381.ghg,1749226813,1749226813,0
2025-06-06 10:30:00,2025-06-06T103000_smart3-01381.ghg,1749228616,1749228616,0
2025-06-06 11:00:00,2025-06-06T110000_smart3-01381.ghg,1749230418,1749230418,0
2025-06-06 11:30:00,2025-06-06T113000_smart3-01381.ghg,1749232210,1749232210,0
2025-08-01 00:00:00,2025-08-01T000000_smart3-01381.ghg,1754029212,1754029212,0
2025-08-01 00:30:00,2025-08-01T003000_smart3-01381.ghg,1754031016,1754031016,0
2025-08-01 01:00:00,2025-08-01T010000_smart3-01381.ghg,1754032819,1754032819,0
2025-08-01 01:30:00,2025-08-01T013000_smart3-01381.ghg,1754034610,1754034610,0
2025-08-01 02:00:00,2025-08-01T020000_smart3-01381.ghg,1754036413,1754036413,0
2025-08-01 02:30:00,2025-08-01T023000_smart3-01381.ghg,1754038216,1754038216,0
2025-08-01 03:00:00,2025-08-01T030000_smart3-01381.ghg,1754040019,1754040019,0
2025-08-01 03:30:00,2025-08-01T033000_smart3-01381.ghg,1754041811,1754041811,0
2025-08-01 04:00:00,2025-08-01T040000_smart3-01381.ghg,1754043613,1754043614,1
2025-08-01 04:30:00,2025-08-01T043000_smart3-01381.ghg,1754045418,1754045418,0
2025-08-01 05:00:00,2025-08-01T050000_smart3-01381.ghg,1754047210,1754047210,0
2025-08-01 05:30:00,2025-08-01T053000_smart3-01381.ghg,1754049012,1754049013,1
2025-08-01 06:00:00,2025-08-01T060000_smart3-01381.ghg,1754050816,1754050816,0
2025-08-01 06:30:00,2025-08-01T063000_smart3-01381.ghg,1754052619,1754052619,0
2025-08-01 07:00:00,2025-08-01T070000_smart3-01381.ghg,1754054411,1754054411,0
2025-08-01 07:30:00,2025-08-01T073000_smart3-01381.ghg,1754056215,1754056215,0
2025-08-01 08:00:00,2025-08-01T080000_smart3-01381.ghg,1754058016,1754058016,0
2025-08-01 08:30:00,2025-08-01T083000_smart3-01381.ghg,1754059811,1754059811,0
2025-08-01 09:00:00,2025-08-01T090000_smart3-01381.ghg,1754061612,1754061612,0
2025-08-01 09:30:00,2025-08-01T093000_smart3-01381.ghg,1754063415,1754063415,0
2025-08-01 10:00:00,2025-08-01T100000_smart3-01381.ghg,1754065217,1754065217,0
2025-08-01 10:30:00,2025-08-01T103000_smart3-01381.ghg,1754067010,1754067011,1
2025-08-01 11:00:00,2025-08-01T110000_smart3-01381.ghg,1754068814,1754068814,0
2025-08-01 11:30:00,2025-08-01T113000_smart3-01381.ghg,1754070617,1754070617,0
2025-08-01 12:00:00,2025-08-01T120000_smart3-01381.ghg,1754072409,1754072410,1
2025-08-01 12:30:00,2025-08-01T123000_smart3-01381.ghg,1754074213,1754074213,0
2025-08-01 13:00:00,2025-08-01T130000_smart3-01381.ghg,1754076015,1754076015,0
2025-08-01 13:30:00,2025-08-01T133000_smart3-01381.ghg,1754077818,1754077818,0
2025-08-01 14:00:00,2025-08-01T140000_smart3-01381.ghg,1754079611,1754079611,0
2025-08-01 14:30:00,2025-08-01T143000_smart3-01381.ghg,1754081413,1754081413,0
2025-08-01 15:00:00,2025-08-01T150000_smart3-01381.ghg,1754083216,1754083216,0
