DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	[%]	[OTHER]	[C]	[V]	[OTHER]	[V]	[V]	[W/m^2]	[W/m^2]	[µmol/m^2/s]	[m]	[%]	[W/m^2]	[OTHER]	[OTHER]	[OTHER]	[OTHER]	[OTHER]	[OTHER]	[W/m^2]	[W/m^2]	[W/m^2]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[W/m^2]	[W/m^2]	[K]	[C]	[C]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	079
DATA	2024-07-01T233000_smart3-01130.ghg	2024-07-02	00:00:00	184	0	18000	18000	-0.176726	1	NaN	24.638	0	NaN	265.337	0	NaN	-10.4087	0	NaN	5.99055	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.65391e-10	1.56611e-11	NaN	NaN	12.6685	395.047	398.755	0	0	298.174	9.29812	9.38539	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.613	290.941	77569.3	0.925577	1010.52	0.0311835	0.388188	0.0053731	721.442	2030.82	0.00580513	35.5246	1309.38	275.46	-4.37049	3.88957	0.907553	5.92061	-5.27356e-14	5.25234e-14	5.92061	12.1669	308.442	138.332	8.81747	NaN	0.436962	1.94472	-246.369	-0.0127147	0.0928556	-0.0602841	0	53.6235	-8.13758	18.4072	45.8366	69.9037	98.0409	146.883	-0.174278	1.01405	38.1263	1.03111	230.913	1.13321	-12.286	1.13321	5.21336	1.13321	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	3	1	0	7	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	2.49406	1.19735	0.19803	0.108733	0.00746027	1078.25	NaN	NaN	0.0407629	-0.012286	5.21336	NaN	NaN	26.72	395.046	9.29825	2.1708	98.3833	0.208748	155.067	25.3596	12.2616	15	12.847	26.858	317.866	414.99	1062.68	0	37.2304	342.534	-0.00000535918	-0.00000125417	-0.00000456476	0.0000626517	0.0000573003	0.0000577957	51.7315	-26.967	31.6632	0.503	0.576	0.47	0.321	0.479	0.41	560.491	120.832	291.236	21.7406	NaN	291.223	291.987	290.827	285.387	284.15	283.83	290.544	292.125	290.872	178
DATA	2024-07-02T000000_smart3-01130.ghg	2024-07-02	00:30:00	184.0208	0	18000	18000	-0.319542	0	NaN	7.26448	0	NaN	261.461	0	NaN	-7.94802	0	NaN	5.8999	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.18018e-11	-1.73416e-12	NaN	NaN	12.7348	396.376	399.735	0	0	269.971	8.403	8.47421	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.435	290.389	77566.5	0.927617	1010.02	0.0311255	0.382313	0.00486489	651.966	1961.32	0.0052445	33.2412	1309.35	274.047	-7.38014	4.13489	1.32984	8.56342	-7.40048e-15	-6.42351e-15	8.56342	14.0088	296.298	150.739	8.93378	NaN	0.586921	2.10547	-2024.49	-0.00154731	0.0277842	-0.0132107	0	52.5097	-7.96855	18.0249	44.8845	68.4517	96.0045	143.832	-0.313548	1.01912	20.5829	1.04246	222.126	1.16575	-9.11605	1.16575	5.0123	1.16575	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	3	1	6	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	2.27012	1.56429	0.376523	0.0505105	0.00197025	581.378	NaN	NaN	0.0219688	-0.00911605	5.0123	NaN	NaN	26.8624	396.376	8.40306	0.785238	98.3788	0.220405	156.733	24.9419	12.2523	15	12.8483	26.8751	295.67	402.081	933.517	0	34.4774	278.13	0.0122971	0.0122887	0.0122806	0.0000596463	0.0000577518	0.0000577957	52.3048	-25.3047	30.4102	0.503	0.576	0.47	0.321	0.479	0.412733	493.18	108.64	290.851	20.7164	NaN	291.117	291.777	290.593	285.45	284.15	283.76	290.461	291.986	290.655	061
DATA	2024-07-02T003000_smart3-01130.ghg	2024-07-02	01:00:00	184.0416	0	18000	18000	-0.212786	0	NaN	-18.8748	0	NaN	198.507	0	NaN	-4.93208	0	NaN	4.47665	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.7525e-11	-6.04077e-13	NaN	NaN	12.7529	396.081	399.554	0	0	279.881	8.69259	8.76881	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.343	289.768	77568.5	0.929528	1010.17	0.0310581	0.290087	0.00504346	674.452	1885.57	0.00542583	35.7691	1211.12	274.518	-6.19723	2.73723	1.09224	6.86229	8.7112e-15	-2.15833e-15	6.86229	12.227	290.804	156.17	9.15847	NaN	0.478454	1.77763	422.125	0.00742079	-0.0950839	0.0420134	0	52.5185	-7.96988	18.0279	44.892	68.4631	96.0205	143.856	-0.209416	1.01609	-7.90536	1.03727	169.078	1.16894	-4.97959	1.16894	3.81298	1.16894	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	7	4	13	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.68305	1.62209	0.25011	0.0521567	0.00319063	405.985	NaN	NaN	-0.00841913	-0.00497959	3.81298	NaN	NaN	26.9124	396.079	8.69274	1.27222	98.3878	0.193757	141.333	23.7094	12.2601	15	12.8499	26.853	295.892	394.395	630.085	0	36.6735	158.57	-0.00000449141	-3.8142e-7	-0.00000363896	0.0000588949	0.0000578647	0.0000577957	49.1008	-23.6537	27.3416	0.503	0.576	0.470067	0.321	0.479	0.413	330.764	73.6911	290.269	19.8606	NaN	290.947	291.493	290.32	285.513	284.15	283.75	290.24	291.533	290.19	178
DATA	2024-07-02T010000_smart3-01130.ghg	2024-07-02	01:30:00	184.0624	0	18000	18000	-0.244275	0	NaN	-17.3542	0	NaN	196.353	0	NaN	-5.93865	0	NaN	4.42862	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.09788e-10	2.30386e-12	NaN	NaN	12.7521	396.22	399.542	0	0	267.597	8.31451	8.38422	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.208	289.894	77570.1	0.929276	1009.96	0.031071	0.286975	0.0048221	645.131	1900.71	0.00518909	33.9416	1255.58	273.901	-6.90706	2.80645	1.20713	7.55254	7.09903e-14	8.60943e-15	7.55254	13.5562	289.002	157.887	9.19713	NaN	0.512705	2.07649	564.912	0.00554512	-0.0883826	0.0360652	0	51.3226	-7.7884	17.6174	43.8698	66.9042	93.8341	140.581	-0.240097	1.0174	-6.5951	1.04046	165.703	1.17968	-5.83234	1.17968	3.73733	1.17968	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	5	3	6	4	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	2.10163	1.74714	0.304224	0.0912726	0.00211521	440.244	NaN	NaN	-0.00702703	-0.00583234	3.73733	NaN	NaN	27.02	396.219	8.31471	0.648769	98.392	0.233935	154.433	23.0096	12.2598	15	12.8499	26.9207	315.89	394.958	617.123	0	34.6472	179.759	-0.00000399529	-1.03218e-7	-0.00000329489	0.0000588949	0.0000578647	0.0000577957	44.6212	-21.8225	24.2303	0.503733	0.576733	0.470933	0.321	0.479	0.413	337.994	79.1672	290.415	20.0086	NaN	290.667	291.127	290	285.55	284.15	283.75	289.959	290.954	289.715	093
DATA	2024-07-02T013000_smart3-01130.ghg	2024-07-02	02:00:00	184.0833	0	18000	18000	-0.0806245	1	NaN	-44.178	0	NaN	65.9248	0	NaN	0.49624	1	NaN	1.48308	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.17694e-10	-4.89408e-12	NaN	NaN	12.9294	397.996	401.589	0	0	290.673	8.94755	9.02833	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.954	287.227	77577.6	0.93777	1010.25	0.0307822	0.0961038	0.00523793	694.316	1601.74	0.00558551	43.3475	907.427	274.923	-4.70251	1.47461	0.766826	4.98759	7.12666e-14	-1.68371e-14	4.98759	9.52792	285.286	162.59	8.84411	NaN	0.293214	0.993472	41.5129	0.0754585	-0.670127	0.159036	0	46.0895	-6.99426	15.821	39.3966	60.0823	84.2663	126.246	-0.0792974	1.01674	-39.2528	1.03693	57.1904	1.17909	1.70045	1.17909	1.28659	1.17909	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	10	1	3	5	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.18472	0.672028	0.130196	0.246221	0.00330565	139.468	NaN	NaN	-0.041433	0.00170045	1.28659	NaN	NaN	26.6013	397.992	8.94717	1.69913	98.3744	0.0368239	125.567	22.1643	12.2589	15	12.8505	26.2701	288.41	373.099	142.201	0	43.2428	-32.6135	-0.00000353032	2.93266e-7	-0.00000292358	0.0000588949	0.0000578647	0.0000577957	39.598	-19.6057	21.4133	0.504	0.577	0.4713	0.321	0.479	0.413	58.0233	5.9483	287.904	17.4275	NaN	290.353	290.753	289.683	285.58	284.15	283.75	289.679	290.374	289.178	197
DATA	2024-07-02T020000_smart3-01130.ghg	2024-07-02	02:30:00	184.1041	0	18000	18000	-0.256178	1	NaN	16.8104	2	NaN	-22.0592	2	NaN	0.709426	2	NaN	-0.495705	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.6702e-11	-1.03192e-12	NaN	NaN	13.0228	399.135	402.686	0	1	287.748	8.81918	8.89765	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.205	286.069	77600.5	0.941891	1010.15	0.030649	-0.0321217	0.00518522	684.557	1485.31	0.00550511	46.0885	800.752	274.725	-1.27327	3.85997	0.47799	4.09225	-3.50982e-13	-3.58618e-15	4.09225	12.9031	336.144	108.257	6.70768	NaN	0.521519	2.2621	-613.956	-0.00510215	-0.762059	-0.0338782	0	72.9631	-11.0724	25.0459	62.3678	95.1148	133.4	199.857	-0.25334	1.0112	15.2364	1.02348	-20.4055	1.11026	0.0927776	1.11026	-0.458544	1.11026	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800100099	800000099	801100199	899999999	899999999	89999	89999	89	89	12	15	11	0	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.55315	2.84044	0.130621	0.281797	0.00180571	592.231	NaN	NaN	0.0160138	0.0000927776	-0.458544	NaN	NaN	26.34	399.133	8.81829	1.46721	98.3491	0.00195778	117.7	20.4805	12.2584	15	12.8518	25.9782	301.654	369.197	85.4047	0	46.124	-35.0385	-0.00000277538	0.00000115633	-0.00000198078	0.0000588949	0.0000578647	0.0000577957	34.7219	-17.3863	18.7182	0.504667	0.577733	0.472267	0.320933	0.479	0.413067	35.042	2.5378	286.722	16.0756	NaN	290.023	290.37	289.347	285.65	284.15	283.75	289.364	289.773	288.612	153
DATA	2024-07-02T023000_smart3-01130.ghg	2024-07-02	03:00:00	184.1249	0	18000	18000	-0.148822	0	NaN	-57.734	0	NaN	53.3704	0	NaN	5.86401	1	NaN	1.19674	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.77379e-11	6.7238e-13	NaN	NaN	13.1675	400.297	404.219	0	0	319.187	9.7034	9.79848	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.772	283.824	77621.3	0.949277	1010.59	0.0304003	0.0775487	0.00575176	753.393	1280.68	0.00605909	58.8275	527.289	276.069	1.86238	4.1039	0.094878	4.50771	-6.45628e-14	2.10654e-15	4.50771	9.63285	20.7826	65.5911	1.20605	NaN	0.395948	0.970587	78.2552	0.0400293	-1.08176	0.151993	0	54.9606	-8.34048	18.8662	46.9795	71.6467	100.486	150.546	-0.146816	1.01367	-53.2895	1.03036	48.5248	1.15139	7.10177	1.15139	1.08808	1.15139	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	19	3	2	3	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.18737	0.600912	0.15289	0.195368	0.00368366	89.8386	NaN	NaN	-0.0555484	0.00710177	1.08808	NaN	NaN	25.9319	400.293	9.70307	2.8489	98.3164	0.43125	123.067	19	12.2577	15	12.8526	25.8741	278.349	359.128	30.492	0	57.1842	-73.0041	-0.00000202991	0.00000195766	-0.00000125955	0.0000588949	0.0000578647	0.0000577957	29.9462	-15.1937	15.8599	0.505433	0.5783	0.473267	0.320567	0.479	0.4132	4.14309	-3.63202	284.543	14.008	NaN	289.7	289.99	289	285.65	284.15	283.75	289.062	289.297	288.125	109
DATA	2024-07-02T030000_smart3-01130.ghg	2024-07-02	03:30:00	184.1458	0	18000	18000	0.0402194	2	NaN	6.42195	2	NaN	26.6299	0	NaN	0.613461	2	NaN	0.596129	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.89024e-10	4.5539e-12	NaN	NaN	13.349	403.228	407.184	0	1	321.598	9.71443	9.80972	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.274	282.072	77636.4	0.955357	1010.57	0.0302067	0.0386292	0.0057952	754.396	1138.62	0.006066	66.2552	384.225	276.088	1.15649	2.7978	0.0628641	3.02805	1.44009e-14	1.41602e-14	3.02805	7.21747	22.5668	67.542	1.18958	NaN	0.20518	1.13964	-97.9077	-0.0319944	0.241155	-0.0324191	0	42.7131	-6.48188	14.662	36.5105	55.6809	78.0932	116.998	0.0398142	1.01018	7.73471	1.01951	23.7193	1.09752	0.0530723	1.09752	0.530973	1.09752	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	11	5	2	5	6	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.93575	0.266423	0.0771076	0.617402	0.0105846	31.3556	NaN	NaN	0.00801148	0.0000530723	0.530973	NaN	NaN	25.8874	403.224	9.71457	2.87117	98.2842	0.618923	119.133	17.312	12.2569	15	12.853	25.8145	276.949	350.539	3.98258	0	63.7534	-77.2096	-0.00000133539	0.00000265181	-5.4585e-7	0.0000588949	0.0000578647	0.0000577957	25.4537	-13.1374	12.9809	0.506067	0.579067	0.474267	0.320433	0.479	0.413833	-9.32649	-5.70723	282.87	12.1709	NaN	289.36	289.61	288.65	285.65	284.15	283.75	288.726	288.827	287.658	128
DATA	2024-07-02T033000_smart3-01130.ghg	2024-07-02	04:00:00	184.1666	0	18000	18000	0.100508	1	NaN	-7.07371	1	NaN	18.6911	1	NaN	-4.6556	2	NaN	0.417868	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.81538e-10	-9.01967e-12	NaN	NaN	13.679	411.042	415.076	0	1	323.376	9.71717	9.81252	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.76	280.709	77666.5	0.960366	1010.55	0.0300492	0.0270779	0.00582723	754.902	1037.95	0.00606772	72.7301	283.047	276.097	0.67595	0.378812	-0.0235787	0.775218	3.57054e-13	-2.78922e-14	0.775218	2.88257	56.8241	29.2669	-1.74296	NaN	0.323506	0.792158	348.488	0.00898883	-0.378454	0.0225306	0	90.69	-13.7626	31.1309	77.5204	118.224	165.81	248.414	0.0994675	1.01046	-5.96503	1.01448	17.3562	1.08808	-4.11018	1.08808	0.388026	1.08808	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	7	2	1	6	8	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.189828	1.36531	0.0291808	0.160349	0.0289797	51.0205	NaN	NaN	-0.00614639	-0.00411018	0.388026	NaN	NaN	25.83	411.038	9.7172	2.87948	98.2534	0.509294	155.933	15.7917	12.2561	15	12.8535	25.7754	280.701	341.613	0.0651248	0	70.2279	-65.4404	-7.86374e-7	0.00000337106	1.8987e-7	0.0000588949	0.0000578647	0.0000577957	21.284	-11.2123	10.282	0.507033	0.579933	0.475167	0.3202	0.479	0.414	-9.187	-4.65917	281.462	10.7899	NaN	289.013	289.25	288.3	285.65	284.15	283.75	288.391	288.361	287.212	243
