DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-06-15T043000_smart3-01130.ghg	2024-06-15	05:00:00	167.2083	1	18000	18000	0.00383361	2	NaN	0.316449	2	NaN	0.91291	1	NaN	0.256896	1	NaN	0.0204532	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.99968e-10	-8.18493e-12	NaN	NaN	14.5025	439.676	443.668	0	1	296.779	8.99751	9.0792	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.491	282.944	77592.7	0.952133	1010.19	0.0303172	0.00132537	0.00534795	698.329	1207.51	0.00561681	57.8319	509.186	275.003	-0.927793	1.04001	0.211099	1.40961	2.1159e-14	-2.75792e-14	1.40961	2.58404	317.918	131.736	8.61289	NaN	0.0634534	0.276333	-58.7382	-0.0533298	0.346637	-0.00518499	1	73.7071	32	61	108	175	309	850	0.00378928	1.0117	0.361614	1.01603	0.821452	1.08258	0.213414	1.08258	0.0184041	1.08258	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	1	26	7	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.38921	0.159549	0.00390708	0.205814	0.0254746	41.5319	NaN	NaN	0.000375963	0.000213414	0.0184041	NaN	NaN	25.7431	439.676	8.99752	1.78621	99.4675	0.658244	128.067	17.0065	12.2564	15	12.8979	25.6968	297.105	342.322	-0.000375235	0	56.212	-48.2896	-0.00000118667	0.00000313547	-3.02677e-7	0.0000564604	0.0000609386	0.00007197	6.18834	-5.47145	3.26755	0.344833	0.412133	0.193	0.187933	0.333167	0.391	-8.7556	-5.68329	283.594	13.1217	NaN	286.663	286.723	285.983	286.213	283.35	282.65	286.031	285.346	284.808	137
DATA	2024-06-15T050000_smart3-01130.ghg	2024-06-15	05:30:00	167.2291	1	18000	18000	-0.510834	1	NaN	22.8595	2	NaN	18.7135	2	NaN	0.67795	2	NaN	0.419898	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.63764e-10	-5.27077e-12	NaN	NaN	14.1232	430.523	434.259	0.6	0	282.222	8.60309	8.67775	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.441	284.525	77600.8	0.947084	1010	0.0304834	0.0272094	0.00508564	667.786	1341.71	0.00536978	49.7713	673.922	274.38	0.000123274	0.119178	0.0451022	0.127427	1.29092e-13	-1.8676e-14	0.127427	5.61113	290.072	89.9407	20.7288	NaN	0.734422	1.67516	-1260.8	-0.00248453	1.22155	-0.0325394	0	86.0069	-13.0519	29.5234	73.5174	112.119	157.248	235.586	-0.478534	1.0675	22.7445	1.05124	15.5967	1.12178	-0.614279	1.12178	0.349963	1.12178	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	810101199	899999999	899999999	89999	89999	89	89	0	0	7	2	0	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.74519	1.43342	0.171708	2.09478	0.258009	627.224	NaN	NaN	0.0237774	-0.000614279	0.349963	NaN	NaN	25.72	430.493	8.60234	1.12035	99.4641	1.02661	130.633	16.0727	12.256	15	12.8962	25.6571	342.308	357.057	-0.000606591	0	48.9686	-15.0936	-7.02608e-7	0.00000350029	3.17658e-7	0.0000564604	0.0000609386	0.00007197	3.51401	-4.0496	1.67231	0.345	0.413	0.193	0.188	0.337167	0.391	-5.72933	-5.38478	285.263	14.2904	NaN	286.323	286.413	285.683	286.133	283.35	282.65	285.701	284.994	284.486	003
DATA	2024-06-15T053000_smart3-01130.ghg	2024-06-15	06:00:00	167.2499	1	18000	18000	-0.0123646	1	NaN	-30.8789	1	NaN	4.52119	1	NaN	12.7934	1	NaN	0.101373	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.58415e-11	-1.01836e-12	NaN	NaN	14.9367	454.033	458.659	0	0	331.817	10.0863	10.189	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.211	283.75	77609.2	0.949238	1010.8	0.0303971	0.00656895	0.00597934	782.998	1274.37	0.00629909	61.4419	491.373	276.614	1.09367	-0.278242	-0.0985372	1.13281	2.48833e-13	-3.06905e-15	1.13281	4.03294	106.869	345.726	-4.99018	NaN	0.114131	0.666044	3.50393	0.893996	-6.82981	0.281979	1	23.833	10	23	48	93	212	1017	-0.0120332	1.02754	-29.0637	1.05594	4.5578	1.35022	10.6956	1.35022	0.102194	1.35022	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800111099	899999999	899999999	89999	89999	89	89	10	0	11	4	7	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.487094	0.835619	0.00937524	2.02881	0.403422	306.51	NaN	NaN	-0.0302906	0.0106956	0.102194	NaN	NaN	25.6346	453.996	10.0861	3.38168	99.454	0.765169	129.067	16.2867	12.256	15	12.894	25.6232	341.943	357.823	-0.000680228	0	64.6366	-17.5935	-9.08819e-7	0.00000327635	1.63741e-7	0.0000564604	0.0000609386	0.00007197	1.43349	-2.85234	0.534492	0.345467	0.413267	0.193	0.188	0.3413	0.391	-6.6083	-4.89437	283.466	13.4253	NaN	286.067	286.177	285.48	286.037	283.35	282.693	285.522	284.89	284.411	113
DATA	2024-06-15T060000_smart3-01130.ghg	2024-06-15	06:30:00	167.2707	1	18000	18000	-0.180207	2	NaN	16.7979	2	NaN	51.9071	1	NaN	-1.06298	2	NaN	1.16457	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.83397e-10	-2.17315e-11	NaN	NaN	14.4942	441.596	446.446	0	1	356.557	10.8632	10.9825	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.249	284.397	77607.6	0.94678	1011.25	0.0304671	0.0754639	0.00642515	843.297	1330.42	0.00678632	63.3857	487.123	277.67	-0.202692	1.08702	0.157841	1.11696	-6.14038e-14	-6.09484e-14	1.11696	6.49593	27.4325	100.562	8.12383	NaN	0.436276	3.10391	-359.827	-0.00870556	0.323616	-0.0402151	0	100.652	-15.2743	34.5506	86.0359	131.21	184.024	275.702	-0.17785	1.01325	19.3928	1.0164	46.5659	1.08154	-2.28519	1.08154	1.04473	1.08154	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	1	2	4	12	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	5.59401	0.572917	0.0408976	0.559331	0.0560407	213.379	NaN	NaN	0.0202551	-0.00228519	1.04473	NaN	NaN	25.6159	441.586	10.8641	4.44328	99.4621	0.739144	102.433	16.4542	12.2477	15	12.892	25.5757	320.861	357.208	-0.000660121	0	62.181	-38.6913	0.0123117	0.0123038	0.0122942	0.0000586185	0.0000606915	0.00007197	1.03458	-1.90374	0.762872	0.346	0.414	0.193	0.188	0.3454	0.391	-8.62329	-6.279	284.829	14.3765	NaN	285.903	286.007	285.327	285.937	283.357	282.75	285.411	284.844	284.397	047
DATA	2024-06-15T063000_smart3-01130.ghg	2024-06-15	07:00:00	167.2916	1	18000	18000	-0.0419135	1	NaN	-39.6085	1	NaN	-14.4942	1	NaN	7.20572	1	NaN	-0.324616	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.58555e-10	-6.14207e-12	NaN	NaN	14.3785	435.435	439.986	-0.1	0	341.567	10.3439	10.452	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.489	282.566	77575	0.952702	1010.92	0.0302837	-0.0210351	0.00615504	802.643	1177.23	0.00646061	68.1805	374.59	276.966	0.436711	-0.227148	-0.0315273	0.493261	2.15732e-13	-1.7982e-14	0.493261	3.634	144.472	332.52	-3.66462	NaN	0.209748	0.91304	16.9508	0.1848	2.73272	0.196071	0	83.5571	-12.6801	28.6825	71.4234	108.925	152.769	228.876	-0.0413257	1.01422	-39.46	1.02351	-10.5505	1.1492	8.21426	1.1492	-0.236291	1.1492	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800101099	899999999	899999999	89999	89999	89	89	0	7	0	17	19	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.758362	1.05266	0.0150546	1.15584	0.0485918	33.3621	NaN	NaN	-0.0409714	0.00821426	-0.236291	NaN	NaN	25.58	435.43	10.344	3.74849	99.4459	0.592703	113.933	16.026	12.2552	15	12.8925	25.549	285.776	341.299	-0.000702684	0	64.9922	-59.2134	-8.30766e-7	0.00000321177	1.39215e-7	0.000059158	0.0000606297	0.00007197	0.101548	-1.37334	0.187936	0.346567	0.414333	0.193	0.188	0.351667	0.3905	-9.05523	-5.36525	283.27	12.73	NaN	285.78	285.87	285.21	285.833	283.45	282.75	285.267	284.701	284.291	139
DATA	2024-06-15T070000_smart3-01130.ghg	2024-06-15	07:30:00	167.3124	1	18000	18000	0.0100029	1	NaN	12.8649	1	NaN	-2.25089	1	NaN	-3.67194	1	NaN	-0.0503816	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.57684e-12	-2.29407e-13	NaN	NaN	14.5604	440.22	444.912	0	1	348.784	10.5452	10.6576	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.045	281.948	77532.1	0.954191	1011.03	0.0302341	-0.00326473	0.00628509	817.808	1129.12	0.00658682	72.4288	311.311	277.232	1.61101	-1.91709	-0.188056	2.51116	1.40168e-14	-6.57733e-16	2.51116	3.63913	136.448	310.042	-4.2948	NaN	0.102387	0.157508	-6.06804	-0.516229	-5.7155	-0.130246	1	60.4218	27	47	78	117	186	415	0.00990353	1.01003	12.5196	1.01788	-2.71484	1.09184	-3.97351	1.09184	-0.0607663	1.09184	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	11	1	4	13	18	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.153395	0.154309	0.00731118	1.80305	0.119798	28.5547	NaN	NaN	0.0129775	-0.00397351	-0.0607663	NaN	NaN	25.6354	440.207	10.5453	4.01492	99.4275	0.507804	133.133	14.9	12.2753	15	12.899	25.721	283.995	338.668	-0.000745509	0	73.2055	-58.2121	-3.74859e-7	0.00000374829	7.6178e-7	0.000059158	0.0000606297	0.00007197	-0.768777	-0.98801	-0.606395	0.347	0.415	0.193	0.188	0.4003	0.39	-8.73859	-5.19866	281.609	10.587	NaN	285.583	285.673	285.047	285.727	283.45	282.75	285.025	284.386	283.993	106
DATA	2024-06-15T073000_smart3-01130.ghg	2024-06-15	08:00:00	167.3332	1	18000	18000	-0.0229335	1	NaN	35.7599	2	NaN	5.1608	2	NaN	-12.0012	2	NaN	0.115374	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.23939e-10	3.0636e-12	NaN	NaN	14.6516	441.049	445.91	0	1	362.165	10.9021	11.0222	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.546	280.678	77520.6	0.958234	1011.2	0.0301025	0.00747626	0.00652622	845.361	1035.78	0.00681067	81.6159	190.419	277.705	0.870071	-1.93066	-0.101014	2.12006	1.01794e-13	8.45912e-15	2.12006	3.20762	154.155	294.259	-2.731	NaN	0.154703	0.183428	-7.52998	-0.416004	6.92914	-0.238555	1	31.633	14	25	42	63	102	234	-0.022702	1.0102	35.4513	1.01687	2.73399	1.08796	-12.8485	1.08796	0.0611208	1.08796	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	8	10	6	14	16	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.145108	0.212029	0.00971856	1.58259	0.160771	23.9354	NaN	NaN	0.0365866	-0.0128485	0.0611208	NaN	NaN	25.67	441.03	10.9022	4.48779	99.3845	-1.00838	135.333	13.4573	12.2734	15	12.9003	25.7108	282.335	337.86	-0.000626958	0	78.1937	-59.5421	1.57707e-7	0.00000452696	0.0000014458	0.000059158	0.0000606297	0.00007197	-1.77541	-0.413636	-1.44011	0.347167	0.4155	0.193	0.188	0.433633	0.39	-3.45479	0.562334	281.031	7.65102	NaN	285.363	285.463	284.843	285.627	283.45	282.75	284.763	284.087	283.685	209
DATA	2024-06-15T080000_smart3-01130.ghg	2024-06-15	08:30:00	167.3541	1	18000	18000	-0.0191168	1	NaN	-38.0437	1	NaN	-2.30333	2	NaN	6.30883	1	NaN	-0.0515672	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.77592e-10	-4.52522e-12	NaN	NaN	14.03	424.744	429.391	0.2	0	357.498	10.8229	10.9413	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.24	282.183	77494.5	0.952832	1011.18	0.030274	-0.00334155	0.00644211	838.94	1147.23	0.00676102	73.1276	308.288	277.596	0.715144	-1.00479	-0.0975323	1.23715	-1.94604e-13	-1.2658e-14	1.23715	3.17128	149.359	305.441	-4.52167	NaN	0.141644	0.453582	5.43136	0.576743	16.5168	0.278764	1	18.665	8	18	38	73	168	810	-0.018716	1.02141	-36.5848	1.04353	-0.0345742	1.27241	6.51828	1.27241	-0.000774049	1.27241	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800100199	899999999	899999999	89999	89999	89	89	3	13	10	0	5	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.264729	0.618972	0.0234627	1.41748	0.0427431	22.568	NaN	NaN	-0.0379712	0.00651828	-0.000774049	NaN	NaN	25.632	424.728	10.823	4.37884	99.4119	1.10059	119.067	12.8565	12.2727	15	12.9009	25.686	289.567	340.804	-0.00074133	0	69.267	-55.6161	4.09773e-7	0.00000488914	0.00000172019	0.000059158	0.0000606297	0.00007197	-2.88925	0.235558	-2.19985	0.3478	0.416	0.193	0.188	0.446867	0.39	0.771101	5.14982	283.082	7.56993	NaN	285.147	285.27	284.66	285.53	283.45	282.75	284.549	283.854	283.441	246
DATA	2024-06-15T083000_smart3-01130.ghg	2024-06-15	09:00:00	167.3749	1	18000	18000	-0.0143025	1	NaN	-16.4551	1	NaN	0.258564	2	NaN	3.94247	1	NaN	0.00578522	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.02376e-10	5.18459e-12	NaN	NaN	14.3731	434.312	439.199	0	0	368.219	11.1265	11.2517	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.854	281.545	77465.1	0.954519	1011.34	0.030217	0.000374882	0.0066353	862.145	1098.74	0.00695146	78.4666	236.597	277.986	0.742086	-0.677852	-0.082106	1.00842	-2.32134e-13	1.40802e-14	1.00842	3.11601	142.346	317.59	-4.6702	NaN	0.122409	0.459748	8.10274	0.386598	-63.6403	0.139253	1	16.6165	7	16	34	65	149	716	-0.0140671	1.01673	-15.9203	1.03327	1.0322	1.21301	3.96546	1.21301	0.0230948	1.21301	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	7	12	5	11	14	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.385629	0.521786	0.0120814	1.23687	0.068329	15.2099	NaN	NaN	-0.0164919	0.00396546	0.0230948	NaN	NaN	25.6187	434.301	11.1263	4.76919	99.4154	1.39867	130.167	13.0177	12.2727	15	12.8994	25.6645	279.88	335.767	-0.000819145	0	73.96	-60.9944	2.10044e-7	0.00000478836	0.00000170765	0.000059158	0.0000606297	0.00007197	-3.89461	0.845865	-2.84581	0.348	0.416333	0.193	0.188	0.467467	0.39	-3.24994	1.85749	282.279	8.07021	NaN	284.957	285.097	284.497	285.427	283.45	282.75	284.37	283.668	283.259	074
DATA	2024-06-15T090000_smart3-01130.ghg	2024-06-15	09:30:00	167.3957	1	18000	18000	1.38367	1	NaN	-96.847	2	NaN	14.5776	2	NaN	126.78	1	NaN	0.326197	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.41493e-10	-5.97075e-12	NaN	NaN	14.633	442.292	447.182	0	0	361.791	10.9353	11.0562	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.485	281.65	77472.1	0.954319	1011.24	0.0302256	0.0211376	0.00651947	847.411	1106.61	0.00683154	76.5772	259.198	277.739	-0.220602	-2.49415	0.0252601	2.50401	1.04499e-13	-1.65033e-14	2.50401	14.6928	166.876	264.945	0.578	NaN	1.20412	7.04247	1310.47	0.00239036	-6.64357	0.0833434	0	108.884	-16.5235	37.3763	93.0722	141.941	199.074	298.249	1.37174	1.0087	-94.4051	1.01769	18.3235	1.10127	119.725	1.10127	0.410018	1.10127	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	810100099	899999999	899999999	89999	89999	89	89	0	1	0	3	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.24485	12.5841	0.255954	2.88712	0.505017	57.6512	NaN	NaN	-0.097825	0.119725	0.410018	NaN	NaN	25.59	442.254	10.9352	4.5206	99.39	1.43253	126.9	12.775	12.2724	15	12.8982	25.644	318.29	346.035	-0.000770838	0	74.4998	-30.5932	1.81262e-7	0.00000481472	0.00000170061	0.000059158	0.0000606297	0.00007197	-4.73624	1.36601	-3.40069	0.348367	0.417	0.193	0.188	0.4769	0.39	0.251704	3.09963	282.116	7.89247	NaN	284.783	284.92	284.337	285.33	283.45	282.75	284.192	283.47	283.063	089
DATA	2024-06-15T093000_smart3-01130.ghg	2024-06-15	10:00:00	167.4165	1	18000	18000	-3.871	1	NaN	-284.895	1	NaN	273.552	1	NaN	187.968	1	NaN	6.13173	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.08805e-9	5.45975e-11	NaN	NaN	14.0021	425.876	430.672	0	0	366.121	11.1356	11.261	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.705	283.45	77481	0.948297	1011.38	0.0304152	0.397336	0.0065975	863.033	1249.1	0.00695721	69.0926	386.062	278.001	0.659541	-0.963834	0.0489111	1.16892	-7.07205e-13	1.49124e-13	1.16892	12.3432	138.099	304.383	2.39814	NaN	2.02041	14.3396	2104.77	0.00148828	-1.04147	0.147024	0	103.759	-15.7458	35.6171	88.6916	135.26	189.705	284.212	-3.83695	1.00887	-266.015	1.01413	264.515	1.08736	183.96	1.08736	5.92917	1.08736	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801001099	899999999	899999999	89999	89999	89	89	1	4	3	12	11	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	23.4082	4.45798	0.812916	1.04214	0.169006	108.735	NaN	NaN	-0.277362	0.18396	5.92917	NaN	NaN	25.5531	425.836	11.1356	4.77969	98.6269	3.82399	136	13.2005	12.2728	15	12.8976	25.6279	334.984	356.865	-0.000802955	0	67.8093	-25.4708	2.57154e-8	0.0000045944	0.00000144406	0.000059158	0.0000606297	0.00007197	-5.43972	1.81342	-3.96562	0.349	0.4172	0.193	0.188	0.486	0.39	0.679205	4.26901	283.945	9.77453	NaN	284.617	284.79	284.197	285.227	283.45	282.75	284.084	283.447	283.058	034
DATA	2024-06-15T100000_smart3-01130.ghg	2024-06-15	10:30:00	167.4374	1	18000	18000	1.03078	1	NaN	-63.8895	1	NaN	18.6774	1	NaN	68.9987	1	NaN	0.417865	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.01795e-9	5.06087e-11	NaN	NaN	15.4521	466.568	472.092	0	0	387.527	11.7012	11.8397	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.369	281.465	77501.2	0.955027	1011.66	0.0301944	0.0270777	0.00698324	907.097	1092.81	0.00731209	83.0057	185.715	278.716	1.21998	2.7077	0.181513	2.97539	-2.84205e-13	1.30594e-13	2.97539	8.35583	25.6132	65.7455	3.49749	NaN	1.0389	6.74073	1276.36	0.00245425	-3.42068	0.0636511	0	103.996	-15.7817	35.6983	88.8939	135.569	190.137	284.86	1.02137	1.00921	-61.684	1.01946	20.3417	1.10749	65.4035	1.10749	0.455099	1.10749	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	5	2	3	26	45	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	3.23085	10.0369	0.213719	0.343806	0.0636292	103.88	NaN	NaN	-0.0638445	0.0654035	0.455099	NaN	NaN	25.53	466.56	11.7014	5.49482	78.0199	-0.540041	163.5	13.8266	12.2731	15	12.8966	25.6083	345.235	356.26	-0.000691978	0.0001	76.9856	-22.0577	-4.42039e-7	0.00000414778	0.0000010007	0.000059158	0.0000606297	0.00007197	-5.71858	2.09494	-4.0616	0.349333	0.418	0.193	0.188	0.4576	0.39	-7.50101	3.53149	283.05	9.1984	NaN	284.55	284.74	284.15	285.133	283.45	282.807	284.062	283.555	283.218	209
