DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2023-06-09T040000_AIU-1861.ghg	2023-06-09	04:30:00	160.1874	1	18000	18000	-0.00835112	1	NaN	-6.93762	1	NaN	0.0899115	1	NaN	1.49602	1	NaN	0.00202208	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.71069e-11	1.74156e-12	NaN	NaN	16.8578	456.643	464.485	0.1	0	623.24	16.8823	17.1722	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.724	286.908	88059.7	1.06246	1014.67	0.0270879	0.000131031	0.0112308	1487.05	1568.89	0.0105706	94.7836	81.8396	286.052	0.146183	-0.875859	0.0269969	0.888384	6.42546e-14	2.79436e-15	0.888384	2.79128	11.6589	279.475	1.74142	NaN	0.0886578	0.324311	8.01054	0.433803	-77.1605	0.0725865	1	25.9261	11	25	53	104	242	1207	-0.0082186	1.01612	-6.72428	1.03143	0.618061	1.14872	1.63069	1.14872	0.0139	1.14872	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	7	0	2	4	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.303003	0.336478	0.00914079	0.143116	0.0562534	11.2565	NaN	NaN	-0.00623747	0.00163069	0.0139	NaN	NaN	0.000417467	10.52	456.594	16.8811	12.832	100.297	1	16.5533	12.0678	329.09	381.06	-15617.8	0	88.3073	-56.7697	-22.4173	-9.57737	-9.7932	62.97	61.32	63.8	0.0676083	0.0863972	0.0731389	-2.64808	2.15171	288.222	NaN	293.176	385.45	337.15	NaN	2	181
DATA	2023-06-09T043000_AIU-1861.ghg	2023-06-09	05:00:00	160.2083	1	18000	18000	-0.00792626	0	NaN	-9.79291	0	NaN	-4.60333	0	NaN	5.53711	0	NaN	-0.10344	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.31654e-11	-4.70949e-13	NaN	NaN	17.0746	461.019	468.75	0.1	0	610.786	16.4914	16.7679	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.142	286.031	88075.3	1.06606	1014.44	0.0270003	-0.00670293	0.0110064	1452.88	1481.62	0.0103243	98.06	28.7441	285.697	0.16233	-1.38703	0.0416924	1.39712	6.95403e-15	-7.71054e-16	1.39712	2.90031	27.137	276.675	1.71006	NaN	0.086227	0.119217	5.22105	0.665575	2.12735	0.105017	1	60.3044	26	59	129	259	623	3368	-0.00775597	1.02196	-9.61186	1.04465	-3.03283	1.20906	5.06621	1.20906	-0.0681499	1.20906	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800100099	899999999	899999999	89999	89999	89	89	8	3	5	6	3	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0968789	0.129324	0.0122306	0.0790861	0.0808651	19.6293	NaN	NaN	-0.0088879	0.00506621	-0.0681499	NaN	NaN	0.000421306	10.52	460.988	16.4901	12.4773	100.221	1	16.31	12.068	325.04	376.644	-15617.8	0	90.7171	-56.0522	-22.9493	-9.61062	-9.9424	62.97	61.32	63.8	0.0678194	0.0843333	0.0735583	-2.09469	2.35435	287.392	NaN	292.837	385.45	337.15	NaN	2	011
DATA	2023-06-09T050000_AIU-1861.ghg	2023-06-09	05:30:00	160.2291	1	18000	18000	-0.00273345	1	NaN	-6.64695	0	NaN	-4.7714	1	NaN	2.69982	0	NaN	-0.1072	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.66171e-11	-2.68743e-12	NaN	NaN	16.9649	457.811	465.283	0.1	0	595.063	16.0582	16.3203	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.997	285.865	88071.5	1.06681	1014.19	0.0269858	-0.00694654	0.010723	1414.65	1465.56	0.0100515	96.5262	50.9109	285.291	0.135632	-1.60099	0.0437198	1.60732	2.84239e-14	-4.51621e-15	1.60732	2.46159	28.5998	274.842	1.55866	NaN	0.0506188	0.07549	1.55598	2.23331	1.39308	0.121368	1	239.816	105	235	515	1039	2506	NaN	-0.00259662	1.0527	-6.21442	1.10577	-2.78403	1.48187	2.10106	1.48187	-0.0625492	1.48187	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	4	5	0	2	5	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0719082	0.0726677	0.00640398	0.115875	0.0273971	96.7362	NaN	NaN	-0.00574372	0.00210106	-0.0625492	NaN	NaN	0.000422863	10.52	457.776	16.0569	12.0705	100.171	1	15.93	12.0674	324.446	376.077	-15617.8	0	88.9495	-52.3814	-23.767	-10.0332	-10.5159	62.97	61.32	63.8	0.0691167	0.0844667	0.0749944	2.7605	3.51099	287.308	NaN	292.559	385.45	337.157	NaN	2	056
DATA	2023-06-09T053000_AIU-1861.ghg	2023-06-09	06:00:00	160.2499	1	18000	18000	-0.0023355	1	NaN	-2.07374	1	NaN	0.407271	1	NaN	0.435887	1	NaN	0.00916606	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.38876e-12	2.88471e-13	NaN	NaN	17.2116	467.574	475.215	0.1	0	591.868	16.0788	16.3416	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.73	287.665	88037.5	1.05972	1014.23	0.0271663	0.000593961	0.0106655	1415.92	1647.78	0.0100645	85.9288	231.863	285.305	-0.145097	-1.23869	0.0270179	1.24745	-2.63549e-14	4.87391e-16	1.24745	1.9171	40.6237	263.319	1.24103	NaN	0.0469456	0.0744185	3.97757	0.873648	-5.09179	0.0410991	1	137.973	61	137	308	634	1578	9250	-0.00227881	1.02488	-1.95535	1.05048	0.467021	1.23572	0.442689	1.23572	0.0105108	1.23572	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	2	4	4	13	18	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0298664	0.116227	0.00274372	0.0360236	0.00771095	16.7039	NaN	NaN	-0.00181927	0.000442689	0.0105108	NaN	NaN	0.000422932	10.52	467.546	16.078	12.0855	100.231	1	15.8	12.0682	324.861	379.217	-15617.8	0	87.8145	-28.046	-23.8728	-10.3399	-10.9952	62.97	61.32	63.8	0.069875	0.0811917	0.0750278	42.0646	15.7541	287.342	NaN	292.45	385.45	337.533	NaN	2	190
DATA	2023-06-09T060000_AIU-1861.ghg	2023-06-09	06:30:00	160.2707	1	18000	18000	-0.00823828	0	NaN	-3.31804	0	NaN	11.3498	0	NaN	-0.0947375	2	NaN	0.255842	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.51518e-12	3.10616e-13	NaN	NaN	17.0617	466.295	474.364	0	1	622.375	17.0095	17.3038	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.251	289.303	88008.1	1.05299	1014.79	0.02733	0.0165786	0.0112152	1497.38	1830.47	0.0106508	81.8028	333.095	286.158	0.0310291	-1.34284	0.0389333	1.34376	1.24902e-13	4.99082e-16	1.34376	2.69684	32.4607	271.324	1.66028	NaN	0.0884516	0.24507	16.6266	0.209003	-0.292343	0.0351054	1	45.195	20	43	93	182	421	2095	-0.00814671	1.01124	-2.6198	1.02158	10.3847	1.10288	-0.0280468	1.10288	0.234086	1.10288	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	4	3	5	8	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0837188	0.393632	0.0127886	0.117083	0.0217644	402.796	NaN	NaN	-0.0024517	-0.0000280468	0.234086	NaN	NaN	0.00041383	10.5148	466.255	17.009	12.9311	100.384	1	16.4533	12.0676	326.928	391.046	-15617.8	0	86.6721	18.3475	-22.6538	-10.3437	-9.67065	62.97	61.32	63.8	0.0693472	0.0834167	0.0762194	119.787	37.3213	288.442	NaN	292.544	385.45	338.446	NaN	2	184
DATA	2023-06-09T063000_AIU-1861.ghg	2023-06-09	07:00:00	160.2916	1	18000	18000	-0.0210813	0	NaN	2.63537	1	NaN	41.0795	0	NaN	-4.77691	0	NaN	0.929755	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.42757e-11	9.69111e-13	NaN	NaN	16.0847	446.115	454.204	0.1	0	642.117	17.8094	18.1323	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.082	293.504	87981.2	1.03729	1015.32	0.0277354	0.0602481	0.011571	1567.31	2382.8	0.011155	65.7759	815.493	286.858	-1.47675	-1.19117	0.0557908	1.8981	7.91669e-14	1.50924e-15	1.8981	3.81051	81.2004	218.89	1.68433	NaN	0.142561	0.424885	-87.6447	-0.0396487	0.064153	-0.0175525	1	42.8148	19	36	65	106	191	548	-0.0208628	1.01047	4.98489	1.01534	37.7576	1.06219	-5.01688	1.06219	0.85457	1.06219	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	1	0	6	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.298705	0.51037	0.0406952	0.405725	0.110484	162.163	NaN	NaN	0.00473317	-0.00501688	0.85457	NaN	NaN	0.000400101	10.51	446.019	17.808	13.6351	100.703	1	17.93	12.0674	331.113	404.118	-15617.8	0	78.6495	78.5711	-18.9778	-9.67788	-9.84538	62.97	61.32	63.8	0.0682556	0.0849278	0.0765139	208.49	56.9139	290.801	NaN	293.001	385.45	338.467	NaN	2	164
DATA	2023-06-09T070000_AIU-1861.ghg	2023-06-09	07:30:00	160.3124	1	18000	18000	-0.0463364	0	NaN	18.8604	0	NaN	100.218	0	NaN	-11.507	0	NaN	2.27493	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.06515e-11	-1.2664e-12	NaN	NaN	15.4475	432.873	440.756	0.1	0	638.228	17.8846	18.2103	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.431	296.545	87982.7	1.02664	1015.44	0.0280223	0.147415	0.0115009	1573.96	2868.79	0.0112025	54.8649	1294.83	286.923	-1.78994	-1.43327	0.0751287	2.29429	-1.70036e-14	-1.98424e-15	2.29429	4.37299	83.7476	218.686	1.87654	NaN	0.212448	0.312539	-40.5339	-0.0857308	0.188194	-0.0851584	0	46.3596	-7.03525	15.9137	39.6275	60.4344	84.7601	126.986	-0.0458803	1.00994	24.4192	1.01597	90.7187	1.06604	-12.6021	1.06604	2.0593	1.06604	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800010099	899999999	899999999	89999	89999	89	89	1	6	2	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.351884	0.206743	0.0664513	0.199042	0.0392455	602.517	NaN	NaN	0.0234241	-0.0126021	2.0593	NaN	NaN	0.000385628	10.4672	432.836	17.8839	13.6922	100.736	1	19.9167	12.0678	355.159	421.22	-15617.8	0	69.6851	187.641	-13.2237	-8.3431	-8.22341	62.97	61.32	63.8	0.0697167	0.0869472	0.0755639	330.752	77.0498	292.853	NaN	293.734	385.45	339.438	NaN	2	174
DATA	2023-06-09T073000_AIU-1861.ghg	2023-06-09	08:00:00	160.3332	1	18000	18000	-0.0355853	0	NaN	1.17584	1	NaN	84.0665	0	NaN	-6.8669	0	NaN	1.90548	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.78412e-11	2.72683e-12	NaN	NaN	15.2646	425.347	432.746	0.1	0	613.55	17.0965	17.3939	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.34	295.021	88024.8	1.03275	1014.96	0.0278649	0.123475	0.0110562	1505.32	2615.36	0.0107056	57.5569	1110.04	286.239	-1.33789	-1.70422	0.0328591	2.16689	2.57352e-14	4.44434e-15	2.16689	5.0683	71.0913	231.866	0.868879	NaN	0.185626	0.372575	-433.764	-0.00801127	0.013987	-0.0060432	1	34.6102	15	30	56	96	182	588	-0.0352307	1.01007	6.0797	1.01573	77.5076	1.06475	-7.26518	1.06475	1.75681	1.06475	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	1	0	3	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.282407	0.405899	0.0568427	0.0421994	0.00677927	418.841	NaN	NaN	0.00580017	-0.00726518	1.75681	NaN	NaN	0.000375121	10.4695	425.316	17.0951	13.012	100.756	1	21.69	12.0685	379.127	426.268	-15617.8	0	64.1393	144.893	-4.90106	-6.27282	-5.32601	62.97	61.32	63.8	0.0699667	0.0858389	0.0771306	238.524	46.4902	293.591	NaN	294.771	385.432	340.625	NaN	2	038
DATA	2023-06-09T080000_AIU-1861.ghg	2023-06-09	08:30:00	160.3541	1	18000	18000	-0.0625346	0	NaN	7.22463	0	NaN	97.0142	0	NaN	-7.47723	0	NaN	2.2009	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.87266e-11	7.6795e-13	NaN	NaN	15.1372	422.96	430.426	0.1	0	620.752	17.345	17.6511	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.8	295.935	88054.4	1.0298	1015.12	0.0279419	0.142618	0.011186	1527.71	2764.88	0.0108622	55.2542	1237.17	286.465	-1.92539	-2.01747	0.0882877	2.79018	-4.31104e-14	1.23713e-15	2.79018	5.76962	77.1893	226.338	1.81327	NaN	0.246424	0.499487	-165.215	-0.0210332	0.0744697	-0.0280453	0	46.6193	-7.07466	16.0029	39.8495	60.773	85.2349	127.697	-0.061931	1.00975	12.7625	1.01715	88.3789	1.07143	-8.17763	1.07143	2.005	1.07143	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	4	1	0	4	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.460503	0.450306	0.0881656	0.0335227	0.00625614	351.03	NaN	NaN	0.0122086	-0.00817763	2.005	NaN	NaN	0.000373793	10.51	422.927	17.3441	13.2398	100.751	1	22.63	12.0687	377.52	431.957	-15617.8	0	62.4968	179.581	1.47715	-3.95574	-2.08869	62.97	61.32	63.8	0.0709944	0.0849583	0.077925	291.147	57.1293	294.245	NaN	295.644	385.358	341.45	NaN	2	072
DATA	2023-06-09T083000_AIU-1861.ghg	2023-06-09	09:00:00	160.3749	1	18000	18000	-0.101839	0	NaN	62.5982	0	NaN	178.168	0	NaN	-15.4323	0	NaN	4.05084	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.06697e-11	4.25701e-13	NaN	NaN	15.1645	426.939	434.337	0.1	0	605.036	17.0341	17.3293	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.241	298.19	88057.3	1.02217	1015	0.0281539	0.262494	0.0109027	1500.38	3166.05	0.0106663	47.3896	1665.67	286.188	-1.92448	-2.8025	0.0924509	3.40091	-6.53538e-14	7.03596e-16	3.40091	6.38489	67.6914	235.523	1.55773	NaN	0.315642	0.77842	-40.0728	-0.0867172	0.351343	-0.191151	0	47.3539	-7.18614	16.2551	40.4774	61.7307	86.5781	129.71	-0.100837	1.00993	71.8119	1.01896	157.38	1.07858	-18.7565	1.07858	3.57821	1.07858	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	5	1	0	4	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.742664	0.67507	0.139106	0.235551	0.0155128	521.8	NaN	NaN	0.069216	-0.0187565	3.57821	NaN	NaN	0.000366455	10.4734	426.909	17.033	12.9594	100.758	1	23.6833	12.0694	355.223	448.53	-15617.8	0	58.5924	403.958	7.1427	-2.07093	0.762119	62.97	61.32	63.8	0.0724111	0.0818083	0.077525	617.129	119.864	295.01	NaN	296.465	385.377	341.512	NaN	2	055
DATA	2023-06-09T090000_AIU-1861.ghg	2023-06-09	09:30:00	160.3957	1	18000	18000	-0.137197	0	NaN	84.7374	0	NaN	195.705	0	NaN	-15.965	0	NaN	4.45523	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.62884e-11	2.96591e-12	NaN	NaN	15.0793	426.489	433.68	0.1	0	586.245	16.5809	16.8604	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.353	299.501	88040.1	1.01767	1014.78	0.0282831	0.288699	0.0105641	1460.17	3421.85	0.0103807	42.6721	1961.67	285.773	-1.42199	-3.51179	0.0938125	3.78992	-4.19713e-14	5.05915e-15	3.78992	7.00706	55.8806	247.956	1.4184	NaN	0.367171	0.894481	-46.5885	-0.0745893	0.432985	-0.223473	0	49.4307	-7.50129	16.9679	42.2526	64.4379	90.375	135.398	-0.13581	1.01021	94.4696	1.02025	171.147	1.08331	-20.3051	1.08331	3.89616	1.08331	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	0	0	0	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.803914	0.815966	0.16908	0.404244	0.0159508	800.915	NaN	NaN	0.0914766	-0.0203051	3.89616	NaN	NaN	0.000362222	10.44	426.453	16.5793	12.5386	100.806	1	24.9433	12.0696	353.238	461.866	-15617.8	0	53.1659	470.207	18.9346	-0.450827	4.24244	62.97	61.32	63.8	0.0717583	0.0837778	0.076	708.45	129.616	296.304	NaN	298.059	385.138	342.734	NaN	2	054
DATA	2023-06-09T093000_AIU-1861.ghg	2023-06-09	10:00:00	160.4165	1	18000	18000	-0.134116	0	NaN	82.0589	0	NaN	239.472	0	NaN	-17.3648	0	NaN	5.46234	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.10023e-11	2.23204e-12	NaN	NaN	14.861	423.186	429.842	0.1	0	543.755	15.4841	15.7277	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.568	301.527	88034.6	1.01119	1014.23	0.0284763	0.35396	0.00979847	1363.5	3852.68	0.00969001	35.3911	2489.17	284.733	-0.892883	-3.23171	0.103448	3.35439	-6.69817e-15	4.10485e-15	3.35439	6.53853	49.3496	254.555	1.76727	NaN	0.364185	1.10167	-46.937	-0.0740355	0.342666	-0.219701	0	49.8092	-7.55874	17.0979	42.5762	64.9314	91.0672	136.435	-0.1328	1.00991	94.6573	1.01882	212.831	1.07803	-21.9107	1.07803	4.85466	1.07803	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	0	0	0	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.827273	1.21286	0.163199	0.386268	0.0202982	1608.4	NaN	NaN	0.0922961	-0.0219107	4.85466	NaN	NaN	0.000358759	10.5256	423.156	15.4832	11.4799	100.528	1	26.1467	12.0696	360.056	476.4	-15617.8	0	45.2002	518.133	34.812	1.24582	8.75798	62.97	61.32	63.8	0.0732972	0.0834583	0.0762389	767.513	133.036	297.948	NaN	300.468	384.9	343.05	NaN	2	159
DATA	2023-06-09T100000_AIU-1861.ghg	2023-06-09	10:30:00	160.4374	1	18000	18000	-0.114	0	NaN	103.452	0	NaN	316.899	0	NaN	-19.6826	0	NaN	7.23279	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.6597e-11	-2.32234e-12	NaN	NaN	14.7007	419.511	425.739	0.1	0	512.635	14.629	14.8462	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.346	302.144	88027.5	1.00938	1013.77	0.0285368	0.468685	0.00923769	1288.1	3992.91	0.00915188	32.2596	2704.82	283.876	-0.30149	-2.64023	0.106144	2.6595	4.44487e-14	-4.5302e-15	2.6595	6.47265	39.5654	263.486	2.28735	NaN	0.336067	0.873166	-29.2505	-0.118801	0.326452	-0.300829	0	49.5387	-7.5177	17.005	42.345	64.5788	90.5726	135.694	-0.112898	1.00976	120.616	1.01681	284.819	1.06997	-25.8291	1.06997	6.5006	1.06997	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	4	2	0	2	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.824453	0.781002	0.140876	0.459411	0.0253122	1765.28	NaN	NaN	0.117872	-0.0258291	6.5006	NaN	NaN	0.000360973	10.5381	419.479	14.628	10.6131	100.217	1	27.4533	12.0699	363.92	493.092	-15617.8	0	40.4942	602.617	50.0166	3.20793	13.4126	62.97	61.32	63.8	0.0754778	0.0851972	0.0764445	878.275	146.486	299.046	NaN	303.149	382.205	343.291	NaN	2	030
