DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	_0_0_1	CHK
DATA	2023-07-25T040000_AIU-1861.ghg	2023-07-25	04:30:00	206.1874	0	18000	18000	-0.00323872	1	NaN	-5.93852	1	NaN	2.48062	1	NaN	5.18312	1	NaN	0.0561018	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.31913e-11	-1.43933e-12	NaN	NaN	19.1673	528.974	541.392	0	0	831.182	22.9387	23.4773	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.088	292.724	88185.2	1.04043	1018.22	0.0275977	0.0036354	0.0149779	2023.4	2270.46	0.0143959	89.1183	247.066	290.847	-0.931611	-0.490193	0.0286276	1.05309	6.98743e-16	-1.73166e-15	1.05309	1.93483	94.2972	207.752	1.55774	NaN	0.0557932	0.0718184	2.33744	1.48667	-2.39397	0.100472	1	89.7216	39	87	188	372	876	4530	-0.00313152	1.03423	-5.44361	1.06921	2.36927	1.32003	4.18209	1.32003	0.0535834	1.32003	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	0	2	0	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0871266	0.0537838	0.00272645	0.206687	0.225419	72.8466	NaN	NaN	-0.00513847	0.00418209	0.0535834	NaN	NaN	0.00037378	10.58	528.919	22.9369	17.6244	98.1489	1	23.58	12.0771	374.459	413.881	0.0516351	0	86.2363	-42.716	-15.2731	-6.95316	-5.93674	62.97	61.32	63.8	0.0511472	0.0640556	0.0582944	-1.52034	1.77363	293.928	NaN	298.642	382.737	385.45	NaN	2	0	079
DATA	2023-07-25T043000_AIU-1861.ghg	2023-07-25	05:00:00	206.2083	1	18000	18000	-0.00887913	2	NaN	-2.6151	1	NaN	2.84668	1	NaN	0.476142	1	NaN	0.0642908	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.05529e-10	-4.25322e-12	NaN	NaN	20.4425	561.407	574.404	0	1	823.911	22.6269	23.1507	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.306	291.278	88180.6	1.04566	1018.02	0.0274628	0.00416604	0.0148469	1995.79	2074.28	0.0141985	96.2158	78.4942	290.629	-0.306139	-0.664282	0.029165	0.732012	-8.08521e-14	-5.16224e-15	0.732012	2.08606	43.351	245.257	2.2834	NaN	0.0921487	0.372717	23.9113	0.145329	-0.918649	0.0266595	1	17.1171	7	16	33	63	138	616	-0.00877803	1.01152	-2.40431	1.01893	2.84008	1.08798	0.562929	1.08798	0.0641416	1.08798	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	0	1	3	17	20	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.441795	0.301218	0.00242154	0.0570277	0.0884686	45.1915	NaN	NaN	-0.00225862	0.000562929	0.0641416	NaN	NaN	0.0003805	10.5748	561.368	22.6253	17.4069	98.2088	1	23.16	12.0769	362.43	407.007	0.0794387	0	90.0866	-48.4038	-16.6227	-7.47729	-6.48646	62.97	61.32	63.8	0.0517833	0.0657055	0.0556972	-2.14537	1.68084	293.04	NaN	298.194	382.113	385.45	NaN	2	0	041
DATA	2023-07-25T050000_AIU-1861.ghg	2023-07-25	05:30:00	206.2291	1	18000	18000	-0.0123778	2	NaN	-9.76998	0	NaN	-5.99548	0	NaN	0.416907	2	NaN	-0.13539	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.61277e-12	6.34535e-14	NaN	NaN	20.5291	563.552	576.331	0	1	807.708	22.1727	22.6755	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.761	291.166	88183.4	1.04628	1017.76	0.0274514	-0.00877328	0.0145549	1955.79	2059.79	0.0139111	94.951	103.999	290.309	-1.10028	-0.672814	0.0505222	1.29068	9.45092e-15	7.856e-17	1.29068	3.87204	101.01	211.445	2.24335	NaN	0.108767	0.45033	10.5245	0.330183	1.62956	0.0843538	1	33.1308	15	32	69	135	316	1603	-0.0121978	1.01476	-9.82288	1.0294	-4.15519	1.13964	1.00041	1.13964	-0.0938326	1.13964	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	2	1	1	13	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.63733	0.241723	0.0216079	0.184969	0.199607	32.2708	NaN	NaN	-0.00922462	0.00100041	-0.0938326	NaN	NaN	0.000383635	10.57	563.51	22.171	17.087	98.0366	1	22.37	12.0771	359.483	406.06	0.599763	0	91.9306	-50.2399	-18.5932	-8.47934	-7.41117	62.97	61.32	63.8	0.0508111	0.066	0.0533667	-1.67762	1.9848	292.34	NaN	297.891	382.15	385.45	NaN	2	0	199
DATA	2023-07-25T053000_AIU-1861.ghg	2023-07-25	06:00:00	206.2499	1	18000	18000	-0.0159876	1	NaN	-11.4625	1	NaN	-4.66772	1	NaN	11.3742	1	NaN	-0.105399	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.96317e-11	1.89149e-12	NaN	NaN	20.7688	569.901	582.554	0.1	0	791.508	21.7192	22.2014	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.355	291.094	88197.2	1.04688	1017.5	0.0274403	-0.00682987	0.014263	1916.09	2050.46	0.0136242	93.4465	134.377	289.986	-0.85428	0.0268066	0.0214958	0.85497	9.50233e-14	2.38973e-15	0.85497	2.67508	118.91	178.203	1.44069	NaN	0.123579	0.655264	13.1571	0.264115	2.4557	0.0870775	1	13.555	6	13	27	51	115	533	-0.0157786	1.01325	-11.4505	1.02468	-2.92818	1.11691	10.9248	1.11691	-0.0661196	1.11691	NaN	NaN	NaN	NaN	800000199	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	2	1	3	4	102	414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.486229	0.807294	0.017006	0.164278	0.809991	22.9994	NaN	NaN	-0.0107496	0.0109248	-0.0661196	NaN	NaN	0.000386307	10.536	569.851	21.7176	16.7633	98.0062	1	21.9233	12.0772	356.415	405.524	12.9022	0	92.1878	-48.1134	-19.652	-9.26926	-8.15036	62.97	61.32	63.8	0.0503167	0.06595	0.0534917	3.91736	2.92174	291.947	NaN	297.558	381.692	385.45	NaN	2	0	138
DATA	2023-07-25T060000_AIU-1861.ghg	2023-07-25	06:30:00	206.2707	1	18000	18000	-0.0202627	1	NaN	-4.74807	1	NaN	2.73	1	NaN	0.171987	2	NaN	0.0616629	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.31588e-11	-2.83173e-12	NaN	NaN	20.5543	564.425	577.031	0	0	795.588	21.847	22.3349	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.668	291.402	88226.5	1.04607	1017.57	0.0274602	0.00399575	0.0143365	1928	2090.55	0.0137051	92.2247	162.545	290.083	-1.07884	0.0648432	0.0366056	1.08141	-1.80687e-13	-3.5593e-15	1.08141	2.99405	120.718	176.56	1.93983	NaN	0.139177	0.645713	45.385	0.0765671	-1.73922	0.0320496	1	16.9243	7	15	31	58	123	504	-0.0200682	1.00969	-4.51575	1.01638	2.97984	1.07707	0.419476	1.07707	0.0673062	1.07707	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	0	0	5	14	17	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.585621	0.692734	0.0130722	0.0828969	0.0515625	28.5467	NaN	NaN	-0.00424231	0.000419476	0.0673062	NaN	NaN	0.000386973	10.5391	564.377	21.8455	16.8614	98.0543	1	21.55	12.0765	354.067	407.089	82.1821	0	95.2767	-23.4041	-19.8474	-9.6334	-7.10145	62.97	61.32	63.8	0.0501083	0.063875	0.054275	40.7842	11.166	291.473	NaN	297.36	383.122	385.45	NaN	2	0	069
DATA	2023-07-25T063000_AIU-1861.ghg	2023-07-25	07:00:00	206.2916	1	17997	17997	-0.0214453	1	NaN	1.90951	0	NaN	12.2569	0	NaN	3.45637	0	NaN	0.277774	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.66962e-11	-2.47458e-12	NaN	NaN	19.439	540.059	553.096	0	1	848.441	23.5716	24.1406	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.853	294.858	88238	1.03327	1018.62	0.0277822	0.0179998	0.0152889	2080.47	2589.39	0.0147967	80.3457	508.927	291.289	-1.49672	-0.737242	0.0418927	1.66896	1.35606e-13	-2.91662e-15	1.66896	4.02372	98.7257	206.224	1.43833	NaN	0.144065	0.511614	-125.223	-0.0277505	0.155791	-0.0125932	1	35.2829	15	30	54	91	166	494	-0.0212115	1.01102	2.60253	1.01516	11.0705	1.06026	3.00561	1.06026	0.250887	1.06026	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	4	3	0	0	4	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.679355	0.304995	0.0388774	0.386842	0.416114	443.279	NaN	NaN	0.0024727	0.00300561	0.250887	NaN	NaN	0.000385576	10.58	539.979	23.5712	18.0628	98.2801	1	21.8594	12.0773	357.558	419.036	254.328	0	91.221	42.6324	-18.7714	-9.6585	-8.08376	62.97	61.32	63.8	0.0501432	0.063013	0.0540469	143.468	39.3572	293.315	NaN	297.464	382.734	385.45	NaN	2	0	168
DATA	2023-07-25T070000_AIU-1861.ghg	2023-07-25	07:30:00	206.3124	1	18000	18000	-0.0431425	0	NaN	17.7838	0	NaN	24.9057	0	NaN	1.31424	2	NaN	0.565529	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.96164e-11	1.59115e-12	NaN	NaN	17.2431	482.199	495.023	0	1	926.391	25.9064	26.5953	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.497	296.866	88258.8	1.02561	1020	0.0279648	0.0366463	0.0166936	2287.08	2924.72	0.0162768	78.1983	637.638	292.805	-2.12166	0.159734	0.053766	2.12835	-1.07713e-13	1.71758e-15	2.12835	4.85894	126.933	175.694	1.44755	NaN	0.205099	0.556385	-38.8205	-0.0895145	0.714048	-0.0828865	0	43.1196	-6.54356	14.8016	36.858	56.2107	78.8364	118.111	-0.0427107	1.01011	18.9847	1.01566	20.5982	1.06437	0.0508065	1.06437	0.467721	1.06437	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	7	1	9	1	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.514374	0.524164	0.0742312	0.191111	0.319274	387.031	NaN	NaN	0.0181478	0.0000508065	0.467721	NaN	NaN	0.000368406	10.5697	482.144	25.9052	19.579	98.4064	1	23.18	12.0775	362.286	432.34	365.778	0	88.7501	80.5885	-15.0096	-8.77611	-7.40993	62.97	61.32	63.8	0.0503445	0.0630278	0.0535833	198.636	47.9935	295.292	NaN	297.957	382.388	385.45	NaN	2	0	049
DATA	2023-07-25T073000_AIU-1861.ghg	2023-07-25	08:00:00	206.3332	1	18000	18000	-0.111125	0	NaN	39.1265	0	NaN	47.0513	0	NaN	1.21737	2	NaN	1.07141	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.40825e-10	1.98954e-11	NaN	NaN	16.4034	463.194	476.067	0	1	957.535	27.0386	27.7901	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.41	299.774	88261.9	1.01525	1020.7	0.0282378	0.0694273	0.0172548	2387.12	3477.33	0.0169956	68.6483	1090.2	293.497	-1.69462	1.59039	0.00502545	2.32403	-1.33923e-13	2.07777e-14	2.32403	5.62736	167.462	136.817	0.123896	NaN	0.330841	1.01262	-74.0818	-0.0469076	0.831571	-0.114124	0	52.5828	-7.97965	18.05	44.947	68.5471	96.1382	144.033	-0.110034	1.00992	41.3113	1.01603	37.9637	1.06635	-1.26133	1.06635	0.864473	1.06635	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	0	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.570498	1.33712	0.117619	0.140343	0.0242731	69.3863	NaN	NaN	0.0398653	-0.00126133	0.864473	NaN	NaN	0.000357747	10.56	463.152	27.0369	20.2728	98.3347	1	24.5467	12.0779	365.684	444.582	599.082	0	86.2152	174.48	-9.96023	-7.08951	-5.8969	62.97	61.32	63.8	0.0520583	0.0631	0.0535278	325.463	72.0846	296.409	NaN	298.473	382.333	385.45	NaN	2	0	120
DATA	2023-07-25T080000_AIU-1861.ghg	2023-07-25	08:30:00	206.3541	1	18000	18000	-0.0880654	0	NaN	80.6361	0	NaN	83.2302	0	NaN	-13.5237	0	NaN	1.89769	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.67601e-11	-5.20713e-12	NaN	NaN	16.1257	457.4	470.311	0	0	967.826	27.452	28.2269	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.011	301.103	88256.9	1.01055	1020.97	0.0283646	0.122971	0.0174402	2423.48	3758.9	0.0172581	64.4732	1335.41	293.742	-0.638144	2.46073	-0.0897736	2.54371	4.71694e-14	-5.38023e-15	2.54371	5.60609	197.95	104.538	-2.02253	NaN	0.295205	0.789335	-25.5382	-0.136071	0.968832	-0.264749	0	43.302	-6.57124	14.8642	37.0139	56.4485	79.1698	118.611	-0.0872113	1.00979	84.2948	1.01653	65.4324	1.06869	-17.3834	1.06869	1.49189	1.06869	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	0	0	0	12	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.569846	0.856656	0.152168	0.325161	0.0169279	123.301	NaN	NaN	0.0817014	-0.0173834	1.49189	NaN	NaN	0.000354015	10.5685	457.364	27.4503	20.5168	97.9188	1	25.9033	12.0782	369.658	454.152	785.626	0	83.0913	256.167	-4.74074	-4.84423	-3.8771	62.97	61.32	63.8	0.0528306	0.0630056	0.0542083	426.036	85.3756	297.233	NaN	299.07	381.802	385.45	NaN	2	0	096
DATA	2023-07-25T083000_AIU-1861.ghg	2023-07-25	09:00:00	206.3749	1	18000	18000	-0.0675608	0	NaN	92.3272	0	NaN	102.191	0	NaN	-12.463	0	NaN	2.33244	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.74363e-11	5.38565e-12	NaN	NaN	15.8431	450.916	463.797	0	0	975.859	27.7742	28.5676	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.901	302.174	88270	1.007	1021.18	0.0284613	0.151142	0.017585	2452.29	3999.92	0.0174628	61.3084	1547.63	293.934	0.382213	2.44811	-0.0222604	2.47786	-5.02208e-14	5.51888e-15	2.47786	5.90209	221.459	81.1263	-0.514737	NaN	0.25902	0.889151	-15.0696	-0.230596	0.903478	-0.346631	0	41.8127	-6.34524	14.353	35.7409	54.5071	76.447	114.531	-0.0669038	1.00982	96.9678	1.01637	81.133	1.06798	-17.0624	1.06798	1.85181	1.06798	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	16	5	0	0	12	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	1.06457	0.585868	0.127863	0.347291	0.0156321	163.172	NaN	NaN	0.0942971	-0.0170624	1.85181	NaN	NaN	0.000353068	10.57	450.881	27.7723	20.7086	97.3856	1	27.21	12.0793	375.488	464.451	967.107	0	78.6844	338.131	0.459514	-2.02267	-1.31869	62.97	61.32	63.8	0.0530028	0.063	0.0547722	523.912	96.8198	298.313	NaN	299.71	381.71	385.45	NaN	2	0	212
DATA	2023-07-25T090000_AIU-1861.ghg	2023-07-25	09:30:00	206.3957	1	18000	18000	-0.0424743	0	NaN	108.73	0	NaN	151.742	0	NaN	-14.1469	0	NaN	3.46674	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.74703e-11	-2.36494e-12	NaN	NaN	15.4864	442.108	454.799	0	0	977.424	27.9036	28.7046	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.516	303.158	88287.9	1.00388	1021.28	0.0285481	0.224645	0.0176132	2464.21	4232.95	0.0175451	58.215	1768.74	294.012	1.30494	1.40561	0.00532594	1.91798	-3.97768e-15	-2.41956e-15	1.91798	5.35888	254.3	47.1269	0.159102	NaN	0.205694	0.650934	-6.40957	-0.542158	0.716544	-0.515587	0	39.2806	-5.96099	13.4838	33.5765	51.2063	71.8175	107.596	-0.0420357	1.01043	116.245	1.01536	124.759	1.06237	-19.8588	1.06237	2.85028	1.06237	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	0	0	8	9	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	0.672705	0.534898	0.0942637	0.479311	0.0293967	328.367	NaN	NaN	0.113383	-0.0198588	2.85028	NaN	NaN	0.000363191	10.57	442.076	27.9017	20.7859	97.2834	1	28.4967	12.0792	382.163	475.719	1136.27	0	74.8002	416.732	7.67507	1.23254	1.6033	62.97	61.32	63.8	0.0510528	0.063	0.0562333	615.766	105.478	299.27	NaN	300.612	380.94	385.45	NaN	2	0	136
DATA	2023-07-25T093000_AIU-1861.ghg	2023-07-25	10:00:00	206.4165	1	18000	18000	-0.0384603	0	NaN	123.19	0	NaN	201.375	0	NaN	-17.3449	0	NaN	4.60679	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.53301e-11	9.86171e-13	NaN	NaN	15.2333	436.789	449.417	0	0	979.942	28.0982	28.9106	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.32	304.523	88298.1	0.999425	1021.42	0.0286734	0.29852	0.0176586	2481.69	4576	0.0176687	54.2327	2094.31	294.127	1.31386	0.23037	0.0243611	1.33412	-4.85487e-14	1.00636e-15	1.33412	4.38993	293.721	9.94505	1.04628	NaN	0.196169	0.645603	-4.90792	-0.70804	0.611745	-0.615163	1	11.6612	5	9	15	23	38	88	-0.037991	1.01235	133.578	1.0153	168.938	1.05803	-24.0014	1.05803	3.86474	1.05803	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	4	1	12	20	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.464987	0.727745	0.098473	0.572566	0.0227701	582.017	NaN	NaN	0.130852	-0.0240014	3.86474	NaN	NaN	0.000373655	10.5803	436.758	28.0962	20.8994	96.9446	1	29.76	12.0791	388.802	485.804	1282.47	0	71.361	486.952	18.7667	4.28253	4.87372	62.97	61.32	63.8	0.0537945	0.0628139	0.0569417	695.951	111.997	300.173	NaN	302.064	382.003	385.45	NaN	2	0	178
DATA	2023-07-25T100000_AIU-1861.ghg	2023-07-25	10:30:00	206.4374	1	18000	18000	-0.0228436	0	NaN	146.938	0	NaN	235.583	0	NaN	-18.7761	0	NaN	5.39102	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.54774e-10	-9.97599e-12	NaN	NaN	15.158	435.072	447.624	0	0	977.013	28.0427	28.8518	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.117	304.84	88300.2	0.998431	1021.4	0.0287025	0.349338	0.0176058	2476.84	4658.95	0.0176334	53.163	2182.11	294.095	0.767686	0.289221	0.0201385	0.820607	-4.89155e-14	-1.02107e-14	0.820607	2.93708	282.825	20.6436	1.40624	NaN	0.15126	0.506863	-1.88634	-1.84219	0.623724	-0.952576	1	6.19701	3	5	8	12	20	44	-0.0224615	1.01701	158.795	1.01741	197.487	1.05726	-26.7546	1.05726	4.51924	1.05726	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	0	1	0	3	8	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.460143	0.457263	0.0963202	0.699731	0.0211989	728.998	NaN	NaN	0.155713	-0.0267546	4.51924	NaN	NaN	0.000399829	10.59	435.041	28.0409	20.8662	96.722	1	30.94	12.0794	395.229	494.405	1382.66	0	67.3682	537.524	32.5622	7.08022	8.21002	62.97	61.32	63.8	0.0547833	0.0652639	0.0548778	750.578	113.878	301.139	NaN	303.807	381.16	385.45	NaN	2	0	086
