DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2023-06-23T040000_AIU-1861.ghg	2023-06-23	04:30:00	174.1874	1	18000	18000	-0.0644345	0	NaN	-14.9123	0	NaN	-12.424	1	NaN	7.87086	0	NaN	-0.280188	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.13582e-10	-5.22402e-12	NaN	NaN	16.4577	449.721	459.22	0	0	756.949	20.6843	21.1211	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.437	289.79	88169.9	1.05168	1016.88	0.0273258	-0.0181562	0.0136402	1824.22	1888.16	0.0129699	96.6134	63.944	289.214	-1.75261	1.84808	0.0141302	2.54701	1.06493e-13	-6.90142e-15	2.54701	5.20995	171.329	133.481	0.317866	NaN	0.247524	0.453955	81.2325	0.0427785	1.20028	0.0563343	0	47.218	-7.16551	16.2084	40.3612	61.5534	86.3295	129.337	-0.0638321	1.00944	-15.3385	1.01918	-9.69018	1.08893	8.07103	1.08893	-0.218534	1.08893	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	6	0	5	5	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	0.480366	0.341382	0.0861616	0.0345272	0.0116964	32.7351	NaN	NaN	-0.0143426	0.00807103	-0.218534	NaN	NaN	0.000397364	10.5781	449.685	20.6827	15.992	97.236	1	20.23	12.0768	342.396	400.572	0.0873825	0	99.449	-61.9343	-18.9162	-5.43237	-7.47841	62.97	61.32	63.8	0.0648	0.071	0.0630944	-2.62711	1.12838	289.88	NaN	293.768	428.181	367.172	NaN	2	101
DATA	2023-06-23T043000_AIU-1861.ghg	2023-06-23	05:00:00	174.2083	1	18000	18000	-0.0505146	0	NaN	-11.8613	0	NaN	-5.80939	0	NaN	7.27818	0	NaN	-0.130992	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.91165e-10	8.649e-12	NaN	NaN	16.5811	452.826	462.297	0	0	750.189	20.4875	20.916	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.273	289.618	88169.5	1.05238	1016.77	0.0273097	-0.0084883	0.0135184	1806.85	1867.65	0.0128456	96.7446	60.7994	289.064	-1.01649	1.8347	-0.0786454	2.09894	-3.8369e-14	1.15291e-14	2.09894	4.77622	185.651	118.988	-2.14732	NaN	0.21909	0.372981	70.8176	0.0490697	2.04174	0.0505958	0	41.9657	-6.36846	14.4055	35.8717	54.7066	76.7268	114.951	-0.0500578	1.00913	-11.9859	1.01787	-4.07496	1.08392	7.3549	1.08392	-0.0918837	1.08392	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	3	0	16	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	0.377939	0.277375	0.0906473	0.0340788	0.0104803	29.2241	NaN	NaN	-0.0112015	0.0073549	-0.0918837	NaN	NaN	0.000402695	10.57	452.79	20.486	15.8425	97.1978	1	19.92	12.0766	346.771	399.692	0.223753	0	99.5166	-56.3584	-20.1363	-5.75516	-7.92385	62.97	61.32	63.8	0.0646167	0.0708194	0.0631945	-2.22809	1.20944	289.689	NaN	293.537	425.63	368.85	NaN	2	207
DATA	2023-06-23T050000_AIU-1861.ghg	2023-06-23	05:30:00	174.2291	1	18000	18000	-0.0554653	0	NaN	-7.81253	1	NaN	2.74372	2	NaN	5.39329	0	NaN	0.0618441	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6421e-11	3.35508e-12	NaN	NaN	16.6921	455.15	464.431	-0.1	0	732.826	19.9823	20.3897	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.907	289.244	88192	1.05421	1016.47	0.0272675	0.0040075	0.0132055	1762.75	1823.59	0.0125264	96.6639	60.8369	288.678	-0.235114	1.95563	-0.0860194	1.97159	1.29718e-14	4.57828e-15	1.97159	3.84	205.379	96.8554	-2.50058	NaN	0.229375	0.26301	123.393	0.0281621	-2.84742	0.0317849	0	45.2981	-6.87416	15.5494	38.7201	59.0506	82.8193	124.078	-0.0549984	1.00849	-7.53413	1.01603	3.26274	1.07529	5.38077	1.07529	0.0735429	1.07529	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	21	0	0	1	2	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	0.271981	0.171958	0.0820807	0.0151023	0.00443624	18.0517	NaN	NaN	-0.00703086	0.00538077	0.0735429	NaN	NaN	0.000401658	10.5804	455.116	19.9808	15.4567	96.5487	1	19.25	12.0767	338.757	397.613	6.88205	0	99.6904	-60.0022	-20.8295	-5.96158	-8.26688	62.97	61.32	63.8	0.062875	0.0701555	0.0650556	0.407173	1.55179	289.308	NaN	293.323	424.81	368.85	NaN	2	049
DATA	2023-06-23T053000_AIU-1861.ghg	2023-06-23	06:00:00	174.2499	1	18000	18000	-0.0547598	0	NaN	-6.37539	0	NaN	2.85881	1	NaN	3.75015	0	NaN	0.0644359	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.02855e-11	-1.29088e-12	NaN	NaN	16.8668	459.799	468.99	0	0	718.924	19.5983	19.9901	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.647	289.205	88202.3	1.05463	1016.25	0.0272606	0.00417545	0.012955	1729.08	1819.11	0.0122839	95.0508	90.0323	288.377	-0.691221	2.03288	-0.0409705	2.14757	1.6523e-13	-1.79557e-15	2.14757	4.51983	194.516	108.779	-1.09313	NaN	0.227866	0.504028	148.246	0.0234408	-2.23009	0.026105	0	43.4976	-6.60092	14.9313	37.1811	56.7035	79.5274	119.147	-0.0543003	1.00846	-6.11159	1.01627	3.21416	1.07612	3.77972	1.07612	0.0724452	1.07612	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	12	1	0	15	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.328117	0.59029	0.089649	0.0087807	0.00871125	48.3648	NaN	NaN	-0.00570231	0.00377972	0.0724452	NaN	NaN	0.000403275	10.59	459.763	19.5969	15.156	95.551	1	18.94	12.0767	338.994	397.082	49.3526	0	99.8726	-42.638	-21.447	-6.18829	-8.67974	62.97	61.32	63.8	0.063225	0.0691028	0.0677306	21.0757	5.57951	289.081	NaN	293.096	424.446	362.889	NaN	2	218
DATA	2023-06-23T060000_AIU-1861.ghg	2023-06-23	06:30:00	174.2707	1	18000	18000	-0.0739264	0	NaN	5.68261	1	NaN	21.9454	1	NaN	-2.59598	2	NaN	0.495009	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.48849e-11	1.99577e-12	NaN	NaN	16.7773	458.639	468.187	0	1	745.988	20.393	20.8175	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.719	289.987	88194.1	1.05137	1016.72	0.0273369	0.0320766	0.0134427	1799.03	1911.99	0.0127859	94.0917	112.965	288.996	-0.168855	2.44527	-0.0778023	2.45233	2.46884e-15	2.67534e-15	2.45233	4.99502	207.682	93.9502	-1.81807	NaN	0.265168	0.414442	-262.123	-0.0132571	0.258943	-0.0200479	0	44.0732	-6.68828	15.1289	37.6731	57.4539	80.5798	120.723	-0.0732065	1.00983	6.85564	1.01631	19.5667	1.0677	-2.9321	1.0677	0.441355	1.0677	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	24	0	0	9	11	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.475216	0.236192	0.117478	0.00976461	0.00715295	45.8405	NaN	NaN	0.00641344	-0.0029321	0.441355	NaN	NaN	0.000405593	10.5388	458.603	20.3917	15.7744	97.0963	1	18.93	12.076	357.376	399.954	166.047	0	99.8706	22.1757	-20.5668	-6.29095	-8.58044	62.97	61.32	63.8	0.0660806	0.0690222	0.0666111	87.535	22.8305	289.354	NaN	293.05	423.443	361.35	NaN	2	214
DATA	2023-06-23T063000_AIU-1861.ghg	2023-06-23	07:00:00	174.2916	1	18000	18000	-0.0982453	0	NaN	26.5242	1	NaN	62.608	1	NaN	-9.04571	1	NaN	1.41447	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.39291e-10	6.65537e-12	NaN	NaN	16.2532	446.997	456.752	0	0	776.581	21.3576	21.8237	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.523	291.645	88165.4	1.04467	1017.3	0.0275021	0.0916576	0.013994	1883.51	2122.68	0.0133956	88.7328	239.166	289.716	0.76615	3.1443	0.0406855	3.23655	1.1849e-13	8.57009e-15	3.23655	6.1555	226.432	76.306	0.720265	NaN	0.306666	0.489759	-86.8621	-0.0400059	0.423656	-0.0813859	0	49.1794	-7.46316	16.8817	42.0378	64.1103	89.9156	134.71	-0.0972871	1.00985	29.6395	1.01845	54.1778	1.07662	-10.2812	1.07662	1.22401	1.07662	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	17	1	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.579179	0.280878	0.11946	0.180413	0.0528432	174.54	NaN	NaN	0.0278897	-0.0102812	1.22401	NaN	NaN	0.000399457	10.5263	446.944	21.357	16.4926	97.9156	1	19.5967	12.0772	361.709	407.187	363.913	0	98.5921	109.605	-17.4619	-5.98306	-8.46579	62.97	61.32	63.8	0.0653056	0.0690278	0.0649667	205.955	50.8352	290.378	NaN	293.269	424.537	355.829	NaN	2	167
DATA	2023-06-23T070000_AIU-1861.ghg	2023-06-23	07:30:00	174.3124	1	18000	18000	-0.0896065	0	NaN	8.87482	0	NaN	45.1961	0	NaN	-1.38086	0	NaN	1.02174	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.34273e-11	-6.8053e-13	NaN	NaN	15.7516	434.208	443.979	0	0	798.335	22.0068	22.502	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.498	292.303	88159.9	1.042	1017.68	0.0275659	0.0662087	0.014386	1940.64	2211.71	0.0138062	87.7437	271.074	290.186	1.40881	3.07112	0.0270646	3.37894	1.4852e-14	-8.52436e-16	3.37894	6.09843	237.653	65.3576	0.458932	NaN	0.293249	0.495403	-227.018	-0.0153072	0.196363	-0.0285394	0	48.2109	-7.31619	16.5492	41.21	62.8478	88.1449	132.057	-0.0887262	1.00992	11.3093	1.01889	40.0532	1.07832	-2.1103	1.07832	0.905474	1.07832	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	3	0	7	9	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.609501	0.266501	0.114804	0.0442259	0.00463838	88.2873	NaN	NaN	0.0106649	-0.0021103	0.905474	NaN	NaN	0.000391885	10.51	434.176	22.0052	16.9641	98.5939	1	20.6967	12.0778	382.299	412.898	266.338	0	95.8193	80.8642	-11.4478	-5.16011	-7.46585	62.97	61.32	63.8	0.065975	0.0700194	0.0663667	139.65	28.1551	291.496	NaN	293.726	423.443	363.962	NaN	2	006
DATA	2023-06-23T073000_AIU-1861.ghg	2023-06-23	08:00:00	174.3332	1	18000	18000	-0.0812342	0	NaN	14.479	0	NaN	59.8534	0	NaN	-2.96079	0	NaN	1.35443	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.5456e-11	-2.89624e-12	NaN	NaN	15.516	429.163	439.002	0	0	810.335	22.4134	22.9273	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.014	293.327	88169.5	1.03831	1017.93	0.0276595	0.0877673	0.0146022	1976.71	2356.89	0.0140635	83.8696	380.176	290.477	1.72891	2.35923	0.0328895	2.9251	3.31303e-14	-3.57413e-15	2.9251	5.64992	249.107	53.7651	0.644242	NaN	0.279708	0.430946	-120.771	-0.0287736	0.241908	-0.0489765	0	48.7611	-7.39968	16.7381	41.6802	63.565	89.1508	133.564	-0.0804494	1.00976	17.6986	1.01753	52.9734	1.07298	-3.97661	1.07298	1.19875	1.07298	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	0	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.495032	0.265334	0.101526	0.0314552	0.00609752	101.755	NaN	NaN	0.0167453	-0.00397661	1.19875	NaN	NaN	0.000385594	10.5464	429.127	22.4118	17.2543	98.8303	1	21.35	12.0778	387.889	418.559	358.065	0	93.3533	122.989	-6.13042	-3.74318	-5.81129	62.97	61.32	63.8	0.066225	0.0709944	0.0671139	190.994	37.2675	292.21	NaN	294.194	424.901	371.162	NaN	2	156
DATA	2023-06-23T080000_AIU-1861.ghg	2023-06-23	08:30:00	174.3541	1	18000	18000	-0.073023	0	NaN	22.0842	0	NaN	72.386	0	NaN	-6.76028	0	NaN	1.63988	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.6851e-14	-3.016e-15	NaN	NaN	15.1853	421.759	431.411	0	0	805.595	22.3747	22.8868	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.677	294.491	88154	1.03404	1017.93	0.0277741	0.106264	0.0145168	1972.95	2531.94	0.0140389	77.9225	558.989	290.447	1.57137	2.73027	0.0197268	3.15024	5.81515e-14	-3.74381e-18	3.15024	6.51149	242.914	60.078	0.358789	NaN	0.265743	0.519997	-67.895	-0.051182	0.305089	-0.0789522	0	46.3424	-7.03264	15.9079	39.6128	60.412	84.7287	126.939	-0.0723133	1.00981	25.8907	1.01818	63.4368	1.0756	-7.93409	1.0756	1.43714	1.0756	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	6	0	4	5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.631216	0.304708	0.104069	0.0911271	0.0132317	200.917	NaN	NaN	0.0245973	-0.00793409	1.43714	NaN	NaN	0.000379021	10.58	421.726	22.373	17.2236	99.0885	1	22.2267	12.0779	395.257	425.546	479.006	0	87.6074	178.025	0.450788	-2.06704	-3.90927	62.97	61.32	63.8	0.0657722	0.0703333	0.0658583	256.819	48.6803	293.141	NaN	294.817	424.628	366.939	NaN	2	212
DATA	2023-06-23T083000_AIU-1861.ghg	2023-06-23	09:00:00	174.3749	1	18000	18000	-0.0932414	0	NaN	42.6566	0	NaN	113.308	0	NaN	-10.5082	0	NaN	2.57164	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.62636e-11	1.9337e-12	NaN	NaN	14.9917	419.148	428.73	0	0	799.407	22.3504	22.8613	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.27	296.371	88130.9	1.02722	1017.96	0.0279587	0.166642	0.0144053	1970.29	2838.7	0.0140236	69.408	868.416	290.426	2.56049	2.26994	0.0503284	3.42217	-7.96935e-14	2.41892e-15	3.42217	5.87745	261.568	41.5579	0.842655	NaN	0.301281	0.604931	-51.2152	-0.0678509	0.376465	-0.135401	0	47.3504	-7.18561	16.2539	40.4744	61.7261	86.5717	129.7	-0.0923231	1.00995	48.4454	1.01903	98.1861	1.07884	-12.6523	1.07884	2.22843	1.07884	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	3	0	4	5	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.540386	0.542715	0.12676	0.127169	0.00885767	260.98	NaN	NaN	0.0463297	-0.0126523	2.22843	NaN	NaN	0.000372038	10.5715	419.114	22.3488	17.2011	99.0284	1	23.3167	12.079	388.775	435.109	791.321	0	81.2567	302.203	7.76117	-0.0500918	-1.52704	62.97	61.32	63.8	0.0656639	0.0711972	0.0672306	429.843	81.4866	294.197	NaN	295.651	425.174	360.421	NaN	2	120
DATA	2023-06-23T090000_AIU-1861.ghg	2023-06-23	09:30:00	174.3957	1	18000	18000	-0.0805904	0	NaN	29.5945	0	NaN	111.534	0	NaN	-9.55779	0	NaN	2.53116	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.17302e-12	3.81199e-13	NaN	NaN	14.9785	418.792	428.324	0	0	796.011	22.256	22.7626	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.749	296.288	88103.8	1.02723	1017.9	0.0279595	0.164019	0.0143441	1961.37	2824.49	0.0139639	69.4415	863.121	290.354	2.18629	2.00139	0.0555366	2.96454	1.05053e-13	4.78887e-16	2.96454	5.85495	260.22	42.4719	1.07342	NaN	0.280096	0.677619	-59.3031	-0.0585972	0.265341	-0.101048	0	47.5774	-7.22006	16.3318	40.6685	62.022	86.9867	130.322	-0.0798113	1.00976	35.6012	1.01764	98.4693	1.07343	-11.2246	1.07343	2.23467	1.07343	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	4	1	0	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.590751	0.656228	0.108258	0.0956772	0.0139031	375.157	NaN	NaN	0.034048	-0.0112246	2.23467	NaN	NaN	0.000365707	10.5719	418.755	22.2547	17.1284	98.6995	1	24.6033	12.0794	406.25	436.981	639.547	0	78.6915	252.82	15.1411	2.33694	1.22344	62.97	61.32	63.8	0.0667222	0.0713722	0.0684639	344.864	61.3186	294.698	NaN	296.437	424.719	358.178	NaN	2	026
DATA	2023-06-23T093000_AIU-1861.ghg	2023-06-23	10:00:00	174.4165	1	18000	18000	-0.139263	0	NaN	97.5696	0	NaN	259.695	0	NaN	-18.5613	0	NaN	5.90831	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.44456e-11	-2.41129e-12	NaN	NaN	14.7564	416.232	425.848	0	0	800.571	22.5816	23.1033	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.478	298.866	88091	1.01809	1018.14	0.0282069	0.382859	0.0144263	1989.77	3295.79	0.0141699	60.373	1306.02	290.582	1.74289	2.95192	0.0717659	3.42879	-3.09442e-14	-3.01196e-15	3.42879	7.61555	243.504	59.4413	1.19931	NaN	0.369849	0.931045	-41.4122	-0.0839125	0.375709	-0.254504	0	50.036	-7.59316	17.1757	42.77	65.227	91.4818	137.056	-0.137891	1.00995	110.939	1.01905	224.991	1.07892	-23.791	1.07892	5.11876	1.07892	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	0	1	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.937994	0.757683	0.166414	0.416796	0.0227393	807.689	NaN	NaN	0.107025	-0.023791	5.11876	NaN	NaN	0.00036246	10.58	416.2	22.58	17.3508	97.5286	1	25.4033	12.0795	372.497	454.033	1386.24	0	73.9475	538.346	25.5415	4.50363	3.78942	62.97	61.32	63.8	0.0674444	0.0722639	0.0670639	752.948	133.076	295.933	NaN	297.675	424.628	358.189	NaN	2	128
DATA	2023-06-23T100000_AIU-1861.ghg	2023-06-23	10:30:00	174.4374	1	18000	18000	-0.105736	0	NaN	80.0868	0	NaN	253.756	0	NaN	-18.2354	0	NaN	5.7748	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.50843e-11	-1.88921e-12	NaN	NaN	14.616	412.751	422.133	0	0	787.041	22.2257	22.7309	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.939	299.151	88072.8	1.01705	1017.95	0.0282396	0.374207	0.0141825	1958.01	3351.83	0.0139447	58.416	1393.83	290.327	1.05308	3.04818	-0.000922279	3.22497	1.40625e-14	-2.4004e-15	3.22497	6.87991	232.146	70.9411	-0.0163855	NaN	0.322433	1.07095	-33.4226	-0.103972	0.315605	-0.239912	0	45.8665	-6.96042	15.7445	39.206	59.7916	83.8586	125.635	-0.104705	1.00984	93.5389	1.01841	222.179	1.07648	-22.6654	1.07648	5.05619	1.07648	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	1	3	1	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.05154	0.933146	0.157213	0.328151	0.0209964	953.065	NaN	NaN	0.0903489	-0.0226654	5.05619	NaN	NaN	0.000360151	10.5904	412.719	22.2244	17.0943	97.2989	1	26.48	12.0791	390.779	458.547	1313.32	0	70.3967	522.794	45.6226	7.21668	8.89328	62.97	61.32	63.8	0.0691944	0.0727861	0.0693583	712.502	120.688	296.511	NaN	299.309	424.081	358.885	NaN	2	091
