DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2022-12-10T040000_AIU-1861.ghg	2022-12-10	04:30:00	344.1874	0	18000	18000	-0.182734	1	NaN	-105.33	0	NaN	NaN	NaN	NaN	1.15747	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.50837e-11	NaN	NaN	NaN	23.5525	593.671	593.671	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.503	273.063	90067	1.1491	1005.16	0.0252062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.94536	-3.71502	0.121337	6.18649	-5.2155e-14	-1.91418e-15	6.18649	12.464	85.7135	216.914	1.12383	NaN	0.398776	2.0811	48.6446	0.0714364	NaN	0.22868	0	41.0617	-6.23127	14.0951	35.0989	53.5281	75.0739	112.474	-0.179478	1.01814	-101.269	1.0401	NaN	NaN	7.72892	1.16744	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800011199	800011199	899999999	899999999	89999	89999	89	89	5	6	2	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	3.03287	0.812216	0.317113	2.05557	0.021199	NaN	NaN	NaN	-0.0876765	0.00772892	NaN	NaN	NaN	0.000501033	10.3293	593.597	-3.18948	NaN	107.403	1	-6.6	12.0769	222.412	295.102	-15617.8	0	45.8041	-78.6795	-26.1563	-12.5767	-12.1947	62.97	61.32	63.8	0.0134445	0.0134111	0.0000166667	5.0346	11.0241	272.896	NaN	268.139	269.974	269.464	NaN	2	016
DATA	2022-12-10T043000_AIU-1861.ghg	2022-12-10	05:00:00	344.2083	0	18000	18000	-0.196583	1	NaN	-73.5407	0	NaN	NaN	NaN	NaN	0.384093	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.39752e-11	NaN	NaN	NaN	23.5007	594.918	594.918	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.877	274.323	90093.8	1.14417	1005.18	0.0253149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.4461	-4.33697	0.1301	6.9632	3.76424e-14	5.94674e-16	6.9632	12.8201	84.4288	218.532	1.07057	NaN	0.414503	1.79482	78.2626	0.0444018	NaN	0.154265	0	40.0934	-6.08433	13.7628	34.2712	52.2658	73.3035	109.822	-0.193104	1.01802	-70.6823	1.04044	NaN	NaN	5.02382	1.16684	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	6	10	3	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	2.27369	0.952262	0.363681	0.230422	0.00139108	NaN	NaN	NaN	-0.0614579	0.00502382	NaN	NaN	NaN	0.000488809	10.28	594.869	-3.20659	NaN	108.404	1	-2.83	12.0763	226.294	305.986	-15617.8	0	37.0074	-84.851	-22.4651	-12.3372	-11.904	62.97	61.32	63.8	0.0122167	0.0145889	0.0000111111	-3.65931	1.49953	274.716	NaN	268.996	270.122	269.779	NaN	2	042
DATA	2022-12-10T050000_AIU-1861.ghg	2022-12-10	05:30:00	344.2291	0	18000	18000	-0.232472	0	NaN	-82.3948	0	NaN	NaN	NaN	NaN	0.198325	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.57762e-11	NaN	NaN	NaN	23.5486	594.916	594.916	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.237	273.893	90136.3	1.14651	1005.17	0.0252633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.92147	-4.06348	0.13423	7.18288	-3.71988e-15	3.64252e-15	7.18288	12.3206	88.5812	214.459	1.07078	NaN	0.450294	1.52102	89.5843	0.0387903	NaN	0.158777	0	43.2666	-6.56587	14.852	36.9836	56.4024	79.1051	118.514	-0.228347	1.01806	-79.1724	1.0407	NaN	NaN	5.43559	1.16738	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	5	10	4	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.7176	0.969668	0.35478	0.141502	0.000989618	NaN	NaN	NaN	-0.0687002	0.00543559	NaN	NaN	NaN	0.000480719	10.3374	594.867	-3.2014	NaN	108.52	1	-0.62	12.0784	223.486	305.247	-15617.8	0	38.0193	-86.928	-17.9242	-11.2389	-10.9788	62.97	61.32	63.8	0.014	0.0146667	0	-4.02163	1.14544	274.222	NaN	269.35	270.25	269.967	NaN	2	201
DATA	2022-12-10T053000_AIU-1861.ghg	2022-12-10	06:00:00	344.2499	0	18000	18000	-0.16209	0	NaN	-63.2963	0	NaN	NaN	NaN	NaN	0.0289502	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.50068e-10	NaN	NaN	NaN	23.6369	594.996	594.996	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.317	273.027	90176.2	1.15065	1005.16	0.0251723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.13774	-3.68446	0.1135	6.32333	2.28904e-15	6.34888e-15	6.32333	11.5006	87.2545	215.646	1.02848	NaN	0.375324	1.22222	67.5485	0.0514445	NaN	0.145812	0	40.6746	-6.17252	13.9623	34.768	53.0234	74.3661	111.414	-0.159368	1.01708	-60.9727	1.03811	NaN	NaN	4.11288	1.159	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	9	6	2	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.30471	0.852083	0.287643	0.256231	0.0021084	NaN	NaN	NaN	-0.0527179	0.00411288	NaN	NaN	NaN	0.000480965	10.3635	594.946	-3.18956	NaN	108.472	1	0.4	12.0783	219.666	301.928	-15617.8	0	40.8616	-87.6261	-15.1716	-10.07	-10.0199	62.97	61.32	63.8	0.014	0.0146667	0	-4.59074	0.773228	273.422	NaN	269.35	270.25	269.967	NaN	2	178
DATA	2022-12-10T060000_AIU-1861.ghg	2022-12-10	06:30:00	344.2707	0	18000	18000	-0.11187	0	NaN	-55.2764	0	NaN	NaN	NaN	NaN	0.476337	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.16431e-11	NaN	NaN	NaN	23.7435	595.028	595.028	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.176	271.939	90217	1.15578	1005.14	0.0250607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.97848	-2.9358	0.104948	4.94553	-5.84069e-14	-2.17505e-15	4.94553	9.77755	86.5267	216.424	1.21595	NaN	0.311114	0.898927	44.0682	0.078855	NaN	0.152939	0	40.9102	-6.20828	14.0432	34.9694	53.3306	74.7969	112.059	-0.110158	1.01554	-53.4584	1.03401	NaN	NaN	4.04054	1.14607	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	8	15	4	4	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.991224	0.611821	0.194808	0.236807	0.00208658	NaN	NaN	NaN	-0.0460166	0.00404054	NaN	NaN	NaN	0.000485519	10.43	594.978	-3.17645	NaN	108.289	1	0.7	12.0771	216.886	296.953	-15617.8	0	43.8	-85.7198	-13.9567	-9.22046	-8.1515	62.97	61.32	63.8	0.014	0.0146667	0	-4.53656	1.11612	272.396	NaN	269.35	270.25	269.967	NaN	2	099
DATA	2022-12-10T063000_AIU-1861.ghg	2022-12-10	07:00:00	344.2916	0	18000	18000	-0.168322	0	NaN	-65.0628	0	NaN	NaN	NaN	NaN	0.407043	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.31225e-12	NaN	NaN	NaN	23.7971	595.036	595.036	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.596	271.421	90247.4	1.15838	1005.14	0.0250045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.30028	-3.37186	0.124383	5.46602	8.19713e-14	-3.91318e-16	5.46602	9.61577	84.6853	218.1	1.30391	NaN	0.381194	1.02652	68.8834	0.0504476	NaN	0.146593	0	43.0384	-6.53124	14.7737	36.7886	56.1049	78.6879	117.889	-0.165821	1.01508	-62.9548	1.03349	NaN	NaN	4.6452	1.14234	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	5	9	0	4	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.04952	0.745895	0.257632	0.0953456	0.000841157	NaN	NaN	NaN	-0.0540698	0.0046452	NaN	NaN	NaN	0.000489553	10.407	594.986	-3.16933	NaN	108.181	1	0.68	12.0775	215.721	295.333	-15617.8	0	46.0275	-85.0983	-13.9253	-8.6837	-8.75642	62.97	61.32	63.8	0.014	0.0146667	0	-4.04085	1.44514	271.79	NaN	269.35	270.25	269.967	NaN	2	002
DATA	2022-12-10T070000_AIU-1861.ghg	2022-12-10	07:30:00	344.3124	1	18000	18000	-0.138154	0	NaN	-60.4264	0	NaN	NaN	NaN	NaN	0.333397	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.61626e-11	NaN	NaN	NaN	23.8764	594.908	594.908	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.661	270.605	90295.4	1.16248	1005.13	0.0249161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.31759	-3.33808	0.129485	5.45904	-7.79631e-14	3.18987e-15	5.45904	9.30326	85.1745	217.709	1.35915	NaN	0.344737	0.89349	54.8792	0.0633209	NaN	0.150014	0	42.6395	-6.47071	14.6368	36.4476	55.5849	77.9586	116.796	-0.135997	1.01586	-58.3812	1.03503	NaN	NaN	4.26233	1.14876	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	2	6	0	2	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.04505	0.526263	0.215671	0.190311	0.00127467	NaN	NaN	NaN	-0.049965	0.00426233	NaN	NaN	NaN	0.000493518	10.37	594.858	-3.16013	NaN	108.248	1	0.45	12.0777	213.533	292.578	-15617.8	0	48.0856	-84.3978	-14.1419	-8.43756	-8.7504	62.97	61.32	63.8	0.014	0.0146667	0	-4.4189	0.93374	271.004	NaN	269.35	270.25	269.967	NaN	2	235
DATA	2022-12-10T073000_AIU-1861.ghg	2022-12-10	08:00:00	344.3332	1	18000	18000	-0.174572	0	NaN	-59.5191	0	NaN	NaN	NaN	NaN	0.284954	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3628e-11	NaN	NaN	NaN	23.9124	595.099	595.099	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.213	270.34	90313.5	1.16386	1005.12	0.0248867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.41656	-2.97426	0.0794504	6.17994	1.10994e-13	-9.88109e-16	6.17994	11.1574	94.3878	208.771	0.736625	NaN	0.387291	1.28779	79.0109	0.0439813	NaN	0.131371	0	43.9485	-6.66936	15.0861	37.5665	57.2913	80.3519	120.382	-0.171784	1.01623	-57.433	1.03632	NaN	NaN	4.15357	1.1521	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	5	9	2	10	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.55415	0.769039	0.252384	0.146137	0.00128445	NaN	NaN	NaN	-0.0490955	0.00415357	NaN	NaN	NaN	0.000491499	10.3915	595.049	-3.15726	NaN	108.286	1	0.12	12.0785	213.447	292.006	-15617.8	0	49.4552	-82.2202	-14.4613	-8.31708	-8.74656	62.97	61.32	63.8	0.014	0.0146667	0	-2.00557	1.65524	270.549	NaN	269.35	270.25	269.967	NaN	2	249
DATA	2022-12-10T080000_AIU-1861.ghg	2022-12-10	08:30:00	344.3541	1	18000	18000	-0.110034	0	NaN	-47.0577	0	NaN	NaN	NaN	NaN	0.500898	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.16709e-11	NaN	NaN	NaN	23.9569	598.231	598.231	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.722	271.305	90329.7	1.15992	1005.13	0.0249711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.27597	-2.27041	0.0768152	4.84196	-1.17228e-14	-2.15682e-15	4.84196	7.87977	94.948	207.967	0.909007	NaN	0.307998	0.570829	50.2696	0.0691272	NaN	0.131048	0	43.7083	-6.63291	15.0037	37.3612	56.9782	79.9128	119.724	-0.108433	1.01476	-45.5825	1.03236	NaN	NaN	3.56732	1.13951	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	11	1	8	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.623844	0.355995	0.161821	0.0838945	0.000882264	NaN	NaN	NaN	-0.0390971	0.00356732	NaN	NaN	NaN	0.000491322	10.397	598.181	-3.16867	NaN	108.244	1	-0.16	12.079	214.12	290.962	-15617.8	0	50.1595	-45.9388	-14.7225	-8.29635	-8.75123	62.97	61.32	63.8	0.014	0.0146667	0	42.763	11.8597	270.283	NaN	269.35	270.25	269.967	NaN	2	163
DATA	2022-12-10T083000_AIU-1861.ghg	2022-12-10	09:00:00	344.3749	1	18000	18000	-0.116658	0	NaN	-17.6274	1	NaN	NaN	NaN	NaN	0.382207	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.54292e-11	NaN	NaN	NaN	23.9234	602.36	602.36	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.236	273.651	90359.7	1.15036	1005.17	0.0251787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.57231	-1.61712	0.0516986	4.85013	1.76083e-13	6.44941e-16	4.85013	8.55853	103.361	199.478	0.61074	NaN	0.318449	0.741138	148.367	0.0234216	NaN	0.0478715	0	41.9595	-6.36752	14.4033	35.8664	54.6985	76.7154	114.934	-0.115246	1.01225	-17.1599	1.02725	NaN	NaN	1.53408	1.11789	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	7	4	1	13	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.70784	0.582856	0.19158	0.237521	0.00216056	NaN	NaN	NaN	-0.0148402	0.00153408	NaN	NaN	NaN	0.000488783	10.34	602.309	-3.19595	NaN	108.186	1	-0.14	12.0797	219.329	298.156	-15617.8	0	48.2166	20.0319	-14.7579	-8.32453	-8.70734	62.97	61.32	63.8	0.014	0.0146667	0	125.751	26.8918	270.992	NaN	269.35	270.25	269.967	NaN	2	024
DATA	2022-12-10T090000_AIU-1861.ghg	2022-12-10	09:30:00	344.3957	1	18000	18000	-0.162339	0	NaN	6.39249	0	NaN	NaN	NaN	NaN	0.00823939	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.23504e-11	NaN	NaN	NaN	23.7865	603.648	603.648	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.215	275.853	90371.8	1.14134	1005.2	0.0253778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.78508	-2.34159	0.0858006	5.32798	6.6546e-14	-3.04166e-15	5.32798	9.93249	96.0296	206.075	0.922719	NaN	0.377141	1.52217	-679.682	-0.00511268	NaN	-0.0147741	0	44.35	-6.73028	15.2239	37.9097	57.8147	81.0859	121.481	-0.160416	1.01199	6.23141	1.02585	NaN	NaN	-0.428341	1.10244	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	7	2	5	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.07669	1.73369	0.23395	0.196469	0.000695114	NaN	NaN	NaN	0.00543152	-0.000428341	NaN	NaN	NaN	0.000477887	10.3592	603.598	-3.22295	NaN	107.794	1	0.53	12.0802	224.127	310.947	-15617.8	0	42.1697	71.1227	-13.33	-8.26375	-8.40748	62.97	61.32	63.8	0.014	0.0146667	0	198.681	40.738	272.957	NaN	269.35	270.25	269.967	NaN	2	089
DATA	2022-12-10T093000_AIU-1861.ghg	2022-12-10	10:00:00	344.4166	1	18000	18000	-0.123925	0	NaN	37.1864	0	NaN	NaN	NaN	NaN	-0.111711	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.07628e-10	NaN	NaN	NaN	23.6753	606.254	606.254	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.884	278.437	90402.1	1.13112	1005.24	0.025607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.69651	-2.66992	0.0632726	5.40275	-6.06487e-14	4.54599e-15	5.40275	8.71987	93.3818	209.618	0.671017	NaN	0.330998	0.846139	-79.0091	-0.0439823	NaN	-0.0988053	0	45.2847	-6.87213	15.5448	38.7087	59.0332	82.7949	124.042	-0.122445	1.01209	36.2393	1.02613	NaN	NaN	-2.62153	1.10338	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	8	1	1	6	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.965012	0.556219	0.171048	0.0718277	0.00108945	NaN	NaN	NaN	0.0318714	-0.00262153	NaN	NaN	NaN	0.000473701	10.39	606.204	-3.2547	NaN	107.455	1	1.72333	12.0803	229.287	324.621	-15617.8	0	36.3071	119.087	-8.66557	-7.91289	-7.62616	62.97	61.32	63.8	0.014	0.0146667	0	267.321	52.9006	274.881	NaN	269.35	270.25	269.967	NaN	2	230
DATA	2022-12-10T100000_AIU-1861.ghg	2022-12-10	10:30:00	344.4374	1	18000	18000	-0.176575	0	NaN	84.5715	0	NaN	NaN	NaN	NaN	0.10587	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.91347e-11	NaN	NaN	NaN	23.5669	608.184	608.184	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.345	280.633	90410.1	1.12237	1005.28	0.0258067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.96977	-1.9435	0.0840719	5.33693	-9.58749e-14	-1.66057e-15	5.33693	8.71703	101.619	201.359	0.902609	NaN	0.396641	0.988813	-59.7857	-0.0581242	NaN	-0.188975	0	48.0437	-7.29082	16.4919	41.067	62.6298	87.8392	131.599	-0.174482	1.012	82.4377	1.02588	NaN	NaN	-5.61305	1.10256	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	3	2	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	1.04303	0.722736	0.211861	0.496126	0.00222057	NaN	NaN	NaN	0.0730641	-0.00561305	NaN	NaN	NaN	0.000465844	10.3972	608.133	-3.28044	NaN	107.115	1	3.14333	12.0798	233.882	337.665	-15617.8	0	33.1288	170.813	-1.23336	-7.29225	-6.40397	62.97	61.32	63.8	0.014	0.0146667	0	337.924	63.3285	276.382	NaN	269.35	270.25	269.967	NaN	2	021
