DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	[OTHER]	[C]	[V]	[W/m^2]	[W/m^2]	[µmol/m^2/s]	[m]	[%]	[W/m^2]	[W/m^2]	[W/m^2]	[W/m^2]	[OTHER]	[OTHER]	[OTHER]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[W/m^2]	[W/m^2]	[K]	[K]	[K]	[K]	[K]	[C]	[OTHER]	209
DATA	2023-12-26T233000_AIU-1861.ghg	2023-12-27	00:00:00	361	0	18000	18000	-0.145081	0	NaN	-14.5552	0	NaN	7.64497	0	NaN	0.649106	0	NaN	0.169545	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.83368e-11	2.44785e-13	NaN	NaN	16.2598	418.197	420.545	0	0	217.059	5.58269	5.61404	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.562	272.242	88003.4	1.12379	1008.16	0.0257197	0.0109865	0.00391141	491.428	570.362	0.00348056	86.1607	78.9341	270.188	-5.32064	-2.65845	0.145921	5.94961	-2.30923e-15	1.12773e-15	5.94961	9.00236	96.3905	206.549	1.40539	NaN	0.359304	0.859799	253.487	0.0137088	-1.90389	0.0357556	0	48.3048	-7.33043	16.5815	41.2902	62.9701	88.3165	132.314	-0.143129	1.01364	-13.7344	1.03095	7.13239	1.13064	1.19003	1.13064	0.158177	1.13064	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	9	2	7	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.02988	0.518207	0.171513	0.00925845	0.0000726486	1.40318	NaN	NaN	-0.0121226	0.00119003	0.158177	NaN	NaN	0.000479642	10.3934	418.163	5.58224	-3.02279	102.441	1	1.46	12.0759	300.86	307.457	0.0423673	0	84.1624	-7.04936	-7.67853	-3.79197	-4.0186	62.97	61.32	49.2316	0.0560556	0.0390167	0.0491	-0.142132	0.310358	272.111	NaN	274.25	0.05	0.05	NaN	2	253
DATA	2023-12-27T000000_AIU-1861.ghg	2023-12-27	00:30:00	361.0208	0	18000	18000	-0.160298	0	NaN	-17.5757	0	NaN	5.29732	0	NaN	0.517895	0	NaN	0.117507	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.46931e-11	-6.0384e-13	NaN	NaN	16.2422	418.024	420.398	0	0	219.445	5.64784	5.67992	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.854	272.485	88022.7	1.123	1008.19	0.025737	0.00761446	0.00395439	497.272	580.588	0.00352126	85.6498	83.3158	270.347	-6.06233	-2.32954	0.12834	6.49577	1.00171e-13	-2.75167e-15	6.49577	10.7362	101.918	201.02	1.13209	NaN	0.37781	1.10957	244.1	0.014236	-3.31785	0.0410879	0	44.2592	-6.71651	15.1928	37.8321	57.6963	80.9199	121.233	-0.157975	1.0147	-16.7424	1.03353	5.1149	1.14	1.22288	1.14	0.113461	1.14	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	5	2	15	4	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.31997	0.663187	0.235986	0.0245727	0.000135925	1.89254	NaN	NaN	-0.0147874	0.00122288	0.113461	NaN	NaN	0.000482998	10.37	417.989	5.64738	-2.86403	102.433	1	1.74	12.0749	302.331	308.458	0.0211836	0	83.6914	-6.53306	-7.66844	-3.77136	-2.92554	62.97	61.32	49.2316	0.0561528	0.0390083	0.04895	-0.088541	0.317824	272.351	NaN	274.25	0.05	0.05	NaN	2	088
DATA	2023-12-27T003000_AIU-1861.ghg	2023-12-27	01:00:00	361.0416	0	18000	18000	-0.213174	0	NaN	-20.1675	0	NaN	6.84002	0	NaN	0.447476	0	NaN	0.151762	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.6315e-11	-3.63891e-13	NaN	NaN	16.219	417.764	420.191	0	0	224.281	5.77696	5.81053	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.126	272.719	88027.6	1.12205	1008.27	0.0257577	0.00983415	0.00404155	508.669	590.599	0.00360194	86.1276	81.9301	270.652	-6.67035	-2.62277	0.145569	7.16894	-1.38493e-15	-1.62248e-15	7.16894	11.2289	101.609	201.465	1.1635	NaN	0.435874	1.24515	326.678	0.0106374	-2.94846	0.0408982	0	48.5015	-7.36029	16.649	41.4583	63.2266	88.6762	132.853	-0.209879	1.0157	-19.1281	1.03605	6.49494	1.14878	1.25719	1.14878	0.144105	1.14878	NaN	NaN	NaN	NaN	800001099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	12	3	21	216	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.60634	0.634113	0.249852	0.0125605	0.0000809355	3.348	NaN	NaN	-0.0169077	0.00125719	0.144105	NaN	NaN	0.000476823	10.3755	417.729	5.77649	-2.55943	102.416	1	1.95	12.0758	302.781	309.536	0.0503111	0	83.9542	-7.17186	-7.63533	-3.74221	-3.83896	62.97	61.32	49.2316	0.0561111	0.039	0.0491333	-0.138054	0.279429	272.604	NaN	274.25	0.05	0.05	NaN	2	122
DATA	2023-12-27T010000_AIU-1861.ghg	2023-12-27	01:30:00	361.0624	0	18000	18000	-0.184039	0	NaN	-17.3522	0	NaN	4.63061	1	NaN	0.342301	0	NaN	0.102738	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.71622e-12	3.90591e-14	NaN	NaN	16.2191	417.714	420.238	0	0	233.229	6.0067	6.043	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.095	272.695	88030.7	1.12209	1008.39	0.0257545	0.00665745	0.00420279	528.916	589.559	0.00374551	89.7137	60.6436	271.18	-6.63308	-3.0263	0.183256	7.29314	-2.6902e-14	1.67471e-16	7.29314	11.7938	98.6094	204.525	1.43983	NaN	0.404988	1.30228	304.57	0.0114095	-3.74727	0.0378665	0	46.2023	-7.01138	15.8598	39.493	60.2294	84.4725	126.555	-0.18114	1.016	-16.5097	1.03675	4.5112	1.15135	1.05223	1.15135	0.100089	1.15135	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	13	3	11	772	267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.52765	0.833377	0.243541	0.0159216	0.000123315	28.6005	NaN	NaN	-0.0145909	0.00105223	0.100089	NaN	NaN	0.000480204	10.38	417.68	6.00616	-2.03459	102.403	1	2.1	12.0758	303.05	310.067	0.0489872	0	86.7856	-7.47045	-7.61798	-3.71684	-3.90162	62.97	61.32	49.2316	0.0563472	0.039	0.0490722	-0.366979	0.0863883	272.606	NaN	274.25	0.05	0.05	NaN	2	152
DATA	2023-12-27T013000_AIU-1861.ghg	2023-12-27	02:00:00	361.0833	0	18000	18000	-0.171657	0	NaN	-12.3372	0	NaN	4.08192	0	NaN	0.211402	0	NaN	0.0905459	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.17963e-11	3.28567e-13	NaN	NaN	16.2363	417.704	420.351	0	0	244.752	6.29666	6.33656	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.887	272.474	88054.8	1.12318	1008.55	0.0257266	0.00586737	0.00441044	554.599	580.149	0.00392674	95.596	25.5501	271.824	-6.40426	-3.01338	0.175387	7.07996	2.21042e-14	1.34245e-15	7.07996	11.4753	97.8754	205.198	1.41949	NaN	0.390937	1.17296	385.41	0.00901638	-3.0224	0.0278589	0	45.8398	-6.95636	15.7353	39.1831	59.7568	83.8097	125.562	-0.169054	1.0154	-11.7141	1.03539	3.92333	1.14628	0.717583	1.14628	0.087028	1.14628	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000199	800001199	800001199	899999999	899999999	89999	89999	89	89	3	12	4	18	1611	1446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.45171	0.662766	0.231449	0.00610949	0.000967127	4.07361	NaN	NaN	-0.010341	0.000717583	0.087028	NaN	NaN	0.000479076	10.3356	417.67	6.29614	-1.38824	102.345	1	2.11	12.0757	305.737	310.382	0.0344234	0	93.7001	-5.02001	-7.59369	-3.69471	-3.91748	62.97	61.32	49.2316	0.0571944	0.039	0.0491278	-0.284263	0.0906543	272.304	NaN	274.25	0.05	0.05	NaN	2	131
DATA	2023-12-27T020000_AIU-1861.ghg	2023-12-27	02:30:00	361.1041	0	18000	18000	-0.172358	1	NaN	-11.7456	0	NaN	4.20809	0	NaN	0.084972	0	NaN	0.0933442	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.85862e-11	7.45095e-13	NaN	NaN	16.2481	417.975	420.672	0.1	0	249.174	6.40987	6.45122	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.883	272.471	88061	1.12322	1008.61	0.0257245	0.00604871	0.00449011	564.611	580.019	0.00399752	97.3435	15.4083	272.068	-5.78109	-3.03025	0.175937	6.5295	-6.01622e-14	2.99026e-15	6.5295	11.8947	95.0589	207.662	1.54402	NaN	0.391726	1.42152	407.308	0.00853162	-2.79119	0.0264668	0	48.9619	-7.43015	16.807	41.8519	63.8268	89.5179	134.114	-0.169921	1.01434	-11.1625	1.03283	4.05298	1.13707	0.584133	1.13707	0.0899036	1.13707	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	0	22	6	14	1492	1410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.89372	0.75224	0.197091	0.0125471	0.00228744	6.09483	NaN	NaN	-0.00985309	0.000584133	0.0899036	NaN	NaN	0.000482366	10.33	417.942	6.40934	-1.14241	102.236	1	2.12	12.0757	306.11	310.692	0.0304515	0	97.07	-4.97984	-7.57824	-3.66556	-3.91264	62.97	61.32	49.2316	0.0572778	0.0390028	0.0491	-0.145627	0.252766	272.237	NaN	274.25	0.05	0.05	NaN	2	024
DATA	2023-12-27T023000_AIU-1861.ghg	2023-12-27	03:00:00	361.1249	0	18000	18000	-0.115149	0	NaN	-8.84968	0	NaN	1.94616	0	NaN	0.211183	0	NaN	0.0431702	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.09628e-12	6.28264e-14	NaN	NaN	16.244	417.865	420.561	0	0	249.142	6.40898	6.45032	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.909	272.477	88063.6	1.12324	1008.61	0.0257242	0.00279743	0.00448953	564.55	580.24	0.00399696	97.2959	15.6901	272.066	-5.49691	-2.74458	0.16219	6.14614	8.68901e-14	2.52172e-16	6.14614	9.67927	96.51	206.533	1.51215	NaN	0.32018	0.862445	295.197	0.0117718	-4.54725	0.0243972	0	45.0221	-6.83228	15.4546	38.4842	58.6909	82.3148	123.323	-0.113572	1.01388	-8.48174	1.0316	1.99115	1.13285	0.58157	1.13285	0.0441682	1.13285	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800001199	800001099	800001099	899999999	899999999	89999	89999	89	89	6	14	3	19	1101	973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.04188	0.520616	0.162394	0.00913881	0.000662029	4.38796	NaN	NaN	-0.00748669	0.00058157	0.0441682	NaN	NaN	0.000482652	10.33	417.831	6.40844	-1.14532	102.289	1	2.17	12.0755	303.403	310.457	0.0264795	0	98.0274	-7.5511	-7.55911	-3.64515	-3.89705	62.97	61.32	49.2316	0.0574583	0.039	0.0490944	-0.242323	0.254366	272.218	NaN	274.25	0.05	0.05	NaN	2	066
DATA	2023-12-27T030000_AIU-1861.ghg	2023-12-27	03:30:00	361.1458	0	18000	18000	-0.138457	0	NaN	-12.7152	0	NaN	3.62475	0	NaN	0.543526	0	NaN	0.0804217	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.45817e-11	-3.69411e-13	NaN	NaN	16.2318	417.827	420.467	0	0	243.929	6.27905	6.31872	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.129	272.696	88076.4	1.12255	1008.54	0.0257413	0.00521133	0.00439561	553.184	589.622	0.00391574	93.8202	36.4372	271.789	-5.54597	-2.65936	0.146514	6.15235	2.37993e-14	-1.51442e-15	6.15235	10.001	97.4121	205.618	1.36458	NaN	0.351201	0.970421	271.168	0.0128149	-3.50788	0.0319792	0	47.1919	-7.16155	16.1994	40.3389	61.5194	86.2818	129.266	-0.136551	1.01396	-12.1427	1.03177	3.57713	1.13353	1.03961	1.13353	0.0793651	1.13353	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	10	8	3	24	322	214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.21157	0.555573	0.173696	0.00951194	0.000338648	2.64003	NaN	NaN	-0.0107254	0.00103961	0.0793651	NaN	NaN	0.000483456	10.3688	417.793	6.27854	-1.42271	102.232	1	2.22	12.0758	302.581	310.659	0.0661989	0	95.2995	-8.76885	-7.54103	-3.6173	-3.87298	62.97	61.32	49.2316	0.0574028	0.039025	0.04915	-0.194557	0.496466	272.436	NaN	274.25	0.05	0.05	NaN	2	077
DATA	2023-12-27T033000_AIU-1861.ghg	2023-12-27	04:00:00	361.1666	0	18000	18000	-0.0861314	0	NaN	-7.2609	0	NaN	1.53851	1	NaN	0.347946	0	NaN	0.0341347	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.09169e-10	1.66541e-12	NaN	NaN	16.212	417.2	419.873	0	0	247.32	6.36456	6.40532	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.092	272.699	88102	1.12283	1008.59	0.0257341	0.00221193	0.00445671	560.881	589.755	0.00396919	95.104	28.8743	271.977	-4.12532	-2.51998	0.121393	4.83562	-2.95507e-14	6.73382e-15	4.83562	7.87875	91.4802	211.419	1.4385	NaN	0.276965	0.588781	232.957	0.0149169	-4.71944	0.0231493	0	44.9125	-6.81565	15.417	38.3906	58.548	82.1145	123.022	-0.0851321	1.01174	-6.99753	1.02618	1.60845	1.11337	0.642077	1.11337	0.0356864	1.11337	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800001199	800000099	800001099	899999999	899999999	89999	89999	89	89	4	15	2	10	1163	797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.685005	0.370299	0.122258	0.00461766	0.000221186	6.10924	NaN	NaN	-0.00617899	0.000642077	0.0356864	NaN	NaN	0.00048199	10.4	417.166	6.36404	-1.23487	102.314	1	2.39	12.0753	305.37	310.989	0.0370714	0	93.9802	-6.29816	-7.52137	-3.59517	-3.85321	62.97	61.32	49.2316	0.0579583	0.0390083	0.0492056	-0.419405	0.259698	272.529	NaN	274.25	0.05	0.05	NaN	2	096
