DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2023-09-26T103000_AIU-1861.ghg	2023-09-26	11:00:00	269.4582	1	18000	18000	-0.173461	0	NaN	206.237	0	NaN	21.7597	1	NaN	-4.89062	0	NaN	0.495705	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.48033e-11	2.41952e-12	NaN	NaN	14.8965	419.113	424.873	0	0	481.831	13.5563	13.7426	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.503	300.219	88716.1	1.02421	1013.12	0.0281349	0.0321217	0.00868259	1202.98	3569.5	0.00847734	33.7017	2366.52	282.853	-0.254309	3.34074	-0.0884251	3.35157	8.54743e-14	5.02153e-15	3.35157	7.99854	207.304	94.3532	-1.51182	NaN	0.411535	1.59356	-27.087	-0.12829	9.47797	-0.482957	0	46.4601	-7.0505	15.9483	39.7134	60.5655	84.9439	127.261	-0.17176	1.00991	203.749	1.01881	6.92241	1.07799	-13.878	1.07799	0.157699	1.07799	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	3	0	3	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.29373	1.64539	0.248005	0.874631	0.00459987	37.766	NaN	NaN	0.196356	-0.013878	0.157699	NaN	NaN	0.000361353	10.47	419.084	13.5555	9.63416	99.2127	1	22.8467	12.0801	332.9	463.623	1253.42	0	48.7217	433.049	16.1096	-1.34805	0.0141283	62.97	61.32	56.226	0.0184028	0.00801667	0.00948333	685.843	122.072	294.5	NaN	296.955	0.05	0.05	NaN	2	019
DATA	2023-09-26T110000_AIU-1861.ghg	2023-09-26	11:30:00	269.479	1	18000	18000	-0.16704	0	NaN	266.533	0	NaN	26.8745	1	NaN	-6.59541	0	NaN	0.612696	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.73322e-11	-2.50732e-12	NaN	NaN	14.8863	420.022	425.821	0	0	482.653	13.6183	13.8063	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.06	301.007	88695.1	1.02127	1013.18	0.0282154	0.0397027	0.00869741	1208.2	3737.81	0.00851631	32.3237	2529.61	282.917	-0.431715	3.17093	-0.0248148	3.20028	-1.58898e-13	-5.19487e-15	3.20028	9.01243	203.672	97.753	-0.444271	NaN	0.404428	1.94294	-19.8894	-0.174716	9.91768	-0.636919	0	45.6509	-6.9277	15.6705	39.0217	59.5106	83.4644	125.045	-0.165414	1.00983	263.373	1.01834	7.79763	1.07619	-18.2047	1.07619	0.177773	1.07619	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	0	1	0	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.27849	2.35713	0.250269	1.15111	0.00594867	24.2394	NaN	NaN	0.254534	-0.0182047	0.177773	NaN	NaN	0.000360103	10.4948	419.992	13.6174	9.69906	99.1055	1	24.18	12.0805	336.068	473.588	1346.52	0	47.0202	472.049	23.8221	1.10029	3.52506	62.97	61.32	56.226	0.019425	0.0097	0.00838889	735.484	125.915	295.188	NaN	298.621	0.05	0.05	NaN	2	054
DATA	2023-09-26T113000_AIU-1861.ghg	2023-09-26	12:00:00	269.4999	1	18000	18000	-0.142696	0	NaN	208.624	0	NaN	30.3073	0	NaN	-4.51861	0	NaN	0.691118	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.21604e-10	3.88158e-12	NaN	NaN	14.8365	419.082	424.764	0	0	473.58	13.377	13.5584	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.46	301.244	88667	1.02023	1013.05	0.0282466	0.0447844	0.00853391	1186.42	3789.79	0.00836467	31.3056	2603.37	282.647	-0.306941	3.47716	-0.0874483	3.49177	-1.05989e-14	8.19626e-15	3.49177	8.91177	206.94	95.0446	-1.43507	NaN	0.373987	1.5857	-20.0882	-0.172987	6.88363	-0.539731	0	42.7995	-6.49498	14.6917	36.5843	55.7934	78.2511	117.234	-0.141285	1.00999	206.506	1.01926	14.8064	1.07968	-13.6612	1.07968	0.337641	1.07968	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	9	5	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.36628	1.55365	0.251458	1.11721	0.00562811	26.0964	NaN	NaN	0.199802	-0.0136612	0.337641	NaN	NaN	0.000363403	10.4937	419.052	13.3761	9.42819	99.0901	1	25.2567	12.0804	339.274	481.826	1411.79	0	44.7581	499.132	30.7627	3.70939	7.37047	62.97	61.32	56.226	0.0195361	0.0105083	0.00981666	770.305	128.621	295.808	NaN	299.988	0.05	0.05	NaN	2	046
DATA	2023-09-26T120000_AIU-1861.ghg	2023-09-26	12:30:00	269.5207	1	18000	18000	-0.103101	0	NaN	208.663	0	NaN	25.0833	0	NaN	-4.8158	0	NaN	0.57225	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.26019e-11	-7.09374e-13	NaN	NaN	14.8145	419.177	424.765	0	0	464.961	13.1561	13.3315	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.754	301.71	88651.9	1.01857	1012.95	0.0282952	0.0370818	0.0083786	1166.63	3893.86	0.00822586	29.9607	2727.24	282.397	-0.907301	3.11583	-0.100631	3.2468	2.50233e-13	-1.52566e-15	3.2468	8.0799	198.053	106.235	-1.77611	NaN	0.318153	2.25904	-12.3634	-0.281071	8.3188	-0.635671	0	38.5357	-5.84794	13.228	32.9397	50.2351	70.4555	105.555	-0.102095	1.00985	206.398	1.01848	10.3013	1.07674	-13.918	1.07674	0.235014	1.07674	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	6	0	2	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.72291	2.55859	0.236572	1.10043	0.00600406	16.8376	NaN	NaN	0.200046	-0.013918	0.235014	NaN	NaN	0.000368176	10.46	419.148	13.1553	9.17879	99.0532	1	26.22	12.0793	341.364	487.763	1449.75	0	42.7274	513.907	34.1187	5.95316	12.5895	62.97	61.32	56.226	0.0208472	0.008675	0.0115333	790.228	129.922	296.274	NaN	301.64	0.05	0.05	NaN	2	033
DATA	2023-09-26T123000_AIU-1861.ghg	2023-09-26	13:00:00	269.5415	1	18000	18000	-0.169342	0	NaN	287.991	0	NaN	25.8904	2	NaN	-6.00361	0	NaN	0.590909	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.98649e-11	2.81131e-12	NaN	NaN	14.7411	417.817	423.351	0	0	461.156	13.0709	13.244	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.41	302.135	88624.6	1.01685	1012.91	0.0283438	0.0382909	0.00831002	1158.71	3990.94	0.00817229	29.0336	2832.23	282.296	-0.431801	2.82753	-0.0442904	2.86066	-1.49092e-13	6.09623e-15	2.86066	7.47078	204.536	98.6827	-0.887124	NaN	0.408087	1.77286	-18.8998	-0.183864	11.1235	-0.685166	0	46.6581	-7.08055	16.0162	39.8826	60.8235	85.3059	127.804	-0.167707	1.00975	284.675	1.01735	6.39148	1.07224	-18.5523	1.07224	0.145876	1.07224	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	1	2	1	1	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.31004	1.9944	0.241288	1.39389	0.00651891	41.7675	NaN	NaN	0.276388	-0.0185523	0.145876	NaN	NaN	0.000366646	10.4551	417.788	13.0701	9.07691	99.0099	1	27.1	12.0802	344.47	494.715	1458.87	0	40.641	515.301	39.2286	7.78108	15.1355	62.97	61.32	56.226	0.0225083	0.00800833	0.00981944	795.124	129.576	297.112	NaN	303.331	0.05	0.05	NaN	2	174
DATA	2023-09-26T130000_AIU-1861.ghg	2023-09-26	13:30:00	269.5624	1	18000	18000	-0.18264	0	NaN	247.876	0	NaN	24.7377	0	NaN	-5.20224	0	NaN	0.564051	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.41189e-11	-1.3622e-12	NaN	NaN	14.7026	415.531	420.932	0	0	453.952	12.8298	12.9966	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.906	301.137	88585.5	1.01987	1012.75	0.0282625	0.0365505	0.00818022	1136.84	3766.19	0.00802085	30.1855	2629.35	282.013	-0.338383	3.04795	-0.0276635	3.0668	-3.80046e-14	-3.00076e-15	3.0668	8.57447	205.81	96.335	-0.516834	NaN	0.423181	2.06684	-24.4768	-0.141971	10.0202	-0.567104	0	49.9688	-7.58295	17.1527	42.7125	65.1393	91.3588	136.872	-0.18087	1.00979	245.019	1.01794	7.95997	1.07462	-15.9625	1.07462	0.181497	1.07462	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	2	0	0	1	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.51249	2.40258	0.218601	1.17385	0.00554093	22.7643	NaN	NaN	0.237222	-0.0159625	0.181497	NaN	NaN	0.000374459	10.45	415.502	12.8289	8.79531	98.8521	1	28.0533	12.0803	346.641	497.879	1441.17	0	38.585	507.367	44.3167	9.20038	18.0606	62.97	61.32	56.226	0.0221083	0.00905	0.0103639	785.549	126.945	297.679	NaN	304.605	0.05	0.05	NaN	2	041
DATA	2023-09-26T133000_AIU-1861.ghg	2023-09-26	14:00:00	269.5832	1	18000	18000	-0.170953	0	NaN	259.775	0	NaN	25.494	0	NaN	-4.72131	0	NaN	0.581544	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.96268e-12	1.52886e-13	NaN	NaN	14.6887	415.903	421.301	0	0	452.519	12.8128	12.9791	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.421	301.573	88551.4	1.01801	1012.75	0.0283144	0.037684	0.0081544	1134.9	3862.99	0.00801015	29.3787	2728.1	281.988	-0.20864	2.97833	-0.028	2.98576	1.55631e-13	3.37856e-16	2.98576	8.47108	208.658	94.0072	-0.537318	NaN	0.409791	1.93227	-21.2025	-0.163896	10.1896	-0.614866	0	48.7059	-7.3913	16.7191	41.633	63.493	89.0499	133.413	-0.1693	1.00977	256.819	1.0177	8.00305	1.07368	-16.053	1.07368	0.182557	1.07368	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	3	0	1	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.53895	2.10706	0.218534	1.3868	0.00853568	28.7891	NaN	NaN	0.249099	-0.016053	0.182557	NaN	NaN	0.000380932	10.4831	415.87	12.8118	8.76967	98.877	1	29.0233	12.0796	348.792	499.277	1393.67	0	37.3661	484.562	45.8092	10.2409	20.0657	62.97	61.32	56.226	0.0213083	0.0111333	0.0139111	759.471	124.423	298.204	NaN	305.602	0.05	0.05	NaN	2	228
DATA	2023-09-26T140000_AIU-1861.ghg	2023-09-26	14:30:00	269.604	1	18000	18000	-0.148053	0	NaN	222.229	0	NaN	22.1894	0	NaN	-4.14846	0	NaN	0.506548	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.28272e-10	-3.883e-12	NaN	NaN	14.5981	414.547	419.815	0	0	441.907	12.549	12.7085	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.865	302.357	88522.3	1.01514	1012.63	0.0283973	0.0328243	0.00796317	1111.16	4042.41	0.00784443	27.4877	2931.25	281.676	-0.548376	2.88002	-0.0955981	2.93332	1.45177e-13	-8.78692e-15	2.93332	8.3638	201.871	100.78	-1.86762	NaN	0.381898	1.90468	-20.0551	-0.173272	10.0151	-0.566082	0	45.983	-6.97809	15.7845	39.3056	59.9434	84.0715	125.954	-0.146623	1.00976	219.758	1.01755	7.52053	1.07307	-13.7886	1.07307	0.171682	1.07307	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	0	0	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.55427	2.03593	0.219154	1.05358	0.00475186	28.3065	NaN	NaN	0.213781	-0.0137886	0.171682	NaN	NaN	0.00039486	10.4772	414.517	12.548	8.45752	99.0081	1	29.93	12.0793	351.498	499.499	1319.21	0	35.5889	449.749	44.7912	10.8551	20.5237	62.97	61.32	56.226	0.0243	0.0119417	0.014	716.656	118.906	298.78	NaN	306.144	0.05	0.05	NaN	2	081
DATA	2023-09-26T143000_AIU-1861.ghg	2023-09-26	15:00:00	269.6249	1	18000	18000	-0.159674	0	NaN	215.82	0	NaN	17.6972	0	NaN	-4.00059	0	NaN	0.404149	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.85036e-11	-1.44488e-12	NaN	NaN	14.5613	414.173	419.346	0	0	433.768	12.3378	12.4919	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.31	302.737	88490.1	1.01357	1012.53	0.0284434	0.0261889	0.0078165	1092.07	4131.88	0.00771182	26.4303	3039.81	281.42	-0.409351	2.88133	-0.02412	2.91037	-1.03319e-14	-3.33099e-15	2.91037	8.41987	203.506	98.0859	-0.474851	NaN	0.396908	1.70384	-23.1761	-0.149939	12.1951	-0.529834	0	46.727	-7.09101	16.0399	39.9416	60.9134	85.4319	127.993	-0.158132	1.00975	213.206	1.01748	3.99381	1.07281	-13.3136	1.07281	0.0912061	1.07281	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	0	0	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.50316	1.67711	0.227409	1.05486	0.0045094	30.2224	NaN	NaN	0.207749	-0.0133136	0.0912061	NaN	NaN	0.000407755	10.41	414.143	12.3369	8.20184	98.9865	1	30.67	12.0793	352.624	497.199	1219.53	0	34.0401	403.862	44.3611	11.454	19.8912	62.97	61.32	56.226	0.024825	0.0115917	0.0137472	661.205	112.768	299.257	NaN	306.299	0.05	0.05	NaN	2	132
DATA	2023-09-26T150000_AIU-1861.ghg	2023-09-26	15:30:00	269.6457	1	18000	18000	-0.0978003	0	NaN	155.914	0	NaN	11.8232	0	NaN	-2.99865	0	NaN	0.270098	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.47132e-11	1.33332e-12	NaN	NaN	14.5418	414.267	419.449	0	0	433.629	12.3532	12.5078	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.442	303.093	88455.2	1.01198	1012.54	0.028488	0.0175024	0.007814	1093	4217.23	0.0077215	25.9175	3124.23	281.433	0.0514639	3.0384	-0.039	3.03909	1.42091e-14	3.07481e-15	3.03909	7.39661	212.938	89.0296	-0.735286	NaN	0.310874	1.66499	-15.4103	-0.225498	13.1872	-0.489459	0	41.2161	-6.2547	14.1481	35.2309	53.7293	75.3561	112.897	-0.0968532	1.00978	153.914	1.01785	1.99937	1.0743	-9.69089	1.0743	0.0456752	1.0743	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	1	1	0	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.05553	2.08353	0.190919	0.737808	0.00320617	25.5945	NaN	NaN	0.150208	-0.00969089	0.0456752	NaN	NaN	0.000408831	10.41	414.238	12.3524	8.21468	99.03	1	31.26	12.0795	353.074	491.58	1094.04	0	33.7724	350.428	44.3302	11.7858	19.001	62.97	61.32	56.226	0.0221833	0.0112667	0.0121695	592.983	104.049	299.43	NaN	306.327	0.05	0.05	NaN	2	147
DATA	2023-09-26T153000_AIU-1861.ghg	2023-09-26	16:00:00	269.6665	1	18000	18000	-0.112647	1	NaN	144.699	0	NaN	16.8838	0	NaN	-2.84901	0	NaN	0.385698	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.03292e-12	-1.49055e-13	NaN	NaN	14.5378	414.215	419.36	0	0	430.554	12.2674	12.4198	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.593	303.071	88435.7	1.01186	1012.5	0.0284922	0.0249932	0.00775857	1085.17	4211.87	0.00766761	25.7646	3126.7	281.327	0.174547	3.3397	-0.026507	3.34437	1.82768e-13	-3.46194e-16	3.34437	7.88093	213.723	87.0082	-0.454123	NaN	0.333656	1.44004	-20.526	-0.169297	8.57028	-0.423301	0	43.9321	-6.66686	15.0805	37.5525	57.2699	80.3218	120.337	-0.111543	1.0099	143.061	1.01878	7.32289	1.07791	-9.0766	1.07791	0.167286	1.07791	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	19	3	0	2	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.61514	1.07744	0.187496	0.621638	0.00286676	40.4786	NaN	NaN	0.139639	-0.0090766	0.167286	NaN	NaN	0.000410327	10.41	414.186	12.2665	8.10823	99.0963	1	31.62	12.0792	353.058	484.614	946.056	0	33.4782	288.165	40.7847	11.6957	18.0279	62.97	61.32	56.226	0.0201333	0.0108833	0.0112972	512.632	92.9111	299.445	NaN	305.972	0.05	0.05	NaN	2	025
DATA	2023-09-26T160000_AIU-1861.ghg	2023-09-26	16:30:00	269.6873	1	18000	18000	-0.115604	1	NaN	123.292	0	NaN	20.4744	1	NaN	-2.18901	0	NaN	0.467556	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.55617e-11	7.75745e-13	NaN	NaN	14.5578	414.292	419.567	0	0	441.798	12.5729	12.733	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.708	302.704	88433.3	1.01295	1012.65	0.0284585	0.0302976	0.0079612	1112.16	4123.92	0.00785945	26.9686	3011.76	281.689	0.954146	3.35524	0.0102703	3.48828	6.8043e-14	1.75588e-15	3.48828	7.52566	227.148	74.1256	0.168692	NaN	0.337826	1.22467	-25.0049	-0.138973	6.02177	-0.355791	0	45.5205	-6.90792	15.6257	38.9103	59.3406	83.226	124.688	-0.114461	1.00999	122.201	1.01924	11.6104	1.07964	-7.56111	1.07964	0.265136	1.07964	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	1	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.51792	0.755547	0.17588	0.437172	0.0021367	35.013	NaN	NaN	0.119132	-0.00756111	0.265136	NaN	NaN	0.000408451	10.4761	414.263	12.5719	8.47063	99.1287	1	31.92	12.0793	353.662	476.402	778.893	0	34.2166	219.32	36.0497	11.4379	16.7631	62.97	61.32	56.226	0.02185	0.0119333	0.01025	421.683	79.6228	299.473	NaN	305.362	0.05	0.05	NaN	2	227
DATA	2023-09-26T163000_AIU-1861.ghg	2023-09-26	17:00:00	269.7082	1	18000	18000	-0.128999	0	NaN	77.6538	0	NaN	20.0921	1	NaN	-1.47977	0	NaN	0.458434	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.41757e-11	2.62041e-12	NaN	NaN	14.5748	413.538	418.932	0	0	453.718	12.8735	13.0414	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.529	301.828	88441.7	1.01586	1012.79	0.0283735	0.0297065	0.00817599	1138.86	3920.55	0.00804831	29.0486	2781.68	282.04	1.32611	3.71307	0.0225459	3.94283	2.0277e-14	5.77541e-15	3.94283	6.99494	231.4	70.346	0.32763	NaN	0.356349	1.14009	-46.5997	-0.0745714	3.86489	-0.211802	0	46.6959	-7.08628	16.0292	39.9149	60.8728	85.375	127.907	-0.127678	1.01034	77.2707	1.02077	13.6943	1.08518	-4.89685	1.08518	0.312458	1.08518	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	1	0	0	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.14153	0.955029	0.183612	0.194616	0.000903328	30.9568	NaN	NaN	0.0751032	-0.00489685	0.312458	NaN	NaN	0.000397628	10.4757	413.509	12.8725	8.82126	99.1489	1	31.85	12.0792	353.401	465.816	595.609	0	35.6165	147.433	30.2094	11.0135	15.1142	62.97	61.32	56.226	0.0234805	0.012825	0.00885	323.969	64.1209	299.176	NaN	304.381	0.05	0.05	NaN	2	254
