DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2023-08-21T040000_AIU-1861.ghg	2023-08-21	04:30:00	233.1874	0	18000	18000	-0.00759638	0	NaN	-15.7973	0	NaN	4.51549	0	NaN	3.54414	0	NaN	0.101877	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.15998e-11	1.46771e-12	NaN	NaN	16.2984	443.624	450.678	0	0	575.032	15.6517	15.9006	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.679	290.23	88650.6	1.05784	1014.04	0.0272189	0.00660162	0.0103621	1387.91	1941.61	0.00979553	71.4823	553.704	285.002	0.689708	1.6527	0.00205823	1.79084	1.21653e-15	2.55239e-15	1.79084	2.84067	235.61	67.3482	0.0658504	NaN	0.0847411	0.0732546	3.08623	1.12597	-3.49846	0.173785	1	103.718	46	102	224	452	1093	6002	-0.00735633	1.03263	-14.6111	1.06642	4.3983	1.30461	3.31589	1.30461	0.0992329	1.30461	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	29	8	3	4	2	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0925145	0.0384286	0.0155661	0.131408	0.0252466	14.2446	NaN	NaN	-0.0136209	0.00331589	0.0992329	NaN	NaN	0.00038344	10.5108	443.593	15.6505	11.7824	94.1013	1	21.53	12.0774	344.828	398.611	0.0516351	0	67.5678	-58.98	-16.3269	-8.91192	-10.7068	62.97	61.32	53.153	0.0157167	0.022	0.01	-3.63659	1.56032	291.683	NaN	297.888	26.5975	0.05	NaN	2	203
DATA	2023-08-21T043000_AIU-1861.ghg	2023-08-21	05:00:00	233.2083	0	18000	18000	-0.00553568	0	NaN	-10.6758	0	NaN	1.5786	0	NaN	1.51051	0	NaN	0.0356024	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.11707e-12	3.8935e-14	NaN	NaN	16.1666	439.448	446.283	0	0	563.48	15.3167	15.555	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.609	289.838	88649.6	1.05939	1013.85	0.0271824	0.00230704	0.0101539	1358.19	1893.89	0.00958464	71.7142	535.701	284.674	0.744864	1.45656	0.00586241	1.63598	2.36736e-14	6.90975e-17	1.63598	2.72601	240.312	62.9155	0.205316	NaN	0.0722864	0.055817	2.83444	1.22599	-6.7628	0.137503	1	118.364	52	116	256	518	1256	6930	-0.0053554	1.03366	-9.92602	1.06841	1.83429	1.31453	1.55893	1.31453	0.0413689	1.31453	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	35	21	10	18	14	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0545024	0.0458888	0.0112429	0.138991	0.0150298	9.22644	NaN	NaN	-0.00924155	0.00155893	0.0413689	NaN	NaN	0.000390809	10.45	439.411	15.3156	11.4551	93.9795	1	20.88	12.077	343.227	395.14	0.0820866	0	66.8882	-57.4242	-16.9237	-9.29096	-11.1871	62.97	61.32	53.153	0.0184167	0.022025	0.009975	-2.35216	3.15904	291.544	NaN	297.461	10.1633	0.05	NaN	2	140
DATA	2023-08-21T050000_AIU-1861.ghg	2023-08-21	05:30:00	233.2291	1	18000	18000	-0.000376515	2	NaN	0.145888	2	NaN	0.28789	2	NaN	-0.208995	2	NaN	0.00648303	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.62903e-12	3.27954e-13	NaN	NaN	16.6568	450.261	457.274	0	1	567.314	15.3354	15.5742	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.43	288.268	88661.4	1.0653	1013.83	0.0270316	0.0004201	0.010223	1360.02	1713.08	0.00959639	79.3903	353.061	284.695	0.391361	1.63027	-0.0159213	1.67667	9.93261e-14	5.78082e-16	1.67667	2.6332	225.334	76.5011	-0.544079	NaN	0.0187999	0.073536	-3.649	-0.952315	0.506748	-0.00718503	1	221.155	99	172	278	411	640	1371	-0.000372418	1.011	0.16043	1.01516	0.256215	1.06032	-0.20722	1.06032	0.00576973	1.06032	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	60	17	2	6	9	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.097609	0.044711	0.00475186	0.352279	0.0236139	66.9105	NaN	NaN	0.000148542	-0.00020722	0.00576973	NaN	NaN	0.000395241	10.5327	450.226	15.3345	11.4745	93.4397	1	20.29	12.0774	339.887	389.283	0.060903	0	72.6589	-54.002	-17.7241	-9.74481	-11.8064	62.97	61.32	53.153	0.018825	0.0224917	0.00845	-3.38262	1.22383	290.099	NaN	297.029	15.22	0.05	NaN	2	087
DATA	2023-08-21T053000_AIU-1861.ghg	2023-08-21	06:00:00	233.2499	1	18000	18000	-0.00171177	0	NaN	-2.84602	1	NaN	-2.52712	1	NaN	0.0203402	2	NaN	-0.0568439	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.37954e-12	2.1256e-13	NaN	NaN	16.9724	456.835	463.896	0	1	565.503	15.2213	15.4565	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.462	287.086	88676	1.0699	1013.74	0.0269163	-0.00368348	0.0101904	1350.12	1587.12	0.00952456	85.0674	236.998	284.584	0.331757	1.34715	-0.0268878	1.38766	2.75142e-14	3.75877e-16	1.38766	2.16175	226.369	76.1653	-1.11025	NaN	0.0399991	0.0301488	1.80166	1.92878	1.12619	0.0656017	1	267.81	118	265	589	1203	2959	NaN	-0.00163707	1.04563	-2.71785	1.09199	-1.58895	1.42161	0.141701	1.42161	-0.035741	1.42161	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	32	23	5	2	2	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0295668	0.0265348	0.00419594	0.150069	0.0302494	24.1732	NaN	NaN	-0.00250584	0.000141701	-0.035741	NaN	NaN	0.000401563	10.5484	456.797	15.2201	11.3649	93.2651	1	19.07	12.0774	336.747	383.256	1.53582	0	78.6025	-50.1926	-18.7075	-10.2463	-12.4721	62.97	61.32	53.153	0.0160833	0.023775	0.00696944	-2.15236	1.53099	288.583	NaN	296.636	25.3333	0.05	NaN	2	165
DATA	2023-08-21T060000_AIU-1861.ghg	2023-08-21	06:30:00	233.2707	1	18000	18000	-0.00474687	1	NaN	-7.82736	0	NaN	0.235454	1	NaN	2.23915	0	NaN	0.00530129	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.44825e-12	-1.49752e-13	NaN	NaN	16.5496	446.89	453.716	0	0	557.15	15.0448	15.2746	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.963	288.089	88699.8	1.06654	1013.66	0.0270031	0.000343523	0.0100398	1334.83	1693.47	0.00941349	78.8222	358.638	284.412	0.74259	1.20373	0.000304387	1.41436	9.17292e-14	-2.68783e-16	1.41436	2.45876	247.216	58.3292	0.0123307	NaN	0.0667138	0.126512	3.03997	1.1431	-33.2437	0.108525	1	104.615	46	103	226	456	1101	6041	-0.00460492	1.03082	-7.36024	1.06263	0.661939	1.28985	2.05659	1.28985	0.0149037	1.28985	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	5	0	3	1	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.207791	0.0379627	0.00726995	0.0726126	0.0367929	2.98503	NaN	NaN	-0.00680806	0.00205659	0.0149037	NaN	NaN	0.000404252	10.54	446.85	15.0436	11.1934	93.3918	1	18.29	12.0764	337.3	386.47	32.133	0	75.2709	-41.4056	-19.7899	-10.7785	-11.5376	62.97	61.32	52.5328	0.0168917	0.0244333	0.00813333	17.601	9.83653	289.329	NaN	296.217	21.5408	0.05	NaN	2	061
DATA	2023-08-21T063000_AIU-1861.ghg	2023-08-21	07:00:00	233.2916	1	18000	18000	-0.0168996	0	NaN	-13.4237	0	NaN	10.4514	0	NaN	-0.139242	1	NaN	0.236038	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.79039e-12	-1.66266e-13	NaN	NaN	16.1855	441.842	448.724	0	0	561.77	15.3355	15.5744	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.999	291.27	88708.5	1.05488	1013.89	0.0272986	0.0152953	0.0101231	1360.76	2073.29	0.00959648	65.6328	712.531	284.703	1.37743	0.984572	0.0145957	1.69319	-1.32838e-14	-2.95968e-16	1.69319	3.29819	266.895	35.5569	0.493907	NaN	0.126572	0.147278	12.1076	0.287011	-1.28439	0.0991615	1	39.0487	17	38	81	160	375	1911	-0.0166651	1.01407	-12.4872	1.02848	10.0154	1.13454	0.400067	1.13454	0.226192	1.13454	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	3	1	4	4	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.215734	0.0550939	0.0237288	0.431081	0.00387452	38.1644	NaN	NaN	-0.0116754	0.000400067	0.226192	NaN	NaN	0.000395608	10.54	441.802	15.335	11.483	93.9672	1	18.4	12.0776	340.318	399.641	139.822	0	68.7619	-9.52334	-20.0928	-11.2165	-13.3777	62.97	61.32	52.3073	0.0187	0.0239667	0.0100583	79.0462	29.2467	291.057	NaN	296.127	21.5408	0.05	NaN	2	215
DATA	2023-08-21T070000_AIU-1861.ghg	2023-08-21	07:30:00	233.3124	1	18000	18000	-0.0646114	0	NaN	6.31194	1	NaN	33.0322	0	NaN	-5.52992	1	NaN	0.749422	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.67112e-11	1.29546e-12	NaN	NaN	16.0448	445.089	452.192	0	0	566.188	15.7063	15.9569	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.023	295.992	88710.9	1.03793	1014.21	0.0277404	0.0485625	0.0102027	1393.7	2774.49	0.00982989	50.2325	1380.79	285.065	2.0264	1.3047	0.0410564	2.41044	6.1654e-14	2.28804e-15	2.41044	4.73681	269.937	32.7755	0.975952	NaN	0.2495	0.322883	-197.264	-0.0176159	0.191085	-0.0240325	0	47.8273	-7.25797	16.4175	40.882	62.3477	87.4435	131.006	-0.0639807	1.00986	8.14846	1.01622	29.9906	1.06726	-5.79857	1.06726	0.680416	1.06726	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	1	4	1	5	0	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.412029	0.148955	0.0847814	0.174434	0.0201188	48.5164	NaN	NaN	0.00774074	-0.00579857	0.680416	NaN	NaN	0.000379921	10.54	445.048	15.705	11.8442	94.5543	1	20.0833	12.0773	346.527	421.29	300.567	0	58.8117	43.4402	-18.6681	-11.1693	-13.4468	62.97	61.32	52.3073	0.0150417	0.02355	0.0102111	166.968	48.7641	293.988	NaN	296.467	20.2767	0.05	NaN	2	190
DATA	2023-08-21T073000_AIU-1861.ghg	2023-08-21	08:00:00	233.3332	1	18000	18000	-0.0975283	0	NaN	34.194	0	NaN	55.2212	0	NaN	-4.73869	0	NaN	1.2569	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.17418e-11	-7.93814e-13	NaN	NaN	15.2483	427.826	434.615	0	0	556.731	15.6204	15.8682	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.601	299.328	88697.5	1.02624	1014.24	0.0280573	0.0814471	0.0100323	1385.86	3387.09	0.00977578	40.9159	2001.23	284.979	2.9119	0.813733	0.0315473	3.02363	2.12878e-14	-1.42585e-15	3.02363	6.57131	287.394	15.6131	0.597811	NaN	0.308277	0.712896	-68.684	-0.050594	0.619219	-0.106566	0	46.8483	-7.10941	16.0815	40.0452	61.0715	85.6536	128.325	-0.0965843	1.00977	36.8476	1.01781	48.1083	1.07412	-6.47047	1.07412	1.095	1.07412	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	5	0	0	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.668657	0.620836	0.1363	0.449969	0.048578	305.457	NaN	NaN	0.0354012	-0.00647047	1.095	NaN	NaN	0.000364384	10.54	427.773	15.6187	11.7536	94.3474	1	22.27	12.0785	352.296	438.739	488.24	0	51.3135	117.676	-15.4733	-10.3764	-12.4356	62.97	61.32	52.3073	0.0175583	0.0240417	0.00971944	270.754	66.6352	296.203	NaN	297.051	24.0692	0.05	NaN	2	156
DATA	2023-08-21T080000_AIU-1861.ghg	2023-08-21	08:30:00	233.3541	1	18000	18000	-0.195333	0	NaN	55.7452	0	NaN	70.7096	0	NaN	-6.454	0	NaN	1.61404	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.79864e-11	-3.44823e-12	NaN	NaN	15.0544	426.55	433.051	0	0	529.776	15.0107	15.2394	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.337	302.266	88693.3	1.01645	1013.99	0.028334	0.10459	0.00954657	1331.7	4021.12	0.00939204	33.1178	2689.41	284.377	4.27586	0.0809511	0.0479575	4.27689	-3.9271e-14	-6.50884e-15	4.27689	8.02454	301.758	1.0846	0.64248	NaN	0.438373	1.10933	-121.139	-0.0286861	0.788369	-0.12338	0	48.7376	-7.39612	16.7301	41.6602	63.5344	89.1079	133.5	-0.193269	1.01068	58.6958	1.02195	60.1247	1.08932	-9.02983	1.08932	1.37243	1.08932	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	12	1	0	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.22585	0.743133	0.249674	0.232503	0.00501141	101.511	NaN	NaN	0.0569491	-0.00902983	1.37243	NaN	NaN	0.00035715	10.54	426.519	15.0098	11.1555	94.2153	1	24.4067	12.0779	359.214	455.551	681.156	0	42.9604	200.695	-11.3507	-8.95597	-10.7442	62.97	61.32	52.3073	0.01875	0.0247417	0.00908611	380.245	83.2127	298.513	NaN	297.891	10.1633	0.05	NaN	2	105
DATA	2023-08-21T083000_AIU-1861.ghg	2023-08-21	09:00:00	233.3749	1	18000	18000	-0.218205	0	NaN	86.4629	0	NaN	83.4251	0	NaN	-7.76079	0	NaN	1.90866	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.91864e-11	1.79714e-12	NaN	NaN	14.7704	421.822	428.425	0	0	539.671	15.4123	15.6536	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.04	304.614	88679.2	1.0083	1014.28	0.0285587	0.123681	0.00972487	1367.12	4599.84	0.0096448	29.721	3232.72	284.773	5.12943	-0.277688	0.033265	5.13704	8.07837e-14	3.33007e-15	5.13704	9.91198	305.949	356.901	0.371022	NaN	0.465197	1.4289	-93.3364	-0.0372309	1.03641	-0.181737	0	46.7574	-7.09561	16.0503	39.9675	60.9529	85.4874	128.076	-0.215676	1.01172	89.2384	1.02512	68.7167	1.10006	-11.5135	1.10006	1.57215	1.10006	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	14	0	3	0	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.52379	1.02214	0.311886	0.562352	0.0162187	87.7099	NaN	NaN	0.0872573	-0.0115135	1.57215	NaN	NaN	0.000359407	10.54	421.782	15.4115	11.5529	94.5877	1	26.3733	12.0791	366.475	471.183	864.406	0	39.879	282.256	-6.01341	-7.15029	-8.6306	62.97	61.32	52.3073	0.0189278	0.0249833	0.00926667	484.259	97.2956	300.305	NaN	298.932	13.9558	0.05	NaN	2	214
DATA	2023-08-21T090000_AIU-1861.ghg	2023-08-21	09:30:00	233.3957	1	18000	18000	-0.297119	0	NaN	108.778	0	NaN	108.501	0	NaN	-8.1037	0	NaN	2.48788	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.09463e-12	-7.82143e-14	NaN	NaN	14.4783	416.55	423.131	0	0	540.626	15.5542	15.7999	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.967	306.884	88682	1.00082	1014.44	0.0287706	0.161214	0.00974209	1379.74	5226.6	0.00973409	26.3985	3846.85	284.912	5.72252	-1.67519	0.098931	5.96349	4.90246e-14	-1.44673e-16	5.96349	10.9073	319.227	343.683	0.950548	NaN	0.544863	1.90378	-119.218	-0.0291483	1.00256	-0.19664	0	45.6828	-6.93254	15.6814	39.049	59.5521	83.5227	125.132	-0.293332	1.01291	112.149	1.02829	88.7823	1.11037	-12.7841	1.11037	2.03574	1.11037	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	2	0	0	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.82846	1.52565	0.453461	0.321279	0.00701717	89.2677	NaN	NaN	0.110462	-0.0127841	2.03574	NaN	NaN	0.000375393	10.5597	416.52	15.5533	11.6911	95.4238	1	28.4033	12.0794	375.122	489.098	1034.59	0	35.2887	360.048	1.11646	-5.05226	-6.0811	62.97	61.32	52.3073	0.0197833	0.0249083	0.01095	583.141	109.116	302.674	NaN	300.447	16.4842	0.05	NaN	2	212
DATA	2023-08-21T093000_AIU-1861.ghg	2023-08-21	10:00:00	233.4165	1	18000	18000	-0.2853	0	NaN	121.879	0	NaN	114.934	0	NaN	-7.81258	0	NaN	2.63688	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.09527e-11	1.60916e-12	NaN	NaN	14.2186	409.813	416.521	0	0	558.694	16.1029	16.3665	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	307.452	307.461	88689	0.998814	1014.76	0.0288224	0.17087	0.0100677	1428.53	5397.16	0.0100796	26.4683	3968.62	285.44	5.54095	-2.3798	0.0982057	6.03119	5.07671e-14	2.88022e-15	6.03119	11.0086	326.318	336.757	0.932988	NaN	0.534451	2.12303	-100.436	-0.034599	1.06043	-0.224994	0	45.2004	-6.85934	15.5158	38.6366	58.9233	82.6407	123.811	-0.281634	1.01302	125.269	1.02856	93.1946	1.11121	-13.0078	1.11121	2.13812	1.11121	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	4	0	0	2	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.90615	1.89188	0.448031	0.470898	0.00758546	118.6	NaN	NaN	0.123594	-0.0130078	2.13812	NaN	NaN	0.000394199	10.58	409.782	16.1021	12.2187	95.6681	1	30.3933	12.0796	382.363	504.824	1194.42	0	33.4196	431.223	9.72611	-2.75106	-2.84666	62.97	61.32	52.3073	0.0201889	0.0236417	0.0127083	671.841	118.157	304.276	NaN	302.4	12.6917	0.05	NaN	2	116
DATA	2023-08-21T100000_AIU-1861.ghg	2023-08-21	10:30:00	233.4374	1	18000	18000	-0.312416	0	NaN	167.716	0	NaN	127.324	0	NaN	-7.98626	0	NaN	2.92751	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.31366e-11	9.67189e-13	NaN	NaN	14.0262	407.203	414.255	0	0	586.342	17.0225	17.3173	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	308.768	309.679	88684.9	0.991267	1015.34	0.0290317	0.189702	0.0105659	1510.05	6099.05	0.010659	24.7587	4589	286.287	5.82942	-0.640035	0.0866572	5.8651	-9.27359e-15	1.64953e-15	5.8651	11.3448	309.57	353.734	0.84658	NaN	0.561399	2.14508	-84.6095	-0.041071	1.31723	-0.296823	0	47.4546	-7.20142	16.2896	40.5635	61.8619	86.7621	129.985	-0.308479	1.01276	170.745	1.02791	100.469	1.10914	-15.0801	1.10914	2.31003	1.10914	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	5	0	0	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.0856	1.76685	0.437719	0.527739	0.00513216	112.764	NaN	NaN	0.169646	-0.0150801	2.31003	NaN	NaN	0.000417938	10.5552	407.175	17.0217	13.0652	95.7145	1	32.27	12.0798	390.202	520.832	1329.35	0	32.5798	491.432	21.5262	-0.116593	1.16269	62.97	61.32	52.3073	0.0216111	0.0220583	0.0125944	748.324	126.263	305.702	NaN	304.804	22.805	0.05	NaN	2	007
