DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	[OTHER]	[C]	[V]	[W/m^2]	[W/m^2]	[µmol/m^2/s]	[m]	[%]	[W/m^2]	[W/m^2]	[W/m^2]	[W/m^2]	[OTHER]	[OTHER]	[OTHER]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[W/m^2]	[W/m^2]	[K]	[K]	[K]	[K]	[K]	[C]	[OTHER]	209
DATA	2023-11-01T233000_AIU-1861.ghg	2023-11-02	00:00:00	306	0	18000	18000	0.000582471	2	NaN	-9.30239	0	NaN	-1.60136	0	NaN	2.9197	0	NaN	-0.0353919	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.39623e-12	-4.4876e-14	NaN	NaN	17.6903	446.549	448.594	0	0	180.58	4.55831	4.57918	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.281	268.604	88468.5	1.14547	1007.55	0.0252426	-0.00229339	0.00325405	403.375	435.244	0.0028408	92.6778	31.8695	267.566	-1.00273	-1.32161	0.0498935	1.6597	-2.83977e-14	-2.4851e-16	1.6597	2.57584	70.3343	232.812	1.72267	NaN	0.0225499	0.156899	0.0983945	35.317	5.80905	0.357435	1	952.286	414	858	1715	3122	6480	NaN	0.000421496	1.38191	-5.71556	1.6353	-0.330174	4.08536	0.848479	4.08536	-0.00729721	4.08536	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	3	5	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.137862	0.172907	0.00302927	1.05882	0.0322121	3.12275	NaN	NaN	-0.00495228	0.000848479	-0.00729721	NaN	NaN	0.000488165	11.5724	446.51	4.55791	-5.64526	98.8998	1	-1.44	12.0793	245.473	294.755	0.0900305	0	80.5504	-53.2049	-22.5112	-11.0208	-12.4367	62.97	61.32	63.8	0.033225	0.0177639	0.0223917	-0.311059	3.61178	270.818	NaN	275.241	0.05	0.05	NaN	2	211
DATA	2023-11-02T000000_AIU-1861.ghg	2023-11-02	00:30:00	306.0208	0	18000	18000	-0.0269268	1	NaN	38.7842	1	NaN	7.28493	1	NaN	-7.47074	1	NaN	0.160824	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.89701e-11	3.83557e-13	NaN	NaN	17.9003	449.882	451.883	0	1	176.181	4.42789	4.44758	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.672	267.413	88461.6	1.15054	1007.47	0.0251326	0.0104214	0.00317478	391.804	397.678	0.00275938	98.5229	5.87419	267.184	0.0278497	0.202445	0.00830085	0.204521	1.48222e-13	2.17706e-15	0.204521	1.66338	202.281	82.1672	2.3261	NaN	0.152982	0.343578	-7.36821	-0.47162	5.32389	-0.218715	1	0.645738	1	1	1	2	4	35	-0.0256343	1.05042	37.713	1.03889	5.79425	1.07937	-9.06351	1.07937	0.127916	1.07937	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	0	0	1	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.371489	0.311173	0.00449308	1.45828	0.128809	26.0432	NaN	NaN	0.0325355	-0.00906351	0.127916	NaN	NaN	0.000489938	11.44	449.831	4.42771	-6.03082	98.9587	1	-1.48667	12.0786	244.462	291.248	0.0489872	0	80.5124	-50.8403	-22.202	-11.205	-12.5451	62.97	61.32	63.8	0.033175	0.0177833	0.0213167	-2.72671	1.32782	270.211	NaN	275.074	0.05	0.05	NaN	2	195
DATA	2023-11-02T003000_AIU-1861.ghg	2023-11-02	01:00:00	306.0416	0	18000	18000	0.000855739	2	NaN	0.782218	2	NaN	0.0808035	2	NaN	-0.291401	1	NaN	0.00178267	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.01531e-11	1.88405e-13	NaN	NaN	18.1272	454.47	456.409	0	1	169.465	4.24868	4.26681	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.812	266.716	88447.2	1.15344	1007.37	0.0250712	0.000115517	0.00305375	375.885	377.039	0.00264752	99.6939	1.15395	266.642	0.0325178	-0.229108	0.0063933	0.231492	7.52154e-14	1.11176e-15	0.231492	1.67687	351.142	278.078	1.58258	NaN	0.0272379	0.152777	-2.06167	-1.68553	9.6805	-0.0247157	1	11.9912	5	9	15	23	37	81	0.000818304	1.04575	0.759423	1.03578	0.0567659	1.07586	-0.314135	1.07586	0.00125236	1.07586	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	1	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.189283	0.11537	0.000901957	2.07865	0.141117	40.0193	NaN	NaN	0.000653585	-0.000314135	0.00125236	NaN	NaN	0.000490924	11.4977	454.428	4.24841	-6.57555	98.9464	1	-1.88	12.0785	243.197	288.666	0.0781147	0	83.0379	-49.5379	-21.9476	-11.383	-12.8455	62.97	61.32	63.8	0.0322	0.01765	0.02125	-1.99567	2.07385	269.281	NaN	274.883	0.05	0.05	NaN	2	147
DATA	2023-11-02T010000_AIU-1861.ghg	2023-11-02	01:30:00	306.0624	0	18000	18000	-0.00564068	2	NaN	-12.5207	1	NaN	-2.79441	1	NaN	2.65608	1	NaN	-0.0616262	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.29596e-11	1.19271e-13	NaN	NaN	18.1292	453.87	455.774	0.2	0	166.849	4.17712	4.19464	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.507	266.31	88439	1.15512	1007.32	0.0250353	-0.00399338	0.00300662	369.52	365.459	0.00260286	100	0	266.419	-0.0247235	-0.230161	0.010389	0.231718	5.92165e-14	7.14847e-16	0.231718	1.33495	48.0899	263.869	2.56969	NaN	0.0698798	0.354968	2.17479	1.59785	4.48062	0.153986	1	1.84448	1	2	3	6	12	42	-0.00544049	1.0368	-11.8145	1.0708	-1.88281	1.31561	2.59696	1.31561	-0.0415222	1.31561	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	811011199	899999999	899999999	89999	89999	89	89	0	0	1	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.353694	0.354701	0.00154129	3.24322	0.240152	43.2878	NaN	NaN	-0.0101536	0.00259696	-0.0415222	NaN	NaN	0.000493605	11.5336	453.827	4.17686	-6.79873	98.9196	1	-2.46	12.0788	242.12	287.384	0.0397194	0	85.5148	-48.8607	-21.7644	-11.5685	-13.0079	62.97	61.32	63.8	0.031425	0.01695	0.0213667	-0.401347	3.1953	268.72	NaN	274.751	0.05	0.05	NaN	2	221
DATA	2023-11-02T013000_AIU-1861.ghg	2023-11-02	02:00:00	306.0833	0	18000	18000	-0.00333827	2	NaN	-3.82892	1	NaN	-0.946999	1	NaN	1.0329	1	NaN	-0.0208874	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.58559e-11	8.1099e-13	NaN	NaN	17.9536	449.741	451.66	0.1	0	169.589	4.24823	4.26636	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.695	266.458	88435.6	1.1544	1007.36	0.0250502	-0.00135351	0.00305599	375.796	369.652	0.00264724	100	0	266.639	-0.410672	-1.35168	0.0469562	1.41347	-1.54357e-14	4.78211e-15	1.41347	2.4218	46.0879	253.1	1.90375	NaN	0.0537752	0.202462	3.24082	1.07226	4.04321	0.0612281	1	144.769	64	144	320	657	1624	9374	-0.0032418	1.02976	-3.65272	1.06049	-0.662338	1.28026	0.987408	1.28026	-0.0146088	1.28026	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800100099	899999999	899999999	89999	89999	89	89	3	5	3	1	12	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.310725	0.0925619	0.00163695	2.94922	0.315097	61.5442	NaN	NaN	-0.00314104	0.000987408	-0.0146088	NaN	NaN	0.000492883	11.66	449.689	4.24808	-6.5829	98.832	1	-2.87667	12.0791	241.579	287.198	0.0701708	0	85.6714	-49.3205	-21.6155	-11.7565	-13.1637	62.97	61.32	63.8	0.0308333	0.0164833	0.0222111	-0.557459	3.14411	268.725	NaN	274.636	0.05	0.05	NaN	2	079
DATA	2023-11-02T020000_AIU-1861.ghg	2023-11-02	02:30:00	306.1041	0	18000	18000	-0.00816734	1	NaN	-9.81955	1	NaN	-0.843564	2	NaN	1.11694	1	NaN	-0.0186192	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.33785e-11	-3.38876e-13	NaN	NaN	17.3698	436.361	438.303	0.2	0	176.347	4.43016	4.44987	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.662	267.206	88431.4	1.15104	1007.47	0.0251218	-0.00120652	0.00317778	391.87	391.448	0.0027608	100	0	267.186	-0.456923	-1.13632	0.0479449	1.22569	-4.22653e-14	-1.92164e-15	1.22569	2.23383	57.4418	248.095	2.2418	NaN	0.0842356	0.149399	4.85714	0.715441	11.6405	0.100525	1	51.3147	23	50	108	217	515	2716	-0.00799119	1.02204	-9.44064	1.04464	-0.485065	1.20939	1.38542	1.20939	-0.0107064	1.20939	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	3	4	2	7	19	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.180152	0.109193	0.00945264	0.201785	0.0213806	4.6118	NaN	NaN	-0.00814105	0.00138542	-0.0107064	NaN	NaN	0.000492117	11.5324	436.327	4.42982	-6.02432	98.8776	1	-3.01333	12.0793	243.407	289.095	0.0450153	0	82.0761	-49.7933	-21.4546	-11.936	-13.2955	62.97	61.32	63.8	0.0306417	0.0158222	0.0226222	-0.819005	3.28649	270.143	NaN	274.501	0.05	0.05	NaN	2	021
DATA	2023-11-02T023000_AIU-1861.ghg	2023-11-02	03:00:00	306.1249	0	18000	18000	-0.0191092	0	NaN	-16.0802	0	NaN	2.16107	0	NaN	0.276934	1	NaN	0.047793	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.23419e-11	-6.69239e-13	NaN	NaN	16.9726	429.761	431.752	0.1	0	182.2	4.61347	4.63486	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.688	269.289	88419.6	1.1419	1007.59	0.0253209	0.00309699	0.00328325	408.031	458.261	0.00287524	89.0389	50.2303	267.716	-0.850485	-1.73918	0.0682093	1.9372	-8.73849e-15	-3.6731e-15	1.9372	4.23525	58.2453	243.941	2.01782	NaN	0.129362	0.181788	10.7422	0.323489	-7.44086	0.108037	1	46.8251	21	45	99	196	464	2428	-0.0188117	1.01582	-15.4704	1.03243	2.2389	1.15176	0.987403	1.15176	0.0495142	1.15176	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	1	3	1	3	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.224318	0.111904	0.0273531	0.512331	0.0302239	14.0334	NaN	NaN	-0.0134458	0.000987403	0.0495142	NaN	NaN	0.000490902	11.4	429.707	4.61354	-5.49601	98.8552	1	-2.8	12.0784	244.57	295.036	0.0383954	0	81.0177	-54.8111	-21.2434	-12.0798	-13.3791	62.97	61.32	63.8	0.03055	0.0155306	0.0231944	0.171257	4.51672	270.945	NaN	274.37	0.05	0.05	NaN	2	027
DATA	2023-11-02T030000_AIU-1861.ghg	2023-11-02	03:30:00	306.1458	0	18000	18000	-0.0228213	1	NaN	-21.8175	1	NaN	-1.43145	1	NaN	0.836644	1	NaN	-0.031668	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.16967e-11	6.64724e-13	NaN	NaN	16.8965	428.477	430.464	0.1	0	182.044	4.61644	4.63785	0.5	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.347	269.65	88405.5	1.14019	1007.6	0.0253589	-0.00205208	0.00328043	408.228	470.818	0.00287709	86.706	62.5905	267.723	-0.46341	-1.32256	0.0567989	1.40255	-3.45707e-14	3.65145e-15	1.40255	2.97383	51.5166	250.69	2.32094	NaN	0.141475	0.169613	10.3552	0.335582	15.2415	0.134233	1	24.9618	11	24	51	100	230	1139	-0.0224873	1.01485	-21.2598	1.02978	-0.74069	1.14126	1.78766	1.14126	-0.0163863	1.14126	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800001199	899999999	899999999	89999	89999	89	89	3	7	0	5	8	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.249838	0.0705871	0.0187998	0.178996	0.00177623	1.31118	NaN	NaN	-0.0185052	0.00178766	-0.0163863	NaN	NaN	0.000491019	11.5236	428.441	4.61611	-5.48732	98.878	1	-2.02	12.0789	245.241	296.183	0.0741428	0	80.2745	-55.391	-20.8595	-12.1683	-13.3813	62.97	61.32	63.8	0.03045	0.0148889	0.0230222	-2.32013	2.12825	270.988	NaN	274.365	0.05	0.05	NaN	2	233
DATA	2023-11-02T033000_AIU-1861.ghg	2023-11-02	04:00:00	306.1666	0	18000	18000	-0.00281338	2	NaN	-8.27874	1	NaN	-0.211653	2	NaN	-0.318884	2	NaN	-0.00467374	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.62214e-11	2.77984e-13	NaN	NaN	16.9098	425.747	427.678	0	1	179.267	4.51352	4.53399	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.452	267.692	88395.5	1.14845	1007.52	0.0251776	-0.000302858	0.0032304	399.082	406.197	0.00281284	98.2486	7.11416	267.425	-0.284975	0.0188384	-0.00099545	0.285599	2.58965e-14	1.55067e-15	0.285599	1.72051	139.16	176.218	-0.199704	NaN	0.0494947	0.153631	1.16837	2.97424	39.1148	0.144558	1	5.48987	2	5	10	18	36	138	-0.00266816	1.05443	-7.48363	1.1078	0.00424475	1.48082	0.0912117	1.48082	0.000093733	1.48082	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800111199	899999999	899999999	89999	89999	89	89	13	7	5	4	10	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.141554	0.152318	0.0133904	0.31431	0.00889266	4.18677	NaN	NaN	-0.00646768	0.0000912117	0.000093733	NaN	NaN	0.000489869	11.5406	425.713	4.51315	-5.78541	98.9464	1	-1.83	12.0787	243.712	290.825	0.0357474	0	81.3174	-51.3082	-20.4793	-12.1662	-13.2813	62.97	61.32	63.8	0.030575	0.0142667	0.0231	-1.54656	2.64871	270.589	NaN	274.263	0.05	0.05	NaN	2	081
