DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2022-10-29T183000_AIU-1861.ghg	2022-10-29	19:00:00	302.7915	0	18000	18000	-0.00385018	1	NaN	-16.2407	1	NaN	NaN	NaN	NaN	0.611034	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.31163e-11	NaN	NaN	NaN	23.2813	602.618	602.618	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.985	281.109	90291.9	1.119	1005.29	0.0258843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.46524	-1.30615	0.0699774	2.79076	-6.87793e-14	5.63386e-16	2.79076	3.74068	95.4717	207.916	1.43683	NaN	0.0586576	0.132717	1.006	3.45428	NaN	0.246126	1	530.556	233	521	1148	2325	5642	NaN	-0.00353061	1.09051	-13.8173	1.17538	NaN	NaN	1.02117	1.76925	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800100199	899999999	899999999	89999	89999	89	89	4	5	1	20	24	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.145742	0.1125	0.00719128	0.376256	0.00711925	NaN	NaN	NaN	-0.0122829	0.00102117	NaN	NaN	NaN	0.000429868	11.9214	602.569	-3.19584	NaN	106.128	1	15.0467	12.075	270.47	340.079	-15617.8	0	28.083	-75.5663	-5.07725	-1.27173	-0.219084	62.97	61.32	55.6281	0.0239222	0.0308778	0.00493333	-4.0857	1.87121	282.859	NaN	285.708	285.646	286.121	NaN	2	228
DATA	2022-10-29T190000_AIU-1861.ghg	2022-10-29	19:30:00	302.8123	0	18000	18000	-0.00696546	1	NaN	-17.068	1	NaN	NaN	NaN	NaN	0.99665	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.82206e-11	NaN	NaN	NaN	23.3518	602.183	602.183	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.191	280.083	90300.3	1.12321	1005.27	0.0257874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.62954	-1.32197	0.0714541	2.94401	-4.39098e-14	2.92143e-15	2.94401	3.61672	96.4645	206.69	1.39076	NaN	0.078749	0.0802958	2.31633	1.50022	NaN	0.191954	1	276.909	122	277	624	1295	3258	NaN	-0.00662434	1.05149	-15.4722	1.10314	NaN	NaN	1.55394	1.4524	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800100199	899999999	899999999	89999	89999	89	89	16	16	2	30	24	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0538429	0.0984133	0.00833554	0.289835	0.00648514	NaN	NaN	NaN	-0.0137029	0.00155394	NaN	NaN	NaN	0.000439645	11.93	602.133	-3.188	NaN	106.937	1	13.2267	12.0756	269.56	336.247	-15617.8	0	30.0468	-72.1652	-9.64274	-3.01674	-2.73718	62.97	61.32	55.6281	0.0211167	0.0286778	0.003375	-3.40767	2.07065	281.575	NaN	284.751	285.041	285.294	NaN	2	035
DATA	2022-10-29T193000_AIU-1861.ghg	2022-10-29	20:00:00	302.8331	0	18000	18000	-0.00871438	0	NaN	-13.4271	0	NaN	NaN	NaN	NaN	0.360142	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.21667e-11	NaN	NaN	NaN	23.5565	605.437	605.437	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.573	279.136	90296.1	1.12697	1005.25	0.0257014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.73151	-1.3636	0.0779951	3.05395	4.43504e-14	-9.41001e-16	3.05395	3.92899	96.8127	206.529	1.46344	NaN	0.0879353	0.102473	4.09954	0.847655	NaN	0.134782	1	199.805	88	201	456	953	2423	NaN	-0.00841486	1.03559	-12.5185	1.07258	NaN	NaN	1.0305	1.32008	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	22	13	6	10	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.091541	0.100743	0.0126628	0.633049	0.00921278	NaN	NaN	NaN	-0.0110501	0.0010305	NaN	NaN	NaN	0.000443666	11.93	605.386	-3.18391	NaN	106.401	1	11.7133	12.0756	267.588	333.309	-15617.8	0	32.0027	-71.0506	-12.9415	-4.46087	-4.65158	62.97	61.32	55.6281	0.0188583	0.0279833	0.00414167	-4.14279	1.18651	280.271	NaN	284.017	284.544	284.614	NaN	2	114
DATA	2022-10-29T200000_AIU-1861.ghg	2022-10-29	20:30:00	302.854	0	18000	18000	-0.0133289	1	NaN	-20.8134	0	NaN	NaN	NaN	NaN	0.684639	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.68751e-11	NaN	NaN	NaN	23.842	609.168	609.168	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.325	277.488	90294.3	1.13364	1005.22	0.0255502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.92567	-0.655949	0.0549544	2.03507	9.42768e-14	-2.3855e-15	2.03507	4.24089	106.657	198.811	1.54739	NaN	0.108433	0.315238	4.95848	0.70082	NaN	0.168441	1	76.7761	34	75	166	337	819	4543	-0.0129998	1.02532	-19.7864	1.05191	NaN	NaN	1.81994	1.23847	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	1	1	3	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	0.476437	0.134329	0.0197094	0.386021	0.00932408	NaN	NaN	NaN	-0.0173632	0.00181994	NaN	NaN	NaN	0.000449491	11.93	609.118	-3.1708	NaN	105.819	1	10.3233	12.0757	263.863	324.75	-15617.8	0	35.8451	-66.1221	-15.3031	-5.5955	-6.13245	62.97	61.32	55.6281	0.018	0.0294972	0.00503333	-4.33618	0.899078	278.186	NaN	283.322	284.137	284.097	NaN	2	160
DATA	2022-10-29T203000_AIU-1861.ghg	2022-10-29	21:00:00	302.8748	0	18000	18000	-0.0181642	1	NaN	-5.03334	2	NaN	NaN	NaN	NaN	-1.08356	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.00904e-10	NaN	NaN	NaN	23.969	610.626	610.626	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.385	276.744	90315.5	1.13695	1005.21	0.0254757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.35018	-1.02096	0.0549799	2.56295	-5.91922e-14	4.20977e-15	2.56295	4.20818	100.911	203.481	1.22919	NaN	0.126397	0.299662	32.4811	0.106985	NaN	0.0348433	1	63.3099	28	59	124	236	524	2382	-0.0179598	1.01138	-4.9175	1.02356	NaN	NaN	-0.63311	1.10899	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	1	5	1	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.446075	0.130412	0.022838	0.687441	0.014338	NaN	NaN	NaN	-0.00430273	-0.00063311	NaN	NaN	NaN	0.000451756	11.93	610.572	-3.16354	NaN	105.713	1	9	12.0766	260.582	322.921	-15617.8	0	37.194	-67.4846	-17.564	-6.53915	-7.34604	62.97	61.32	55.6281	0.0171222	0.0289833	0.00498889	-2.94632	2.19917	277.503	NaN	282.669	283.715	283.554	NaN	2	031
DATA	2022-10-29T210000_AIU-1861.ghg	2022-10-29	21:30:00	302.8956	0	18000	18000	-0.0293184	0	NaN	-32.8208	0	NaN	NaN	NaN	NaN	1.32967	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.13115e-11	NaN	NaN	NaN	24.0679	610.756	610.756	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.366	275.674	90318.4	1.1414	1005.2	0.0253764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.23117	-0.742948	0.0786259	2.35293	4.09609e-15	-2.13195e-15	2.35293	3.90378	104.638	198.417	1.91496	NaN	0.16027	0.176904	10.1551	0.342192	NaN	0.178488	1	45.8846	20	44	97	193	456	2389	-0.028808	1.01772	-31.6594	1.03668	NaN	NaN	3.27406	1.16893	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	2	0	5	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.201168	0.116227	0.0364116	0.20963	0.00508286	NaN	NaN	NaN	-0.027594	0.00327406	NaN	NaN	NaN	0.000456314	11.9286	610.704	-3.13912	NaN	105.709	1	7.77	12.0766	257.456	319.093	-15617.8	0	41.0813	-66.7776	-19.4417	-7.40755	-8.4486	62.97	61.32	55.6281	0.018625	0.0272583	0.00422778	-3.0535	2.08665	276.181	NaN	282.139	283.354	283.075	NaN	2	035
DATA	2022-10-29T213000_AIU-1861.ghg	2022-10-29	22:00:00	302.9165	0	18000	18000	-0.00920534	1	NaN	-11.5315	0	NaN	NaN	NaN	NaN	0.403815	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.25871e-10	NaN	NaN	NaN	24.0779	610.39	610.39	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.168	275.383	90314.9	1.14256	1005.19	0.0253506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.35341	-1.30021	0.0677269	2.68955	-1.41628e-14	-5.22766e-15	2.68955	3.8171	94.2491	208.92	1.44295	NaN	0.0897595	0.10669	5.07715	0.684439	NaN	0.111861	1	150.644	67	151	340	705	1776	NaN	-0.00894881	1.02867	-10.8904	1.05887	NaN	NaN	1.01385	1.2642	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	3	3	1	2	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.160213	0.0377917	0.0153745	0.156566	0.00177847	NaN	NaN	NaN	-0.00948235	0.00101385	NaN	NaN	NaN	0.000459224	11.92	610.34	-3.12824	NaN	105.691	1	6.76333	12.0761	255.856	317.173	-15617.8	0	42.4959	-66.3744	-20.9023	-8.13194	-9.36956	62.97	61.32	55.6281	0.0221861	0.0260833	0.00153611	-2.54789	2.50953	275.869	NaN	281.621	282.993	282.673	NaN	2	145
DATA	2022-10-29T220000_AIU-1861.ghg	2022-10-29	22:30:00	302.9373	0	18000	18000	-0.00972403	1	NaN	-9.82328	1	NaN	NaN	NaN	NaN	0.0449265	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.60044e-12	NaN	NaN	NaN	24.0463	606.914	606.914	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.182	274.195	90321.4	1.1476	1005.17	0.0252393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.28665	-0.514059	0.0269049	1.38581	-1.81513e-14	-1.08143e-16	1.38581	2.7112	101.5	201.778	1.11245	NaN	0.092051	0.180089	6.42849	0.540563	NaN	0.0925119	1	51.6049	23	50	110	220	527	2821	-0.00954217	1.01906	-9.45775	1.03865	NaN	NaN	0.66989	1.18191	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800100199	899999999	899999999	89999	89999	89	89	2	1	2	13	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.27529	0.0772043	0.00768353	0.272504	0.00589316	NaN	NaN	NaN	-0.00819894	0.00066989	NaN	NaN	NaN	0.00046344	11.9248	606.864	-3.11418	NaN	105.716	1	5.94	12.076	255.143	310.152	-15617.8	0	42.8732	-59.928	-22.0854	-8.76078	-10.178	62.97	61.32	55.6281	0.0216083	0.0275667	0.00325556	-2.35741	2.56125	275.718	NaN	281.15	282.729	282.269	NaN	2	093
DATA	2022-10-29T223000_AIU-1861.ghg	2022-10-29	23:00:00	302.9581	0	18000	18000	-0.00969749	1	NaN	-8.26312	1	NaN	NaN	NaN	NaN	0.717507	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.94096e-11	NaN	NaN	NaN	24.2593	605.072	605.072	0.4	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.611	270.991	90330.9	1.16129	1005.13	0.0249418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.298767	-0.196339	0.0181605	0.357967	-4.71177e-14	-1.62452e-15	0.357967	1.73504	68.3426	213.311	2.908	NaN	0.0913819	0.171413	7.47706	0.464755	NaN	0.077468	1	4.28217	2	4	8	15	33	139	-0.00951993	1.01865	-8.00267	1.03255	NaN	NaN	1.1772	1.14784	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	5	0	9	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	0.16481	0.17367	0.00434559	0.241531	0.0087918	NaN	NaN	NaN	-0.00685604	0.0011772	NaN	NaN	NaN	0.000464218	11.93	605.022	-3.08736	NaN	105.816	1	4.95333	12.0766	252.959	300.977	-15617.8	0	46.0889	-52.7167	-23.6347	-9.39643	-10.9925	62.97	61.32	55.6281	0.019275	0.0288278	0.006825	-2.80128	1.89788	274.153	NaN	280.532	282.368	281.819	NaN	2	104
DATA	2022-10-29T230000_AIU-1861.ghg	2022-10-29	23:30:00	302.979	0	18000	18000	-0.0125102	1	NaN	22.3073	2	NaN	NaN	NaN	NaN	-1.75842	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.19153e-10	NaN	NaN	NaN	24.007	601.148	601.148	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.215	272.048	90325.8	1.15671	1005.14	0.0250406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.82169	-0.351244	0.0645851	1.85636	9.86503e-14	-1.32942e-14	1.85636	3.02733	115.659	190.913	1.99379	NaN	0.103997	0.264931	-4.08223	-0.851249	NaN	-0.184491	1	39.1294	17	31	50	75	118	260	-0.0123795	1.01056	21.9713	1.01529	NaN	NaN	-3.25058	1.06182	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	10	2	6	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	0.366959	0.153178	0.00972644	1.60542	0.0322208	NaN	NaN	NaN	0.0188975	-0.00325058	NaN	NaN	NaN	0.000468101	11.9219	601.093	-3.09044	NaN	105.777	1	3.70333	12.0764	253.94	303.583	-15617.8	0	44.7105	-53.2259	-25.491	-10.171	-11.9471	62.97	61.32	55.6281	0.0211333	0.0242833	0.00490833	1.46675	5.04945	275.037	NaN	279.955	282.066	281.348	NaN	2	050
