DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2022-10-26T040000_AIU-1861.ghg	2022-10-26	04:30:00	299.1874	0	18000	18000	-0.00292185	2	NaN	0.229293	2	NaN	NaN	NaN	NaN	0.464144	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.24483e-10	NaN	NaN	NaN	24.2181	610.015	610.015	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.024	272.895	90075.2	1.14992	1005.16	0.0251883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.54271	-0.0615182	0.0229352	0.546666	-3.00881e-14	5.14007e-15	0.546666	1.69837	100.129	186.467	2.40453	NaN	0.0504075	0.163484	-45.1356	-0.0769901	NaN	-0.00393545	1	32.3889	14	27	47	75	131	354	-0.00285576	1.02314	0.224563	1.02106	NaN	NaN	0.421221	1.0601	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800111199	899999999	899999999	89999	89999	89	89	0	0	0	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.228465	0.0973027	0.00119988	0.136322	0.00385359	NaN	NaN	NaN	0.000194284	0.000421221	NaN	NaN	NaN	0.000471496	11.9105	609.964	-2.78955	NaN	105.097	1	2.89	12.0769	288.374	314.817	-15617.8	0	68.1587	-28.5636	-23.3424	-11.7501	-13.2461	62.97	61.32	55.6281	0.0246833	0.0280167	0.005425	0.482898	2.60338	273.368	NaN	280.245	281.954	281.358	NaN	2	056
DATA	2022-10-26T043000_AIU-1861.ghg	2022-10-26	05:00:00	299.2083	0	18000	18000	-0.00348544	1	NaN	0.671546	1	NaN	NaN	NaN	NaN	-0.132139	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.47341e-11	NaN	NaN	NaN	24.2443	608.684	608.684	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.086	271.994	90071.2	1.15368	1005.14	0.0251063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.490208	-0.487495	0.0257898	0.691824	-8.8744e-15	2.25761e-15	0.691824	1.5303	69.1306	224.841	2.13636	NaN	0.054965	0.230086	-19.9798	-0.173926	NaN	-0.010536	1	37.239	16	30	51	79	133	327	-0.00341942	1.01931	0.659199	1.01873	NaN	NaN	-0.173668	1.0581	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	810100199	899999999	899999999	89999	89999	89	89	2	0	1	2	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0925976	0.366423	0.00115076	0.649994	0.0265602	NaN	NaN	NaN	0.000568465	-0.000173668	NaN	NaN	NaN	0.000472585	11.9	608.63	-2.79428	NaN	105.099	1	2.75	12.0767	273.236	309.706	-15617.8	0	67.1953	-39.3748	-22.5037	-11.6597	-13.074	62.97	61.32	55.6281	0.0242472	0.028	0.00523889	-0.666971	2.2381	273.352	NaN	280.139	281.93	281.359	NaN	2	172
DATA	2022-10-26T050000_AIU-1861.ghg	2022-10-26	05:30:00	299.2291	0	18000	18000	-0.00943676	1	NaN	-3.35457	2	NaN	NaN	NaN	NaN	0.60792	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.07003e-11	NaN	NaN	NaN	24.3408	610.998	610.998	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.664	271.979	90082.6	1.15389	1005.14	0.0251018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.897572	-0.188695	0.0219807	0.917455	1.22294e-13	4.39604e-16	0.917455	1.77452	114.579	191.872	1.37284	NaN	0.0904336	0.296434	17.8155	0.195055	NaN	0.0319828	1	25.0547	11	24	50	97	219	1035	-0.00932602	1.01187	-3.28368	1.02159	NaN	NaN	0.786295	1.10235	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800100199	800100199	899999999	899999999	89999	89999	89	89	0	0	7	2	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.158749	0.43002	0.00409959	2.16667	0.0665476	NaN	NaN	NaN	-0.00283119	0.000786295	NaN	NaN	NaN	0.000476637	11.9	610.943	-2.80138	NaN	105.106	1	2.46	12.0774	282.266	311.445	-15617.8	0	66.7563	-31.5465	-22.8895	-11.6461	-13.0585	62.97	61.32	55.6281	0.0244389	0.0280667	0.00506944	-0.473579	1.89361	273.373	NaN	279.849	281.74	281.229	NaN	2	018
DATA	2022-10-26T053000_AIU-1861.ghg	2022-10-26	06:00:00	299.2499	0	18000	18000	0.0035152	1	NaN	9.675	1	NaN	NaN	NaN	NaN	-1.04278	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.99777e-11	NaN	NaN	NaN	24.5069	616.127	616.127	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.889	272.379	90074.7	1.15209	1005.15	0.025141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.541303	0.282103	0.0111334	0.610504	-1.3422e-14	-3.26347e-15	0.610504	1.71691	149.469	152.473	1.04493	NaN	0.0552373	0.131914	-1.40756	-2.46881	NaN	-0.151253	1	14.5439	7	11	18	27	43	94	0.00344209	1.02124	9.4863	1.01989	NaN	NaN	-1.69444	1.05905	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	3	1	17	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.17666	0.0825744	0.00459366	0.7459	0.0269537	NaN	NaN	NaN	0.00819183	-0.00169444	NaN	NaN	NaN	0.000475336	11.9043	616.076	-2.81089	NaN	105.059	1	2.40667	12.0769	285.782	311.959	-15617.8	0	70.1451	-28.2553	-22.9151	-11.7411	-13.1635	62.97	61.32	55.6281	0.0240472	0.0291	0.00440556	-0.962302	1.11505	272.672	NaN	279.774	281.651	281.137	NaN	2	235
DATA	2022-10-26T060000_AIU-1861.ghg	2022-10-26	06:30:00	299.2707	0	18000	18000	-0.00354627	1	NaN	-0.961317	1	NaN	NaN	NaN	NaN	0.489906	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.26536e-11	NaN	NaN	NaN	24.4216	615.604	615.604	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.925	273.136	90086.7	1.14905	1005.16	0.0252074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.335249	-0.113269	0.00426166	0.353893	8.01449e-15	1.33708e-15	0.353893	0.926635	99.3695	198.668	0.689985	NaN	0.0555541	0.0583009	14.4128	0.241105	NaN	0.0149822	1	11.7584	5	11	23	44	98	445	-0.00349023	1.01606	-0.938446	1.02437	NaN	NaN	0.509315	1.10801	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	810001199	899999999	899999999	89999	89999	89	89	0	0	1	3	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0395049	0.0749735	0.00212343	0.286314	0.0102491	NaN	NaN	NaN	-0.000812522	0.000509315	NaN	NaN	NaN	0.000471465	11.93	615.552	-2.79552	NaN	105.08	1	2.46667	12.0764	303.515	318.134	-15617.8	0	68.4523	-15.6924	-22.4334	-11.7429	-10.5426	62.97	61.32	55.6281	0.0238639	0.0306	0.004025	1.31472	2.38901	273.328	NaN	279.897	281.575	281.014	NaN	2	040
DATA	2022-10-26T063000_AIU-1861.ghg	2022-10-26	07:00:00	299.2916	1	18000	18000	0.0071879	1	NaN	12.3138	1	NaN	NaN	NaN	NaN	-3.02439	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.65287e-11	NaN	NaN	NaN	24.3821	616.554	616.554	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.7	273.97	90076.6	1.14543	1005.17	0.0252872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.653324	0.256464	0.0174936	0.702077	3.94067e-14	6.77904e-16	0.702077	1.94532	154.765	158.567	1.42778	NaN	0.0792168	0.131746	-3.2621	-1.06526	NaN	-0.13501	1	14.9007	7	12	19	29	46	104	0.00705322	1.01909	12.0889	1.0186	NaN	NaN	-3.7582	1.05801	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	810011199	899999999	899999999	89999	89999	89	89	2	0	0	3	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.203005	0.0579952	0.00249115	0.421471	0.0539019	NaN	NaN	NaN	0.0104998	-0.0037582	NaN	NaN	NaN	0.000467868	11.9252	616.502	-2.76337	NaN	105.098	1	2.85	12.0767	302.822	320.413	-15617.8	0	66.3482	-18.6499	-21.1329	-11.5582	-12.6227	62.97	61.32	55.6281	0.0239111	0.0301333	0.00393056	1.1889	2.24716	274.219	NaN	280.136	281.564	281.176	NaN	2	113
DATA	2022-10-26T070000_AIU-1861.ghg	2022-10-26	07:30:00	299.3124	1	18000	18000	-0.0127264	1	NaN	-14.5898	1	NaN	NaN	NaN	NaN	2.94047	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.10291e-10	NaN	NaN	NaN	24.3475	618.341	618.341	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.05	275.024	90034.1	1.1405	1005.19	0.0253965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.25183	1.20701	0.0165821	1.73903	-9.56868e-14	-8.63709e-15	1.73903	3.12467	168.979	136.044	0.54634	NaN	0.105634	0.205995	6.52624	0.532466	NaN	0.120477	1	59.0642	26	58	127	255	615	3342	-0.0124754	1.02012	-14.0129	1.04117	NaN	NaN	3.41173	1.1921	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	9	8	0	22	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.246094	0.142727	0.0231688	0.154219	0.0183988	NaN	NaN	NaN	-0.0122233	0.00341173	NaN	NaN	NaN	0.000464002	11.92	618.289	-2.76754	NaN	105.037	1	3.35	12.0763	304.667	324.438	-15617.8	0	64.0904	-17.6363	-19.8381	-11.1675	-12.2952	62.97	61.32	55.6281	0.02385	0.029125	0.00389167	4.47773	2.34208	274.906	NaN	280.297	281.648	281.292	NaN	2	241
DATA	2022-10-26T073000_AIU-1861.ghg	2022-10-26	08:00:00	299.3332	1	18000	18000	-0.0196037	1	NaN	-3.24192	1	NaN	NaN	NaN	NaN	-0.203719	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.11232e-10	NaN	NaN	NaN	24.11	614.232	614.232	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.758	275.926	90046.9	1.13693	1005.2	0.0254762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.865503	0.611934	-0.000570381	1.05998	-3.51502e-14	4.6135e-15	1.05998	2.55013	157.006	144.739	-0.0308311	NaN	0.131311	0.157332	56.4224	0.0615891	NaN	0.021603	1	18.1366	8	16	33	61	127	510	-0.0194179	1.00957	-3.19158	1.01577	NaN	NaN	0.0411125	1.07387	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	13	2	1	8	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.111469	0.183042	0.0201536	0.0343626	0.00374375	NaN	NaN	NaN	-0.00279267	0.0000411125	NaN	NaN	NaN	0.000463561	11.9038	614.182	-2.7433	NaN	105.03	1	3.85667	12.0765	288.62	326.567	-15617.8	0	62.4838	-16.1219	-18.6415	-10.7506	-11.8309	62.97	61.32	55.6281	0.0232583	0.0285833	0.00340555	28.0751	6.24929	275.619	NaN	280.433	281.65	281.388	NaN	2	106
DATA	2022-10-26T080000_AIU-1861.ghg	2022-10-26	08:30:00	299.3541	1	18000	18000	-0.0384307	1	NaN	24.0004	1	NaN	NaN	NaN	NaN	-0.75956	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.31123e-10	NaN	NaN	NaN	23.8323	611.174	611.174	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.048	277.765	90051	1.12945	1005.23	0.0256448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.217009	2.29008	-0.0363965	2.30063	1.86924e-13	-5.50192e-15	2.30063	4.56882	214.717	84.5868	-0.906472	NaN	0.184461	0.544742	-21.1286	-0.164469	NaN	-0.114599	1	37.0518	16	30	51	80	133	330	-0.0380526	1.00994	23.6228	1.01599	NaN	NaN	-2.41373	1.06611	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	15	2	0	4	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.591217	0.437882	0.0603843	0.130822	0.00376901	NaN	NaN	NaN	0.0208064	-0.00241373	NaN	NaN	NaN	0.00046168	11.9029	611.123	-2.75316	NaN	105.056	1	4.51	12.0766	301.148	339.747	-15617.8	0	57.5988	27.4841	-17.279	-10.3243	-11.3411	62.97	61.32	55.6281	0.0229667	0.0268833	0.00485556	80.9411	14.8577	277.084	NaN	280.844	281.742	281.542	NaN	2	223
DATA	2022-10-26T083000_AIU-1861.ghg	2022-10-26	09:00:00	299.3749	1	18000	18000	-0.0664013	0	NaN	17.4828	0	NaN	NaN	NaN	NaN	0.0169635	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.74564e-11	NaN	NaN	NaN	23.6975	610.577	610.577	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.055	279.041	90041.1	1.12416	1005.25	0.0257655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.910529	3.15762	0.0155952	3.28631	-3.8501e-14	-1.15862e-15	3.28631	7.3159	228.441	73.9146	0.271898	NaN	0.243038	0.443752	-66.3372	-0.0523839	NaN	-0.0636554	0	48.3424	-7.33614	16.5944	41.3223	63.0191	88.3852	132.417	-0.0657521	1.00987	17.1636	1.0186	NaN	NaN	-1.20392	1.07721	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	22	4	1	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.584359	0.224824	0.0783204	0.0944904	0.00182123	NaN	NaN	NaN	0.0151881	-0.00120392	NaN	NaN	NaN	0.000456483	11.92	610.526	-2.80245	NaN	105.134	1	5.62	12.0764	305.376	347.375	-15617.8	0	52.4602	40.6069	-14.0105	-9.56204	-10.4633	62.97	61.32	55.6281	0.0201222	0.028075	0.00511944	98.7378	16.1322	278.306	NaN	281.584	282.014	281.965	NaN	2	205
DATA	2022-10-26T090000_AIU-1861.ghg	2022-10-26	09:30:00	299.3957	1	18000	18000	-0.130387	1	NaN	36.7065	0	NaN	NaN	NaN	NaN	0.372571	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.14373e-11	NaN	NaN	NaN	23.5454	610.237	610.237	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.236	280.69	90041.7	1.11757	1005.28	0.0259175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.38798	4.20147	0.0484201	4.83293	1.68555e-13	3.03402e-15	4.83293	9.3582	242.012	60.3875	0.574044	NaN	0.34157	1.25744	-87.7124	-0.0396181	NaN	-0.0956537	0	45.8038	-6.95091	15.723	39.1524	59.7099	83.744	125.464	-0.128927	1.01133	35.8468	1.02398	NaN	NaN	-2.1602	1.09625	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	2	2	0	8	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.76595	0.571904	0.177033	0.218601	0.0059672	NaN	NaN	NaN	0.0319072	-0.0021602	NaN	NaN	NaN	0.000450909	11.9105	610.187	-2.85363	NaN	105.147	1	6.88	12.0772	313.909	358.544	-15617.8	0	47.5093	94.432	-10.224	-8.36868	-9.21676	62.97	61.32	55.6281	0.0219444	0.0296472	0.00616667	164.562	25.4942	279.6	NaN	282.47	282.291	282.461	NaN	2	147
DATA	2022-10-26T093000_AIU-1861.ghg	2022-10-26	10:00:00	299.4166	1	18000	18000	-0.234326	0	NaN	55.1658	0	NaN	NaN	NaN	NaN	-0.788875	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.11026e-11	NaN	NaN	NaN	23.3812	608.131	608.131	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.256	281.613	90018.9	1.11362	1005.3	0.0260094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.93465	4.79961	0.133699	6.20771	2.16096e-14	3.04101e-15	6.20771	9.89846	252.188	50.6556	1.23411	NaN	0.458713	1.19852	-141.334	-0.0245872	NaN	-0.107423	0	49.7644	-7.55195	17.0825	42.5379	64.873	90.9853	136.313	-0.231253	1.01329	53.5984	1.02924	NaN	NaN	-4.38306	1.1134	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	5	1	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.29778	0.839757	0.259496	0.0823766	0.000651378	NaN	NaN	NaN	0.0478762	-0.00438306	NaN	NaN	NaN	0.000445975	11.9	608.082	-2.85069	NaN	105.178	1	8.18667	12.077	320.865	364.25	-15617.8	0	44.9355	102.561	-5.44152	-6.90361	-7.68782	62.97	61.32	55.6281	0.0239444	0.0292445	0.00776667	171.166	25.22	280.638	NaN	283.501	282.729	283.118	NaN	2	214
DATA	2022-10-26T100000_AIU-1861.ghg	2022-10-26	10:30:00	299.4374	1	18000	18000	-0.167659	0	NaN	29.185	0	NaN	NaN	NaN	NaN	-0.441792	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.40688e-11	NaN	NaN	NaN	23.3818	607.575	607.575	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.294	281.249	89986.9	1.11467	1005.29	0.0259849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.76204	4.07455	0.111944	5.54684	-1.54738e-14	-2.31243e-15	5.54684	9.04259	255.739	47.2837	1.1564	NaN	0.387829	0.882383	-161.414	-0.0215284	NaN	-0.0671556	0	48.0772	-7.29589	16.5033	41.0956	62.6734	87.9004	131.691	-0.165623	1.0123	28.4264	1.02669	NaN	NaN	-2.35894	1.10518	NaN	NaN	NaN	NaN	NaN	NaN	800000099	800000199	800000099	800000199	800000199	800000199	899999999	899999999	89999	89999	89	89	0	0	1	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.893436	0.66913	0.2022	0.0340681	0.00022489	NaN	NaN	NaN	0.0253679	-0.00235894	NaN	NaN	NaN	0.000444717	11.9243	607.526	-2.83538	NaN	105.196	1	9.13	12.077	325.451	360.257	-15617.8	0	45.3508	56.9215	-1.9435	-5.30013	-6.04439	62.97	61.32	55.6281	0.0199028	0.029	0.00795833	106.668	14.9404	280.58	NaN	283.885	283.171	283.626	NaN	2	177
