DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2024-04-04T040000_AIU-1861.ghg	2024-04-04	04:30:00	95.1874	0	18000	18000	0.00836977	1	NaN	5.55726	1	NaN	1.04194	1	NaN	-2.95272	1	NaN	0.0230316	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.98454e-11	8.67792e-13	NaN	NaN	18.1419	460.103	462.415	0	1	197.173	5.00058	5.02571	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.959	268.774	88109.8	1.13992	1007.8	0.0253614	0.00149245	0.00355306	440.718	440.851	0.00311695	99.9698	0.133003	268.734	-0.294435	-0.452012	0.00415625	0.539466	-1.66639e-14	4.40117e-15	0.539466	1.37088	67.6876	236.92	0.441433	NaN	0.085688	0.117796	-9.0116	-0.385614	5.33359	-0.056454	1	12.0932	5	10	16	25	42	100	0.00817853	1.02338	5.49775	1.02121	0.826394	1.06025	-3.10291	1.06025	0.0182672	1.06025	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100199	899999999	899999999	89999	89999	89	89	3	1	5	2	6	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.119827	0.113004	0.00276193	0.641004	0.0580091	3.60906	NaN	NaN	0.00478563	-0.00310291	0.0182672	NaN	NaN	0.000494807	11.69	460.067	5.00016	-4.47641	101.793	1	-0.09	12.0769	252.936	297.186	0.0450153	0	78.4326	-48.0136	-25.3386	-13.4083	-14.5237	62.97	61.32	63.8	0.0500417	0.0489639	0.0572444	-0.783472	2.97986	271.526	NaN	280.211	0.05	346.919	NaN	2	116
DATA	2024-04-04T043000_AIU-1861.ghg	2024-04-04	05:00:00	95.2082	0	18000	18000	0.00152013	1	NaN	2.8178	1	NaN	0.406232	1	NaN	-0.857198	1	NaN	0.00898433	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.61291e-11	-1.79208e-13	NaN	NaN	17.9631	456.614	458.943	0	1	199.585	5.07336	5.09923	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.605	269.329	88089.6	1.13728	1007.84	0.0254195	0.000582184	0.00359652	447.03	459.633	0.0031624	97.258	12.603	268.923	-0.328753	-0.125558	0.00581865	0.351962	-5.64502e-16	-8.97902e-16	0.351962	0.801632	106.033	200.903	0.94726	NaN	0.0365601	0.067932	-1.38023	-2.51769	6.93643	-0.0672425	1	12.1191	5	9	15	23	36	79	0.00147186	1.0328	2.76481	1.02724	0.30175	1.06644	-0.961394	1.06644	0.00667358	1.06644	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801000199	899999999	899999999	89999	89999	89	89	0	0	1	0	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0774216	0.0579786	0.000463831	1.23082	0.0661985	2.81827	NaN	NaN	0.00241217	-0.000961394	0.00667358	NaN	NaN	0.000491892	11.69	456.574	5.07296	-4.28761	101.826	1	-0.393333	12.0764	255.225	297.984	0.0675229	0	78.2867	-45.6201	-25.7005	-13.7091	-14.8633	62.97	61.32	63.8	0.0500167	0.0489889	0.0577556	0.753182	3.61338	271.828	NaN	279.95	0.05	348.4	NaN	2	042
DATA	2024-04-04T050000_AIU-1861.ghg	2024-04-04	05:30:00	95.2291	1	18000	18000	0.0441894	1	NaN	4.07409	1	NaN	-2.10019	1	NaN	4.2241	1	NaN	-0.0464242	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.27861e-10	-4.47743e-12	NaN	NaN	18.6045	471.841	474.182	0	1	194.691	4.93767	4.96217	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.958	268.778	88110.4	1.13993	1007.76	0.0253616	-0.00300829	0.00350832	435.177	441.014	0.00307766	98.6764	5.83715	268.567	0.0188185	-0.109577	-0.0059707	0.111342	1.55452e-14	-2.29977e-14	0.111342	1.14912	17.5973	279.745	-3.07396	NaN	0.196888	0.19366	-149.118	-0.0233038	-1.93987	-0.0180125	1	0.0857986	1	1	NaN	NaN	NaN	NaN	0.0409134	1.08007	3.73944	1.05891	-2.00129	1.1023	3.62925	1.1023	-0.044238	1.1023	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	0	4	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.33944	0.0428198	0.00506084	0.16283	0.0320231	2.22644	NaN	NaN	0.00325514	0.00362925	-0.044238	NaN	NaN	0.000494833	11.69	471.801	4.93728	-4.64386	101.837	1	-0.56	12.077	253.758	296.824	0.0542831	0	80.3674	-46.051	-25.8386	-14.0332	-15.1407	62.97	61.32	63.8	0.0500278	0.0489889	0.0584722	-0.519596	2.46527	271.072	NaN	279.716	0.05	348.55	NaN	2	071
DATA	2024-04-04T053000_AIU-1861.ghg	2024-04-04	06:00:00	95.2499	1	18000	18000	0.0012869	2	NaN	2.06932	1	NaN	0.251396	1	NaN	-0.843536	1	NaN	0.00555512	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.44218e-11	1.50135e-13	NaN	NaN	18.5302	469.351	471.655	0	1	192.906	4.8861	4.91009	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.96	268.413	88104.3	1.14143	1007.73	0.0253289	0.000359972	0.00347616	430.602	429.025	0.00304546	100	0	268.427	0.109345	-0.66154	0.015802	0.670702	2.45717e-14	7.78282e-16	0.670702	1.63874	24.1353	279.385	1.35003	NaN	0.0335775	0.0758563	-1.4561	-2.38651	8.23132	-0.053578	1	29.907	13	23	38	55	86	185	0.00126196	1.01977	2.04421	1.019	0.181096	1.05831	-0.916877	1.05831	0.0040017	1.05831	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	3	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.113196	0.0378627	0.000653796	0.731475	0.133081	10.5518	NaN	NaN	0.00177718	-0.000916877	0.0040017	NaN	NaN	0.000493877	11.69	469.309	4.88572	-4.78511	101.833	1	-0.84	12.0768	254.333	295.566	0.056931	0	80.1192	-44.7752	-25.9286	-14.2499	-15.3603	62.97	61.32	63.8	0.0501028	0.049	0.0586195	-0.577264	2.9644	270.652	NaN	279.534	0.05	348.556	NaN	2	219
DATA	2024-04-04T060000_AIU-1861.ghg	2024-04-04	06:30:00	95.2707	1	18000	18000	0.00268438	1	NaN	0.567073	2	NaN	-0.345375	1	NaN	-0.187493	1	NaN	-0.0076304	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.21362e-11	3.00769e-13	NaN	NaN	19.6376	497.031	499.354	0	0	183.792	4.65181	4.67355	-0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.943	268.218	88105.3	1.14237	1007.6	0.0253102	-0.00049445	0.00331193	409.959	422.734	0.00289917	96.978	12.775	267.778	0.0708428	0.350507	-0.0181459	0.358055	-6.99609e-15	1.63646e-15	0.358055	1.07315	222.977	78.5736	-2.90495	NaN	0.0484751	0.0520215	-15.9873	-0.21736	-1.64191	-0.0101631	1	17.0776	8	14	24	37	61	152	0.00260026	1.03235	0.533967	1.02695	-0.336779	1.06612	-0.206139	1.06612	-0.00744048	1.06612	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800111199	899999999	899999999	89999	89999	89	89	10	0	2	4	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0803347	0.0226605	0.00104781	0.259617	0.105332	3.61483	NaN	NaN	0.000463894	-0.000206139	-0.00744048	NaN	NaN	0.000494223	11.69	496.987	4.65141	-5.43209	101.856	1	-1.17	12.0759	253.248	294.798	4.97949	0	84.719	-42.742	-26.041	-14.3989	-17.2931	62.97	61.32	54.5231	0.0505972	0.0490444	0.0586639	0.936671	2.12931	269.332	NaN	279.349	0.05	349.728	NaN	2	027
DATA	2024-04-04T063000_AIU-1861.ghg	2024-04-04	07:00:00	95.2916	1	18000	18000	0.0106472	1	NaN	10.7558	2	NaN	4.73622	2	NaN	-3.96326	1	NaN	0.104864	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.07305e-11	-6.9952e-13	NaN	NaN	19.2194	490.509	492.9	0	1	190.078	4.8511	4.87475	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.982	270.507	88121.1	1.13282	1007.73	0.0255216	0.00679519	0.00342521	427.599	501.869	0.0030236	85.2013	74.2701	268.334	-0.109022	-0.335663	0.00112416	0.352925	-5.6126e-15	-3.68016e-15	0.352925	2.54124	58.8643	252.006	0.182503	NaN	0.0969475	0.0926945	-6.74388	-0.515282	2.27096	-0.0971842	1	4.65646	2	4	6	10	17	41	0.0103098	1.03272	10.7226	1.0272	4.13942	1.06639	-4.39251	1.06639	0.0916505	1.06639	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800110099	899999999	899999999	89999	89999	89	89	5	1	6	0	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.138407	0.0454931	0.00148929	0.678111	0.207442	83.892	NaN	NaN	0.00939274	-0.00439251	0.0916505	NaN	NaN	0.0004944	11.69	490.426	4.85188	-4.88902	101.854	1	-1.26	12.0771	252.4	300.825	61.5068	0	81.048	-24.9779	-25.9866	-14.5746	-19.3648	62.97	61.32	51.1497	0.051425	0.0491889	0.0582667	40.0963	16.649	270.464	NaN	279.25	0.05	350.172	NaN	2	114
DATA	2024-04-04T070000_AIU-1861.ghg	2024-04-04	07:30:00	95.3124	1	18000	18000	-0.00456749	0	NaN	4.59466	1	NaN	13.0021	0	NaN	3.77945	1	NaN	0.289627	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.30674e-11	-2.75642e-13	NaN	NaN	18.8256	491.82	494.728	-0.2	0	224.954	5.87696	5.9117	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.404	276.891	88117.3	1.10622	1008.38	0.0261251	0.0187678	0.00405368	518.001	796.452	0.00366442	65.0385	278.451	270.898	0.0116244	0.435864	-0.0205128	0.436501	4.96781e-14	-1.22532e-15	0.436501	2.10989	217.612	88.4723	-2.69353	NaN	0.0642565	0.144781	-4.59765	-0.755821	0.353378	-0.0641014	1	11.426	5	9	15	23	37	85	-0.00444468	1.02763	5.19033	1.02391	12.0193	1.06291	3.15824	1.06291	0.267734	1.06291	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800110099	899999999	899999999	89999	89999	89	89	8	9	13	6	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0628969	0.215321	0.0113445	1.79832	0.837777	62.7336	NaN	NaN	0.00465293	0.00315824	0.267734	NaN	NaN	0.000484676	11.69	491.61	5.87708	-2.32135	101.744	1	-0.416667	12.0767	256.129	318.081	210.918	0	79.0836	27.3498	-24.4353	-14.4437	-19.0853	62.97	61.32	51.1497	0.0509583	0.0491083	0.0587889	125.442	36.1396	273.63	NaN	279.442	0.05	349.011	NaN	2	211
DATA	2024-04-04T073000_AIU-1861.ghg	2024-04-04	08:00:00	95.3332	1	18000	18000	-0.0230086	0	NaN	37.1868	0	NaN	37.9811	0	NaN	-3.83443	1	NaN	0.850143	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.70606e-11	-2.10856e-13	NaN	NaN	17.4747	464.892	467.578	0	0	215.974	5.74571	5.77892	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.253	281.961	88116.1	1.08637	1008.4	0.0266038	0.0550893	0.00389184	506.426	1130.12	0.00358241	44.8118	623.691	270.593	1.06222	0.495934	0.0202656	1.17246	7.32421e-14	-9.76307e-16	1.17246	2.88817	279.212	25.0272	0.990388	NaN	0.145531	0.191707	-6.5999	-0.526523	0.979086	-0.23325	1	16.1402	7	13	21	33	53	123	-0.0227056	1.01334	38.7193	1.01563	34.6169	1.05732	-5.99013	1.05732	0.774841	1.05732	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	2	2	2	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.22444	0.11729	0.0416843	2.18012	0.0558405	220.889	NaN	NaN	0.0353441	-0.00599013	0.774841	NaN	NaN	0.000471539	11.69	464.835	5.744	-2.64826	101.697	1	1.62333	12.0767	260.941	339.373	395.772	0	61.3856	94.8746	-20.2635	-13.4819	-17.4426	62.97	61.32	51.1497	0.0506167	0.049	0.0591528	228.294	54.9883	277.481	NaN	279.998	0.05	349.617	NaN	2	226
DATA	2024-04-04T080000_AIU-1861.ghg	2024-04-04	08:30:00	95.3541	1	18000	18000	-0.114752	0	NaN	84.7618	0	NaN	57.1841	0	NaN	2.24263	2	NaN	1.28308	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.08894e-11	1.12482e-13	NaN	NaN	16.5816	445.079	447.134	0	0	171.28	4.59744	4.61868	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.603	284.494	88119.7	1.07721	1007.82	0.0268417	0.0831434	0.00308646	405.234	1338.99	0.00286523	30.264	933.761	267.626	2.29704	1.70079	0.0651082	2.85891	8.01678e-14	6.56715e-16	2.85891	5.37633	267.274	36.5173	1.30496	NaN	0.326384	0.548423	-32.6591	-0.106402	1.48226	-0.239213	0	53.2236	-8.07688	18.2699	45.4947	69.3823	97.3097	145.788	-0.113644	1.00975	86.489	1.01734	51.1335	1.07222	-2.68521	1.07222	1.14732	1.07222	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	0	0	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.626808	0.358981	0.111057	0.426257	0.302952	174.033	NaN	NaN	0.0796664	-0.00268521	1.14732	NaN	NaN	0.000450576	11.6645	445.036	4.59709	-5.61763	101.596	1	4.43	12.077	267.694	360.201	595.047	0	39.6147	171.422	-14.4874	-11.5124	-14.5622	62.97	61.32	51.1497	0.0527333	0.049	0.0600944	334.876	70.9472	280.872	NaN	280.667	0.05	350.434	NaN	2	231
DATA	2024-04-04T083000_AIU-1861.ghg	2024-04-04	09:00:00	95.3749	1	18000	18000	-0.131456	0	NaN	123.54	0	NaN	58.6531	0	NaN	-4.1874	0	NaN	1.31909	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.11171e-11	-7.29765e-13	NaN	NaN	15.9743	432.436	434.363	0	0	163.92	4.43742	4.4572	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.161	286.906	88115.1	1.06817	1007.79	0.0270707	0.0854768	0.00295383	391.109	1568.69	0.00276533	24.9322	1177.58	267.161	3.10025	0.773468	0.0465605	3.19561	8.02353e-14	-4.45197e-15	3.19561	5.99181	288.916	14.0085	0.834837	NaN	0.350809	0.698129	-27.8237	-0.124893	2.10628	-0.327136	0	50.0605	-7.59687	17.1841	42.7909	65.2589	91.5265	137.123	-0.130176	1.00983	124.587	1.01832	51.5523	1.07614	-10.3589	1.07614	1.15939	1.07614	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	2	1	1	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.554915	0.691805	0.149538	0.609304	0.0199453	91.8387	NaN	NaN	0.115735	-0.0103589	1.15939	NaN	NaN	0.000436488	11.6563	432.393	4.43687	-6.06899	101.477	1	7.16333	12.0776	273.231	377.307	791.217	0	34.4463	252.505	-7.28893	-8.67582	-10.8743	62.97	61.32	51.1497	0.0516944	0.0490083	0.0595639	441.359	84.7773	282.405	NaN	281.446	0.05	350.632	NaN	2	143
DATA	2024-04-04T090000_AIU-1861.ghg	2024-04-04	09:30:00	95.3957	1	18000	18000	-0.141532	0	NaN	153.541	0	NaN	52.7342	0	NaN	-7.11428	0	NaN	1.18835	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.19836e-10	-2.37499e-12	NaN	NaN	15.6782	427.542	429.526	0	0	169.379	4.61893	4.64036	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.581	288.991	88107.6	1.0603	1007.93	0.0272698	0.0770053	0.00305221	407.072	1794.45	0.00287864	22.6851	1387.37	267.685	3.93358	0.282293	0.0591738	3.94414	-3.22257e-14	-1.40218e-14	3.94414	6.83448	298.816	4.10479	0.859638	NaN	0.365354	0.900418	-25.2892	-0.13741	2.9116	-0.393235	0	46.4093	-7.04279	15.9308	39.67	60.4992	84.8511	127.122	-0.140083	1.01035	153.357	1.02078	44.9262	1.0852	-14.2064	1.0852	1.0124	1.0852	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	5	1	2	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.738637	0.866195	0.196003	0.543546	0.00500902	83.8569	NaN	NaN	0.143498	-0.0142064	1.0124	NaN	NaN	0.000426041	11.64	427.509	4.61883	-5.54129	101.391	1	9.59667	12.0776	278.976	393.717	976.033	0	31.0883	330.58	0.965388	-5.46638	-6.82054	62.97	61.32	51.1497	0.0518695	0.049775	0.0586111	543.119	97.7973	284.474	NaN	282.476	0.05	349.145	NaN	2	232
DATA	2024-04-04T093000_AIU-1861.ghg	2024-04-04	10:00:00	95.4166	1	18000	18000	-0.141276	0	NaN	209.742	0	NaN	85.1085	0	NaN	-9.31233	0	NaN	1.92227	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8e-12	4.53943e-14	NaN	NaN	15.5117	426.529	428.713	0	0	185.301	5.09525	5.12135	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.109	291.355	88093.4	1.05134	1008.25	0.0274972	0.124563	0.00333912	448.979	2084.33	0.00317607	21.5407	1635.35	268.981	3.11716	0.644893	0.0583365	3.18371	2.78253e-14	2.44976e-16	3.18371	5.76074	291.821	11.6887	1.04991	NaN	0.366575	0.842182	-18.6994	-0.185835	2.4644	-0.539775	0	50.5149	-7.66583	17.3401	43.1794	65.8513	92.3573	138.368	-0.139901	1.00983	210.796	1.01829	73.5161	1.076	-19.2072	1.076	1.66044	1.076	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	2	3	3	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.692906	0.831825	0.159634	1.24023	0.0232882	62.4042	NaN	NaN	0.198862	-0.0192072	1.66044	NaN	NaN	0.000414094	11.6503	426.483	5.09486	-4.24024	101.317	1	11.7967	12.0771	284.766	412.306	1145.35	0	30.9364	398.148	9.5025	-2.11455	-2.37632	62.97	61.32	51.1497	0.05255	0.0516333	0.0600556	635.17	109.482	286.206	NaN	283.84	0.05	348.667	NaN	2	096
DATA	2024-04-04T100000_AIU-1861.ghg	2024-04-04	10:30:00	95.4374	1	18000	18000	-0.0725759	0	NaN	182.527	0	NaN	86.1605	0	NaN	-4.43917	0	NaN	1.94994	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.91682e-10	-2.47257e-12	NaN	NaN	15.3807	425.949	428.302	0	0	198.401	5.49444	5.5248	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.713	293.431	88091.7	1.04372	1008.52	0.0276937	0.126356	0.00357518	484.144	2372.03	0.00342542	20.4106	1887.88	269.988	2.7627	1.82264	0.0218725	3.30984	-9.87097e-14	-1.24625e-14	3.30984	6.65194	270.376	33.4141	0.378633	NaN	0.263697	0.885989	-7.99933	-0.434411	2.11846	-0.657592	0	39.472	-5.99002	13.5494	33.74	51.4557	72.1673	108.12	-0.0718656	1.00988	184.09	1.01868	74.7163	1.07749	-13.3265	1.07749	1.69094	1.07749	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	1	0	4	5	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.757094	0.861834	0.153051	0.960224	0.00573809	124.74	NaN	NaN	0.174889	-0.0133265	1.69094	NaN	NaN	0.00039995	11.66	425.917	5.4944	-3.24184	101.229	1	14.06	12.0768	291.617	430.145	1292.99	0	29.0088	458.432	18.0473	1.58027	2.6758	62.97	61.32	51.1497	0.0527028	0.0519917	0.0602056	714.573	117.613	288.271	NaN	285.361	0.05	346.956	NaN	2	077
