DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	_0_0_1	CHK
DATA	2023-04-19T103000_AIU-1861.ghg	2023-04-19	11:00:00	109.4582	1	18000	18000	-0.24847	0	NaN	182.889	0	NaN	70.2939	0	NaN	-9.36174	0	NaN	1.58966	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.95475e-11	1.79708e-13	NaN	NaN	20.1325	802.987	808.959	0	0	185.087	7.38219	7.43709	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.32	292.652	61003	0.724175	1009.51	0.039885	0.10301	0.00333526	450.456	2260.28	0.0046056	19.9292	1809.83	269.025	-7.52377	-2.69175	0.103607	7.99146	8.67573e-14	9.7094e-16	7.99146	13.5971	103.716	199.686	0.742842	NaN	0.585754	2.87	-67.3287	-0.0516124	2.60178	-0.427088	0	49.0727	-7.44697	16.8451	41.9466	63.9712	89.7205	134.418	-0.244495	1.01626	180.31	1.03623	55.3063	1.13511	-24.5337	1.13511	1.25072	1.13511	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	3	5	1	0	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.64977	2.65204	0.438206	0.958614	0.0103722	28.6031	NaN	NaN	0.24664	-0.0245337	1.25072	NaN	NaN	0.000400611	10.36	802.813	7.38059	-4.19011	95.3644	1	16.6367	12.0777	290.575	453.944	-15617.8	0	18.2856	594.976	45.1262	3.94668	19.8819	62.97	61.32	48.9327	0.0805	0.09525	0.100583	901.132	142.787	288.683	NaN	285.05	284.442	283.95	NaN	2	0	139
DATA	2023-04-19T110000_AIU-1861.ghg	2023-04-19	11:30:00	109.479	1	18000	18000	-0.211913	0	NaN	205.242	0	NaN	77.1486	0	NaN	-9.66507	0	NaN	1.74712	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.11677e-11	-4.82042e-13	NaN	NaN	20.0476	803.733	809.865	0	0	188.866	7.57184	7.62961	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.222	294.101	60989.8	0.7204	1009.65	0.0400912	0.113213	0.00340336	461.929	2472.01	0.00472426	18.6864	2010.08	269.36	-6.58639	-1.08885	0.150201	6.67748	-1.3367e-13	-2.5523e-15	6.67748	12.0943	113.385	189.387	1.2889	NaN	0.542366	2.72536	-47.623	-0.072969	2.66035	-0.520268	0	48.431	-7.34959	16.6248	41.3981	63.1347	88.5474	132.66	-0.20898	1.01404	203.32	1.03108	61.2609	1.11919	-27.077	1.11919	1.38732	1.11919	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	7	0	1	0	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.11688	2.94557	0.38826	1.10708	0.0113518	34.172	NaN	NaN	0.279533	-0.027077	1.38732	NaN	NaN	0.000389287	10.3511	803.562	7.57046	-3.8561	95.6864	1	17.88	12.0777	289.89	470.314	-15617.8	0	17.312	595.835	56.3212	8.17857	27.1964	62.97	61.32	48.9327	0.0805	0.09525	0.100583	920.451	144.192	289.916	NaN	285.05	284.442	283.95	NaN	2	0	067
DATA	2023-04-19T113000_AIU-1861.ghg	2023-04-19	12:00:00	109.4999	1	18000	18000	-0.163437	0	NaN	209.639	0	NaN	85.338	0	NaN	-9.43311	0	NaN	1.93404	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.30625e-10	1.26077e-12	NaN	NaN	19.9833	803.675	809.958	0	0	192.875	7.75692	7.81756	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.67	294.882	60959.9	0.718088	1009.78	0.0402174	0.125326	0.0034756	472.988	2593.32	0.00484007	18.2387	2120.33	269.676	-5.59035	-1.08488	0.110323	5.69571	-3.23127e-15	6.53674e-15	5.69571	10.4339	111.985	190.982	1.10986	NaN	0.477075	1.98371	-31.7221	-0.109545	2.45657	-0.606015	0	50.1324	-7.60778	17.2088	42.8524	65.3526	91.658	137.32	-0.161417	1.01251	208.85	1.02726	68.9518	1.10703	-27.6235	1.10703	1.56267	1.10703	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	4	7	2	3	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.69845	1.9934	0.275565	1.46155	0.0141557	42.9237	NaN	NaN	0.288027	-0.0276235	1.56267	NaN	NaN	0.000385373	10.3546	803.502	7.75551	-3.54129	95.9118	1	18.9733	12.0772	292.868	485.016	-15617.8	0	16.9764	599.872	65.0674	12.389	33.7982	62.97	61.32	48.9327	0.0805	0.09525	0.100583	938.176	146.156	290.629	NaN	285.05	284.442	283.95	NaN	2	0	184
DATA	2023-04-19T120000_AIU-1861.ghg	2023-04-19	12:30:00	109.5207	1	18000	18000	-0.120439	0	NaN	180.019	0	NaN	79.3393	0	NaN	-8.35964	0	NaN	1.79873	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.93042e-11	7.53066e-13	NaN	NaN	19.9715	804.813	811.011	0	0	189.648	7.64244	7.7013	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.071	295.252	60914.2	0.716682	1009.72	0.0402981	0.116558	0.00341745	465.658	2652.46	0.00476844	17.5557	2186.8	269.467	-4.85636	-1.24935	0.0849929	5.01521	-9.17291e-14	3.97087e-15	5.01521	9.22404	108.63	194.427	0.971039	NaN	0.409939	2.06692	-23.4249	-0.148346	2.26898	-0.606836	0	47.304	-7.17857	16.2379	40.4348	61.6656	86.4868	129.573	-0.119062	1.01156	180.161	1.02467	65.255	1.09853	-24.2456	1.09853	1.47942	1.09853	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	0	6	10	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.8196	2.07898	0.235257	1.34134	0.012565	51.1732	NaN	NaN	0.248962	-0.0242456	1.47942	NaN	NaN	0.000377084	10.37	804.645	7.64093	-3.75198	96.0915	1	20.38	12.0769	306.621	503.761	-15454.3	0	16.1022	641.114	73.9366	16.9791	41.1937	62.97	61.32	48.9327	0.0805	0.09525	0.100583	992.491	154.237	291.338	NaN	285.05	284.442	283.95	NaN	2	0	127
DATA	2023-04-19T123000_AIU-1861.ghg	2023-04-19	13:00:00	109.5415	1	18000	18000	-0.0811556	0	NaN	170.411	0	NaN	79.2152	0	NaN	-7.04055	0	NaN	1.79519	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.08442e-10	1.865e-12	NaN	NaN	19.9708	804.42	810.252	0	0	178.685	7.19742	7.24959	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.415	294.837	60855.9	0.717126	1009.47	0.0402799	0.116329	0.0032199	438.123	2586.07	0.00449001	16.9416	2147.95	268.656	-4.03773	0.468659	0.0945618	4.06593	1.23318e-13	1.04374e-14	4.06593	9.30417	128.684	173.379	1.33265	NaN	0.336404	2.10456	-13.6645	-0.254309	2.15124	-0.699757	0	41.6015	-6.31319	14.2804	35.5603	54.2317	76.0608	113.953	-0.0803154	1.01046	171.387	1.0212	66.5772	1.0867	-22.4806	1.0867	1.50879	1.0867	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	0	1	11	4	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.87093	2.11977	0.218423	1.11516	0.0105884	56.0957	NaN	NaN	0.236749	-0.0224806	1.50879	NaN	NaN	0.000375705	10.3532	804.252	7.19579	-4.56406	96.2387	1	21.49	12.0773	300.986	511.927	-15617.8	0	14.7531	591.927	83.6683	22.9061	46.8526	62.97	61.32	48.9327	0.0805	0.09525	0.100583	949.266	146.398	291.934	NaN	285.05	284.442	283.95	NaN	2	0	141
DATA	2023-04-19T130000_AIU-1861.ghg	2023-04-19	13:30:00	109.5624	1	18000	18000	-0.129877	1	NaN	196.871	0	NaN	96.4743	0	NaN	-7.66604	0	NaN	2.18638	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.8087e-10	-1.52564e-12	NaN	NaN	19.9124	802.739	808.211	0	0	167.961	6.7711	6.81726	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.762	294.865	60810.9	0.716643	1009.24	0.0403136	0.141678	0.00302665	411.867	2590.54	0.00422338	15.8989	2178.68	267.84	-2.66797	2.13239	0.024119	3.41551	8.50211e-14	-9.0833e-15	3.41551	9.51119	166.302	141.366	0.404605	NaN	0.425711	3.1117	-23.9559	-0.145058	2.04065	-0.639394	0	48.4464	-7.35193	16.6301	41.4113	63.1548	88.5755	132.702	-0.128599	1.00994	198.737	1.01901	82.4831	1.07876	-25.7732	1.07876	1.8693	1.07876	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	0	7	7	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.85062	3.13377	0.239014	1.28153	0.0120789	63.3368	NaN	NaN	0.274777	-0.0257732	1.8693	NaN	NaN	0.000369621	10.34	802.57	6.76972	-5.38138	96.3433	1	22.2567	12.0773	297.606	520.257	-15595.2	0	13.7687	596.72	87.5466	28.2247	51.1398	62.97	61.32	48.9327	0.0805	0.09525	0.100583	968.963	149.592	292.081	NaN	285.05	284.442	283.95	NaN	2	0	104
DATA	2023-04-19T133000_AIU-1861.ghg	2023-04-19	14:00:00	109.5832	1	18000	18000	-0.0873153	1	NaN	150.784	0	NaN	68.5846	0	NaN	-6.10799	0	NaN	1.55477	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.89818e-11	-3.2332e-13	NaN	NaN	19.8644	801.907	807.277	0	0	164.758	6.65111	6.69565	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.91	295.161	60788.6	0.715692	1009.18	0.040369	0.100749	0.00296894	404.42	2637.88	0.00414835	15.3313	2233.46	267.6	-2.78173	1.60344	0.0102951	3.21079	1.52103e-13	-1.96239e-15	3.21079	9.14072	155.357	150.04	0.183715	NaN	0.349287	2.77586	-17.2711	-0.201203	2.19851	-0.597693	0	42.4383	-6.44018	14.5677	36.2757	55.3227	77.5908	116.245	-0.0864647	1.00984	152.015	1.01837	58.5217	1.07632	-19.8873	1.07632	1.32665	1.07632	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	0	10	1	17	17	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.79215	1.53554	0.224035	1.04801	0.00916647	44.6441	NaN	NaN	0.21047	-0.0198873	1.32665	NaN	NaN	0.000366391	10.3579	801.739	6.6497	-5.61963	96.5017	1	23.12	12.0775	298.128	522.997	-15617.8	0	13.2698	567.875	90.1655	33.0418	53.1305	62.97	61.32	48.9327	0.0805	0.09525	0.100583	937.488	144.742	292.34	NaN	285.05	284.442	283.95	NaN	2	0	099
DATA	2023-04-19T140000_AIU-1861.ghg	2023-04-19	14:30:00	109.604	1	18000	18000	-0.112257	0	NaN	149.64	0	NaN	76.336	0	NaN	-6.11351	0	NaN	1.73082	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.2998e-10	-6.14034e-12	NaN	NaN	19.8115	801.164	806.599	0	0	166.647	6.73911	6.78483	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.716	295.36	60723.4	0.714422	1009.24	0.0404394	0.112157	0.00300298	409.332	2669.89	0.00420337	15.3314	2260.56	267.758	-1.73206	2.79825	-0.0329928	3.2911	-1.90711e-13	-3.68463e-14	3.2911	9.4446	183.768	121.757	-0.574391	NaN	0.396397	3.29113	-25.4184	-0.136712	1.96028	-0.523565	0	45.1509	-6.85182	15.4988	38.5943	58.8587	82.5502	123.675	-0.11116	1.00987	151.309	1.01862	65.589	1.07727	-19.8848	1.07727	1.48715	1.07727	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	0	1	1	10	12	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.79919	4.53593	0.24714	1.13938	0.00997224	49.9732	NaN	NaN	0.209854	-0.0198848	1.48715	NaN	NaN	0.000364531	10.3645	800.994	6.73768	-5.4617	96.6372	1	23.7633	12.0776	299.089	517.442	-15617.3	0	13.0582	534.287	90.6179	36.6501	53.7527	62.97	61.32	48.9327	0.0805	0.09525	0.100583	891.001	138.361	292.831	NaN	285.05	284.442	283.95	NaN	2	0	117
DATA	2023-04-19T143000_AIU-1861.ghg	2023-04-19	15:00:00	109.6249	1	18000	18000	-0.0983231	1	NaN	145.04	0	NaN	70.4713	0	NaN	-5.25922	0	NaN	1.59827	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.26934e-10	1.07359e-12	NaN	NaN	19.7915	801.856	807.331	0	0	167.394	6.78199	6.8283	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.885	295.631	60665.6	0.713074	1009.27	0.0405152	0.103568	0.00301644	411.544	2714.41	0.00423019	15.1615	2302.86	267.829	-3.39836	2.1607	0.0671323	4.02765	-1.14648e-14	6.41357e-15	4.02765	10.5069	159.716	147.551	0.955042	NaN	0.37133	3.59359	-21.5432	-0.161304	2.05815	-0.542735	0	42.4073	-6.43547	14.5571	36.2491	55.2822	77.5341	116.16	-0.0973088	1.01042	146.086	1.02107	59.8047	1.08623	-18.4427	1.08623	1.35635	1.08623	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	1	6	4	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.51866	3.41485	0.253669	0.900627	0.0081972	36.8392	NaN	NaN	0.202986	-0.0184427	1.35635	NaN	NaN	0.000361474	10.38	801.687	6.78053	-5.38873	96.7216	1	24.38	12.0776	299.676	504.092	-15617.8	0	12.864	486.054	86.5126	38.705	52.6743	62.97	61.32	48.9327	0.0805	0.09525	0.100583	822.168	131.697	293.109	NaN	285.05	284.442	283.95	NaN	2	0	100
DATA	2023-04-19T150000_AIU-1861.ghg	2023-04-19	15:30:00	109.6457	1	18000	18000	-0.114644	1	NaN	167.376	0	NaN	83.0733	0	NaN	-6.33942	0	NaN	1.88402	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.85227e-11	1.56715e-13	NaN	NaN	19.7715	801.876	807.354	0	0	167.281	6.78445	6.83079	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.21	295.599	60596.2	0.712334	1009.27	0.0405573	0.122084	0.0030144	411.222	2709.14	0.00423172	15.1791	2297.92	267.819	-4.0569	1.24815	0.103639	4.24582	-1.81916e-13	9.3684e-16	4.24582	10.9076	143.366	162.899	1.39871	NaN	0.401175	4.23129	-23.5218	-0.147735	2.0148	-0.580323	0	42.4282	-6.43864	14.5642	36.267	55.3094	77.5722	116.217	-0.113437	1.01064	168.552	1.02184	70.4362	1.08893	-21.5094	1.08893	1.59742	1.08893	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	0	4	3	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.07309	5.09378	0.29572	1.08729	0.0101208	49.534	NaN	NaN	0.234446	-0.0215094	1.59742	NaN	NaN	0.00035939	10.3744	801.707	6.78313	-5.40036	96.8024	1	24.67	12.0778	299.082	493.596	-15617.8	0	12.6928	428.98	79.6742	38.5275	49.2684	62.97	61.32	48.9327	0.0805	0.09525	0.100583	751.264	127.77	293.396	NaN	285.05	284.442	283.95	NaN	2	0	057
DATA	2023-04-19T153000_AIU-1861.ghg	2023-04-19	16:00:00	109.6665	1	18000	18000	-0.0594582	1	NaN	135.56	0	NaN	73.0228	0	NaN	-5.1202	0	NaN	1.65678	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.57434e-10	1.29976e-12	NaN	NaN	19.7817	804.032	809.405	0	0	163.316	6.63803	6.68239	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.022	296.031	60553.3	0.710832	1009.2	0.0406452	0.107359	0.00294296	402.063	2781.03	0.00414017	14.4574	2378.96	267.523	-0.646534	2.0484	0.0184022	2.14809	6.22666e-13	7.95854e-15	2.14809	9.27182	202.496	107.517	0.490847	NaN	0.289216	6.61132	-10.8761	-0.319509	1.85641	-0.65338	0	35.7359	-5.42306	12.267	30.5465	46.5854	65.3366	97.8862	-0.0588644	1.01009	137.731	1.0157	63.8226	1.06456	-17.9229	1.06456	1.44804	1.06456	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810000099	899999999	899999999	89999	89999	89	89	0	0	0	5	12	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.77045	9.21613	0.236064	0.965456	0.00835286	47.7327	NaN	NaN	0.191995	-0.0179229	1.44804	NaN	NaN	0.000361418	10.37	803.864	6.63663	-5.69635	96.8456	1	24.9467	12.0777	307.999	496.563	-15617.8	0	12.4737	416.453	69.0772	36.8396	45.2631	62.97	61.32	48.9327	0.0805	0.09525	0.100583	730.097	125.08	293.262	NaN	285.05	284.442	283.95	NaN	2	0	072
DATA	2023-04-19T160000_AIU-1861.ghg	2023-04-19	16:30:00	109.6873	1	18000	18000	-0.0802662	1	NaN	67.8557	0	NaN	65.095	0	NaN	-3.25731	0	NaN	1.47495	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.45717e-10	2.0294e-12	NaN	NaN	19.794	800.515	805.843	0	0	163.481	6.61155	6.65555	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.179	294.659	60575	0.714405	1009.15	0.0404423	0.0955765	0.00294593	400.602	2558.11	0.00412361	15.6601	2157.51	267.475	-0.0450757	3.25968	-0.023131	3.26008	1.77606e-13	1.24137e-14	3.26008	11.1853	211.671	90.7923	-0.40653	NaN	0.335192	3.11207	-33.8319	-0.102714	1.04241	-0.280797	0	45.4148	-6.89187	15.5894	38.8199	59.2028	83.0327	124.398	-0.0794825	1.00986	70.3739	1.01852	57.9068	1.0769	-9.99249	1.0769	1.31207	1.0769	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	5	0	0	14	13	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.1081	3.94189	0.174157	0.339873	0.0032817	44.5134	NaN	NaN	0.0976141	-0.00999249	1.31207	NaN	NaN	0.000365422	10.37	800.342	6.61052	-5.7448	96.6593	1	25.43	12.0775	312.393	459.85	-15617.8	0	12.84	195.778	63.202	36.3511	41.9144	62.97	61.32	48.9327	0.0805	0.09525	0.100583	408.417	65.1815	292.802	NaN	285.05	284.442	283.95	NaN	2	0	050
DATA	2023-04-19T163000_AIU-1861.ghg	2023-04-19	17:00:00	109.7082	1	18000	18000	0.126482	2	NaN	15.5345	1	NaN	73.864	1	NaN	0.868605	1	NaN	1.67113	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.00997e-10	-8.13563e-13	NaN	NaN	19.814	796.116	801.254	0	0	159.608	6.41298	6.45437	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.207	293.107	60650.2	0.719132	1009	0.0401795	0.108289	0.00287614	389.053	2325.06	0.00399946	16.733	1936.01	267.092	-2.40456	2.9597	-0.00990023	3.81337	2.02097e-13	-5.09725e-15	3.81337	11.959	182.858	129.092	-0.148751	NaN	0.419382	4.06775	-289.677	-0.0119961	0.210313	-0.0510492	0	48.7667	-7.40053	16.74	41.685	63.5723	89.161	133.579	0.125201	1.01023	19.444	1.02033	67.253	1.08359	-1.76201	1.08359	1.52156	1.08359	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	4	2	7	7	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	4.95418	2.95315	0.22817	0.0853872	0.000793967	81.5212	NaN	NaN	0.026797	-0.00176201	1.52156	NaN	NaN	0.000378286	10.3632	795.948	6.41126	-6.13628	96.4233	1	24.71	12.0765	346.819	429.478	-15617.8	0	12.844	70.2396	47.9088	33.3263	35.8004	62.97	61.32	48.9327	0.0805	0.09525	0.100583	180.596	27.6981	292.282	NaN	285.05	284.442	283.95	NaN	2	0	138
