DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2024-06-21T040000_AIU-1861.ghg	2024-06-21	04:30:00	173.1874	1	18000	18000	-0.139622	0	NaN	-27.1886	0	NaN	0.0264405	1	NaN	2.59553	0	NaN	0.000597015	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.39541e-11	-3.02555e-12	NaN	NaN	15.3958	421.702	430.287	0	0	728.346	19.95	20.3561	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.809	291.054	88344.5	1.04948	1016.49	0.0273908	0.0000386866	0.0131248	1762.94	2045.34	0.012506	86.1929	282.402	288.68	2.49184	3.06287	0.0833097	3.94935	3.48202e-14	-4.154e-15	3.94935	7.29718	252.275	50.8695	1.20872	NaN	0.364745	0.625532	142.748	0.0243435	-1028.29	0.0698749	0	48.0104	-7.28576	16.4804	41.0386	62.5864	87.7783	131.508	-0.138138	1.01074	-26.5756	1.02334	2.58301	1.10357	3.57335	1.10357	0.0583233	1.10357	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	6	6	0	7	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.711687	0.359909	0.179468	0.0403586	0.00114244	39.1284	NaN	NaN	-0.0249119	0.00357335	0.0583233	NaN	NaN	0.000393658	11.77	421.671	19.9486	15.4582	95.6409	1	19.3433	12.074	368.519	403.105	0.0450153	0	95.1234	-37.365	-12.0286	-5.41791	-6.01026	62.97	61.32	54.2147	0.0228	0.0400667	0.0257083	-1.38637	1.39234	291.182	NaN	296.65	0.05	441.244	NaN	2	136
DATA	2024-06-21T043000_AIU-1861.ghg	2024-06-21	05:00:00	173.2083	1	18000	18000	-0.102816	0	NaN	-23.0231	0	NaN	-0.287852	0	NaN	2.23827	0	NaN	-0.00649999	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.08504e-11	3.86043e-12	NaN	NaN	15.3864	421.489	430.145	0	0	734.668	20.1252	20.5385	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.868	291.119	88355.2	1.04931	1016.59	0.0273935	-0.0004212	0.0132387	1778.64	2053.63	0.0126167	86.6094	274.994	288.818	2.01923	2.9722	0.0272309	3.59333	-4.38612e-14	5.25465e-15	3.59333	6.15503	247.246	55.809	0.434201	NaN	0.313026	0.540324	106.566	0.032609	79.9823	0.0689505	0	47.2188	-7.16563	16.2087	40.3619	61.5544	86.3309	129.339	-0.101746	1.01052	-22.5382	1.02258	1.93422	1.10124	3.07085	1.10124	0.0436767	1.10124	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	1	0	6	8	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.524243	0.418613	0.137791	0.0326078	0.000971179	1.04338	NaN	NaN	-0.0211287	0.00307085	0.0436767	NaN	NaN	0.000388054	11.8096	421.456	20.1236	15.5969	95.6542	1	20.01	12.0739	368.584	403.476	0.285979	0	95.1494	-37.7285	-11.6177	-5.44522	-5.94359	62.97	61.32	54.2147	0.0246333	0.0410556	0.02575	-1.94208	0.895346	291.335	NaN	296.634	0.05	417.225	NaN	2	236
DATA	2024-06-21T050000_AIU-1861.ghg	2024-06-21	05:30:00	173.2291	1	18000	18000	-0.103838	0	NaN	-22.2988	0	NaN	-1.95497	1	NaN	2.49992	0	NaN	-0.0441346	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.21665e-11	-5.75172e-13	NaN	NaN	15.4427	422.764	431.386	0	0	730.056	19.9863	20.3939	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.582	290.872	88335.7	1.05002	1016.5	0.0273764	-0.00285992	0.0131556	1765.97	2021.98	0.0125289	87.3386	256.012	288.706	1.84885	3.13907	0.013487	3.6431	-4.1752e-15	-7.87847e-16	3.6431	5.96888	243.469	59.5027	0.212112	NaN	0.31447	0.478077	111.536	0.0311559	11.4062	0.0664349	0	48.2869	-7.32772	16.5753	41.2749	62.9468	88.2838	132.265	-0.102754	1.01055	-21.9212	1.02268	0.369301	1.10152	3.2934	1.10152	0.0083372	1.10152	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	2	1	1	18	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.528398	0.296253	0.131502	0.0261701	0.000672034	0.870573	NaN	NaN	-0.020538	0.0032934	0.0083372	NaN	NaN	0.000391224	11.8067	422.733	19.9847	15.4854	95.3707	1	20.25	12.0738	366.606	402.305	10.3059	0	97.1198	-39.1662	-11.2501	-5.38509	-5.82063	62.97	61.32	54.2147	0.0261	0.0414417	0.0255417	1.44462	4.9124	291.025	NaN	296.473	0.05	418.489	NaN	2	021
DATA	2024-06-21T053000_AIU-1861.ghg	2024-06-21	06:00:00	173.2499	1	18000	18000	-0.0965255	0	NaN	-15.5317	0	NaN	2.21025	1	NaN	1.76375	0	NaN	0.0499185	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.45565e-11	6.93402e-13	NaN	NaN	15.3995	422.214	430.879	0	0	733.56	20.1123	20.5251	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.417	291.302	88334.1	1.0484	1016.58	0.0274174	0.00323472	0.0132187	1777.08	2077.51	0.0126085	85.5389	300.43	288.804	1.93907	2.58681	0.0204911	3.23296	-3.13618e-14	9.45256e-16	3.23296	6.05447	249.766	53.1448	0.363153	NaN	0.30343	0.406926	143.855	0.0241563	-7.02711	0.0480276	0	48.6707	-7.38597	16.7071	41.603	63.4472	88.9856	133.317	-0.0956047	1.00963	-15.1018	1.02031	3.47088	1.09213	2.30106	1.09213	0.0783899	1.09213	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	9	1	17	21	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.481343	0.212478	0.120031	0.0106853	0.00103516	10.6901	NaN	NaN	-0.0141696	0.00230106	0.0783899	NaN	NaN	0.000390424	11.8	422.181	20.1109	15.583	95.603	1	20.28	12.0741	365.949	404.667	67.6964	0	96.4636	-160.035	-11.0518	-5.34774	-5.76202	62.97	61.32	54.2147	0.0276833	0.0418194	0.025425	18.148	139.465	291.122	NaN	296.45	0.05	441.244	NaN	2	142
DATA	2024-06-21T060000_AIU-1861.ghg	2024-06-21	06:30:00	173.2707	1	18000	18000	-0.0847556	0	NaN	5.07387	1	NaN	15.7975	0	NaN	-1.05698	1	NaN	0.357161	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.33682e-11	3.10022e-12	NaN	NaN	15.2522	419.717	428.516	0	0	746.199	20.5342	20.9647	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.735	292.388	88337.7	1.04438	1016.84	0.0275184	0.0231441	0.0134465	1814.43	2223.47	0.0128751	81.6035	409.04	289.129	2.01721	2.40451	0.0204348	3.13867	5.32973e-14	4.15468e-15	3.13867	6.57154	252.682	50.0057	0.373036	NaN	0.284875	0.458131	-364.457	-0.00953473	0.321181	-0.0167715	0	46.935	-7.12256	16.1113	40.1193	61.1845	85.8121	128.562	-0.0839322	1.00981	5.89563	1.01815	13.8859	1.07546	-1.35397	1.07546	0.313941	1.07546	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	11	0	4	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.476673	0.323734	0.115855	0.0481008	0.00507253	17.0079	NaN	NaN	0.00555158	-0.00135397	0.313941	NaN	NaN	0.000385663	11.7868	419.683	20.5328	15.9081	96.0301	1	20.7833	12.0731	367.57	411.948	197.517	0	92.7732	-299.453	-10.6883	-5.29829	-4.05884	62.97	61.32	54.9252	0.0278833	0.0419528	0.0252917	37.2897	292.365	291.791	NaN	296.45	0.05	438.716	NaN	2	078
DATA	2024-06-21T063000_AIU-1861.ghg	2024-06-21	07:00:00	173.2916	1	18000	18000	-0.138262	0	NaN	29.2107	0	NaN	29.7401	0	NaN	-2.41191	0	NaN	0.673546	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.58867e-12	-3.81971e-13	NaN	NaN	15.0732	417.31	426.263	0	0	758.703	21.0051	21.4557	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.74	294.174	88341	1.03789	1017.15	0.0276855	0.0436458	0.0136718	1856.11	2483.2	0.0131727	74.7467	627.09	289.485	2.97255	2.11173	0.0530968	3.64668	-6.1438e-14	-5.03453e-16	3.64668	7.24442	267.118	35.3904	0.834274	NaN	0.364985	0.772658	-133.158	-0.0260969	0.9822	-0.075811	0	51.1585	-7.7635	17.5611	43.7295	66.6903	93.5341	140.131	-0.13688	1.0101	30.3669	1.01976	24.0064	1.08156	-3.80084	1.08156	0.54369	1.08156	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	4	2	1	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.953214	0.438781	0.153321	0.149508	0.00179512	21.8209	NaN	NaN	0.028765	-0.00380084	0.54369	NaN	NaN	0.00037692	11.78	417.278	21.0037	16.2639	96.3137	1	21.8767	12.0742	371.56	422.094	347.014	0	86.1453	-348.719	-9.67154	-5.09771	-4.87932	62.97	61.32	55.1835	0.0279	0.0419333	0.0252583	50.741	348.926	293.063	NaN	296.555	0.05	433.659	NaN	2	189
DATA	2024-06-21T070000_AIU-1861.ghg	2024-06-21	07:30:00	173.3124	1	18000	18000	-0.273241	0	NaN	71.566	0	NaN	41.0055	0	NaN	-3.27888	0	NaN	0.930187	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.54602e-11	1.83218e-12	NaN	NaN	14.8564	413.728	422.765	0	0	767.609	21.3767	21.8437	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.704	295.848	88323.7	1.03167	1017.39	0.0278485	0.0602761	0.0138323	1888.58	2750.33	0.0134077	68.6674	861.75	289.758	4.76695	1.76895	0.0782633	5.08519	-1.7894e-14	2.38686e-15	5.08519	9.5441	282.559	20.3592	0.881843	NaN	0.514638	1.31767	-152.359	-0.022808	1.74528	-0.132487	0	51.9268	-7.88009	17.8248	44.3862	67.6918	94.9387	142.236	-0.270093	1.01165	72.1882	1.02493	29.4068	1.09941	-6.44683	1.09941	0.667078	1.09941	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	3	0	0	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.42494	0.916725	0.293679	0.136637	0.00429488	17.1781	NaN	NaN	0.068776	-0.00644683	0.667078	NaN	NaN	0.000367381	11.7701	413.695	21.3753	16.5365	96.386	1	23.1133	12.0743	375.579	431.369	518.008	0	80.9637	-360.498	-7.96732	-4.62529	-4.2999	62.97	61.32	55.1835	0.0273167	0.0417	0.02585	64.9408	369.649	294.222	NaN	296.845	0.05	427.338	NaN	2	106
DATA	2024-06-21T073000_AIU-1861.ghg	2024-06-21	08:00:00	173.3332	1	18000	18000	-0.252251	0	NaN	131.364	0	NaN	49.9498	0	NaN	-6.58432	0	NaN	1.13499	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.19259e-10	6.28847e-12	NaN	NaN	14.6992	411.746	420.883	0	0	775.081	21.7111	22.1929	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.436	297.576	88323	1.02554	1017.62	0.0280114	0.0735471	0.013967	1918.1	3052.14	0.0136191	62.8445	1134.04	290.002	4.57509	1.42053	0.0406654	4.79071	5.52061e-14	8.11331e-15	4.79071	10.3743	286.053	17.2491	0.486354	NaN	0.495952	1.31763	-74.2933	-0.0467741	2.62992	-0.253804	0	52.9298	-8.03231	18.1691	45.2436	68.9994	96.7726	144.983	-0.249439	1.01127	131.225	1.02383	31.4279	1.09573	-12.1102	1.09573	0.71412	1.09573	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	3	0	1	2	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.45037	0.92489	0.260002	0.350531	0.00402255	19.6703	NaN	NaN	0.125742	-0.0121102	0.71412	NaN	NaN	0.00036409	11.77	411.713	21.7097	16.7803	96.4346	1	24.2867	12.0746	379.823	442.31	725.4	0	77.0511	-360.388	-5.69383	-3.84088	-3.24712	62.97	61.32	55.1835	0.0257917	0.0417	0.0259583	75.6111	373.513	295.211	NaN	297.309	0.05	429.867	NaN	2	196
DATA	2024-06-21T080000_AIU-1861.ghg	2024-06-21	08:30:00	173.3541	1	18000	18000	-0.235314	0	NaN	147.418	0	NaN	47.5502	0	NaN	-5.69001	0	NaN	1.08216	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.19557e-11	6.33706e-13	NaN	NaN	14.604	411.396	420.567	0	0	774.081	21.8059	22.292	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.272	299.198	88303.9	1.01973	1017.71	0.0281701	0.070124	0.0139489	1926.07	3361.15	0.0136791	57.3038	1435.08	290.068	4.73252	0.989091	0.0793913	4.83543	-8.83988e-14	8.18656e-16	4.83543	8.73198	291.361	11.8048	0.940763	NaN	0.480377	1.34421	-60.1535	-0.0577689	3.10025	-0.295705	0	50.0516	-7.59552	17.1811	42.7833	65.2473	91.5102	137.099	-0.232678	1.01133	146.764	1.02399	27.6978	1.09628	-11.921	1.09628	0.630355	1.09628	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	6	3	1	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.18478	1.22312	0.280523	0.44625	0.00414824	15.8147	NaN	NaN	0.14142	-0.011921	0.630355	NaN	NaN	0.000364012	11.77	411.366	21.8044	16.8457	96.5256	1	25.46	12.0751	384.336	453.347	913.273	0	72.0548	-316.656	-2.60296	-2.66556	-1.7416	62.97	61.32	55.1835	0.0258667	0.0414	0.026	87.344	334.989	296.336	NaN	297.956	0.05	428.602	NaN	2	101
DATA	2024-06-21T083000_AIU-1861.ghg	2024-06-21	09:00:00	173.3749	1	18000	18000	-0.216051	0	NaN	179.034	0	NaN	42.4108	0	NaN	-5.72244	0	NaN	0.966611	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.19376e-11	-3.81751e-12	NaN	NaN	14.5177	411.131	420.3	0	0	770.412	21.8175	22.3041	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.028	300.702	88280.7	1.01435	1017.76	0.0283192	0.0626364	0.0138828	1926.58	3671.89	0.0136864	52.4682	1745.31	290.072	4.77631	0.864402	0.059258	4.85426	-2.80621e-13	-4.95515e-15	4.85426	8.95062	292.621	10.2582	0.699451	NaN	0.461512	1.70625	-43.915	-0.0791302	4.22143	-0.375768	0	49.5077	-7.51298	16.9944	42.3184	64.5382	90.5158	135.609	-0.213625	1.01135	177.357	1.02406	20.055	1.09652	-13.2169	1.09652	0.457086	1.09652	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	8	2	1	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.16063	1.98577	0.266093	0.686018	0.00465417	38.9356	NaN	NaN	0.171797	-0.0132169	0.457086	NaN	NaN	0.000365461	11.7766	411.1	21.8159	16.8498	96.5541	1	26.6933	12.0755	391.787	465.113	1088.27	0	67.6458	-233.522	1.14495	-1.1424	0.241843	62.97	61.32	55.1835	0.0253417	0.0401833	0.02585	112.065	272.261	297.382	NaN	298.711	0.05	439.98	NaN	2	182
DATA	2024-06-21T090000_AIU-1861.ghg	2024-06-21	09:30:00	173.3957	1	18000	18000	-0.204622	0	NaN	209.483	0	NaN	56.1758	0	NaN	-6.18945	0	NaN	1.28181	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.58806e-11	-3.49761e-12	NaN	NaN	14.4587	411.104	420.277	0	0	767.615	21.8256	22.3125	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.938	301.884	88273	1.01029	1017.79	0.0284329	0.0830615	0.0138324	1927.12	3933.17	0.0136915	48.9966	2006.05	290.076	4.2911	0.0590024	0.059678	4.29192	-1.93863e-13	-4.55646e-15	4.29192	9.31356	302.313	0.787763	0.796707	NaN	0.450042	1.78115	-34.8014	-0.0998524	3.72906	-0.452679	0	48.2114	-7.31626	16.5494	41.2103	62.8484	88.1457	132.058	-0.202458	1.01069	208.341	1.022	29.5979	1.08951	-15.1205	1.08951	0.675362	1.08951	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	6	5	2	3	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.4116	1.88032	0.270384	0.78066	0.00545618	19.0016	NaN	NaN	0.202614	-0.0151205	0.675362	NaN	NaN	0.000369474	11.78	411.074	21.8242	16.8543	96.5655	1	27.74	12.0758	397.68	471.624	1120.52	0	64.4038	-120.032	6.44139	0.687791	2.57629	62.97	61.32	55.1835	0.0262833	0.0399222	0.0235	124.847	170.936	298.169	NaN	299.694	0.05	431.131	NaN	2	219
DATA	2024-06-21T093000_AIU-1861.ghg	2024-06-21	10:00:00	173.4165	1	18000	18000	-0.158513	0	NaN	233.307	0	NaN	63.9633	0	NaN	-6.67459	0	NaN	1.46163	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.73986e-11	-9.23082e-13	NaN	NaN	14.3967	411.476	420.66	0	0	763.817	21.8309	22.3181	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.594	303.373	88248.1	1.00505	1017.83	0.0285813	0.0947136	0.013764	1927.05	4285.62	0.0136949	44.9656	2358.56	290.076	3.92187	0.83243	0.0347981	4.00939	6.63987e-14	-1.20851e-15	4.00939	8.40042	291.681	11.9834	0.497284	NaN	0.397136	1.56009	-21.4688	-0.161863	3.64751	-0.574282	0	47.4845	-7.20596	16.2999	40.5891	61.9009	86.8169	130.068	-0.156881	1.01041	232.368	1.021	34.4731	1.08601	-16.6658	1.08601	0.787746	1.08601	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	0	0	1	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.55396	1.34752	0.218699	1.16369	0.0070883	22.1867	NaN	NaN	0.22715	-0.0166658	0.787746	NaN	NaN	0.000378848	11.7899	411.447	21.8294	16.8537	96.5488	1	28.8467	12.0761	403.639	487.904	1399.64	0	60.2088	-68.6355	12.2947	2.49811	4.93186	62.97	61.32	55.1835	0.0248694	0.0399722	0.0237139	152.405	136.775	299.308	NaN	301.122	0.05	423.546	NaN	2	001
DATA	2024-06-21T100000_AIU-1861.ghg	2024-06-21	10:30:00	173.4374	1	18000	18000	-0.18883	0	NaN	287.995	0	NaN	78.1564	0	NaN	-7.21535	0	NaN	1.78715	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.63301e-11	2.97762e-12	NaN	NaN	14.334	410.747	419.863	0	0	757.696	21.7121	22.194	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.372	304.056	88217.7	1.00249	1017.79	0.0286555	0.115807	0.0136537	1915.91	4456.01	0.0136198	42.996	2540.1	289.984	3.49095	1.41193	0.0813927	3.76655	-7.81039e-14	3.92983e-15	3.76655	8.44881	280.863	22.0211	1.23822	NaN	0.434006	1.48799	-22.694	-0.153124	3.68485	-0.650358	0	49.6781	-7.53884	17.0529	42.4641	64.7604	90.8273	136.076	-0.186925	1.01019	287.042	1.02017	42.1955	1.08302	-19.6266	1.08302	0.964855	1.08302	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	1	2	0	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.33015	1.41252	0.233307	1.26537	0.00668524	47.5349	NaN	NaN	0.281326	-0.0196266	0.964855	NaN	NaN	0.000393083	11.7867	410.719	21.7106	16.7619	96.481	1	30.1633	12.0757	409.881	501.465	1529.92	0	56.3793	9.90315	19.603	4.62615	8.12164	62.97	61.32	55.1835	0.0288167	0.0402972	0.0259278	229.59	128.103	300.354	NaN	303.112	0.05	434.923	NaN	2	008
