DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	_0_0_1	CHK
DATA	2023-12-16T140000_AIU-1861.ghg	2023-12-16	14:30:00	350.604	1	18000	18000	-0.157329	0	NaN	76.5078	0	NaN	22.1053	0	NaN	-1.0064	0	NaN	0.497666	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.72394e-11	-7.60208e-13	NaN	NaN	15.529	421.18	423.196	0	0	175.571	4.76187	4.78465	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.98	288.009	88286.1	1.06601	1007.99	0.0271222	0.0322488	0.00316379	420.519	1684.79	0.00296788	24.9597	1264.27	268.114	-2.75469	-3.10855	0.106144	4.15484	1.56036e-13	-4.32992e-15	4.15484	8.923	73.3574	228.454	1.4639	NaN	0.384171	1.4483	-59.0898	-0.0588087	3.46107	-0.185338	0	46.5246	-7.06028	15.9704	39.7685	60.6495	85.0618	127.438	-0.155687	1.01055	76.1238	1.02151	18.4519	1.0878	-4.64709	1.0878	0.415416	1.0878	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	9	1	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.70107	0.980146	0.215373	0.191853	0.000803521	50.1894	NaN	NaN	0.0708442	-0.00464709	0.415416	NaN	NaN	0.000408715	10.3	421.147	4.76103	-5.10592	100.744	1	12.7933	12.0774	254.881	370.087	729.965	0	34.0055	216.217	-9.03353	-5.80904	-1.82141	62.97	61.32	63.8	0.0533278	0.0363583	0.0453944	418.374	86.9509	283.99	NaN	275.382	0.05	0.05	NaN	2	0	027
DATA	2023-12-16T143000_AIU-1861.ghg	2023-12-16	15:00:00	350.6249	1	18000	18000	-0.165946	0	NaN	66.5538	0	NaN	20.4998	0	NaN	-0.890199	0	NaN	0.462035	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.03097e-10	1.14907e-12	NaN	NaN	15.4978	422.084	424.079	0.1	0	172.73	4.70432	4.72655	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.555	289.165	88272.5	1.06161	1007.98	0.0272351	0.0299398	0.00311259	415.373	1814.41	0.00293195	22.893	1399.04	267.951	-2.03764	-3.4135	0.136716	3.97777	3.71227e-14	6.65239e-15	3.97777	7.55386	63.8492	239.166	1.96964	NaN	0.395367	1.10131	-74.0344	-0.0469376	3.24656	-0.157309	0	47.1669	-7.15776	16.1909	40.3175	61.4868	86.2361	129.197	-0.164242	1.01038	66.3354	1.02089	17.2759	1.08562	-4.07012	1.08562	0.389373	1.08562	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	3	0	3	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.04264	0.939565	0.220423	0.124177	0.000547842	7.50145	NaN	NaN	0.0619909	-0.00407012	0.389373	NaN	NaN	0.000407733	10.3444	422.052	4.70394	-5.25964	100.733	1	13.6267	12.0766	259.944	369.716	636.009	0	32.411	174.312	-9.19174	-5.65649	2.03276	62.97	61.32	63.8	0.0540917	0.0366139	0.045	361.78	77.6951	284.478	NaN	275.803	0.05	0.05	NaN	2	0	212
DATA	2023-12-16T150000_AIU-1861.ghg	2023-12-16	15:30:00	350.6457	1	18000	18000	-0.14553	0	NaN	42.6582	0	NaN	17.4413	0	NaN	-0.376023	0	NaN	0.393198	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.2357e-11	-6.54272e-13	NaN	NaN	15.4393	420.937	422.804	0.1	0	161.995	4.41662	4.43622	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.988	289.419	88257	1.0606	1007.83	0.0272639	0.0254792	0.00291915	389.903	1844.14	0.00275235	21.1428	1454.23	267.12	-2.46798	-3.0665	0.124195	3.93825	3.27827e-14	-4.03884e-15	3.93825	7.52944	71.6775	231.172	1.80715	NaN	0.370424	0.983074	-94.9794	-0.0365869	2.44581	-0.107736	0	46.9288	-7.12163	16.1091	40.114	61.1764	85.8008	128.545	-0.144041	1.01034	42.7645	1.02075	15.089	1.08513	-2.46099	1.08513	0.340166	1.08513	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	5	0	2	4	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.950243	0.819954	0.195951	0.0817431	0.000730996	26.3448	NaN	NaN	0.0400074	-0.00246099	0.340166	NaN	NaN	0.000403997	10.38	420.905	4.41633	-6.09525	100.738	1	14.27	12.0768	264.221	367.926	522.335	0	29.7728	126.042	-8.014	-5.36091	4.4456	62.97	61.32	63.8	0.0555056	0.0371111	0.0438278	295.991	66.2444	284.999	NaN	276.26	0.05	0.05	NaN	2	0	171
DATA	2023-12-16T153000_AIU-1861.ghg	2023-12-16	16:00:00	350.6665	1	18000	18000	-0.10009	0	NaN	20.8402	0	NaN	15.212	0	NaN	0.355875	0	NaN	0.343007	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.77727e-11	1.84049e-13	NaN	NaN	15.418	420.741	422.582	0.1	0	159.665	4.35709	4.37615	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.168	289.625	88239.1	1.05966	1007.81	0.0272889	0.0222269	0.00287717	384.569	1868.5	0.00271519	20.5817	1483.93	266.94	-2.41081	-2.11771	0.0757771	3.20974	-6.38493e-14	1.15272e-15	3.20974	6.33804	81.9932	221.297	1.35279	NaN	0.307335	0.625155	-111.02	-0.0313006	1.36999	-0.0634961	0	47.1429	-7.15411	16.1826	40.297	61.4555	86.1922	129.132	-0.0991148	1.00984	21.3198	1.01837	13.6286	1.0763	-0.768664	1.0763	0.307305	1.0763	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	5	5	3	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.624352	0.492595	0.133362	0.0186874	0.0000924083	7.07883	NaN	NaN	0.0199636	-0.000768664	0.307305	NaN	NaN	0.00040206	10.3622	420.708	4.35679	-6.27064	100.754	1	14.8	12.0766	266.399	364.643	392.449	0	28.4965	71.6506	-2.81511	-4.25856	5.60865	62.97	61.32	63.8	0.0558083	0.0374583	0.0432583	222.582	52.6873	285.434	NaN	276.411	0.05	0.05	NaN	2	0	028
DATA	2023-12-16T160000_AIU-1861.ghg	2023-12-16	16:30:00	350.6873	0	18000	18000	-0.0359671	1	NaN	0.96671	1	NaN	6.32766	0	NaN	0.167317	1	NaN	0.142749	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.52083e-11	-6.86936e-13	NaN	NaN	15.4227	421.556	423.437	0	1	162.47	4.44088	4.46069	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.99	290.129	88248.1	1.05789	1007.86	0.0273336	0.00925011	0.00292771	392.005	1929.29	0.00276749	20.3187	1537.28	267.191	-1.66869	-0.863795	0.0453028	1.87956	4.031e-14	-4.22808e-15	1.87956	4.45116	99.9334	207.368	1.38113	NaN	0.184388	0.487679	-516.904	-0.00672272	0.152775	-0.00491724	1	28.6594	12	25	47	80	152	496	-0.0355931	1.01051	1.31212	1.01531	5.91044	1.06203	0.05549	1.06203	0.133336	1.06203	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	2	3	19	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.60117	0.33185	0.0423378	0.0123278	0.0000567432	4.16091	NaN	NaN	0.00123064	0.00005549	0.133336	NaN	NaN	0.000404641	10.36	421.524	4.44056	-6.01994	100.771	1	15.1667	12.076	266.471	357.444	257.913	0	28.6209	16.2831	1.51899	-2.36436	5.6321	62.97	61.32	63.8	0.0548778	0.0369528	0.0432806	145.662	38.406	285.584	NaN	276.314	0.05	0.05	NaN	2	0	160
DATA	2023-12-16T163000_AIU-1861.ghg	2023-12-16	17:00:00	350.7082	0	18000	18000	-0.00129929	0	NaN	-0.848647	1	NaN	0.581269	1	NaN	0.0731051	1	NaN	0.013073	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.92689e-11	2.10132e-13	NaN	NaN	15.4609	417.959	419.873	0	0	168.605	4.55796	4.57883	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.482	286.948	88249.8	1.06959	1007.85	0.0270333	0.000847134	0.00303827	402.347	1572.92	0.00284058	25.5796	1170.57	267.532	-0.891306	0.216732	0.0228524	0.917563	-1.73332e-14	1.2463e-15	0.917563	1.46917	136.879	166.333	1.42713	NaN	0.0348532	0.0159755	3.97644	0.873898	-1.45999	0.0225875	1	136.107	60	135	303	624	1553	9089	-0.00126956	1.02342	-0.782052	1.04702	0.491146	1.21998	0.0902127	1.21998	0.0110461	1.21998	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	8	0	4	1	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0163714	0.0122923	0.00328744	0.0129358	0.000271084	5.27578	NaN	NaN	-0.000725469	0.0000902127	0.0110461	NaN	NaN	0.000407361	10.36	417.924	4.55725	-5.67889	100.83	1	15.2033	12.0758	265.767	341.116	123.258	0	30.7913	-27.0362	1.74743	-1.1194	4.75917	62.97	61.32	63.8	0.0538222	0.0356722	0.0432778	70.241	21.9277	284.807	NaN	276.056	0.05	0.05	NaN	2	0	186
DATA	2023-12-16T170000_AIU-1861.ghg	2023-12-16	17:30:00	350.729	0	18000	18000	-0.00964268	1	NaN	-3.35657	1	NaN	0.41737	1	NaN	0.779852	1	NaN	0.00931564	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.35953e-11	5.95682e-13	NaN	NaN	15.5288	408.206	410.066	0	1	172.594	4.53698	4.55766	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.202	278.986	88237.1	1.09997	1007.69	0.026287	0.000603654	0.00311014	400.438	921.973	0.00282748	43.4327	521.536	267.47	-0.0611901	-0.00974093	0.00750079	0.0624129	8.76417e-15	3.45135e-15	0.0624129	0.790239	353.599	189.045	6.9025	NaN	0.0936286	0.0543791	19.4854	0.178339	-8.04219	0.0323431	1	0.0780558	1	1	NaN	NaN	NaN	NaN	-0.00918722	1.04957	-3.20773	1.03924	0.447069	1.11708	0.845604	1.11708	0.00997852	1.11708	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800111099	899999999	899999999	89999	89999	89	89	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0686931	0.0390299	0.00103527	0.0651744	0.00114908	0.514096	NaN	NaN	-0.00289395	0.000845604	0.00997852	NaN	NaN	0.000422495	10.3878	408.167	4.53657	-5.7405	100.929	1	14.4767	12.0758	263.959	324.163	25.1993	0	34.9817	-54.6451	-2.07922	-0.997843	2.99151	62.97	61.32	63.8	0.0536778	0.0358472	0.0441194	11.095	5.53578	282.995	NaN	275.511	0.05	0.05	NaN	2	0	054
DATA	2023-12-16T173000_AIU-1861.ghg	2023-12-16	18:00:00	350.7498	0	18000	18000	-0.00592295	1	NaN	10.3116	1	NaN	-1.81737	1	NaN	0.23722	1	NaN	-0.0403691	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.57749e-11	1.04426e-12	NaN	NaN	15.9962	412.902	414.769	0.4	0	174.411	4.50196	4.52232	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.102	273.936	88232.8	1.12021	1007.59	0.0258124	-0.00261592	0.00314288	397.328	645.114	0.00280562	61.5903	247.786	267.367	0.00724652	0.108606	-0.000555417	0.108848	9.30704e-14	5.98734e-15	0.108848	0.903547	277.134	86.1827	-0.292362	NaN	0.0727143	0.0999834	-2.97072	-1.16975	-5.67392	-0.125639	1	0.716302	1	1	1	2	3	13	-0.00547705	1.08141	9.63291	1.05982	-1.87703	1.10336	-0.253391	1.10336	-0.0416942	1.10336	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	0	2	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0860865	0.112904	0.000976825	1.12567	0.0150119	7.5788	NaN	NaN	0.00853444	-0.000253391	-0.0416942	NaN	NaN	0.000444107	10.41	412.86	4.5016	-5.8437	101.018	1	12.4933	12.0749	260.258	312.137	0.810275	0	44.377	-56.1255	-7.02191	-1.89215	0.464742	62.97	61.32	63.8	0.0539806	0.0359944	0.0449944	-3.88183	0.365284	279.085	NaN	274.869	0.05	0.05	NaN	2	0	100
DATA	2023-12-16T180000_AIU-1861.ghg	2023-12-16	18:30:00	350.7707	0	18000	18000	-0.00253242	2	NaN	-19.5143	1	NaN	0.117026	2	NaN	4.1465	1	NaN	0.00259729	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.43826e-12	3.83924e-14	NaN	NaN	16.371	421.168	423.158	0.1	0	182.802	4.70286	4.72508	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.154	273.043	88239	1.12386	1007.69	0.0257265	0.000168304	0.00329409	415.087	604.717	0.00293104	68.6415	189.63	267.942	0.790957	-0.169632	0.00732561	0.808976	8.5001e-14	2.10022e-16	0.808976	2.32767	304.782	347.895	0.518844	NaN	0.0474691	0.358257	0.436756	7.95639	-166.752	0.362997	1	51.4754	22	46	93	168	349	1364	-0.00227389	1.11369	-15.9553	1.22349	0.313671	2.02844	2.55297	2.02844	0.00696165	2.02844	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810100099	899999999	899999999	89999	89999	89	89	1	1	4	6	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.624667	0.0876957	0.00415093	3.78508	0.162087	37.4862	NaN	NaN	-0.0140886	0.00255297	0.00696165	NaN	NaN	0.000465351	10.3744	421.126	4.70247	-5.27423	101.017	1	9.95667	12.0748	256.043	307.323	0.060903	0	55.0271	-55.0226	-8.49086	-2.91375	-1.35293	62.97	61.32	63.8	0.05455	0.036675	0.0449167	-3.05059	0.692173	276.355	NaN	274.406	0.05	0.05	NaN	2	0	130
DATA	2023-12-16T183000_AIU-1861.ghg	2023-12-16	19:00:00	350.7915	0	18000	18000	0.00544127	1	NaN	-6.72509	1	NaN	-0.520932	2	NaN	1.28742	1	NaN	-0.0115444	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.12394e-11	1.01347e-12	NaN	NaN	16.5481	423.175	425.173	0.2	0	183.813	4.70054	4.72274	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.038	271.47	88259.2	1.13064	1007.66	0.0255724	-0.000748078	0.00331231	414.977	538.919	0.00292959	77.0018	123.942	267.939	-0.144469	0.0953171	-0.0111636	0.173439	1.81555e-14	5.51358e-15	0.173439	0.882803	167.285	146.584	-3.69046	NaN	0.0693726	0.0466436	3.95628	0.878351	12.9097	0.0850883	1	1.21111	1	1	2	4	8	28	0.00529196	1.02821	-6.43612	1.04909	-0.278146	1.21566	1.35903	1.21566	-0.006164	1.21566	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	1	1	3	9	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0663617	0.0253795	0.00154608	0.165033	0.00818138	0.628027	NaN	NaN	-0.00564917	0.00135903	-0.006164	NaN	NaN	0.000473736	10.3678	423.143	4.70015	-5.2712	101.035	1	7.55333	12.0762	253.325	303.734	0.059579	0	62.9015	-54.2981	-8.58053	-3.5196	-4.06594	62.97	61.32	63.8	0.05435	0.0375417	0.0436028	-2.0178	1.87121	274.385	NaN	274.25	0.05	0.05	NaN	2	0	106
DATA	2023-12-16T190000_AIU-1861.ghg	2023-12-16	19:30:00	350.8123	0	18000	18000	0.00393951	1	NaN	-1.42038	1	NaN	0.27035	2	NaN	0.109136	2	NaN	0.00598953	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.69785e-11	-4.13371e-13	NaN	NaN	16.636	424.917	426.945	0	1	185.968	4.75002	4.77269	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.01	271.167	88265.4	1.13196	1007.69	0.0255421	0.000388122	0.00335115	419.375	527.017	0.00296049	79.5753	107.642	268.078	0.234411	-0.635297	0.0100235	0.677238	-1.04768e-14	-2.2228e-15	0.677238	1.47795	5.58788	290.253	0.848042	NaN	0.0589937	0.104144	11.5201	0.301646	-5.25384	0.0211077	1	31.1825	14	30	64	126	293	1471	0.00388474	1.0141	-1.37111	1.0256	0.274616	1.12015	0.163357	1.12015	0.00608404	1.12015	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	1	0	1	6	1	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.119458	0.0875497	0.00127913	0.0440033	0.00657297	2.71795	NaN	NaN	-0.00120203	0.000163357	0.00608404	NaN	NaN	0.000477152	10.36	424.879	4.74957	-5.13263	101.031	1	5.79667	12.0765	251.312	301.805	0.0529591	0	62.4574	-54.4837	-8.55688	-3.90317	-5.36803	62.97	61.32	63.8	0.0534167	0.0375972	0.042275	0.702504	4.69323	274.661	NaN	274.181	0.05	0.05	NaN	2	0	106
DATA	2023-12-16T193000_AIU-1861.ghg	2023-12-16	20:00:00	350.8331	0	18000	18000	-0.000973758	2	NaN	1.50813	2	NaN	0.0518003	2	NaN	-0.172261	2	NaN	0.00114618	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.36418e-11	1.54331e-13	NaN	NaN	16.5481	420.647	422.658	0	1	187.211	4.75884	4.7816	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.474	269.837	88255.5	1.13741	1007.68	0.0254197	0.0000742724	0.00337354	420.107	477.468	0.002966	87.9863	57.3614	268.101	0.269029	-0.4238	0.00879364	0.502056	3.53015e-14	8.24371e-16	0.502056	1.21057	355.123	302.407	1.0036	NaN	0.0292596	0.0751382	-1.32364	-2.62534	29.1142	-0.0449711	1	24.0982	11	19	30	45	70	149	-0.00095025	1.02474	1.47836	1.02207	0.00970306	1.06106	-0.238853	1.06106	0.000214699	1.06106	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	3	3	2	2	13	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.103242	0.0453034	0.00173119	0.530182	0.0162177	0.205721	NaN	NaN	0.00128987	-0.000238853	0.000214699	NaN	NaN	0.000477649	10.3933	420.605	4.75845	-5.10928	101.03	1	4.43	12.0759	251.291	299.634	0.0741428	0	63.2796	-52.8051	-8.52744	-4.18872	-5.88113	62.97	61.32	63.8	0.0518194	0.0377361	0.0422	-1.12191	3.34035	274.468	NaN	274.122	0.05	0.05	NaN	2	0	103
DATA	2023-12-16T200000_AIU-1861.ghg	2023-12-16	20:30:00	350.854	0	18000	18000	-0.00627334	1	NaN	-5.59796	1	NaN	-0.22837	2	NaN	0.651992	1	NaN	-0.00505229	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.56924e-11	-1.74083e-13	NaN	NaN	16.8486	428.022	430.064	0.2	0	186.909	4.74823	4.77088	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.468	269.666	88254.1	1.13811	1007.67	0.025404	-0.000327389	0.0033681	419.163	471.399	0.00295937	88.9189	52.2364	268.071	0.76432	-1.00838	0.020678	1.26548	2.10383e-15	-9.31377e-16	1.26548	2.29932	356.817	307.161	0.936261	NaN	0.0742432	0.112506	5.82555	0.59651	24.5127	0.065746	1	63.8075	28	62	137	277	669	3659	-0.00615129	1.01984	-5.39368	1.04013	-0.0625456	1.18889	0.806745	1.18889	-0.00138371	1.18889	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	1	1	3	6	9	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0830465	0.137182	0.00478367	0.316004	0.0140994	2.56326	NaN	NaN	-0.00470308	0.000806745	-0.00138371	NaN	NaN	0.000481554	10.42	427.987	4.74785	-5.13927	101.001	1	3.14333	12.0766	248.568	298.408	0.0529591	0	70.5608	-54.6434	-8.52082	-4.41035	-6.20558	62.97	61.32	63.8	0.0513195	0.0377222	0.0436944	-1.8314	2.97186	272.69	NaN	274.05	0.05	0.05	NaN	2	0	041
