DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	[OTHER]	[C]	[V]	[W/m^2]	[W/m^2]	[µmol/m^2/s]	[m]	[%]	[W/m^2]	[W/m^2]	[W/m^2]	[W/m^2]	[OTHER]	[OTHER]	[OTHER]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[W/m^2]	[W/m^2]	[K]	[K]	[K]	[K]	[K]	[C]	[OTHER]	209
DATA	2023-10-09T233000_AIU-1861.ghg	2023-10-10	00:00:00	283	0	18000	18000	-0.00682225	0	NaN	-7.31343	0	NaN	-1.18377	0	NaN	0.385678	0	NaN	-0.0264371	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.01053e-11	-2.05571e-13	NaN	NaN	15.7016	415.823	419.371	0	0	319.417	8.45906	8.53123	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.095	279.604	87778.7	1.09021	1009.84	0.0264828	-0.00171313	0.00575589	742.725	962.17	0.0052796	77.1927	219.445	275.868	0.862816	1.27668	0.0049105	1.54091	1.80064e-14	-6.43582e-16	1.54091	2.70175	246.627	55.9481	0.182588	NaN	0.0791057	0.0457775	5.37711	0.646258	6.17808	0.0839745	1	79.6676	35	78	173	352	859	4806	-0.00667604	1.0219	-7.06097	1.04466	-0.689989	1.20865	0.636837	1.20865	-0.0154095	1.20865	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	10	3	7	2	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0483336	0.0335455	0.00967601	0.0515889	0.000968839	3.60803	NaN	NaN	-0.00641355	0.000636837	-0.0154095	NaN	NaN	0.000447086	10.41	415.79	8.4584	2.65395	99.2129	1	10.77	12.0783	287.035	340.415	0.059579	0	71.419	-58.5323	-16.4255	-8.4679	-9.24014	62.97	61.32	56.8866	0.01275	0.00175	0.00145278	-2.55546	2.59698	280.913	NaN	287.883	0.05	0.05	NaN	2	231
DATA	2023-10-10T000000_AIU-1861.ghg	2023-10-10	00:30:00	283.0208	0	18000	18000	-0.00882207	0	NaN	-10.4744	0	NaN	-2.11091	0	NaN	0.459511	0	NaN	-0.0471197	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.04753e-14	-1.80468e-15	NaN	NaN	15.7733	416.987	420.485	0	0	314.624	8.31751	8.38727	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.749	279.084	87769.7	1.09219	1009.76	0.0264363	-0.00305336	0.00566953	730.221	928.256	0.00519097	78.6659	198.035	275.629	1.26061	1.10774	0.0159534	1.67824	-1.44049e-14	-5.73599e-18	1.67824	2.6571	261.082	41.3068	0.544665	NaN	0.0898744	0.0689496	5.50529	0.631211	4.96202	0.105676	1	74.3041	33	73	161	327	794	4411	-0.00863062	1.02218	-10.1262	1.04535	-1.33235	1.21116	0.838823	1.21116	-0.0297407	1.21116	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	12	9	7	1	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0791205	0.045089	0.0136897	0.0915263	0.00203487	2.39987	NaN	NaN	-0.00918191	0.000838823	-0.0297407	NaN	NaN	0.000454567	10.377	416.954	8.31685	2.41527	99.2111	1	10.06	12.0775	286.12	339.001	0.0370714	0	72.5321	-57.7211	-17.5873	-9.05421	-8.54657	62.97	61.32	56.8866	0.00855	0.002025	0.001	-2.36731	2.47326	280.406	NaN	287.398	0.05	0.05	NaN	2	158
DATA	2023-10-10T003000_AIU-1861.ghg	2023-10-10	01:00:00	283.0416	0	18000	18000	-0.00374063	0	NaN	-3.80252	0	NaN	-0.68125	0	NaN	-0.295769	1	NaN	-0.0152057	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.28482e-12	-6.3717e-14	NaN	NaN	16.2556	429.71	433.322	0.1	0	315.317	8.33527	8.40533	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.692	279.009	87752	1.09226	1009.76	0.0264345	-0.000985331	0.00568202	731.633	923.446	0.00520209	79.2285	191.813	275.657	1.28999	1.06627	0.0227095	1.67378	1.86577e-14	-2.02073e-16	1.67378	2.5824	263.427	39.5761	0.777403	NaN	0.0585208	0.0370741	4.18598	0.830152	5.58169	0.0589138	1	150.951	67	151	339	702	1759	NaN	-0.00364453	1.02637	-3.64185	1.05383	-0.401062	1.2492	-0.0707373	1.2492	-0.00895183	1.2492	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800110099	899999999	899999999	89999	89999	89	89	14	7	2	11	0	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0476631	0.0212391	0.00524599	0.0313553	0.0581045	0.419528	NaN	NaN	-0.003302	-0.0000707373	-0.00895183	NaN	NaN	0.00045576	10.37	429.675	8.33462	2.44252	99.192	1	9.5	12.0788	285.715	338.062	0.0728187	0	72.8998	-57.0384	-18.5617	-9.62713	-10.3142	62.97	61.32	56.8866	0.00713333	0.002075	0.000333333	-1.87218	2.81935	280.387	NaN	287.009	0.05	0.05	NaN	2	037
DATA	2023-10-10T010000_AIU-1861.ghg	2023-10-10	01:30:00	283.0624	0	18000	18000	0.00379949	1	NaN	-3.421	1	NaN	-1.6777	1	NaN	-3.89273	1	NaN	-0.0374048	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.40255e-11	-1.57918e-12	NaN	NaN	16.8041	442.406	446.115	0	0	315.819	8.31463	8.38434	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.504	277.833	87738.4	1.09672	1009.73	0.0263272	-0.00242383	0.00569106	729.708	850.884	0.00518917	85.7588	121.176	275.62	0.878637	0.59358	0.00686229	1.06037	-8.07635e-15	-5.00029e-15	1.06037	1.86131	271.308	34.0418	0.370797	NaN	0.0588593	0.0750681	4.73341	0.734143	2.0391	0.052485	1	72.8077	32	71	157	317	768	4217	0.00371707	1.02217	-3.35763	1.04468	-1.2452	1.20964	-3.04994	1.20964	-0.0277621	1.20964	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800100099	899999999	899999999	89999	89999	89	89	0	1	2	2	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.116284	0.0301991	0.00365323	0.0287596	0.0510205	3.49293	NaN	NaN	-0.00303201	-0.00304994	-0.0277621	NaN	NaN	0.000459938	10.37	442.354	8.31384	2.40518	99.169	1	9.01	12.0787	284.866	333.174	0.0754667	0	74.566	-52.2816	-19.2358	-10.121	-10.983	62.97	61.32	56.8866	0.00734167	0.00150556	0.0000777778	-1.86111	2.11278	280.029	NaN	286.625	0.05	0.05	NaN	2	207
DATA	2023-10-10T013000_AIU-1861.ghg	2023-10-10	02:00:00	283.0833	0	18000	18000	-0.00482198	1	NaN	-5.32305	0	NaN	-1.12668	0	NaN	0.537239	1	NaN	-0.0251333	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.17424e-12	4.07636e-14	NaN	NaN	16.773	442.509	446.211	0	0	314.469	8.29636	8.36577	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.438	278.397	87733.1	1.09444	1009.73	0.0263822	-0.00162864	0.00566672	728.061	884.982	0.00517773	82.2684	156.922	275.588	0.859754	0.783466	0.00326104	1.16319	-9.06772e-14	1.29627e-16	1.16319	2.67535	261.568	42.3419	0.160631	NaN	0.0663768	0.102547	4.36269	0.796528	4.72453	0.0725679	1	70.9166	31	69	152	307	739	4019	-0.00471149	1.02345	-5.13793	1.04746	-0.714624	1.22222	0.686107	1.22222	-0.0159413	1.22222	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	3	9	1	5	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.151711	0.0444097	0.00897231	0.0472157	0.0952115	4.37641	NaN	NaN	-0.00464932	0.000686107	-0.0159413	NaN	NaN	0.000457434	10.3946	442.47	8.29569	2.37352	99.132	1	8.59	12.0786	285.331	332.608	0.0476632	0	74.3351	-51.7649	-20.1034	-10.588	-11.5239	62.97	61.32	56.8866	0.00739167	0.000833334	0.000591667	-0.722309	3.76642	280.056	NaN	286.223	0.05	0.05	NaN	2	250
DATA	2023-10-10T020000_AIU-1861.ghg	2023-10-10	02:30:00	283.1041	0	18000	18000	-0.0121624	0	NaN	-13.5702	0	NaN	-1.96296	0	NaN	1.20548	0	NaN	-0.0437962	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.59509e-11	3.12815e-13	NaN	NaN	15.9258	420.548	424.046	0	0	312.323	8.24743	8.31602	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.311	278.582	87709.6	1.09344	1009.71	0.0264068	-0.00283799	0.00562805	723.573	896.45	0.0051471	80.7154	172.877	275.501	1.62198	1.37006	0.0287569	2.12337	1.51197e-15	1.00158e-15	2.12337	3.60656	262.814	40.1871	0.775983	NaN	0.105466	0.0609631	6.86322	0.506322	6.91312	0.116542	1	78.6545	35	77	171	349	851	4776	-0.01191	1.02119	-13.1032	1.04362	-1.10662	1.2011	1.604	1.2011	-0.02469	1.2011	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	20	4	4	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0655259	0.0418355	0.0145647	0.213641	0.00965936	1.79636	NaN	NaN	-0.0118682	0.001604	-0.02469	NaN	NaN	0.000457417	10.42	420.515	8.24678	2.28702	99.113	1	8.32	12.0785	284.289	337.032	0.0516351	0	73.8577	-57.6433	-20.7679	-11.03	-12.0323	62.97	61.32	56.8866	0.00726667	0.000466667	0.00108611	-1.46675	3.43314	280.006	NaN	285.907	0.05	0.05	NaN	2	206
DATA	2023-10-10T023000_AIU-1861.ghg	2023-10-10	03:00:00	283.1249	0	18000	18000	-0.00697436	0	NaN	-5.8145	1	NaN	-0.582016	2	NaN	0.0438868	2	NaN	-0.0129814	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.93787e-11	5.78303e-13	NaN	NaN	15.8144	417.309	420.766	0	0	311.298	8.2145	8.28254	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.605	278.251	87668	1.09424	1009.69	0.0263879	-0.000841196	0.00560959	720.342	876.038	0.00512648	82.2273	155.696	275.438	0.935215	1.49411	0.0106941	1.7627	-6.88624e-14	1.85772e-15	1.7627	3.2187	243.852	57.9561	0.34761	NaN	0.0798356	0.156446	6.94553	0.500321	9.99027	0.0659201	1	89.4055	39	88	196	401	984	5595	-0.00684065	1.01955	-5.62114	1.04002	-0.263955	1.18678	0.29358	1.18678	-0.0058873	1.18678	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	10	3	5	7	3	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0784166	0.220348	0.0141264	0.15086	0.00264591	2.13687	NaN	NaN	-0.00508776	0.00029358	-0.0058873	NaN	NaN	0.000458251	10.4447	417.275	8.21388	2.22407	99.107	1	8.13333	12.0779	283.116	335.947	0.0383954	0	76.35	-57.7099	-20.7116	-11.342	-12.3484	62.97	61.32	56.8866	0.007175	0.000333333	0.00104722	-2.42497	2.45407	279.412	NaN	285.802	0.05	0.05	NaN	2	032
DATA	2023-10-10T030000_AIU-1861.ghg	2023-10-10	03:30:00	283.1458	0	18000	18000	0.00302562	1	NaN	0.144222	2	NaN	-0.0259861	2	NaN	-0.0645848	2	NaN	-0.000578733	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.06605e-12	7.92238e-14	NaN	NaN	15.8663	416.347	419.752	0	1	309.143	8.1122	8.17854	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.785	276.677	87660.6	1.10041	1009.61	0.0262409	-0.0000375019	0.00557076	711.311	784.516	0.00506244	90.6687	73.2051	275.261	0.368105	0.881369	-0.0117879	0.955223	2.88482e-14	2.56269e-16	0.955223	1.7583	233.42	67.3321	-0.707073	NaN	0.052436	0.0778279	-79.3309	-0.0438039	-5.54995	-0.00247568	1	64.0517	28	53	96	156	278	786	0.0029801	1.01527	0.14044	1.01649	-0.0305479	1.05697	-0.0679188	1.05697	-0.000680327	1.05697	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800101099	899999999	899999999	89999	89999	89	89	12	1	2	9	7	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.100666	0.0519806	0.0030095	0.0426684	0.000833698	1.47389	NaN	NaN	0.000126411	-0.0000679188	-0.000680327	NaN	NaN	0.000459669	10.4484	416.311	8.11158	2.0473	99.1071	1	7.9	12.0785	282.054	328.375	0.0423673	0	79.1759	-50.7031	-20.573	-11.5244	-12.507	62.97	61.32	56.8866	0.00616111	0.000308333	0.000994444	-2.38012	2.0024	278.713	NaN	285.51	0.05	0.05	NaN	2	225
DATA	2023-10-10T033000_AIU-1861.ghg	2023-10-10	04:00:00	283.1666	0	18000	18000	0.00096842	1	NaN	-2.96412	1	NaN	-0.882531	1	NaN	0.314963	1	NaN	-0.0196562	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.18074e-11	2.2715e-13	NaN	NaN	15.9224	418.022	421.411	0	0	306.315	8.0419	8.10709	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.361	276.757	87643.2	1.0999	1009.57	0.0262537	-0.00127372	0.00551979	705.007	788.97	0.00501844	89.3578	83.9634	275.137	0.886844	1.36456	0.019031	1.62754	-7.02929e-15	7.41559e-16	1.62754	2.2902	246.129	56.9797	0.669981	NaN	0.0296725	0.038619	0.699338	4.96899	3.35866	0.0899605	1	734.368	322	714	1556	3112	7412	NaN	0.000885632	1.09348	-2.53555	1.1832	-0.404995	1.83406	0.259946	1.83406	-0.00902025	1.83406	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	2	4	5	3	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0346221	0.0402474	0.00236846	0.072851	0.00107198	1.68318	NaN	NaN	-0.0022834	0.000259946	-0.00902025	NaN	NaN	0.000462281	10.44	417.988	8.04127	1.92275	99.0884	1	7.51	12.0788	281.783	327.254	0.0476632	0	79.7922	-49.8294	-21.134	-11.7379	-12.7536	62.97	61.32	56.8866	0.00829167	0.000388889	0.000383333	-1.46442	2.89454	278.455	NaN	285.136	0.05	0.05	NaN	2	060
