DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2023-10-26T040000_AIU-1861.ghg	2023-10-26	04:30:00	299.1874	0	18000	18000	-0.136986	0	NaN	13.4471	1	NaN	2.8437	1	NaN	3.08356	1	NaN	0.0637695	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.98352e-12	-4.70934e-14	NaN	NaN	18.3497	494.611	500.489	0	0	435.664	11.7432	11.8827	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.381	283.898	87566.4	1.06979	1011.74	0.0269547	0.00413227	0.00785066	1028.59	1287.01	0.00733849	79.9206	258.425	280.541	-3.53902	0.961795	0.122371	3.66943	-1.42088e-14	-1.08096e-16	3.66943	6.72451	138.003	164.796	1.9111	NaN	0.35784	0.612564	-270.399	-0.0128514	4.72875	-0.0347196	0	50.3387	-7.6391	17.2797	43.0288	65.6216	92.0353	137.886	-0.135615	1.01011	13.3452	1.01984	1.81183	1.08183	2.07887	1.08183	0.0406299	1.08183	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	7	0	10	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	0.71438	0.357297	0.153451	0.306284	0.0034097	8.6462	NaN	NaN	0.0123298	0.00207887	0.0406299	NaN	NaN	0.000433128	11.7831	494.572	11.7423	7.32412	64.2248	1	13.6	12.0772	367.324	368.875	0.0304515	0	99.9657	-1.69913	-5.1704	-2.85685	-3.1363	62.97	61.32	54.2122	0.028875	0.0258583	0.0136528	-0.139802	0.00799892	283.719	NaN	286.85	0.05	0.05	NaN	2	105
DATA	2023-10-26T043000_AIU-1861.ghg	2023-10-26	05:00:00	299.2083	0	18000	18000	-0.142502	0	NaN	11.1799	1	NaN	-2.57964	1	NaN	3.33256	1	NaN	-0.0578507	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.08686e-10	2.6485e-12	NaN	NaN	18.1543	489.41	495.317	0	0	442.391	11.9262	12.0701	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.409	283.946	87569.3	1.06957	1011.84	0.0269584	-0.00374872	0.00797189	1044.65	1291.13	0.00745334	80.9092	246.487	280.768	-3.3148	1.52292	0.0763417	3.6487	1.42486e-13	5.98678e-15	3.6487	8.15756	147.365	155.325	1.19888	NaN	0.36501	0.78224	-345.198	-0.0100667	-4.33392	-0.0283017	0	51.1013	-7.75481	17.5414	43.6806	66.6157	93.4294	139.974	-0.141077	1.0101	10.8214	1.01977	-3.02017	1.08158	2.49671	1.08158	-0.06773	1.08158	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	1	7	1	2	27	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	0.920582	0.490125	0.153773	0.242088	0.00533929	15.4667	NaN	NaN	0.00999913	0.00249671	-0.06773	NaN	NaN	0.000432592	11.8	489.371	11.9252	7.55069	66.9536	1	13.6	12.0774	367.524	369.077	0.0450152	0	99.9688	-1.70287	-5.26532	-2.9131	-3.21726	62.97	61.32	54.2122	0.0287417	0.0254167	0.0134306	-0.131064	0.0186641	283.775	NaN	286.849	0.05	0.05	NaN	2	168
DATA	2023-10-26T050000_AIU-1861.ghg	2023-10-26	05:30:00	299.2291	0	18000	18000	-0.137933	0	NaN	0.00208671	2	NaN	2.05451	0	NaN	1.10027	1	NaN	0.0460753	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.42047e-11	-8.40857e-13	NaN	NaN	18.0282	485.985	491.861	0	0	443.188	11.947	12.0914	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.295	283.972	87581.9	1.06962	1011.85	0.0269569	0.00298568	0.00798625	1046.62	1293.33	0.00746642	80.9245	246.709	280.795	-3.06321	1.78272	0.0444642	3.54448	-3.01721e-14	-1.89729e-15	3.54448	6.69734	152.97	149.802	0.718773	NaN	0.359103	0.649986	-1761300	-0.00000197297	0.00101567	-0.00000536904	0	50.9295	-7.72874	17.4824	43.5338	66.3917	93.1153	139.504	-0.136564	1.01002	0.116239	1.01943	1.87892	1.08032	0.997626	1.08032	0.0421374	1.08032	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	11	3	3	5	32	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	0.807099	0.342779	0.150094	0.233579	0.000721658	2.93968	NaN	NaN	0.0001074	0.000997626	0.0421374	NaN	NaN	0.000433768	11.7853	485.947	11.9461	7.57869	68.0912	1	13.59	12.0774	367.6	369.172	0.0410433	0	99.9688	-1.72235	-5.27689	-2.94268	-3.27159	62.97	61.32	54.2122	0.0287	0.0254333	0.0135639	-0.134559	0.0154646	283.796	NaN	286.831	0.05	0.05	NaN	2	238
DATA	2023-10-26T053000_AIU-1861.ghg	2023-10-26	06:00:00	299.2499	0	18000	18000	-0.127343	0	NaN	0.703731	2	NaN	0.680369	2	NaN	1.08959	0	NaN	0.0152589	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.18325e-11	-5.47608e-13	NaN	NaN	17.9321	483.392	489.325	0	0	449.777	12.1245	12.2733	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.512	284.018	87596.6	1.06956	1011.95	0.0269568	0.000988778	0.00810498	1062.35	1297.28	0.00757788	81.8905	234.931	281.014	-3.36729	1.5956	0.0815954	3.7271	2.99967e-14	-1.21751e-15	3.7271	6.82147	148.282	154.646	1.25445	NaN	0.345052	0.604759	-4633.96	-0.000749899	1.03434	-0.00188434	0	49.0259	-7.43988	16.829	41.9066	63.9103	89.6351	134.29	-0.126062	1.01016	0.727774	1.02003	0.578463	1.08254	0.961775	1.08254	0.0129734	1.08254	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	6	5	1	3	24	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	0.725102	0.331992	0.152424	0.208873	0.000969173	7.34461	NaN	NaN	0.000672408	0.000961775	0.0129734	NaN	NaN	0.000434218	11.77	483.355	12.1236	7.79742	69.1348	1	13.6	12.077	367.867	369.394	0.0463392	0	99.9658	-1.68868	-5.25124	-2.95693	-3.30542	62.97	61.32	54.2122	0.0283583	0.0247667	0.0133806	-0.149704	0.012265	283.85	NaN	286.794	0.05	0.05	NaN	2	249
DATA	2023-10-26T060000_AIU-1861.ghg	2023-10-26	06:30:00	299.2707	0	18000	18000	-0.254993	0	NaN	-15.4828	2	NaN	-6.47151	2	NaN	-0.812366	2	NaN	-0.144968	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7599e-11	9.09423e-13	NaN	NaN	18.0331	483.919	489.65	0	1	436.174	11.7048	11.8434	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.584	282.784	87611.7	1.07458	1011.7	0.0268351	-0.00939392	0.00785985	1025.75	1194.59	0.00731435	85.8661	168.842	280.501	-4.51613	1.3889	0.149522	4.72724	-7.74988e-14	2.085e-15	4.72724	11.1144	140.828	162.905	1.81256	NaN	0.48713	1.58865	592.656	0.00586343	2.39245	0.0292358	0	51.5337	-7.82044	17.6898	44.0502	67.1794	94.22	141.159	-0.2522	1.01107	-15.4623	1.0247	-4.89028	1.10732	0.149899	1.10732	-0.109547	1.10732	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	5	2	15	8	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	1.88056	1.02857	0.268169	1.11418	0.0405978	761.257	NaN	NaN	-0.0142228	0.000149899	-0.109547	NaN	NaN	0.000432679	11.7947	483.863	11.7071	7.25834	68.1981	1	13.54	12.0763	363.482	364.881	0.0291275	0	99.9667	-1.71408	-5.20488	-2.95488	-2.32041	62.97	61.32	54.2235	0.0281917	0.0247583	0.0132583	-1.54597	-1.2313	282.749	NaN	286.687	0.05	0.05	NaN	2	087
DATA	2023-10-26T063000_AIU-1861.ghg	2023-10-26	07:00:00	299.2916	1	18000	18000	-0.275458	0	NaN	1.89801	2	NaN	15.967	0	NaN	1.13006	0	NaN	0.356818	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.50567e-11	-1.70421e-12	NaN	NaN	18.6151	494.936	499.893	0.1	0	372.976	9.91664	10.016	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.644	280.275	87641.6	1.08531	1010.66	0.0265879	0.0231218	0.00672103	869.344	1007.56	0.00619275	86.2824	138.213	278.105	-5.13526	1.67692	0.176459	5.405	-3.92778e-15	-4.56923e-15	5.405	9.90454	140.941	161.915	1.87088	NaN	0.503792	1.22858	-5347.24	-0.000649868	0.118871	-0.0034347	0	50.4633	-7.658	17.3224	43.1353	65.784	92.263	138.227	-0.272167	1.01209	2.70506	1.02614	14.2337	1.10341	0.759918	1.10341	0.318085	1.10341	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800011099	899999999	899999999	89999	89999	89	89	13	17	5	2	33	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	1.55135	0.60353	0.302281	1.7652	0.0195948	202.456	NaN	NaN	0.00246615	0.000759918	0.318085	NaN	NaN	0.000438737	11.8	494.89	9.91648	4.88061	60.3344	1	12.54	12.0775	350.015	352.807	0.132398	0.0001	99.9581	-3.03139	-5.9147	-3.0623	-3.28458	62.97	61.32	54.2276	0.0288333	0.0244167	0.0131833	-1.12074	-0.880947	280.121	NaN	286.464	0.05	0.05	NaN	2	091
DATA	2023-10-26T070000_AIU-1861.ghg	2023-10-26	07:30:00	299.3124	1	18000	18000	-0.366327	0	NaN	-63.7013	1	NaN	-41.1587	2	NaN	24.1872	1	NaN	-0.918848	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.23137e-10	-3.67414e-12	NaN	NaN	19.8726	526.149	530.747	0.1	0	327.219	8.66348	8.73919	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.333	279.207	87676.2	1.09041	1009.95	0.0264761	-0.0595414	0.00589648	759.785	936.142	0.0054076	81.1613	176.357	276.188	-5.03172	0.719054	0.205127	5.08698	1.99887e-13	-1.12284e-14	5.08698	10.6173	131.455	171.867	2.31101	NaN	0.579616	1.63905	242.644	0.0143214	1.5477	0.0997976	0	52.7861	-8.0105	18.1198	45.1208	68.812	96.5099	144.589	-0.36192	1.01218	-64.1843	1.02729	-33.7962	1.11745	25.7622	1.11745	-0.754484	1.11745	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	11	0	0	9	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	1.68537	1.23519	0.357544	1.84946	0.200808	224.334	NaN	NaN	-0.0582829	0.0257622	-0.754484	NaN	NaN	0.000446624	11.8	526.083	8.66349	2.96083	46.7074	1	11.32	12.0778	344.404	347.511	3.8978	0.0001	99.9556	-1.77438	-7.96385	-3.61687	-4.03401	62.97	61.32	54.2276	0.0301083	0.0244	0.0126056	0.987932	-0.344487	279.042	NaN	286.036	0.05	0.05	NaN	2	219
DATA	2023-10-26T073000_AIU-1861.ghg	2023-10-26	08:00:00	299.3332	1	18000	18000	-0.296039	0	NaN	-47.7832	0	NaN	18.4192	0	NaN	6.09539	2	NaN	0.410801	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.87146e-10	2.79611e-12	NaN	NaN	20.6517	544.448	548.913	-0.1	0	308.552	8.13449	8.2012	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.254	278.187	87729.6	1.09529	1009.64	0.0263634	0.0266199	0.00556011	713.827	872.181	0.00507639	81.8439	158.354	275.311	-4.97736	0.599628	0.187214	5.01685	-1.37586e-14	9.06204e-15	5.01685	10.9775	129.998	173.131	2.13861	NaN	0.519889	1.36696	233.505	0.0148819	-2.59421	0.0831131	0	49.8161	-7.55979	17.1003	42.5821	64.9403	91.0798	136.454	-0.292517	1.01204	-45.5712	1.02695	18.2928	1.11619	8.1343	1.11619	0.407982	1.11619	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	7	9	0	0	9	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	1.64052	0.760946	0.332464	1.70442	0.136325	38.1973	NaN	NaN	-0.0412093	0.0081343	0.407982	NaN	NaN	0.000451869	11.747	544.411	8.13397	2.09443	37.4791	1	10.15	12.0768	339.349	343.022	19.7035	0.0001	99.9521	4.71479	-10.0329	-4.39167	-4.96862	62.97	61.32	54.2276	0.0306	0.0231083	0.0120444	9.0405	0.652178	277.971	NaN	285.652	0.05	0.05	NaN	2	250
DATA	2023-10-26T080000_AIU-1861.ghg	2023-10-26	08:30:00	299.3541	1	18000	18000	-0.306796	0	NaN	2.1589	1	NaN	26.9312	0	NaN	-2.45968	2	NaN	0.600218	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.70563e-11	-5.77641e-13	NaN	NaN	19.842	521.522	525.797	-0.4	0	309.301	8.1296	8.19623	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.405	277.443	87759.7	1.09861	1009.63	0.0262838	0.0388941	0.0055736	713.643	827.951	0.00507333	86.1939	114.308	275.307	-5.33386	0.430679	0.15863	5.35357	-7.12026e-14	-1.86757e-15	5.35357	9.87049	127.458	175.384	1.69796	NaN	0.52845	1.35872	-5429.02	-0.000640079	0.0801633	-0.0036832	0	48.3162	-7.33217	16.5854	41.3	62.985	88.3374	132.346	-0.303152	1.01202	3.53288	1.02595	24.1347	1.10276	-2.6406	1.10276	0.537891	1.10276	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	9	15	1	18	2	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	1.52769	0.81897	0.370786	0.569739	0.0844646	27.7146	NaN	NaN	0.00318512	-0.0026406	0.537891	NaN	NaN	0.000457992	11.69	521.479	8.12889	2.09114	43.3033	1	9.21333	12.078	335.159	339.783	60.4052	0	99.954	22.8351	-11.7716	-5.19142	-5.85111	62.97	61.32	54.2276	0.0304167	0.02215	0.00973055	31.2835	3.82455	277.101	NaN	285.282	0.05	0.05	NaN	2	190
DATA	2023-10-26T083000_AIU-1861.ghg	2023-10-26	09:00:00	299.3749	1	18000	18000	-0.31485	0	NaN	8.98769	0	NaN	35.2523	0	NaN	-0.818468	1	NaN	0.785444	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.44959e-10	-2.33984e-12	NaN	NaN	19.0353	499.509	503.569	0	0	307.256	8.06275	8.12829	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.513	277.14	87806.6	1.10042	1009.59	0.0262411	0.0508968	0.00553676	708.153	810.537	0.00503149	87.3683	102.384	275.199	-5.43501	0.127616	0.159269	5.43884	-1.71064e-13	-7.61528e-15	5.43884	10.2198	124.314	178.655	1.67807	NaN	0.5349	1.45186	-1352.91	-0.00256854	0.254953	-0.0151242	0	47.9685	-7.27941	16.466	41.0028	62.5318	87.7018	131.393	-0.311073	1.01214	10.6266	1.02627	31.3141	1.10383	-1.60037	1.10383	0.697699	1.10383	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	12	1	42	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	1.58732	0.929579	0.386813	0.142171	0.00413876	12.3586	NaN	NaN	0.0095652	-0.00160037	0.697699	NaN	NaN	0.00046008	11.6735	499.469	8.06212	1.98466	48.73	1	8.38	12.0783	333.223	338.763	102.489	0	99.948	41.2872	-12.8827	-5.87931	-6.58454	62.97	61.32	54.2276	0.029225	0.02095	0.00838055	53.784	6.95692	276.708	NaN	285.088	0.05	0.05	NaN	2	250
DATA	2023-10-26T090000_AIU-1861.ghg	2023-10-26	09:30:00	299.3957	1	18000	18000	-0.282142	0	NaN	26.0502	0	NaN	48.3884	0	NaN	-3.77185	1	NaN	1.07783	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.16768e-10	1.81477e-12	NaN	NaN	19.3061	505.957	509.967	0	0	300.047	7.86338	7.92571	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.006	276.857	87830.6	1.10193	1009.47	0.0262071	0.0698437	0.00540685	690.831	794.532	0.00490671	86.9482	103.701	274.853	-4.98389	0.326353	0.156968	4.99703	7.50424e-15	6.04826e-15	4.99703	10.0664	126.568	176.254	1.80009	NaN	0.506007	1.41362	-395.209	-0.00879282	0.538356	-0.0462813	0	49.1665	-7.4612	16.8773	42.0268	64.0935	89.892	134.675	-0.278923	1.01154	27.9905	1.0246	42.6734	1.09831	-5.41775	1.09831	0.950534	1.09831	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	8	4	13	17	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	1.84192	0.659873	0.325453	0.636069	0.0296824	54.7962	NaN	NaN	0.025163	-0.00541775	0.950534	NaN	NaN	0.000458342	11.6684	505.914	7.86288	1.63543	46.9485	1	7.84	12.0779	331.6	337.916	138.798	0	99.9515	56.9619	-13.2783	-6.34072	-7.0333	62.97	61.32	54.2276	0.02725	0.0203139	0.00861667	72.4301	9.15236	276.346	NaN	284.937	0.05	0.05	NaN	2	142
DATA	2023-10-26T093000_AIU-1861.ghg	2023-10-26	10:00:00	299.4166	1	18000	18000	-0.271651	0	NaN	5.51605	1	NaN	41.9743	0	NaN	-0.437275	1	NaN	0.934735	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0108e-10	-1.47781e-12	NaN	NaN	19.7917	518.249	522.206	0	0	289.36	7.57696	7.63481	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.914	276.602	87823.2	1.10298	1009.31	0.0261852	0.0605708	0.00521428	665.611	780.353	0.00472746	85.2962	114.742	274.334	-5.05723	0.657678	0.172247	5.10273	1.06393e-14	-5.10717e-15	5.10273	9.971	130.146	172.59	1.93444	NaN	0.496276	1.28803	-1760.6	-0.00197376	0.131415	-0.00998425	0	49.7023	-7.54251	17.0612	42.4848	64.7919	90.8716	136.142	-0.268516	1.01168	7.60132	1.025	37.6704	1.09963	-1.16069	1.09963	0.838891	1.09963	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	8	1	8	4	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	1.47276	0.798614	0.304686	0.464443	0.00662278	18.157	NaN	NaN	0.00682808	-0.00116069	0.838891	NaN	NaN	0.000463263	11.66	518.208	7.57636	1.11921	42.811	1	7.32	12.0783	330.093	337.158	176.97	0	99.9453	74.0508	-13.1785	-6.5657	-7.27806	62.97	61.32	54.2276	0.0258667	0.0207194	0.00877222	92.9826	11.8672	276.002	NaN	284.85	0.05	0.05	NaN	2	010
DATA	2023-10-26T100000_AIU-1861.ghg	2023-10-26	10:30:00	299.4374	1	18000	18000	-0.280519	0	NaN	39.7133	0	NaN	50.8926	0	NaN	3.0712	2	NaN	1.13352	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.87242e-10	2.73663e-12	NaN	NaN	19.5854	513.248	517.127	0	1	286.25	7.50134	7.55804	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.387	276.767	87807.3	1.10215	1009.27	0.0262056	0.0734519	0.00515822	658.849	789.5	0.00468015	83.4515	130.651	274.193	-5.19006	0.413704	0.143226	5.20849	2.59427e-14	9.56029e-15	5.20849	9.39471	127.527	175.443	1.57575	NaN	0.5045	1.39171	-256.865	-0.0135285	0.780336	-0.0707665	0	49.0298	-7.44046	16.8303	41.9099	63.9153	89.6421	134.3	-0.277241	1.01182	41.4173	1.0254	44.3734	1.10095	-0.0337109	1.10095	0.988317	1.10095	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	8	1	18	31	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	1.50009	0.957551	0.325776	0.3996	0.00704087	23.1641	NaN	NaN	0.0372335	-0.0000337109	0.988317	NaN	NaN	0.000460565	11.6404	513.206	7.50075	0.977107	45.058	1	6.95	12.0787	330.381	338.795	274.94	0	99.9509	119.941	-12.6311	-6.6173	-7.35436	62.97	61.32	54.2276	0.0264833	0.0203222	0.00901944	147.361	19.0065	275.954	NaN	284.97	0.05	0.05	NaN	2	099
