DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2023-08-31T040000_AIU-1861.ghg	2023-08-31	04:30:00	243.1874	0	18000	18000	-0.077412	0	NaN	-34.2834	0	NaN	1.16747	0	NaN	1.97915	0	NaN	0.0262922	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.72228e-11	-9.86797e-13	NaN	NaN	15.3536	418.421	424.865	0	0	556.549	15.1673	15.4009	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.001	288.345	87966.6	1.05673	1013.73	0.0272524	0.00170374	0.010029	1334.57	1721.57	0.00949058	77.5207	386.997	284.409	1.11717	3.02563	0.0237015	3.22538	4.78018e-14	-1.77306e-15	3.22538	6.16633	232.904	69.7341	0.421038	NaN	0.270658	0.411755	46.0738	0.0754225	-29.3657	0.118242	0	45.5452	-6.91165	15.6342	38.9313	59.3727	83.2711	124.755	-0.0765272	1.01156	-33.408	1.02451	3.50372	1.11099	3.30536	1.11099	0.0789064	1.11099	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	7	0	18	33	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.514236	0.196533	0.112742	0.0595302	0.00204104	0.884052	NaN	NaN	-0.0311861	0.00330536	0.0789064	NaN	NaN	0.00040657	10.2348	418.39	15.1661	11.1905	96.0044	1	17.59	12.0771	328.255	390.671	0.0661989	0	78.782	-67.6477	-16.6679	-8.39535	-10.4433	62.97	61.32	54.0062	0.0130361	0.00935	0.00795	-2.82225	2.40981	288.615	NaN	295.311	2.57833	0.05	NaN	2	232
DATA	2023-08-31T043000_AIU-1861.ghg	2023-08-31	05:00:00	243.2083	0	18000	18000	-0.0467186	0	NaN	-30.7827	0	NaN	1.03334	1	NaN	2.04946	0	NaN	0.0232639	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.93013e-11	-2.51605e-12	NaN	NaN	15.3643	418.205	424.653	0	0	557.815	15.1833	15.4174	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.785	288.004	87969.5	1.05801	1013.74	0.0272193	0.0015075	0.0100518	1336.03	1684.24	0.00950069	79.3254	348.21	284.426	1.02755	2.54544	0.0168944	2.74507	4.43624e-14	-4.51054e-15	2.74507	5.23676	234.445	68.0169	0.352628	NaN	0.210136	0.375602	24.0146	0.144704	-29.7896	0.136581	0	41.6624	-6.32243	14.3014	35.6124	54.3112	76.1722	114.12	-0.0461209	1.01296	-29.924	1.02709	3.1013	1.12429	3.17608	1.12429	0.0698208	1.12429	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	20	4	0	15	22	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.51611	0.15018	0.0849153	0.0692653	0.00131793	2.28902	NaN	NaN	-0.0279	0.00317608	0.0698208	NaN	NaN	0.000408248	10.25	418.173	15.1821	11.2069	96.0102	1	17.55	12.0773	328.622	388.694	0.062227	0	79.9993	-65.2143	-16.7373	-8.51324	-10.5849	62.97	61.32	54.0062	0.0144611	0.00936667	0.00793333	-3.04302	2.09945	288.37	NaN	295.084	2.57833	0.05	NaN	2	227
DATA	2023-08-31T050000_AIU-1861.ghg	2023-08-31	05:30:00	243.2291	1	18000	18000	-0.0944056	0	NaN	-29.5608	0	NaN	1.6775	0	NaN	1.77863	0	NaN	0.0377717	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.71824e-11	6.27653e-13	NaN	NaN	15.3596	418.403	424.897	0	0	561.069	15.2838	15.521	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.749	288.155	87947.3	1.05715	1013.8	0.0272404	0.00244761	0.0101105	1344.53	1700.68	0.00956389	79.0581	356.154	284.521	1.67905	2.94347	0.039522	3.38893	-4.31714e-15	1.11867e-15	3.38893	6.19032	242.721	60.2981	0.668205	NaN	0.298834	0.480978	71.9098	0.0483244	-17.6219	0.0922993	0	45.5099	-6.9063	15.6221	38.9012	59.3268	83.2066	124.659	-0.0933958	1.01081	-28.8095	1.02304	3.65705	1.1039	2.92876	1.1039	0.0823445	1.1039	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	2	0	30	41	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.582718	0.241535	0.137703	0.0364335	0.000604006	1.22811	NaN	NaN	-0.0268812	0.00292876	0.0823445	NaN	NaN	0.000409268	10.25	418.371	15.2826	11.3026	95.9879	1	17.5	12.0772	338.091	390.016	0.0278035	0	80.8685	-56.3094	-16.8706	-8.64343	-10.7503	62.97	61.32	54.0062	0.0149806	0.00941667	0.00795	-2.13955	2.2445	288.293	NaN	294.889	0.05	0.05	NaN	2	174
DATA	2023-08-31T053000_AIU-1861.ghg	2023-08-31	06:00:00	243.2499	1	18000	18000	-0.119156	0	NaN	-24.6451	0	NaN	1.43134	0	NaN	1.91241	0	NaN	0.0322344	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.05313e-11	-3.86886e-13	NaN	NaN	15.3418	418.184	424.708	0	0	563.61	15.3628	15.6025	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.824	288.329	87944.3	1.05644	1013.84	0.0272578	0.00208879	0.0101563	1351.43	1719.86	0.00961363	78.5778	368.432	284.599	2.15973	2.35848	0.0566369	3.19844	2.02437e-14	-6.86443e-16	3.19844	6.82452	256.725	47.5187	1.01463	NaN	0.335842	0.741638	122.429	0.0283838	-17.2182	0.0685138	0	48.925	-7.42456	16.7944	41.8204	63.7787	89.4505	134.013	-0.118006	1.00975	-24.0745	1.02053	3.11602	1.09325	2.85687	1.09325	0.070174	1.09325	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	1	0	13	11	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.958446	0.379689	0.145141	0.0325791	0.000695901	0.797716	NaN	NaN	-0.0224771	0.00285687	0.070174	NaN	NaN	0.000406557	10.2452	418.151	15.3616	11.3799	95.994	1	17.5	12.0772	342.168	391.221	0.2595	0	80.5378	-52.9141	-16.7597	-8.74286	-10.8408	62.97	61.32	54.0062	0.015	0.00915	0.0079	-2.04285	1.81789	288.44	NaN	294.837	1.31417	0.05	NaN	2	231
DATA	2023-08-31T060000_AIU-1861.ghg	2023-08-31	06:30:00	243.2707	1	18000	18000	-0.0775841	0	NaN	-24.3598	0	NaN	0.143028	0	NaN	1.81738	0	NaN	0.00322065	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.11206e-11	-7.83564e-13	NaN	NaN	15.3	416.858	423.406	0	0	567.624	15.4652	15.7082	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.787	288.2	87944.3	1.05688	1013.9	0.0272456	0.000208698	0.0102286	1360.44	1705.59	0.00967812	79.7638	345.147	284.699	2.29782	1.85514	0.0495374	2.95364	-2.35425e-14	-1.38043e-15	2.95364	5.89633	264.169	38.9157	0.96099	NaN	0.270941	0.423504	65.0378	0.0534305	-170.315	0.0839035	0	46.7061	-7.08783	16.0327	39.9236	60.8861	85.3936	127.935	-0.076794	1.01029	-23.8445	1.02152	1.9384	1.09843	2.75201	1.09843	0.0436482	1.09843	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	12	1	9	8	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.534064	0.206856	0.106087	0.0570336	0.00326533	2.06904	NaN	NaN	-0.022252	0.00275201	0.0436482	NaN	NaN	0.000408304	10.22	416.825	15.4641	11.4803	95.968	1	17.53	12.0763	335.568	390.093	13.302	0	81.7491	-53.556	-16.4559	-8.72267	-9.08587	62.97	61.32	54.0062	0.015	0.009	0.00775833	4.95597	3.98719	288.318	NaN	294.654	0.05	0.05	NaN	2	027
DATA	2023-08-31T063000_AIU-1861.ghg	2023-08-31	07:00:00	243.2916	1	18000	18000	-0.185963	0	NaN	-24.3819	0	NaN	7.53294	0	NaN	0.74303	0	NaN	0.169872	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.27675e-11	8.58856e-13	NaN	NaN	15.1135	414.007	420.575	0	0	570.124	15.6175	15.8653	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.535	289.719	87931.5	1.05112	1014.01	0.0273932	0.0110077	0.0102736	1373.64	1879.68	0.00977398	73.0785	506.037	284.845	3.28677	2.93255	0.0838002	4.40565	1.87415e-14	1.50644e-15	4.40565	8.15766	261.25	41.7403	1.08989	NaN	0.420617	0.865348	243.102	0.0142944	-3.2367	0.0543856	0	48.023	-7.28768	16.4848	41.0494	62.6029	87.8014	131.543	-0.183943	1.01098	-23.393	1.02424	8.50788	1.10621	1.68686	1.10621	0.191858	1.10621	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	2	1	9	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.0458	0.446388	0.238505	0.0911152	0.00431068	2.35745	NaN	NaN	-0.0219477	0.00168686	0.191858	NaN	NaN	0.000408291	10.22	413.972	15.6163	11.6262	96.0586	1	17.63	12.0773	328.134	395.477	82.4085	0	77.6217	-38.7633	-16.2824	-8.69687	-10.3512	62.97	61.32	54.0062	0.015	0.00933333	0.007225	45.8468	17.267	289.295	NaN	294.65	0.05	0.05	NaN	2	187
DATA	2023-08-31T070000_AIU-1861.ghg	2023-08-31	07:30:00	243.3124	1	18000	18000	-0.181431	0	NaN	7.28364	1	NaN	12.8874	0	NaN	-1.10312	1	NaN	0.291347	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.24192e-11	-8.56925e-13	NaN	NaN	14.9314	412.587	419.198	0	0	570.719	15.7702	16.0229	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.241	292.315	87952.1	1.04197	1014.15	0.0276322	0.0188793	0.0102844	1387.4	2213.44	0.00987012	62.6805	826.047	284.996	3.33192	2.63648	0.0643593	4.24934	-3.51287e-14	-1.50148e-15	4.24934	7.90465	264.759	38.3539	0.867819	NaN	0.417281	0.909442	-794.767	-0.00437235	0.565175	-0.0165182	0	48.1131	-7.30135	16.5157	41.1264	62.7203	87.9662	131.789	-0.17952	1.01065	7.86039	1.02185	11.1011	1.08898	-1.44671	1.08898	0.250964	1.08898	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	2	9	1	12	1	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.03029	0.554956	0.233639	0.047692	0.00188455	4.37926	NaN	NaN	0.0074385	-0.00144671	0.250964	NaN	NaN	0.000396421	10.22	412.554	15.7691	11.7771	96.2242	1	18.33	12.0774	330.142	405.28	246.912	0	71.9675	23.0861	-15.6919	-8.6158	-10.4834	62.97	61.32	54.0062	0.015	0.00926667	0.00655833	139.372	41.147	290.581	NaN	294.706	1.31417	0.05	NaN	2	094
DATA	2023-08-31T073000_AIU-1861.ghg	2023-08-31	08:00:00	243.3332	1	18000	18000	-0.247137	0	NaN	58.3185	0	NaN	26.9892	0	NaN	-4.12633	0	NaN	0.611306	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.2822e-11	8.87346e-13	NaN	NaN	14.8444	412.906	419.643	0	0	577.168	16.0543	16.3162	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.07	294.281	87959.7	1.03499	1014.36	0.0278156	0.0396127	0.0104006	1412.51	2499.58	0.010049	56.5099	1087.07	285.268	3.998	2.34026	0.0893453	4.63345	-4.43106e-14	1.53741e-15	4.63345	8.5449	272.659	30.3429	1.10488	NaN	0.488655	1.09475	-159.43	-0.0217965	2.16081	-0.113679	0	52.8414	-8.01889	18.1387	45.168	68.8841	96.6109	144.741	-0.244429	1.01108	58.5408	1.02324	19.8816	1.09376	-6.56531	1.09376	0.450319	1.09376	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	0	0	0	1	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.3333	0.602723	0.253464	0.149772	0.00167597	12.5879	NaN	NaN	0.0557614	-0.00656531	0.450319	NaN	NaN	0.000383345	10.2283	412.876	16.0532	12.0489	96.2177	1	19.7233	12.0775	338.339	418.284	459.474	0	67.0281	113.947	-14.0342	-8.26159	-10.1068	62.97	61.32	54.0062	0.0150917	0.00938333	0.00626667	258.648	64.7566	291.988	NaN	295.116	0.05	0.05	NaN	2	217
DATA	2023-08-31T080000_AIU-1861.ghg	2023-08-31	08:30:00	243.3541	1	18000	18000	-0.194169	0	NaN	66.6553	0	NaN	31.0842	0	NaN	-5.72917	0	NaN	0.704701	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.8875e-11	-3.09129e-12	NaN	NaN	14.7544	411.733	418.486	0	0	578.261	16.1368	16.4014	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.82	295.222	87956	1.03161	1014.43	0.0279057	0.0456646	0.0104203	1419.71	2647.55	0.0101009	53.6235	1227.84	285.346	3.76409	1.09007	0.0791896	3.91956	4.58014e-14	-5.34585e-15	3.91956	7.96611	287.348	16.1509	1.15767	NaN	0.433841	0.989837	-97.6182	-0.0355979	2.14434	-0.146814	0	51.2736	-7.78097	17.6006	43.8279	66.8403	93.7445	140.446	-0.192185	1.01032	67.1049	1.02069	23.1168	1.0849	-8.48249	1.0849	0.524075	1.0849	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	4	0	4	5	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.10372	0.660543	0.215414	0.236334	0.0102072	13.0923	NaN	NaN	0.0641235	-0.00848249	0.524075	NaN	NaN	0.000378316	10.2348	411.689	16.1358	12.1261	96.2525	1	21.08	12.0777	340.602	423.902	460.624	0	64.3514	111.553	-10.917	-7.43292	-9.10204	62.97	61.32	54.0062	0.0158417	0.00916667	0.00570833	248.997	54.1447	292.743	NaN	295.729	0.05	0.05	NaN	2	188
DATA	2023-08-31T083000_AIU-1861.ghg	2023-08-31	09:00:00	243.3749	1	18000	18000	-0.233277	0	NaN	118.658	0	NaN	37.1999	0	NaN	-5.99194	0	NaN	0.845829	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.35342e-11	-2.88906e-12	NaN	NaN	14.5967	411.581	418.346	0	0	573.486	16.1705	16.4363	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.933	298.251	87941	1.02095	1014.52	0.0281968	0.0548097	0.0103342	1422.43	3177.53	0.0101222	44.7652	1755.1	285.375	4.41823	1.30715	0.0797529	4.60823	-5.75419e-14	-5.03772e-15	4.60823	8.99526	287.012	16.481	0.991646	NaN	0.478007	1.37544	-73.3434	-0.0473799	3.18974	-0.239661	0	50.32	-7.63626	17.2732	43.0128	65.5972	92.001	137.834	-0.230727	1.01105	118.143	1.02315	24.6105	1.09345	-10.9258	1.09345	0.559579	1.09345	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	3	0	2	1	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.32943	1.14737	0.274072	0.262147	0.00277965	22.4473	NaN	NaN	0.114062	-0.0109258	0.559579	NaN	NaN	0.000369201	10.26	411.552	16.1692	12.1552	96.1897	1	22.2867	12.0787	342.678	439.676	749.13	0	58.3716	229.188	-7.47711	-6.2983	-7.72085	62.97	61.32	54.0062	0.0152833	0.00935	0.00555	413.655	87.4686	294.342	NaN	296.528	2.57833	0.05	NaN	2	020
DATA	2023-08-31T090000_AIU-1861.ghg	2023-08-31	09:30:00	243.3957	1	18000	18000	-0.188476	0	NaN	169.144	0	NaN	46.4327	0	NaN	-7.46852	0	NaN	1.05833	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.33167e-11	3.29857e-12	NaN	NaN	14.5307	413.103	419.971	0	0	575.281	16.355	16.627	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.612	300.758	87953.9	1.01252	1014.69	0.0284296	0.06858	0.0103666	1438.88	3683.82	0.0102384	39.0594	2244.94	285.55	4.21006	0.726468	0.0541153	4.27262	-3.94679e-14	5.73384e-15	4.27262	8.26856	293.548	9.79028	0.725706	NaN	0.431447	1.31477	-37.8414	-0.0918306	3.64278	-0.381587	0	48.7383	-7.39622	16.7303	41.6607	63.5353	89.1091	133.502	-0.186486	1.01067	168.255	1.02193	29.2463	1.08927	-14.5602	1.08927	0.666607	1.08927	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	0	9	0	0	0	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.11159	1.27611	0.241839	0.606972	0.00528291	25.2067	NaN	NaN	0.163769	-0.0145602	0.666607	NaN	NaN	0.000361751	10.2649	413.071	16.3538	12.3297	96.1828	1	23.6833	12.0794	347.498	455.743	1027.83	0	55.1908	349.484	-1.67363	-4.9008	-5.89593	62.97	61.32	54.0062	0.0147972	0.00881667	0.00604444	570.758	113.028	295.397	NaN	297.804	0.05	0.05	NaN	2	091
DATA	2023-08-31T093000_AIU-1861.ghg	2023-08-31	10:00:00	243.4165	1	18000	18000	-0.115255	0	NaN	153.557	0	NaN	41.4848	0	NaN	-5.88365	0	NaN	0.946607	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.00093e-11	-1.96618e-12	NaN	NaN	14.4838	413.252	420.078	0	0	569.449	16.2475	16.5159	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.412	301.897	87970.4	1.00892	1014.66	0.028532	0.0613401	0.0102615	1429.69	3936.32	0.0101707	36.3204	2506.63	285.452	3.40214	0.642667	0.0543085	3.46273	1.77492e-13	-3.45277e-15	3.46273	6.77102	292.715	10.6972	0.898648	NaN	0.337988	1.05219	-20.042	-0.173386	3.70153	-0.4438	0	45.8763	-6.96191	15.7479	39.2144	59.8044	83.8765	125.662	-0.114117	1.00997	153.147	1.01916	26.323	1.07933	-12.4811	1.07933	0.600643	1.07933	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	0	2	0	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.794055	1.13768	0.172655	0.691692	0.00559238	22.6259	NaN	NaN	0.149599	-0.0124811	0.600643	NaN	NaN	0.00035677	10.27	413.221	16.2465	12.2324	96.1347	1	25.1233	12.0794	353.845	467.821	1051.9	0	51.1227	357.49	8.42211	-3.04718	-3.25208	62.97	61.32	54.0062	0.0171083	0.00845	0.008125	578.747	107.28	296.62	NaN	299.94	1.31417	0.05	NaN	2	045
DATA	2023-08-31T100000_AIU-1861.ghg	2023-08-31	10:30:00	243.4374	1	18000	18000	-0.128079	0	NaN	228.214	0	NaN	75.7547	0	NaN	-8.57085	0	NaN	1.73324	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.12798e-10	4.41906e-12	NaN	NaN	14.4182	415.027	421.886	0	0	564.863	16.2595	16.5282	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.517	304.651	87993.3	1.00006	1014.75	0.0287848	0.112314	0.0101788	1431.11	4609.5	0.0101782	31.0469	3178.39	285.467	2.82087	0.961941	0.0631162	2.98105	1.62395e-13	7.82325e-15	2.98105	6.78947	285.964	18.8298	1.21319	NaN	0.35787	1.2284	-16.0124	-0.217019	3.01254	-0.628392	0	47.4414	-7.19941	16.2851	40.5522	61.8446	86.738	129.949	-0.12684	1.00976	228.81	1.01769	52.4379	1.07362	-18.5664	1.07362	1.19976	1.07362	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	9	3	8	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.07839	1.20042	0.177994	1.116	0.0091649	100.975	NaN	NaN	0.225469	-0.0185664	1.19976	NaN	NaN	0.000365318	10.3031	414.997	16.2585	12.2459	95.9676	1	26.6533	12.0794	358.336	488.757	1337.81	0	46.7662	476.954	16.7982	-0.741122	0.111422	62.97	61.32	54.0062	0.0181917	0.00865833	0.00731111	739.576	132.2	298.113	NaN	302.742	0.05	0.05	NaN	2	220
