DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	[OTHER]	[C]	[V]	[W/m^2]	[W/m^2]	[µmol/m^2/s]	[m]	[%]	[W/m^2]	[W/m^2]	[W/m^2]	[W/m^2]	[OTHER]	[OTHER]	[OTHER]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[W/m^2]	[W/m^2]	[K]	[K]	[K]	[K]	[K]	[C]	[OTHER]	209
DATA	2023-12-01T233000_AIU-1861.ghg	2023-12-02	00:00:00	336	0	18000	18000	-0.0362407	0	NaN	-18.8577	0	NaN	2.64199	0	NaN	0.498742	0	NaN	0.0583115	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3617e-11	-2.06784e-13	NaN	NaN	16.5627	419.862	421.411	0	0	145.018	3.67619	3.68975	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	273.178	267.16	87620.3	1.141	1007.06	0.0253499	0.00377859	0.00261322	322.195	390.051	0.00229028	82.6033	67.856	264.65	2.21599	-0.219738	0.0206544	2.22696	2.48693e-14	-1.42592e-15	2.22696	3.9353	308.833	354.337	0.531408	NaN	0.178219	0.175697	23.7931	0.146051	-7.13767	0.0920855	1	33.6177	15	32	66	128	286	1329	-0.0358156	1.01187	-18.2796	1.02429	2.72637	1.11353	1.3396	1.11353	0.0601738	1.11353	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	1	1	1	6	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.190769	0.109634	0.0509903	0.0629848	0.000645611	1.00975	NaN	NaN	-0.0159083	0.0013396	0.0601738	NaN	NaN	0.000502811	10.2645	419.827	3.6759	-8.55834	100.324	1	-3.48	12.0774	238.026	289.274	0.0622269	0	81.724	-55.7212	-17.8877	-6.17123	-6.71138	62.97	61.32	55.3106	0.0416806	0.0168167	0.027675	-1.50928	2.9644	267.381	NaN	272.946	0.05	0.05	NaN	2	247
DATA	2023-12-02T000000_AIU-1861.ghg	2023-12-02	00:30:00	336.0208	0	18000	18000	-0.0496991	0	NaN	-17.3336	0	NaN	3.48726	0	NaN	0.403269	0	NaN	0.0769936	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.62531e-11	2.3336e-13	NaN	NaN	16.5329	419.722	421.294	0	0	146.959	3.73085	3.74482	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	273.378	267.52	87610	1.13931	1007.09	0.0253871	0.00498919	0.00264819	326.947	400.924	0.00232438	81.5485	73.9763	264.838	2.47693	-0.0403864	0.024154	2.47738	2.42545e-14	1.58793e-15	2.47738	4.19882	304.151	359.066	0.558634	NaN	0.208859	0.211781	41.6595	0.0834144	-4.97056	0.0723312	0	43.7848	-6.64452	15.0299	37.4266	57.0779	80.0526	119.933	-0.0491833	1.01049	-16.7932	1.0215	3.50061	1.09984	1.18614	1.09984	0.0772883	1.09984	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	14	1	9	10	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.22217	0.127304	0.0740875	0.0278691	0.000227407	1.28452	NaN	NaN	-0.014636	0.00118614	0.0772883	NaN	NaN	0.00050278	10.28	419.688	3.73056	-8.37057	100.33	1	-3.25	12.0759	246.757	290.94	0.0344234	0	81.2132	-47.9271	-21.9979	-6.32097	-6.77936	62.97	61.32	55.3106	0.0413556	0.0168	0.0253944	-1.56112	2.18317	267.622	NaN	272.851	0.05	0.05	NaN	2	089
DATA	2023-12-02T003000_AIU-1861.ghg	2023-12-02	01:00:00	336.0416	0	18000	18000	-0.0414362	0	NaN	-10.4491	0	NaN	4.03227	0	NaN	0.34492	0	NaN	0.0890578	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.88891e-11	-2.62739e-13	NaN	NaN	16.5175	420.053	421.664	0	0	150.222	3.82027	3.83492	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	273.571	267.89	87580.2	1.13731	1007.14	0.0254308	0.00577094	0.002707	334.67	412.361	0.00238018	81.1595	77.691	265.138	2.27641	0.245805	0.014345	2.28969	2.21359e-14	-1.749e-15	2.28969	4.07593	296.932	6.16287	0.358963	NaN	0.190876	0.196235	52.7376	0.0658923	-2.59136	0.0477921	1	31.9303	14	29	59	109	232	955	-0.0410381	1.0097	-10.0436	1.0195	3.89365	1.09113	0.797307	1.09113	0.085996	1.09113	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	5	0	10	13	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.177695	0.15544	0.0593347	0.0154889	0.000201964	2.79308	NaN	NaN	-0.00876839	0.000797307	0.085996	NaN	NaN	0.000501673	10.3022	420.019	3.81998	-8.0709	100.334	1	-3.06	12.0773	259.269	292.882	0.0370714	0	81.3854	-36.4264	-23.727	-6.44101	-7.00473	62.97	61.32	55.3106	0.0402194	0.0166917	0.0241167	-1.10035	1.71337	267.865	NaN	272.851	0.05	0.05	NaN	2	010
DATA	2023-12-02T010000_AIU-1861.ghg	2023-12-02	01:30:00	336.0624	0	18000	18000	-0.0742501	0	NaN	-9.51929	0	NaN	5.36542	0	NaN	0.216612	1	NaN	0.118548	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.40864e-11	1.31645e-13	NaN	NaN	16.4656	419.494	421.145	0	0	153.88	3.9204	3.93583	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.056	268.303	87556.3	1.13521	1007.2	0.025477	0.00768192	0.00277291	343.347	425.468	0.00244265	80.6988	82.1204	265.468	2.68714	0.467407	0.0321896	2.72768	-2.39017e-14	8.55507e-16	2.72768	4.79849	293.269	9.86744	0.676171	NaN	0.255747	0.285569	139.219	0.0249606	-1.77419	0.0325538	0	46.7758	-7.09841	16.0566	39.9833	60.977	85.5211	128.126	-0.0735875	1.009	-9.07154	1.01837	5.12649	1.08466	0.624902	1.08466	0.113269	1.08466	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	14	0	7	3	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.299683	0.177284	0.0941709	0.0663079	0.00130663	1.55999	NaN	NaN	-0.00793394	0.000624902	0.113269	NaN	NaN	0.000500553	10.32	419.458	3.9201	-7.74118	100.329	1	-2.66	12.0773	261.238	294.319	0.0463392	0	81.4902	-35.7731	-23.9274	-6.52608	-6.99372	62.97	61.32	55.3106	0.0377139	0.0167	0.0240611	-0.923273	1.76936	268.236	NaN	272.85	0.05	0.05	NaN	2	084
DATA	2023-12-02T013000_AIU-1861.ghg	2023-12-02	02:00:00	336.0833	0	18000	18000	-0.0489995	0	NaN	-6.4038	0	NaN	3.62793	0	NaN	0.291484	0	NaN	0.0801854	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.42535e-11	-5.19175e-13	NaN	NaN	16.435	419.359	421.048	0	0	157.274	4.01302	4.02919	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.388	268.659	87537.8	1.13342	1007.26	0.0255162	0.00519602	0.00283407	351.386	437.072	0.00250045	80.3955	85.6859	265.767	2.04798	0.148625	0.0246406	2.05351	-6.98396e-15	-3.3011e-15	2.05351	4.54652	299.48	4.15076	0.687522	NaN	0.207922	0.259336	111.193	0.0312521	-1.76514	0.0269777	0	46.4987	-7.05636	15.9615	39.7464	60.6158	85.0145	127.367	-0.0485821	1.00859	-6.11189	1.01645	3.49236	1.07719	0.557927	1.07719	0.0771892	1.07719	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	6	1	15	11	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.335088	0.120409	0.063175	0.005431	0.000109887	1.09839	NaN	NaN	-0.00535357	0.000557927	0.0771892	NaN	NaN	0.000500441	10.32	419.324	4.01271	-7.44219	100.339	1	-2.31	12.0769	270.396	295.953	0.0463392	0	81.1029	-27.7062	-23.5858	-6.58794	-6.99276	62.97	61.32	55.3106	0.0361583	0.0166833	0.0244555	-0.899973	1.24996	268.562	NaN	272.881	0.05	0.05	NaN	2	226
DATA	2023-12-02T020000_AIU-1861.ghg	2023-12-02	02:30:00	336.1041	0	18000	18000	-0.0183502	1	NaN	-4.8118	0	NaN	2.62605	0	NaN	0.391548	0	NaN	0.0580548	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.85956e-12	-1.80636e-14	NaN	NaN	16.4162	419.299	421.014	0.1	0	159.465	4.07302	4.08968	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.624	268.899	87528	1.13226	1007.29	0.0255418	0.00376195	0.00287355	356.599	445.033	0.00253789	80.1286	88.4343	265.957	1.5464	-0.165819	0.0155252	1.55534	-4.15555e-14	-1.13276e-16	1.55534	2.68063	309.433	353.88	0.571927	NaN	0.127306	0.0877804	33.9641	0.102314	-1.83233	0.0331404	1	32.4372	14	30	62	117	257	1128	-0.0181704	1.0099	-4.58817	1.0188	2.50469	1.08937	0.573514	1.08937	0.0553718	1.08937	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	2	0	5	5	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0755873	0.0733221	0.0266514	0.0135051	0.000182467	2.06505	NaN	NaN	-0.00402289	0.000573514	0.0553718	NaN	NaN	0.000496636	10.32	419.265	4.0727	-7.25197	100.358	1	-1.98	12.0768	275.365	296.817	0.0291275	0	81.2826	-23.3878	-22.4883	-6.63058	-6.99504	62.97	61.32	55.3106	0.0354972	0.0168583	0.0259778	-0.596487	1.33902	268.756	NaN	272.95	0.05	0.05	NaN	2	202
DATA	2023-12-02T023000_AIU-1861.ghg	2023-12-02	03:00:00	336.1249	0	18000	18000	-0.0254014	0	NaN	-4.39565	0	NaN	3.05395	0	NaN	0.311614	0	NaN	0.0675372	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.60488e-11	-2.59646e-13	NaN	NaN	16.3951	419.241	421.001	0	0	163.421	4.17887	4.19641	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.023	269.254	87542.9	1.13092	1007.35	0.0255712	0.00437641	0.00294485	365.929	457.059	0.00260395	80.0616	91.1301	266.293	1.45615	0.235264	0.0104225	1.47507	-1.61599e-14	-1.58882e-15	1.47507	3.22372	293.642	9.17773	0.40484	NaN	0.14987	0.129628	60.6686	0.0572784	-1.43933	0.0257452	1	24.3406	11	22	44	81	171	685	-0.0251746	1.00901	-4.16645	1.01622	2.92271	1.07677	0.481289	1.07677	0.0646348	1.07677	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	2	0	2	0	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.162926	0.0668931	0.0294374	0.00965377	0.0000804266	2.06144	NaN	NaN	-0.00365724	0.000481289	0.0646348	NaN	NaN	0.000495667	10.32	419.207	4.17854	-6.91699	100.356	1	-1.66667	12.0765	278.566	298.209	0.0278035	0	81.1327	-21.4585	-21.229	-6.65239	-6.9942	62.97	61.32	55.3106	0.034375	0.0168083	0.0272139	-0.439793	1.37581	269.109	NaN	272.95	0.05	0.05	NaN	2	227
DATA	2023-12-02T030000_AIU-1861.ghg	2023-12-02	03:30:00	336.1458	0	18000	18000	-0.00932506	1	NaN	-3.21906	0	NaN	1.2394	0	NaN	0.181296	0	NaN	0.0274131	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.58923e-11	1.61438e-13	NaN	NaN	16.4157	420.011	421.81	0.1	0	166.755	4.26658	4.28486	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.126	269.413	87544.4	1.13023	1007.4	0.0255859	0.00177637	0.00300493	373.616	462.565	0.00265869	80.7704	88.9496	266.563	0.890864	-0.296533	0.00902142	0.938963	-1.10698e-14	9.68114e-16	0.938963	2.33398	326.568	341.589	0.550498	NaN	0.0908329	0.147145	18.4441	0.188407	-2.59727	0.0311256	1	25.741	11	24	51	99	224	1058	-0.00921751	1.01167	-3.08927	1.02118	1.1934	1.10041	0.310835	1.10041	0.0263956	1.10041	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	1	1	1	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.183397	0.0994271	0.0114655	0.0179216	0.000187491	0.887179	NaN	NaN	-0.00271323	0.000310835	0.0263956	NaN	NaN	0.000495538	10.3256	419.976	4.26622	-6.64626	100.361	1	-1.32	12.0768	280.007	298.443	0.0251556	0	82.2612	-20.1413	-20.1238	-6.65908	-6.98929	62.97	61.32	55.3106	0.0343583	0.0167417	0.0275417	-0.600564	1.10492	269.198	NaN	272.95	0.05	0.05	NaN	2	208
DATA	2023-12-02T033000_AIU-1861.ghg	2023-12-02	04:00:00	336.1666	0	18000	18000	-0.00355149	0	NaN	-2.45137	0	NaN	0.731743	0	NaN	0.289654	0	NaN	0.0161872	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.42272e-11	1.44819e-13	NaN	NaN	16.4353	420.842	422.653	0.2	0	167.296	4.28379	4.30222	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.341	269.577	87528.6	1.12933	1007.41	0.025606	0.00104893	0.00301468	375.055	468.253	0.00266944	80.0967	93.1978	266.613	0.632936	-0.47266	0.0147431	0.790085	2.70155e-14	8.65647e-16	0.790085	1.58445	340.275	323.249	1.06921	NaN	0.0560783	0.0460424	5.69874	0.609784	-3.35005	0.0384224	1	47.4202	21	46	100	200	476	2513	-0.00348507	1.01906	-2.32812	1.0375	0.67082	1.17625	0.352139	1.17625	0.0148395	1.17625	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	7	4	2	12	12	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0550404	0.0302125	0.00683195	0.0127248	0.000384451	0.89701	NaN	NaN	-0.00204633	0.000352139	0.0148395	NaN	NaN	0.000492727	10.33	420.808	4.28344	-6.59623	100.378	1	-1.05	12.0768	279.675	298.353	0.0397193	0	81.6883	-20.4465	-19.4044	-6.66265	-6.97398	62.97	61.32	55.3106	0.0329167	0.0168667	0.0270083	-0.537071	1.23183	269.356	NaN	272.95	0.05	0.05	NaN	2	217
