DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2024-07-02T040000_AIU-1861.ghg	2024-07-02	04:30:00	184.1874	1	18000	18000	-0.0467336	0	NaN	-12.0762	0	NaN	46.4058	1	NaN	16.5597	1	NaN	1.04786	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.38748e-11	2.14339e-12	NaN	NaN	18.3263	504.901	515.251	0	0	729.108	20.0874	20.4991	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.972	291.09	87842.6	1.04334	1016.56	0.0275506	0.0679012	0.0131385	1765	2049.89	0.0125928	86.1021	284.891	288.698	-2.82079	-0.0950324	0.0871666	2.82373	-2.45015e-13	2.93975e-15	2.82373	4.98406	120.333	181.93	1.76896	NaN	0.211642	0.66748	62.533	0.0555707	-0.260231	0.0537984	0	42.3193	-6.42212	14.5269	36.1739	55.1675	77.3732	115.919	-0.0462824	1.00975	-9.20799	1.02018	42.7699	1.09274	15.326	1.09274	0.965759	1.09274	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800001199	899999999	899999999	89999	89999	89	89	0	10	1	5	22	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	0.357719	0.894408	0.0828332	0.0103798	0.164445	1345.24	NaN	NaN	-0.00868171	0.015326	0.965759	NaN	NaN	0.000382472	11.8925	504.847	20.0817	15.4565	40.5865	1	21.18	12.0738	396.872	407.875	0.0383954	0.0001	99.9776	-13.242	-18.3626	-7.20869	-5.66011	62.97	61.32	63.8	0.0348083	0.0140333	0.0390583	-1.05434	1.18437	291.031	NaN	296.32	0.05	0.05	NaN	2	078
DATA	2024-07-02T043000_AIU-1861.ghg	2024-07-02	05:00:00	184.2083	1	18000	18000	-0.0495672	0	NaN	-9.12874	0	NaN	12.3173	1	NaN	10.5488	1	NaN	0.278132	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.68202e-10	6.66246e-12	NaN	NaN	18.1577	500.182	510.292	0	0	719.222	19.8121	20.2126	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.114	291.098	87858	1.0436	1016.41	0.0275466	0.0180229	0.0129604	1741.12	2050.97	0.0124189	84.8926	309.848	288.485	-2.31527	-0.464591	0.0684924	2.36242	2.4221e-13	9.26343e-15	2.36242	6.47261	105.958	191.346	1.66138	NaN	0.217937	1.33184	90.333	0.0384688	-0.741131	0.0394892	0	45.0866	-6.84206	15.4768	38.5393	58.7749	82.4327	123.499	-0.049127	1.00896	-8.26556	1.01783	12.0163	1.0831	10.1066	1.0831	0.271335	1.0831	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800001199	800001199	899999999	899999999	89999	89999	89	89	1	4	2	1	9	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	0.517005	2.07171	0.0749704	0.00883434	0.0885143	742.265	NaN	NaN	-0.00779239	0.0101066	0.271335	NaN	NaN	0.000382796	11.9	500.181	19.81	15.2536	42.7501	1	20.85	12.0739	398.363	407.782	0.0370714	0.0001	99.9738	-11.3927	-18.2908	-7.34698	-5.75329	62.97	61.32	63.8	0.036525	0.0159167	0.0396222	-0.725804	1.24836	290.987	NaN	296.15	0.05	0.05	NaN	2	018
DATA	2024-07-02T050000_AIU-1861.ghg	2024-07-02	05:30:00	184.2291	1	18000	18000	-0.123702	0	NaN	-8.55889	0	NaN	18.7254	1	NaN	5.39304	1	NaN	0.422807	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.04402e-11	2.39348e-12	NaN	NaN	18.0722	498.077	508.099	0	0	715.675	19.7243	20.1212	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.172	291.044	87797.7	1.04311	1016.36	0.0275604	0.0273979	0.0128965	1732.21	2044.04	0.0123635	84.7445	311.828	288.406	-3.36962	1.04878	0.142204	3.53193	2.04921e-13	3.34437e-15	3.53193	6.74156	139.479	162.712	2.30749	NaN	0.344368	0.794314	379.923	0.00914658	-0.457074	0.0234433	0	50.8124	-7.71097	17.4422	43.4336	66.239	92.9012	139.183	-0.122549	1.00941	-7.32714	1.02008	17.6426	1.09027	5.21312	1.09027	0.398358	1.09027	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	1	9	1	10	15	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	0.71527	0.734532	0.138825	0.0145208	0.0192833	241.324	NaN	NaN	-0.00691126	0.00521312	0.398358	NaN	NaN	0.000384279	11.9	498.04	19.7228	15.1819	40.5718	1	20.8	12.0739	395.467	407.483	1.7781	0.0002	99.9778	-12.8767	-18.0943	-7.47707	-5.73877	62.97	61.32	63.8	0.033275	0.0185667	0.0389972	0.20679	1.06759	290.991	NaN	296.014	0.05	0.05	NaN	2	166
DATA	2024-07-02T053000_AIU-1861.ghg	2024-07-02	06:00:00	184.2499	1	18000	18000	-0.0972278	1	NaN	-2.97179	0	NaN	16.3494	0	NaN	16.2693	1	NaN	0.369173	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.40734e-11	1.35381e-12	NaN	NaN	18.3879	506.675	517.084	0	0	730.59	20.1312	20.5448	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.066	291.086	87828.5	1.04316	1016.59	0.0275547	0.0239224	0.0131652	1768.57	2049.48	0.0126205	86.2936	280.91	288.729	-3.22663	0.23038	0.116321	3.23694	-3.28107e-13	1.85303e-15	3.23694	8.6096	131.906	175.916	2.0594	NaN	0.305294	1.73244	762.65	0.00455648	-0.181768	0.00917913	0	47.4157	-7.19551	16.2763	40.5302	61.8111	86.6909	129.879	-0.0963745	1.00885	-1.98318	1.01854	15.0649	1.08409	14.9981	1.08409	0.34017	1.08409	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800001099	800001099	899999999	899999999	89999	89999	89	89	0	2	2	5	33	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	1.26081	2.07435	0.129712	0.175252	0.160188	245.726	NaN	NaN	-0.0018701	0.0149981	0.34017	NaN	NaN	0.000384621	11.9	506.647	20.1297	15.5044	38.3922	1	20.78	12.0743	397.32	407.663	4.82193	0.0001	99.9765	-10.666	-18.0641	-7.59852	-5.81503	62.97	61.32	63.8	0.0323417	0.018925	0.038375	1.53432	1.85735	291.02	NaN	295.95	0.05	0.05	NaN	2	128
DATA	2024-07-02T060000_AIU-1861.ghg	2024-07-02	06:30:00	184.2707	1	18000	18000	-0.180265	0	NaN	-1.97801	2	NaN	22.1476	1	NaN	19.9824	1	NaN	0.500035	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.16897e-11	3.15916e-12	NaN	NaN	18.2395	502.613	512.576	0	0	705.371	19.4374	19.8227	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.109	290.951	87783	1.04338	1016.19	0.0275563	0.0324023	0.0127108	1706.73	2032.15	0.0121823	83.9865	325.419	288.175	-4.45988	-0.680799	0.15459	4.51419	3.86116e-14	4.47872e-15	4.51419	9.22683	114.021	188.679	1.9625	NaN	0.415655	1.29182	2890.3	0.0012023	-0.0893103	0.00448824	0	47.7657	-7.24863	16.3964	40.8294	62.2674	87.3309	130.838	-0.178402	1.01044	-0.686609	1.02319	19.9	1.10137	18.0211	1.10137	0.44929	1.10137	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001199	800001199	800011199	899999999	899999999	89999	89999	89	89	4	14	3	14	52	121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	1.4337	0.913875	0.236061	0.0555817	0.093609	696.248	NaN	NaN	-0.000647575	0.0180211	0.44929	NaN	NaN	0.000381183	11.8909	502.686	19.4403	14.9499	38.156	1	20.6133	12.0735	397.101	406.491	19.2824	0.0002	99.9747	-6.15788	-18.2258	-7.65434	-5.43703	62.97	61.32	63.8	0.0350833	0.019	0.0380639	7.15144	3.91894	290.812	NaN	295.8	0.05	0.05	NaN	2	232
DATA	2024-07-02T063000_AIU-1861.ghg	2024-07-02	07:00:00	184.2916	1	18000	18000	-0.210161	1	NaN	-17.197	0	NaN	-9.45445	1	NaN	-1.84499	2	NaN	-0.213451	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.66872e-10	6.33867e-12	NaN	NaN	18.2591	503.049	512.849	0	1	693.578	19.1084	19.4807	0.5	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.335	290.923	87792.6	1.04373	1016.01	0.0275505	-0.0138316	0.0124983	1678.03	2028.5	0.0119746	82.7227	350.469	287.912	-3.97064	-1.90386	0.0960806	4.40453	-3.16703e-14	9.1391e-15	4.40453	11.4988	99.9389	205.617	1.24995	NaN	0.448727	3.68804	418.288	0.00830766	1.81893	0.0361398	0	50.0507	-7.59539	17.1808	42.7826	65.2461	91.5086	137.097	-0.207937	1.0107	-17.3366	1.02364	-6.85136	1.10362	-0.652198	1.10362	-0.154681	1.10362	NaN	NaN	NaN	NaN	800000199	800000099	800000099	800000099	800001099	800101099	899999999	899999999	89999	89999	89	89	3	7	3	12	61	237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	4.01163	3.11966	0.244786	0.0489017	0.0414241	93.9337	NaN	NaN	-0.0163485	-0.000652198	-0.154681	NaN	NaN	0.000382952	11.8925	502.993	19.107	14.6943	38.713	1	20.6	12.0739	397.381	406.568	31.847	0.0002	99.9748	-2.53092	-18.6472	-7.80029	-5.79594	62.97	61.32	63.8	0.0377667	0.0189083	0.038475	12.1761	5.51979	290.748	NaN	295.719	0.05	0.05	NaN	2	031
DATA	2024-07-02T070000_AIU-1861.ghg	2024-07-02	07:30:00	184.3124	1	18000	18000	-0.2585	0	NaN	-39.4273	0	NaN	43.4694	1	NaN	38.9945	1	NaN	0.981397	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.00237e-10	-4.04005e-12	NaN	NaN	19.5108	537.309	549.203	0	0	786.382	21.6562	22.1356	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.63	290.923	87829.1	1.04315	1017.45	0.027539	0.0635946	0.0141706	1902.56	2028.45	0.0135844	93.7937	125.891	289.874	-6.15608	-3.54355	0.150429	7.1047	-2.57802e-14	-5.13751e-15	7.1047	13.033	93.2081	209.926	1.21322	NaN	0.497802	1.82417	249.275	0.0139404	-0.907011	0.0746238	0	44.5796	-6.76512	15.3027	38.106	58.114	81.5057	122.11	-0.25448	1.0158	-35.7214	1.03619	40.8675	1.14946	35.6328	1.14946	0.922653	1.14946	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	5	8	1	8	78	151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	2.04164	1.20433	0.402365	0.0511559	2.00959	7261.56	NaN	NaN	-0.0336562	0.0356328	0.922653	NaN	NaN	0.000382666	11.9	537.269	21.6549	16.577	35.4772	1	20.51	12.0738	397.237	406.42	53.6357	0.0003	99.9785	3.6343	-18.8544	-7.95219	-5.85021	62.97	61.32	63.8	0.0361083	0.01835	0.0403861	21.2796	8.46232	290.77	NaN	295.55	0.05	0.05	NaN	2	049
DATA	2024-07-02T073000_AIU-1861.ghg	2024-07-02	08:00:00	184.3332	1	18000	18000	-0.410732	0	NaN	-66.905	0	NaN	-80.7425	1	NaN	59.7183	0	NaN	-1.82296	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.46117e-10	2.19874e-11	NaN	NaN	20.3929	561.009	573.973	-0.3	0	821.043	22.5869	23.1089	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.479	290.955	87931.4	1.04388	1017.99	0.0275101	-0.118128	0.0147952	1986.63	2032.57	0.0141733	97.7402	45.9328	290.557	-4.87074	-3.73126	0.213877	6.13939	-4.91626e-14	2.67798e-14	6.13939	12.4418	85.5367	217.454	1.99641	NaN	0.627269	2.04988	294.2	0.0118117	0.828622	0.100372	0	48.0354	-7.28955	16.489	41.0599	62.619	87.824	131.576	-0.405087	1.01393	-69.3022	1.03171	-62.6912	1.13332	57.4895	1.13332	-1.41541	1.13332	NaN	NaN	NaN	NaN	800000199	800000099	800000099	800001199	800001199	800001199	899999999	899999999	89999	89999	89	89	3	2	0	6	126	185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	2.39492	1.17474	0.530092	0.228882	1.2992	9264.15	NaN	NaN	-0.0652159	0.0574895	-1.41541	NaN	NaN	0.000384124	11.9	561.646	22.5926	17.2468	19.8875	1	20.31	12.0742	398.913	406.898	64.1177	0.0009	99.9785	5.30001	-19.3031	-8.20384	-6.04694	62.97	61.32	63.8	0.0341889	0.0171833	0.0408111	22.8506	9.56564	290.931	NaN	295.314	0.05	0.05	NaN	2	055
DATA	2024-07-02T080000_AIU-1861.ghg	2024-07-02	08:30:00	184.3541	1	18000	18000	-0.245242	0	NaN	-71.7864	0	NaN	101.119	1	NaN	1.44797	1	NaN	2.28372	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.82235e-12	-2.20067e-13	NaN	NaN	19.4697	536.006	547.09	0	1	735.896	20.2594	20.6783	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.432	291.282	87965.6	1.04404	1016.67	0.0275302	0.147985	0.0132608	1782.61	2074.81	0.0127015	85.9168	292.199	288.853	-3.48604	-1.85994	0.103544	3.95254	-6.65622e-14	-2.99046e-16	3.95254	8.88219	94.5263	208.082	1.50114	NaN	0.484661	1.43954	126.461	0.0274789	-0.709921	0.139543	0	52.0338	-7.89633	17.8615	44.4777	67.8313	95.1344	142.529	-0.242625	1.01078	-64.4563	1.02345	96.5896	1.10401	4.29727	1.10401	2.18143	1.10401	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001199	800001099	800001099	899999999	899999999	89999	89999	89	89	5	3	0	22	107	161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	1.38956	1.23041	0.259125	0.303237	0.477502	913.264	NaN	NaN	-0.0607253	0.00429727	2.18143	NaN	NaN	0.000382602	11.9	535.93	20.2578	15.6198	16.9954	1	20.34	12.0736	397.326	408.256	118.836	0.0005	99.9772	26.1988	-19.1464	-8.63717	-6.31567	62.97	61.32	63.8	0.0362028	0.0160167	0.0402278	51.7668	14.6375	291.076	NaN	295.25	0.05	0.05	NaN	2	040
DATA	2024-07-02T083000_AIU-1861.ghg	2024-07-02	09:00:00	184.3749	1	18000	18000	-1.0516	1	NaN	24.3963	2	NaN	-22.0481	2	NaN	16.9542	2	NaN	-0.498426	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.51744e-10	-1.95998e-11	NaN	NaN	17.7527	490.285	500.941	0	0	770.236	21.272	21.7344	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.837	292.277	87987.2	1.04034	1017.26	0.0276175	-0.032298	0.0138797	1872.17	2208.11	0.0133415	84.7861	335.938	289.621	-2.58481	-0.62265	0.564911	2.7181	8.82071e-14	-2.54465e-14	2.7181	6.75289	113.585	193.544	11.9954	NaN	1.0054	1.5944	-3323.02	-0.00104574	-1.1065	-0.0229287	0	59.3908	-9.01279	20.387	50.7664	77.422	108.585	162.681	-1.04144	1.00975	22.7076	1.01696	-22.6657	1.07062	14.7563	1.07062	-0.512385	1.07062	NaN	NaN	NaN	NaN	800001099	800000099	800000099	800000099	800000199	800001199	899999999	899999999	89999	89999	89	89	10	15	2	16	181	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	1.73938	0.64826	0.801167	0.687447	0.154173	345.813	NaN	NaN	0.0214567	0.0147563	-0.512385	NaN	NaN	0.000381214	11.9091	490.21	21.2703	16.394	24.9809	1	20.57	12.075	391.52	412.529	301.895	0.0001	99.8631	95.7732	-16.6025	-8.7542	-6.0046	62.97	61.32	63.8	0.0360167	0.0159	0.0395972	147.082	30.3004	291.53	NaN	295.447	0.05	0.05	NaN	2	103
DATA	2024-07-02T090000_AIU-1861.ghg	2024-07-02	09:30:00	184.3957	1	18000	18000	-1.55662	1	NaN	539.197	0	NaN	384.141	1	NaN	65.1497	0	NaN	8.69959	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.61028e-10	7.66947e-12	NaN	NaN	17.341	482	493.325	0	0	825.921	22.9567	23.4961	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.763	294.134	87979.8	1.03302	1018.26	0.0277953	0.563733	0.0148831	2020.27	2477.04	0.0144073	81.56	456.767	290.823	-3.81995	0.580264	0.260173	3.97158	-1.56942e-13	9.28596e-15	3.97158	11.6987	132.153	172.678	3.75606	NaN	1.22754	2.79279	-273.732	-0.0126949	1.40364	-0.417586	0	64.9768	-9.86048	22.3044	55.5412	84.7038	118.798	177.981	-1.54064	1.01037	550.403	1.02087	287.197	1.08554	28.3126	1.08554	6.5041	1.08554	NaN	NaN	NaN	NaN	800001099	800000099	800000099	800100099	811111099	811111099	899999999	899999999	89999	89999	89	89	1	12	1	12	200	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	2.59373	2.0379	0.953949	2.32881	0.0931201	854.356	NaN	NaN	0.523256	0.0283126	6.5041	NaN	NaN	0.000371402	11.9075	481.906	22.9548	17.5913	35.6999	1	21.07	12.0754	385.934	421.262	759.539	0	94.3296	78.3969	-10.0274	-7.90793	-4.60539	62.97	61.32	63.8	0.03755	0.0158583	0.0403361	216.722	102.997	292.494	NaN	295.98	0.05	0.05	NaN	2	126
DATA	2024-07-02T093000_AIU-1861.ghg	2024-07-02	10:00:00	184.4165	1	18000	18000	-0.14946	0	NaN	39.8913	0	NaN	322.136	0	NaN	80.5179	1	NaN	7.30405	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.19726e-10	-5.25011e-12	NaN	NaN	18.3852	512.9	524.701	0	0	806.208	22.4911	23.0086	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.706	295.364	88024.4	1.02942	1018.01	0.0278974	0.473303	0.0145279	1980.3	2670.56	0.0141126	74.1529	690.263	290.506	-3.54825	1.37372	0.0894299	3.80594	1.15463e-13	-6.51211e-15	3.80594	9.23277	144.774	158.836	1.34643	NaN	0.381036	1.51614	-110.692	-0.0313935	0.123834	-0.0998996	0	51.2597	-7.77885	17.5958	43.816	66.8221	93.719	140.408	-0.147948	1.01022	57.6597	1.0203	286.393	1.0835	68.6676	1.0835	6.49361	1.0835	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	7	5	0	3	56	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	1.68721	1.17879	0.16628	0.14594	1.45063	4706.4	NaN	NaN	0.0550205	0.0686676	6.49361	NaN	NaN	0.00036521	11.9	512.831	22.4882	17.2324	59.1675	1	22.2633	12.0761	392.302	429.2	895.753	0	78.6166	23.4178	1.78307	-6.04783	-1.6172	62.97	61.32	63.8	0.0351945	0.01585	0.0434139	191.291	130.975	293.411	NaN	297.049	0.05	0.05	NaN	2	010
DATA	2024-07-02T100000_AIU-1861.ghg	2024-07-02	10:30:00	184.4374	1	18000	18000	-0.0729426	0	NaN	61.8924	0	NaN	111.79	0	NaN	9.4081	2	NaN	2.53532	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.70471e-11	-7.7622e-13	NaN	NaN	14.8348	413.988	421.942	0	1	675.485	18.8504	19.2126	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.949	295.616	88070.9	1.03052	1015.96	0.0279065	0.164288	0.0121722	1660.62	2711.86	0.0118118	61.2355	1051.24	287.75	-2.56348	1.07803	0.0762537	2.78197	-9.98833e-15	-1.14913e-15	2.78197	5.34438	145.864	157.191	1.57067	NaN	0.26605	0.512567	-24.2792	-0.143126	0.553651	-0.2222	0	45.36	-6.88356	15.5706	38.7731	59.1314	82.9326	124.248	-0.0722385	1.00975	67.3848	1.01713	96.8186	1.07134	5.03266	1.07134	2.19578	1.07134	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	6	2	0	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.425384	0.4897	0.11005	0.240233	0.33541	400.213	NaN	NaN	0.0643622	0.00503266	2.19578	NaN	NaN	0.000364574	11.9058	413.934	18.8487	14.5233	94.2815	1	23.14	12.0763	404.964	432.266	750.727	0	75.0734	139.425	6.28675	-3.97129	1.41238	62.97	61.32	63.8	0.03755	0.0174583	0.0436889	260.547	93.8198	293.596	NaN	297.43	0.05	0.05	NaN	2	102
