DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-07-14T040000_smart3-01133.ghg	2024-07-14	04:30:00	196.1874	0	18000	18000	-0.0516303	0	NaN	9.84397	2	NaN	-9.19147	2	NaN	-3.54388	2	NaN	-0.207457	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.21975e-11	9.5586e-13	NaN	NaN	13.7946	417.973	421.968	0	1	312.476	9.46794	9.55844	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.851	290.64	79749.2	0.952514	1010.61	0.0302997	-0.0134432	0.00563082	755.263	1992.6	0.00591154	37.9035	1237.33	276.104	-1.58297	1.68022	-0.0125894	2.30848	8.79004e-14	3.05898e-15	2.30848	4.55123	84.124	133.293	-0.312467	NaN	0.232818	0.499863	-95.1357	-0.0318492	-1.07099	-0.0439236	0	80.048	-12.1476	27.4779	68.4239	104.351	146.353	219.264	-0.0511111	1.01016	9.14559	1.0178	-8.99083	1.06681	-3.6956	1.06681	-0.202928	1.06681	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	13	12	5	2	18	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.367478	0.576253	0.0559957	1.13545	0.0515326	219.701	NaN	NaN	0.00950071	-0.0036956	-0.202928	NaN	NaN	12.21	417.958	9.46693	2.87524	95.7139	0.518586	94.8667	21.9115	12.2313	15	12.8585	24.963	325.306	388.641	-0.000603271	0	38.9403	-68.7842	0.00000415127	0.0000047973	0.00000497262	0.0000645236	0.000064012	0.0000636816	-22.0713	-14.3529	-31.0454	0.245933	0.298167	0.2989	0.248367	0.161	0.0465667	-11.2424	-5.79319	291.176	20.4648	NaN	292.357	291.577	292.323	295.36	294.55	292.25	292.318	291.795	291.699	134
DATA	2024-07-14T043000_smart3-01133.ghg	2024-07-14	05:00:00	196.2083	0	18000	18000	-0.0245859	0	NaN	-26.641	0	NaN	7.68949	0	NaN	2.14814	0	NaN	0.173493	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.7103e-12	-6.19791e-14	NaN	NaN	13.7202	415.143	419.122	0	0	313.754	9.49349	9.58448	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.695	290.263	79756.6	0.953828	1010.62	0.0302577	0.0112424	0.00565386	757.371	1945.75	0.00592754	38.9245	1188.37	276.144	-2.44589	1.24988	-0.0369812	2.74699	-2.45042e-14	-1.9754e-16	2.74699	4.60385	62.121	152.932	-0.771366	NaN	0.160549	0.166506	11.5283	0.262831	-3.46459	0.172141	1	47.7719	21	46	100	199	470	2441	-0.0241274	1.019	-25.2209	1.03993	7.69068	1.16251	2.90961	1.16251	0.17352	1.16251	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	23	27	11	3	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.166282	0.127493	0.0392357	0.232571	0.00647576	54.4626	NaN	NaN	-0.0261639	0.00290961	0.17352	NaN	NaN	12.21	415.143	9.49351	2.92504	95.712	0.529777	124.167	21.6448	12.2315	15	12.8572	24.9563	327.249	388.292	-0.000606666	0	40.8781	-65.6834	0.00000441466	0.00000500821	0.00000475556	0.0000645236	0.000064012	0.0000636816	-22.1735	-14.395	-32.1131	0.245167	0.2977	0.298	0.2481	0.161	0.0464333	-9.85955	-5.2189	290.479	19.556	NaN	292.157	291.407	292.14	295.21	294.55	292.25	292.132	291.633	291.506	012
DATA	2024-07-14T050000_smart3-01133.ghg	2024-07-14	05:30:00	196.2291	1	18000	18000	-0.0137268	0	NaN	-14.1905	0	NaN	4.78945	1	NaN	1.32606	0	NaN	0.108047	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.72838e-11	-6.18474e-13	NaN	NaN	13.7242	415.016	418.958	0	0	311.102	9.40768	9.49702	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.568	290.125	79765.6	0.954422	1010.57	0.0302398	0.00700145	0.00560606	750.61	1928.75	0.00587377	38.917	1178.14	276.017	-2.35613	0.998874	-0.0254833	2.55925	6.9891e-15	-1.98801e-15	2.55925	3.99015	57.7878	157.026	-0.570522	NaN	0.119926	0.101455	9.02119	0.335876	-2.96286	0.122681	1	67.4859	30	66	145	294	710	3894	-0.0134479	1.02074	-13.3566	1.04331	4.63009	1.17573	1.68167	1.17573	0.104452	1.17573	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	21	50	8	5	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.125578	0.0568252	0.0205079	0.188638	0.00536069	95.159	NaN	NaN	-0.0138481	0.00168167	0.104452	NaN	NaN	12.21	415.016	9.40764	2.79623	95.7163	0.52211	129.667	21.4047	12.2317	15	12.8568	24.9252	322.615	385.078	0.00315216	0	41.8435	-67.3928	0.00000441682	0.00000506686	0.00000492219	0.0000645236	0.000064012	0.0000636816	-22.3028	-14.4475	-31.8619	0.244767	0.297067	0.297333	0.247967	0.161	0.0466	-10.3204	-5.39059	290.184	19.3429	NaN	291.97	291.28	291.983	295.077	294.493	292.25	291.961	291.492	291.323	107
DATA	2024-07-14T053000_smart3-01133.ghg	2024-07-14	06:00:00	196.2499	1	18000	18000	-0.0371848	0	NaN	-33.7306	0	NaN	12.2338	0	NaN	3.63385	0	NaN	0.275944	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.27659e-11	-2.95045e-13	NaN	NaN	13.8103	417.398	421.464	0	0	319.182	9.64686	9.74083	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.376	289.961	79763.1	0.954846	1010.69	0.0302237	0.0178812	0.00575167	769.67	1908.78	0.00602366	40.3227	1139.11	276.371	-2.39729	1.60145	-0.0433983	2.88332	-4.23613e-14	-9.24377e-16	2.88332	4.93103	68.4809	146.256	-0.862419	NaN	0.19734	0.222596	16.9102	0.179182	-2.75715	0.177115	1	36.8468	16	35	75	145	332	1610	-0.036587	1.01634	-31.9558	1.03462	12.108	1.14152	4.54074	1.14152	0.273106	1.14152	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	21	24	4	13	6	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.254399	0.136632	0.0541619	0.303884	0.0117529	113.784	NaN	NaN	-0.0331129	0.00454074	0.273106	NaN	NaN	12.2197	417.398	9.6468	3.14932	95.7161	0.533513	125.333	21.1034	12.2319	15	12.8568	24.9789	321.393	385.829	0.949315	0	42.1538	-69.0167	0.00000455842	0.0000052752	0.00000504899	0.0000645236	0.000064012	0.0000636816	-22.3773	-14.4905	-32.3755	0.244	0.296767	0.296867	0.247867	0.161	0.0467	-9.79357	-5.21324	290.204	19.3632	NaN	291.797	291.117	291.807	294.92	294.45	292.25	291.783	291.353	291.157	009
DATA	2024-07-14T060000_smart3-01133.ghg	2024-07-14	06:30:00	196.2707	1	18000	18000	-0.0139712	0	NaN	-15.2155	0	NaN	5.76171	0	NaN	0.968874	1	NaN	0.129979	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.63275e-11	8.24879e-13	NaN	NaN	13.6827	413.689	417.612	0	0	310.69	9.39354	9.48261	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.392	290.113	79776.5	0.954597	1010.56	0.0302345	0.00842264	0.00559863	749.585	1927.31	0.00586491	38.8929	1177.72	275.998	-2.91515	1.00101	-0.00801065	3.08224	1.20087e-14	2.65499e-15	3.08224	4.47838	53.9677	161.048	-0.14891	NaN	0.120978	0.0944537	8.63762	0.350791	-2.64079	0.130376	1	86.2267	38	85	188	383	936	5260	-0.0136488	1.02362	-14.2107	1.04941	5.38235	1.19954	1.38302	1.19954	0.121421	1.19954	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	22	25	5	2	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0896375	0.0744514	0.0248186	0.23122	0.00780031	48.5906	NaN	NaN	-0.014731	0.00138302	0.121421	NaN	NaN	12.217	413.687	9.39345	2.77992	95.7097	0.350833	120.867	20.9565	12.2228	15	12.8565	24.9331	320.559	385.289	23.5393	0	41.3517	-56.3534	0.0123631	0.0122185	0.0123503	0.0000653593	0.0000653288	0.0000636816	-21.9047	-14.0555	-39.0853	0.243633	0.296	0.296067	0.247133	0.161	0.0468333	5.31881	-3.05686	290.214	19.1242	NaN	291.613	290.987	291.64	294.79	294.45	292.317	291.62	291.236	290.989	236
DATA	2024-07-14T063000_smart3-01133.ghg	2024-07-14	07:00:00	196.2916	1	18000	18000	-0.0242141	0	NaN	-15.8101	0	NaN	7.46251	2	NaN	1.43205	0	NaN	0.168449	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.30215e-11	-7.91238e-13	NaN	NaN	13.5957	411.806	415.909	0	0	325.771	9.86741	9.96575	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.169	290.738	79803.2	0.952693	1010.83	0.0302894	0.0109155	0.00587039	787.662	2004.97	0.00616189	39.2856	1217.3	276.698	-2.65718	1.04091	-0.0192062	2.85385	2.39183e-15	-2.42882e-15	2.85385	4.53937	56.996	158.608	-0.385599	NaN	0.159426	0.25864	19.0301	0.159221	-2.11861	0.102978	1	47.9994	21	46	97	189	431	2083	-0.0238459	1.01544	-14.9108	1.03276	7.23354	1.13414	1.87842	1.13414	0.163281	1.13414	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	14	18	1	12	9	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.218455	0.256246	0.0425795	0.208979	0.00236069	253.153	NaN	NaN	-0.0154835	0.00187842	0.163281	NaN	NaN	12.21	411.805	9.86747	3.46869	95.6966	0.0954828	149	21.5484	12.2314	15	12.8558	24.9771	321.791	390.331	125.686	0	40.6384	-5.72836	0.00000429927	0.00000481755	0.00000489477	0.0000655682	0.000065658	0.0000636816	-21.8248	-13.9809	-43.3308	0.243	0.2955	0.2955	0.247	0.161	0.0469	70.7984	7.9874	291.067	19.9638	NaN	291.47	290.87	291.5	294.657	294.45	292.35	291.492	291.129	290.846	099
DATA	2024-07-14T070000_smart3-01133.ghg	2024-07-14	07:30:00	196.3124	1	18000	18000	-0.0807345	0	NaN	12.1684	2	NaN	28.3233	0	NaN	-3.5481	2	NaN	0.640607	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.30804e-10	-3.33383e-12	NaN	NaN	13.3248	406.387	410.64	0	1	339.613	10.3577	10.4661	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.927	292.801	79818.7	0.945988	1011.15	0.0304985	0.0415113	0.00611983	826.958	2281.28	0.00646925	36.2498	1454.32	277.39	-1.80514	1.8341	0.00433054	2.57341	7.82299e-14	-9.81655e-15	2.57341	4.57152	80.7348	134.544	0.0964173	NaN	0.292137	0.403995	-152.177	-0.019911	0.429624	-0.0435454	0	73.3188	-11.1264	25.168	62.6718	95.5784	134.05	200.831	-0.0799241	1.01014	13.5768	1.01857	25.5777	1.07036	-4.09898	1.07036	0.578509	1.07036	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	7	1	5	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.355201	0.342981	0.109808	0.537871	0.0131932	100.44	NaN	NaN	0.0141937	-0.00409898	0.578509	NaN	NaN	12.2163	406.377	10.3573	4.16922	95.6545	0.187581	150.467	23.5495	12.2518	15	12.8565	25.1211	325.551	402.687	291.727	0	37.4531	58.3302	0.00000314362	0.00000345222	0.00000431936	0.0000655682	0.000065658	0.0000636816	-21.6243	-13.8726	-38.8258	0.242567	0.295	0.2949	0.246933	0.161	0.0469333	167.446	31.9796	293.25	20.1038	NaN	291.35	290.85	291.45	294.517	294.45	292.35	291.454	291.062	290.816	150
DATA	2024-07-14T073000_smart3-01133.ghg	2024-07-14	08:00:00	196.3332	1	18000	18000	-0.122452	0	NaN	-1.18467	2	NaN	51.2798	0	NaN	-1.87573	0	NaN	1.16261	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.91518e-11	4.85969e-13	NaN	NaN	13.1467	404.264	408.454	0	0	333.593	10.258	10.3643	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.994	295.278	79835.2	0.93828	1011.16	0.0307501	0.0753374	0.00601134	819.171	2656.71	0.00640677	30.834	1837.54	277.256	-1.67872	2.33995	0.0421049	2.88015	2.33526e-14	1.45677e-15	2.88015	6.1385	89.016	125.656	0.837637	NaN	0.361257	0.556911	2956.34	0.00102492	-0.0231021	0.00345644	0	72.0317	-10.9311	24.7261	61.5716	93.9005	131.697	197.306	-0.12121	1.01025	1.80287	1.01958	47.2877	1.07461	-2.13122	1.07461	1.0721	1.07461	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	8	0	8	5	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.620581	0.317723	0.175518	0.295667	0.0010528	77.1369	NaN	NaN	0.00190025	-0.00213122	1.0721	NaN	NaN	12.22	404.262	10.2579	4.03572	95.6101	0.211479	138.033	26.4792	12.2516	15	12.8561	25.2109	329.55	416.28	482.983	0	31.4819	129.088	0.00000136827	0.00000179807	0.00000333858	0.0000655682	0.000065658	0.0000636816	-20.3856	-13.2604	-37.4	0.242	0.2944	0.293967	0.2466	0.161	0.047	273.691	57.8724	295.93	21.7465	NaN	291.353	290.9	291.45	294.387	294.367	292.35	291.537	291.103	290.96	165
DATA	2024-07-14T080000_smart3-01133.ghg	2024-07-14	08:30:00	196.3541	1	18000	18000	-0.141483	0	NaN	30.4322	0	NaN	53.6001	0	NaN	-2.13928	0	NaN	1.21743	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.51839e-11	-3.74702e-13	NaN	NaN	13.0669	404.232	408.305	0.1	0	322.459	9.97542	10.0759	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.553	297.156	79861.5	0.93276	1011.06	0.0309354	0.0788895	0.00581072	796.866	2976.11	0.00622959	26.7754	2179.24	276.863	-1.73947	2.89245	0.0546755	3.37565	3.65037e-15	-1.16201e-15	3.37565	6.70846	93.971	121.022	0.928062	NaN	0.389464	0.757119	-144.237	-0.0210072	0.567764	-0.0828554	0	69.7619	-10.5866	23.947	59.6315	90.9417	127.547	191.089	-0.139996	1.01062	32.901	1.02138	47.6335	1.08167	-3.74466	1.08167	1.08191	1.08167	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	2	0	0	4	0	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.777636	0.515606	0.220997	0.161939	0.00214352	69.8187	NaN	NaN	0.034887	-0.00374466	1.08191	NaN	NaN	12.22	404.23	9.97516	3.6436	95.5495	0.20604	132	29.2958	12.2503	15	12.8566	25.2817	335.101	429.635	686.97	0	27.4606	207.187	-3.78425e-7	-4.35467e-8	0.0000023511	0.0000655682	0.000065658	0.0000636816	-17.8734	-12.1513	-36.8146	0.242	0.293833	0.292833	0.246	0.161	0.0469333	379.913	78.1924	297.836	24.1849	NaN	291.497	291.117	291.597	294.26	294.35	292.35	291.727	291.252	291.262	244
DATA	2024-07-14T083000_smart3-01133.ghg	2024-07-14	09:00:00	196.3749	1	18000	18000	-0.0733027	0	NaN	33.8133	0	NaN	81.6386	0	NaN	-0.845774	0	NaN	1.85631	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.07662e-11	7.46018e-13	NaN	NaN	12.9973	403.551	407.539	0.1	0	315.158	9.78529	9.88198	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.409	298.286	79872.7	0.929421	1010.99	0.0310488	0.120289	0.00567915	781.787	3184.25	0.00611041	24.5517	2402.46	276.592	-0.872977	3.44805	0.0932735	3.55806	1.40312e-14	2.36712e-15	3.55806	6.53755	110.816	104.208	1.50216	NaN	0.280837	0.670013	-48.6772	-0.0622468	0.414183	-0.128138	0	56.196	-8.52796	19.2903	48.0355	73.2572	102.744	153.93	-0.0725189	1.01081	37.8188	1.02209	73.0124	1.0843	-2.91713	1.0843	1.66017	1.0843	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	2	5	2	1	0	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.616883	0.525836	0.197307	0.17643	0.00271439	134.135	NaN	NaN	0.0402486	-0.00291713	1.66017	NaN	NaN	12.22	403.55	9.78508	3.36873	95.5065	0.194991	154.1	31.6372	12.2496	15	12.8588	25.4365	339.593	442.182	892.574	0	25.2662	289.545	-0.000001857	-0.00000156963	0.00000165049	0.0000655682	0.000065658	0.0000636816	-14.0442	-10.5695	-36.4744	0.241933	0.293	0.291667	0.245967	0.161	0.0469333	487.012	94.878	298.963	26.0443	NaN	291.757	291.423	291.94	294.127	294.35	292.35	292.014	291.491	291.645	156
DATA	2024-07-14T090000_smart3-01133.ghg	2024-07-14	09:30:00	196.3957	1	18000	18000	-0.0560494	0	NaN	59.8662	0	NaN	60.6663	0	NaN	-1.88976	0	NaN	1.38051	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0315e-11	7.38313e-13	NaN	NaN	12.9601	403.473	407.477	0	0	315.641	9.82647	9.92399	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.046	299.087	79873.4	0.926929	1011.03	0.0311318	0.0894572	0.00568785	785.085	3339.11	0.00613623	23.5118	2554.02	276.652	-1.1066	3.28262	0.0487887	3.46447	-2.60261e-15	2.33909e-15	3.46447	6.17268	106.15	108.629	0.806899	NaN	0.245902	0.696718	-18.4575	-0.164161	0.986812	-0.259782	0	51.938	-7.88179	17.8286	44.3958	67.7064	94.9592	142.266	-0.0554555	1.01071	62.1333	1.02172	52.7333	1.08295	-4.81554	1.08295	1.19999	1.08295	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	2	1	4	7	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.574776	0.634451	0.184209	0.205101	0.0012663	142.889	NaN	NaN	0.0663	-0.00481554	1.19999	NaN	NaN	12.22	403.474	9.82659	3.42797	95.5043	0.186484	117.5	33.4833	12.2491	15	12.8597	25.9135	343.262	454.579	1086.2	0	24.2174	367.358	-0.00000284066	-0.00000291338	0.00000130155	0.0000655682	0.000065658	0.0000636816	-9.61574	-8.45484	-34.273	0.242	0.292333	0.290867	0.245667	0.161	0.0469333	588.328	109.652	299.788	27.4478	NaN	292.197	291.843	292.537	294.02	294.27	292.35	292.404	291.809	292.144	159
DATA	2024-07-14T093000_smart3-01133.ghg	2024-07-14	10:00:00	196.4165	1	18000	18000	-0.0513815	0	NaN	75.4451	0	NaN	126.064	0	NaN	-0.576926	0	NaN	2.87106	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.28663e-11	-1.6129e-12	NaN	NaN	12.9235	403.45	407.669	0.1	0	331.566	10.3509	10.4592	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.882	299.938	79878.6	0.924174	1011.34	0.0312184	0.186045	0.00597481	827.04	3510.96	0.00646503	23.5559	2683.92	277.392	0.0830536	3.20966	0.154586	3.21445	-6.55698e-14	-4.86451e-15	3.21445	6.19752	125.991	88.5177	2.75647	NaN	0.235791	0.807175	-12.9147	-0.234617	0.598468	-0.342336	0	59.7743	-9.07098	20.5186	51.0942	77.9219	109.287	163.731	-0.0508488	1.01048	81.3082	1.02078	111.957	1.07935	-4.83016	1.07935	2.54978	1.07935	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	1	4	5	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.584879	0.910274	0.119197	0.353874	0.0017796	376.942	NaN	NaN	0.0869925	-0.00483016	2.54978	NaN	NaN	12.22	403.45	10.3503	4.15468	95.4658	0.178373	146.8	35.007	12.2488	15	12.8628	26.3427	347.791	468.584	1268.06	0	24.8178	441.194	-0.00000396724	-0.00000373312	6.05195e-7	0.0000655682	0.000065658	0.0000636816	-4.45744	-5.48593	-33.8516	0.242	0.291733	0.290067	0.245433	0.161	0.0469	683.889	121.903	300.449	28.7728	NaN	292.847	292.367	293.51	293.933	294.25	292.35	292.923	292.202	292.755	021
