DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-07-06T040000_smart3-01133.ghg	2024-07-06	04:30:00	188.1874	0	18000	18000	-0.0466367	2	NaN	-45.92	0	NaN	11.2561	0	NaN	2.20185	0	NaN	0.252744	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.79634e-10	5.21639e-12	NaN	NaN	13.9554	416.684	418.581	0	0	151.776	4.53176	4.55239	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.851	285.251	79428	0.968411	1007.8	0.0298582	0.0163778	0.00273501	360.045	1407.63	0.00282422	25.5781	1047.58	266.082	-1.25019	-2.25373	-0.143588	2.58126	-5.66155e-14	3.4369e-14	2.58126	7.60687	348.401	240.982	-3.18885	NaN	0.219449	2.55964	17.0144	0.178085	-4.07956	0.214404	0	64.623	-9.80679	22.183	55.2388	84.2426	118.151	177.012	-0.0459288	1.01541	-43.8859	1.03247	10.874	1.13298	3.88216	1.13298	0.244164	1.13298	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800100099	899999999	899999999	89999	89999	89	89	6	8	6	3	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	4.12992	0.904404	0.0849569	1.14545	0.0351719	160.306	NaN	NaN	-0.0449666	0.00388216	0.244164	NaN	NaN	12.2137	416.671	4.53085	-7.16852	95.294	0.511472	130.733	16.924	12.2347	15	12.8874	24.9395	280.138	357.862	-0.000457806	0	26.8316	-83.8975	0.00000738225	0.00000771437	0.00000676623	0.0000641698	0.0000570093	0.0000547517	-17.7448	-14.6703	-34.9033	0.127767	0.222	0.179	0.205933	0.162	0.0482333	-12.7173	-6.5441	285.985	15.2761	NaN	291.43	290.03	291.27	295.613	294.15	291.493	291.037	290.317	291.006	043
DATA	2024-07-06T043000_smart3-01133.ghg	2024-07-06	05:00:00	188.2083	0	18000	18000	0.0271938	1	NaN	-61.1594	1	NaN	22.2311	1	NaN	7.04862	1	NaN	0.499523	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.69512e-10	-1.79466e-12	NaN	NaN	13.8297	413.945	415.767	0	0	146.418	4.38251	4.40181	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.334	285.974	79434.2	0.966092	1007.74	0.0299315	0.0323691	0.00263845	348.215	1476.1	0.00273106	23.5903	1127.88	265.649	-2.93119	-2.0929	-0.194258	3.60691	-2.84584e-13	-1.22571e-14	3.60691	7.51213	1.72931	215.527	-3.08728	NaN	0.167774	0.927669	5.70888	0.530753	-2.75107	0.374431	1	76.2683	34	75	167	341	838	4755	0.0263132	1.03347	-56.1771	1.069	18.487	1.27469	7.75075	1.27469	0.415393	1.27469	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	11	28	3	5	6	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.877155	0.836903	0.141282	0.537422	0.0200677	59.4217	NaN	NaN	-0.0577024	0.00775075	0.415393	NaN	NaN	12.21	413.938	4.38216	-7.57651	95.2603	0.40294	122.933	16.6477	12.2348	15	12.8872	24.9099	280.567	367.866	-0.000217804	0	25.1711	-93.9347	0.00000757038	0.00000806497	0.00000678262	0.0000641698	0.0000570093	0.0000547517	-18.0207	-14.9805	-29.3632	0.127	0.221467	0.178133	0.205667	0.162	0.0481667	-11.1388	-4.50367	286.506	15.1674	NaN	291.113	289.777	291.007	295.457	294.15	291.55	290.79	290.075	290.677	224
DATA	2024-07-06T050000_smart3-01133.ghg	2024-07-06	05:30:00	188.2291	1	18000	18000	0.0583588	1	NaN	-28.9823	1	NaN	9.44154	1	NaN	2.18377	1	NaN	0.212514	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.11514e-11	-7.78623e-13	NaN	NaN	13.4987	406.549	408.141	0	0	129.516	3.90071	3.91599	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.267	287.777	79440.8	0.960295	1007.52	0.0301177	0.0137709	0.00233387	309.959	1659.7	0.00243037	18.6756	1349.74	264.155	-1.97203	-0.837496	-0.151633	2.14786	-6.91277e-14	-6.01181e-15	2.14786	3.69747	13.6003	203.01	-4.04829	NaN	0.246519	0.300604	38.2178	0.0792825	-3.06966	0.121514	0	81.7669	-12.4084	28.0679	69.8931	106.591	149.496	223.972	0.0577233	1.01101	-27.8188	1.02268	9.14924	1.09339	3.20332	1.09339	0.205935	1.09339	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	0	3	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.366546	0.17513	0.0595328	0.456055	0.00633822	21.8803	NaN	NaN	-0.0287529	0.00320332	0.205935	NaN	NaN	12.2197	406.546	3.90054	-9.06144	95.2461	0.445127	126.8	16.8107	12.2346	15	12.8856	24.8815	286.51	366.197	0.0136786	0	20.8621	-85.7511	0.00000733085	0.0000078263	0.00000666321	0.0000641698	0.0000570093	0.0000547517	-17.929	-15.0624	-26.7246	0.127	0.221	0.177967	0.205133	0.162	0.0482333	-10.9344	-4.86989	288.137	16.9282	NaN	290.863	289.603	290.8	295.293	294.15	291.55	290.635	289.906	290.495	207
DATA	2024-07-06T053000_smart3-01133.ghg	2024-07-06	06:00:00	188.2499	1	18000	18000	0.0101247	1	NaN	-9.59344	0	NaN	2.0197	0	NaN	0.585255	0	NaN	0.0455291	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.88412e-11	4.37404e-13	NaN	NaN	13.3412	403.89	405.356	-0.1	0	119.479	3.61709	3.63022	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.797	289.35	79463.1	0.955445	1007.4	0.0302738	0.00295029	0.00215301	287.502	1835.99	0.00225341	15.6592	1548.49	263.199	-2.28409	-1.70052	-0.0930181	2.84912	9.05565e-14	3.66093e-15	2.84912	4.17485	359.622	216.668	-1.87092	NaN	0.102941	0.248572	8.40853	0.360348	-4.74994	0.0968232	1	96.6618	43	96	212	433	1065	6058	0.00989731	1.02297	-9.05228	1.04798	1.83827	1.19404	0.859622	1.19404	0.0414393	1.19404	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	4	20	6	3	7	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.312399	0.165024	0.0197214	0.288566	0.0031207	10.4106	NaN	NaN	-0.00940483	0.000859622	0.0414393	NaN	NaN	12.22	403.89	3.61705	-10.0131	95.2274	0.526376	86.2667	17.0594	12.2342	15	12.884	24.8874	287.892	369.312	2.58854	0	18.1584	-86.4843	0.00000716692	0.00000764654	0.00000654213	0.0000641698	0.0000570093	0.0000547517	-17.6377	-14.9756	-20.8155	0.1261	0.2209	0.177333	0.205	0.162	0.0483333	-10.6034	-5.5396	289.497	18.3844	NaN	290.65	289.467	290.617	295.12	294.15	291.55	290.476	289.751	290.328	056
DATA	2024-07-06T060000_smart3-01133.ghg	2024-07-06	06:30:00	188.2707	1	18000	18000	0.0211913	1	NaN	-1.10141	2	NaN	0.434469	1	NaN	0.43718	1	NaN	0.00980024	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.36081e-11	-2.95288e-13	NaN	NaN	13.2888	403.256	404.69	-0.1	0	116.758	3.5431	3.55569	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.046	290.008	79455.9	0.953215	1007.37	0.0303455	0.000635056	0.00210399	281.595	1914.52	0.00220725	14.7084	1632.93	262.937	-1.95537	-1.10474	-0.0689767	2.24693	-2.57507e-14	-2.52905e-15	2.24693	3.51626	6.19444	209.465	-1.75915	NaN	0.149102	0.149793	222.537	0.0136157	-2.53508	0.00769282	1	39.9222	17	35	68	121	241	861	0.0210019	1.00902	-1.05709	1.01821	0.421727	1.07511	0.451849	1.07511	0.00951282	1.07511	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	18	48	16	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.202237	0.0759672	0.0213817	0.244178	0.00317634	7.23786	NaN	NaN	-0.00110086	0.000451849	0.00951282	NaN	NaN	12.22	403.254	3.54302	-10.2744	95.2163	0.282838	143.6	17.4669	12.2253	15	12.8837	24.8669	286.976	368.879	40.5844	0	16.5352	-62.8135	0.0123697	0.0122254	0.0123571	0.0000641698	0.0000626113	0.0000547517	-17.2354	-13.3872	-26.8831	0.126	0.220367	0.177	0.204733	0.162	0.0484	17.2097	-1.87912	290.52	19.2687	NaN	290.447	289.32	290.46	294.967	294.093	291.55	290.324	289.632	290.161	106
DATA	2024-07-06T063000_smart3-01133.ghg	2024-07-06	07:00:00	188.2916	1	18000	18000	0.00360376	1	NaN	17.1408	1	NaN	-6.85744	0	NaN	0.177477	2	NaN	-0.154719	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.25722e-10	1.17111e-12	NaN	NaN	13.2797	403.256	404.777	0	1	123.702	3.75636	3.77052	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.813	290.258	79470	0.952486	1007.5	0.0303663	-0.0100258	0.0022291	298.598	1945.13	0.0023403	15.3511	1646.53	263.679	-0.816378	-0.311515	-0.0376757	0.874605	-2.69657e-14	9.46721e-15	0.874605	2.18034	14.2674	200.886	-2.46892	NaN	0.0615104	0.188783	-1.00413	-3.01754	-2.4996	-0.29039	1	15.8802	7	12	20	30	46	99	0.00354956	1.01527	16.4498	1.01755	-6.80705	1.05318	-0.548178	1.05318	-0.153582	1.05318	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	29	3	7	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.251992	0.104653	0.0209217	2.12748	0.0231823	117.346	NaN	NaN	0.0171419	-0.000548178	-0.153582	NaN	NaN	12.22	403.251	3.7561	-9.57177	95.2189	0.130155	122.633	18.8914	12.2336	15	12.8837	24.9108	287.155	370.821	178.578	0	17.1708	4.13011	0.00000618493	0.00000649764	0.00000597746	0.0000641698	0.0000640118	0.0000547517	-16.967	-12.8269	-21.5549	0.125933	0.22	0.177	0.204433	0.162	0.0483	102.085	14.2883	290.917	19.587	NaN	290.27	289.207	290.303	294.8	294.05	291.55	290.186	289.513	290.011	148
DATA	2024-07-06T070000_smart3-01133.ghg	2024-07-06	07:30:00	188.3124	1	18000	18000	0.0681436	1	NaN	-114.455	1	NaN	132.083	1	NaN	8.66482	1	NaN	2.9786	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.51738e-10	1.92272e-12	NaN	NaN	13.4416	407.38	409.493	0	1	170.323	5.16204	5.18882	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.028	289.741	79482.4	0.953828	1008.24	0.0303074	0.193013	0.00306921	410.402	1882.3	0.00321779	21.8032	1471.9	267.793	-0.511046	0.687578	0.0196528	0.856924	1.74617e-13	1.12887e-14	0.856924	3.61974	82.5194	126.622	1.31414	NaN	0.267287	0.58711	12.3427	0.245489	-0.866545	0.44527	0	143.641	-21.7981	49.3073	122.782	187.251	262.622	393.455	0.0672176	1.01378	-104.308	1.0262	122.044	1.10209	11.7708	1.10209	2.75221	1.10209	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800101199	899999999	899999999	89999	89999	89	89	10	0	7	7	23	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.155193	1.00192	0.0171103	3.18576	0.0539629	1837.61	NaN	NaN	-0.108463	0.0117708	2.75221	NaN	NaN	12.22	407.357	5.15798	-5.78892	95.2154	0.175949	127.8	21.7609	12.2542	15	12.884	25.2121	284.404	385.774	355.466	0	25.0929	63.8584	0.00000443789	0.00000470144	0.00000495232	0.0000641698	0.0000640118	0.0000547517	-16.663	-12.7611	-17.1514	0.1252	0.22	0.176367	0.2041	0.162	0.0482667	200.576	35.3471	290.322	18.688	NaN	290.15	289.15	290.197	294.637	294.05	291.55	290.118	289.409	289.945	089
DATA	2024-07-06T073000_smart3-01133.ghg	2024-07-06	08:00:00	188.3332	1	18000	18000	-0.0113507	0	NaN	0.915846	2	NaN	50.6353	1	NaN	1.25512	2	NaN	1.14156	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.31715e-11	9.70384e-13	NaN	NaN	13.3869	405.199	407.388	0	1	177.534	5.37365	5.40268	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.302	289.452	79506	0.954987	1008.35	0.0302682	0.0739731	0.00319917	427.352	1847.97	0.00334996	23.1255	1420.61	268.327	-0.138007	0.718342	0.0108869	0.731559	-1.0367e-15	5.46589e-15	0.731559	1.88447	111.63	100.875	0.852692	NaN	0.109022	0.102057	-104.697	-0.0289407	0.0180871	-0.0087237	1	13.9744	6	12	22	36	67	200	-0.0111582	1.01725	3.7941	1.0186	47.7902	1.0533	0.710618	1.0533	1.07742	1.0533	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	5	0	0	7	12	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.130875	0.0514754	0.0217642	0.646982	0.010289	412.924	NaN	NaN	0.00394003	0.000710618	1.07742	NaN	NaN	12.22	405.192	5.37245	-4.96219	95.2225	0.212495	117.267	24.837	12.253	15	12.8845	25.2197	281.775	398.849	551.138	0	24.1782	130.246	0.00000238628	0.00000264146	0.00000399113	0.0000641698	0.0000640118	0.0000547517	-15.6495	-12.3545	-16.0563	0.125067	0.22	0.176167	0.204067	0.162	0.0485333	314.336	67.0162	290.58	16.8296	NaN	290.153	289.187	290.21	294.49	294.05	291.55	290.169	289.431	290.086	177
DATA	2024-07-06T080000_smart3-01133.ghg	2024-07-06	08:30:00	188.3541	1	18000	18000	0.0124731	1	NaN	34.9015	0	NaN	56.2275	0	NaN	-0.480805	0	NaN	1.27165	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.25186e-11	-4.79554e-13	NaN	NaN	13.1172	401.399	403.224	0.2	0	147.945	4.52725	4.54784	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.678	292.73	79532.3	0.94491	1007.97	0.0306008	0.0824028	0.00266597	360.159	2271.24	0.00282141	15.8574	1911.08	266.086	0.0508291	0.723509	-0.00247015	0.725297	3.63315e-14	-3.24143e-15	0.725297	1.65173	127.753	85.9814	-0.195133	NaN	0.114893	0.113162	-3.21611	-0.942131	0.62072	-0.318942	1	8.3833	4	7	11	17	27	62	0.0122603	1.01736	37.5268	1.01866	52.3621	1.05332	-2.50006	1.05332	1.18423	1.05332	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	3	0	26	16	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.059871	0.129062	0.0373921	0.910408	0.00462529	258.285	NaN	NaN	0.0394005	-0.00250006	1.18423	NaN	NaN	12.22	401.394	4.52709	-7.1908	95.14	0.217778	124.367	27.9703	12.2517	15	12.8852	25.2701	288.573	422.104	751.957	0	16.9159	198.86	4.79344e-7	6.6586e-7	0.00000311881	0.0000641698	0.0000640118	0.0000547517	-13.4946	-11.5943	-14.7263	0.125267	0.22	0.176967	0.204	0.162	0.0482667	424.833	92.4408	293.759	19.3771	NaN	290.33	289.413	290.393	294.33	294.02	291.55	290.325	289.604	290.404	064
DATA	2024-07-06T083000_smart3-01133.ghg	2024-07-06	09:00:00	188.3749	1	18000	18000	-0.0199232	0	NaN	71.134	0	NaN	87.7984	0	NaN	-2.35861	0	NaN	1.9902	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.1954e-11	-3.827e-13	NaN	NaN	13.0494	402.413	404.362	0.1	0	156.287	4.81953	4.84287	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.974	295.09	79557.9	0.93755	1008.19	0.0308376	0.128965	0.00281629	383.534	2626.36	0.00300389	14.6033	2242.82	266.905	0.431698	-0.0437839	0.0381938	0.43559	1.31916e-13	-2.44869e-15	0.43559	3.84483	212.391	354.209	5.03032	NaN	0.145775	0.378736	-3.22415	-0.939784	0.810197	-0.516246	1	2.50205	1	2	3	5	9	22	-0.0194301	1.02538	74.6302	1.02355	81.0009	1.05699	-6.13781	1.05699	1.83611	1.05699	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	17	3	0	14	36	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.206483	0.488506	0.0624846	0.494089	0.00221907	201.994	NaN	NaN	0.0789544	-0.00613781	1.83611	NaN	NaN	12.22	402.413	4.81952	-6.35122	95.0681	0.205437	126.8	31.3052	12.2509	15	12.8869	25.4425	296.065	443.519	949.082	0	16.2795	271.159	-0.00000160266	-0.00000128845	0.00000192885	0.0000641698	0.0000640118	0.0000547517	-9.9453	-10.3564	-12.9578	0.1259	0.2207	0.1779	0.2035	0.162	0.0482	526.705	108.092	295.375	22.8311	NaN	290.647	289.847	290.893	294.193	293.95	291.55	290.605	289.921	290.818	013
DATA	2024-07-06T090000_smart3-01133.ghg	2024-07-06	09:30:00	188.3957	1	18000	18000	-0.0915466	1	NaN	99.3093	0	NaN	67.3531	0	NaN	-1.63433	0	NaN	1.52791	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.71434e-11	-1.00939e-12	NaN	NaN	12.9896	401.662	403.539	0	0	150.46	4.65249	4.67423	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.361	295.874	79552.4	0.935058	1008.12	0.0309218	0.0990083	0.00271129	370.216	2754.74	0.00289959	13.4392	2384.52	266.444	-0.613776	-3.68028	-0.131482	3.73343	-1.12082e-14	-6.7087e-15	3.73343	7.18395	316.355	260.532	-2.01824	NaN	0.312897	1.07595	-22.8368	-0.13268	1.47446	-0.336694	0	72.3375	-10.9775	24.8311	61.833	94.2993	132.256	198.144	-0.0905499	1.01101	100.953	1.02278	59.5098	1.08685	-6.32408	1.08685	1.34998	1.08685	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	2	1	7	4	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.40216	0.619464	0.130285	0.43433	0.00174343	95.3729	NaN	NaN	0.107095	-0.00632408	1.34998	NaN	NaN	12.2263	401.662	4.6523	-6.79005	94.9731	0.192671	125.6	33.4682	12.2501	15	12.8896	26.0744	301.126	458.443	1137.89	0	14.7267	350.443	-0.00000301627	-0.0000026281	0.00000110898	0.0000641698	0.0000640118	0.0000547517	-4.78996	-8.48788	-10.9407	0.126067	0.221333	0.1799	0.203267	0.162	0.0483667	628.815	121.055	296.455	24.8615	NaN	291.273	290.513	291.877	294.07	293.95	291.55	290.992	290.371	291.34	000
DATA	2024-07-06T093000_smart3-01133.ghg	2024-07-06	10:00:00	188.4165	1	18000	18000	-0.12577	0	NaN	110.868	0	NaN	70.4878	0	NaN	-1.71417	0	NaN	1.59979	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.2108e-12	-3.80155e-14	NaN	NaN	12.976	401.983	403.905	0	0	153.634	4.75942	4.78218	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.805	296.374	79539.6	0.933294	1008.2	0.0309789	0.103667	0.00276849	378.664	2839.27	0.00296636	13.3367	2460.61	266.738	0.1345	-3.87269	-0.0712643	3.87568	-3.36275e-15	-2.47442e-16	3.87568	7.36308	303.227	271.989	-1.05359	NaN	0.367096	0.9485	-33.0306	-0.091733	1.57287	-0.320969	0	75.0977	-11.3964	25.7786	64.1924	97.8974	137.303	205.704	-0.12438	1.01118	112.375	1.02335	61.9525	1.08891	-6.9024	1.08891	1.40608	1.08891	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	3	1	5	4	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.860516	0.873183	0.163302	0.576407	0.00191817	101.704	NaN	NaN	0.119428	-0.0069024	1.40608	NaN	NaN	12.23	401.982	4.75934	-6.49728	94.9256	0.185085	134.367	33.4406	12.2502	15	12.894	26.564	303.935	474.17	1313.43	0	14.4988	420.972	-0.00000302309	-0.00000260257	0.00000155662	0.0000641698	0.0000640118	0.0000547517	0.726555	-5.82977	-8.90544	0.126967	0.222467	0.182133	0.203	0.162	0.0484	725.412	134.205	296.973	25.7124	NaN	292.147	291.443	293.253	293.953	293.903	291.55	291.506	290.972	291.891	086
