DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TC_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-08-11T040000_smart3-01133.ghg	2024-08-11	04:30:00	224.1874	0	18000	18000	0.00241738	1	NaN	0.689562	2	NaN	-5.65894	2	NaN	-6.54895	2	NaN	-0.127574	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.42903e-11	-2.01579e-12	NaN	NaN	17.4184	526.009	536.487	0	1	646.741	19.5306	19.9197	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.425	289.404	79676.3	0.952057	1016.19	0.0301985	-0.00826677	0.0116543	1556.54	1842.34	0.0122412	84.4873	285.797	286.752	-0.192359	0.59498	0.000750954	0.625303	-2.71568e-14	-3.11684e-15	0.625303	1.29497	103.013	107.916	0.0688091	NaN	0.0503896	0.0514469	-13.7835	-0.219828	-0.121853	-0.0141447	1	30.7814	14	25	42	64	107	257	0.00237157	1.01931	0.348986	1.01979	-5.33164	1.05391	-6.19099	1.05391	-0.120195	1.05391	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	6	4	2	1	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	0.0515298	0.0490856	0.00227843	0.0370818	0.462112	227.599	NaN	NaN	0.000360719	-0.00619099	-0.120195	NaN	NaN	12.22	526.003	19.5305	13.5274	69.9911	0.78858	143.233	21.2797	12.2305	15	12.779	24.5583	373.572	391.036	-0.000687624	0	77.4616	-18.6882	0.00000679141	0.00000642292	0.00000438541	0.000060476	0.0000556009	0.0000539363	-8.15036	-6.53647	-77.0443	0.243267	0.252467	0.336133	0.223	0.211067	0.053	-5.71591	-4.49154	289.447	18.9657	287.65	16.3635	291.45	291.287	291.27	292.55	292.15	291.25	291.157	291.298	291.043	051
DATA	2024-08-11T043000_smart3-01133.ghg	2024-08-11	05:00:00	224.2083	0	18000	18000	0.00072266	2	NaN	-5.61088	1	NaN	16.3355	1	NaN	7.23394	1	NaN	0.367971	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.37536e-11	-5.48226e-13	NaN	NaN	16.1749	487.206	496.855	0.1	0	644.742	19.4203	19.8049	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.679	288.578	79653.1	0.954545	1016.12	0.0301211	0.0238445	0.0116183	1547.3	1747.51	0.0121715	88.5435	200.203	286.66	0.202832	1.30659	0.0299299	1.32258	2.57819e-14	-8.50302e-16	1.32258	2.22997	134.138	81.1759	1.29671	NaN	0.027515	0.0676095	0.275728	10.9891	-0.343477	0.210243	1	476.047	208	441	911	1718	3751	NaN	0.000620176	1.16525	-3.83036	1.31501	7.47508	2.21964	3.32435	2.21964	0.168382	2.21964	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	2	2	2	7	1	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	0.092865	0.0356553	0.00669871	0.0514081	0.658551	401.975	NaN	NaN	-0.00394912	0.00332435	0.168382	NaN	NaN	12.2141	487.23	19.4207	13.4332	89.0254	0.633823	130.067	21.4042	12.2305	15	12.7784	24.4564	348.089	386.463	-0.000772499	0	84.3445	-41.3686	0.00000656419	0.00000620951	0.00000414521	0.000060476	0.0000556009	0.0000539363	-8.21351	-6.5122	-76.4145	0.242567	0.2525	0.335167	0.223	0.2111	0.053	-8.18654	-5.19277	288.905	18.2763	286.616	16.1418	291.383	291.25	291.25	292.487	292.15	291.25	291.099	291.247	290.98	083
DATA	2024-08-11T050000_smart3-01133.ghg	2024-08-11	05:30:00	224.2291	0	18000	18000	-0.0209489	0	NaN	-9.85629	1	NaN	5.49048	1	NaN	6.48937	0	NaN	0.123577	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.32349e-11	-9.56633e-13	NaN	NaN	14.5698	437.669	445.7	0.1	0	599.872	18.0198	18.3505	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.908	287.735	79636.3	0.957649	1015.31	0.0300394	0.00800781	0.0108097	1435.42	1655.26	0.0112877	86.7186	219.842	285.513	0.070001	1.97751	0.0661405	1.97985	6.71651e-15	-1.59473e-15	1.97985	4.7436	127.295	87.9727	1.91443	NaN	0.147903	0.240806	24.3695	0.124336	-1.79516	0.0685379	1	32.128	14	30	63	120	267	1214	-0.0206989	1.01208	-9.3189	1.02483	5.74508	1.1019	6.30601	1.1019	0.129308	1.1019	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	21	21	2	10	7	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.266916	0.176004	0.0386907	0.205222	0.0738366	101.408	NaN	NaN	-0.00958429	0.00630601	0.129308	NaN	NaN	12.2	437.671	18.0198	12.2911	96.3554	0.667566	117.5	21.0539	12.2307	15	12.7797	24.5034	332.09	381.993	-0.000739855	0	85.7921	-52.82	0.00000679552	0.00000642974	0.00000434991	0.000060476	0.0000556009	0.0000539363	-8.34293	-6.56283	-67.842	0.2418	0.252333	0.334067	0.223	0.211167	0.053	-8.74806	-5.83149	288.092	17.2793	285.744	15.3057	291.317	291.19	291.153	292.45	292.15	291.25	291.012	291.184	290.875	156
DATA	2024-08-11T053000_smart3-01133.ghg	2024-08-11	06:00:00	224.2499	1	18000	18000	-0.0202886	1	NaN	-21.0417	0	NaN	18.4496	0	NaN	8.02276	0	NaN	0.415168	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2428e-10	5.16648e-12	NaN	NaN	14.4248	432.871	440.803	0.1	0	599.657	17.995	18.3248	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.542	287.513	79656	0.958634	1015.29	0.0300089	0.0269029	0.0108058	1433.8	1631.68	0.0112721	87.8722	197.888	285.496	0.457325	2.37977	0.0786082	2.42459	-1.29214e-14	8.61573e-15	2.42459	5.17504	135.398	79.122	1.85792	NaN	0.145479	0.450424	10.8647	0.278884	-1.14049	0.148606	1	46.4753	20	45	98	194	460	2398	-0.0199291	1.01804	-19.32	1.03774	17.44	1.15374	7.738	1.15374	0.392449	1.15374	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	0	2	2	0	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.656431	0.196874	0.0475425	0.14744	0.0352587	117.538	NaN	NaN	-0.0198501	0.007738	0.392449	NaN	NaN	12.2063	432.867	17.9948	12.2734	96.3512	0.832164	109.1	20.5766	12.2308	15	12.7794	24.4432	349.745	383.009	0.00637952	0	87.6872	-34.5509	0.00000696362	0.00000672615	0.00000456878	0.000060476	0.0000556009	0.0000539363	-8.75426	-6.79961	-52.0942	0.241	0.2521	0.333	0.222967	0.211133	0.053	-7.41687	-6.13051	287.742	16.8878	286.214	14.8537	291.22	291.083	291.057	292.403	292.15	291.25	290.921	291.088	290.767	141
DATA	2024-08-11T060000_smart3-01133.ghg	2024-08-11	06:30:00	224.2707	1	18000	18000	-0.0085032	2	NaN	-9.70294	0	NaN	9.08971	0	NaN	5.73902	0	NaN	0.204518	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.85417e-11	-2.04304e-12	NaN	NaN	14.5157	435.139	443.257	0.1	0	610.94	18.3142	18.6559	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.349	287.382	79703.8	0.959531	1015.47	0.0299772	0.0132528	0.0110091	1460.11	1617.87	0.0114735	90.2484	157.768	285.773	0.145231	1.83089	0.0545088	1.83745	3.86847e-14	-3.34409e-15	1.83745	3.79116	128.348	85.4647	1.69995	NaN	0.0941373	0.275593	6.38691	0.474407	-1.06746	0.105783	1	64.5547	28	63	140	285	692	3856	-0.00832591	1.02129	-8.83351	1.04393	8.3826	1.17673	5.22887	1.17673	0.188608	1.17673	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800110199	899999999	899999999	89999	89999	89	89	27	4	1	5	8	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.420765	0.100268	0.0301523	0.0544412	0.0235458	59.9399	NaN	NaN	-0.00906582	0.00522887	0.188608	NaN	NaN	12.21	435.139	18.3143	12.5515	96.3242	0.859521	136.7	20.3763	12.2219	15	12.7792	24.4097	361.789	383.927	1.02053	0	89.9796	-23.0379	0.012369	0.0122232	0.0123531	0.0000623276	0.0000579791	0.0000539363	-8.51182	-6.26285	-58.521	0.240167	0.252033	0.3321	0.222967	0.211	0.053	-6.38895	-5.48881	287.602	16.815	286.507	14.6408	291.137	290.99	290.973	292.35	292.15	291.25	290.862	291.022	290.69	241
DATA	2024-08-11T063000_smart3-01133.ghg	2024-08-11	07:00:00	224.2916	1	18000	18000	-0.0051041	1	NaN	-9.6237	1	NaN	19.3436	0	NaN	7.13743	0	NaN	0.435454	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.29439e-11	5.4056e-13	NaN	NaN	14.4391	433.303	441.289	0	0	603.002	18.0955	18.429	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.781	287.921	79768.6	0.958593	1015.36	0.030009	0.0282174	0.0108661	1443.84	1675.26	0.0113355	86.1861	231.419	285.602	-1.34864	0.625994	0.00545895	1.48685	-3.08153e-14	8.96448e-16	1.48685	2.68161	62.7887	155.101	0.210361	NaN	0.0729697	0.374708	3.00079	1.00974	-0.497514	0.135502	1	83.1197	37	82	180	363	879	4844	-0.00495202	1.03071	-8.12383	1.06268	15.9764	1.24642	5.97275	1.24642	0.359654	1.24642	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	9	31	1	4	8	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.164625	0.564855	0.0199369	0.101847	0.06958	126.342	NaN	NaN	-0.00834658	0.00597275	0.359654	NaN	NaN	12.2292	433.301	18.0953	12.3794	96.3612	1.70153	158.7	20.4	12.231	15	12.7778	24.3175	376.717	387.3	5.13292	0	87.1019	-9.82317	0.00000707094	0.00000690409	0.00000442845	0.0000627905	0.0000585736	0.0000539363	-8.67422	-6.17453	-59.1468	0.239667	0.252	0.331133	0.2227	0.211033	0.053	-3.20224	-3.96172	288.092	17.4203	287.211	14.976	291.05	290.95	290.95	292.323	292.15	291.25	290.823	290.964	290.643	221
DATA	2024-08-11T070000_smart3-01133.ghg	2024-08-11	07:30:00	224.3124	1	18000	18000	0.024379	1	NaN	-19.7078	0	NaN	43.6179	0	NaN	4.21483	0	NaN	0.982342	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.45978e-11	6.25331e-13	NaN	NaN	14.035	421.686	429.444	0	0	601.225	18.064	18.3963	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.125	288.381	79799.5	0.957448	1015.35	0.0300453	0.0636557	0.0108341	1441.88	1725.54	0.0113156	83.5613	283.656	285.581	-1.13012	-1.30782	-0.0210467	1.72859	-7.60369e-14	1.04009e-15	1.72859	6.78999	352.855	229.169	-0.697631	NaN	0.15957	1.31511	15.3279	0.197678	-0.451828	0.127045	1	24.1278	11	23	48	94	213	1017	0.0240621	1.01317	-16.8153	1.02689	40.2906	1.1096	4.3143	1.1096	0.907406	1.1096	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	7	4	9	6	2	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.610707	1.9723	0.0472122	0.119703	0.0162648	282.681	NaN	NaN	-0.0172972	0.0043143	0.907406	NaN	NaN	12.2271	421.686	18.0638	12.356	96.3574	-0.181253	126.4	20.6714	12.2531	15	12.7793	24.898	373.812	389.163	34.1098	0	83.2198	-2.59825	0.00000698643	0.00000664344	0.00000447867	0.0000627905	0.0000585736	0.0000539363	-8.62925	-6.22177	-55.5557	0.239	0.252	0.330267	0.222467	0.211	0.053	12.5667	-0.186047	288.707	16.5449	287.501	15.5181	291.05	290.95	290.853	292.25	292.14	291.25	290.802	290.921	290.64	110
DATA	2024-08-11T073000_smart3-01133.ghg	2024-08-11	08:00:00	224.3332	1	18000	18000	-0.0154411	1	NaN	4.65019	1	NaN	37.7773	1	NaN	1.52147	1	NaN	0.850786	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.4188e-12	4.19231e-13	NaN	NaN	14.0475	421.981	430.058	-0.1	0	625.254	18.7824	19.1419	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.682	288.36	79808.9	0.957366	1015.75	0.0300396	0.0551309	0.0112671	1499.4	1723.27	0.0117688	87.009	223.871	286.178	-2.3077	-0.85163	-0.0263374	2.45997	-1.01892e-13	6.70497e-16	2.45997	4.6398	15.2078	200.256	-0.613443	NaN	0.126999	0.402863	-32.7562	-0.0925017	0.123095	-0.0376534	1	59.5848	26	48	84	134	229	593	-0.0152862	1.01013	6.70745	1.01823	34.2499	1.06883	0.869586	1.06883	0.771344	1.06883	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	2	6	1	12	16	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.325749	0.387822	0.0921556	0.101553	0.0067559	143.637	NaN	NaN	0.0068975	0.000869586	0.771344	NaN	NaN	12.22	421.979	18.7824	12.9553	96.3374	0.205253	142.367	20.9149	12.2531	15	12.7804	25.1742	359.827	392.438	233.888	0	86.2723	67.0797	0.00000686667	0.00000636407	0.00000444072	0.0000627905	0.0000585736	0.0000539363	-8.23795	-6.07265	-50.6403	0.238433	0.252	0.3294	0.222267	0.211	0.053	126.883	27.1914	288.701	15.6221	288.408	15.8826	291.05	290.95	290.85	292.247	292.05	291.25	290.8	290.917	290.666	134
DATA	2024-08-11T080000_smart3-01133.ghg	2024-08-11	08:30:00	224.3541	1	18000	18000	-0.01288	1	NaN	3.82741	1	NaN	47.6429	0	NaN	1.51694	0	NaN	1.07382	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.28177e-11	3.74836e-12	NaN	NaN	13.9148	419.068	427.171	0	0	629.789	18.9672	19.3339	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.669	289.179	79830.3	0.954846	1015.87	0.0301168	0.0695832	0.0113488	1514.56	1816.04	0.0118855	83.3992	301.477	286.332	-1.68802	0.00477412	-0.0107211	1.68806	1.08086e-14	5.95178e-15	1.68806	3.8977	36.5689	179.838	-0.363896	NaN	0.116142	0.293507	-30.4462	-0.0995199	0.0803353	-0.0339736	1	41.3061	18	34	59	93	159	411	-0.0127419	1.01084	6.49994	1.01651	43.7656	1.05923	0.82795	1.05923	0.986425	1.05923	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	3	22	1	19	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.320282	0.217474	0.0492572	0.0310354	0.0109807	366.419	NaN	NaN	0.00670096	0.00082795	0.986425	NaN	NaN	12.2137	419.069	18.9673	13.1058	95.3124	0.215552	139.033	21.6823	12.2528	15	12.7797	25.3784	370.224	396.51	226.493	0	82.3877	64.6416	0.00000638496	0.00000604582	0.00000415344	0.0000627905	0.0000585736	0.0000539363	-7.46963	-5.67542	-49.8632	0.238	0.252233	0.328833	0.222033	0.211	0.053	115.936	25.008	289.618	16.3468	289.086	16.778	291.05	291.007	290.937	292.15	292.05	291.25	290.861	290.97	290.762	233
DATA	2024-08-11T083000_smart3-01133.ghg	2024-08-11	09:00:00	224.3749	1	18000	18000	-0.0080389	2	NaN	0.493259	1	NaN	45.438	0	NaN	0.335269	2	NaN	1.02465	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.52245e-11	6.7174e-13	NaN	NaN	14.1046	425.326	433.46	0	1	622.327	18.7663	19.1252	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.189	289.712	79876	0.953706	1015.77	0.0301551	0.0663971	0.0112143	1499.38	1878.82	0.0117587	79.8041	379.445	286.178	-0.306755	0.515182	0.0023596	0.599597	1.4352e-13	1.0794e-15	0.599597	2.46654	118.303	120.771	0.225477	NaN	0.0918102	0.341149	-116.743	-0.0259545	0.0108556	-0.00554594	1	13.3684	6	11	21	35	65	196	-0.0078819	1.01992	3.10974	1.02015	42.2491	1.05415	-0.118969	1.05415	0.952733	1.05415	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	2	3	2	1	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	0.41237	0.254382	0.0155451	0.0462899	0.109646	434.474	NaN	NaN	0.00321008	-0.000118969	0.952733	NaN	NaN	12.21	425.325	18.7663	12.9503	90.3369	0.233734	148.8	22.3042	12.2524	15	12.78	25.5008	381.046	400.415	224.596	0	78.9535	65.8815	0.00000603387	0.000005597	0.00000393227	0.0000627905	0.0000585736	0.0000539363	-6.2741	-5.03829	-50.2283	0.237267	0.2529	0.328033	0.222	0.211	0.053	110.715	25.4647	290.275	16.6128	289.822	17.273	291.137	291.14	291.007	292.15	292.05	291.25	290.956	291.073	290.893	206
DATA	2024-08-11T090000_smart3-01133.ghg	2024-08-11	09:30:00	224.3957	1	18000	18000	-0.0286846	2	NaN	-2.47479	2	NaN	48.8744	0	NaN	-2.04634	0	NaN	1.10203	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.01237e-10	-9.63997e-12	NaN	NaN	13.5865	409.46	417.653	0.1	0	650.84	19.6146	20.007	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.89	289.613	79895.7	0.953958	1016.25	0.0301374	0.0714117	0.0117281	1567.54	1867.09	0.0122942	83.9566	299.543	286.86	1.26433	1.69033	0.110404	2.11375	-1.16247e-13	-1.48116e-14	2.11375	5.08232	157.627	53.2044	2.99401	NaN	0.173404	0.70423	156.824	0.019321	-0.0506356	0.0147214	1	29.8994	13	26	52	92	185	672	-0.0283934	1.01026	0.361158	1.0173	45.2598	1.0643	-2.23425	1.0643	1.02053	1.0643	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800101099	899999999	899999999	89999	89999	89	89	3	1	1	3	6	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.20407	0.166403	0.0379872	0.0844688	0.0196149	462.726	NaN	NaN	0.000372537	-0.00223425	1.02053	NaN	NaN	12.2196	409.46	19.6143	13.6319	95.6561	0.214665	114.567	22.9773	12.2519	15	12.7808	25.4615	379.24	399.849	216.604	0	84.6291	64.2198	0.00000546147	0.0000050112	0.00000353325	0.0000627905	0.0000585736	0.0000539363	-5.08371	-4.28332	-50.0173	0.236933	0.253	0.328	0.222	0.211	0.053	107.716	22.886	289.933	16.5765	289.63	17.1395	291.237	291.277	291.117	292.093	292.05	291.25	291.07	291.178	290.998	225
DATA	2024-08-11T093000_smart3-01133.ghg	2024-08-11	10:00:00	224.4165	1	18000	18000	-0.173299	0	NaN	0.379714	2	NaN	34.4882	0	NaN	28.2929	1	NaN	0.775905	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.97448e-10	-8.13816e-12	NaN	NaN	15.5165	464.313	473.372	0.1	0	639.538	19.1375	19.5109	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.691	287.28	79817.2	0.960937	1015.93	0.0299239	0.0502787	0.0115245	1527.91	1607.19	0.011993	95.0672	79.2786	286.467	-1.48175	3.22501	0.104029	3.55065	-3.62311e-13	-1.27251e-14	3.55065	8.26852	101.868	114.677	1.67893	NaN	0.424669	2.58646	-15000.6	-0.000201992	0.01101	-0.000915895	0	77.1853	-11.7132	26.4952	65.9768	100.619	141.119	211.423	-0.171448	1.0108	2.29509	1.02206	31.1656	1.08419	25.744	1.08419	0.701155	1.08419	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	0	9	17	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	1.05848	3.91037	0.204063	0.0541451	0.539555	149.777	NaN	NaN	0.00235093	0.025744	0.701155	NaN	NaN	12.22	464.306	19.1374	13.2439	69.6519	0.242213	145.633	22.9419	12.2518	15	12.7802	25.3217	384.599	391.574	107.344	0.0009	91.0703	30.2363	0.00000561956	0.00000500863	0.00000349523	0.0000627905	0.0000585736	0.0000539363	-4.20888	-3.52667	-42.0118	0.236	0.253	0.327567	0.222	0.211	0.053	48.8772	11.6654	288.551	15.2543	287.981	15.552	291.32	291.35	291.227	292.05	292.05	291.25	291.177	291.259	291.055	015
