DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-06-20T040000_smart3-01133.ghg	2024-06-20	04:30:00	172.1874	0	18000	18000	-0.130434	0	NaN	-29.1597	0	NaN	26.0258	1	NaN	0.455952	1	NaN	0.586555	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.43645e-10	5.76416e-12	NaN	NaN	13.3808	406.104	412.831	0.1	0	536.942	16.296	16.566	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.035	289.115	79200.4	0.948483	1014.36	0.0303496	0.0380088	0.0096757	1291	1808.7	0.0102012	71.3769	517.706	283.909	-1.17128	4.44054	0.118685	4.59395	6.65591e-14	1.07352e-14	4.59395	7.92861	110.585	104.776	1.48041	NaN	0.370834	0.916614	129.289	0.0234358	-1.12042	0.0817297	0	60.5127	-9.18304	20.7721	51.7254	78.8845	110.637	165.754	-0.128719	1.01332	-26.9108	1.02989	25.0594	1.1213	1.44514	1.1213	0.564776	1.1213	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	8	0	14	15	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.872408	0.674903	0.285918	0.039394	0.000599651	22.0654	NaN	NaN	-0.0279706	0.00144514	0.564776	NaN	NaN	12.2206	406.103	16.296	10.6898	95.8045	0.614345	117.533	21.624	12.2316	15	13.0217	24.9893	316.986	389.838	-0.000504554	0	69.2171	-76.9952	0.00000415454	0.00000471368	0.0000055142	0.0000585932	0.0000532619	0.0000545423	-6.35153	-5.26144	-4.62043	0.1067	0.227	0.167	0.21	0.1624	0.048	-10.7541	-6.61093	289.821	18.6276	NaN	291.717	290.59	291.71	293.217	291.847	289.35	291.259	290.575	291.293	026
DATA	2024-06-20T043000_smart3-01133.ghg	2024-06-20	05:00:00	172.2083	0	18000	18000	-0.126012	0	NaN	-33.8056	0	NaN	1.35112	1	NaN	0.778222	1	NaN	0.0304496	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.59744e-10	1.4103e-11	NaN	NaN	13.3824	406.055	412.623	0	0	524.625	15.9185	16.176	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.965	289.072	79207.2	0.948842	1014.15	0.0303425	0.00197314	0.00945375	1261.19	1803.74	0.00996346	69.921	542.547	283.559	-1.20543	4.37655	0.131798	4.54143	5.75957e-14	2.6882e-14	4.54143	8.71658	109.875	105.399	1.66303	NaN	0.364425	0.927307	105.838	0.0286287	-25.0203	0.0964013	0	57.2484	-8.68766	19.6515	48.935	74.629	104.668	156.812	-0.124321	1.0136	-32.7464	1.03041	3.70177	1.12344	2.12937	1.12344	0.083425	1.12344	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	3	2	20	23	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.943497	0.593935	0.317182	0.0444198	0.000510316	4.77498	NaN	NaN	-0.0340304	0.00212937	0.083425	NaN	NaN	12.22	406.055	15.9184	10.3401	95.8081	0.601855	151.3	21.3922	12.2313	15	13.0212	24.9179	316.831	389.515	-0.000244442	0	67.6302	-76.9245	0.00000444874	0.00000462311	0.00000545868	0.0000585932	0.0000532619	0.0000545423	-6.52202	-5.376	-4.86327	0.1061	0.2265	0.166167	0.209567	0.1622	0.048	-10.648	-6.40796	289.809	18.5896	NaN	291.577	290.42	291.57	293.13	291.85	289.35	291.122	290.432	291.139	004
DATA	2024-06-20T050000_smart3-01133.ghg	2024-06-20	05:30:00	172.2291	1	18000	18000	-0.200525	0	NaN	-48.6014	0	NaN	3.70724	0	NaN	2.95398	0	NaN	0.0835309	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.75372e-12	-1.09349e-13	NaN	NaN	13.379	405.545	412.183	0.1	0	531.276	16.104	16.3676	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.721	288.855	79227.6	0.949731	1014.25	0.030312	0.0054128	0.00957359	1276.22	1778.9	0.0100803	71.7424	502.674	283.737	-0.576662	4.42739	0.253496	4.47198	3.39525e-14	-2.05823e-16	4.47198	8.97315	117.215	97.4209	3.24958	NaN	0.459498	1.12541	147.604	0.0205279	-13.1099	0.109804	0	67.5197	-10.2464	23.1773	57.7148	88.0188	123.448	184.947	-0.197961	1.01295	-47.0452	1.02903	6.94627	1.11802	4.70208	1.11802	0.156512	1.11802	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	31	13	1	10	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.15776	0.75926	0.333803	0.0717606	0.000797195	8.89244	NaN	NaN	-0.0488392	0.00470208	0.156512	NaN	NaN	12.22	405.545	16.104	10.5175	95.8023	0.659879	130.567	21.2109	12.2316	15	13.0207	24.9627	315.443	387.855	0.0398245	0	69.4547	-75.9915	0.00000448477	0.00000499966	0.0000056991	0.0000585932	0.0000532619	0.0000545423	-6.76995	-5.58303	-5.13979	0.106	0.226	0.166	0.209067	0.162033	0.048	-10.5273	-6.94793	289.541	18.3384	NaN	291.407	290.277	291.407	293.05	291.85	289.35	290.986	290.291	290.983	040
DATA	2024-06-20T053000_smart3-01133.ghg	2024-06-20	06:00:00	172.2499	1	18000	18000	-0.228531	0	NaN	-46.607	0	NaN	5.54942	0	NaN	2.68852	0	NaN	0.125036	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.22098e-11	-8.95116e-13	NaN	NaN	13.3749	405.273	412.003	0	0	539.042	16.3336	16.6048	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.733	288.832	79249.4	0.949988	1014.38	0.0303011	0.0081023	0.00971354	1294.77	1776.21	0.0102249	72.8955	481.432	283.953	-1.00126	4.80205	0.299491	4.91446	2.82106e-16	-1.66057e-15	4.91446	9.88042	113.167	101.778	3.49382	NaN	0.490471	1.42006	187.235	0.0161829	-8.39853	0.0986095	0	63.5773	-9.64809	21.824	54.3449	82.8794	116.239	174.148	-0.225469	1.01358	-44.9349	1.03071	8.419	1.12423	4.3385	1.12423	0.189691	1.12423	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	16	8	4	7	8	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.42772	0.970338	0.442049	0.0585736	0.000704873	4.6832	NaN	NaN	-0.04663	0.0043385	0.189691	NaN	NaN	12.2137	405.273	16.3336	10.7342	95.7899	0.823997	109.767	20.9971	12.2316	15	13.02	24.8724	314.395	388.231	4.85133	0	70.5839	-75.7029	0.0000044945	0.00000501795	0.00000577491	0.0000585932	0.0000532619	0.0000545423	-7.01151	-5.80137	-5.42028	0.105967	0.226	0.165967	0.209	0.162033	0.048	-8.10816	-6.24084	289.519	18.2337	NaN	291.25	290.12	291.26	292.953	291.783	289.35	290.857	290.154	290.836	105
DATA	2024-06-20T060000_smart3-01133.ghg	2024-06-20	06:30:00	172.2707	1	18000	18000	-0.175256	0	NaN	-35.3972	0	NaN	9.02976	0	NaN	1.47229	0	NaN	0.20343	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.24045e-10	9.03851e-12	NaN	NaN	13.3957	405.584	412.331	0.1	0	540.414	16.3622	16.6344	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.476	288.717	79280.6	0.950729	1014.39	0.0302772	0.0131822	0.00973827	1297.55	1763.17	0.0102429	73.5919	465.62	283.986	-0.571735	4.38231	0.249892	4.42651	1.03355e-13	1.67252e-14	4.42651	8.56773	117.291	97.4331	3.23626	NaN	0.429347	1.04234	165.416	0.0183174	-3.92006	0.0854863	0	64.2982	-9.7575	22.0715	54.9611	83.8192	117.558	176.123	-0.173056	1.01272	-33.9368	1.0285	10.6916	1.11597	2.77132	1.11597	0.240869	1.11597	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	19	5	3	3	2	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.03923	0.716136	0.32932	0.0856474	0.000868154	2.16249	NaN	NaN	-0.0351891	0.00277132	0.240869	NaN	NaN	12.21	405.584	16.3622	10.7664	95.7857	0.432314	116.033	20.9763	12.2222	15	13.02	24.887	314.516	387.751	40.8051	0	71.2156	-59.6925	0.0123637	0.0122198	0.0123536	0.000063489	0.0000553095	0.0000580553	-6.37119	-5.51644	-5.01595	0.1059	0.2259	0.165233	0.209	0.162	0.048	9.77332	-3.76965	289.419	18.2218	NaN	291.103	290.007	291.123	292.863	291.75	289.39	290.751	290.064	290.711	152
DATA	2024-06-20T063000_smart3-01133.ghg	2024-06-20	07:00:00	172.2916	1	18000	18000	-0.108384	0	NaN	-37.283	0	NaN	15.8877	0	NaN	1.35094	0	NaN	0.358043	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.43515e-11	-2.99674e-12	NaN	NaN	13.3647	404.838	411.553	0.1	0	538.665	16.317	16.5877	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.697	289.038	79331.1	0.950294	1014.37	0.0302916	0.0232012	0.00970673	1294.79	1799.8	0.0102145	71.9407	505.012	283.954	0.232807	4.49664	0.211998	4.50765	1.49809e-13	-5.56328e-15	4.50765	8.44455	128.282	87.0362	2.69565	NaN	0.337718	0.8475	76.4663	0.0396253	-2.34665	0.114525	0	64.4444	-9.77969	22.1217	55.0861	84.0098	117.825	176.523	-0.106872	1.01415	-35.3021	1.03149	16.6942	1.12775	2.65514	1.12775	0.376217	1.12775	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	19	3	2	1	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.921936	0.570462	0.202602	0.104257	0.0010492	8.82804	NaN	NaN	-0.0366221	0.00265514	0.376217	NaN	NaN	12.2003	404.837	16.317	10.7344	95.7747	-0.0144827	102.733	21.0401	12.2315	15	13.0195	24.989	331.509	390.662	84.842	0	70.6193	-27.3585	0.00000467193	0.00000495604	0.00000566555	0.000064713	0.0000558214	0.0000589335	-6.27328	-5.46492	-5.15915	0.105633	0.225533	0.165	0.208967	0.162033	0.048	32.3326	0.538482	289.547	18.3162	NaN	290.99	289.947	291.02	292.78	291.75	289.45	290.671	289.984	290.609	198
DATA	2024-06-20T070000_smart3-01133.ghg	2024-06-20	07:30:00	172.3124	1	18000	18000	-0.135985	1	NaN	-15.76	0	NaN	30.5712	0	NaN	-0.0337425	2	NaN	0.689804	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.21841e-10	9.08179e-12	NaN	NaN	13.2602	403.291	410.061	0	1	542.851	16.51	16.7872	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.647	290.332	79366.5	0.946413	1014.51	0.0304136	0.0446993	0.00978218	1310.7	1954.19	0.0103361	67.0712	643.489	284.137	0.942214	4.86759	0.235792	4.96354	4.43846e-14	1.67298e-14	4.96354	10.3699	136.319	79.0448	2.72285	NaN	0.379057	1.42729	255.882	0.0118414	-0.515518	0.0433027	0	71.2296	-10.8094	24.4508	60.886	92.855	130.231	195.109	-0.134199	1.01331	-13.6398	1.0302	28.0055	1.12216	0.390047	1.12216	0.631912	1.12216	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	27	5	1	40	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.94954	0.706313	0.198726	0.0756446	0.0009027	19.6219	NaN	NaN	-0.014206	0.000390047	0.631912	NaN	NaN	12.206	403.29	16.51	10.9174	95.7482	0.178926	136.833	21.4823	12.2534	15	13.0203	25.3775	371.386	402.864	150.925	0	66.5749	32.0533	0.00000427646	0.0000048133	0.00000555284	0.000064713	0.0000558214	0.0000589335	-6.22912	-5.55213	-5.20784	0.105033	0.2256	0.165	0.208567	0.162	0.048	78.2766	14.7454	290.727	18.1844	NaN	290.95	289.953	290.957	292.7	291.75	289.45	290.691	289.964	290.597	141
DATA	2024-06-20T073000_smart3-01133.ghg	2024-06-20	08:00:00	172.3332	1	18000	18000	-0.204092	0	NaN	13.8277	0	NaN	51.915	0	NaN	-3.79013	0	NaN	1.17248	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.25169e-11	-1.35659e-12	NaN	NaN	13.1739	401.899	408.752	0	0	549.61	16.767	17.053	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.202	291.288	79383.7	0.943417	1014.67	0.0305072	0.0759769	0.00990398	1331.39	2075.67	0.010498	64.1426	744.28	284.373	1.19662	5.52763	0.271478	5.66218	-1.33166e-14	-2.46828e-15	5.66218	10.2376	137.099	77.7851	2.74815	NaN	0.465116	1.41032	-538.901	-0.00562255	0.266353	-0.031057	0	73.0958	-11.0926	25.0914	62.4812	95.2878	133.642	200.221	-0.201274	1.014	16.269	1.03099	44.7038	1.11484	-4.40847	1.11484	1.00962	1.11484	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	10	4	2	15	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.55892	0.981239	0.280472	0.0247766	0.000807638	35.6269	NaN	NaN	0.0169954	-0.00440847	1.00962	NaN	NaN	12.22	401.899	16.7671	11.1531	95.7258	0.223787	109.333	22.5276	12.253	15	13.0207	25.6086	383.685	412.103	283.157	0	63.5036	93.1127	0.00000362435	0.00000406187	0.00000517886	0.000064713	0.0000558214	0.0000589335	-5.5939	-5.0521	-4.58852	0.105033	0.225967	0.165	0.208067	0.162	0.048	156.88	35.3501	291.705	18.6573	NaN	290.99	290.19	291.103	292.62	291.75	289.45	290.895	290.128	290.747	141
DATA	2024-06-20T080000_smart3-01133.ghg	2024-06-20	08:30:00	172.3541	1	18000	18000	-0.236677	0	NaN	60.4566	0	NaN	74.2634	0	NaN	-7.10234	0	NaN	1.67899	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.28203e-11	-3.92026e-12	NaN	NaN	13.1031	401.163	408.077	0	0	553.407	16.9431	17.2351	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.814	292.386	79399.6	0.940001	1014.8	0.030616	0.108799	0.00997239	1345.63	2223.14	0.0106089	60.5285	877.508	284.534	1.74244	6.55574	0.34743	6.79224	-3.27235e-14	-7.08387e-15	6.79224	12.8647	140.04	75.1156	2.93201	NaN	0.501781	2.27612	-154.796	-0.0195741	0.814083	-0.126306	0	67.3657	-10.223	23.1245	57.5832	87.818	123.166	184.525	-0.232918	1.01614	62.415	1.036	59.8685	1.1308	-9.38829	1.1308	1.35354	1.1308	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	18	7	3	1	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.34904	1.80287	0.400341	0.177719	0.00306279	56.88	NaN	NaN	0.0654308	-0.00938829	1.35354	NaN	NaN	12.2263	401.161	16.9431	11.3131	95.694	0.230665	134.567	23.9411	12.2524	15	13.0199	25.988	389.659	424.143	577.381	0	60.0794	212.608	0.00000266282	0.00000316805	0.00000470172	0.000064713	0.0000558214	0.0000589335	-4.31172	-3.92252	-3.25279	0.105433	0.226133	0.165233	0.208	0.162	0.048	321.99	74.8978	292.792	19.8631	NaN	291.203	290.61	291.383	292.547	291.75	289.45	291.201	290.447	291.02	002
DATA	2024-06-20T083000_smart3-01133.ghg	2024-06-20	09:00:00	172.3749	1	18000	18000	-0.303549	0	NaN	118.074	0	NaN	102.511	0	NaN	-10.3606	0	NaN	2.31962	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.71443e-12	1.97866e-13	NaN	NaN	13.0818	401.649	408.536	0	0	549.048	16.8574	17.1464	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.168	293.273	79415	0.93737	1014.77	0.0307029	0.150312	0.00989385	1339.09	2348.98	0.0105549	57.0072	1009.89	284.46	2.23077	7.63868	0.375615	7.96661	-7.53271e-14	3.60381e-16	7.96661	14.2118	141.335	73.7203	2.70242	NaN	0.569061	2.80671	-115.624	-0.0262056	1.15181	-0.218131	0	68.2824	-10.3621	23.4392	58.3668	89.0131	124.842	187.036	-0.298031	1.01852	118.958	1.0412	78.9242	1.14683	-14.6747	1.14683	1.7859	1.14683	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	1	0	0	4	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.8853	2.23033	0.497788	0.301631	0.00412424	72.3893	NaN	NaN	0.12506	-0.0146747	1.7859	NaN	NaN	12.23	401.649	16.8574	11.2392	95.6598	0.224012	155.867	26.4193	12.2516	15	13.0197	26.3585	360.422	438.966	1058.54	0	56.1326	374.226	0.00000117652	0.00000148629	0.00000391867	0.000064713	0.0000558214	0.0000589335	-2.43749	-2.4043	-1.29627	0.105933	0.227033	0.166067	0.208	0.162	0.048	583.68	130.909	293.797	21.5919	NaN	291.58	291.303	291.833	292.45	291.75	289.45	291.599	290.994	291.445	050
DATA	2024-06-20T090000_smart3-01133.ghg	2024-06-20	09:30:00	172.3957	1	18000	18000	-0.472872	0	NaN	149.676	0	NaN	107.512	0	NaN	-10.5349	0	NaN	2.43398	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.32131e-11	-3.0489e-12	NaN	NaN	13.054	401.498	408.325	0	0	543.624	16.72	17.0044	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.815	293.782	79413.8	0.93578	1014.7	0.0307567	0.157722	0.0097961	1328.16	2424.01	0.0104684	54.7917	1095.86	284.337	1.93301	9.14478	0.427507	9.35661	-6.68357e-14	-5.60847e-15	9.35661	16.4035	136.948	78.0646	2.61878	NaN	0.710861	3.25118	-177.794	-0.0170422	1.39218	-0.221746	0	70.8916	-10.7581	24.3348	60.5971	92.4144	129.613	194.183	-0.462945	1.02144	148.692	1.04726	79.6804	1.16503	-15.8936	1.16503	1.80389	1.16503	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	19	3	1	0	3	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.41899	2.3761	0.707262	0.312252	0.0033274	48.3839	NaN	NaN	0.156594	-0.0158936	1.80389	NaN	NaN	12.2107	401.497	16.7201	11.1161	95.6394	0.215552	136.633	28.5792	12.2511	15	13.0203	26.5292	340.225	443.544	1163.3	0	53.5127	387.192	-4.96592e-8	3.25555e-8	0.00000332526	0.000064713	0.0000558214	0.0000589335	0.68981	-0.520502	1.67951	0.106033	0.228333	0.1672	0.207933	0.162	0.048	625.296	134.786	294.42	22.1809	NaN	292.18	292.293	292.603	292.383	291.74	289.45	292.019	291.83	291.992	107
DATA	2024-06-20T093000_smart3-01133.ghg	2024-06-20	10:00:00	172.4165	1	18000	18000	-0.498147	0	NaN	179.994	0	NaN	115.397	0	NaN	-10.4964	0	NaN	2.61434	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.06603e-11	-8.58812e-13	NaN	NaN	13.0092	401.12	407.922	0	0	540.769	16.6739	16.9566	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.559	294.515	79413.3	0.933462	1014.69	0.0308336	0.16941	0.00974466	1324.48	2535.69	0.0104393	52.2336	1211.21	284.295	1.56234	9.5488	0.445372	9.68603	9.10957e-14	-1.58813e-15	9.68603	15.9599	134.204	80.7074	2.63544	NaN	0.730517	3.4646	-160.454	-0.018884	1.55978	-0.260134	0	71.0716	-10.7854	24.3966	60.751	92.649	129.942	194.676	-0.487353	1.02215	177.842	1.04867	83.8775	1.16922	-17.0535	1.16922	1.90026	1.16922	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800100099	800000099	800000099	899999999	899999999	89999	89999	89	89	14	0	0	1	0	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.60493	2.58207	0.742197	0.419417	0.00374495	57.7775	NaN	NaN	0.18776	-0.0170535	1.90026	NaN	NaN	12.216	401.12	16.6739	11.0743	95.6092	0.210404	134.9	29.4328	12.2509	15	13.0227	26.7569	341.112	451.569	1281.99	0	51.0518	428.504	-6.67548e-7	-5.55115e-7	0.00000294807	0.000064713	0.0000558214	0.0000589335	4.24655	1.62969	4.49444	0.1069	0.2295	0.1683	0.207667	0.162	0.048	682.536	143.574	295.192	22.9148	NaN	292.813	293.28	293.437	292.35	291.65	289.45	292.348	292.74	292.496	040
