DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TC_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-08-01T150000_smart3-01133.ghg	2024-08-01	15:30:00	214.6457	1	18000	18000	-0.0207216	2	NaN	-30.5344	0	NaN	295.547	0	NaN	-21.0914	0	NaN	6.74791	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.06148e-11	8.07806e-13	NaN	NaN	12.4504	392.088	396.187	0	0	328.517	10.3457	10.4538	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.522	302.517	79865.4	0.916146	1011.42	0.031492	0.437264	0.00591988	826.483	4079.72	0.00646172	20.2583	3253.24	277.382	2.1187	0.632941	0.121562	2.21457	-5.16451e-14	2.45895e-15	2.21457	5.44754	199.405	16.633	3.14666	NaN	0.150394	0.972162	8.27975	0.365953	-0.103315	0.219111	1	40.6179	18	39	86	171	406	2140	-0.02044	1.01378	-12.7788	1.02873	263.057	1.11784	-20.0221	1.11784	6.00611	1.11784	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	0	2	8	17	13	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.849185	1.05119	0.0439491	0.155541	0.112676	8885.85	NaN	NaN	-0.013791	-0.0200221	6.00611	NaN	NaN	12.22	392.089	10.3458	3.68107	96.5026	0.196745	124.233	37.475	12.2484	15	12.8216	27.8438	405.024	458.872	1264.19	0	26.6204	493.114	-0.00000289623	-0.00000303157	-8.92204e-7	0.0000558803	0.0000572808	0.0000539363	16.9039	10.8997	31.5015	0.297767	0.351967	0.368233	0.252933	0.229	0.0499667	682.721	135.759	301.995	31.1136	300.036	29.9271	292.983	293.99	293.433	290.93	291.15	290.95	293.307	293.317	292.978	251
DATA	2024-08-01T153000_smart3-01133.ghg	2024-08-01	16:00:00	214.6665	1	18000	18000	-0.0681262	1	NaN	-82.8794	0	NaN	292.837	0	NaN	-15.912	0	NaN	6.67931	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.04408e-12	-2.11596e-13	NaN	NaN	12.5688	394.58	398.718	0	0	330.617	10.3792	10.4881	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.823	301.483	79842	0.919007	1011.4	0.0313936	0.432819	0.00595771	828.922	3842.76	0.00648277	21.571	3013.84	277.424	3.84011	1.21798	0.223745	4.03485	4.45854e-14	-6.40004e-16	4.03485	8.97925	196.848	17.5976	3.17886	NaN	0.272269	1.27355	18.0951	0.167448	-0.283022	0.327495	0	71.3594	-10.8291	24.4954	60.9969	93.0242	130.468	195.464	-0.0669102	1.01817	-63.6679	1.03921	253.815	1.15866	-12.7999	1.15866	5.78925	1.15866	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	2	4	3	2	7	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.26386	1.18118	0.102062	0.453104	0.0222162	3551.12	NaN	NaN	-0.0684978	-0.0127999	5.78925	NaN	NaN	12.22	394.582	10.379	4.01078	96.533	0.18558	139.7	38.1802	12.2481	15	12.8216	27.8688	390.494	439.732	889.744	0	26.9239	338.084	-0.00000347531	-0.0000032621	-0.00000109322	0.0000558803	0.0000572808	0.0000539363	18.1565	11.526	32.2527	0.296033	0.349933	0.3671	0.252733	0.229	0.0499667	478.462	91.1405	300.879	29.9385	295.985	29.1859	293.19	294.36	293.67	290.987	291.15	290.95	293.665	293.643	293.305	026
DATA	2024-08-01T160000_smart3-01133.ghg	2024-08-01	16:30:00	214.6873	1	18000	18000	-0.0327739	1	NaN	-53.6049	0	NaN	364.798	0	NaN	-21.1889	0	NaN	8.32623	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.2235e-11	-2.51509e-12	NaN	NaN	12.486	392.985	397.242	0.1	0	340.472	10.716	10.8321	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.435	302.168	79819	0.916541	1011.61	0.031474	0.53954	0.00613531	855.573	3998.47	0.00669398	21.3975	3142.89	277.876	2.14748	1.31069	0.13595	2.51953	3.27977e-14	-7.38706e-15	2.51953	5.60875	183.502	31.3973	3.09309	NaN	0.189099	0.888804	9.37172	0.323313	-0.146944	0.305739	1	34.3633	15	33	72	142	334	1719	-0.0322598	1.01594	-31.377	1.0335	319.898	1.13706	-19.412	1.13706	7.30141	1.13706	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	3	5	8	8	7	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.1829	0.535421	0.0592833	0.461658	0.0599539	7151.05	NaN	NaN	-0.0338413	-0.019412	7.30141	NaN	NaN	12.22	392.985	10.7164	4.28123	96.5113	0.193358	112.7	37.5008	12.2485	15	12.8232	27.9311	376.676	452.118	1117.03	0	27.3429	402.945	-0.00000279489	-0.00000292618	-8.2706e-7	0.0000558803	0.0000572808	0.0000539363	19.6312	12.3982	32.9268	0.294267	0.347233	0.3656	0.252667	0.229	0.0499333	598.633	120.246	301.736	30.2429	298.771	29.4644	293.377	294.47	293.833	291.053	291.053	290.95	293.849	293.792	293.439	091
DATA	2024-08-01T163000_smart3-01133.ghg	2024-08-01	17:00:00	214.7082	1	18000	18000	-0.0244398	2	NaN	-56.0407	0	NaN	387.583	0	NaN	-21.0785	0	NaN	8.85079	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.45148e-12	1.37083e-13	NaN	NaN	12.5582	396.05	400.034	0.1	0	315.79	9.95909	10.0593	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.887	302.691	79797.4	0.914972	1011.21	0.0315371	0.573531	0.00569054	794.923	4120.93	0.00621936	19.2899	3326.01	276.828	2.36256	0.367457	0.101179	2.3931	1.76038e-13	4.34096e-16	2.3931	6.40048	207.752	8.84059	2.42315	NaN	0.163435	1.15794	5.78575	0.5237	-0.14459	0.370603	1	42.8378	19	42	91	182	435	2316	-0.0239697	1.01961	-32.5686	1.04092	331.402	1.16622	-18.9256	1.16622	7.56785	1.16622	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	2	9	5	15	24	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.04299	1.21649	0.0564008	0.208254	0.0555174	8063.18	NaN	NaN	-0.0352005	-0.0189256	7.56785	NaN	NaN	12.2296	396.049	9.95906	3.15142	96.5177	0.203965	114.133	38.4305	12.2479	15	12.8226	27.8612	363.892	456.226	1281.14	0	24.3713	453.223	-0.00000339762	-0.00000355893	-0.00000112383	0.0000558803	0.0000572808	0.0000539363	20.1073	12.8823	33.4528	0.2924	0.344433	0.3644	0.252733	0.229	0.0498667	687.245	141.688	302.426	31.4375	299.774	30.445	293.517	294.607	294.01	291.15	291.05	290.95	294.08	293.927	293.613	249
DATA	2024-08-01T170000_smart3-01133.ghg	2024-08-01	17:30:00	214.729	1	18000	18000	0.011075	2	NaN	-34.9645	0	NaN	253.18	0	NaN	-11.2614	0	NaN	5.7832	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.34912e-11	5.63083e-13	NaN	NaN	12.62	398.444	402.286	0	0	302.501	9.55069	9.64279	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.18	302.981	79784.1	0.914088	1011	0.0315724	0.374751	0.00545107	762.198	4190.13	0.00596339	18.1903	3427.94	276.233	1.82474	-0.627663	0.0450671	1.9302	-1.99638e-14	1.86143e-15	1.9302	4.83709	234.75	341.018	1.33789	NaN	0.110072	0.670576	2.83242	1.06976	-0.138101	0.343725	1	65.5022	29	64	139	278	661	3508	0.0107853	1.02686	-19.8465	1.05522	206.77	1.22075	-9.82198	1.22075	4.72311	1.22075	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	2	10	19	13	16	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.697301	0.605417	0.038434	0.149331	0.0350366	6486.2	NaN	NaN	-0.0214756	-0.00982198	4.72311	NaN	NaN	12.2271	398.447	9.54975	2.61567	96.532	0.2085	126.367	40.1161	12.2468	15	12.8224	25.9993	358.203	456.543	1072.29	0	23.627	355.712	-0.00000458471	-0.00000461323	-0.00000177158	0.0000558803	0.0000572808	0.0000539363	20.7873	13.457	33.148	0.290933	0.341833	0.3632	0.252767	0.229	0.0499667	573.634	119.581	302.823	31.973	299.786	30.8888	293.687	294.73	294.193	291.223	291.05	290.95	294.275	294.067	293.769	145
DATA	2024-08-01T173000_smart3-01133.ghg	2024-08-01	18:00:00	214.7498	1	18000	18000	-0.0250847	1	NaN	-32.4294	0	NaN	208.947	0	NaN	-9.23633	0	NaN	4.77283	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.98657e-11	-1.68281e-12	NaN	NaN	12.6352	399.027	402.899	0	0	304.336	9.61111	9.70438	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.155	302.981	79763.7	0.913833	1011.03	0.0315806	0.309279	0.00548414	766.823	4190.16	0.00600125	18.3006	3423.34	276.319	2.30181	-0.376544	0.0948076	2.33434	4.18004e-14	-5.52945e-15	2.33434	5.75876	223.566	350.71	2.32767	NaN	0.16568	0.640982	10.4124	0.290999	-0.155204	0.211854	1	36.8013	16	35	77	152	357	1833	-0.0247168	1.01489	-19.5744	1.03117	184.88	1.12766	-8.58184	1.12766	4.22309	1.12766	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800111099	899999999	899999999	89999	89999	89	89	0	9	9	14	36	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.843942	0.402877	0.035145	0.176648	0.0302421	5989.1	NaN	NaN	-0.0211864	-0.00858184	4.22309	NaN	NaN	12.22	399.028	9.61032	2.74375	96.5451	0.213211	119.733	41.4221	12.2459	15	12.8234	25.8931	357.632	450.761	862.661	0	23.1046	272.314	-0.00000549346	-0.0000055145	-0.00000224565	0.0000558803	0.0000572808	0.0000539363	21.1185	13.6414	32.8241	0.289967	0.339633	0.362033	0.252867	0.229	0.05	465.027	99.584	302.807	31.5845	298.509	31.3707	293.81	294.783	294.307	291.297	291.05	290.95	294.36	294.16	293.852	195
DATA	2024-08-01T180000_smart3-01133.ghg	2024-08-01	18:30:00	214.7707	1	18000	18000	0.00485474	2	NaN	-28.9808	0	NaN	170.73	0	NaN	-7.08191	0	NaN	3.89993	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.98042e-11	-1.98594e-12	NaN	NaN	12.6615	399.976	403.546	0	0	279.998	8.84514	8.92408	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.288	302.996	79743.7	0.913823	1010.61	0.0315901	0.252715	0.00504556	705.533	4193.8	0.00552137	16.8232	3488.27	275.147	1.75252	-0.0455087	0.070067	1.75451	7.81885e-14	-7.09272e-15	1.75451	4.51305	214.151	358.512	2.28874	NaN	0.0728873	0.478006	0.991724	3.05529	-0.169746	0.430538	1	129.397	57	123	261	507	1159	5593	0.00458058	1.05985	-18.428	1.11971	116.274	1.46627	-4.99959	1.46627	2.656	1.46627	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800111199	899999999	899999999	89999	89999	89	89	12	8	10	24	26	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.472563	0.459217	0.0242316	0.201951	0.0171457	3999.27	NaN	NaN	-0.019954	-0.00499959	2.656	NaN	NaN	12.22	399.976	8.84465	1.65995	96.5514	0.230754	124	41.7128	12.2357	15	12.8237	25.8827	355.731	446.626	706.598	0	22.1251	192.516	0.0123558	0.0122127	0.0123488	0.0000558803	0.0000572808	0.0000539363	21.2286	13.5351	31.946	0.289033	0.337633	0.360867	0.2528	0.229	0.0499667	368.211	84.8002	302.697	30.5506	297.884	31.5403	293.85	294.743	294.317	291.37	291.05	290.95	294.32	294.19	293.831	033
DATA	2024-08-01T183000_smart3-01133.ghg	2024-08-01	19:00:00	214.7915	1	18000	18000	-0.00119581	2	NaN	-13.7171	1	NaN	92.8111	1	NaN	-3.31161	1	NaN	2.11981	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.97752e-11	-9.89139e-13	NaN	NaN	12.5971	397.787	401.761	0.1	0	313.268	9.89224	9.99108	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.107	302.879	79744.5	0.913821	1011.18	0.0315776	0.137364	0.00564508	789.063	4165.84	0.00617745	18.9413	3376.78	276.723	1.08448	0.864277	0.062655	1.38816	1.37044e-13	-3.15749e-15	1.38816	3.64813	179.505	38.5532	2.58694	NaN	0.0361743	0.298919	0.256189	11.8272	-0.147796	0.410366	1	276.406	120	253	514	954	2035	8440	-0.0010371	1.15303	-7.83472	1.29274	43.3924	2.13321	-1.65834	2.13321	0.991085	2.13321	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	8	1	4	10	34	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.319013	0.266032	0.0127934	0.326445	0.0324561	6441.11	NaN	NaN	-0.00847878	-0.00165834	0.991085	NaN	NaN	12.22	397.789	9.89025	3.13207	96.5791	0.235684	136.267	42.3151	12.2453	15	12.8237	25.8995	358.714	444.934	543.486	0	24.7344	129.993	-0.0000059445	-0.00000596102	-0.00000259375	0.0000558803	0.0000572808	0.0000539363	19.3689	12.2662	32.3865	0.288233	0.3366	0.3597	0.253	0.229	0.05	282.941	66.7288	302.526	30.4575	297.193	32.8336	293.85	294.63	294.23	291.45	291.05	290.95	294.217	294.138	293.739	235
DATA	2024-08-01T190000_smart3-01133.ghg	2024-08-01	19:30:00	214.8123	1	18000	18000	0.00338991	0	NaN	-7.66375	1	NaN	37.1557	1	NaN	-1.55471	1	NaN	0.848603	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.99353e-11	6.49499e-13	NaN	NaN	12.6686	399.971	403.472	0.2	0	274.867	8.67808	8.75405	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.378	302.836	79747.4	0.914405	1010.52	0.031572	0.0549895	0.0049531	692.24	4155.52	0.00541674	16.6583	3463.28	274.881	0.804008	-0.039263	0.015443	0.805114	1.26628e-14	2.36296e-15	0.805114	2.03477	219.15	357.204	1.09907	NaN	0.0608871	0.097566	2.18615	1.386	-0.20626	0.136218	1	40.0483	18	38	81	157	359	1733	0.00329185	1.02979	-5.28906	1.06009	30.28	1.22731	-1.26067	1.22731	0.691566	1.22731	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800111199	899999999	899999999	89999	89999	89	89	7	6	11	7	14	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0719774	0.115295	0.00785991	0.100906	0.00740322	1750.58	NaN	NaN	-0.00572395	-0.00126067	0.691566	NaN	NaN	12.2296	399.972	8.67781	1.53548	96.5874	0.250465	119.767	42.6375	12.2447	15	12.8244	25.9486	361.086	438.955	335.702	0	20.5737	55.2991	-0.00000638413	-0.00000623197	-0.00000269733	0.0000558803	0.0000572808	0.0000539363	17.3223	10.9548	31.9255	0.287867	0.336	0.358833	0.253	0.229	0.0499667	177.631	44.4629	303.064	29.5559	295.837	32.3696	293.797	294.517	294.14	291.54	291.05	290.95	294.11	294.059	293.639	093
DATA	2024-08-01T193000_smart3-01133.ghg	2024-08-01	20:00:00	214.8332	0	18000	18000	0.00216098	2	NaN	-1.09461	1	NaN	2.11749	2	NaN	0.019061	1	NaN	0.0483471	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.38723e-13	-1.78817e-14	NaN	NaN	12.7436	401.909	405.01	-0.2	0	242.752	7.65595	7.71501	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.411	302.531	79752.2	0.915739	1009.95	0.0315382	0.00313289	0.00437438	610.742	4083.01	0.00477689	14.9581	3472.27	273.144	0.493783	-0.220941	0.00441311	0.540977	-2.5249e-14	-7.36625e-17	0.540977	2.11775	225.94	335.894	0.467406	NaN	0.0485779	0.143858	7.77227	0.389847	-0.516938	0.024364	1	26.6185	12	26	55	109	253	1283	0.00212517	1.01685	-0.939984	1.03129	1.91764	1.11745	0.0442806	1.11745	0.0437841	1.11745	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	810101199	899999999	899999999	89999	89999	89	89	1	4	4	15	8	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.161566	0.122664	0.00348559	0.0681459	0.000281871	477.177	NaN	NaN	-0.00101636	0.0000442806	0.0437841	NaN	NaN	12.2271	401.909	7.6559	-0.114698	96.5934	0.261841	114.9	42.2708	12.2447	15	12.8242	25.9132	375.52	428.487	157.014	0	16.0002	12.2405	-0.00000608742	-0.00000608269	-0.00000254047	0.0000558803	0.0000572808	0.0000539363	15.2028	9.57492	31.7998	0.287033	0.335933	0.357833	0.253	0.229	0.05	88.2125	23.0057	303.49	28.5382	293.393	31.9022	293.7	294.367	294	291.593	291.05	290.95	293.92	293.951	293.479	044
DATA	2024-08-01T200000_smart3-01133.ghg	2024-08-01	20:30:00	214.854	0	18000	18000	0.00487276	1	NaN	3.40195	2	NaN	1.87159	1	NaN	0.916137	2	NaN	0.0426696	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.13358e-10	2.25348e-12	NaN	NaN	12.9728	406.973	410.292	0.2	0	257.89	8.09034	8.15633	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.241	301.016	79774.9	0.920458	1010.14	0.0313714	0.00276499	0.00464717	645.58	3739.8	0.00504876	17.2624	3094.22	273.91	0.370582	0.651955	0.0221201	0.750244	-1.67356e-14	8.73816e-15	0.750244	1.81899	154.245	60.3854	1.68955	NaN	0.0727588	0.0992884	-8.40461	-0.360516	1.81768	-0.0502871	1	21.7723	10	17	29	44	72	170	0.00479155	1.01695	3.45401	1.01844	1.63206	1.05324	0.703622	1.05324	0.0372086	1.05324	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	3	10	6	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.151387	0.0458147	0.00137559	0.167283	0.0143795	131.712	NaN	NaN	0.00371482	0.000703622	0.0372086	NaN	NaN	12.22	406.973	8.09033	0.684557	96.5821	0.692474	126.133	40.3297	12.22	15	12.8245	25.0918	396.233	421.612	19.3647	0	17.9865	-17.2122	-0.00000507887	-0.00000479959	-0.0000018377	0.0000558803	0.0000572808	0.0000539363	12.5172	7.71141	31.9898	0.2868	0.3356	0.356767	0.253067	0.229	0.05	5.60186	-2.56545	301.753	29.7035	291.8	29.7576	293.53	294.143	293.77	291.65	291.05	290.95	293.654	293.783	293.238	033
DATA	2024-08-01T203000_smart3-01133.ghg	2024-08-01	21:00:00	214.8748	0	18000	18000	0.000622053	1	NaN	-1.88247	0	NaN	7.16691	1	NaN	0.247734	1	NaN	0.163209	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.46353e-12	-5.35562e-14	NaN	NaN	13.1255	409.977	413.664	0	1	285.343	8.91276	8.99291	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.557	299.84	79809.5	0.92418	1010.55	0.0312353	0.0105759	0.00514188	711.514	3490.89	0.00556372	20.382	2779.37	275.265	0.391262	0.444897	0.0106622	0.592565	-1.49074e-14	-1.87691e-16	0.592565	1.21357	167.013	48.6701	1.031	NaN	0.0259439	0.0302051	0.688881	4.39844	-0.262661	0.0776919	1	111.819	49	104	217	411	906	4042	0.000580699	1.07121	-1.34866	1.1421	4.74163	1.51578	0.177496	1.51578	0.107979	1.51578	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800110099	899999999	899999999	89999	89999	89	89	7	16	10	15	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0298277	0.0284231	0.00215936	0.0740607	0.00654659	204.056	NaN	NaN	-0.00144407	0.000177496	0.107979	NaN	NaN	12.2075	409.977	8.91244	2.03506	96.4679	0.740363	120.5	37.2138	12.2227	15	12.8244	24.9618	403.916	419.734	0.357124	0	20.2192	-18.2745	-0.00000281715	-0.00000282059	-8.44986e-7	0.0000558803	0.0000572808	0.0000539363	9.51494	5.74361	32.7455	0.286	0.335233	0.3558	0.2531	0.229	0.05	-9.43402	-6.97795	300.456	29.798	291.58	27.397	293.323	293.867	293.53	291.727	291.05	290.877	293.381	293.573	292.989	221
