DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-06-19T040000_smart3-01133.ghg	2024-06-19	04:30:00	171.1874	0	18000	18000	-0.00482511	0	NaN	1.83806	2	NaN	-1.68218	2	NaN	-1.05166	2	NaN	-0.0377868	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.11041e-11	-1.66359e-13	NaN	NaN	13.7463	414.247	416.834	0	1	205.943	6.20616	6.24492	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.244	285.669	78813.2	0.958898	1008.72	0.0301353	-0.00244859	0.0037111	489.258	1446.92	0.00387017	33.8138	957.662	270.129	-1.89467	0.693083	-0.0308937	2.0177	-4.39554e-14	-8.07788e-16	2.0177	2.89905	54.7909	159.907	-0.877311	NaN	0.0709361	0.0592784	-14.2813	-0.212166	-1.09267	-0.0267887	1	86.0137	38	68	115	176	289	681	-0.00477574	1.01034	1.71241	1.01708	-1.62989	1.0631	-1.06053	1.0631	-0.036612	1.0631	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	9	13	5	1	3	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0691756	0.0427577	0.00662351	0.525597	0.0468079	79.3815	NaN	NaN	0.00177038	-0.00106053	-0.036612	NaN	NaN	12.22	414.238	6.2058	-3.09356	96.0461	0.54975	117.667	16.0669	12.2351	15	13.0271	24.9997	292.051	356.861	-0.000492018	0	33.6618	-69.7167	0.00000783739	0.00000838169	0.00000712857	0.0000603072	0.0000541428	0.0000545608	-14.4658	-11.6299	-12.2677	0.107	0.225033	0.172	0.213	0.163	0.0483	-10.9033	-5.9962	286.546	15.5643	NaN	289.743	288.26	289.493	293.19	291.847	289.25	289.293	288.529	289.102	162
DATA	2024-06-19T043000_smart3-01133.ghg	2024-06-19	05:00:00	171.2083	0	18000	18000	-0.00493107	0	NaN	-1.95166	2	NaN	-1.59892	2	NaN	-1.06422	2	NaN	-0.035894	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.31556e-11	6.45459e-13	NaN	NaN	13.7859	414.253	416.835	0	1	206.189	6.1958	6.23443	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.842	285.014	78857.8	0.96165	1008.7	0.0300491	-0.00232593	0.00371553	488.719	1385.84	0.0038637	35.2651	897.123	270.114	-2.12579	0.617839	-0.0297221	2.21395	1.29137e-14	3.13042e-15	2.21395	3.08173	51.2248	163.794	-0.769214	NaN	0.0716081	0.0934148	13.8413	0.218911	1.22061	0.0280973	1	99.3862	44	97	211	422	1005	5336	-0.00485291	1.0161	-1.97269	1.03359	-1.34033	1.13716	-0.837198	1.13716	-0.0300889	1.13716	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	25	11	4	16	6	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0784561	0.0969507	0.0114227	0.199449	0.0243229	50.093	NaN	NaN	-0.00203366	-0.000837198	-0.0300889	NaN	NaN	12.22	414.249	6.19563	-3.10484	96.0511	0.498739	139.1	15.8977	12.2351	15	13.0261	25.032	288.142	354.652	-0.000199784	0	37.2284	-71.5969	0.00000793872	0.00000844805	0.00000715221	0.0000603072	0.0000541428	0.0000545608	-14.6168	-11.9009	-12.4965	0.1067	0.225	0.171233	0.212967	0.163	0.0484333	-10.1932	-5.10722	285.244	14.4174	NaN	289.5	288.057	289.267	293.04	291.85	289.25	289.08	288.331	288.898	085
DATA	2024-06-19T050000_smart3-01133.ghg	2024-06-19	05:30:00	171.2291	1	18000	18000	-0.00229831	1	NaN	0.0853999	1	NaN	-0.140782	1	NaN	-0.177511	1	NaN	-0.00315986	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.96031e-12	2.92085e-14	NaN	NaN	13.7623	413.181	415.74	0	1	205.058	6.15637	6.1945	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.591	284.838	78878.9	0.962516	1008.67	0.0300225	-0.000204759	0.00369515	485.738	1369.82	0.00383905	35.4599	884.085	270.032	-2.17798	0.907206	-0.0294628	2.35955	-3.08266e-14	1.4244e-16	2.35955	2.88283	57.4987	157.386	-0.71545	NaN	0.0488653	0.0289991	-100.535	-0.0301388	-0.606611	-0.00180011	1	172.072	75	144	261	431	779	2261	-0.00227523	1.01015	0.0760151	1.01794	-0.133713	1.06749	-0.169046	1.06749	-0.00300119	1.06749	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	3	3	25	47	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0341204	0.0216347	0.00224303	0.0867332	0.00693939	26.1036	NaN	NaN	0.0000782963	-0.000169046	-0.00300119	NaN	NaN	12.22	413.175	6.15617	-3.18375	96.0498	0.565472	110.3	15.5432	12.2353	15	13.0256	25.0149	288.779	352.304	0.0385813	0	40.6569	-68.1091	0.00000814988	0.00000867156	0.00000713833	0.0000603072	0.0000541428	0.0000545608	-14.7016	-12.1562	-12.7283	0.106167	0.2241	0.171	0.212267	0.163	0.0484	-10.563	-5.97893	284.494	13.9404	NaN	289.267	287.843	289.047	292.9	291.8	289.25	288.873	288.123	288.685	252
DATA	2024-06-19T053000_smart3-01133.ghg	2024-06-19	06:00:00	171.2499	1	18000	18000	0.00468211	1	NaN	-4.13095	1	NaN	3.23682	1	NaN	0.841691	1	NaN	0.072661	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.04819e-11	2.98739e-13	NaN	NaN	13.7047	411.564	414.05	-0.1	0	199.89	6.00289	6.03914	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.786	284.988	78898.4	0.962304	1008.59	0.0300309	0.00470843	0.00360202	473.745	1383.44	0.00374312	34.244	909.694	269.697	-2.26229	0.688475	-0.0226117	2.36484	4.08352e-14	1.49452e-15	2.36484	3.28019	51.4931	163.074	-0.547848	NaN	0.0697533	0.0978536	6.04623	0.501138	-1.27624	0.0610178	1	138.718	61	139	313	651	1639	9864	0.00456934	1.02468	-3.77035	1.05111	2.77821	1.20595	0.84287	1.20595	0.062366	1.20595	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101199	899999999	899999999	89999	89999	89	89	5	6	4	27	33	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.143526	0.0472841	0.00489741	0.147115	0.010568	35.8523	NaN	NaN	-0.00388466	0.00084287	0.062366	NaN	NaN	12.2103	411.565	6.00287	-3.51965	96.0466	0.978753	134.7	15.1573	12.2355	15	13.0252	24.9762	288.739	352.695	5.02755	0	37.883	-66.3872	0.00000820955	0.0000089519	0.00000736173	0.0000603072	0.0000541428	0.0000545608	-14.7859	-12.3723	-12.9791	0.106	0.224	0.170533	0.212	0.163	0.0483333	-7.44072	-5.00944	284.978	14.12	NaN	289.043	287.647	288.837	292.757	291.75	289.25	288.675	287.928	288.479	004
DATA	2024-06-19T060000_smart3-01133.ghg	2024-06-19	06:30:00	171.2707	1	18000	18000	-0.00383609	1	NaN	-2.73555	2	NaN	0.0602224	2	NaN	0.444874	1	NaN	0.00135252	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.17888e-11	-3.21813e-13	NaN	NaN	13.6798	411.397	413.912	0	0	202.046	6.07619	6.11333	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.491	285.474	78921.4	0.96092	1008.64	0.0300733	0.0000876433	0.00364086	479.67	1428.43	0.00378894	33.5802	948.759	269.864	-2.39947	0.835898	-0.0226907	2.54101	-7.8672e-14	-1.59277e-15	2.54101	3.78627	54.3471	160.793	-0.511648	NaN	0.0631831	0.112668	6.78733	0.44642	-45.4241	0.0446702	1	165.174	73	166	374	779	1968	NaN	-0.00374435	1.0245	-2.60079	1.05085	0.123472	1.20513	0.480914	1.20513	0.00277303	1.20513	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100199	899999999	899999999	89999	89999	89	89	23	22	7	24	27	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.104341	0.111427	0.00956733	0.31556	0.00562134	50.4912	NaN	NaN	-0.00268337	0.000480914	0.00277303	NaN	NaN	12.21	411.396	6.07613	-3.35526	96.0317	-1.02207	139.633	15.1956	12.2267	15	13.024	24.9963	288.351	356.684	53.1558	0	36.5637	-44.679	0.0123788	0.0122345	0.0123662	0.0000603072	0.0000595232	0.0000605567	-14.7154	-11.2238	-11.6898	0.105833	0.223833	0.17	0.212	0.163	0.0483	24.209	0.554509	285.421	14.5585	NaN	288.837	287.47	288.643	292.607	291.75	289.327	288.498	287.771	288.285	134
DATA	2024-06-19T063000_smart3-01133.ghg	2024-06-19	07:00:00	171.2916	1	18000	18000	-0.0165105	0	NaN	-13.6921	0	NaN	17.5205	0	NaN	0.835441	0	NaN	0.393501	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.20386e-13	-5.33372e-15	NaN	NaN	13.6658	410.99	413.821	0	0	227.506	6.84207	6.88921	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.736	285.508	78928.4	0.96061	1009.06	0.0300743	0.0254989	0.00409965	540.179	1431.69	0.00426776	37.7301	891.513	271.466	-2.23473	1.223	-0.046137	2.54792	1.97397e-14	-2.34443e-17	2.54792	4.309	63.5872	151.31	-1.03755	NaN	0.131101	0.136472	12.1163	0.250077	-0.781492	0.107746	1	56.3531	25	55	119	236	559	2922	-0.0162289	1.01735	-12.3037	1.03642	15.5854	1.14862	1.17515	1.14862	0.35004	1.14862	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	15	2	14	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.174839	0.0713775	0.0267273	0.188453	0.0136997	175.304	NaN	NaN	-0.0126932	0.00117515	0.35004	NaN	NaN	12.21	410.985	6.84228	-1.76672	96.0186	0.175539	132.767	16.4529	12.2346	15	13.0237	25.0277	289.562	365.05	196.817	0	39.5905	12.6237	0.00000778265	0.00000811401	0.00000706189	0.0000603072	0.0000608683	0.0000620557	-14.6666	-10.8676	-11.524	0.105133	0.2231	0.17	0.2116	0.163	0.0483333	107.855	19.7437	285.756	14.7831	NaN	288.66	287.35	288.49	292.477	291.75	289.35	288.375	287.651	288.147	084
DATA	2024-06-19T070000_smart3-01133.ghg	2024-06-19	07:30:00	171.3124	1	18000	18000	-0.059859	0	NaN	-3.67961	2	NaN	35.1946	0	NaN	-2.12116	0	NaN	0.792106	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.29485e-11	-2.30388e-13	NaN	NaN	13.4197	406.559	409.522	0	0	238.772	7.23375	7.28646	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.105	287.685	78949	0.95345	1009.32	0.0302957	0.0513285	0.00430267	571.25	1649.86	0.00451274	34.6241	1078.61	272.227	-1.7827	1.77933	-0.0187515	2.5188	-1.33693e-13	-9.64889e-16	2.5188	5.15619	80.6605	135.054	-0.426548	NaN	0.250562	0.457521	314.844	0.00962381	-0.10455	0.0152601	0	67.388	-10.2264	23.1321	57.6022	87.847	123.207	184.586	-0.0593261	1.00898	-1.64955	1.0185	32.5904	1.07642	-2.1041	1.07642	0.733494	1.07642	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	9	4	17	2	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.426451	0.38885	0.0997411	0.308378	0.00424656	94.8974	NaN	NaN	-0.00171411	-0.0021041	0.733494	NaN	NaN	12.2227	406.555	7.23371	-0.995669	95.9684	0.218663	150.367	19.2185	12.2552	15	13.0235	25.307	294.953	383.407	378.042	0	34.6989	75.1236	0.00000582202	0.00000621924	0.00000611786	0.0000603072	0.0000608683	0.0000620557	-14.1966	-10.8155	-11.4249	0.105	0.223	0.169833	0.211	0.163	0.0483	210.155	46.5775	288.363	15.3562	NaN	288.553	287.38	288.45	292.323	291.75	289.35	288.367	287.612	288.149	018
DATA	2024-06-19T073000_smart3-01133.ghg	2024-06-19	08:00:00	171.3332	1	18000	18000	-0.0742343	0	NaN	21.0353	1	NaN	41.6225	0	NaN	-3.53105	0	NaN	0.939157	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.42944e-11	4.12555e-13	NaN	NaN	13.2678	405.524	408.336	0	0	225.307	6.8864	6.93415	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.09	290.323	78972.2	0.945188	1009.19	0.0305645	0.0608573	0.00406004	543.98	1953.08	0.00429548	27.8524	1409.1	271.561	-1.16098	2.65131	0.0145376	2.8944	-3.99532e-14	1.83108e-15	2.8944	5.79388	101.688	113.648	0.287779	NaN	0.280248	0.548645	-77.0768	-0.0393115	0.505383	-0.0786889	0	61.6567	-9.35664	21.1647	52.7032	80.3757	112.728	168.887	-0.0734809	1.01025	22.9805	1.01963	37.753	1.07481	-4.57733	1.07481	0.851846	1.07481	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	4	1	0	28	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.519498	0.421968	0.155824	0.198185	0.00143278	115.432	NaN	NaN	0.0240917	-0.00457733	0.851846	NaN	NaN	12.23	405.523	6.88605	-1.66527	95.9206	0.23586	144.233	22.3005	12.254	15	13.0239	25.5387	299.348	401.187	582.179	0	27.7396	145.995	0.00000388538	0.00000437289	0.00000520459	0.0000603072	0.0000608683	0.0000620557	-12.7231	-10.2636	-10.6282	0.1051	0.223333	0.17	0.211	0.163	0.0483333	324.463	76.6289	291.126	17.2463	NaN	288.73	287.67	288.543	292.19	291.75	289.35	288.519	287.821	288.381	237
DATA	2024-06-19T080000_smart3-01133.ghg	2024-06-19	08:30:00	171.3541	1	18000	18000	-0.0512558	0	NaN	13.3863	0	NaN	87.4826	0	NaN	-6.40764	0	NaN	1.97586	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5441e-11	8.02218e-13	NaN	NaN	13.1797	404.031	406.933	0.1	0	232.675	7.13277	7.18402	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.099	291.336	79012.2	0.942291	1009.35	0.0306556	0.128035	0.00419279	563.727	2081.84	0.00444957	27.0784	1518.11	272.046	0.243936	2.87649	0.134834	2.88996	-2.05157e-14	3.44781e-15	2.88996	5.15438	129.785	85.1527	2.67416	NaN	0.233227	0.399715	-69.84	-0.0433849	0.153017	-0.0603468	0	68.4933	-10.3941	23.5115	58.547	89.2879	125.228	187.614	-0.0507358	1.01025	18.0873	1.01961	80.3543	1.07475	-7.29734	1.07475	1.81486	1.07475	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	2	0	7	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.370968	0.345489	0.082973	0.0719949	0.00492681	414.063	NaN	NaN	0.0190172	-0.00729734	1.81486	NaN	NaN	12.23	404.032	7.13258	-1.21207	95.8952	0.222756	118.633	24.9266	12.2529	15	13.0248	25.6611	301.494	410.656	670.001	0	27.6191	171.7	0.00000229733	0.00000265642	0.00000420477	0.0000603072	0.0000608683	0.0000620557	-10.0514	-9.17196	-8.73655	0.105333	0.224033	0.170233	0.210833	0.163	0.0483	362.458	81.596	292.003	18.9925	NaN	289.08	288.21	288.907	292.063	291.69	289.35	288.758	288.298	288.803	017
DATA	2024-06-19T083000_smart3-01133.ghg	2024-06-19	09:00:00	171.3749	1	18000	18000	-0.0688839	0	NaN	40.256	0	NaN	104.804	0	NaN	-7.05509	0	NaN	2.36929	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.09417e-10	-1.86491e-12	NaN	NaN	13.1644	404.71	407.521	0.1	0	224.375	6.89791	6.94582	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.771	292.305	79050.3	0.939701	1009.25	0.0307428	0.15353	0.00404323	545.427	2212.05	0.00430268	24.6571	1666.63	271.597	0.648077	2.82261	0.150026	2.89994	7.32495e-14	-8.3116e-15	2.89994	5.36654	137.38	77.0689	2.96549	NaN	0.270747	0.543455	-36.344	-0.08337	0.384107	-0.156776	0	74.9796	-11.3784	25.7381	64.0914	97.7435	137.087	205.381	-0.0681846	1.01026	45.442	1.01965	95.4886	1.07489	-9.23423	1.07489	2.1587	1.07489	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	0	3	5	9	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.510888	0.486841	0.0891803	0.246441	0.0059433	355.252	NaN	NaN	0.0479148	-0.00923423	2.1587	NaN	NaN	12.23	404.709	6.89805	-1.65712	95.8406	0.219477	136.8	27.1201	12.2521	15	13.0264	25.861	302.083	428.001	950.931	0	25.5768	276.091	0.00000107699	0.00000115371	0.00000341949	0.0000603072	0.0000608683	0.0000620557	-6.8746	-7.69925	-6.1494	0.105967	0.224967	0.171267	0.210167	0.162733	0.0484	515.388	113.379	292.822	20.5719	NaN	289.533	288.97	289.453	291.923	291.65	289.35	289.026	288.921	289.231	100
DATA	2024-06-19T090000_smart3-01133.ghg	2024-06-19	09:30:00	171.3957	1	18000	18000	-0.0398187	0	NaN	69.386	0	NaN	135.54	0	NaN	-8.18677	0	NaN	3.06747	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.42558e-11	5.95058e-13	NaN	NaN	13.1195	404.793	407.66	0.1	0	227.898	7.03167	7.08146	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.657	293.432	79067.9	0.936254	1009.35	0.0308544	0.198772	0.00410673	556.128	2372.23	0.00438634	23.4432	1816.1	271.861	1.53213	2.05397	0.156625	2.56725	-3.0912e-14	2.61107e-15	2.56725	5.2782	162.118	53.2795	3.49773	NaN	0.206227	0.665465	-9.32029	-0.325097	0.511923	-0.356033	0	61.9337	-9.39867	21.2598	52.94	80.7368	113.235	169.646	-0.039419	1.01014	75.899	1.01855	123.395	1.07028	-11.8768	1.07028	2.7926	1.07028	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	6	2	9	26	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.490616	0.756875	0.08344	0.369885	0.0068668	415.575	NaN	NaN	0.0803158	-0.0118768	2.7926	NaN	NaN	12.23	404.793	7.03165	-1.39793	95.7899	0.213379	103.9	29.519	12.2514	15	13.0284	26.408	306.084	446.286	1161.54	0	24.7601	352.619	-5.5571e-7	-3.31122e-7	0.0000028175	0.0000603072	0.0000608683	0.0000620557	-2.63106	-5.76293	-2.81793	0.1061	0.226367	0.1729	0.21	0.162333	0.0483667	626.427	133.606	293.826	22.3895	NaN	290.19	290.127	290.343	291.817	291.65	289.35	289.383	289.836	289.809	161
DATA	2024-06-19T093000_smart3-01133.ghg	2024-06-19	10:00:00	171.4165	1	18000	18000	-0.0280931	0	NaN	96.2161	0	NaN	149.647	0	NaN	-8.45166	0	NaN	3.3891	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.43951e-11	9.35368e-13	NaN	NaN	13.1052	405.326	408.171	0.1	0	225.355	6.96991	7.01883	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.102	294.155	79072.7	0.934032	1009.33	0.0309286	0.219614	0.0040609	551.278	2480.32	0.00434771	22.2261	1929.04	271.742	1.48329	1.69125	0.127274	2.25315	9.47973e-14	4.15064e-15	2.25315	6.21372	165.125	48.7481	3.23819	NaN	0.173428	1.12075	-3.99755	-0.757965	0.642954	-0.58848	1	23.9833	11	19	31	46	74	165	-0.02781	1.01018	103.188	1.01765	136.153	1.06609	-13.4815	1.06609	3.0835	1.06609	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	5	0	4	15	13	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.724332	1.42524	0.091936	0.472448	0.00689435	383.699	NaN	NaN	0.109455	-0.0134815	3.0835	NaN	NaN	12.249	405.327	6.96987	-1.51355	95.7513	0.205278	142.133	31.6235	12.2508	15	13.0313	26.8246	309.549	461.534	1330.08	0	23.4563	413.972	-0.00000186521	-0.00000178298	0.00000240111	0.0000603072	0.0000608683	0.0000620557	2.73832	-3.03769	1.9209	0.107	0.228333	0.175033	0.21	0.1623	0.0485333	712.089	146.132	294.5	24.0039	NaN	291.03	291.61	291.65	291.72	291.597	289.35	289.959	291.117	290.595	067
