DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	[%]	[OTHER]	[C]	[V]	[OTHER]	[V]	[V]	[W/m^2]	[W/m^2]	[µmol/m^2/s]	[m]	[%]	[W/m^2]	[OTHER]	[OTHER]	[OTHER]	[OTHER]	[OTHER]	[OTHER]	[W/m^2]	[W/m^2]	[W/m^2]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[m^3/m^3]	[W/m^2]	[W/m^2]	[K]	[C]	[C]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	079
DATA	2024-06-14T233000_smart3-01133.ghg	2024-06-15	00:00:00	167	0	18000	18000	-0.0265487	0	NaN	-16.0502	0	NaN	4.35695	1	NaN	3.9189	0	NaN	0.0976791	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.07975e-12	-2.2253e-13	NaN	NaN	14.497	430.964	436.882	0	0	455.669	13.5461	13.7321	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.325	283.632	79323.4	0.969335	1012.72	0.0297279	0.0063296	0.00821115	1074.81	1264.38	0.00847091	85.0067	189.573	281.186	-1.91958	1.35464	-0.0716346	2.35053	7.71028e-15	-4.8836e-16	2.35053	3.66545	70.4068	144.79	-1.74642	NaN	0.165495	0.126077	20.8887	0.145055	-3.68382	0.0987943	1	35.0126	15	33	70	134	302	1412	-0.0261919	1.01362	-15.3769	1.02853	4.89599	1.11715	4.2183	1.11715	0.109764	1.11715	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	13	1	5	0	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.128871	0.0879914	0.0352913	0.15302	0.0491443	44.2406	NaN	NaN	-0.0156641	0.0042183	0.109764	NaN	NaN	12.2289	430.961	13.546	7.96661	96.3507	0.415455	155	17.069	12.2336	15	12.8701	25.4523	291.096	362.536	-0.000372931	0	83.0567	-77.1371	0.00000154409	0.00000145005	4.69398e-7	0.00006909	0.0000533628	0.00006617	-16.7741	-30.5812	-13.1727	0.305967	0.236567	0.267167	0.221	0.162	0.049	-9.74835	-4.05213	284.114	13.0657	NaN	288.45	289.39	289.28	291.73	291.15	289.15	289.19	289.265	289.308	248
DATA	2024-06-15T000000_smart3-01133.ghg	2024-06-15	00:30:00	167.0208	0	18000	18000	-0.0351263	0	NaN	-25.7179	0	NaN	7.8377	0	NaN	5.75351	0	NaN	0.175614	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.89297e-11	-5.77549e-13	NaN	NaN	14.5099	430.582	436.314	0	0	442.698	13.1371	13.312	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.822	283.032	79296.2	0.971207	1012.49	0.0296751	0.0113798	0.00797742	1042	1214.63	0.00821392	85.7878	172.626	280.731	-2.13419	1.17971	-0.0754941	2.43971	1.34093e-14	-1.30461e-15	2.43971	3.98798	64.0823	151.068	-1.77324	NaN	0.190178	0.14995	19.7762	0.153215	-3.28131	0.137523	1	30.4703	13	29	61	117	263	1230	-0.0346373	1.01412	-24.5686	1.02966	8.523	1.12172	6.25704	1.12172	0.190968	1.12172	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	14	0	35	37	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.166394	0.0859947	0.047512	0.100284	0.0155625	9.05709	NaN	NaN	-0.024985	0.00625704	0.190968	NaN	NaN	12.24	430.583	13.1372	7.51309	96.3603	0.414159	131.767	16.4203	12.2279	15	12.8688	25.4004	288.7	360.131	-0.000272386	0	83.5054	-77.3334	0.0123937	0.0122593	0.00000862569	0.00006909	0.0000547466	0.00006617	-16.9371	-30.6411	-13.7493	0.3052	0.236	0.2669	0.221	0.162	0.049	-10.0764	-4.17345	283.519	12.5756	NaN	288.16	289.183	288.973	291.637	291.15	289.15	288.877	289.036	289.029	037
DATA	2024-06-15T003000_smart3-01133.ghg	2024-06-15	01:00:00	167.0416	0	18000	18000	-0.036531	0	NaN	-24.7074	0	NaN	8.5281	0	NaN	3.98176	0	NaN	0.191128	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.54276e-11	-1.99818e-12	NaN	NaN	14.1945	421.68	427.181	0	0	433.505	12.8782	13.0463	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.158	283.279	79279.6	0.970253	1012.35	0.0297073	0.0123851	0.00781176	1021.26	1234.9	0.00805126	82.6997	213.641	280.436	-1.84747	1.52277	-0.0653534	2.39505	-5.46006e-15	-4.60936e-15	2.39505	4.23626	74.4961	140.503	-1.56362	NaN	0.194039	0.175946	21.8601	0.138609	-2.89718	0.129636	1	28.7674	13	27	57	108	242	1114	-0.0360448	1.01349	-23.5788	1.02829	9.08036	1.11624	4.62408	1.11624	0.203505	1.11624	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	11	0	14	13	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.19525	0.100527	0.0561139	0.11148	0.020406	21.9116	NaN	NaN	-0.0240054	0.00462408	0.203505	NaN	NaN	12.2244	421.677	12.8782	7.21859	96.3622	0.421924	130.6	15.8281	12.2339	15	12.8673	25.394	288.935	360.608	-0.00043822	0	80.4374	-77.0881	0.00000223334	0.00000222923	4.92553e-7	0.00006909	0.0000550925	0.00006617	-18.0414	-32.2402	-14.516	0.304633	0.235967	0.266233	0.220967	0.162	0.049	-9.36645	-3.95214	283.842	12.6678	NaN	287.87	288.98	288.677	291.537	291.15	289.15	288.578	288.811	288.758	091
DATA	2024-06-15T010000_smart3-01133.ghg	2024-06-15	01:30:00	167.0624	0	18000	18000	-0.0440405	0	NaN	-26.5969	0	NaN	12.473	0	NaN	3.29165	0	NaN	0.279559	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.84433e-12	-2.06253e-13	NaN	NaN	14.1571	420.752	426.156	0	0	426.622	12.6793	12.8421	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.034	283.356	79266.5	0.969902	1012.24	0.0297203	0.0181154	0.00768772	1005.31	1241.27	0.00792629	80.9905	235.96	280.207	-1.90415	1.63255	-0.0784321	2.50941	-1.78367e-14	-4.83456e-16	2.50941	4.34663	75.6593	139.391	-1.79108	NaN	0.21309	0.20454	26.891	0.112677	-2.13236	0.127133	0	69.5729	-10.558	23.8821	59.4699	90.6953	127.201	190.571	-0.043483	1.01282	-25.2359	1.02699	12.7217	1.11106	4.07496	1.11106	0.285135	1.11106	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	6	0	7	5	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.203922	0.13855	0.0666075	0.134071	0.0202669	14.8275	NaN	NaN	-0.0257045	0.00407496	0.285135	NaN	NaN	12.22	420.749	12.6793	6.98934	96.3688	0.438526	154.067	15.5747	12.2343	15	12.866	25.3553	288.805	360.704	-0.000377893	0	77.9779	-77.5074	0.0000023472	0.00000234178	5.1822e-7	0.00006909	0.0000550925	0.00006617	-18.9014	-33.7537	-15.1162	0.304	0.2353	0.266	0.2208	0.162	0.049	-9.99108	-4.38272	284.047	12.9316	NaN	287.627	288.793	288.41	291.437	291.15	289.15	288.297	288.602	288.506	019
DATA	2024-06-15T013000_smart3-01133.ghg	2024-06-15	02:00:00	167.0833	0	18000	18000	-0.0175131	0	NaN	-17.6482	0	NaN	4.77169	0	NaN	5.21698	0	NaN	0.106867	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.45303e-12	1.28908e-13	NaN	NaN	14.5264	430.468	435.899	0	0	420.516	12.4614	12.6186	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.426	282.554	79273.4	0.97282	1012.1	0.0296336	0.00692497	0.00757769	988.121	1176.25	0.00778941	84.0057	188.133	279.955	-2.0917	1.33764	-0.0787158	2.48408	5.98369e-15	3.06548e-16	2.48408	3.75305	67.5616	147.401	-1.8159	NaN	0.134173	0.0842323	10.117	0.299497	-3.69852	0.133591	1	54.3894	24	53	115	231	552	2938	-0.0171822	1.01926	-16.7277	1.04027	5.07269	1.16375	5.23522	1.16375	0.113608	1.16375	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	19	24	1	5	3	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0902431	0.0520885	0.026133	0.190022	0.0369202	11.9538	NaN	NaN	-0.0169895	0.00523522	0.113608	NaN	NaN	12.22	430.465	12.4614	6.73819	96.3737	0.428046	132.4	15.3021	12.2344	15	12.8654	25.3668	287.62	356.959	-0.00042934	0	82.6276	-75.0184	0.00000254423	0.00000259534	5.77784e-7	0.00006909	0.0000550925	0.00006617	-19.422	-34.771	-15.5854	0.303633	0.235	0.2654	0.220267	0.162	0.049	-9.93	-4.25075	282.878	11.9831	NaN	287.393	288.61	288.157	291.33	291.103	289.15	288.038	288.407	288.275	207
DATA	2024-06-15T020000_smart3-01133.ghg	2024-06-15	02:30:00	167.1041	0	18000	18000	-0.0204371	1	NaN	-20.7726	0	NaN	3.34867	0	NaN	6.6144	0	NaN	0.0749585	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.20989e-11	-6.22146e-13	NaN	NaN	14.7109	435.251	440.651	0	0	414.154	12.2536	12.4056	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.768	282.02	79248.2	0.974429	1011.98	0.029587	0.00485731	0.00746306	971.333	1134.65	0.0076589	85.6065	163.315	279.706	-2.05678	1.26253	-0.0910893	2.41508	-4.79018e-15	-1.50221e-15	2.41508	3.64986	66.5406	148.457	-2.16153	NaN	0.144822	0.0845099	10.8056	0.28041	-6.20324	0.145457	1	46.5528	20	45	98	195	461	2406	-0.0200675	1.01842	-19.8378	1.03851	4.05409	1.15676	6.63975	1.15676	0.0907492	1.15676	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	22	22	2	6	3	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0893102	0.0524235	0.0272862	0.190636	0.0272819	7.80936	NaN	NaN	-0.0201174	0.00663975	0.0907492	NaN	NaN	12.2244	435.25	12.2535	6.48921	96.3765	0.421441	114.833	14.7755	12.2345	15	12.8646	25.3299	286.628	354.637	-0.00043378	0	84.3435	-73.4395	0.00000274127	0.00000279234	7.5292e-7	0.00006909	0.0000550925	0.00006617	-19.9608	-35.7345	-16.0592	0.303	0.235	0.265	0.220033	0.162	0.049	-9.38918	-3.95826	282.29	11.3051	NaN	287.147	288.427	287.923	291.223	291.05	289.15	287.786	288.208	288.042	203
DATA	2024-06-15T023000_smart3-01133.ghg	2024-06-15	03:00:00	167.1249	0	18000	18000	-0.0376489	0	NaN	-22.0736	0	NaN	9.41053	0	NaN	4.29716	0	NaN	0.210709	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.09181e-11	-5.96065e-13	NaN	NaN	14.4284	427.368	432.637	0	0	411.14	12.1779	12.3281	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.351	282.309	79241.3	0.973373	1011.94	0.0296199	0.0136539	0.00740874	965.253	1157.04	0.00761141	83.4244	191.786	279.615	-1.82493	1.48803	-0.064675	2.35558	-1.727e-16	-1.44979e-15	2.35558	4.26245	74.3301	140.806	-1.57331	NaN	0.196669	0.162228	25.465	0.118987	-2.34563	0.113947	1	27.5105	12	26	53	101	224	1005	-0.0371766	1.0127	-21.0033	1.02659	9.69316	1.10939	4.82465	1.10939	0.217037	1.10939	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	15	2	6	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.17275	0.100527	0.0511784	0.248671	0.0313798	12.6085	NaN	NaN	-0.0213233	0.00482465	0.217037	NaN	NaN	12.23	427.366	12.1779	6.3978	96.376	0.430388	147.7	14.3661	12.2345	15	12.8634	25.2936	287.057	356.014	-0.000493324	0	81.1319	-74.1782	0.00000314313	0.00000301369	0.00000100066	0.00006909	0.0000550925	0.00006617	-20.5293	-36.7064	-16.5713	0.302167	0.234667	0.264733	0.22	0.162	0.049	-9.16487	-3.94357	282.817	11.6954	NaN	286.903	288.25	287.677	291.113	291.05	289.15	287.542	288.012	287.81	025
DATA	2024-06-15T030000_smart3-01133.ghg	2024-06-15	03:30:00	167.1458	0	18000	18000	-0.03655	0	NaN	-26.1453	0	NaN	10.0283	0	NaN	4.69514	0	NaN	0.224486	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.62853e-12	-2.68917e-13	NaN	NaN	14.5057	429.355	434.566	0	0	405.134	11.9915	12.1371	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.697	282.055	79226	0.974131	1011.83	0.029599	0.0145467	0.00730052	950.297	1137.35	0.00749439	83.5534	187.056	279.389	-2.14788	1.33741	-0.0809928	2.53153	-3.29103e-14	-6.63774e-16	2.53153	4.37457	66.8853	148.091	-1.83342	NaN	0.193702	0.186386	20.5372	0.147537	-2.60717	0.136941	1	31.2288	14	29	62	119	268	1249	-0.0360404	1.01414	-24.8669	1.02978	10.3453	1.12226	5.31334	1.12226	0.231582	1.12226	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	18	0	11	6	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.200033	0.118611	0.0541279	0.394475	0.0207028	16.7737	NaN	NaN	-0.0252287	0.00531334	0.231582	NaN	NaN	12.2144	429.352	11.9916	6.17138	96.3803	0.44676	128.8	14.2388	12.2345	15	12.8634	25.2319	286.516	355.177	-0.000412627	0	81.1676	-74.0739	0.00000312283	0.00000315094	0.000001108	0.00006909	0.0000550925	0.00006617	-20.9463	-37.4053	-17.0529	0.301967	0.234067	0.264	0.22	0.162	0.049	-9.78713	-4.37512	282.572	11.633	NaN	286.7	288.09	287.463	291.003	291.05	289.15	287.319	287.835	287.6	134
DATA	2024-06-15T033000_smart3-01133.ghg	2024-06-15	04:00:00	167.1666	0	18000	18000	-0.0150363	0	NaN	-15.6511	0	NaN	5.23753	0	NaN	3.29695	0	NaN	0.117213	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.79977e-12	-4.91694e-14	NaN	NaN	14.5219	429.472	434.571	0	0	396.735	11.7331	11.8724	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.536	281.784	79216.1	0.975044	1011.68	0.0295742	0.00759543	0.00714916	929.7	1116.66	0.00733215	83.2571	186.962	279.071	-1.98977	0.999665	-0.0675553	2.2278	1.59693e-15	-1.23935e-16	2.2278	3.53662	61.6425	153.325	-1.73769	NaN	0.124182	0.0734225	9.03861	0.335228	-2.98826	0.127767	1	53.1536	23	52	113	227	545	2925	-0.0147508	1.01936	-14.784	1.04028	5.3066	1.1635	3.49314	1.1635	0.118759	1.1635	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	23	27	5	7	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.082215	0.0414623	0.0231679	0.160834	0.0150107	10.7306	NaN	NaN	-0.0149873	0.00349314	0.118759	NaN	NaN	12.21	429.472	11.7331	5.85458	96.3846	0.417049	122.533	13.9818	12.2347	15	12.863	25.2591	285.697	352.057	-0.000358045	0	82.4354	-71.7126	0.00000343594	0.00000346022	0.00000105597	0.00006909	0.0000550925	0.00006617	-21.2731	-37.9455	-17.3342	0.301	0.234	0.264	0.2198	0.162	0.049	-9.18006	-3.8272	282.056	10.9672	NaN	286.497	287.917	287.26	290.893	291.043	289.15	287.109	287.663	287.402	120
