DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-06-22T040000_smart3-01137.ghg	2024-06-22	04:30:00	174.1874	0	18000	18000	-0.104954	0	NaN	-46.2312	0	NaN	38.9745	0	NaN	1.65347	2	NaN	0.877574	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.72353e-11	-2.35923e-12	NaN	NaN	16.2747	471.415	480.757	0	1	670.841	19.4317	19.8167	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.775	288.153	82707	0.9926	1016.12	0.0289661	0.0568668	0.0120886	1607.57	1700.43	0.0121787	94.5388	92.8634	287.248	1.34934	3.35478	0.0277279	3.61608	4.10465e-14	-3.51682e-15	3.61608	8.34717	50.642	68.0893	0.439346	NaN	0.325172	1.10283	56.7384	0.0405722	-1.18619	0.140962	0	28.8385	-4.37636	9.89933	24.6507	37.5939	52.726	78.9932	-0.103319	1.01583	-42.682	1.03545	36.2495	1.18502	3.23077	1.18502	0.816215	1.18502	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001199	800001199	800001199	899999999	899999999	89999	89999	89	89	10	0	1	0	41	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	1.27049	0.735582	0.199577	0.0907058	0.204627	288.114	NaN	NaN	-0.0423178	0.00323077	0.816215	NaN	NaN	12.2928	471.428	19.4318	14.0235	55.9243	0.163525	132.4	22.276	12.2679	15	12.9575	25.3287	370.869	393.369	-0.00111251	0.0007	89.3726	-28.4561	0.00000210842	0.00000187837	8.59657e-7	0.0000531847	0.0000536479	0.0000539966	-4.21684	-2.65771	-3.85727	0.303133	0.269867	0.223833	0.2978	0.327	0.253033	-7.0991	-1.14195	289.137	16.9609	NaN	292.76	293.407	293.01	293.957	293.317	292.35	293.3	292.944	292.769	117
DATA	2024-06-22T043000_smart3-01137.ghg	2024-06-22	05:00:00	174.2083	0	18000	18000	-0.0508093	2	NaN	-29.1511	1	NaN	57.2786	1	NaN	12.3652	1	NaN	1.28973	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.54699e-10	1.04653e-11	NaN	NaN	16.3408	472.844	482.212	0	0	671.425	19.4287	19.8136	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.846	288.164	82795.1	0.99362	1016.12	0.0289364	0.0835747	0.0120991	1609.03	1701.67	0.0121768	94.5562	92.6361	287.262	0.274617	1.90228	0.0489736	1.92262	-7.37142e-13	1.55867e-14	1.92262	14.872	4.69383	81.7854	1.45961	NaN	0.226132	7.62504	30.2855	0.0760101	-0.508934	0.127681	0	21.0264	-3.19083	7.21767	17.973	27.41	38.4429	57.5944	-0.0501566	1.01301	-25.3987	1.02765	50.7609	1.16533	11.4925	1.16533	1.14297	1.16533	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001199	800001099	800101199	899999999	899999999	89999	89999	89	89	3	10	2	5	138	172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	7.13153	7.90592	0.212632	0.278837	0.187288	268.134	NaN	NaN	-0.0251562	0.0114925	1.14297	NaN	NaN	12.2905	472.842	19.4287	14.0402	61.9269	0.323148	107.167	21.7529	12.2684	15	12.9557	25.3043	381.735	393.179	-0.00000339093	0.0007	89.8396	-15.8199	0.0000024633	0.00000201511	0.0000011679	0.0000531847	0.0000536479	0.0000539966	-6.28611	-4.02925	-4.98803	0.3601	0.293367	0.223067	0.297633	0.327	0.253133	-6.39901	-2.02348	289.046	17.1955	NaN	292.517	293.143	292.823	293.883	293.35	292.35	293.025	292.753	292.515	201
DATA	2024-06-22T050000_smart3-01137.ghg	2024-06-22	05:30:00	174.2291	1	18000	18000	-0.0939661	1	NaN	20.8413	2	NaN	86.7481	1	NaN	19.3994	1	NaN	1.95261	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.07791e-10	-1.64283e-11	NaN	NaN	16.8992	488.737	498.553	0	0	680.802	19.6893	20.0847	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.384	287.8	82735.7	0.994063	1016.27	0.0289207	0.126529	0.0122681	1629.44	1662.22	0.0123413	98.0281	32.7765	287.457	1.12867	3.02984	0.0462844	3.23356	1.47161e-13	-2.41307e-14	3.23356	9.23192	47.5478	69.5687	0.820145	NaN	0.307453	1.88801	-106.417	-0.0216319	0.240251	-0.0671004	0	27.4616	-4.1674	9.42666	23.4737	35.7989	50.2085	75.2215	-0.0928005	1.01256	24.9466	1.02704	73.1629	1.1327	15.2146	1.1327	1.64682	1.1327	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	16	6	3	10	2	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	1.89975	1.67463	0.201633	1.76671	0.0488201	196.366	NaN	NaN	0.024694	0.0152146	1.64682	NaN	NaN	12.3	488.736	19.6892	14.233	49.9752	0.164165	143.8	21.2865	12.2685	15	12.9556	25.2804	359.952	391.305	-0.00108381	0.0012	89.267	-36.6841	0.00000275012	0.00000244198	0.00000137301	0.0000531847	0.0000536479	0.0000539966	-9.08458	-5.345	-6.41009	0.407967	0.3683	0.236833	0.2979	0.327	0.2534	-6.36249	-1.03149	288.928	16.5954	NaN	292.187	292.827	292.63	293.79	293.34	292.417	292.69	292.548	292.202	020
DATA	2024-06-22T053000_smart3-01137.ghg	2024-06-22	06:00:00	174.2499	1	18000	18000	-0.0454821	0	NaN	-25.1938	0	NaN	29.3218	0	NaN	8.29083	0	NaN	0.660203	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.14886e-11	-2.86237e-12	NaN	NaN	16.7075	483.508	493.053	-0.1	0	668.959	19.3594	19.7416	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.529	288.114	82771.7	0.993537	1016.08	0.0289396	0.0427812	0.0120546	1602.84	1696.23	0.0121331	94.4945	93.3861	287.203	-0.709548	2.02647	-0.0796722	2.14858	-1.39942e-14	-4.27884e-15	2.14858	5.15611	11.4789	109.297	-2.12509	NaN	0.213958	0.423292	29.6758	0.0775716	-0.859216	0.116641	0	27.7742	-4.21484	9.53399	23.741	36.2065	50.7801	76.0779	-0.0448656	1.01374	-22.9767	1.0295	26.7135	1.17272	8.03152	1.17272	0.601476	1.17272	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810010199	899999999	899999999	89999	89999	89	89	25	9	3	5	0	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	0.367649	0.384013	0.0949225	0.0860918	0.0285868	59.2304	NaN	NaN	-0.0227601	0.00803152	0.601476	NaN	NaN	12.3038	483.507	19.3594	13.9811	55.3655	0.169592	144.067	20.9854	12.2687	15	12.9532	25.2523	359.07	390.88	-0.00100634	0.001	89.4565	-37.1622	0.00000303346	0.00000244364	0.00000166965	0.0000531847	0.0000536479	0.0000539966	-10.6248	-6.64873	-7.70031	0.372367	0.361967	0.254367	0.298967	0.327	0.253367	-6.44758	-1.09527	288.889	17.0381	NaN	291.993	292.597	292.43	293.693	293.25	292.45	292.452	292.338	291.985	235
DATA	2024-06-22T060000_smart3-01137.ghg	2024-06-22	06:30:00	174.2707	1	18000	18000	-0.074055	0	NaN	-28.2658	0	NaN	33.9862	0	NaN	8.83578	1	NaN	0.765412	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.60561e-11	6.49783e-13	NaN	NaN	16.238	470.233	479.355	-0.1	0	657.146	19.0302	19.3994	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.283	288.369	82790	0.993002	1015.9	0.0289588	0.0495987	0.0118418	1575.93	1724.26	0.0119252	91.3977	148.326	286.942	-0.142801	2.61246	-0.060321	2.61706	1.70485e-14	9.88796e-16	2.61706	7.15409	25.7101	93.1288	-1.32074	NaN	0.273088	0.730164	55.0048	0.0418509	-0.831685	0.102602	0	28.8415	-4.37681	9.90037	24.6533	37.5979	52.7315	79.0014	-0.0730911	1.01319	-25.7164	1.02891	31.1058	1.16295	8.64488	1.16295	0.700542	1.16295	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	16	13	2	1	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	0.634194	0.685407	0.140726	0.143925	0.0828556	205.266	NaN	NaN	-0.0254922	0.00864488	0.700542	NaN	NaN	12.31	470.23	19.03	13.7181	66.6345	0.317241	101.367	20.9698	12.2595	15	12.9513	25.2101	365.046	391.656	-0.00104782	0.0007	89.3206	-30.5073	0.0122483	0.0121644	0.012197	0.0000518865	0.0000536114	0.0000539966	-11.0709	-7.30476	-7.8017	0.356867	0.3562	0.2638	0.299933	0.327	0.253333	-5.69615	-1.79796	288.935	17.2922	NaN	291.847	292.49	292.28	293.593	293.25	292.45	292.346	292.18	291.827	061
DATA	2024-06-22T063000_smart3-01137.ghg	2024-06-22	07:00:00	174.2916	1	18000	18000	-0.0690494	1	NaN	-27.5766	0	NaN	61.0253	1	NaN	15.5892	0	NaN	1.37454	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.71792e-11	-1.98947e-12	NaN	NaN	16.3934	474.817	484.518	-0.1	0	691.283	20.0223	20.4314	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.613	288.498	82812.5	0.992452	1016.47	0.0289639	0.08907	0.0124569	1658.54	1738.63	0.0125517	95.3935	80.0893	287.731	-0.231928	2.59894	-0.058298	2.60991	-8.09287e-15	-2.87794e-15	2.60991	8.68982	21.2806	95.0995	-1.27993	NaN	0.26377	1.08558	50.8221	0.0452953	-0.451888	0.103637	0	29.2024	-4.43158	10.0243	24.9618	38.0683	53.3914	79.99	-0.0681491	1.01321	-23.6329	1.02895	53.9093	1.16327	14.1753	1.16327	1.21426	1.16327	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	20	8	0	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	0.945276	1.09861	0.127268	0.0471496	0.0779324	367.518	NaN	NaN	-0.0234269	0.0141753	1.21426	NaN	NaN	12.2957	474.82	20.0225	14.5047	77.0037	0.538938	129.633	21.0219	12.2686	15	12.9515	25.1997	371.845	392.236	-0.00132666	0.0006	89.4079	-23.1436	0.00000273647	0.00000250961	0.00000171598	0.0000515619	0.0000536023	0.0000539966	-11.4075	-8.1999	-8.21756	0.347133	0.352067	0.269167	0.300067	0.327	0.2535	-5.96587	-3.21387	288.978	17.5612	NaN	291.727	292.393	292.13	293.5	293.25	292.45	292.243	292.055	291.7	104
DATA	2024-06-22T070000_smart3-01137.ghg	2024-06-22	07:30:00	174.3124	1	18000	18000	-0.045062	0	NaN	-24.3433	0	NaN	26.2187	1	NaN	8.24431	1	NaN	0.590589	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.94133e-13	-3.80294e-14	NaN	NaN	14.9998	434.415	442.592	-0.1	0	637.975	18.4766	18.8244	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.672	288.565	82838.9	0.993125	1015.59	0.0289614	0.0382702	0.0114963	1530.99	1746.04	0.0115759	87.6838	215.046	286.498	-0.353703	1.87797	-0.0575168	1.91186	-1.90783e-14	-5.96096e-17	1.91186	5.42519	16.966	100.666	-1.72396	NaN	0.213012	0.555154	30.3199	0.0759237	-0.928472	0.113306	0	28.1005	-4.26435	9.64598	24.0199	36.6318	51.3766	76.9715	-0.0444773	1.01314	-22.3322	1.02792	24.0805	1.16705	7.91939	1.16705	0.542425	1.16705	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	21	10	5	0	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	0.568089	0.450841	0.0913775	0.0441817	0.400123	432.017	NaN	NaN	-0.0221416	0.00791939	0.542425	NaN	NaN	12.2905	434.415	18.4766	13.2702	93.1402	0.300745	133.033	21.0552	12.2918	15	12.9535	25.5215	371.269	391.88	-0.00129406	0.0002	88.1579	-23.3112	0.00000283607	0.00000215615	0.00000175835	0.0000515619	0.0000536023	0.0000539966	-11.5006	-8.76371	-8.29997	0.340567	0.3487	0.272767	0.3006	0.326967	0.253467	-4.39714	-1.69673	289.033	16.336	NaN	291.627	292.313	292.017	293.403	293.25	292.45	292.14	291.95	291.601	222
DATA	2024-06-22T073000_smart3-01137.ghg	2024-06-22	08:00:00	174.3332	1	18000	18000	-0.0471369	1	NaN	-19.9084	1	NaN	26.3896	0	NaN	9.15916	0	NaN	0.59443	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.44929e-10	-6.21518e-12	NaN	NaN	14.6311	423.731	431.573	-0.1	0	627.445	18.1714	18.5077	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.706	288.548	82835.4	0.993255	1015.42	0.0289609	0.0385191	0.0113066	1505.64	1744.2	0.0113833	86.3226	238.561	286.242	0.0997784	2.19727	-0.04685	2.20003	-1.8029e-14	-9.90555e-15	2.20003	6.01837	27.6854	87.4	-1.22022	NaN	0.217846	0.801903	39.6529	0.0580537	-0.754404	0.090611	0	28.2234	-4.28301	9.68818	24.1249	36.792	51.6014	77.3083	-0.0465334	1.01297	-18.0005	1.02793	23.9154	1.16308	8.51887	1.16308	0.538698	1.16308	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	13	3	1	0	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.81674	0.692531	0.0945353	0.05693	0.0179456	36.9474	NaN	NaN	-0.0178475	0.00851887	0.538698	NaN	NaN	12.3	423.731	18.1714	13.0208	94.5771	-1.09641	113.967	20.9341	12.2925	15	12.9547	25.5264	364.553	390.655	-0.00105956	0	87.8	-28.6533	0.00000280591	0.00000253378	0.00000174578	0.0000515619	0.0000536023	0.0000539966	-11.4714	-9.10809	-8.26221	0.3363	0.345933	0.2754	0.301	0.3269	0.253467	-1.25352	1.29766	289.033	15.1622	NaN	291.543	292.23	291.91	293.317	293.2	292.45	292.047	291.857	291.514	161
DATA	2024-06-22T080000_smart3-01137.ghg	2024-06-22	08:30:00	174.3541	1	18000	18000	-0.0211388	0	NaN	-20.1554	0	NaN	18.992	0	NaN	10.4073	0	NaN	0.427767	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.18617e-11	2.64704e-12	NaN	NaN	14.679	425.005	432.877	-0.1	0	628.111	18.1858	18.5227	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.664	288.473	82835.9	0.993516	1015.42	0.0289532	0.0277193	0.0113186	1506.84	1735.76	0.0113924	86.8115	228.922	286.254	-0.0202838	1.78614	-0.0571211	1.78717	-7.22063e-14	4.21429e-15	1.78717	4.14654	28.0674	90.6506	-1.83159	NaN	0.145865	0.262068	11.7579	0.195783	-1.06126	0.136967	1	21.9587	10	21	44	86	197	950	-0.0207725	1.01763	-18.5059	1.03714	16.8285	1.2228	9.19375	1.2228	0.379037	1.2228	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	25	9	1	0	0	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.265556	0.208099	0.050482	0.0559202	0.0154031	30.1021	NaN	NaN	-0.0183437	0.00919375	0.379037	NaN	NaN	12.3038	425.004	18.1858	13.0331	94.7176	-0.54194	103.1	20.7768	12.2926	15	12.9539	25.5034	360.209	389.726	-0.000922091	0	88.6389	-32.0237	0.00000302086	0.00000256607	0.00000189233	0.0000515619	0.0000536023	0.0000539966	-11.5087	-9.32779	-8.19972	0.332467	0.343833	0.2776	0.301	0.326967	0.2537	-0.668138	1.83809	288.917	14.7985	NaN	291.45	292.15	291.823	293.233	293.15	292.45	291.952	291.772	291.431	098
DATA	2024-06-22T083000_smart3-01137.ghg	2024-06-22	09:00:00	174.3749	1	18000	18000	-0.0221778	1	NaN	-12.4986	0	NaN	21.6391	0	NaN	11.837	0	NaN	0.487685	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.96904e-11	-8.38045e-13	NaN	NaN	14.635	424.482	432.292	-0.1	0	622.882	18.0664	18.3988	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.221	289.104	82870.2	0.9918	1015.37	0.0290046	0.031602	0.0112243	1497.57	1807.45	0.0113171	82.8556	309.877	286.16	0.109044	0.914167	-0.0286492	0.921093	4.08922e-14	-1.34543e-15	0.921093	3.30903	39.1013	83.1978	-1.78239	NaN	0.149537	0.368693	20.4348	0.112651	-0.577593	0.0829975	1	7.59095	3	7	14	27	57	242	-0.0218895	1.01317	-11.0619	1.02574	19.2472	1.1656	10.5167	1.1656	0.433777	1.1656	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810100099	899999999	899999999	89999	89999	89	89	19	7	11	0	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.493409	0.205326	0.0386526	0.105124	0.0377648	65.361	NaN	NaN	-0.0109846	0.0105167	0.433777	NaN	NaN	12.31	424.482	18.0664	12.9381	94.8125	2.14367	120.967	20.7529	12.2927	15	12.954	25.4832	380.24	392.227	-0.00139318	0	85.7117	-12.8892	0.000003046	0.00000253468	0.00000176439	0.0000515619	0.0000536023	0.0000539966	-11.5803	-9.47594	-8.16302	0.329667	0.341667	0.279367	0.301	0.326967	0.253833	1.30075	2.2027	289.383	14.9969	NaN	291.36	292.053	291.74	293.15	293.15	292.45	291.865	291.695	291.351	131
DATA	2024-06-22T090000_smart3-01137.ghg	2024-06-22	09:30:00	174.3957	1	18000	18000	0.0265114	1	NaN	-14.3213	0	NaN	18.0074	0	NaN	5.7974	0	NaN	0.405968	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.52917e-12	-1.51368e-13	NaN	NaN	14.5435	422.315	430.106	-0.1	0	623.777	18.1133	18.4474	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.461	289.442	82871.4	0.990639	1015.4	0.029038	0.0263067	0.0112405	1501.47	1846.84	0.0113467	81.2997	345.364	286.199	0.834242	1.09319	0.00869459	1.37517	-1.20025e-13	-2.42663e-16	1.37517	4.45664	60.3553	52.6519	0.362257	NaN	0.163591	0.567327	23.3503	0.0985853	-0.795303	0.0870302	1	12.501	5	12	24	44	95	406	0.0261708	1.01302	-13.0165	1.02674	16.3115	1.16741	5.43196	1.16741	0.367735	1.16741	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	8	14	2	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.614903	0.480164	0.0395867	0.0910292	0.0353823	107.63	NaN	NaN	-0.0129402	0.00543196	0.367735	NaN	NaN	12.2957	422.314	18.1132	12.9773	94.8485	2.96527	138.167	21.0018	12.2927	15	12.9532	25.4704	374.163	392.963	-0.00142396	0	83.4643	-20.2982	0.00000277178	0.00000247607	0.00000172945	0.0000515619	0.0000536023	0.0000539966	-11.5131	-9.54122	-8.00974	0.326733	0.3399	0.280667	0.301433	0.327	0.253767	0.595231	2.09307	289.792	15.5099	NaN	291.35	292.027	291.65	293.057	293.087	292.45	291.805	291.636	291.301	134
DATA	2024-06-22T093000_smart3-01137.ghg	2024-06-22	10:00:00	174.4165	1	18000	18000	-0.0281891	1	NaN	-21.1692	0	NaN	26.3179	0	NaN	7.48841	0	NaN	0.59327	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.07661e-11	1.32036e-12	NaN	NaN	14.5378	421.982	429.765	-0.1	0	623.901	18.1097	18.4437	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.42	289.344	82876	0.991032	1015.4	0.0290266	0.0384439	0.0112427	1501.26	1835.33	0.0113444	81.7983	334.061	286.197	0.732488	1.81909	0.0126981	1.96107	3.56822e-14	2.11629e-15	1.96107	5.353	48.6177	68.0669	0.370998	NaN	0.168654	0.540562	17.3102	0.132985	-0.804363	0.124733	1	20.066	9	19	39	75	167	758	-0.027757	1.01557	-19.1649	1.03308	23.2851	1.19619	6.93448	1.19619	0.524902	1.19619	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	6	16	1	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.72549	0.279255	0.0763783	0.0739509	0.0263953	76.9798	NaN	NaN	-0.0190451	0.00693448	0.524902	NaN	NaN	12.2895	421.981	18.1097	12.9755	94.8367	2.05154	130.967	21.1086	12.2926	15	12.9528	25.4508	377.447	392.828	-0.00138979	0	84.2139	-16.6607	0.00000260984	0.00000231365	0.00000171397	0.0000515619	0.0000536023	0.0000539966	-11.2906	-9.38624	-7.68428	0.324133	0.338333	0.281833	0.301833	0.326933	0.2535	0.596505	1.87613	289.672	15.5205	NaN	291.287	291.95	291.64	292.997	293.05	292.45	291.747	291.599	291.262	011
