DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TC_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-08-13T140000_smart3-01137.ghg	2024-08-13	14:30:00	226.604	1	18000	18000	-0.0914052	0	NaN	-14.0864	1	NaN	259.495	0	NaN	-19.4771	0	NaN	5.90255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.86947e-11	-7.89188e-13	NaN	NaN	13.2512	398.11	404.915	0.1	0	559.392	16.806	17.0933	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.86	298.655	82647.9	0.957966	1014.88	0.0300434	0.382485	0.0100803	1389.36	3254.88	0.0105226	42.6853	1865.52	285.018	-0.708137	-2.3071	0.0890841	2.41498	2.72427e-14	-1.41079e-15	2.41498	6.33288	224.241	252.937	2.11402	NaN	0.308895	0.895805	159.508	0.0144318	-0.0542841	0.0469058	0	36.4415	-5.53014	12.5092	31.1497	47.5052	66.6267	99.819	-0.0901956	1.01341	0.839736	1.02805	228.515	1.1217	-18.8861	1.1217	5.19787	1.1217	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	0	4	5	8	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.832236	0.85904	0.100334	0.0376561	0.0262015	1886.88	NaN	NaN	0.000863732	-0.0188861	5.19787	NaN	NaN	12.2597	398.11	16.8062	11.7586	95.6738	0.172371	117.933	38.0862	12.2816	15	12.7975	28.2877	400.028	447.27	839.581	0	45.6394	291.043	-0.00000330497	-0.00000618393	0.00000124153	0.0000532854	0.0000552913	0.0000705022	21.2363	8.46004	24.8288	0.213667	0.191733	0.117	0.181	0.239	0.144	408.798	70.5129	298.737	27.8208	296.844	27.2374	299.95	297.45	296.183	294.07	294.05	293.95	296.066	296.924	298.125	081
DATA	2024-08-13T143000_smart3-01137.ghg	2024-08-13	15:00:00	226.6249	1	18000	18000	-0.0782849	0	NaN	-29.1177	0	NaN	196.167	0	NaN	-11.9839	0	NaN	4.46063	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.16795e-11	2.51466e-12	NaN	NaN	13.3105	399.549	406.165	0.1	0	542.666	16.2895	16.5592	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.908	298.322	82626.8	0.95898	1014.58	0.0300175	0.289049	0.00977884	1346.31	3191.1	0.0101971	42.1895	1844.79	284.541	-0.901971	-2.52981	0.0685553	2.68667	4.93575e-15	4.6339e-15	2.68667	6.20987	228.1	250.377	1.46217	NaN	0.285716	0.739764	61.0489	0.0377074	-0.148434	0.104743	0	34.2625	-5.19946	11.7612	29.2871	44.6646	62.6427	93.8503	-0.0771023	1.01534	-17.4972	1.03428	169.001	1.156	-10.7536	1.156	3.84291	1.156	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	8	7	3	0	9	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.791325	0.588056	0.100147	0.0528223	0.0118371	1263.79	NaN	NaN	-0.0179834	-0.0107536	3.84291	NaN	NaN	12.27	399.55	16.2894	11.2939	95.6791	0.175944	113.8	37.276	12.2823	15	12.7993	28.2892	402.553	442.161	642.02	0	45.1096	214.243	-0.00000290914	-0.00000578894	0.00000196262	0.0000532854	0.0000552913	0.0000705022	20.7963	9.27515	23.4799	0.213067	0.190833	0.117	0.181	0.239	0.144	308.047	54.196	298.487	26.7913	296.05	26.5991	299.937	297.407	296.34	294.153	294.05	293.95	296.19	296.952	298.281	054
DATA	2024-08-13T150000_smart3-01137.ghg	2024-08-13	15:30:00	226.6457	1	18000	18000	-0.302738	1	NaN	8.59891	2	NaN	150.148	0	NaN	-5.05908	1	NaN	3.40873	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.61226e-11	1.08862e-12	NaN	NaN	13.4649	401.863	408.708	0	0	561.128	16.747	17.0322	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.845	296.665	82642.2	0.96435	1014.79	0.0298452	0.220885	0.0101115	1384.38	2889.53	0.0104853	47.9102	1505.15	284.963	-4.4471	-3.41441	0.0754012	5.60719	-4.13926e-14	1.94005e-15	5.60719	12.6567	259.283	217.516	0.770492	NaN	0.560294	4.13747	-1559.23	-0.00147637	0.0572695	-0.0156825	0	32.0321	-4.861	10.9956	27.3806	41.7571	58.565	87.741	-0.295765	1.02357	16.177	1.05278	125.213	1.17321	-5.81993	1.17321	2.84264	1.17321	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	7	9	0	0	6	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.98331	3.83594	0.455705	0.886617	0.0077662	815.69	NaN	NaN	0.0165305	-0.00581993	2.84264	NaN	NaN	12.2536	401.855	16.7447	11.726	95.6373	0.164987	141.767	36.0185	12.2834	15	12.8003	27.8753	403.683	433.604	417.185	0	49.5988	138.111	-0.00000217856	-0.00000483652	0.00000277824	0.0000532854	0.0000552913	0.0000705022	19.2938	9.48192	21.2267	0.213	0.189867	0.117	0.181	0.239	0.144	201.556	33.5249	297.169	25.2251	294.753	25.2716	299.74	297.213	296.45	294.25	294.05	293.95	296.228	296.87	298.326	133
DATA	2024-08-13T153000_smart3-01137.ghg	2024-08-13	16:00:00	226.6665	1	18000	18000	-0.196456	0	NaN	-18.494	1	NaN	96.3885	1	NaN	-5.04084	0	NaN	2.18549	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.82664e-10	6.94337e-12	NaN	NaN	13.4617	400.046	406.223	0	0	511.704	15.2064	15.4412	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.88	295.362	82633.4	0.969068	1013.9	0.0297173	0.14162	0.0092209	1256.9	2670.28	0.00951523	47.0699	1413.38	283.508	-3.88368	-2.04982	0.0349901	4.39158	4.34813e-14	1.35691e-14	4.39158	9.83916	270.958	207.825	0.456511	NaN	0.450252	2.12735	376.081	0.00612102	-0.19187	0.0418047	0	32.8987	-4.9925	11.2931	28.1213	42.8868	60.1493	90.1146	-0.192628	1.01987	-12.5955	1.04622	81.7139	1.17925	-4.28869	1.17925	1.85276	1.17925	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	17	0	1	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.38236	2.59706	0.275285	0.107829	0.0012864	1097.41	NaN	NaN	-0.0128194	-0.00428869	1.85276	NaN	NaN	12.2546	400.045	15.2055	10.2612	95.7109	0.18308	119.133	33.9792	12.2851	15	12.8023	27.8674	392	427.67	429.097	0	49.4221	135.986	-0.00000109109	-0.00000347585	0.0000041061	0.0000532854	0.0000552913	0.0000705022	16.8709	9.01433	18.285	0.2123	0.188833	0.116967	0.181033	0.239033	0.144	209.917	38.2605	295.733	23.0687	294.044	23.1622	299.387	296.913	296.41	294.327	294.05	293.95	296.172	296.671	298.258	056
DATA	2024-08-13T160000_smart3-01137.ghg	2024-08-13	16:30:00	226.6873	1	18000	18000	-0.105988	0	NaN	-13.5424	1	NaN	111.968	0	NaN	-5.69624	0	NaN	2.53813	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.87809e-11	1.63263e-12	NaN	NaN	13.4614	399.87	406.716	0	0	566.71	16.8341	17.1223	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.657	295.117	82599.4	0.968872	1014.8	0.0297049	0.164471	0.0102121	1390.86	2630.81	0.0105402	52.868	1239.95	285.034	-2.84033	-1.85669	0.0532664	3.39376	2.70419e-13	2.88089e-15	3.39376	8.0983	267.954	213.172	0.899318	NaN	0.330746	1.13414	203.575	0.0113079	-0.120949	0.0416439	0	31.5271	-4.78436	10.8222	26.9489	41.0988	57.6416	86.3576	-0.104274	1.01644	-7.0477	1.0377	95.9906	1.15896	-5.24874	1.15896	2.17595	1.15896	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	12	1	6	14	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.18707	0.91598	0.165233	0.0541995	0.00265642	531.729	NaN	NaN	-0.00716801	-0.00524874	2.17595	NaN	NaN	12.28	399.87	16.834	11.8036	95.7131	0.185271	149.733	32.5052	12.2863	15	12.8007	28.3394	385.057	427.297	436.907	0	54.5141	128.887	-2.40159e-7	-0.0000024258	0.00000514245	0.0000532854	0.0000552913	0.0000705022	13.9067	7.78041	14.9325	0.211967	0.1878	0.1163	0.181133	0.239167	0.144	210.08	38.9526	295.486	22.9506	293.966	23.2001	299	296.63	296.297	294.357	294.057	293.95	296.055	296.439	298.096	003
DATA	2024-08-13T163000_smart3-01137.ghg	2024-08-13	17:00:00	226.7082	1	18000	18000	-0.0566184	1	NaN	-13.7035	0	NaN	121.25	0	NaN	-6.85477	0	NaN	2.74872	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.27553e-11	-8.95768e-13	NaN	NaN	13.4015	398.404	404.752	0	0	527.555	15.6833	15.9332	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.511	295.188	82554.1	0.968533	1014.16	0.0297283	0.178117	0.00950654	1295.07	2642.14	0.0098154	49.016	1347.07	283.957	-2.12548	-1.5096	0.0289048	2.60718	-1.00784e-13	-1.69796e-15	2.60718	6.70972	263.681	215.384	0.635229	NaN	0.241781	0.896769	78.5442	0.0293084	-0.113019	0.0577016	0	29.9207	-4.54059	10.2708	25.5758	39.0047	54.7046	81.9575	-0.0558109	1.01447	-6.71704	1.03234	104.845	1.14881	-6.36892	1.14881	2.37684	1.14881	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	6	1	6	7	15	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.03828	0.654623	0.10063	0.0387988	0.00894221	1156.38	NaN	NaN	-0.00683842	-0.00636892	2.37684	NaN	NaN	12.2849	398.402	15.6825	10.7099	95.698	0.194941	132.733	31.7362	12.2868	15	12.7991	28.3966	388.299	427.229	471.272	0	51.7325	143.187	5.90644e-8	-0.00000192942	0.00000576749	0.0000532854	0.0000552913	0.0000705022	11.3826	6.42523	11.9132	0.211067	0.187	0.116	0.1813	0.239133	0.144	226.496	44.3795	295.469	22.8729	293.866	23.2196	298.663	296.423	296.187	294.45	294.15	293.95	295.952	296.251	297.909	207
DATA	2024-08-13T170000_smart3-01137.ghg	2024-08-13	17:30:00	226.729	1	18000	18000	-0.0587387	1	NaN	5.67816	0	NaN	185.153	0	NaN	-13.8332	0	NaN	4.20625	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.76494e-11	-1.77859e-12	NaN	NaN	13.2262	396.054	401.997	0	0	493.692	14.7834	15.0052	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.492	297.358	82560.2	0.961866	1013.72	0.0299446	0.272565	0.00889633	1220.85	3012.41	0.00924903	40.5273	1791.56	283.073	-1.54633	-0.766621	0.0266704	1.72614	1.156e-13	-3.60264e-15	1.72614	4.91385	270.016	206.371	0.885306	NaN	0.247118	0.891355	-202.38	-0.0113746	0.0306674	-0.0235652	0	33.4269	-5.07267	11.4744	28.5728	43.5754	61.1151	91.5616	-0.0580123	1.01252	15.9565	1.0237	163.589	1.11248	-14.1651	1.11248	3.71637	1.11248	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	1	4	6	9	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.05438	0.648647	0.0796865	0.154001	0.0184911	1565.47	NaN	NaN	0.0163647	-0.0141651	3.71637	NaN	NaN	12.29	396.051	14.7828	9.81209	95.6716	0.210752	145.133	31.7435	12.2866	15	12.7971	28.4865	376.448	439.835	863.58	0	43.5106	261.809	1.28716e-7	-0.00000192226	0.00000554016	0.0000532854	0.0000552913	0.0000705022	9.67327	5.34061	9.72408	0.211	0.186233	0.116	0.181567	0.239233	0.144	413.109	87.9132	297.498	24.784	296.128	24.8983	298.43	296.35	296.113	294.45	294.15	293.95	295.879	296.125	297.743	243
DATA	2024-08-13T173000_smart3-01137.ghg	2024-08-13	18:00:00	226.7498	1	18000	18000	-0.0466031	1	NaN	6.27511	1	NaN	148.183	1	NaN	-12.862	1	NaN	3.36929	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.65632e-11	3.81876e-12	NaN	NaN	13.1559	395.128	401.401	0	0	520.272	15.6261	15.8741	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.574	298.246	82559.2	0.958684	1014.21	0.0300344	0.21833	0.00937531	1290.42	3176.54	0.00977935	40.6234	1886.12	283.903	1.45476	-0.295645	0.0752543	1.4864	5.0844e-14	7.33993e-15	1.4864	4.03581	136.809	348.512	2.90204	NaN	0.22048	0.651093	-130.082	-0.0176966	0.0423469	-0.0292718	0	38.7112	-5.87457	13.2883	33.0897	50.4639	70.7764	106.036	-0.046025	1.01256	14.4976	1.0225	130.985	1.10984	-13.0453	1.10984	2.97824	1.10984	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	2	2	4	7	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.02806	0.230171	0.0439506	0.0767279	0.0277574	2762.44	NaN	NaN	0.0149106	-0.0130453	2.97824	NaN	NaN	12.2572	395.129	15.6257	10.6165	95.6748	0.222765	116.967	32.9143	12.2857	15	12.7949	28.3599	367.999	444.51	995.172	0	43.5603	278.361	-4.26685e-7	-0.00000265058	0.00000498055	0.0000532854	0.0000552913	0.0000705022	9.03156	4.70752	8.47543	0.210567	0.186	0.116	0.181533	0.239367	0.144	457.915	103.044	298.245	26.5535	296.826	25.8024	298.313	296.45	296.05	294.45	294.15	293.95	295.874	296.099	298.472	149
DATA	2024-08-13T180000_smart3-01137.ghg	2024-08-13	18:30:00	226.7707	1	18000	18000	-0.0324307	1	NaN	-7.24892	2	NaN	142.428	1	NaN	-8.44237	1	NaN	3.24	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.16681e-11	-2.98687e-12	NaN	NaN	13.2119	397.542	403.407	0	0	483.202	14.5394	14.7539	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.942	298.751	82547.1	0.957318	1013.62	0.0300896	0.209952	0.0087073	1200.51	3273.3	0.00909552	36.6757	2072.8	282.822	1.21477	0.536869	0.0404801	1.32873	2.99832e-14	-6.1814e-15	1.32873	3.25122	96.6882	23.8431	1.7458	NaN	0.184056	0.538106	65.4918	0.0351495	-0.0508954	0.0405875	1	10.4661	5	9	18	33	68	255	-0.0320224	1.01275	0.963042	1.02184	127.114	1.10835	-8.48129	1.10835	2.89165	1.10835	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	3	1	15	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.238564	0.802914	0.0347348	0.034294	0.0150649	1840.04	NaN	NaN	0.000992462	-0.00848129	2.89165	NaN	NaN	12.25	397.542	14.5393	9.55288	95.6838	0.234592	136.1	34.3336	12.2749	15	12.794	28.2993	360.647	443.661	828.978	0	39.6696	198.192	0.0122365	0.0121505	0.0121842	0.0000530648	0.0000550213	0.0000705022	9.34213	4.89008	7.83208	0.21	0.185767	0.116	0.181767	0.239367	0.144	367.129	85.9236	298.732	27.3795	296.749	25.8154	298.193	296.55	296.11	294.45	294.15	293.95	295.908	296.137	298.064	182
DATA	2024-08-13T183000_smart3-01137.ghg	2024-08-13	19:00:00	226.7915	1	18000	18000	-0.0109909	1	NaN	-15.6966	0	NaN	94.2096	0	NaN	-3.16734	0	NaN	2.1423	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.65484e-11	-5.81967e-13	NaN	NaN	13.2764	399.095	404.776	0	0	466.899	14.0352	14.235	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.979	298.357	82518.1	0.958429	1013.33	0.0300605	0.138821	0.00841351	1158.47	3197.62	0.00877844	36.2291	2039.15	282.292	1.10379	-0.188196	0.0469801	1.12071	1.77854e-14	-1.24645e-15	1.12071	4.2382	126.978	350.324	2.40255	NaN	0.107087	0.238172	5.9548	0.386579	-0.166613	0.150924	1	18.2724	8	18	38	74	172	860	-0.0107696	1.02055	-10.3107	1.04248	75.6931	1.24185	-2.65999	1.24185	1.72124	1.24185	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	8	14	7	3	13	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.286816	0.165399	0.0241299	0.0818915	0.0059103	1887.98	NaN	NaN	-0.0106164	-0.00265999	1.72124	NaN	NaN	12.25	399.094	14.0353	9.01852	95.7098	0.269584	131.7	35.2164	12.2835	15	12.7952	26.9223	349.669	434.557	467.711	0	38.4212	49.6497	-0.00000152293	-0.00000410355	0.00000304975	0.0000530097	0.0000549538	0.0000705022	9.05895	4.92501	7.04329	0.21	0.185	0.1158	0.181867	0.2397	0.144	183.824	49.2864	298.66	26.5245	294.949	25.6872	298.077	296.443	296.15	294.45	294.153	293.95	295.936	296.098	297.884	152
DATA	2024-08-13T190000_smart3-01137.ghg	2024-08-13	19:30:00	226.8123	0	18000	18000	-0.0459151	1	NaN	-34.41	1	NaN	95.5556	1	NaN	0.410738	2	NaN	2.17052	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.14296e-12	7.83817e-14	NaN	NaN	13.4569	402.863	408.888	0.1	0	492.204	14.7352	14.9556	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.663	297.226	82543.9	0.962119	1013.69	0.0299373	0.14065	0.00886952	1216.63	2988.74	0.00921873	40.7071	1772.11	283.021	-0.490902	-1.56937	0.0412711	1.64487	-3.96042e-13	1.59246e-16	1.64487	5.01949	214.808	252.63	1.43775	NaN	0.218456	0.805626	23.0676	0.0997938	-0.360104	0.161506	0	38.2167	-5.79953	13.1185	32.667	49.8193	69.8722	104.681	-0.0452287	1.01518	-28.2431	1.03217	82.7062	1.16944	0.9693	1.16944	1.87865	1.16944	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	13	6	1	1	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.896431	0.670264	0.0445566	0.157759	0.00975083	1625.87	NaN	NaN	-0.0289588	0.0009693	1.87865	NaN	NaN	12.2597	402.857	14.7369	9.75965	95.7287	0.288665	104.867	35.1289	12.2834	15	12.7967	26.3414	346.728	425.762	237.141	0	42.9159	-25.2743	-0.00000161501	-0.00000412112	0.00000321637	0.0000530097	0.0000549538	0.0000705022	7.74467	4.77731	5.79424	0.2094	0.1841	0.115233	0.182	0.239533	0.144	79.1002	25.3412	297.675	24.9882	293.265	25.0559	297.793	296.137	296.107	294.45	294.25	293.95	295.881	295.911	297.388	062
DATA	2024-08-13T193000_smart3-01137.ghg	2024-08-13	20:00:00	226.8332	0	18000	18000	-0.0103012	1	NaN	-25.2277	0	NaN	30.6235	0	NaN	3.60812	0	NaN	0.694233	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.78755e-11	-2.90733e-12	NaN	NaN	13.6941	407.079	412.636	0.1	0	453.064	13.4681	13.652	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.391	295.186	82557.9	0.969402	1012.93	0.0297267	0.0449863	0.00816421	1112.2	2641.76	0.00842191	42.1005	1529.57	281.689	-1.43494	-1.15631	0.00473443	1.84286	1.99588e-13	-6.41705e-15	1.84286	4.13719	264.434	218.863	0.147197	NaN	0.103084	0.305869	3.30548	0.696419	-0.8238	0.24923	1	47.0922	21	46	102	205	497	2732	-0.00988586	1.04202	-21.9017	1.08666	22.3601	1.4289	3.1614	1.4289	0.506901	1.4289	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810100099	899999999	899999999	89999	89999	89	89	13	5	0	3	8	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.31827	0.262428	0.0310412	0.153352	0.00829224	87.0228	NaN	NaN	-0.0223046	0.0031614	0.506901	NaN	NaN	12.27	407.077	13.4682	8.46862	95.742	0.295527	116.5	33.7094	12.2847	15	12.8	25.9375	344.952	412.806	32.4153	0	43.6132	-62.3544	-8.88336e-7	-0.0000030619	0.0000042323	0.0000530097	0.0000549538	0.0000705022	5.51468	4.13799	3.74432	0.209	0.183033	0.115	0.181967	0.2398	0.144	6.35798	0.857665	295.884	22.7025	290.589	23.1201	297.407	295.74	295.993	294.45	294.25	293.95	295.75	295.654	297.179	249
