DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-08-18T103000_smart3-00184.ghg	2024-08-18	11:00:00	231.4582	1	18000	18000	-0.250479	0	NaN	40.9876	0	NaN	96.8409	0	NaN	-23.7363	1	NaN	2.18883	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.77172e-11	2.65331e-12	NaN	NaN	15.5726	418.295	428.256	0.1	0	865.912	23.2593	23.8132	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.732	292.098	90409.9	1.06883	1018.4	0.026861	0.141836	0.0156037	2103.43	2183.61	0.0145989	96.3281	80.1798	291.464	-0.744839	-2.96396	0.103322	3.05786	-6.40586e-14	3.06418e-15	3.05786	6.40347	84.2175	255.894	1.93634	NaN	0.484096	1.09622	-225.2	-0.0142318	0.423247	-0.0777845	0	32.0678	-4.86641	11.0078	27.4111	41.8036	58.6302	87.8387	-0.247977	1.01009	45.5979	1.01921	80.0768	1.11954	-23.813	1.11954	1.80992	1.11954	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	0	0	8	0	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	0.988827	0.878751	0.324856	0.040196	0.434459	67.9967	NaN	NaN	0.0418906	-0.023813	1.80992	NaN	NaN	11.65	418.272	23.2592	18.2404	83.4534	0.185333	1	24.3	11.9155	364.633	466.497	358.035	0	53.2934	597.433	0	60.1	60.4	-3.1647	1146.7	0.314	858.6	158.927	287.114	NaN	294.65	5	31.2467	2.37012	018
DATA	2024-08-18T110000_smart3-00184.ghg	2024-08-18	11:30:00	231.479	1	18000	18000	-0.307292	0	NaN	31.8447	0	NaN	81.8515	0	NaN	-5.26651	0	NaN	1.84977	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.29851e-11	-3.63311e-12	NaN	NaN	14.8567	398.818	408.208	0	0	856.966	23.0046	23.5463	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.88	291.946	90419.3	1.0696	1018.25	0.0268443	0.119865	0.0154425	2080.62	2163.04	0.0144377	96.1896	82.4201	291.29	-0.933283	-3.25826	0.0857951	3.39037	2.209e-14	-4.23951e-15	3.39037	8.39259	86.4736	254.016	1.45005	NaN	0.536	1.41124	-393.453	-0.00814582	0.389055	-0.0545501	0	31.5863	-4.79334	10.8425	26.9995	41.1759	57.7498	86.5197	-0.304154	1.01032	35.7464	1.02036	67.843	1.12274	-6.67319	1.12274	1.53319	1.12274	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	2	1	9	2	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	1.44798	0.960902	0.413603	0.0170523	0.0205774	66.493	NaN	NaN	0.0328213	-0.00667319	1.53319	NaN	NaN	11.6353	398.814	23.0048	18.0667	92.3805	0.185333	1	24.78	11.9159	364.633	466.497	285.007	0	53.3218	597.433	0	60.1	60.4	-1.95782	1277.31	0.314	858.6	158.927	287.143	NaN	294.65	5	34.257	2.81692	224
DATA	2024-08-18T113000_smart3-00184.ghg	2024-08-18	12:00:00	231.4999	1	18000	18000	-0.280457	0	NaN	47.1717	0	NaN	101.343	0	NaN	-14.6393	0	NaN	2.29247	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.11806e-11	6.64456e-13	NaN	NaN	14.4975	390.464	399.74	0	0	861.579	23.205	23.7563	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.226	292.948	90430.4	1.06599	1018.38	0.0269331	0.148552	0.0155257	2099	2302.27	0.0145645	91.171	203.267	291.431	-1.43548	-2.80864	0.0896447	3.15549	-2.30488e-14	7.71207e-16	3.15549	8.08711	96.8556	242.929	1.62794	NaN	0.512928	1.30399	-232.801	-0.0137671	0.465466	-0.0847149	0	31.3335	-4.75498	10.7558	26.7834	40.8464	57.2876	85.8273	-0.277639	1.01015	51.913	1.01954	83.306	1.12046	-15.7836	1.12046	1.88446	1.12046	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	3	0	0	0	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.16103	1.0605	0.386448	0.0762108	0.0177013	93.2	NaN	NaN	0.0478201	-0.0157836	1.88446	NaN	NaN	11.61	390.458	23.2054	18.2064	96.3716	0.185333	1	25.0133	11.9167	364.633	466.497	409.222	0	53.6893	597.433	0	60.1	60.4	-1.37636	1288.58	0.314	858.6	158.927	287.512	NaN	294.65	5	42.6475	2.49804	088
DATA	2024-08-18T120000_smart3-00184.ghg	2024-08-18	12:30:00	231.5207	1	18000	18000	-0.295914	0	NaN	81.7099	0	NaN	139.31	0	NaN	-27.1336	0	NaN	3.15613	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.57131e-11	-9.86766e-13	NaN	NaN	14.1611	383.538	393.003	0	0	889.301	24.0857	24.6802	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.086	294.527	90411.7	1.0597	1018.92	0.0270839	0.204517	0.0160252	2178.22	2537.59	0.0151224	85.8381	359.372	292.022	-1.85963	-2.71218	0.0470848	3.28882	-2.70879e-15	-1.1096e-15	3.28882	8.06084	104.777	235.563	0.820311	NaN	0.528435	1.43877	-146.965	-0.0218079	0.586534	-0.143206	0	30.9998	-4.70434	10.6412	26.4982	40.4114	56.6776	84.9133	-0.292915	1.01024	87.9052	1.02	112.207	1.12175	-28.5116	1.12175	2.5421	1.12175	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	12	0	1	4	2	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.44402	1.01223	0.421293	0.212475	0.0587344	363.457	NaN	NaN	0.0814128	-0.0285116	2.5421	NaN	NaN	11.6311	383.525	24.0867	18.7955	96.9602	0.185333	1	25.8133	11.9137	364.633	466.497	720.431	0	54.5624	597.433	0	60.1	60.4	0.364959	1277.91	0.314	858.6	158.927	288.393	NaN	294.65	5	52.3313	2.5599	088
DATA	2024-08-18T123000_smart3-00184.ghg	2024-08-18	13:00:00	231.5415	1	18000	18000	-0.206036	0	NaN	75.2936	0	NaN	148.663	0	NaN	-26.2414	0	NaN	3.37106	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.28443e-11	4.00489e-12	NaN	NaN	14.1597	384.649	394.315	0	0	902.357	24.5126	25.1286	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.598	295.457	90425.9	1.05636	1019.18	0.0271651	0.218445	0.0162605	2217.17	2685.71	0.0153929	82.5543	468.541	292.306	-2.05545	-1.90864	0.00170413	2.80496	-4.29236e-14	4.43825e-15	2.80496	6.63029	117.648	222.879	0.0348096	NaN	0.441637	1.12093	-93.12	-0.034418	0.506472	-0.158354	0	30.3618	-4.60753	10.4222	25.9528	39.5797	55.5111	83.1658	-0.203998	1.00999	82.3023	1.0184	121.371	1.11723	-27.6487	1.11723	2.75219	1.11723	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	0	1	13	12	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.09131	0.84058	0.309964	0.118953	0.0244432	178.616	NaN	NaN	0.076445	-0.0276487	2.75219	NaN	NaN	11.6397	384.649	24.5127	19.0811	97.1141	0.185333	1	27.8533	11.9123	364.633	466.497	652.367	0	55.2833	597.433	0	60.1	60.4	5.21833	1286.46	0.314	858.6	158.927	289.127	NaN	294.65	5	64.1938	2.15694	061
DATA	2024-08-18T130000_smart3-00184.ghg	2024-08-18	13:30:00	231.5624	1	18000	18000	-0.190941	0	NaN	41.2082	0	NaN	123.084	0	NaN	-17.2808	0	NaN	2.79121	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.14476e-11	-2.59812e-12	NaN	NaN	14.3343	389.373	399.114	0	0	898.535	24.4076	25.0182	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.951	295.522	90450.1	1.05645	1019.12	0.0271638	0.18087	0.0161916	2208.26	2696.39	0.0153264	81.897	488.129	292.242	-2.18699	-1.56932	-0.0239192	2.69188	5.45551e-14	-2.8915e-15	2.69188	6.19654	124.429	215.662	-0.509119	NaN	0.425132	0.945821	-151.799	-0.0211135	0.334798	-0.0900293	0	30.7052	-4.65964	10.5401	26.2464	40.0274	56.139	84.1064	-0.189056	1.00997	47.4083	1.01806	102.978	1.11624	-18.1183	1.11624	2.33525	1.11624	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	4	1	16	1	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.934033	0.678343	0.279266	0.0386759	0.0213685	135.741	NaN	NaN	0.044033	-0.0181183	2.33525	NaN	NaN	11.63	389.371	24.4077	19.017	97.1392	0.185333	1	28.98	11.9112	364.633	466.497	423.264	0	55.1415	597.433	0	60.1	60.4	8.36838	1291.39	0.314	858.6	158.927	288.982	NaN	294.65	5	72.0049	2.17651	062
DATA	2024-08-18T133000_smart3-00184.ghg	2024-08-18	14:00:00	231.5832	1	18000	18000	-0.259188	0	NaN	54.8406	0	NaN	118.086	0	NaN	-17.2826	0	NaN	2.67849	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.79196e-11	1.77043e-12	NaN	NaN	14.2942	388.532	398.346	0	0	906.418	24.6375	25.2598	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.126	295.758	90464.5	1.05569	1019.26	0.0271812	0.173566	0.0163337	2229.42	2735.3	0.0154721	81.5053	505.887	292.395	-2.76319	-1.8615	-0.0279173	3.33184	-8.90361e-14	1.95321e-15	3.33184	8.39283	126.182	213.967	-0.480084	NaN	0.495496	1.49355	-180.62	-0.0177444	0.464411	-0.102859	0	30.1814	-4.58015	10.3603	25.7986	39.3445	55.1813	82.6716	-0.256553	1.01027	60.3875	1.02015	96.5007	1.12217	-18.5237	1.12217	2.18887	1.12217	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	7	0	9	3	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.61481	0.976265	0.396032	0.0489554	0.0137096	109.751	NaN	NaN	0.0561214	-0.0185237	2.18887	NaN	NaN	11.6226	388.53	24.6375	19.1701	97.1556	0.185333	1	29.24	11.9117	364.633	466.497	551.169	0	55.2317	597.433	0	60.1	60.4	8.50978	1289.33	0.314	858.6	158.927	289.07	NaN	294.65	5	73.7388	2.84665	018
DATA	2024-08-18T140000_smart3-00184.ghg	2024-08-18	14:30:00	231.604	1	18000	18000	-0.248675	0	NaN	64.9	0	NaN	145.993	0	NaN	-23.8514	0	NaN	3.31198	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.68343e-11	1.07227e-12	NaN	NaN	14.2318	386.99	396.771	0	0	906.505	24.6496	25.2725	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.142	295.909	90475.1	1.05526	1019.27	0.0271919	0.214616	0.0163352	2230.77	2760.51	0.0154797	80.8102	529.735	292.404	-3.13079	-1.31858	-0.0643117	3.39774	-1.52017e-14	1.18286e-15	3.39774	8.1146	136.79	202.839	-1.08455	NaN	0.48544	1.43055	-143.532	-0.0223295	0.44454	-0.124297	0	28.8618	-4.37988	9.90731	24.6706	37.6242	52.7685	79.0569	-0.246135	1.01032	71.7961	1.02038	119.562	1.12282	-24.9688	1.12282	2.71235	1.12282	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	7	0	12	6	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.39328	1.04274	0.425074	0.0674683	0.022036	158.717	NaN	NaN	0.0667501	-0.0249688	2.71235	NaN	NaN	11.61	386.989	24.6497	19.1794	97.1776	0.185333	1	29.74	11.91	364.633	466.497	624.571	0	55.4085	597.433	0	60.1	60.4	9.42989	1287.44	0.314	858.6	158.927	289.25	NaN	294.65	5	84.361	3.12337	153
DATA	2024-08-18T143000_smart3-00184.ghg	2024-08-18	15:00:00	231.6249	1	18000	18000	-0.235797	0	NaN	43.4611	0	NaN	116.976	0	NaN	-15.316	0	NaN	2.65377	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.24145e-11	2.7167e-12	NaN	NaN	14.2111	386.54	396.353	0	0	910.237	24.7584	25.3869	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.249	295.942	90458.2	1.05491	1019.33	0.0272	0.171964	0.0164025	2240.2	2765.97	0.0155487	80.9915	525.768	292.472	-2.99002	-1.10502	-0.0539203	3.18813	2.77764e-14	2.98461e-15	3.18813	8.00367	139.311	200.283	-0.969079	NaN	0.472783	1.26379	-197.981	-0.0161885	0.37154	-0.0854889	0	29.2881	-4.44458	10.0536	25.035	38.1799	53.5479	80.2245	-0.233423	1.01017	49.1965	1.01965	96.8965	1.12078	-16.3126	1.12078	2.19824	1.12078	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	3	0	13	3	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.28955	0.849349	0.388685	0.0392042	0.01222	114.738	NaN	NaN	0.0457515	-0.0163126	2.19824	NaN	NaN	11.624	386.539	24.7584	19.2474	97.1931	0.185333	1	30.24	11.9067	364.633	466.497	491.377	0	55.3887	597.433	0	60.1	60.4	10.2754	1277.58	0.314	858.6	158.927	289.23	NaN	294.65	5	88.5915	2.75861	180
DATA	2024-08-18T150000_smart3-00184.ghg	2024-08-18	15:30:00	231.6457	1	18000	18000	-0.241006	0	NaN	45.7694	0	NaN	126.665	0	NaN	-16.6977	0	NaN	2.87389	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.24567e-11	-5.93956e-12	NaN	NaN	14.2005	386.474	396.314	0	0	912.265	24.8277	25.4598	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.308	296.048	90439	1.05428	1019.37	0.0272155	0.186228	0.016439	2246	2783.81	0.0155927	80.6806	537.815	292.514	-2.79541	-1.35774	-0.0691463	3.10847	7.02242e-15	-6.51079e-15	3.10847	7.38997	133.38	205.906	-1.27462	NaN	0.47812	1.24505	-194.408	-0.016486	0.361341	-0.0890739	0	30.8995	-4.68911	10.6068	26.4124	40.2806	56.4941	84.6385	-0.238592	1.01012	52.0227	1.01938	105.12	1.12002	-17.7242	1.12002	2.38504	1.12002	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	3	0	7	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.28953	0.852885	0.347693	0.0432724	0.00950639	135.763	NaN	NaN	0.0484067	-0.0177242	2.38504	NaN	NaN	11.63	386.474	24.8277	19.2888	97.2009	0.185333	1	30.49	11.9071	364.633	466.497	479.719	0	55.4244	597.433	0	60.1	60.4	10.3625	1230.36	0.314	858.6	158.927	289.265	NaN	294.65	5	81.2134	2.73392	207
DATA	2024-08-18T153000_smart3-00184.ghg	2024-08-18	16:00:00	231.6665	1	18000	18000	-0.154316	0	NaN	25.0375	0	NaN	83.8312	0	NaN	-5.87319	0	NaN	1.90185	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.68685e-11	2.37311e-12	NaN	NaN	14.2001	386.355	396.208	0	0	914.017	24.8685	25.5027	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.365	295.948	90433.7	1.05456	1019.39	0.0272079	0.12324	0.0164706	2249.55	2767.02	0.0156185	81.2987	517.468	292.539	-2.37063	-1.45101	-0.0106512	2.77947	2.02107e-14	2.59636e-15	2.77947	7.32037	128.208	211.47	-0.219564	NaN	0.382535	1.00938	-182.006	-0.0176093	0.298666	-0.0608848	0	28.4495	-4.31732	9.76579	24.3182	37.0868	52.0147	77.9275	-0.152791	1.00999	29.3112	1.01832	70.3448	1.117	-6.9164	1.117	1.59589	1.117	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	10	7	0	8	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.00432	0.740807	0.273626	0.0170231	0.00331586	110.439	NaN	NaN	0.0272661	-0.0069164	1.59589	NaN	NaN	11.63	386.354	24.8685	19.3144	97.1959	0.185333	1	30.6	11.9068	364.633	466.497	313.59	0	55.2582	597.433	0	60.1	60.4	10.1974	1149.53	0.314	858.6	158.927	289.098	NaN	294.65	5	76.2212	2.12821	111
DATA	2024-08-18T160000_smart3-00184.ghg	2024-08-18	16:30:00	231.6873	1	18000	18000	-0.228751	0	NaN	26.5026	0	NaN	103.679	0	NaN	-8.48091	0	NaN	2.35208	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5e-11	3.21916e-12	NaN	NaN	14.1615	385.286	395.086	0	0	911.762	24.8059	25.4369	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.384	295.931	90433.2	1.05463	1019.36	0.0272065	0.152415	0.0164299	2243.88	2764.25	0.0155788	81.1749	520.371	292.499	-2.59448	-1.84739	-0.0251256	3.18509	3.71013e-15	3.5307e-15	3.18509	8.04092	123.66	215.453	-0.451984	NaN	0.465726	1.29988	-310.284	-0.0103293	0.255622	-0.0529334	0	29.8496	-4.52979	10.2464	25.515	38.9119	54.5745	81.7626	-0.226448	1.01017	31.8132	1.01964	87.2259	1.12075	-9.42856	1.12075	1.97883	1.12075	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	6	0	13	1	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.17487	1.0652	0.359679	0.0192873	0.00439008	97.5937	NaN	NaN	0.0295924	-0.00942856	1.97883	NaN	NaN	11.6337	385.285	24.8059	19.2739	97.1918	0.185333	1	30.31	11.9079	364.633	466.497	344.185	0	55.215	597.433	0	60.1	60.4	9.19983	1065.11	0.314	858.6	158.927	289.052	NaN	294.65	5	72.6961	2.79873	104
DATA	2024-08-18T163000_smart3-00184.ghg	2024-08-18	17:00:00	231.7082	1	18000	18000	-0.203243	0	NaN	13.1969	0	NaN	71.1424	0	NaN	-1.45179	0	NaN	1.61348	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6014e-11	2.95719e-12	NaN	NaN	14.2232	386.553	396.401	0	0	914.083	24.8427	25.4756	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.312	295.625	90435.1	1.05574	1019.37	0.0271777	0.104553	0.0164718	2247.26	2713.27	0.0156022	82.8245	466.018	292.523	-2.56784	-1.78255	-0.0384953	3.12615	1.88244e-14	3.23514e-15	3.12615	7.416	124.772	214.768	-0.705556	NaN	0.438764	1.12257	-521.054	-0.00615099	0.1855	-0.0279482	0	28.8999	-4.38567	9.92041	24.7032	37.674	52.8383	79.1614	-0.201205	1.01013	16.9364	1.01944	60.439	1.12018	-2.3796	1.12018	1.37073	1.12018	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	15	0	13	19	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.10378	0.795242	0.346115	0.0067704	0.00226244	63.3486	NaN	NaN	0.0157374	-0.0023796	1.37073	NaN	NaN	11.64	386.553	24.8427	19.2984	97.1624	0.185333	1	30.08	11.908	364.633	466.497	235.116	0	54.9861	597.433	0	60.1	60.4	8.41078	921.98	0.314	858.6	158.927	288.821	NaN	294.65	5	72.4175	2.6182	252
