DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-09-27T170000_smart3-00184.ghg	2023-09-27	17:30:00	270.729	1	18000	18000	-0.244281	0	NaN	-28.3639	0	NaN	57.4782	0	NaN	0.7873	0	NaN	1.30753	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.12432e-11	-1.7703e-12	NaN	NaN	15.0463	415.594	421.648	0	0	519.804	14.3575	14.5667	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.698	298.739	89921.4	1.04295	1013.53	0.027621	0.0847276	0.00936687	1291.39	3271.13	0.00898112	39.4785	1979.74	283.914	-4.58902	-1.01248	-0.0418888	4.69957	-8.48596e-15	-3.4057e-15	4.69957	10.6598	196.829	192.442	-0.510702	NaN	0.483964	1.83821	323.45	0.0186582	-0.493472	0.0554439	0	51.9208	-7.87918	17.8227	44.3811	67.684	94.9277	142.219	-0.242456	1.00753	-24.5919	1.01482	54.4695	1.07776	1.48016	1.07776	1.23908	1.07776	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	10	0	19	14	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.98539	1.21745	0.473583	0.0227768	0.00024828	36.3439	NaN	NaN	-0.0232645	0.00148016	1.23908	NaN	NaN	12.0277	415.593	14.3575	10.6941	92.6628	0.207278	1	31.29	11.8137	329.762	452.257	257.593	0	36.2873	73.5611	0	43.3086	49.8507	29.3333	26.4471	0.318789	246.701	51.26	299.373	298.03	289.969	5	86.0394	4.81485	229
DATA	2023-09-27T173000_smart3-00184.ghg	2023-09-27	18:00:00	270.7498	1	18000	18000	-0.22749	0	NaN	-54.2653	0	NaN	48.0475	0	NaN	3.81737	0	NaN	1.09208	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.16224e-11	2.12218e-12	NaN	NaN	15.1166	416.309	422.364	0	0	520.592	14.337	14.5456	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.199	297.878	89926.4	1.04603	1013.49	0.0275398	0.0707666	0.00938108	1289.62	3107.58	0.00896823	41.4992	1817.96	283.893	-3.8664	-1.17982	-0.0371984	4.04258	-1.1328e-14	4.07647e-15	4.04258	8.6924	192.772	196.969	-0.527224	NaN	0.466346	1.28623	151.266	0.0398966	-1.12941	0.109761	0	55.1488	-8.36904	18.9308	47.1404	71.892	100.83	151.061	-0.225787	1.00754	-50.7026	1.01446	47.5343	1.0791	5.52334	1.0791	1.08041	1.0791	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	15	1	5	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.43394	0.76035	0.378181	0.0720427	0.0013794	30.3255	NaN	NaN	-0.047826	0.00552334	1.08041	NaN	NaN	11.94	416.308	14.337	10.6736	92.6034	0.178722	1	30.7333	11.8144	327.377	444.265	107.138	0	38.1464	5.65367	0	43.3086	49.8507	22.1902	21.6897	0.318747	149.5	27.0423	298.672	296.629	289.953	5	81.6409	4.04777	253
DATA	2023-09-27T180000_smart3-00184.ghg	2023-09-27	18:30:00	270.7707	1	18000	18000	-0.0993806	0	NaN	-64.3024	0	NaN	33.2034	0	NaN	5.29265	0	NaN	0.753398	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.58932e-10	5.50073e-12	NaN	NaN	15.2801	418.38	424.527	0.1	0	528.852	14.4803	14.6931	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.084	296.12	89915.1	1.05205	1013.53	0.0273807	0.0488202	0.00952991	1302.35	2795.96	0.00905838	46.5797	1493.61	284.041	-2.86476	-1.32745	-0.0647915	3.15803	-2.84412e-14	1.04013e-14	3.15803	6.97583	184.982	204.862	-1.17559	NaN	0.307349	0.569347	36.5393	0.165165	-1.93662	0.19621	0	51.8855	-7.87383	17.8106	44.351	67.638	94.8633	142.122	-0.0984904	1.00904	-61.3289	1.01757	33.9566	1.10344	7.3309	1.10344	0.77049	1.10344	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	6	1	4	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.589079	0.358291	0.191325	0.240507	0.00518812	26.9006	NaN	NaN	-0.0575164	0.0073309	0.77049	NaN	NaN	11.891	418.376	14.4802	10.8212	92.4453	0.149622	1	29.6767	11.7991	322.771	431.714	33.3789	0	43.2412	-70.3037	0	43.3086	49.8507	16.527	17.4832	0.319055	45.4746	6.56767	297.043	294.257	289.956	5	73.7374	2.76662	005
DATA	2023-09-27T183000_smart3-00184.ghg	2023-09-27	19:00:00	270.7915	0	18000	18000	-0.0787679	0	NaN	-54.1269	0	NaN	25.1872	0	NaN	5.54156	0	NaN	0.570526	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.7185e-11	-9.34997e-13	NaN	NaN	15.4412	420.348	426.515	0.1	0	531.083	14.4574	14.6695	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.929	294.344	89895.3	1.05818	1013.47	0.0272225	0.0369701	0.00957011	1300	2509.24	0.00904396	51.8086	1209.24	284.014	-2.54976	-1.53643	-0.0654996	2.97761	2.51187e-14	-1.76055e-15	2.97761	6.43869	178.682	211.072	-1.26046	NaN	0.272832	0.442901	30.3582	0.198793	-2.14899	0.18499	0	51.762	-7.85508	17.7682	44.2454	67.477	94.6374	141.784	-0.0780356	1.00938	-51.7607	1.01826	26.0026	1.10924	7.16651	1.10924	0.588998	1.10924	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	8	0	5	4	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.456865	0.277272	0.151666	0.23021	0.00436614	17.7744	NaN	NaN	-0.0482648	0.00716651	0.588998	NaN	NaN	11.8785	420.346	14.4574	10.7943	92.2746	0.0238888	1	27.9567	11.8169	318.601	421.436	-4.79186	0	48.6913	-101.901	0	43.3086	49.8507	9.3574	12.7152	0.318467	0.957556	0.432556	295.282	292.349	289.958	5	67.8981	2.49658	012
DATA	2023-09-27T190000_smart3-00184.ghg	2023-09-27	19:30:00	270.8123	0	18000	18000	-0.0688193	0	NaN	-45.1787	0	NaN	14.0622	0	NaN	5.53595	0	NaN	0.317827	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.84117e-11	1.32859e-12	NaN	NaN	15.7137	424.394	430.717	0.1	0	543.507	14.679	14.8977	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.159	292.06	89906.6	1.0665	1013.54	0.0270079	0.0205952	0.009794	1320.09	2178.47	0.00918333	60.5973	858.375	284.245	-1.91936	-1.88868	-0.0813917	2.69401	3.87702e-14	2.44447e-15	2.69401	5.37504	165.441	224.538	-1.73129	NaN	0.254024	0.330005	29.3581	0.205565	-3.21277	0.164535	0	53.7104	-8.15076	18.437	45.9108	70.0169	98.1997	147.121	-0.068194	1.00917	-43.6299	1.01756	15.6141	1.10779	6.90547	1.10779	0.352903	1.10779	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	12	0	7	7	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.343801	0.196335	0.119875	0.193093	0.00621555	49.3259	NaN	NaN	-0.040363	0.00690547	0.352903	NaN	NaN	11.87	424.392	14.6787	11.0243	92.0842	-0.104978	1	26.1	11.815	314.572	409.751	-10.6625	0	57.5976	-95.795	0	43.3086	49.8507	2.62231	8.14015	0.319006	-0.979777	0.0808889	292.943	290.192	289.956	5	54.2423	1.89696	107
DATA	2023-09-27T193000_smart3-00184.ghg	2023-09-27	20:00:00	270.8331	0	18000	18000	-0.126094	0	NaN	-66.6167	0	NaN	20.1442	0	NaN	5.90747	0	NaN	0.455177	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.92335e-11	2.5119e-12	NaN	NaN	15.6012	420.945	427.473	0.1	0	566.036	15.2726	15.5094	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.18	291.803	89914.8	1.06729	1013.87	0.0269816	0.0294955	0.0102	1373.6	2143.67	0.00955685	64.0769	770.072	284.845	-2.66334	-2.1573	-0.102549	3.42897	1.12311e-14	4.43771e-15	3.42897	7.19247	171.012	219.007	-1.71378	NaN	0.343721	0.659836	49.3333	0.122331	-3.30699	0.179107	0	52.1968	-7.92107	17.9175	44.6171	68.0438	95.4325	142.975	-0.125017	1.00862	-64.4042	1.01675	22.9138	1.09635	8.21569	1.09635	0.517757	1.09635	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	8	2	7	10	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.673633	0.410304	0.235735	0.107081	0.00282298	18.9717	NaN	NaN	-0.0595181	0.00821569	0.517757	NaN	NaN	11.8506	420.945	15.2726	11.6247	92.0138	-0.194033	1	24.6067	11.8172	314.061	410.437	-9.44869	0	61.1786	-97.371	0	43.3086	49.8507	-3.06549	4.03389	0.31905	-0.894889	0.128889	292.648	290.474	289.951	5	59.6444	3.06922	178
DATA	2023-09-27T200000_smart3-00184.ghg	2023-09-27	20:30:00	270.854	0	18000	18000	-0.134035	0	NaN	-70.5173	0	NaN	20.629	0	NaN	5.50978	0	NaN	0.465982	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.03405e-10	3.74646e-12	NaN	NaN	15.6123	420.768	427.281	0.1	0	565.649	15.2449	15.4809	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.883	291.472	89914.5	1.06851	1013.84	0.0269511	0.0301956	0.010193	1371.1	2099.71	0.00953942	65.2995	728.611	284.817	-2.79232	-1.94208	-0.0668121	3.40194	2.17622e-14	6.62329e-15	3.40194	6.65385	175.184	214.819	-1.12533	NaN	0.354176	0.751114	50.9874	0.118363	-3.41836	0.183791	0	50.9202	-7.72734	17.4793	43.5258	66.3796	93.0984	139.478	-0.132903	1.00852	-68.2316	1.0165	23.6579	1.09507	8.03638	1.09507	0.5344	1.09507	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	7	0	9	8	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.771181	0.464769	0.266279	0.088077	0.00164525	13.3053	NaN	NaN	-0.0629845	0.00803638	0.5344	NaN	NaN	11.83	420.768	15.2449	11.5974	91.9726	-0.176033	1	23.4867	11.8167	312.263	408.755	-11.842	0	62.3653	-97.3321	0	43.3086	49.8507	-7.60238	0.242302	0.319136	-0.914222	0.126889	292.342	290.221	289.95	5	64.2196	2.99873	006
DATA	2023-09-27T203000_smart3-00184.ghg	2023-09-27	21:00:00	270.8748	0	18000	18000	-0.180064	0	NaN	-74.9541	0	NaN	19.8114	0	NaN	5.26983	0	NaN	0.447389	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.00679e-10	7.1962e-12	NaN	NaN	15.6345	420.947	427.398	0	0	560.644	15.0948	15.3262	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.631	291.185	89916	1.06965	1013.75	0.0269241	0.0289908	0.0101028	1357.63	2062.23	0.009445	65.8334	704.593	284.668	-2.97164	-2.23164	-0.116104	3.71811	3.15121e-14	1.28356e-14	3.71811	7.41487	173.197	216.906	-1.78945	NaN	0.410293	0.861582	74.5724	0.0809281	-3.78338	0.168472	0	54.2907	-8.23882	18.6362	46.4069	70.7734	99.2607	148.711	-0.178613	1.00813	-72.6912	1.01573	23.3431	1.08836	8.079	1.08836	0.527144	1.08836	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	13	0	12	11	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.916322	0.502406	0.304438	0.103322	0.00181602	7.60052	NaN	NaN	-0.0670362	0.008079	0.527144	NaN	NaN	11.8464	420.946	15.0949	11.4482	91.9441	-0.160789	1	22.74	11.8164	311.195	407.777	-8.50091	0	62.8589	-97.6588	0	43.3086	49.8507	-10.4797	-2.47666	0.318939	-0.902111	0.138333	292.063	289.978	289.95	5	62.2545	3.51577	075
DATA	2023-09-27T210000_smart3-00184.ghg	2023-09-27	21:30:00	270.8956	0	18000	18000	-0.141965	0	NaN	-57.6583	0	NaN	15.7133	0	NaN	4.20155	0	NaN	0.354571	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.56786e-11	1.98543e-12	NaN	NaN	15.7197	422.064	428.513	0.1	0	560.544	15.0503	15.2802	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.985	290.385	89918.5	1.07264	1013.71	0.0268494	0.0229762	0.010101	1353.66	1960.73	0.00941695	69.0387	607.068	284.624	-2.511	-2.10714	-0.0816233	3.279	3.28474e-15	3.54197e-15	3.279	6.38985	169.889	220.002	-1.4264	NaN	0.3638	0.687361	67.5796	0.0893021	-3.6694	0.145757	0	54.1171	-8.21247	18.5766	46.2584	70.547	98.9432	148.235	-0.140852	1.0079	-55.9391	1.01488	18.4217	1.08638	6.372	1.08638	0.415686	1.08638	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	1	1	10	11	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.708313	0.425134	0.241276	0.112053	0.00204159	6.37087	NaN	NaN	-0.0514454	0.006372	0.415686	NaN	NaN	11.844	422.063	15.0503	11.404	91.8801	-0.182011	1	22.0533	11.8181	307.797	403.782	-7.05409	0	65.7465	-96.88	0	43.3086	49.8507	-12.7473	-4.72721	0.318528	-0.924778	0.118889	291.287	289.258	289.95	5	59.1197	2.93496	217
DATA	2023-09-27T213000_smart3-00184.ghg	2023-09-27	22:00:00	270.9165	0	18000	18000	-0.135759	0	NaN	-67.1385	0	NaN	15.3678	0	NaN	4.47613	0	NaN	0.346528	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.33256e-10	-4.77072e-12	NaN	NaN	15.7786	422.489	428.978	0.1	0	564.891	15.1256	15.3579	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.484	289.648	89935.8	1.07554	1013.74	0.0267762	0.022455	0.0101793	1360.7	1871.24	0.00946436	72.7165	510.539	284.702	-2.53864	-2.05945	-0.118621	3.2711	2.22049e-14	-8.44539e-15	3.2711	6.22962	170.691	219.05	-2.0782	NaN	0.35528	0.642554	54.0616	0.111632	-4.36879	0.173319	0	53.6162	-8.13646	18.4047	45.8303	69.8941	98.0274	146.863	-0.134645	1.00828	-65.2484	1.01583	18.7354	1.09211	7.03602	1.09211	0.422465	1.09211	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	5	2	9	5	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.629358	0.420232	0.235519	0.0848877	0.00149612	4.95688	NaN	NaN	-0.0598432	0.00703602	0.422465	NaN	NaN	11.81	422.489	15.1256	11.4824	91.8117	-0.181267	1	21.31	11.8171	306.735	400.183	-9.59695	0	69.3478	-94.487	0	43.3086	49.8507	-15.1051	-6.98998	0.318958	-0.877667	0.146111	290.517	288.604	289.95	5	59.3159	2.78492	191
DATA	2023-09-27T220000_smart3-00184.ghg	2023-09-27	22:30:00	270.9373	0	18000	18000	-0.151684	0	NaN	-47.7832	0	NaN	11.401	0	NaN	3.59967	0	NaN	0.256973	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.34903e-11	2.9673e-12	NaN	NaN	15.8132	422.744	429.192	0.1	0	562.011	15.0246	15.2538	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.362	289.207	89941.4	1.07729	1013.67	0.0267337	0.0166519	0.0101274	1351.7	1819.29	0.00940081	74.2981	467.591	284.602	-2.4442	-2.11771	-0.652874	3.29926	-4.857e-15	5.27979e-15	3.29926	7.75791	169.022	220.906	-11.4133	NaN	0.375234	0.733848	89.4926	0.0674357	-4.19112	0.116611	0	59.3831	-9.01161	20.3843	50.7598	77.4118	108.571	162.659	-0.150546	1.00756	-46.4888	1.01399	13.88	1.08086	5.44338	1.08086	0.312846	1.08086	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	7	0	10	11	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.756392	0.5078	0.203503	0.0914603	0.00166526	6.42676	NaN	NaN	-0.0425711	0.00544338	0.312846	NaN	NaN	11.8003	422.744	15.0247	11.382	91.7647	-0.206522	1	20.6133	11.8166	304.856	397.896	-7.23411	0	71.3039	-93.705	0	43.3086	49.8507	-16.8954	-8.70189	0.318672	-0.880778	0.137667	289.977	288.157	289.95	5	58.2941	2.97734	027
DATA	2023-09-27T223000_smart3-00184.ghg	2023-09-27	23:00:00	270.9581	0	18000	18000	-0.118571	0	NaN	-43.4596	0	NaN	7.19211	0	NaN	4.03699	0	NaN	0.161981	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.88077e-10	6.59392e-12	NaN	NaN	15.8854	423.552	429.936	0	0	556.938	14.8496	15.0734	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.724	288.404	89929.7	1.08022	1013.56	0.026663	0.0104964	0.010036	1335.78	1728.14	0.00929069	77.296	392.357	284.423	-2.14613	-1.90076	-0.594971	2.92792	-1.49004e-14	1.18396e-14	2.92792	6.35692	168.59	221.53	-11.7245	NaN	0.331308	0.481869	67.7185	0.0891189	-6.04267	0.119809	0	61.3233	-9.30605	21.0503	52.4182	79.9411	112.119	167.974	-0.11767	1.00766	-42.4659	1.01396	9.68272	1.08324	5.68175	1.08324	0.218075	1.08324	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	4	0	13	15	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.496924	0.32042	0.146394	0.11713	0.00296852	5.70896	NaN	NaN	-0.0387862	0.00568175	0.218075	NaN	NaN	11.79	423.551	14.8496	11.2033	91.7006	-0.166744	1	19.92	11.819	302.295	393.545	-4.68199	0	74.1458	-92.0299	0	43.3086	49.8507	-18.2385	-10.0576	0.318725	-0.871111	0.123222	289.162	287.343	289.95	5	58.2027	2.27093	246
DATA	2023-09-27T230000_smart3-00184.ghg	2023-09-27	23:30:00	270.979	0	18000	18000	-0.0962889	0	NaN	-44.2655	0	NaN	7.13376	0	NaN	4.5735	0	NaN	0.160573	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.37974e-10	4.77546e-12	NaN	NaN	15.9444	424.277	430.601	0	0	551.856	14.6848	14.9036	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.229	287.797	89919.7	1.08245	1013.46	0.0266098	0.0104051	0.00994445	1320.8	1661.84	0.00918698	79.4784	341.037	284.253	-2.28026	-1.48322	-0.410785	2.75105	-4.60851e-14	8.65344e-15	2.75105	5.52095	176.916	213.042	-8.58748	NaN	0.298252	0.449742	48.4987	0.124436	-6.20507	0.135291	0	55.7474	-8.45989	19.1363	47.6521	72.6724	101.924	152.701	-0.0955199	1.00805	-43.2305	1.01484	9.60045	1.0902	6.18312	1.0902	0.216096	1.0902	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	13	1	11	10	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.434547	0.31437	0.150567	0.0745564	0.00201626	3.67211	NaN	NaN	-0.0394074	0.00618312	0.216096	NaN	NaN	11.741	424.277	14.6848	11.0335	91.6368	-0.183267	1	18.94	11.8163	302.156	390.16	-8.58431	0	76.7357	-88.8029	0	43.3086	49.8507	-20.2261	-11.8421	0.319022	-0.781778	0.108111	288.437	286.721	289.95	5	64.9921	2.02422	011
