DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-07-21T103000_smart3-00184.ghg	2022-07-21	11:00:00	202.4582	1	18000	18000	-0.137622	0	NaN	54.0876	0	NaN	507.847	0	NaN	-47.924	0	NaN	11.6058	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.80479e-12	2.73106e-13	NaN	NaN	8.74717	244.648	250.619	0	0	851.722	23.8217	24.403	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.082	303.461	90206.7	1.02627	1018.97	0.0279689	0.752058	0.015348	2149.45	4307.27	0.0149551	49.9029	2157.82	291.81	-0.472682	2.01047	-0.160743	2.07153	2.39877e-14	3.20651e-16	2.07153	5.73087	351.546	103.231	-4.45041	NaN	0.366195	0.760309	-73.776	-0.0351144	0.106504	-0.141241	0	26.9358	-4.08761	9.24619	23.0243	35.1135	49.2472	73.7813	-0.136166	1.01069	82.3619	1.01953	439.31	1.11401	-46.907	1.11401	10.0396	1.11401	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	800010099	899999999	899999999	89999	89999	89	89	14	4	0	122	5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.801723	0.517899	0.200996	0.223002	0.0964202	4107.93	NaN	NaN	0.0787596	-0.046907	10.0396	NaN	NaN	13.8032	244.647	23.8217	18.547	97.8046	0.167238	1	35.23	11.8368	473.488	465.226	1509.86	-0.000431967	0	44.4532	323.389	0	60.1	60.4	-1.22317	15.744	0.316433	0.456397	0	377.63	62.5028	304.043	304.49	30.8677	33.1191	293.188	295.05	302.137	5	46.3114	1.26345	135
DATA	2022-07-21T110000_smart3-00184.ghg	2022-07-21	11:30:00	202.479	1	18000	18000	-0.140093	0	NaN	59.2968	0	NaN	495.678	0	NaN	-44.7185	0	NaN	11.3351	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.85992e-11	-3.69019e-12	NaN	NaN	8.69365	243.736	249.551	0	0	831.138	23.3018	23.8578	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.551	304.127	90187.8	1.02402	1018.69	0.028036	0.734515	0.0149771	2102.1	4474.04	0.0146258	46.9844	2371.94	291.454	-0.53516	2.15844	-0.146388	2.22861	8.46765e-15	-4.43993e-15	2.22861	6.45118	350.867	103.925	-3.76622	NaN	0.369874	0.796194	-69.3283	-0.0373672	0.119628	-0.153684	0	25.7309	-3.90476	8.83257	21.9944	33.5428	47.0442	70.4808	-0.138611	1.01069	86.7651	1.02005	427.835	1.11569	-44.0145	1.11569	9.78368	1.11569	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	800010099	899999999	899999999	89999	89999	89	89	11	6	1	105	3	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.880511	0.481965	0.229912	0.202222	0.0896729	4702.29	NaN	NaN	0.0831755	-0.0440145	9.78368	NaN	NaN	13.72	243.735	23.3018	18.183	97.7774	0.50723	1	36.5933	11.836	474.8	466.672	1587.69	-0.00042201	0	41.8605	132.459	0	60.1	60.4	2.7808	21.7754	0.317033	0.457339	0	214.343	90.0126	304.717	305.168	31.5521	33.6814	293.163	295.044	304.494	5	43.6871	1.39408	248
DATA	2022-07-21T113000_smart3-00184.ghg	2022-07-21	12:00:00	202.4999	1	18000	18000	-0.170316	0	NaN	47.033	0	NaN	581.946	0	NaN	-49.8861	0	NaN	13.316	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.00291e-11	-2.90191e-12	NaN	NaN	8.66241	243.456	249.322	0	0	837.104	23.5268	24.0936	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	306.193	304.754	90152.3	1.02142	1018.84	0.0281049	0.862877	0.0150846	2121.56	4636.37	0.0147683	45.7591	2514.81	291.601	-0.510284	2.27724	-0.159911	2.33919	5.586e-15	-3.4666e-15	2.33919	6.35773	352.142	102.63	-3.9199	NaN	0.408343	0.904099	-117.585	-0.0220317	0.0808203	-0.11068	0	27.5842	-4.186	9.46875	23.5785	35.9588	50.4327	75.5573	-0.16851	1.01072	79.7485	1.02044	503.905	1.11693	-48.7168	1.11693	11.5303	1.11693	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	800010099	899999999	899999999	89999	89999	89	89	11	5	0	122	4	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.999349	0.573351	0.235498	0.255548	0.0892188	4750.63	NaN	NaN	0.0766327	-0.0487168	11.5303	NaN	NaN	13.3387	243.456	23.5269	18.3312	97.7413	0.679978	1	37.9033	11.8348	476.749	469.483	1645.45	-0.000388749	0	40.2758	51.8137	0	60.1	60.4	6.31783	17.5966	0.3178	0.456042	0	138.637	94.0886	305.325	305.734	32.1602	34.2394	293.149	294.971	304.302	5	44.8742	1.56983	054
DATA	2022-07-21T120000_smart3-00184.ghg	2022-07-21	12:30:00	202.5207	1	18000	18000	-0.16254	0	NaN	37.8696	0	NaN	667.024	0	NaN	-52.4572	0	NaN	15.2716	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.44844e-11	-1.39137e-12	NaN	NaN	8.63686	243.336	249.16	0	0	829.656	23.3748	23.9343	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	306.76	305.347	90105.9	1.01897	1018.77	0.0281741	0.989601	0.0149504	2106.77	4794.5	0.014672	43.9415	2687.73	291.489	-0.873664	2.13929	-0.14333	2.31525	3.48132e-15	-1.67704e-15	2.31525	6.02754	341.377	112.215	-3.54927	NaN	0.399392	1.00666	-136.592	-0.018966	0.056774	-0.0913387	0	26.7399	-4.05788	9.17894	22.8569	34.8582	48.8891	73.2447	-0.160818	1.01071	75.7871	1.02036	579.497	1.11666	-51.2295	1.11666	13.2677	1.11666	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	800010099	899999999	899999999	89999	89999	89	89	19	3	1	121	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.00103	0.7688	0.243494	0.201242	0.0833876	5449.47	NaN	NaN	0.0730061	-0.0512295	13.2677	NaN	NaN	12.96	243.336	23.375	18.211	97.7618	0.605483	1	39.2233	11.8242	476.74	469.082	1672.97	-0.000433238	0	38.576	60.8264	0	60.1	60.4	8.61451	17.724	0.317939	0.454539	0	134.111	80.9418	305.864	306.215	32.6986	34.8505	293.149	294.865	307.242	5	35.056	1.59953	038
DATA	2022-07-21T123000_smart3-00184.ghg	2022-07-21	13:00:00	202.5415	1	18000	18000	-0.162446	0	NaN	34.6871	0	NaN	696.833	0	NaN	-51.8812	0	NaN	15.9645	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.04033e-11	3.86433e-12	NaN	NaN	8.55581	241.693	247.412	0	0	818.31	23.1164	23.6634	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	307.357	306.017	90064.3	1.01637	1018.64	0.028249	1.0345	0.0147459	2082.52	4978.85	0.0145084	41.8274	2896.32	291.305	-0.694475	2.16168	-0.127699	2.27408	4.01318e-14	4.72233e-15	2.27408	5.85019	346.95	107.81	-3.21909	NaN	0.399787	0.89895	-149.514	-0.0173268	0.0497782	-0.0838042	0	26.8649	-4.07685	9.22184	22.9637	35.0211	49.1175	73.587	-0.160727	1.0107	74.5222	1.02021	606.354	1.1162	-50.777	1.1162	13.8917	1.1162	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	800010099	899999999	899999999	89999	89999	89	89	14	3	0	129	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.897799	0.658952	0.241148	0.199223	0.0994749	7342.06	NaN	NaN	0.0719801	-0.050777	13.8917	NaN	NaN	12.9266	241.693	23.1159	18.0034	97.7804	0.592747	1	40.4133	11.835	478.935	470.347	1677.14	-0.000383241	0	36.5579	67.1088	0	60.1	60.4	10.0664	21.0841	0.317989	0.452183	0	143.764	85.2439	306.401	306.727	33.2354	35.6047	293.122	294.85	310.76	5	37.5731	1.50451	240
DATA	2022-07-21T130000_smart3-00184.ghg	2022-07-21	13:30:00	202.5624	1	18000	18000	-0.1467	0	NaN	23.899	0	NaN	690.188	0	NaN	-50.7427	0	NaN	15.8227	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.54802e-11	2.44793e-12	NaN	NaN	8.50513	240.898	246.606	0	0	817.106	23.1436	23.692	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	308.032	306.685	90022.3	1.01367	1018.67	0.0283239	1.02531	0.0147243	2084	5168.85	0.0145257	40.3184	3084.85	291.316	-0.563391	2.15556	-0.135158	2.23206	1.7966e-14	2.99586e-15	2.23206	5.76812	350.268	104.648	-3.47154	NaN	0.380423	0.82983	-186.918	-0.0138596	0.0346267	-0.0608386	0	25.6762	-3.89647	8.81382	21.9477	33.4716	46.9443	70.3312	-0.145149	1.01069	63.6903	1.02006	601.867	1.11573	-49.4715	1.11573	13.7979	1.11573	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	800010099	899999999	899999999	89999	89999	89	89	17	0	1	143	5	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.84078	0.574371	0.244509	0.220708	0.0767869	5521.77	NaN	NaN	0.0616795	-0.0494715	13.7979	NaN	NaN	12.9133	240.898	23.1437	18.0339	97.7821	0.497852	1	41.38	11.8352	483.039	474.526	1658.9	-0.000389596	0	34.6375	77.3399	0	60.1	60.4	11.1781	24.4961	0.318	0.449989	0	137.076	68.2483	307.094	307.263	33.9209	36.23	293.117	294.85	312.032	5	43.43	1.46797	039
DATA	2022-07-21T133000_smart3-00184.ghg	2022-07-21	14:00:00	202.5832	1	18000	18000	-0.153271	0	NaN	-14.2159	0	NaN	734.327	0	NaN	-48.215	0	NaN	16.8447	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.53096e-11	3.18905e-12	NaN	NaN	8.49571	241.176	246.546	0	0	767.305	21.7822	22.2672	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	308.878	307.298	89998.6	1.01191	1017.93	0.0283879	1.09153	0.0138268	1960.89	5348.41	0.0136641	36.6631	3387.52	290.35	-0.578037	2.164	-0.135936	2.24399	4.51616e-14	4.15617e-15	2.24399	8.49123	350.005	104.955	-3.47298	NaN	0.389188	0.972902	336.324	0.0077027	-0.0193591	0.0354615	0	26.1932	-3.97492	8.99128	22.3895	34.1455	47.8895	71.7472	-0.15165	1.01069	29.0249	1.02011	645.089	1.11586	-46.5081	1.11586	14.7976	1.11586	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	800010099	899999999	899999999	89999	89999	89	89	18	17	1	90	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.03904	0.663303	0.243465	0.245798	0.0821712	8274.09	NaN	NaN	0.0281781	-0.0465081	14.7976	NaN	NaN	12.88	241.177	21.7807	17.0283	97.8383	1.05309	1	42.3233	11.8368	482.637	473.382	1612.89	-0.000380063	0	31.8772	4.88692	0	60.1	60.4	11.73	22.16	0.317922	0.449931	0	128.47	132.838	307.678	307.452	34.5142	36.9355	293.099	294.85	315.161	5	40.9716	1.54925	054
DATA	2022-07-21T140000_smart3-00184.ghg	2022-07-21	14:30:00	202.604	1	18000	18000	-0.155103	0	NaN	-23.4166	0	NaN	669.608	0	NaN	-40.4103	0	NaN	15.3651	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.79406e-12	-4.60757e-13	NaN	NaN	8.5163	242.102	246.854	0	0	677.235	19.2525	19.6304	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	309.08	307.632	89969.2	1.01146	1016.52	0.0284281	0.995658	0.0122038	1732.59	5448.57	0.0120655	31.799	3715.98	288.409	-0.765897	2.30155	-0.139587	2.42965	-2.71627e-14	-6.8035e-16	2.42965	6.54461	345.744	108.406	-3.29354	NaN	0.391594	1.07727	207.852	0.0124637	-0.0349706	0.05816	0	25.8329	-3.92025	8.86761	22.0816	33.6758	47.2308	70.7604	-0.153452	1.01075	16.2093	1.02078	589.371	1.11797	-38.9102	1.11797	13.524	1.11797	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	800010099	899999999	899999999	89999	89999	89	89	27	6	2	87	12	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.04057	0.858813	0.255168	0.187625	0.0590985	6156.45	NaN	NaN	0.0157653	-0.0389102	13.524	NaN	NaN	12.88	242.101	19.2527	15.0951	97.8484	0.721866	1	43.1833	11.8356	476.899	467.993	1558.46	-0.000481752	0	27.9168	41.6425	0	60.1	60.4	11.8886	19.8138	0.317572	0.450083	0	119.524	86.7871	307.978	307.305	34.8308	37.217	293.093	294.85	309.921	5	39.7897	1.74142	061
DATA	2022-07-21T143000_smart3-00184.ghg	2022-07-21	15:00:00	202.6249	1	18000	18000	-0.0896096	0	NaN	-25.029	0	NaN	476.617	0	NaN	-29.7371	0	NaN	10.9369	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.25582e-11	-3.57284e-12	NaN	NaN	8.40565	239.096	243.994	0	0	705.67	20.0726	20.4838	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	309.034	307.66	89924.9	1.01055	1016.98	0.0284447	0.708714	0.0127162	1805.51	5457.28	0.0125834	33.0844	3651.77	289.052	-0.800601	1.618	-0.107411	1.80843	-4.27606e-15	-5.06305e-15	1.80843	6.54674	337.923	116.327	-3.40505	NaN	0.297782	0.760498	85.4932	0.0303018	-0.0525138	0.0817853	0	26.0415	-3.95189	8.93919	22.2598	33.9477	47.6121	71.3316	-0.0886489	1.01084	3.45169	1.01878	422.418	1.11142	-28.5106	1.11142	9.69326	1.11142	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	1	0	39	5	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.85679	0.519588	0.144618	0.348481	0.082775	8831.51	NaN	NaN	0.00335863	-0.0285106	9.69326	NaN	NaN	12.88	239.073	20.0721	15.7069	97.8579	0.704991	1	43.64	11.8363	467.69	459.086	1316.15	-0.000564162	0	29.1231	40.5345	0	60.1	60.4	12.4109	17.4951	0.316383	0.450642	0	105.699	73.7682	307.908	307.03	34.7704	37.8648	293.089	294.851	306.618	5	28.6986	1.06713	001
DATA	2022-07-21T150000_smart3-00184.ghg	2022-07-21	15:30:00	202.6457	1	18000	18000	-0.173297	0	NaN	-71.5826	0	NaN	689.206	0	NaN	-34.6573	0	NaN	15.8235	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.13323e-11	-3.45446e-12	NaN	NaN	8.72461	248.711	252.944	0	0	587.132	16.7373	17.0222	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	309.55	308.195	89885	1.00963	1015.14	0.0285068	1.02536	0.0105801	1504.83	5621.23	0.0104792	26.7705	4116.4	286.234	-0.134746	2.4654	-0.155108	2.47395	-1.2573e-14	-5.88362e-15	2.47395	8.44633	2.72409	93.1284	-3.59459	NaN	0.4143	1.39746	80.4342	0.0322077	-0.103862	0.16858	0	25.7477	-3.90731	8.83834	22.0087	33.5647	47.0749	70.5268	-0.171504	1.01046	-30.4397	1.02239	599.336	1.14037	-32.1093	1.14037	13.7602	1.14037	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800000099	800010099	899999999	899999999	89999	89999	89	89	13	5	0	28	9	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.4757	1.03122	0.287987	0.224624	0.0509644	7686.62	NaN	NaN	-0.0296999	-0.0321093	13.7602	NaN	NaN	12.88	248.711	16.7367	12.8599	97.9033	0.877345	1	43.95	11.8357	467.824	454.314	1257.74	-0.000498912	0	23.9522	27.8089	0	60.1	60.4	13.6845	14.3027	0.314994	0.451539	0	116.208	101.908	308.361	307.124	35.1704	37.9445	293.071	294.896	305.799	5	53.8814	1.68189	033
DATA	2022-07-21T153000_smart3-00184.ghg	2022-07-21	16:00:00	202.6665	1	18000	18000	-0.182598	0	NaN	-69.3426	0	NaN	606.787	0	NaN	-29.4276	0	NaN	13.9339	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.88515e-11	-3.11852e-12	NaN	NaN	8.77754	250.528	254.6	0	0	560.33	15.9929	16.2528	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	309.648	308.39	89831	1.00867	1014.73	0.0285419	0.90292	0.0100971	1437.04	5681.97	0.0100103	25.2913	4244.93	285.53	0.115049	2.43356	-0.169959	2.4422	2.03298e-14	-5.56551e-15	2.4422	7.46373	6.33174	87.2933	-3.9906	NaN	0.425474	1.19287	89.8851	0.0288212	-0.114278	0.15923	0	26.682	-4.0491	9.15906	22.8074	34.7827	48.7832	73.0861	-0.180718	1.01041	-32.9563	1.02224	528.514	1.13988	-27.1878	1.13988	12.1365	1.13988	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800000099	800000099	899999999	899999999	89999	89999	89	89	10	6	0	36	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.21643	0.891476	0.277837	0.175212	0.0489345	6738.28	NaN	NaN	-0.0321987	-0.0271878	12.1365	NaN	NaN	12.8716	250.531	15.992	12.1684	97.9408	0.724615	1	44.24	11.8316	470.86	460.809	1247.7	-0.000354429	0	21.7397	37.927	0	60.1	60.4	17.286	11.6736	0.312872	0.4521	0	101.833	73.9571	308.607	307.113	35.4663	38.3034	293.071	294.992	307.588	5	58.8698	1.98547	214
DATA	2022-07-21T160000_smart3-00184.ghg	2022-07-21	16:30:00	202.6873	1	18000	18000	-0.126039	0	NaN	-80.3559	0	NaN	519.485	0	NaN	-27.7983	0	NaN	11.9206	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.13729e-11	1.55709e-12	NaN	NaN	8.51866	242.696	247.064	0	0	620.614	17.6812	17.9995	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	309.128	307.656	89781	1.00986	1015.64	0.0284899	0.772455	0.0111835	1587.87	5456.04	0.0110742	29.1029	3868.18	287.058	-0.726952	1.91518	-0.134992	2.05295	-1.745e-14	2.50896e-15	2.05295	6.0456	342.335	110.785	-3.77022	NaN	0.353281	0.799593	44.3966	0.0583513	-0.154684	0.221765	0	26.5634	-4.0311	9.11836	22.706	34.6281	48.5664	72.7613	-0.124698	1.01075	-49.013	1.02248	450.876	1.14707	-24.8657	1.14707	10.3462	1.14707	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800000099	800000099	899999999	899999999	89999	89999	89	89	25	21	1	22	4	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.727418	0.678072	0.193695	0.275561	0.0502301	5502.25	NaN	NaN	-0.0477867	-0.0248657	10.3462	NaN	NaN	12.83	242.7	17.6806	13.7394	98.0238	0.619435	1	44.21	11.8366	473.27	463.088	1042.57	-0.000351039	0	25.2797	41.3623	0	60.1	60.4	16.6996	9.84218	0.312822	0.452436	0	81.9021	50.7223	307.956	306.192	34.8207	38.1458	293.071	295.05	308.419	5	33.3629	1.22536	053
DATA	2022-07-21T163000_smart3-00184.ghg	2022-07-21	17:00:00	202.7082	1	18000	18000	-0.224443	0	NaN	-93.9036	0	NaN	516.483	0	NaN	-19.9538	0	NaN	11.8535	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.21055e-11	4.20045e-12	NaN	NaN	8.75569	249.679	253.967	0	0	592.183	16.8868	17.1769	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	309.434	307.806	89741.9	1.00924	1015.21	0.0285162	0.768104	0.0106711	1515.86	5501.44	0.0105734	27.5539	3985.58	286.345	-0.448364	2.61604	-0.123295	2.65705	5.64608e-14	7.09316e-15	2.65705	10.5204	354.62	99.7254	-2.65966	NaN	0.471581	1.31037	90.3237	0.0286813	-0.181813	0.194347	0	26.8235	-4.07057	9.20763	22.9283	34.9671	49.0419	73.4737	-0.221999	1.01101	-62.2695	1.02383	449.516	1.14666	-17.7095	1.14666	10.3165	1.14666	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800000099	800000099	899999999	899999999	89999	89999	89	89	19	12	0	21	2	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.48341	0.800499	0.336831	0.216491	0.0378601	3705.77	NaN	NaN	-0.0607752	-0.0177095	10.3165	NaN	NaN	12.825	249.68	16.8865	13.0539	98.058	0.545458	1	43.91	11.8396	485.929	475.066	985.436	-0.000477091	0	23.5793	46.288	0	60.1	60.4	13.4102	7.83711	0.313339	0.453483	0	77.8635	42.4387	308.177	306.443	35.0146	37.9445	293.063	295.05	307.097	5	46.2931	1.87172	138
