DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-05-31T103000_smart3-00184.ghg	2023-05-31	11:00:00	151.4582	1	18000	18000	-0.150665	0	NaN	153.394	0	NaN	350.444	0	NaN	2.33819	1	NaN	7.93271	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.28643e-10	2.11144e-11	NaN	NaN	15.1635	412.016	418.909	0	0	605.645	16.4563	16.7316	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.037	293.645	89850.2	1.05936	1014.57	0.0271715	0.514039	0.0109137	1479	2403.61	0.0103022	61.5323	924.612	285.969	-4.24959	4.17292	0.429761	5.97134	-1.28601e-14	3.48627e-14	5.97134	9.61178	254.506	135.522	4.12718	NaN	0.377124	1.20757	-28.2899	-0.169071	0.437714	-0.378442	0	43.7569	-6.64027	15.0203	37.4027	57.0415	80.0015	119.857	-0.14914	1.01022	170.082	1.02086	302.962	1.09476	-7.5822	1.09476	6.8579	1.09476	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	4	3	9	3	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.04173	1.15584	0.217569	0.426069	0.00228183	925.079	NaN	NaN	0.158246	-0.0075822	6.8579	NaN	NaN	13.8507	412.014	16.4565	12.732	95.3558	0.358583	1	23.77	11.7592	8426.21	-11060.8	1584.01	-0.174139	0	62.5806	24000.8	0	77.6283	58.6781	115.37	79.2076	0	NaN	5290.03	776.295	293.922	298.939	20.7511	21.8039	299.399	NaN	5	55.9734	6.31409	140
DATA	2023-05-31T110000_smart3-00184.ghg	2023-05-31	11:30:00	151.479	1	18000	18000	-0.280343	0	NaN	166.268	0	NaN	413.161	0	NaN	4.8385	0	NaN	9.35646	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.14409e-10	4.61145e-12	NaN	NaN	15.0828	410.568	417.476	0	0	607.938	16.5486	16.827	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.391	294.096	89825	1.0574	1014.63	0.0272208	0.606298	0.010955	1486.87	2471.24	0.0103603	60.1671	984.369	286.05	-4.81719	4.58388	0.490488	6.66767	9.01864e-14	7.58539e-15	6.66767	10.4147	253.886	136.422	4.21861	NaN	0.514902	1.66004	-66.4168	-0.0720149	0.402429	-0.300979	0	51.5327	-7.82029	17.6895	44.0494	67.1781	94.2182	141.156	-0.277333	1.01085	185.839	1.02281	356.243	1.10087	-6.31467	1.10087	8.06747	1.10087	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	5	2	6	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.30185	1.74878	0.269455	0.427257	0.000930653	889.612	NaN	NaN	0.173216	-0.00631467	8.06747	NaN	NaN	13.6905	410.567	16.5487	12.8137	95.3946	0.811863	1	24.41	11.7633	3615.78	-11057.8	1630.66	-0.176719	0	61.1624	17151.5	0	77.6283	58.6781	115.305	61.2686	0	NaN	4978.36	2500.53	294.418	299.585	21.2628	22.2985	299.907	NaN	5	54.7266	7.00993	112
DATA	2023-05-31T113000_smart3-00184.ghg	2023-05-31	12:00:00	151.4999	1	18000	18000	-0.218805	0	NaN	169.52	0	NaN	340.82	0	NaN	3.18363	0	NaN	7.72406	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.52728e-11	2.2173e-12	NaN	NaN	15.0084	409.752	416.6	0	0	602.072	16.4374	16.7121	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.988	294.877	89797.7	1.05432	1014.59	0.0273014	0.500519	0.0108493	1476.44	2592.46	0.0102903	56.9513	1116.02	285.942	-4.37238	4.28906	0.458121	6.14196	3.60834e-14	3.68278e-15	6.14196	10.1645	254.328	135.551	4.27759	NaN	0.455555	1.47092	-45.1047	-0.106042	0.497388	-0.347868	0	48.1898	-7.31298	16.542	41.1919	62.8202	88.1063	131.999	-0.216559	1.01037	185.325	1.02134	292.76	1.09625	-7.34116	1.09625	6.63487	1.09625	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	1	6	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.25591	1.43649	0.249425	0.466937	0.00160579	972.844	NaN	NaN	0.173248	-0.00734116	6.63487	NaN	NaN	13.09	409.751	16.4374	12.7041	95.4588	1.29325	1	24.9233	11.7626	1687.38	-11053.8	1649.92	-0.257708	0	57.7617	15345.6	0	77.6283	58.6781	109.757	215.361	0	NaN	5105.36	2500.89	295.144	300.893	21.9655	23.0407	300.697	NaN	5	55.5002	6.48508	197
DATA	2023-05-31T120000_smart3-00184.ghg	2023-05-31	12:30:00	151.5207	1	18000	18000	-0.1852	0	NaN	166.811	0	NaN	288.129	0	NaN	4.18002	0	NaN	6.53332	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.01871e-11	-8.19193e-13	NaN	NaN	14.908	407.876	414.741	0	0	604.968	16.5517	16.8302	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.472	295.416	89770.5	1.05204	1014.67	0.0273596	0.423359	0.0109015	1486.25	2679.04	0.0103623	55.4771	1192.79	286.044	-4.59464	4.74405	0.460806	6.62035	1.15081e-13	-1.35411e-15	6.62035	9.84773	255.718	134.083	3.99127	NaN	0.41957	1.70325	-35.8037	-0.133589	0.578945	-0.372448	0	45.3059	-6.87535	15.5521	38.7268	59.0609	82.8337	124.1	-0.18322	1.01081	179.45	1.02267	244.668	1.10045	-5.78965	1.10045	5.54784	1.10045	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	0	1	6	3	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.914387	2.24524	0.246869	0.51311	0.00136845	701.797	NaN	NaN	0.168109	-0.00578965	5.54784	NaN	NaN	13.09	407.876	16.5517	12.8104	95.5223	0.67091	1	25.56	11.7295	8795.38	-11050.5	1654.15	-0.314244	0	56.1963	21655.6	0	77.6283	58.6781	106.649	209.632	0	NaN	5499.17	3689.45	295.682	301.999	22.5247	23.5911	301.383	NaN	5	55.8392	6.94697	188
DATA	2023-05-31T123000_smart3-00184.ghg	2023-05-31	13:00:00	151.5415	1	18000	18000	-0.281019	0	NaN	177.379	0	NaN	287.354	0	NaN	3.66361	0	NaN	6.51882	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.07576e-11	-1.65882e-12	NaN	NaN	14.8473	407.027	413.883	0	0	604.28	16.5659	16.8449	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.917	295.901	89739	1.04994	1014.69	0.0274142	0.422419	0.0108891	1487	2759.23	0.0103712	53.8919	1272.23	286.051	-5.10368	4.87402	0.490599	7.0742	5.57396e-14	-2.74513e-15	7.0742	11.1112	253.603	136.319	3.97668	NaN	0.517352	2.07021	-63.109	-0.0757895	0.617284	-0.321827	0	51.2641	-7.77953	17.5973	43.8198	66.828	93.7272	140.42	-0.277891	1.01125	189.501	1.02396	242.297	1.10445	-6.6499	1.10445	5.49666	1.10445	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	0	0	9	4	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.45628	2.40854	0.275602	0.523991	0.00114308	555.559	NaN	NaN	0.177876	-0.0066499	5.49666	NaN	NaN	13.09	407.026	16.566	12.8213	95.5849	0.13201	1	26.31	11.7541	8182.86	-11047.6	1625.06	-0.336459	0	54.2593	24003.7	0	77.6283	58.6781	103.498	193.997	0	NaN	5499.17	725.945	296.183	302.713	23.0216	24.0313	301.789	NaN	5	56.0898	7.4118	010
DATA	2023-05-31T130000_smart3-00184.ghg	2023-05-31	13:30:00	151.5624	1	18000	18000	-0.21311	0	NaN	199.535	0	NaN	293.799	0	NaN	3.36004	0	NaN	6.66821	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.18476e-10	4.8194e-12	NaN	NaN	14.8057	406.645	413.485	0	0	602.272	16.5417	16.8199	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.28	296.395	89720.9	1.04799	1014.68	0.0274654	0.4321	0.0108529	1484.53	2842.83	0.010356	52.2203	1358.29	286.026	-4.55181	4.99108	0.503802	6.77375	1.50614e-14	8.00203e-15	6.77375	10.6852	257.537	132.364	4.26535	NaN	0.450945	1.72481	-37.1474	-0.128757	0.679154	-0.416111	0	45.77	-6.94577	15.7114	39.1235	59.6658	83.6821	125.371	-0.2108	1.01096	211.74	1.02311	246.994	1.1018	-7.91913	1.1018	5.6059	1.1018	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	0	1	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.42955	1.74207	0.277997	0.544741	0.00131741	541.217	NaN	NaN	0.199121	-0.00791913	5.6059	NaN	NaN	13.09	406.644	16.5418	12.7958	95.6689	-0.0500679	1	26.75	11.7641	2509.98	-11044.9	1585.57	-0.366268	0	52.4921	19138.5	0	77.6283	58.6781	98.742	217.056	0	NaN	5413.14	-170.458	296.632	303.636	23.4667	24.4652	302.12	NaN	5	57.2049	7.11195	195
DATA	2023-05-31T133000_smart3-00184.ghg	2023-05-31	14:00:00	151.5832	1	18000	18000	-0.363766	0	NaN	213.797	0	NaN	252.502	0	NaN	4.814	0	NaN	5.73346	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.53461e-10	-1.03453e-11	NaN	NaN	14.7722	406.47	413.327	0	0	602.945	16.5905	16.8704	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.773	296.855	89695.6	1.04605	1014.72	0.0275158	0.371528	0.0108651	1488.5	2922.78	0.0103868	50.9275	1434.28	286.067	-5.01719	5.24122	0.539286	7.27554	-8.90521e-14	-1.7158e-14	7.27554	12.0274	256.661	133.749	4.25085	NaN	0.589705	2.34567	-77.5178	-0.061702	0.846714	-0.34156	0	52.3136	-7.93879	17.9576	44.7169	68.196	95.6459	143.295	-0.359644	1.01146	223.029	1.02454	208.181	1.10623	-6.81602	1.10623	4.72707	1.10623	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	9	1	3	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.74589	2.60505	0.340391	0.621353	0.00154441	417.606	NaN	NaN	0.210118	-0.00681602	4.72707	NaN	NaN	13.092	406.469	16.5907	12.8387	95.7004	0.3114	1	27.35	11.7629	6868.85	-11042	1519.95	-0.363054	0	51.0033	22006.5	0	77.6283	58.6781	92.8424	209.051	0	NaN	5311.9	1216.26	297.134	303.956	23.9699	24.8898	302.269	NaN	5	58.0473	7.81612	075
DATA	2023-05-31T140000_smart3-00184.ghg	2023-05-31	14:30:00	151.604	1	18000	18000	-0.319524	0	NaN	181.931	0	NaN	286.004	0	NaN	1.68076	0	NaN	6.49627	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.84687e-11	7.36722e-13	NaN	NaN	14.7501	406.419	413.116	0	0	588.386	16.2122	16.4794	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.069	297.186	89672.5	1.04476	1014.52	0.0275537	0.420959	0.0106027	1454.18	2981.57	0.0101484	48.7722	1527.39	285.711	-5.10801	5.97314	0.612274	7.88321	5.46604e-15	1.25211e-15	7.88321	12.2147	259.55	130.536	4.45454	NaN	0.553023	2.23074	-75.113	-0.0636774	0.636112	-0.310374	0	51.7278	-7.8499	17.7565	44.2162	67.4325	94.575	141.691	-0.315699	1.01211	193.451	1.02629	239.662	1.11159	-8.52751	1.11159	5.44367	1.11159	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	6	2	10	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.93928	2.21429	0.307907	0.473953	0.00150128	744.179	NaN	NaN	0.182513	-0.00852751	5.44367	NaN	NaN	13.1	406.419	16.2121	12.4758	95.7459	13.5091	1	27.8333	11.767	7561.14	-11039.8	1340.41	-0.377522	0	48.7432	23994.3	0	77.6283	58.6781	80.6447	198.664	0	NaN	4817.23	-576.153	297.491	304.012	24.3344	25.2036	302.04	NaN	5	61.0245	8.19129	203
DATA	2023-05-31T143000_smart3-00184.ghg	2023-05-31	15:00:00	151.6249	1	18000	18000	-0.316607	0	NaN	174.663	0	NaN	179.169	0	NaN	3.10353	0	NaN	4.07146	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.65921e-12	-1.40293e-13	NaN	NaN	14.7429	407.041	413.494	0	0	565.236	15.6058	15.8532	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.5	297.649	89630.9	1.0429	1014.19	0.0276094	0.26383	0.0101856	1399.14	3065.41	0.00976661	45.6427	1666.27	285.124	-5.44817	6.20085	0.622995	8.27776	-2.2147e-14	-2.48202e-16	8.27776	13.299	258.966	131.303	4.31624	NaN	0.550985	2.46637	-77.3445	-0.0618402	0.974847	-0.299708	0	51.421	-7.80334	17.6512	43.9539	67.0325	94.014	140.85	-0.31268	1.01256	180.145	1.02743	145.797	1.11506	-6.03854	1.11506	3.31312	1.11506	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	3	1	2	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.9963	2.62622	0.310222	0.413108	0.00106574	348.257	NaN	NaN	0.170318	-0.00603854	3.31312	NaN	NaN	13.0787	407.041	15.6058	11.8968	95.8108	0.320879	1	28.16	11.7993	7266.29	-11036.9	1049.04	-0.360253	0	45.0689	21951.9	0	77.6283	58.6781	73.5494	187.16	0	NaN	5428.27	1779.54	297.976	303.866	24.8157	25.6454	301.217	NaN	5	60.111	8.88541	166
DATA	2023-05-31T150000_smart3-00184.ghg	2023-05-31	15:30:00	151.6457	1	18000	18000	-0.28314	0	NaN	163.678	0	NaN	181.627	0	NaN	3.11938	0	NaN	4.12865	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.70046e-11	-1.40821e-12	NaN	NaN	14.7189	406.998	413.401	0	0	560.128	15.4883	15.732	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.753	297.984	89595.4	1.04136	1014.14	0.0276514	0.267537	0.0100935	1388.05	3127.31	0.00969263	44.3848	1739.26	285.003	-5.46729	6.1572	0.661038	8.26071	4.8116e-14	-2.51409e-15	8.26071	13.4819	258.511	131.603	4.58983	NaN	0.521435	2.07312	-69.9348	-0.0683923	0.901175	-0.29723	0	48.4288	-7.34926	16.624	41.3962	63.1319	88.5433	132.654	-0.279634	1.01254	169.609	1.02738	148.889	1.11491	-5.57611	1.11491	3.38446	1.11491	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	5	1	9	9	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.60033	2.22315	0.322764	0.354693	0.000698563	184.406	NaN	NaN	0.160602	-0.00557611	3.38446	NaN	NaN	13.06	406.997	15.4883	11.7797	95.8658	0.313529	1	28.72	11.791	8245.35	-11034.7	888.619	-0.337081	0	43.6502	22760.2	0	77.6283	58.6781	25.7932	172.712	0	NaN	5361.9	1881.68	298.347	303.578	25.1902	26.0645	301.25	NaN	5	58.8748	8.56428	098
DATA	2023-05-31T153000_smart3-00184.ghg	2023-05-31	16:00:00	151.6665	1	18000	18000	-0.239493	0	NaN	134.494	0	NaN	157.444	0	NaN	3.0101	0	NaN	3.57967	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.71472e-11	-3.25995e-12	NaN	NaN	14.71	407.123	413.419	0	0	550.261	15.2294	15.4649	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.938	298.193	89576.4	1.04051	1014	0.0276767	0.231963	0.0099157	1364.56	3166.58	0.00952967	43.0926	1802.02	284.745	-5.20146	5.84496	0.62088	7.84884	2.0823e-14	-5.92437e-15	7.84884	12.3789	258.289	131.666	4.53711	NaN	0.479759	1.8444	-66.2775	-0.0721663	0.854235	-0.265704	0	46.6559	-7.08021	16.0154	39.8807	60.8206	85.3018	127.798	-0.236635	1.01208	140.017	1.02619	130.21	1.11128	-4.26163	1.11128	2.96046	1.11128	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	2	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.27522	2.11363	0.299934	0.309876	0.000529776	190.139	NaN	NaN	0.132709	-0.00426163	2.96046	NaN	NaN	13.06	407.122	15.2294	11.5212	95.9056	0.00729607	1	29.08	11.7974	5928.76	-11033.1	1083.39	-0.375569	0	41.9808	20947.7	0	77.6283	58.6781	30.5443	158.011	0	NaN	4948.68	962.791	298.607	303.143	25.4547	26.3567	301.638	NaN	5	59.1605	8.31416	127
DATA	2023-05-31T160000_smart3-00184.ghg	2023-05-31	16:30:00	151.6873	1	18000	18000	-0.229656	0	NaN	123.434	0	NaN	152.057	0	NaN	2.59427	0	NaN	3.45728	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.14994e-10	-8.27417e-12	NaN	NaN	14.6684	406.159	412.608	0	0	564.522	15.6312	15.8795	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.129	298.218	89543	1.03987	1014.22	0.0276893	0.224032	0.0101727	1400.04	3171.33	0.00978262	44.1468	1771.29	285.134	-4.74764	6.72955	0.707023	8.26601	1.90156e-13	-1.46569e-14	8.26601	13.5625	264.376	125.203	4.90672	NaN	0.469947	2.12476	-67.8619	-0.0704813	0.811758	-0.249041	0	45.7047	-6.93587	15.6889	39.0677	59.5807	83.5628	125.192	-0.226811	1.01254	128.767	1.0274	125.508	1.11496	-4.096	1.11496	2.85364	1.11496	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	3	1	0	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.70767	2.23885	0.302998	0.225232	0.000546375	159.321	NaN	NaN	0.122093	-0.004096	2.85364	NaN	NaN	13.066	406.158	15.6313	11.9106	95.9342	-0.179569	1	29.22	11.7926	9484.32	-11032.7	940.807	-0.332258	0	42.878	26137.8	0	77.6283	58.6781	26.8858	125.563	0	NaN	5035.13	-585.653	298.67	302.274	25.5097	26.3024	301.051	NaN	5	65.0669	8.62372	209
DATA	2023-05-31T163000_smart3-00184.ghg	2023-05-31	17:00:00	151.7082	1	18000	18000	-0.276303	0	NaN	83.7797	0	NaN	118.381	0	NaN	3.28183	0	NaN	2.69161	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.37559e-11	-1.67755e-12	NaN	NaN	14.645	405.525	411.93	0	0	561.469	15.5473	15.7929	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.237	298.228	89542.6	1.03987	1014.18	0.0276904	0.174416	0.0101177	1392.52	3173.3	0.00972979	43.8823	1780.78	285.052	-5.06841	6.55945	0.714032	8.32016	-4.49278e-14	-2.98778e-15	8.32016	13.6561	262.235	127.693	4.92315	NaN	0.515471	1.76648	-131.941	-0.036251	0.707713	-0.154115	0	48.4631	-7.35446	16.6358	41.4255	63.1765	88.606	132.748	-0.272863	1.01261	88.2432	1.02756	98.5826	1.11543	-1.53394	1.11543	2.24146	1.11543	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	1	0	2	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.72438	1.49372	0.314865	0.137537	0.000309381	151.923	NaN	NaN	0.083674	-0.00153394	2.24146	NaN	NaN	13.09	405.526	15.5474	11.8292	95.9586	0.23409	1	29.4	11.7934	9279.14	-11032.2	738.007	-0.317601	0	42.4401	24316	0	77.6283	58.6781	16.6037	95.6186	0	NaN	5309.27	1304.61	298.746	300.957	25.5988	26.3085	300.265	NaN	5	62.8912	8.69525	086
