DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-01-27T103000_smart3-00184.ghg	2023-01-27	11:00:00	27.4582	1	18000	18000	0.170471	1	NaN	29.0284	2	NaN	21.4186	1	NaN	3.03612	1	NaN	0.475668	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.68054e-10	7.52643e-12	NaN	NaN	16.418	416.608	418.572	0	0	184.968	4.69359	4.71572	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.83	273.712	89680.1	1.13943	1007.69	0.0253751	0.0308233	0.00333312	421.034	634.77	0.00292525	66.3287	213.736	268.13	3.37808	0.974502	0.0625396	3.51639	3.50661e-13	4.06904e-14	3.51639	6.3415	18.0439	16.0917	1.01907	NaN	0.386796	1.31973	-160.697	-0.0297642	1.35529	-0.0653622	0	80.2992	-12.1857	27.5641	68.6386	104.678	146.813	219.952	0.168929	1.00913	29.7292	1.01484	19.1254	1.07442	1.22991	1.07442	0.42474	1.07442	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	16	10	0	8	7	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.34349	1.24581	0.0501683	0.0809455	0.000186785	13.7519	NaN	NaN	0.0258922	0.00122991	0.42474	NaN	NaN	14.6113	416.608	4.69358	-5.0832	93.788	0.261282	1	6.04333	11.8637	8026.13	-11166.4	873.452	-0.366502	0	76.3407	19154.9	0	75.6478	60.4	-2.73045	-6.23681	0	NaN	1784.06	1821.64	273.548	271.933	0.400049	4.54733	272.95	NaN	5	181.475	3.16379	155
DATA	2023-01-27T110000_smart3-00184.ghg	2023-01-27	11:30:00	27.479	1	18000	18000	-0.112379	1	NaN	-1.7168	2	NaN	15.5379	1	NaN	-1.13768	2	NaN	0.345176	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.0552e-10	-5.8451e-12	NaN	NaN	16.3912	416.52	418.536	0	1	189.524	4.81603	4.83933	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.045	274.041	89660.1	1.13776	1007.76	0.0254112	0.0223674	0.00341522	431.921	650.001	0.0030017	66.4493	218.08	268.467	2.27971	2.32031	0.215295	3.25995	-9.67709e-14	-3.0841e-14	3.25995	6.24892	340.404	45.5056	3.78671	NaN	0.314281	1.1097	1457.34	0.003282	-0.110491	0.00476423	0	66.4373	-10.0821	22.8058	56.7896	86.6078	121.469	181.982	-0.111571	1.00725	-0.881399	1.01357	14.3801	1.07855	-1.10511	1.07855	0.319455	1.07855	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	7	1	10	9	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.04557	1.12063	0.0531925	0.0429567	0.00074993	16.0817	NaN	NaN	-0.000768713	-0.00110511	0.319455	NaN	NaN	14.602	416.519	4.81612	-4.74612	93.796	-0.440067	1	7.25	11.8634	3995.58	-11165.4	889.77	-0.343265	0	77.0932	15873.2	0	75.6478	60.4	-1.40582	-6.02204	0	NaN	897.81	185.644	273.794	272.195	0.602541	4.47217	272.95	NaN	5	142.289	3.11577	224
DATA	2023-01-27T113000_smart3-00184.ghg	2023-01-27	12:00:00	27.4999	1	18000	18000	-0.038015	1	NaN	32.0636	1	NaN	-1.70902	2	NaN	-1.51486	1	NaN	-0.038064	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.93083e-10	-3.52631e-12	NaN	NaN	16.3567	420.051	422.185	-0.1	0	196.801	5.05397	5.07964	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	273.876	276.75	89596.6	1.12572	1007.93	0.0256806	-0.00246655	0.00354635	452.94	788.548	0.00315029	57.4397	335.608	269.098	0.483585	0.15621	0.0539626	0.511045	-1.02543e-13	-1.79182e-14	0.511045	6.23551	46.5965	17.9017	6.06131	NaN	0.183765	0.784979	-15.5925	-0.30675	-18.7613	-0.153776	1	4.29376	2	3	6	10	17	43	-0.0368919	1.03044	31.2324	1.02377	-2.42538	1.07308	-2.95321	1.07308	-0.0540189	1.07308	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	811101099	899999999	899999999	89999	89999	89	89	0	1	1	16	24	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.13215	0.41142	0.0263923	0.664118	0.00316038	16.5232	NaN	NaN	0.027526	-0.00295321	-0.0540189	NaN	NaN	14.57	420.05	5.05394	-4.11574	93.9163	0.0315783	1	9.20333	11.8596	-726.146	-11146	853.983	-0.349206	0	61.1621	12430.4	0	75.6478	60.4	-0.620494	-5.69439	0	NaN	2463.06	452.57	277.857	273.724	4.6688	11.5897	272.982	NaN	5	203.701	0.262762	248
DATA	2023-01-27T120000_smart3-00184.ghg	2023-01-27	12:30:00	27.5207	1	18000	18000	-0.0614094	0	NaN	-9.30911	0	NaN	11.8913	0	NaN	0.459757	0	NaN	0.264106	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.83491e-11	5.7285e-13	NaN	NaN	16.4252	417.481	419.556	-0.1	0	194.609	4.94639	4.97098	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.955	273.8	89560.9	1.13744	1007.83	0.0254171	0.0171141	0.00350686	443.122	638.819	0.00308311	69.3659	195.697	268.807	3.23306	4.36335	0.418065	5.44668	7.39253e-14	2.94359e-15	5.44668	8.29215	336.315	53.4631	4.40212	NaN	0.232355	0.57129	108.528	0.0440717	-0.782852	0.0349494	0	46.1541	-7.00406	15.8432	39.4518	60.1665	84.3843	126.423	-0.0607557	1.01076	-8.49683	1.02323	10.8207	1.11752	0.748652	1.11752	0.240328	1.11752	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	2	0	10	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.735862	0.334437	0.0722811	0.0919064	0.000433121	14.8862	NaN	NaN	-0.00741209	0.000748652	0.240328	NaN	NaN	14.5593	417.48	4.94647	-4.40676	93.7824	-0.126283	1	10.6767	11.837	5801.81	-11164.8	809.294	-0.313423	0	78.2025	16875.1	0	75.6478	60.4	-1.06977	-6.18038	0	NaN	1361.68	1453.16	273.815	271.585	0.733432	4.18358	273.024	NaN	5	134.738	4.5497	192
DATA	2023-01-27T123000_smart3-00184.ghg	2023-01-27	13:00:00	27.5415	1	18000	18000	-0.0659026	0	NaN	-4.07521	0	NaN	14.9871	0	NaN	0.448563	0	NaN	0.33285	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.13747e-10	-1.32586e-12	NaN	NaN	16.4163	417.572	419.615	0	0	191.353	4.86734	4.89115	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.062	273.751	89476.6	1.13661	1007.79	0.0254365	0.0215687	0.00344818	435.63	636.554	0.00303374	68.4356	200.925	268.581	1.28787	4.16974	0.394056	4.38185	3.90265e-13	-6.9289e-15	4.38185	6.9754	316.329	72.8361	5.15953	NaN	0.240794	0.622247	275.728	0.0173468	-0.271914	0.0147749	0	49.012	-7.43776	16.8242	41.8947	63.8921	89.6096	134.251	-0.0653507	1.00845	-3.23019	1.01748	13.7361	1.09391	0.478006	1.09391	0.305066	1.09391	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	3	22	7	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.4176	0.760094	0.0668006	0.00791961	0.00013505	10.6978	NaN	NaN	-0.00282	0.000478006	0.305066	NaN	NaN	14.55	417.572	4.86734	-4.6321	93.7918	-0.911764	1	9.39	11.8573	6530.51	-11165.4	810.4	-0.27121	0	78.1281	18805.4	0	75.6478	60.4	-2.60175	-7.03049	0	NaN	1548.56	439.084	273.77	272.309	0.605866	2.61416	273.049	NaN	5	115.565	4.27517	077
DATA	2023-01-27T130000_smart3-00184.ghg	2023-01-27	13:30:00	27.5624	1	18000	18000	-0.0217262	0	NaN	-2.01547	1	NaN	9.01722	0	NaN	0.455852	1	NaN	0.200374	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.32136e-10	1.59417e-12	NaN	NaN	16.3926	418.062	420.181	-0.1	0	197.77	5.04377	5.06934	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.12	274.331	89431.5	1.13356	1007.89	0.0255032	0.0129842	0.00356382	451.192	663.729	0.00314392	67.9784	212.537	269.047	0.148575	3.41877	0.311796	3.43617	7.48174e-14	8.06074e-15	3.43617	5.1911	302.833	87.5116	5.20615	NaN	0.138443	0.302974	105.922	0.045156	-0.223514	0.0127424	1	112.179	49	102	204	374	784	3125	-0.021551	1.00813	-1.51623	1.01605	8.26699	1.09217	0.437184	1.09217	0.183703	1.09217	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	12	2	0	2	2	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.234311	0.331874	0.039764	0.061213	0.000359112	16.1997	NaN	NaN	-0.00132711	0.000437184	0.183703	NaN	NaN	14.5413	418.062	5.04378	-4.16713	93.8034	1.57494	1	8.64	11.8598	9773.19	-11162.7	800.899	-0.268699	0	77.1007	21695.6	0	75.6478	60.4	-2.33971	-5.61451	0	NaN	2631.87	1872.2	274.337	272.691	1.18347	3.98866	273.09	NaN	5	100.417	3.04456	012
DATA	2023-01-27T133000_smart3-00184.ghg	2023-01-27	14:00:00	27.5832	1	18000	18000	-0.0221566	1	NaN	-7.17167	0	NaN	9.08831	0	NaN	0.871327	0	NaN	0.201819	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.96957e-11	7.12487e-13	NaN	NaN	16.3912	416.995	419.081	0	0	195.634	4.97697	5.00186	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.864	273.626	89422.7	1.1364	1007.84	0.0254401	0.0130778	0.00352533	445.173	630.817	0.0031022	70.5709	185.644	268.868	-0.274329	3.95834	0.349025	3.98316	-1.18687e-14	3.64193e-15	3.98316	6.53493	295.179	93.9645	5.027	NaN	0.139633	0.475623	30.5389	0.15662	-0.789109	0.0448446	1	135.859	59	130	278	545	1259	6246	-0.0218929	1.01205	-6.54374	1.02514	8.12062	1.13842	1.02094	1.13842	0.18033	1.13842	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	1	0	3	2	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.650171	0.249358	0.0517182	0.0165145	0.000273906	8.4672	NaN	NaN	-0.00571351	0.00102094	0.18033	NaN	NaN	14.546	416.995	4.97697	-4.3444	93.7491	-1.60706	1	8.35667	11.8592	4421.77	-11164.4	466.24	-0.244452	0	78.8728	14617.5	0	75.6478	60.4	-2.89844	-5.83663	0	NaN	1363.09	2331.71	273.967	271.92	0.828948	2.52757	273.15	NaN	5	92.1806	3.6112	040
DATA	2023-01-27T140000_smart3-00184.ghg	2023-01-27	14:30:00	27.604	1	18000	18000	-0.036727	0	NaN	-4.17989	0	NaN	9.70302	0	NaN	0.671524	0	NaN	0.215444	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.69143e-11	6.73017e-13	NaN	NaN	16.4098	417.259	419.328	0	0	194.048	4.93413	4.95859	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.756	273.501	89426.8	1.13699	1007.82	0.0254274	0.0139607	0.00349674	441.362	625.154	0.00307545	70.6005	183.792	268.754	-0.117682	3.68045	0.333198	3.69737	-4.61651e-14	3.46831e-15	3.69737	6.33071	298.128	91.8314	5.17037	NaN	0.179728	0.222516	111.739	0.042805	-0.430782	0.0202961	1	89.5578	39	81	162	296	617	2436	-0.036419	1.00846	-3.60806	1.01704	8.9157	1.09601	0.730353	1.09601	0.197962	1.09601	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	2	2	1	5	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.256278	0.140431	0.0483224	0.0472477	0.000247184	5.67491	NaN	NaN	-0.00314874	0.000730353	0.197962	NaN	NaN	14.57	417.259	4.93412	-4.4581	93.737	-0.165567	1	7.06	11.868	7418.73	-11165.2	500.548	-0.235824	0	79.2205	20468.6	0	75.6478	60.4	-3.68289	-6.67929	0	NaN	2802.58	917.956	273.808	272.16	0.647364	1.89905	273.202	NaN	5	96.3946	3.53326	099
DATA	2023-01-27T143000_smart3-00184.ghg	2023-01-27	15:00:00	27.6249	1	18000	18000	-0.0338875	0	NaN	-7.70723	0	NaN	9.90181	0	NaN	0.826663	0	NaN	0.219906	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.11926e-11	-6.09241e-13	NaN	NaN	16.3811	416.894	418.973	0	0	194.951	4.96144	4.98618	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.569	273.736	89425.2	1.13598	1007.84	0.0254497	0.0142499	0.00351301	443.797	635.872	0.00309251	69.7934	192.075	268.827	-1.01917	3.70313	0.327183	3.85473	-9.91567e-14	-3.1251e-15	3.85473	5.90257	284.769	105.388	4.86903	NaN	0.172717	0.223615	53.7809	0.088935	-0.778366	0.0389766	1	97.817	43	91	188	356	781	3447	-0.0335538	1.00994	-7.04744	1.02053	9.03509	1.11438	1.02103	1.11438	0.200658	1.11438	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	5	0	9	9	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.263271	0.136344	0.0476156	0.059751	0.000470224	5.89104	NaN	NaN	-0.00615562	0.00102103	0.200658	NaN	NaN	14.57	416.894	4.96145	-4.38514	93.7561	-1.41683	1	6.53667	11.8604	1730.26	-11163.8	327.022	-0.240874	0	78.1002	14181.9	0	75.6478	60.4	-3.77887	-6.73529	0	NaN	1207.55	-80.2315	274.097	272.502	0.943274	1.88292	273.25	NaN	5	83.575	3.60677	143
DATA	2023-01-27T150000_smart3-00184.ghg	2023-01-27	15:30:00	27.6457	1	18000	18000	-0.0479574	0	NaN	-15.3469	0	NaN	13.2153	0	NaN	-0.195847	2	NaN	0.293504	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.37267e-10	-1.62862e-12	NaN	NaN	16.423	418.127	420.212	0	0	194.852	4.9609	4.98564	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.996	273.771	89400.6	1.13552	1007.84	0.0254599	0.019019	0.00351123	443.627	637.446	0.00309217	69.5944	193.819	268.822	-2.13923	3.57365	0.286035	4.17482	1.58448e-14	-8.35825e-15	4.17482	6.08196	268.763	120.905	3.92865	NaN	0.205508	0.45005	45.4889	0.105147	-1.1613	0.0652537	0	44.3304	-6.72731	15.2172	37.8929	57.7891	81.0501	121.428	-0.0474369	1.01097	-14.3348	1.02296	12.0712	1.12495	0.431896	1.12495	0.268094	1.12495	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	0	0	4	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.26753	0.570031	0.0625389	0.0373289	0.0044002	11.6765	NaN	NaN	-0.0125258	0.000431896	0.268094	NaN	NaN	14.57	418.127	4.96088	-4.39099	93.7501	0.0452316	1	5.9	11.8658	3995.67	-11163.1	235.438	-0.252828	0	77.4586	14494.8	0	75.6478	60.4	-3.08173	-5.73702	0	NaN	963.848	1627.81	274.26	272.413	1.10723	1.648	273.25	NaN	5	69.3433	4.22145	035
DATA	2023-01-27T153000_smart3-00184.ghg	2023-01-27	16:00:00	27.6665	1	18000	18000	-0.0423594	0	NaN	-9.47003	0	NaN	8.43856	0	NaN	0.620675	0	NaN	0.187339	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.19459e-11	8.75713e-13	NaN	NaN	16.3504	415.725	417.839	0.1	0	199.014	5.06013	5.08587	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.747	273.339	89378.7	1.13699	1007.89	0.025426	0.0121396	0.00358624	452.389	617.825	0.00315414	73.2229	165.436	269.082	-3.21293	2.17359	0.18197	3.88337	-4.48781e-14	4.40025e-15	3.88337	5.91306	243.948	145.921	2.6858	NaN	0.193017	0.274728	61.0661	0.0783249	-1.12223	0.042814	1	86.0085	37	79	163	306	664	2860	-0.0419508	1.00974	-8.85246	1.0201	7.7957	1.11175	0.932853	1.11175	0.173067	1.11175	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010199	899999999	899999999	89999	89999	89	89	2	6	3	28	17	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.212275	0.28498	0.0522012	0.0225567	0.000517085	9.10775	NaN	NaN	-0.00772493	0.000932853	0.173067	NaN	NaN	13.3059	415.724	5.06016	-4.1306	93.6358	0.00553733	1	5.43333	11.8594	5516.19	-11164.6	100.291	-0.243236	0	80.5565	16453.1	0	75.6478	60.4	-3.94677	-6.66845	0	NaN	1726.16	1953.83	273.914	272.17	0.778701	1.2185	273.338	NaN	5	43.7633	3.88983	071
DATA	2023-01-27T160000_smart3-00184.ghg	2023-01-27	16:30:00	27.6873	1	18000	18000	-0.0604264	0	NaN	-14.2355	0	NaN	9.90869	0	NaN	0.994019	0	NaN	0.21995	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.82407e-11	6.92754e-13	NaN	NaN	16.337	415.201	417.262	0	0	194.324	4.93868	4.96319	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.921	273.214	89377.3	1.13755	1007.82	0.0254147	0.0142528	0.00350171	441.524	612.253	0.00307829	72.1148	170.728	268.759	-3.20416	3.01584	0.259694	4.40788	4.543e-14	3.56495e-15	4.40788	6.67752	252.953	136.734	3.37758	NaN	0.230477	0.411802	69.1615	0.069157	-1.43666	0.0538755	0	44.1242	-6.69602	15.1464	37.7167	57.5204	80.6732	120.863	-0.0598144	1.01023	-13.4315	1.02149	9.19721	1.1153	1.4751	1.1153	0.204157	1.1153	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	9	1	3	3	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.541351	0.202671	0.0795808	0.0622768	0.000583926	21.7765	NaN	NaN	-0.0117158	0.0014751	0.204157	NaN	NaN	12.9227	415.201	4.93864	-4.45565	93.6452	-0.65455	1	4.90667	11.8593	3165.12	-11165.1	26.3446	-0.23689	0	79.9916	14289	0	75.6478	60.4	-3.49373	-5.97886	0	NaN	443.486	484.706	273.829	271.914	0.674542	0.731122	273.35	NaN	5	51.4727	4.37558	053
DATA	2023-01-27T163000_smart3-00184.ghg	2023-01-27	17:00:00	27.7082	1	18000	18000	-0.0458532	0	NaN	10.6022	2	NaN	-3.9534	2	NaN	0.112014	2	NaN	-0.0877517	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.89057e-10	-3.41659e-12	NaN	NaN	16.3442	415.318	417.367	0	1	193.185	4.90897	4.93318	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.864	273.159	89373.4	1.13774	1007.8	0.0254107	-0.00568631	0.00348119	438.849	609.801	0.00305974	71.9659	170.952	268.678	-2.7971	2.46034	0.205186	3.73083	-2.02638e-13	-1.76856e-14	3.73083	6.44095	250.328	138.665	3.1527	NaN	0.200753	0.468016	-61.3657	-0.0779426	-2.6818	-0.0460592	0	44.4966	-6.75254	15.2743	38.0351	58.0059	81.3541	121.883	-0.0454392	1.00911	10.2342	1.01528	-3.92974	1.07605	-0.376184	1.07605	-0.0872267	1.07605	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	2	0	10	8	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.334221	0.542688	0.0591223	0.155367	0.00123868	29.9657	NaN	NaN	0.00892553	-0.000376184	-0.0872267	NaN	NaN	12.17	415.317	4.90885	-4.53757	93.6408	-0.66162	1	4.39	11.8556	2718.02	-11165	-9.19586	-0.245132	0	79.1313	14026.6	0	75.6478	60.4	-4.19971	-6.85944	0	NaN	462.494	318.915	273.817	271.784	0.684054	0.68483	273.35	NaN	5	50.3627	3.7393	154
