DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-10-22T040000_smart3-00184.ghg	2022-10-22	04:30:00	295.1874	0	18000	18000	-0.0191509	1	NaN	7.19664	1	NaN	-1.95115	1	NaN	0.11381	1	NaN	-0.0435703	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.10462e-11	4.37057e-13	NaN	NaN	15.7638	413.287	414.754	0	1	134.97	3.53855	3.55112	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.887	279.492	88631.9	1.10331	1007.15	0.0262174	-0.00282336	0.00243216	313.713	954.766	0.00220442	32.8576	641.053	264.309	2.22625	-0.210654	-0.0429933	2.23661	-1.46421e-14	3.23818e-15	2.23661	5.06923	36.1602	354.595	-1.10144	NaN	0.131749	0.516751	-25.3984	-0.188319	-3.68841	-0.0491576	1	74.4974	33	59	101	156	259	626	-0.0189539	1.01039	6.99609	1.01314	-1.95488	1.0662	-0.218966	1.0662	-0.0436537	1.0662	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800111099	899999999	899999999	89999	89999	89	89	6	0	0	20	19	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.346305	0.663192	0.0240054	0.674279	0.00825168	8.30865	NaN	NaN	0.00629596	-0.000218966	-0.0436537	NaN	NaN	11.82	413.284	3.53849	-8.90286	88.9763	-1.30949	1	8.55	11.8473	-852.049	-11104.6	-13.6621	-0.0734746	0	37.2742	13026.7	0	60.1	60.4	-22.3333	1.10785	0	NaN	1667.04	-1107.06	280.312	273.442	7.11683	6.6948	276.723	NaN	5	196.562	1.64589	093
DATA	2022-10-22T043000_smart3-00184.ghg	2022-10-22	05:00:00	295.2083	0	18000	18000	0.0221014	1	NaN	-3.00415	2	NaN	-0.0906827	2	NaN	0.469848	2	NaN	-0.00202242	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.07617e-11	9.28937e-14	NaN	NaN	15.9454	416.048	417.548	0	1	137.639	3.59128	3.60422	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.555	278.155	88631.4	1.10858	1007.16	0.0260921	-0.000131053	0.00248025	318.385	870.193	0.00223731	36.5879	551.808	264.498	1.15915	0.0386813	-0.0157594	1.1599	-2.31642e-14	6.7491e-16	1.1599	2.59792	27.7419	1.91128	-0.778496	NaN	0.141197	0.286741	74.8939	0.0638636	33.1281	0.0190558	1	25.579	11	23	47	86	181	729	0.0219096	1.00875	-2.97264	1.01232	-0.0283171	1.0827	0.577196	1.0827	-0.000631532	1.0827	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	1	11	25	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.170672	0.394567	0.00824141	0.258931	0.00316217	0.59908	NaN	NaN	-0.00266241	0.000577196	-0.000631532	NaN	NaN	11.794	416.047	3.59127	-8.71139	88.9675	-2.78663	1	8.4	11.8433	-3959.6	-11136.4	-5.74096	-0.0608378	0	41.2739	10492.9	0	60.1	60.4	-25.4118	2.04782	0	NaN	1393.96	-1922.11	279.053	270.872	5.94022	5.84875	276.21	NaN	5	186.049	0.600473	149
DATA	2022-10-22T050000_smart3-00184.ghg	2022-10-22	05:30:00	295.2291	0	18000	18000	0.0234149	1	NaN	-23.4145	1	NaN	1.37329	1	NaN	1.57398	1	NaN	0.0306814	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.08492e-11	5.10897e-13	NaN	NaN	15.7293	413.189	414.627	0	1	132.065	3.46918	3.48126	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.1	280.004	88620.6	1.10118	1007.13	0.0262688	0.00198815	0.00237981	307.523	989.029	0.00216115	31.0935	681.506	264.054	1.45014	-0.524889	-0.0301102	1.5425	1.83723e-13	3.86853e-15	1.5425	2.88533	47.6439	340.102	-1.11851	NaN	0.14582	0.297483	10.5834	0.451933	-17.0499	0.144786	1	39.2082	17	38	81	159	370	1865	0.0231094	1.01322	-22.7567	1.02593	1.53957	1.1784	2.33138	1.1784	0.0343964	1.1784	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	801111099	899999999	899999999	89999	89999	89	89	7	15	3	13	11	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.12252	0.462384	0.0100613	2.99288	0.0390887	19.4095	NaN	NaN	-0.0205195	0.00233138	0.0343964	NaN	NaN	11.784	413.169	3.4687	-9.16114	88.9745	-1.4939	1	8	11.8449	2191.26	-10998.9	-5.84289	-0.0578786	0	36.8302	16303.9	0	60.1	60.4	-21.1504	1.93342	0	NaN	2513.78	-599.979	280.541	270.605	7.29061	6.433	274.56	NaN	5	206.302	0.724745	082
DATA	2022-10-22T053000_smart3-00184.ghg	2022-10-22	06:00:00	295.2499	0	18000	18000	0.0111548	1	NaN	-11.5175	1	NaN	1.55012	1	NaN	1.41694	1	NaN	0.034679	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.94635e-11	-4.13998e-13	NaN	NaN	15.6937	414.338	415.78	0	1	131.353	3.46791	3.47998	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.803	281.425	88622.3	1.09564	1007.15	0.0264015	0.0022472	0.00236698	307.417	1089.8	0.00216035	28.2086	782.382	264.05	1.63271	-0.976266	-0.0642683	1.90341	-1.16757e-13	-3.15181e-15	1.90341	3.44539	59.4684	329.123	-1.93495	NaN	0.100901	0.246835	7.12869	0.670951	-7.43005	0.103442	1	105.403	46	104	229	464	1128	6267	0.0109637	1.01743	-11.0527	1.03523	1.43091	1.23173	1.61124	1.23173	0.0320121	1.23173	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800101099	800101199	899999999	899999999	89999	89999	89	89	4	0	5	1	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.142986	0.34387	0.00681567	3.179	0.0612594	26.0801	NaN	NaN	-0.0100162	0.00161124	0.0320121	NaN	NaN	11.76	414.32	3.46768	-9.16749	89.0066	-4.727	1	8	11.8483	-1698.87	-10913.7	-9.64725	-0.0681927	0	34.0009	12327.4	0	60.1	60.4	-20.9378	1.09513	0	NaN	1240.9	-1871.68	281.614	270.601	8.52185	8.74795	274.273	NaN	5	216.935	0.937171	068
DATA	2022-10-22T060000_smart3-00184.ghg	2022-10-22	06:30:00	295.2707	0	18000	18000	-0.00753341	2	NaN	-8.98992	1	NaN	1.43176	1	NaN	1.0241	1	NaN	0.0320039	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.54111e-11	5.44227e-13	NaN	NaN	15.7229	413.867	415.297	0	0	130.816	3.44341	3.45531	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.275	280.536	88607.7	1.09894	1007.12	0.0263225	0.00207386	0.00235731	305.194	1025.76	0.00214507	29.7531	720.562	263.957	2.00114	-0.943648	-0.068883	2.21354	1.07939e-13	4.16024e-15	2.21354	4.14838	56.3313	334.754	-1.78327	NaN	0.0827958	0.313685	5.04528	0.948014	-6.27893	0.0981049	1	196.737	87	196	438	901	2241	NaN	-0.0073633	1.0231	-8.52263	1.04702	1.23091	1.29683	1.13052	1.29683	0.0275143	1.29683	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101199	899999999	899999999	89999	89999	89	89	3	8	10	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.379502	0.242133	0.00573578	1.40409	0.0208743	3.20686	NaN	NaN	-0.00770046	0.00113052	0.0275143	NaN	NaN	11.7493	413.86	3.44333	-9.25226	88.9897	-1.39345	1	7.94333	11.8296	-4529.41	-11094.7	-8.28912	-0.0729979	0	34.2924	9099.77	0	60.1	60.4	-23.4373	-0.313286	0	NaN	478.009	-2056.41	281.078	269.543	7.92749	7.71685	273.553	NaN	5	214.101	1.17928	191
DATA	2022-10-22T063000_smart3-00184.ghg	2022-10-22	07:00:00	295.2916	1	18000	18000	-0.0537981	1	NaN	12.0654	2	NaN	-2.83233	1	NaN	-3.76844	1	NaN	-0.0633538	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.22667e-10	1.00211e-12	NaN	NaN	15.5681	410.782	412.165	0.7	0	127.182	3.35583	3.36713	0.7	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.936	281.249	88618.7	1.09633	1007.09	0.0263861	-0.00410533	0.00229181	297.469	1076.87	0.00209044	27.6234	779.406	263.631	2.58736	-0.0382984	-0.0598929	2.58833	-7.03732e-14	7.87937e-15	2.58833	3.65525	30.9898	359.152	-1.32592	NaN	0.22152	0.356136	-72.003	-0.0664278	-4.2599	-0.0493312	0	89.8692	-13.638	30.8492	76.8189	117.154	164.31	246.166	-0.0532773	1.00978	11.7492	1.0134	-2.84964	1.06812	-4.07007	1.06812	-0.063741	1.06812	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801000099	899999999	899999999	89999	89999	89	89	4	13	4	7	25	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.115456	0.584399	0.0124178	0.8581	0.0223876	6.79232	NaN	NaN	0.0106414	-0.00407007	-0.063741	NaN	NaN	11.74	410.773	3.35568	-9.57956	88.9948	-4.53954	1	7.72	11.8502	-2054.41	-11123.8	-1.19664	-0.065474	0	32.6738	11019.5	0	60.1	60.4	-20.0932	0.497928	0	NaN	737.797	-1212.25	281.651	270.204	8.43339	8.32813	273.087	NaN	5	191.738	2.04506	133
DATA	2022-10-22T070000_smart3-00184.ghg	2022-10-22	07:30:00	295.3124	1	18000	18000	0.0588746	1	NaN	86.8748	1	NaN	-2.5787	1	NaN	-6.01022	1	NaN	-0.0575994	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.87023e-10	-2.3793e-12	NaN	NaN	15.8489	415.916	417.355	0	1	131.38	3.44776	3.45969	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.869	279.775	88636.3	1.10228	1007.11	0.0262427	-0.00373244	0.00236747	305.679	973.588	0.00214779	31.3971	667.909	263.978	1.49221	0.497838	0.0300566	1.57335	1.94709e-13	-1.811e-14	1.57335	2.8574	14.3986	18.45	1.09462	NaN	0.231109	0.23917	-11.3571	-0.421145	-33.6895	-0.338615	0	99.0312	-15.0284	33.9942	84.6504	129.097	181.061	271.262	0.0581347	1.01273	85.5781	1.01351	-3.96174	1.06393	-9.79328	1.06393	-0.088492	1.06393	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	811100099	899999999	899999999	89999	89999	89	89	3	17	2	0	0	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.134576	0.33316	0.0106035	1.14282	0.0189778	2.43626	NaN	NaN	0.0770889	-0.00979328	-0.088492	NaN	NaN	11.8266	415.907	3.44766	-9.23191	88.978	-0.171461	1	8.12667	11.8546	197.204	-11132.2	62.1723	-0.0717802	0	35.2867	13314.1	0	60.1	60.4	-16.0936	-2.20046	0	NaN	1274.33	-710.409	280.525	271.937	7.48154	8.78258	273.892	NaN	5	171.434	0.809083	023
DATA	2022-10-22T073000_smart3-00184.ghg	2022-10-22	08:00:00	295.3332	1	18000	18000	0.0185777	1	NaN	30.4985	2	NaN	9.85018	1	NaN	-2.4716	2	NaN	0.220128	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.46467e-10	-1.25761e-12	NaN	NaN	15.7931	415.121	416.606	0	1	135.605	3.56437	3.57712	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.829	280.29	88656.4	1.10046	1007.18	0.026285	0.0142643	0.0024436	316.089	1008.64	0.00222052	31.338	692.554	264.405	1.81351	1.02967	0.116156	2.08866	5.35951e-14	-9.27412e-15	2.08866	3.28248	1.98622	29.5869	3.18802	NaN	0.12993	0.182607	-5.74967	-0.831874	3.09624	-0.211781	1	47.8297	21	37	61	92	145	321	0.0183801	1.01075	30.6468	1.0131	8.65248	1.06552	-3.86051	1.06552	0.193362	1.06552	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	8	35	1	14	24	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.234982	0.11097	0.0192621	0.349819	0.00921336	17.2425	NaN	NaN	0.0276505	-0.00386051	0.193362	NaN	NaN	12.0552	415.114	3.5645	-8.80917	88.9415	-0.0892225	1	8.96667	11.8533	309.37	-11132.8	199.239	-0.0615708	0	36.5973	13071.4	0	60.1	60.4	-20.7165	-6.64324	0	NaN	1452.68	-176.542	280.572	277.496	7.35569	9.42617	276.569	NaN	5	165.953	1.08385	183
DATA	2022-10-22T080000_smart3-00184.ghg	2022-10-22	08:30:00	295.3541	1	18000	18000	-0.0323753	0	NaN	-2.79498	2	NaN	9.31606	0	NaN	-0.378041	2	NaN	0.208643	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.08656e-10	1.90165e-12	NaN	NaN	15.6232	413.873	415.44	-0.1	0	142.387	3.77196	3.78624	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.448	282.559	88679	1.09182	1007.34	0.026491	0.0135201	0.00256581	334.583	1176.63	0.00235003	28.4357	842.046	265.134	1.74406	1.02473	0.118534	2.0263	-9.85363e-14	1.33555e-14	2.0263	3.48283	1.49123	30.4364	3.35358	NaN	0.1722	0.237425	146.09	0.03274	-0.300018	0.0147578	1	44.0704	19	39	78	141	288	1090	-0.032137	1.00742	-2.25123	1.01208	8.66962	1.07711	-0.30071	1.07711	0.194166	1.07711	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	13	16	0	11	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.255543	0.171548	0.0477585	0.330552	0.00119627	7.60616	NaN	NaN	-0.0020469	-0.00030071	0.194166	NaN	NaN	12.92	413.871	3.77199	-8.07703	88.913	0.953756	1	10.4333	11.8602	-1741.44	-10870.3	338.37	-0.0829484	0	32.21	11609.2	0	60.1	60.4	-33.9573	-7.44339	0	NaN	1080.96	-1399.32	283.027	282.537	9.80401	12.1092	281.21	NaN	5	162.009	1.19393	191
DATA	2022-10-22T083000_smart3-00184.ghg	2022-10-22	09:00:00	295.3749	1	18000	18000	-0.0584469	1	NaN	73.5244	0	NaN	18.0362	0	NaN	2.74187	2	NaN	0.404897	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.90937e-10	1.80803e-12	NaN	NaN	15.6022	416.942	418.594	0	0	147.741	3.94813	3.96378	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.185	285.026	88675.8	1.08225	1007.48	0.0267233	0.0262373	0.00266229	350.197	1386.96	0.00245995	25.2492	1036.77	265.723	0.356059	1.30372	0.156854	1.36054	-2.3555e-13	1.22378e-14	1.36054	2.791	314.042	74.7245	6.62026	NaN	0.232389	0.467606	-13.6504	-0.350394	4.07648	-0.290168	0	49.0435	-7.44255	16.8351	41.9217	63.9332	89.6672	134.338	-0.0576363	1.01406	73.5185	1.01405	15.4237	1.06382	-1.05108	1.06382	0.346247	1.06382	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	2	14	0	23	14	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.150381	0.722712	0.0621187	0.271112	0.00525983	16.7944	NaN	NaN	0.0674264	-0.00105108	0.346247	NaN	NaN	13.6071	416.945	3.94829	-7.49102	88.942	-0.286677	1	12.51	11.8609	782.909	-11103.4	473.565	-0.0927357	0	28.5539	15548.4	0	60.1	60.4	-36.104	-10.7476	0	NaN	2994.77	-667.336	285.415	286.834	12.2094	15.2864	285.087	NaN	5	118.908	0.728802	239
DATA	2022-10-22T090000_smart3-00184.ghg	2022-10-22	09:30:00	295.3957	1	18000	18000	-0.0332865	0	NaN	52.8811	0	NaN	14.1155	0	NaN	-0.254992	1	NaN	0.317675	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.8885e-11	9.68642e-13	NaN	NaN	15.4917	417.796	419.513	0.1	0	151.751	4.09258	4.1094	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.857	287.637	88672.4	1.07233	1007.62	0.0269691	0.0205854	0.00273455	362.997	1644.82	0.0025501	22.0691	1281.82	266.188	-0.443955	1.04874	0.18247	1.15336	-2.89357e-14	6.38312e-15	1.15336	3.30519	272.415	112.944	9.10282	NaN	0.176185	0.390542	-8.27099	-0.578286	3.74632	-0.277784	1	16.0326	7	13	21	33	53	124	-0.0327663	1.01588	52.902	1.01494	12.1316	1.0642	-2.84123	1.0642	0.273026	1.0642	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	4	1	5	4	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.223332	0.479259	0.0784935	0.476641	0.0103102	13.3395	NaN	NaN	0.0489608	-0.00284123	0.273026	NaN	NaN	14.21	417.789	4.09238	-7.02536	88.9751	-0.050923	1	14.6833	11.8544	5338.48	-10534.7	600.483	-0.0991335	0	24.8635	19683.9	0	60.1	60.4	-33.7643	-90.4815	0	NaN	3825.11	14.3414	288.166	290.86	14.9366	18.4797	288.367	NaN	5	65.9494	0.545241	215
DATA	2022-10-22T093000_smart3-00184.ghg	2022-10-22	10:00:00	295.4166	1	18000	18000	-0.0591897	0	NaN	90.8201	0	NaN	18.8107	0	NaN	-0.397624	1	NaN	0.424297	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.41645e-10	-1.39216e-12	NaN	NaN	15.2459	414.548	416.244	0	0	149.845	4.07438	4.09105	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.115	289.975	88664.7	1.0636	1007.66	0.0271907	0.0274945	0.00270021	361.351	1910.52	0.00253874	18.9137	1549.17	266.129	0.0987049	2.37634	0.371857	2.40729	6.59618e-14	-9.29068e-15	2.40729	5.20534	302.59	87.6215	8.88614	NaN	0.235903	0.666749	-11.5602	-0.413749	4.8281	-0.359216	0	37.3646	-5.67022	12.826	31.9387	48.7085	68.3144	102.347	-0.0586003	1.01006	90.7083	1.01323	15.737	1.06709	-4.71275	1.06709	0.354965	1.06709	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	10	1	3	0	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.552867	0.654283	0.126346	0.771114	0.0100968	11.2805	NaN	NaN	0.0846358	-0.00471275	0.354965	NaN	NaN	14.1147	414.542	4.07427	-7.08377	89.0679	-0.507124	1	17.2267	11.8559	2761.36	-9773.27	707.262	-0.121663	0	21.5639	17127.9	0	60.1	60.4	-36.1059	-99.3607	0	NaN	3503.16	-1090.13	290.172	293.687	16.9654	19.8791	291.527	NaN	5	101.912	1.58194	197
DATA	2022-10-22T100000_smart3-00184.ghg	2022-10-22	10:30:00	295.4374	1	18000	18000	-0.0499858	0	NaN	114.738	0	NaN	28.0695	0	NaN	0.215274	0	NaN	0.634315	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.25197e-10	1.22505e-12	NaN	NaN	15.011	410.963	412.623	0	0	146.882	4.02127	4.0375	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.894	291.9	88643.9	1.05636	1007.68	0.0273775	0.0411036	0.00264681	356.557	2156.72	0.0025056	16.5324	1800.16	265.956	-0.404363	3.08607	0.397038	3.13767	-9.49506e-14	8.34036e-15	3.13767	5.46119	292.704	97.4648	7.26965	NaN	0.217529	0.62194	-7.17348	-0.666761	4.08765	-0.495515	0	35.1736	-5.33772	12.0739	30.0658	45.8523	64.3085	96.3459	-0.0495268	1.00927	114.745	1.01415	23.847	1.07168	-5.21471	1.07168	0.538896	1.07168	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	10	0	6	6	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.385922	0.733008	0.12495	0.48306	0.00571321	28.8053	NaN	NaN	0.107795	-0.00521471	0.538896	NaN	NaN	14.0781	410.96	4.02112	-7.26193	89.2032	-0.551192	1	19.6633	11.8411	-134.347	-10229.9	799.235	-0.149739	0	18.6311	15019.5	0	60.1	60.4	-36.3932	-10.3946	0	NaN	3364.8	-1559.15	292.155	296.161	18.9572	21.0982	294.16	NaN	5	91.9752	2.81583	188
