DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-07-24T050000_smart3-00184.ghg	2023-07-24	05:30:00	205.2291	1	18000	18000	-0.110225	1	NaN	11.4888	2	NaN	21.9001	1	NaN	-27.8771	2	NaN	0.494894	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3961e-10	-9.53836e-12	NaN	NaN	20.2525	545.822	557.945	0	1	806.209	21.728	22.2106	-0.6	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.455	291.89	90044.4	1.06589	1017.52	0.0269508	0.0320691	0.0145279	1957.01	2155.42	0.0136298	90.7949	198.408	290.319	1.31658	-0.458987	-0.00893768	1.39432	1.46491e-13	-1.18311e-14	1.39432	2.88866	46.5634	340.78	-0.367271	NaN	0.321576	0.690196	-234.759	-0.0322713	0.524601	-0.0329409	0	271.157	-41.1492	93.0795	231.781	353.481	495.762	742.742	-0.10819	1.0188	12.613	1.0149	19.238	1.04634	-27.6031	1.04634	0.434736	1.04634	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	0	1	8	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.29673	1.06525	0.0184154	0.153631	0.487461	64.21	NaN	NaN	0.0116295	-0.0276031	0.434736	NaN	NaN	12.1192	545.804	21.7282	17.0958	93.6992	-702.982	1	22.69	11.8163	359.895	-11068.4	-5.38488	0.0344781	0	87.987	16188.3	0	60.1	60.4	-18.5265	-15.2669	0.342367	NaN	-1.67081	-4761.62	292.516	290.327	19.4166	19.3806	293.85	NaN	5	292.087	0.779632	147
DATA	2023-07-24T053000_smart3-00184.ghg	2023-07-24	06:00:00	205.2499	1	18000	18000	-0.00545607	2	NaN	-7.4098	0	NaN	-5.50651	0	NaN	6.78603	0	NaN	-0.124387	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.21311e-11	1.70701e-12	NaN	NaN	20.0683	540.018	552.097	-0.1	0	813.099	21.8797	22.3691	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.14	291.492	90061.5	1.06749	1017.6	0.026909	-0.00806029	0.014652	1971.04	2102.34	0.0137257	93.7548	131.295	290.432	1.93807	-1.1184	-0.0750365	2.23887	3.41185e-14	2.09938e-15	2.23887	4.4096	60.7968	330.012	-1.92064	NaN	0.0714922	0.317133	4.00023	1.89389	1.34564	0.0954131	1	491.13	216	483	1069	2171	5291	NaN	-0.00532668	1.02429	-7.33248	1.04898	-3.47368	1.30803	5.59838	1.30803	-0.0784674	1.30803	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	1	2	2	7	4	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.46824	0.147925	0.0181009	0.0810273	0.29124	199.717	NaN	NaN	-0.00675012	0.00559838	-0.0784674	NaN	NaN	12.11	540.01	21.8798	17.2074	93.4834	-588.215	1	22.1333	11.824	358.813	-11071.9	22.302	0.0343965	0	92.3703	16207.2	0	60.1	60.4	-19.8288	-16.4019	0.342881	NaN	14.8722	-4761.62	291.967	290.499	18.7992	18.801	293.85	NaN	5	307.261	1.551	202
DATA	2023-07-24T060000_smart3-00184.ghg	2023-07-24	06:30:00	205.2707	1	18000	18000	0.069635	1	NaN	7.03019	2	NaN	68.5579	1	NaN	-21.9884	2	NaN	1.54975	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.74115e-10	-2.58565e-11	NaN	NaN	19.035	513.339	525.488	0	1	857.284	23.1193	23.6665	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.235	292.22	90088.7	1.06464	1018.32	0.0269681	0.100424	0.0154483	2083.35	2200.36	0.0145103	94.6821	117.014	291.311	1.17517	-0.474283	-0.0178914	1.2674	1.18999e-13	-3.0161e-14	1.2674	3.32154	50.0632	338.022	-0.808852	NaN	0.255748	0.417859	-193.098	-0.0392339	0.102544	-0.0253552	0	215.586	-32.7159	74.0035	184.279	281.038	394.159	590.522	0.0682466	1.02034	10.9602	1.01579	63.1599	1.04704	-22.1639	1.04704	1.42773	1.04704	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800100099	899999999	899999999	89999	89999	89	89	5	15	4	9	7	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.232482	0.582571	0.0206653	0.0681656	0.206667	428.074	NaN	NaN	0.0101095	-0.0221639	1.42773	NaN	NaN	12.1594	513.321	23.1202	18.0843	93.4449	-64.6929	1	22.0733	11.7983	356.863	-11067.6	76.9596	0.0345319	0	93.0509	16272.4	0	60.1	60.4	-20.5176	-17.2233	0.342444	NaN	86.3075	-4761.62	292.743	292.031	19.558	19.6372	293.85	NaN	5	298.057	0.560447	191
DATA	2023-07-24T063000_smart3-00184.ghg	2023-07-24	07:00:00	205.2916	1	18000	18000	-0.0495712	0	NaN	-3.18762	2	NaN	-22.6307	2	NaN	21.3967	1	NaN	-0.512371	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.15447e-10	-6.07913e-12	NaN	NaN	17.6067	477.338	489.646	0	1	927.12	25.1354	25.7834	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.217	293.844	90111	1.05821	1019.51	0.0271112	-0.0332016	0.0167067	2265.58	2433.31	0.0157877	93.107	167.729	292.653	1.55702	0.273386	0.106206	1.58441	-1.67243e-13	-6.557e-15	1.58441	4.58374	18.797	9.9586	3.84353	NaN	0.216436	0.545013	258.274	0.0293332	0.140854	0.0136514	0	133.761	-20.2988	45.916	114.337	174.372	244.559	366.393	-0.049171	1.00814	-4.4947	1.00879	-20.5981	1.05107	20.7583	1.05107	-0.466351	1.05107	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	6	0	23	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.641423	0.399794	0.0488089	0.0783833	0.252329	499.81	NaN	NaN	-0.0041662	0.0207583	-0.466351	NaN	NaN	12.23	477.317	25.1362	19.4255	93.6743	-24.7412	1	23.0267	11.8179	356.862	-10103	121.564	0.0348022	0	92.9723	14953.9	0	60.1	60.4	-19.9789	-17.791	0.341519	NaN	184.625	-4309.44	294.106	294.574	20.8973	21.7617	293.85	NaN	5	263.059	1.01528	100
DATA	2023-07-24T070000_smart3-00184.ghg	2023-07-24	07:30:00	205.3124	1	18000	18000	-0.0491548	0	NaN	3.44034	2	NaN	55.2605	0	NaN	-3.09538	2	NaN	1.25259	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.61321e-11	5.05812e-12	NaN	NaN	16.6473	453.131	465.519	-0.1	0	977.613	26.6102	27.3377	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.138	295.055	90122.1	1.0534	1020.38	0.0272196	0.0811679	0.0176166	2398.81	2620.76	0.0167235	91.5311	221.951	293.576	1.3657	-0.770813	-0.0135142	1.56827	8.03582e-15	5.17395e-15	1.56827	3.4701	58.6948	330.559	-0.493738	NaN	0.216016	0.426258	-238.001	-0.0318318	0.0622568	-0.014817	0	133.309	-20.2301	45.7605	113.95	173.781	243.731	365.153	-0.0483289	1.01709	6.68144	1.01395	50.9916	1.0457	-3.67569	1.0457	1.15583	1.0457	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	2	1	7	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.204817	0.598666	0.0490336	0.0972944	0.0351676	220.732	NaN	NaN	0.00621606	-0.00367569	1.15583	NaN	NaN	12.6694	453.124	26.6105	20.3496	93.8509	-15.3733	1	24.3833	11.8293	358.205	-5798.8	136.286	0.0350058	0	90.6905	9617.27	0	60.1	60.4	-17.8012	-17.2489	0.341797	NaN	253.33	-3206.93	295.43	296.152	22.2392	23.5178	293.85	NaN	5	303.152	0.839152	118
DATA	2023-07-24T073000_smart3-00184.ghg	2023-07-24	08:00:00	205.3332	1	18000	18000	-0.0690076	0	NaN	18.4133	0	NaN	98.9473	0	NaN	-9.85742	0	NaN	2.24561	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.29431e-11	-3.23677e-12	NaN	NaN	16.2003	442.876	455.201	0	0	990.433	27.076	27.8295	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.024	296.329	90120.7	1.04867	1020.67	0.0273375	0.145516	0.0178476	2440.76	2831.56	0.0170193	86.1984	390.801	293.857	0.408866	-2.70732	-0.0803253	2.7392	-6.42041e-14	-3.26804e-15	2.7392	5.22278	110.935	278.588	-1.6804	NaN	0.256525	0.479266	-74.4765	-0.101723	0.186092	-0.0670626	0	122.672	-18.616	42.1093	104.858	159.915	224.284	336.018	-0.0682353	1.01132	24.1157	1.01149	89.5782	1.04639	-11.2698	1.04639	2.03298	1.04639	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	2	0	4	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.489752	0.383655	0.0851259	0.0820163	0.0200558	281.07	NaN	NaN	0.0225309	-0.0112698	2.03298	NaN	NaN	12.9074	442.874	27.0761	20.6305	94.0981	-10.8995	1	25.5633	11.8307	360.588	-10168.8	354.841	0.0351713	0	85.7154	15151.9	0	60.1	60.4	-14.3219	-15.4854	0.342367	NaN	388.984	-4233.6	296.48	297.674	23.3081	25.3354	293.85	NaN	5	358.003	1.78277	122
DATA	2023-07-24T080000_smart3-00184.ghg	2023-07-24	08:30:00	205.3541	1	18000	18000	-0.100072	0	NaN	33.2493	0	NaN	128.088	0	NaN	-17.1009	0	NaN	2.91037	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.37081e-11	-5.32173e-12	NaN	NaN	15.7584	432.559	444.791	0	0	1001.84	27.4999	28.2776	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.906	297.54	90119.8	1.04422	1020.93	0.0274495	0.188592	0.0180531	2478.95	3045.47	0.0172885	81.398	566.519	294.109	-0.535235	-2.6928	-0.123293	2.74825	6.36548e-14	-5.31198e-15	2.74825	5.62066	133.644	258.758	-2.57129	NaN	0.309571	0.781188	-72.494	-0.104505	0.259583	-0.100747	0	116.508	-17.6805	39.9933	99.589	151.88	213.013	319.133	-0.0989546	1.01129	40.5579	1.01149	114.622	1.04642	-19.1241	1.04642	2.60441	1.04642	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	5	1	2	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.866358	0.554991	0.141027	0.1382	0.0368316	319.833	NaN	NaN	0.0380439	-0.0191241	2.60441	NaN	NaN	13.94	432.556	27.5001	20.8825	94.249	-9.62507	1	26.7	11.8304	363.922	-11012	940.282	0.0353418	0	81.9474	16584.2	0	60.1	60.4	-12.1647	-14.849	0.343833	NaN	491.197	-4717.06	297.408	298.79	24.2241	26.5801	293.85	NaN	5	23.2703	2.13161	116
DATA	2023-07-24T083000_smart3-00184.ghg	2023-07-24	09:00:00	205.3749	1	18000	18000	-0.0673834	0	NaN	59.525	0	NaN	170.489	0	NaN	-31.4	0	NaN	3.87766	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.16567e-11	4.65e-12	NaN	NaN	15.521	427.34	439.528	0	0	1007.2	27.7312	28.5222	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.411	298.568	90156.9	1.04096	1021.09	0.027533	0.251272	0.0181497	2500.83	3238.05	0.0174355	77.2327	737.216	294.252	-1.37604	-1.0816	-0.0688269	1.7516	-9.0584e-14	4.61676e-15	1.7516	4.68757	173.027	218.168	-2.25195	NaN	0.254424	0.806094	-22.4872	-0.336903	0.349143	-0.220112	0	106.793	-16.2063	36.6587	91.2853	139.216	195.252	292.523	-0.0663451	1.01565	69.0213	1.0132	150.626	1.04533	-34.4089	1.04533	3.42589	1.04533	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	7	0	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.953434	0.540333	0.11842	0.148796	0.0446127	469.238	NaN	NaN	0.064936	-0.0344089	3.42589	NaN	NaN	13.9071	427.34	27.7312	21.0243	94.377	-8.40593	1	27.9367	11.8326	366.693	-11005.5	1094.09	0.0354992	0	78.3611	16701.8	0	60.1	60.4	-7.81367	-11.7951	0.343164	NaN	567.952	-4761.62	298.26	299.698	25.0867	27.967	293.85	NaN	5	57.6534	1.2658	088
DATA	2023-07-24T090000_smart3-00184.ghg	2023-07-24	09:30:00	205.3957	1	18000	18000	-0.0452258	0	NaN	93.5093	0	NaN	236.717	0	NaN	-43.2954	0	NaN	5.39106	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.43017e-11	3.62946e-12	NaN	NaN	15.3568	424.651	437.056	0.1	0	1026.43	28.3831	29.2123	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.247	299.919	90174.1	1.03621	1021.49	0.0276523	0.349341	0.0184962	2560.11	3507.09	0.0178498	72.9981	946.982	294.634	-0.840033	-0.0734311	0.0176646	0.843421	2.17102e-13	3.53601e-15	0.843421	3.05972	211.207	184.996	1.20009	NaN	0.208914	0.511315	-7.92738	-0.955676	0.395026	-0.422868	0	91.1646	-13.8346	31.2939	77.9261	118.842	166.678	249.714	-0.0439686	1.02859	105.834	1.02084	206.038	1.05185	-47.6385	1.05185	4.69237	1.05185	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	2	5	0	34	3	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.376735	0.527307	0.118587	0.325305	0.0603141	650.833	NaN	NaN	0.0999867	-0.0476385	4.69237	NaN	NaN	13.86	424.648	28.3832	21.4051	94.51	-7.2353	1	29.3633	11.8244	366.37	-11027.4	1258.33	0.0357547	0	74.6916	16813.4	0	60.1	60.4	-3.17483	-8.3198	0.343444	NaN	659.118	-4760.51	299.321	300.697	26.1359	30.3606	293.85	NaN	5	98.8549	0.447106	069
DATA	2023-07-24T093000_smart3-00184.ghg	2023-07-24	10:00:00	205.4165	1	18000	18000	-0.0723413	1	NaN	151.63	0	NaN	289.579	0	NaN	-44.5046	0	NaN	6.603	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.78287e-10	1.87825e-11	NaN	NaN	15.2086	422.173	434.555	0.1	0	1026.48	28.4939	29.3296	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.261	301.17	90202.7	1.03219	1021.58	0.0277589	0.427874	0.0184971	2570.91	3773.53	0.0179202	68.1302	1202.61	294.703	-0.522773	0.239849	0.0633626	0.578648	-5.35819e-14	1.82981e-14	0.578648	3.27159	219.344	155.354	6.28655	NaN	0.264736	0.543192	-9.95064	-0.761358	0.523622	-0.543177	0	111.25	-16.8827	38.1886	95.0951	145.026	203.401	304.732	-0.0696169	1.03913	164.941	1.0276	245.357	1.059	-51.5151	1.059	5.59464	1.059	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	2	0	20	8	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.306328	0.664301	0.115755	0.550442	0.0709098	992.808	NaN	NaN	0.156422	-0.0515151	5.59464	NaN	NaN	13.7706	422.169	28.4943	21.4716	94.6195	-6.56476	1	31.0067	11.8288	368.217	-11019.8	1369.19	0.0359842	0	70.0021	16875.4	0	60.1	60.4	0.73289	-5.4359	0.342781	NaN	726.158	-4761.29	300.467	301.443	27.2837	32.1123	293.85	NaN	5	111.844	0.383824	097
DATA	2023-07-24T100000_smart3-00184.ghg	2023-07-24	10:30:00	205.4374	1	18000	18000	-0.0826116	1	NaN	104.557	0	NaN	198.85	0	NaN	-19.1329	0	NaN	4.5377	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.93876e-12	-1.30747e-13	NaN	NaN	15.1353	421.302	433.622	0	0	1020.7	28.4119	29.2427	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.074	301.965	90190.9	1.02937	1021.55	0.0278358	0.294043	0.018393	2563.18	3951.66	0.0178681	64.8634	1388.48	294.654	-0.0000885851	0.356512	0.027699	0.357587	2.07358e-13	-1.28095e-16	0.357587	3.43624	298.801	90.0142	4.44263	NaN	0.283292	0.823243	-17.6809	-0.428484	0.52581	-0.350986	0	118.479	-17.9797	40.6701	101.274	154.45	216.618	324.533	-0.0781007	1.05776	112.381	1.03984	166.416	1.07244	-24.2706	1.07244	3.79755	1.07244	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	3	6	0	16	3	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.466068	1.06717	0.113247	0.354501	0.0564723	924.254	NaN	NaN	0.106871	-0.0242706	3.79755	NaN	NaN	13.7322	421.3	28.412	21.4226	94.6944	-5.92623	1	32.48	11.8353	375.223	-11016.7	1493.74	0.0360678	0	66.3536	16957.8	0	60.1	60.4	6.33303	-0.706457	0.3412	NaN	804.277	-4761.62	301.3	302.207	28.1289	32.5839	293.85	NaN	5	200.48	0.4739	092
DATA	2023-07-24T103000_smart3-00184.ghg	2023-07-24	11:00:00	205.4582	1	18000	18000	-0.108409	1	NaN	159.155	0	NaN	369.315	0	NaN	-49.3566	0	NaN	8.43603	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.95125e-11	-4.21061e-12	NaN	NaN	14.7942	413.218	425.662	0	0	1046.72	29.2358	30.1163	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.162	302.983	90186.6	1.02554	1022.04	0.027931	0.546655	0.0188618	2637.39	4190.73	0.0183921	62.9338	1553.35	295.121	-0.531331	0.773943	0.0963726	0.94371	-4.18646e-14	-4.02268e-15	0.94371	4.7969	265.424	124.471	5.86132	NaN	0.325129	0.659291	-17.5616	-0.431395	0.430945	-0.467027	0	122.876	-18.6469	42.1794	105.033	160.181	224.657	336.577	-0.105659	1.02602	178.678	1.01923	319.502	1.05023	-57.3754	1.05023	7.29818	1.05023	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801010099	899999999	899999999	89999	89999	89	89	2	0	0	11	10	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.688207	0.494196	0.136179	0.787073	0.117548	1822.41	NaN	NaN	0.17047	-0.0573754	7.29818	NaN	NaN	13.64	413.211	29.2366	21.884	94.7507	-5.43849	1	33.6567	11.8274	382.617	-11011.1	1591.68	0.0362064	0	64.5802	17032.6	0	60.1	60.4	10.5617	2.81553	0.342081	NaN	877.734	-4761.2	302.211	302.882	29.0278	33.8622	293.85	NaN	5	157.742	0.505488	073
DATA	2023-07-24T110000_smart3-00184.ghg	2023-07-24	11:30:00	205.479	1	18000	18000	-0.0245524	0	NaN	174.132	0	NaN	337.47	0	NaN	-35.6667	0	NaN	7.71258	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.05932e-10	7.13403e-12	NaN	NaN	14.7689	413.36	425.197	-0.1	0	994.625	27.8381	28.6352	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.855	303.512	90158.3	1.02398	1021.25	0.0279885	0.499775	0.0179231	2510.51	4319.67	0.0175034	58.118	1809.17	294.315	0.933015	0.772618	0.124219	1.21774	-3.05106e-14	7.17259e-15	1.21774	4.02976	352.025	39.6277	5.85479	NaN	0.154846	0.652475	-1.73318	-4.37117	0.515992	-1.07535	1	16.3318	7	13	21	31	49	106	-0.0240468	1.02103	192.063	1.01619	290.435	1.04738	-44.8336	1.04738	6.63764	1.04738	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	2	0	19	10	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.528402	0.631305	0.145242	0.631795	0.0469272	1475.48	NaN	NaN	0.183662	-0.0448336	6.63764	NaN	NaN	13.3109	413.356	27.8378	21.0799	94.8059	-5.83145	1	34.6733	11.8253	393.276	-11006.9	1501.79	0.0362335	0	59.0121	17005.7	0	60.1	60.4	14.4375	5.9519	0.341586	NaN	843.961	-4761.62	302.883	302.945	29.6999	33.5787	293.851	NaN	5	239.471	0.743548	076
