DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-11-09T040000_smart3-00184.ghg	2022-11-09	04:30:00	313.1874	0	18000	18000	-0.284521	0	NaN	8.28542	1	NaN	24.0627	0	NaN	0.524494	2	NaN	0.534318	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.34621e-10	-1.5848e-12	NaN	NaN	16.1116	408.547	410.521	0	1	189.671	4.80952	4.83276	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.886	273.571	89697.2	1.14019	1007.75	0.0253572	0.0346238	0.00341786	431.516	628.322	0.00299764	68.6775	196.806	268.455	0.508987	-6.47855	-0.315398	6.50616	-3.99591e-14	-8.35552e-15	6.50616	10.2029	115.574	274.492	-2.77861	NaN	0.499539	1.2195	-1212.96	-0.00394326	0.344326	-0.014435	0	46.7093	-7.08832	16.0338	39.9264	60.8903	85.3995	127.944	-0.281509	1.0107	9.35161	1.02235	21.5761	1.09945	-0.107794	1.09945	0.479102	1.09945	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	1	0	21	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.42111	0.693643	0.324246	0.131182	0.000391674	27.5942	NaN	NaN	0.00813874	-0.000107794	0.479102	NaN	NaN	11.8854	408.546	4.80963	-4.76044	88.735	-0.107011	1	6.59	11.8398	-226.556	-11163.4	-9.29382	-0.515393	0	81.1069	15013.5	0	65.5276	60.4	-1.59789	-7.2182	0	NaN	3306.98	-769.628	274.151	274.445	1.0264	0.99319	275.189	NaN	5	273.821	6.0971	233
DATA	2022-11-09T043000_smart3-00184.ghg	2022-11-09	05:00:00	313.2083	0	18000	18000	-0.296159	0	NaN	19.0857	0	NaN	18.3617	0	NaN	0.30026	1	NaN	0.407366	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.20707e-11	-5.87299e-13	NaN	NaN	16.1718	408.69	410.583	0	0	182.399	4.60957	4.63092	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.79	272.639	89693.5	1.14412	1007.63	0.0252718	0.0263973	0.00328684	413.559	587.153	0.0028728	70.4347	173.593	267.894	0.656713	-6.21377	-0.292801	6.25523	-4.95798e-14	-3.21985e-15	6.25523	9.52468	114.124	276.033	-2.68294	NaN	0.508775	1.26825	-556.276	-0.00859824	1.03943	-0.0325392	0	49.3649	-7.49132	16.9454	42.1964	64.3522	90.2549	135.218	-0.29309	1.01047	19.6313	1.02165	16.2022	1.09725	-0.773061	1.09725	0.359456	1.09725	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	2	0	6	5	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.4586	0.784982	0.292921	0.0577198	0.000181455	4.38276	NaN	NaN	0.0170285	-0.000773061	0.359456	NaN	NaN	11.872	408.69	4.60958	-5.31779	88.6876	0.169306	1	5.85	11.845	1334.5	-11167.9	-8.08394	-0.501628	0	83.4525	17077.9	0	65.5276	60.4	-1.27963	-7.18949	0	NaN	3122.63	-1452.9	273.198	273.851	0.0732124	0.0403712	274.389	NaN	5	271.974	5.86433	152
DATA	2022-11-09T050000_smart3-00184.ghg	2022-11-09	05:30:00	313.2291	0	18000	18000	-0.311836	0	NaN	43.1009	0	NaN	18.8193	0	NaN	0.435904	0	NaN	0.417249	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.25766e-10	1.39135e-12	NaN	NaN	16.2149	408.775	410.632	0	0	179.385	4.52228	4.54283	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.023	271.959	89689.8	1.14697	1007.57	0.0252099	0.0270377	0.00323253	405.711	558.672	0.00281831	72.6207	152.96	267.641	-0.0687887	-6.19452	-0.326007	6.20347	-9.05486e-14	7.75619e-15	6.20347	9.38015	120.534	269.364	-3.01242	NaN	0.521418	1.16981	-265.137	-0.0180398	2.29025	-0.0715269	0	48.1785	-7.31128	16.5381	41.1823	62.8056	88.0857	131.968	-0.308619	1.01042	43.1661	1.02151	16.0692	1.09679	-1.78551	1.09679	0.356276	1.09679	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	2	1	2	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.16449	0.848178	0.326951	0.106698	0.000288982	4.35301	NaN	NaN	0.0373519	-0.00178551	0.356276	NaN	NaN	11.84	408.775	4.52231	-5.56976	88.5984	-0.336223	1	5.06667	11.8485	1742.42	-11171.1	-9.68299	-0.482579	0	86.3286	17804.4	0	65.5276	60.4	-0.787532	-7.21086	0	NaN	3448.67	-1442.18	272.498	273.428	-0.635919	-0.673676	273.7	NaN	5	278.308	5.83523	161
DATA	2022-11-09T053000_smart3-00184.ghg	2022-11-09	06:00:00	313.2499	0	18000	18000	-0.308513	0	NaN	31.1132	0	NaN	7.64135	0	NaN	0.0707614	0	NaN	0.169298	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.76647e-11	-3.01059e-13	NaN	NaN	16.2704	409.033	410.862	0	0	177.062	4.45128	4.47118	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.17	271.204	89690.5	1.15021	1007.53	0.0251397	0.0109705	0.00319066	399.344	528.461	0.00277398	75.5674	129.117	267.434	0.687165	-5.89778	-0.275664	5.94407	1.81087e-14	-1.7003e-15	5.94407	10.0823	112.951	276.646	-2.65812	NaN	0.517903	1.46365	-359.907	-0.0132895	4.07169	-0.0518398	0	50.2924	-7.63206	17.2637	42.9892	65.5612	91.9505	137.759	-0.305397	1.0102	30.8747	1.02079	6.22752	1.09453	-1.47023	1.09453	0.137974	1.09453	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	0	1	4	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.61857	1.01902	0.289725	0.0874486	0.000289888	1.14898	NaN	NaN	0.0266422	-0.00147023	0.137974	NaN	NaN	11.824	409.033	4.45128	-5.77686	88.4049	-0.386137	1	4.34	11.8504	-540.687	-11174.3	-10.4627	-0.457852	0	89.7701	15134.3	0	65.5276	60.4	-3.95554	-6.44118	0	NaN	3214.74	-1285.97	271.8	272.542	-1.32986	-1.37383	273.026	NaN	5	270.576	5.66618	077
DATA	2022-11-09T060000_smart3-00184.ghg	2022-11-09	06:30:00	313.2707	0	18000	18000	-0.2099	0	NaN	25.6756	1	NaN	3.37476	1	NaN	0.339899	0	NaN	0.0747206	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.62397e-11	-9.24787e-13	NaN	NaN	16.3049	408.825	410.626	0	0	174.844	4.38402	4.40332	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.567	270.513	89697	1.15326	1007.48	0.0250738	0.00484189	0.0031507	393.339	502.115	0.002732	78.3364	108.776	267.235	-0.628574	-5.64072	-0.351115	5.68648	-5.53731e-14	-5.2892e-15	5.68648	8.6576	126.463	263.641	-3.54001	NaN	0.426621	0.964651	-243.788	-0.0196195	7.60812	-0.0517981	0	47.6576	-7.23222	16.3593	40.737	62.1265	87.1333	130.541	-0.207823	1.00999	25.3451	1.02009	2.48549	1.09229	-0.936199	1.09229	0.0550313	1.09229	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	1	0	1	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.978991	0.725405	0.224905	0.0292103	0.000068719	1.44947	NaN	NaN	0.0218138	-0.000936199	0.0550313	NaN	NaN	11.81	408.825	4.38403	-5.97552	87.8869	-1.05647	1	3.55333	11.8383	-2667.07	-11177.2	-6.00438	-0.453068	0	94.5243	12964.3	0	65.5276	60.4	-8.68063	-4.88121	0	NaN	3020.87	-1433.22	271.163	271.567	-1.97362	-2.04147	272.233	NaN	5	283.486	5.26825	165
DATA	2022-11-09T063000_smart3-00184.ghg	2022-11-09	07:00:00	313.2916	0	18000	18000	-0.176795	0	NaN	20.8251	0	NaN	21.2448	1	NaN	-7.07684	1	NaN	0.470198	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.32729e-11	7.91935e-13	NaN	NaN	16.5182	413.529	415.161	0	0	157.09	3.93271	3.94823	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.136	270.101	89700.2	1.15526	1007.23	0.0250347	0.0304688	0.00283077	352.859	486.942	0.00245033	72.4643	134.083	265.821	-0.789335	-5.34608	-0.362817	5.41621	-2.95146e-14	5.04127e-15	5.41621	7.97255	128.391	261.601	-3.84096	NaN	0.391196	0.680313	-231.728	-0.0206405	0.980245	-0.0457493	0	46.0027	-6.98109	15.7912	39.3224	59.9692	84.1076	126.008	-0.17508	1.00979	21.5226	1.01936	18.9834	1.08995	-7.67542	1.08995	0.420148	1.08995	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	6	1	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	0.728783	0.425269	0.206574	0.0336932	0.0909631	349.301	NaN	NaN	0.0184963	-0.00767542	0.420148	NaN	NaN	11.7754	413.526	3.93298	-7.47971	84.0482	0.573443	1	2.85	11.8531	2157.64	-11178.9	15.7761	-0.439286	0	97.1123	18994.5	0	65.5276	60.4	-6.82811	-4.97018	0	NaN	3615.58	-2042.45	270.81	271.287	-2.33308	-2.41875	271.823	NaN	5	286.318	5.11192	203
DATA	2022-11-09T070000_smart3-00184.ghg	2022-11-09	07:30:00	313.3124	1	18000	18000	-0.211992	0	NaN	23.2873	0	NaN	4.12892	2	NaN	-15.7489	1	NaN	0.0913731	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.07099e-11	-3.19825e-13	NaN	NaN	21.6157	541.009	542.336	0.2	0	97.7691	2.44702	2.45302	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	273.283	269.988	89685	1.15619	1006.43	0.0250285	0.00592098	0.0017618	219.52	482.886	0.00152379	45.4599	263.367	259.835	-0.961925	-5.44701	-0.366303	5.54341	6.16928e-14	-3.27123e-15	5.54341	8.62735	129.928	259.985	-3.78881	NaN	0.428198	0.903377	-271.67	-0.0176059	5.64004	-0.0467371	0	46.1554	-7.00426	15.8437	39.4529	60.1682	84.3868	126.427	-0.209917	1.00989	23.0496	1.0197	3.47495	1.09105	-15.9486	1.09105	0.0769008	1.09105	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	3	0	0	0	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	0.905508	0.655787	0.245458	0.110733	3.79567	70.7684	NaN	NaN	0.0198085	-0.0159486	0.0769008	NaN	NaN	11.778	540.999	2.447	-13.4141	55.1207	-0.178481	1	2.41	11.848	2399.68	-11179.7	40.7003	-0.478157	0	99.3821	17252.8	0	65.5276	60.4	-7.56352	-6.22268	0	NaN	2650.2	-1023.21	270.625	271.134	-2.52176	-2.55019	271.593	NaN	5	288.076	5.19466	007
DATA	2022-11-09T073000_smart3-00184.ghg	2022-11-09	08:00:00	313.3332	1	18000	18000	-0.163098	0	NaN	20.778	0	NaN	8.49347	1	NaN	27.3149	1	NaN	0.187964	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.40327e-10	-9.27189e-13	NaN	NaN	20.8322	521.474	523.277	0	0	137.645	3.44556	3.45747	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.91	270.007	89678.1	1.15559	1006.97	0.0250322	0.0121801	0.00248037	309.074	483.549	0.00214641	63.9178	174.475	264.118	-1.08537	-4.68417	-0.287693	4.81687	1.1315e-14	-6.73607e-15	4.81687	8.29209	133.079	256.954	-3.42409	NaN	0.375684	0.958152	-205.654	-0.0232575	2.44635	-0.0475295	0	45.7751	-6.94654	15.7131	39.1278	59.6724	83.6914	125.385	-0.161576	1.00942	20.8522	1.01781	7.42307	1.08485	23.8183	1.08485	0.164276	1.08485	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	5	1	1	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	1.23879	0.484621	0.192894	0.013697	1.92715	140.544	NaN	NaN	0.0179198	0.0238183	0.164276	NaN	NaN	11.81	521.473	3.44557	-9.13426	64.0913	-0.494014	1	2.04	11.844	2609.05	-11179.8	58.5533	-0.441098	0	100	20215.2	0	65.5276	60.4	-4.25562	-7.08967	0	NaN	3918.97	-2507.38	270.602	271.286	-2.55019	-2.5535	271.622	NaN	5	292.588	4.53264	117
DATA	2022-11-09T080000_smart3-00184.ghg	2022-11-09	08:30:00	313.3541	1	18000	18000	-0.178742	0	NaN	29.8602	0	NaN	9.15926	0	NaN	-7.22579	0	NaN	0.202729	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.96536e-11	5.81631e-13	NaN	NaN	19.9287	499.188	501.015	0.2	0	145.52	3.64507	3.65841	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.898	270.166	89671.8	1.15474	1007.08	0.0250487	0.0131368	0.00262226	326.948	489.315	0.00227087	66.8175	162.367	264.838	-0.719551	-4.44476	-0.254295	4.50981	1.78236e-14	3.99692e-15	4.50981	8.57845	127.516	260.804	-3.23245	NaN	0.393434	1.27704	-164.356	-0.0291015	3.26011	-0.0652643	0	47.7187	-7.2415	16.3803	40.7892	62.2061	87.245	130.709	-0.1771	1.00927	29.8333	1.01705	7.85468	1.08229	-8.52001	1.08229	0.173854	1.08229	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	1.59299	0.770432	0.190663	0.0220536	0.0813211	35.6163	NaN	NaN	0.025654	-0.00852001	0.173854	NaN	NaN	11.9272	499.188	3.64508	-8.38045	69.3758	-0.129412	1	1.8	11.8489	4990.78	-11179.3	95.4678	-0.487007	0	100	20185.3	0	65.5276	60.4	-2.83934	-9.34886	0	NaN	2446.56	-1568.66	270.721	271.668	-2.43529	-2.40084	271.876	NaN	5	286.277	4.2835	134
DATA	2022-11-09T083000_smart3-00184.ghg	2022-11-09	09:00:00	313.3749	1	18000	18000	-0.181935	0	NaN	38.1419	0	NaN	8.31426	0	NaN	-23.1016	1	NaN	0.184075	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.87525e-10	2.37035e-12	NaN	NaN	18.6424	467.567	469.376	0.1	0	153.687	3.85461	3.86953	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	273.343	270.447	89649.9	1.15317	1007.19	0.0250809	0.011928	0.00276945	345.658	499.65	0.0024016	69.1801	153.992	265.554	-1.12404	-4.44819	-0.281583	4.59665	1.22792e-13	1.54232e-14	4.59665	9.56845	133.434	255.818	-3.51205	NaN	0.397202	1.12386	-132.385	-0.0361296	4.58753	-0.0826773	0	48.6429	-7.38175	16.6975	41.5792	63.4109	88.9347	133.24	-0.180256	1.00931	37.9259	1.01726	6.86913	1.083	-23.5007	1.083	0.15208	1.083	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	1.04324	1.01926	0.185234	0.0716143	0.330411	82.9193	NaN	NaN	0.0326536	-0.0235007	0.15208	NaN	NaN	12.03	467.564	3.85454	-7.67598	75.9821	-0.310809	1	1.8	11.8428	-384.87	-11178.2	132.519	-0.500708	0	100	17429	0	65.5276	60.4	-1.40901	-10.8445	0	NaN	4685.81	-1949.8	270.967	272.16	-2.19266	-2.1169	272.226	NaN	5	291.81	4.15181	215
DATA	2022-11-09T090000_smart3-00184.ghg	2022-11-09	09:30:00	313.3957	1	18000	18000	-0.152953	0	NaN	53.7274	0	NaN	-10.4241	1	NaN	-10.1452	1	NaN	-0.230865	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.27992e-11	2.81959e-13	NaN	NaN	17.7598	446.23	447.949	0.1	0	152.672	3.83603	3.8508	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.399	270.812	89609.9	1.15111	1007.19	0.0251259	-0.0149601	0.00275116	343.839	513.359	0.00239001	66.9781	169.521	265.486	-1.09795	-4.6662	-0.330675	4.80503	5.49336e-14	1.84682e-15	4.80503	7.81967	133.095	256.759	-3.94614	NaN	0.36452	0.968629	-72.6166	-0.0658665	-5.15416	-0.12713	0	45.6086	-6.92129	15.656	38.9856	59.4555	83.3872	124.929	-0.151527	1.00941	52.2528	1.01778	-10.6603	1.08475	-12.0592	1.08475	-0.236097	1.08475	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	1	0	1	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	1.09567	0.658331	0.183261	0.38545	0.365399	121.737	NaN	NaN	0.0450696	-0.0120592	-0.236097	NaN	NaN	12.4457	446.222	3.83614	-7.75359	77.6695	0.0893385	1	1.81	11.8483	1908.21	-11176.8	181.895	-0.516449	0	100	19983.3	0	65.5276	60.4	0.731777	-12.931	0	NaN	4003.24	-2895.06	271.279	272.744	-1.88628	-1.74307	272.712	NaN	5	290.816	4.39341	045
DATA	2022-11-09T093000_smart3-00184.ghg	2022-11-09	10:00:00	313.4166	1	18000	18000	-0.117034	0	NaN	40.0976	0	NaN	16.7273	1	NaN	-1.81192	0	NaN	0.370593	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.72168e-10	-1.65998e-12	NaN	NaN	16.3987	412.726	414.375	0.1	0	158.11	3.97935	3.99525	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.618	271.178	89580.2	1.14911	1007.27	0.0251682	0.0240144	0.00284914	356.567	527.464	0.00247944	67.6002	170.898	265.956	-1.12344	-4.18248	-0.334091	4.3436	2.69212e-14	-1.04989e-14	4.3436	7.09874	135.441	254.965	-4.4113	NaN	0.319135	0.660865	-65.2804	-0.0732686	2.39713	-0.108552	0	44.0846	-6.69001	15.1328	37.6829	57.4688	80.6008	120.755	-0.115965	1.00921	40.3154	1.01665	14.57	1.08092	-3.75589	1.08092	0.322798	1.08092	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	0	1	0	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	0.63613	0.532675	0.152924	0.11257	0.0256614	48.4981	NaN	NaN	0.0348309	-0.00375589	0.322798	NaN	NaN	12.5678	412.726	3.97939	-7.26477	80.9256	-0.567698	1	2.08	11.8516	1490.98	-11175.1	198.934	-0.517692	0	100	20590.4	0	65.5276	60.4	2.60157	-13.7503	0	NaN	5102.01	-2822.27	271.655	273.362	-1.50079	-1.31221	273.268	NaN	5	294.311	3.96988	163
DATA	2022-11-09T100000_smart3-00184.ghg	2022-11-09	10:30:00	313.4374	1	18000	18000	-0.143623	0	NaN	74.2014	1	NaN	-3.01827	1	NaN	-3.34485	0	NaN	-0.0669096	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.096e-10	-2.04899e-12	NaN	NaN	16.3668	413.177	414.852	0	0	159.997	4.03909	4.05547	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.512	271.811	89517.1	1.1456	1007.31	0.0252448	-0.00433574	0.00288315	361.664	552.624	0.00251672	65.445	190.959	266.14	-1.4477	-4.06171	-0.25889	4.31976	8.09521e-15	-1.28064e-14	4.31976	6.544	140.01	250.383	-3.43589	NaN	0.354075	0.67586	-48.1547	-0.0993256	-24.5841	-0.181602	0	46.0644	-6.99045	15.8124	39.3751	60.0496	84.2204	126.177	-0.142313	1.0092	72.8352	1.0166	-4.36138	1.08073	-6.65202	1.08073	-0.0966841	1.08073	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	2	0	1	0	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	0.584664	0.598393	0.168664	0.668441	0.00798498	46.8006	NaN	NaN	0.0631169	-0.00665202	-0.0966841	NaN	NaN	12.8	413.177	4.03909	-7.07968	79.5637	-0.441487	1	2.41667	11.8525	1945.95	-11172.4	255.673	-0.518502	0	100	19801	0	65.5276	60.4	6.52439	-16.3046	0	NaN	4676.26	-2006.4	272.255	274.455	-0.918568	-0.668217	274.11	NaN	5	299.001	3.99957	236
