DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-10-26T103000_smart3-00184.ghg	2022-10-26	11:00:00	299.4582	1	18000	18000	-0.238869	0	NaN	91.305	0	NaN	15.5889	0	NaN	-1.13537	0	NaN	0.348663	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.2362e-11	-4.62023e-13	NaN	NaN	15.7101	408.105	409.93	0.1	0	171.342	4.45102	4.47092	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.941	281.154	89983	1.11312	1007.68	0.0259773	0.0225933	0.00308759	400.623	1069.95	0.00277382	37.4431	669.328	267.476	-5.07235	2.23496	0.31167	5.55166	-3.87013e-14	-2.69649e-15	5.55166	9.9643	233.95	156.221	3.21827	NaN	0.463243	1.08364	-87.983	-0.0543628	5.85705	-0.17572	0	47.6759	-7.235	16.3656	40.7526	62.1503	87.1667	130.592	-0.236529	1.00989	90.3861	1.01973	12.1907	1.09112	-5.3396	1.09112	0.272659	1.09112	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	7	0	0	18	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.00459	0.897773	0.264921	0.225956	0.00173394	3.55986	NaN	NaN	0.0805819	-0.0053396	0.272659	NaN	NaN	12.76	408.105	4.45105	-5.73644	89.1857	-0.288078	1	9.78333	11.8646	3234.28	-11127.1	536.72	-0.142264	0	43.0485	18839.3	0	60.1	60.4	23.5438	-32.0396	0	NaN	3633.78	-844.135	281.567	285.106	8.38816	9.20675	283.686	NaN	5	34.2222	5.76573	248
DATA	2022-10-26T110000_smart3-00184.ghg	2022-10-26	11:30:00	299.479	1	18000	18000	-0.229687	0	NaN	59.7381	0	NaN	7.96723	0	NaN	-0.835045	0	NaN	0.178292	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.38974e-11	-9.23171e-13	NaN	NaN	15.6726	408.042	409.882	0.1	0	172.455	4.48992	4.51017	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.944	281.719	89962.8	1.11062	1007.71	0.0260354	0.0115533	0.00310764	404.034	1111.8	0.0027981	36.3407	707.762	267.587	-4.81521	3.32486	0.461026	5.86971	-2.01105e-14	-5.35312e-15	5.86971	9.32891	244.582	145.375	4.50484	NaN	0.454763	1.17957	-127.206	-0.0376003	7.49798	-0.117372	0	47.0196	-7.1354	16.1403	40.1916	61.2948	85.9668	128.794	-0.227382	1.01014	58.9678	1.02059	5.91597	1.09388	-3.5445	1.09388	0.132388	1.09388	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	3	2	0	0	37	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.14988	0.944946	0.264313	0.0825401	0.00112197	2.27039	NaN	NaN	0.0526882	-0.0035445	0.132388	NaN	NaN	13.6434	408.041	4.48992	-5.62374	89.1728	1.00744	1	10.8433	11.8634	-2763.81	-11123.6	357.524	-0.130259	0	41.1658	14119.6	0	60.1	60.4	8.42962	-15.4933	0	NaN	3293.72	-2466.1	282.26	284.402	9.09085	9.65406	284.481	NaN	5	44.2426	6.09272	020
DATA	2022-10-26T113000_smart3-00184.ghg	2022-10-26	12:00:00	299.4999	1	18000	18000	-0.268076	0	NaN	57.2706	0	NaN	-0.453151	2	NaN	-0.200478	1	NaN	-0.0101468	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.06806e-10	-3.44519e-12	NaN	NaN	15.6301	408.24	410.12	0.1	0	175.513	4.5842	4.60531	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.414	282.353	89876.9	1.10703	1007.77	0.0261189	-0.000657515	0.00316274	412.124	1160.46	0.00285696	35.514	748.332	267.848	-5.48743	2.40694	0.343781	6.00195	8.78613e-14	-1.96292e-14	6.00195	9.47253	233.727	156.316	3.2836	NaN	0.492095	1.44542	-168.01	-0.0284685	-126.383	-0.104318	0	49.205	-7.46705	16.8905	42.0597	64.1437	89.9625	134.78	-0.265356	1.01025	56.0754	1.02095	-1.71333	1.09503	-2.77438	1.09503	-0.0383644	1.09503	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	1	2	1	40	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.17437	1.44022	0.276261	0.115282	0.00130069	5.25822	NaN	NaN	0.0502632	-0.00277438	-0.0383644	NaN	NaN	13.8976	408.239	4.58426	-5.36422	89.2294	-0.404188	1	11.4	11.866	-4744.97	-11116.2	421.851	-0.127003	0	40.0158	10681.2	0	60.1	60.4	14.0541	-24.4727	0	NaN	2009.97	-2300.03	282.864	285.358	9.69383	10.2531	284.847	NaN	5	34.205	6.21472	155
DATA	2022-10-26T120000_smart3-00184.ghg	2022-10-26	12:30:00	299.5207	1	18000	18000	-0.268836	0	NaN	172.107	0	NaN	30.4433	1	NaN	-5.53856	1	NaN	0.682782	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.73719e-11	9.22047e-13	NaN	NaN	15.5139	408.035	410.029	0	0	184.881	4.86258	4.88634	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.444	284.045	89788.7	1.09924	1007.96	0.0263012	0.0442443	0.00333155	436.722	1299.66	0.00303077	33.6029	862.935	268.614	-6.21161	2.39725	0.36209	6.66798	-2.42472e-13	4.98726e-15	6.66798	12.8038	229.913	158.897	3.11285	NaN	0.494536	2.39476	-56.7077	-0.0843448	5.65336	-0.314099	0	43.3459	-6.57791	14.8792	37.0514	56.5058	79.2501	118.731	-0.26595	1.01085	169.931	1.02281	23.4244	1.10087	-12.9908	1.10087	0.525363	1.10087	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	1	1	1	0	10	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.24637	2.16009	0.383062	0.402753	0.00485846	14.7979	NaN	NaN	0.153369	-0.0129908	0.525363	NaN	NaN	14.37	408.031	4.8629	-4.59981	89.2661	-1.98054	1	12.3867	11.84	-3259.49	-10857.1	728.994	-0.142612	0	37.8292	12370.2	0	60.1	60.4	26.9048	-77.2524	0	NaN	2551.21	-2221.35	284.346	288.793	11.1389	12.2039	287.078	NaN	5	28.25	6.79301	078
DATA	2022-10-26T123000_smart3-00184.ghg	2022-10-26	13:00:00	299.5415	1	18000	18000	-0.462454	0	NaN	122.349	0	NaN	-8.95089	2	NaN	-2.55402	0	NaN	-0.200941	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.84154e-11	-1.14479e-12	NaN	NaN	15.3839	406.288	408.217	0	0	178.949	4.72602	4.74847	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.506	285.036	89731	1.09477	1007.9	0.0264099	-0.013021	0.00322466	424.185	1387.82	0.00294551	30.5648	963.636	268.228	-6.77596	4.72935	0.630535	8.28711	-4.49123e-14	-6.39729e-15	8.28711	13.2642	244.986	145.086	4.36364	NaN	0.649939	2.47138	-180.994	-0.0264263	-13.669	-0.170603	0	47.4146	-7.19535	16.2759	40.5293	61.8097	86.689	129.876	-0.456714	1.01257	118.612	1.02746	-10.7695	1.11514	-7.58366	1.11514	-0.241767	1.11514	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800100099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	0	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.12454	2.28951	0.5287	0.1657	0.000929354	47.5941	NaN	NaN	0.107494	-0.00758366	-0.241767	NaN	NaN	14.3221	406.288	4.72595	-4.99185	89.4021	-1.34012	1	13.94	11.8565	-1928.1	-10980.4	599.966	-0.158043	0	33.8378	13102.8	0	60.1	60.4	15.5423	-39.6178	0	NaN	2901.01	-1149.43	285.55	288.556	12.3924	13.2406	288.349	NaN	5	43.7435	8.69934	033
DATA	2022-10-26T130000_smart3-00184.ghg	2022-10-26	13:30:00	299.5624	1	18000	18000	-0.415509	0	NaN	86.1029	0	NaN	3.94116	2	NaN	-0.895403	0	NaN	0.0884987	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.86605e-11	-6.26119e-13	NaN	NaN	15.3617	406.264	408.034	0	0	163.964	4.3363	4.35519	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.868	285.3	89689.5	1.09341	1007.7	0.0264466	0.00573472	0.00295464	389.025	1412.19	0.00270221	27.5478	1023.16	267.091	-4.71199	5.81458	0.773229	7.52396	-6.00424e-14	-3.81863e-15	7.52396	12.2929	260.868	129.02	5.89863	NaN	0.61645	2.25862	-219.359	-0.0218044	21.8471	-0.126766	0	48.1363	-7.30487	16.5236	41.1462	62.7506	88.0086	131.853	-0.410694	1.01172	84.2027	1.02525	1.73583	1.10842	-4.63635	1.10842	0.0389781	1.10842	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	1	0	0	0	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.90236	2.1569	0.457992	0.0865183	0.000457599	3.98161	NaN	NaN	0.0764206	-0.00463635	0.0389781	NaN	NaN	14.28	406.264	4.33634	-6.1205	89.44	-0.467013	1	14.58	11.8592	-2111.55	-10692.8	426.627	-0.157821	0	30.7812	13294.2	0	60.1	60.4	7.86224	-24.2001	0	NaN	2822	-1890.98	285.866	287.648	12.7052	13.0457	287.709	NaN	5	59.9363	7.93446	163
DATA	2022-10-26T133000_smart3-00184.ghg	2022-10-26	14:00:00	299.5832	1	18000	18000	-0.452192	0	NaN	110.08	0	NaN	10.9908	0	NaN	-1.92324	0	NaN	0.246993	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.13296e-12	-3.38099e-14	NaN	NaN	15.3055	406.359	408.149	0	0	165.172	4.3853	4.40462	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.336	286.121	89597.8	1.08914	1007.74	0.0265499	0.0160051	0.0029764	393.019	1490.38	0.0027328	26.3704	1097.36	267.224	-5.21667	5.60002	0.740505	7.68909	-1.2832e-14	-2.04695e-16	7.68909	13.6717	256.983	132.97	5.52648	NaN	0.644347	2.21029	-195.805	-0.0244274	10.0157	-0.155652	0	48.2423	-7.32095	16.56	41.2368	62.8887	88.2023	132.143	-0.446874	1.0119	107.924	1.02573	7.53799	1.10987	-6.65721	1.10987	0.169399	1.10987	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	4	1	0	0	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.16592	1.75703	0.497639	0.123101	0.000705253	1.50732	NaN	NaN	0.0983292	-0.00665721	0.169399	NaN	NaN	14.28	406.359	4.3853	-5.98636	89.4674	-0.682625	1	15.1633	11.8578	-2340.63	-11092.5	498.718	-0.147	0	29.5287	13784.1	0	60.1	60.4	8.41056	-37.2542	0	NaN	3053.49	-1978.75	286.652	288.77	13.483	13.9797	288.553	NaN	5	55.9158	8.02439	172
DATA	2022-10-26T140000_smart3-00184.ghg	2022-10-26	14:30:00	299.604	1	18000	18000	-0.502334	0	NaN	52.7692	0	NaN	13.4946	0	NaN	-1.31479	0	NaN	0.303389	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.12527e-10	-1.2216e-12	NaN	NaN	15.2285	405.23	407.02	0	0	165.321	4.39919	4.41862	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.006	286.567	89535.1	1.08668	1007.76	0.0266099	0.0196596	0.00297909	393.987	1534.43	0.00274146	25.6764	1140.45	267.257	-6.03454	5.80912	0.797489	8.4143	-1.65307e-13	-7.38924e-15	8.4143	14.822	253.626	136.09	5.43853	NaN	0.679901	2.75344	-479.643	-0.00997199	3.9104	-0.0708723	0	47.452	-7.20102	16.2887	40.5612	61.8584	86.7573	129.978	-0.496027	1.01271	52.0731	1.02783	10.9282	1.11626	-3.58199	1.11626	0.245692	1.11626	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800100099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	0	3	2	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.84681	2.08264	0.577432	0.0774665	0.000995831	3.97116	NaN	NaN	0.0475505	-0.00358199	0.245692	NaN	NaN	14.1325	405.229	4.39916	-5.95451	89.4968	-0.170301	1	15.71	11.8545	1705.98	-10998.8	281.005	-0.16504	0	28.576	17525	0	60.1	60.4	-2.69138	-19.7344	0	NaN	3399.8	-1420.36	287.208	287.708	14.035	14.2318	288.408	NaN	5	52.6133	8.79253	247
DATA	2022-10-26T143000_smart3-00184.ghg	2022-10-26	15:00:00	299.6249	1	18000	18000	-0.639809	0	NaN	102.901	0	NaN	17.58	0	NaN	-2.42563	0	NaN	0.395653	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.12918e-11	-4.36515e-13	NaN	NaN	15.171	405.429	407.174	0	0	160.38	4.28598	4.30443	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.402	287.654	89490.9	1.08209	1007.72	0.026724	0.0256383	0.00289004	383.659	1646.55	0.0026708	23.3009	1262.89	266.909	-5.86362	7.2702	0.978216	9.39142	-1.70697e-14	-2.72176e-15	9.39142	15.7483	261.187	128.888	5.97881	NaN	0.768943	3.03121	-355.692	-0.013447	5.85328	-0.122722	0	48.7955	-7.4049	16.7499	41.7097	63.6099	89.2137	133.658	-0.631054	1.01387	100.791	1.03068	13.4841	1.1248	-6.72386	1.1248	0.303471	1.1248	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800100099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	1	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	3.13736	2.23627	0.688785	0.134481	0.00114193	7.05475	NaN	NaN	0.0924312	-0.00672386	0.303471	NaN	NaN	13.54	405.428	4.28588	-6.3028	89.5333	-0.148343	1	16.3767	11.8499	3405.61	-10758.5	514.019	-0.149264	0	26.4062	18659.8	0	60.1	60.4	-10.4453	-86.8563	0	NaN	4076.98	-418.727	288.119	289.327	14.9291	15.5332	289.254	NaN	5	59.8058	9.78734	222
DATA	2022-10-26T150000_smart3-00184.ghg	2022-10-26	15:30:00	299.6457	1	18000	18000	-0.574808	0	NaN	87.6783	0	NaN	11.8597	0	NaN	-1.21722	0	NaN	0.267078	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.95452e-11	-9.05528e-13	NaN	NaN	15.1163	404.98	406.646	0	0	152.864	4.09537	4.11222	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.998	288.304	89468.6	1.07946	1007.63	0.026791	0.0173066	0.0027546	366.506	1717.02	0.00255184	21.3455	1350.51	266.313	-5.61993	7.49545	0.990893	9.4208	-1.00116e-13	-5.92376e-15	9.4208	16.1052	262.758	126.864	6.03762	NaN	0.729724	3.75508	-356.707	-0.0134088	7.39299	-0.110465	0	46.9914	-7.13113	16.1306	40.1676	61.2581	85.9153	128.717	-0.566922	1.01391	85.7073	1.03077	8.81128	1.12505	-4.93477	1.12505	0.198429	1.12505	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800100099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	3	2	0	1	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	3.67234	3.15624	0.681578	0.181398	0.000734506	2.02154	NaN	NaN	0.0787971	-0.00493477	0.198429	NaN	NaN	13.4974	404.98	4.09536	-6.89757	89.5985	-1.19458	1	17.78	11.8561	1481.15	-10955.1	439.314	-0.146292	0	24.1943	17337.2	0	60.1	60.4	-24.5134	-67.0841	0	NaN	3097.85	-1803.1	288.847	288.986	15.6748	16.4764	290.571	NaN	5	60.9567	9.87806	066
DATA	2022-10-26T153000_smart3-00184.ghg	2022-10-26	16:00:00	299.6665	1	18000	18000	-0.458861	0	NaN	25.4113	0	NaN	10.6696	0	NaN	-0.11019	1	NaN	0.24035	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.48189e-10	4.45784e-12	NaN	NaN	15.0891	404.69	406.325	0	0	150.082	4.02518	4.04145	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.677	288.609	89466.9	1.07832	1007.6	0.02682	0.0155747	0.00270447	360.217	1751.08	0.00250804	20.5712	1390.86	266.088	-4.08466	7.97191	0.954453	9.00821	1.0031e-13	2.97028e-14	9.00821	16.3354	272.648	117.128	6.08211	NaN	0.652329	3.12736	-879.208	-0.00544012	2.38164	-0.0358528	0	45.493	-6.90373	15.6163	38.8867	59.3047	83.1757	124.612	-0.452788	1.01341	25.2612	1.02956	8.99434	1.12146	-1.27534	1.12146	0.202611	1.12146	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800100099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	1	4	0	3	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	3.10698	2.55711	0.590631	0.0352284	0.0002624	0.739451	NaN	NaN	0.0232497	-0.00127534	0.202611	NaN	NaN	13.46	404.689	4.02518	-7.12157	89.6428	-0.245137	1	18.34	11.8507	-1501.79	-10835.1	184.289	-0.144483	0	23.0709	14073.5	0	60.1	60.4	-11.3689	-23.4652	0	NaN	3133.98	-1606.25	289.321	288.973	16.1715	16.4314	290.577	NaN	5	71.759	9.37052	193
DATA	2022-10-26T160000_smart3-00184.ghg	2022-10-26	16:30:00	299.6873	1	18000	18000	-0.409281	0	NaN	-8.79736	0	NaN	7.02599	0	NaN	-0.341172	2	NaN	0.158264	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.60182e-11	-5.57154e-13	NaN	NaN	15.1148	405.418	407.06	0	1	150.331	4.03227	4.04859	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.805	288.567	89444.7	1.07821	1007.61	0.0268226	0.0102555	0.00270896	360.762	1746.28	0.00251246	20.6588	1385.52	266.108	-3.70092	7.65537	0.916698	8.5523	4.40723e-14	-3.70619e-15	8.5523	15.1019	274.311	115.801	6.1532	NaN	0.616111	2.50572	2139.28	0.0022358	-1.25212	0.0131432	0	47.5652	-7.2182	16.3276	40.658	62.006	86.9643	130.288	-0.404089	1.01285	-8.17067	1.02939	6.3414	1.13302	0.0165901	1.13302	0.142844	1.13302	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	2	10	5	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.88752	1.65257	0.471346	0.00979908	0.00038528	0.827841	NaN	NaN	-0.0075208	0.0000165901	0.142844	NaN	NaN	13.4687	405.419	4.03227	-7.10213	89.6481	-0.0858778	1	18.38	11.8573	2656.19	-10158.3	121.283	-0.153683	0	23.0255	16975.7	0	60.1	60.4	-16.0055	-9.27676	0	NaN	3677.18	-483.952	289.344	288.091	16.2011	16.2742	289.907	NaN	5	72.5403	8.84088	253
DATA	2022-10-26T163000_smart3-00184.ghg	2022-10-26	17:00:00	299.7082	1	18000	18000	-0.37362	0	NaN	-30.4302	0	NaN	7.49796	0	NaN	0.794559	0	NaN	0.168876	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.24619e-10	-1.23588e-12	NaN	NaN	15.0916	404.757	406.389	0	0	149.668	4.0141	4.03028	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.849	288.449	89416.7	1.07832	1007.59	0.0268201	0.0109432	0.00269702	359.024	1733.09	0.00250113	20.7158	1374.07	266.045	-4.27553	6.44959	0.754841	7.77478	-4.1227e-15	-8.25748e-15	7.77478	14.351	266.388	123.541	5.57153	NaN	0.588628	1.96933	539.214	0.00887031	-4.05847	0.0475806	0	45.4155	-6.89198	15.5897	38.8205	59.2037	83.034	124.4	-0.369091	1.01227	-29.2082	1.02775	7.19048	1.12831	1.94232	1.12831	0.161951	1.12831	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	2	2	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.21053	1.24517	0.482966	0.0126734	0.000111331	2.38365	NaN	NaN	-0.0268826	0.00194232	0.161951	NaN	NaN	13.2448	404.757	4.01409	-7.16489	89.6464	-0.129093	1	18.31	11.85	-1606.11	-10618.7	53.4438	-0.159256	0	23.0085	13732.9	0	60.1	60.4	-16.6473	-4.98235	0	NaN	3027.11	-1693.18	289.272	287.561	16.1255	16.0861	289.403	NaN	5	65.4934	8.14172	076
