DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-08-24T103000_smart3-00184.ghg	2022-08-24	11:00:00	236.4582	1	18000	18000	-0.0412933	0	NaN	58.1764	0	NaN	281.527	0	NaN	-28.865	0	NaN	6.42218	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.32224e-10	4.91567e-12	NaN	NaN	14.0407	389.372	395.091	0.1	0	521.989	14.4757	14.6883	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.007	301.617	90425.1	1.03874	1013.68	0.0277317	0.416157	0.00940625	1309.31	3872.82	0.00905543	33.8077	2563.51	284.121	-0.664561	0.694906	-0.0499078	0.962823	5.64372e-14	9.41719e-15	0.962823	2.86174	253.351	133.721	-2.97125	NaN	0.199382	0.288063	-11.0719	-0.431994	0.206646	-0.277112	1	10.7001	5	9	15	23	37	91	-0.0405536	1.01824	74.0538	1.01623	256.536	1.06519	-31.8611	1.06519	5.85209	1.06519	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800010099	899999999	899999999	89999	89999	89	89	1	2	0	20	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.336184	0.159193	0.08075	0.362169	0.0580452	2141.93	NaN	NaN	0.07033	-0.0318611	5.85209	NaN	NaN	13.81	389.372	14.4758	10.8512	94.3294	0.135212	1	30.91	11.8391	375.51	447.061	1408.02	0.000365445	0	32.278	676.146	0	60.1	60.4	-2.67926	5.97568	0.4373	0.373542	864.574	116.877	301.823	300.775	28.6618	33.6439	291.949	291.118	5	51.3747	0.393344	013
DATA	2022-08-24T110000_smart3-00184.ghg	2022-08-24	11:30:00	236.479	1	18000	18000	-0.0463269	0	NaN	5.16319	0	NaN	355.955	0	NaN	-34.6614	0	NaN	8.12648	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.28817e-10	4.37498e-12	NaN	NaN	14.1031	392.201	397.496	0.1	0	478.98	13.3202	13.5	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.982	302.432	90415.9	1.03629	1013.06	0.0278095	0.526596	0.00863123	1204.68	4059.89	0.00832897	29.6728	2855.21	282.874	-1.49355	0.631856	-0.0778245	1.62358	4.85285e-14	9.13395e-15	1.62358	3.89061	232.953	157.069	-2.74747	NaN	0.211435	0.329876	-148.736	-0.0321577	0.0145052	-0.0232609	0	41.4145	-6.28481	14.2162	35.4005	53.9879	75.7189	113.441	-0.0457564	1.01247	26.4437	1.01342	329.761	1.06402	-35.7875	1.06402	7.52847	1.06402	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800010099	899999999	899999999	89999	89999	89	89	0	2	0	26	3	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.312861	0.268419	0.0784723	0.0876663	0.0784662	4422.13	NaN	NaN	0.0251887	-0.0357875	7.52847	NaN	NaN	13.7366	392.201	13.3204	9.52947	94.3726	0.132517	1	32.5533	11.8368	382.008	453.613	1475.1	0.000446161	0	29.6199	729.278	0	60.1	60.4	2.55614	10.5045	0.432947	0.372711	923.214	122.331	302.466	301.638	29.2988	33.5819	291.949	291.422	5	36.2065	0.79125	222
DATA	2022-08-24T113000_smart3-00184.ghg	2022-08-24	12:00:00	236.4999	1	18000	18000	-0.0390306	0	NaN	34.4336	0	NaN	348.097	0	NaN	-30.7788	0	NaN	7.95402	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.4692e-11	-4.51764e-13	NaN	NaN	14.2048	396.251	401.139	0.1	0	436.782	12.1843	12.3346	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.576	303.327	90403.1	1.03353	1012.46	0.0278957	0.51542	0.0078708	1101.8	4274.14	0.00761542	25.7782	3172.35	281.551	-0.816096	0.71624	-0.0559459	1.08726	-4.73269e-15	-1.0343e-15	1.08726	3.95697	255.733	138.728	-2.9495	NaN	0.19433	0.469633	-17.3113	-0.276293	0.0989195	-0.169332	1	14.7583	7	12	20	32	53	131	-0.0383932	1.0166	54.8511	1.01532	321.084	1.06446	-33.3241	1.06446	7.33677	1.06446	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800011099	899999999	899999999	89999	89999	89	89	2	0	0	28	6	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.540284	0.321577	0.0774047	0.164729	0.0614483	3214.94	NaN	NaN	0.0524182	-0.0333241	7.33677	NaN	NaN	12.9815	396.252	12.1841	8.22961	94.4559	0.129997	1	34.0067	11.817	385.987	456.429	1513.83	0.000750592	0	25.8765	762.844	0	60.1	60.4	7.78526	14.3151	0.437181	0.373225	957.788	124.501	303.222	302.151	30.0547	34.3422	291.896	291.798	5	56.2689	0.609976	096
DATA	2022-08-24T120000_smart3-00184.ghg	2022-08-24	12:30:00	236.5207	1	18000	18000	-0.0200171	1	NaN	22.6086	1	NaN	510.395	1	NaN	-34.8065	1	NaN	11.6685	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.36488e-11	-7.05803e-13	NaN	NaN	14.1575	395.731	400.461	0.1	0	422.535	11.8107	11.9519	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.08	303.856	90378.3	1.0316	1012.27	0.027952	0.756122	0.00761407	1067.72	4405.42	0.00738085	24.2364	3337.7	281.088	-1.34159	0.251367	-0.0797491	1.36727	1.65528e-14	-1.6704e-15	1.36727	4.29594	216.405	169.388	-3.34381	NaN	0.139298	0.648926	-9.70846	-0.492663	0.0442963	-0.155425	1	29.7519	13	24	39	60	96	223	-0.0197405	1.01402	53.0773	1.01403	472.871	1.06382	-38.0081	1.06382	10.8107	1.06382	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	2	10	0	41	6	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.704179	0.492302	0.10137	0.186496	0.0588596	4377.46	NaN	NaN	0.0508278	-0.0380081	10.8107	NaN	NaN	12.895	395.731	11.8106	7.71822	94.534	0.127457	1	35.45	11.7896	388.135	458.648	1532.24	0.00063026	0	24.068	786.716	0	60.1	60.4	11.6317	17.9581	0.432428	0.369575	982.447	125.218	303.759	302.413	30.6065	35.2621	291.768	292.022	5	23.5403	0.81451	084
DATA	2022-08-24T123000_smart3-00184.ghg	2022-08-24	13:00:00	236.5415	1	18000	18000	-0.161707	0	NaN	134.579	0	NaN	461.292	0	NaN	-29.1746	0	NaN	10.5524	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.28538e-12	-3.00133e-13	NaN	NaN	14.0016	392.231	397.268	0.1	0	452.577	12.6781	12.8409	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.806	304.481	90366.4	1.02901	1012.77	0.0280132	0.683796	0.00815544	1145.98	4565.06	0.00792555	25.1034	3419.08	282.132	-1.08135	0.233741	0.0143166	1.10642	-6.84202e-14	-6.63164e-16	1.10642	5.69879	214.273	167.803	0.741402	NaN	0.39642	1.02919	-37.5928	-0.127232	0.291745	-0.325758	0	52.9517	-8.03563	18.1766	45.2623	69.0279	96.8126	145.043	-0.1591	1.01638	160.471	1.0152	420.013	1.06438	-36.8787	1.06438	9.60812	1.06438	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	2	0	40	5	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.16913	0.740018	0.14923	0.476462	0.0759736	5359.74	NaN	NaN	0.153981	-0.0368787	9.60812	NaN	NaN	12.8775	392.227	12.679	8.74528	94.587	0.125927	1	36.6467	11.8152	391.03	461.87	1525.62	0.000802072	0	24.2999	794.603	0	60.1	60.4	14.3933	19.1496	0.431994	0.369336	990.126	124.684	304.318	302.897	31.1503	35.8383	291.802	292.34	5	6.5755	0.730695	173
DATA	2022-08-24T130000_smart3-00184.ghg	2022-08-24	13:30:00	236.5624	1	18000	18000	-0.0153548	1	NaN	6.90242	1	NaN	471.089	1	NaN	-37.2632	1	NaN	10.7783	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.78554e-10	-5.65986e-12	NaN	NaN	14.0476	393.835	398.814	0.1	0	445.286	12.4839	12.6418	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.933	304.647	90343	1.02825	1012.67	0.0280358	0.698433	0.00802406	1128.14	4608.31	0.00780358	24.4805	3480.18	281.9	-0.914762	0.881337	-0.0953523	1.27383	5.80477e-14	-1.27106e-14	1.27383	4.84791	259.486	136.066	-4.29289	NaN	0.1222	0.86602	-21.4654	-0.222823	0.014652	-0.0542453	1	38.3249	17	31	52	81	134	325	-0.0151316	1.01475	35.3105	1.01437	436.863	1.06391	-39.3026	1.06391	9.99521	1.06391	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800010099	899999999	899999999	89999	89999	89	89	2	1	0	34	8	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.68108	0.949496	0.101463	0.173867	0.0648213	4370.7	NaN	NaN	0.0339107	-0.0393026	9.99521	NaN	NaN	12.83	393.836	12.4835	8.5412	94.6127	0.126301	1	37.6767	11.8063	392.852	463.081	1489.51	0.00078237	0	24.3772	786.683	0	60.1	60.4	18.151	21.8997	0.433189	0.368019	980.785	123.874	304.37	303.018	31.2194	35.5257	291.891	292.641	5	62.5883	0.89294	078
DATA	2022-08-24T133000_smart3-00184.ghg	2022-08-24	14:00:00	236.5832	1	18000	18000	-0.106573	0	NaN	63.3036	0	NaN	477.507	0	NaN	-35.4658	0	NaN	10.9281	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.01412e-10	3.46255e-12	NaN	NaN	13.9283	390.92	396.208	0.1	0	475.56	13.3473	13.5279	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.437	304.929	90327.3	1.02679	1013.15	0.0280666	0.708142	0.00856959	1205.95	4682.49	0.00834601	25.7545	3476.54	282.89	-1.21249	0.863058	-0.0361848	1.48873	-9.34576e-14	7.28099e-15	1.48873	5.5075	246.884	144.556	-1.39276	NaN	0.322168	1.19061	-42.8901	-0.111518	0.132571	-0.188882	0	43.7954	-6.64613	15.0336	37.4357	57.0918	80.072	119.963	-0.105184	1.01321	91.408	1.01369	438.962	1.06384	-39.9667	1.06384	10.046	1.06384	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	801010099	899999999	899999999	89999	89999	89	89	1	3	2	49	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.937176	1.28562	0.15843	0.264378	0.0699119	4646.21	NaN	NaN	0.0878675	-0.0399667	10.046	NaN	NaN	12.8408	390.921	13.3471	9.53869	94.6674	0.126577	1	38.54	11.8126	395.435	463.782	1439.53	0.000806098	0	25.2164	766.584	0	60.1	60.4	21.2095	27.1004	0.434992	0.367347	955.926	120.996	304.741	303.217	31.5859	35.8952	291.91	292.958	5	48.1626	1.09856	127
DATA	2022-08-24T140000_smart3-00184.ghg	2022-08-24	14:30:00	236.604	1	18000	18000	-0.0826507	0	NaN	31.5458	0	NaN	387.188	0	NaN	-29.6365	0	NaN	8.86076	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.76318e-11	-6.37461e-13	NaN	NaN	13.8516	388.828	394.371	0.1	0	500.793	14.0577	14.2581	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.611	304.888	90301.2	1.02635	1013.54	0.0280709	0.574177	0.00902429	1269.77	4671.68	0.00879258	27.1801	3401.91	283.661	-1.50765	0.414489	-0.0621493	1.56483	-7.38537e-14	-1.2729e-15	1.56483	5.92385	219.787	164.628	-2.27618	NaN	0.283775	1.34755	-58.814	-0.0813242	0.0814741	-0.106863	0	41.9601	-6.3676	14.4035	35.8668	54.6992	76.7164	114.935	-0.0816083	1.01277	54.6112	1.01353	356.763	1.06392	-32.3898	1.06392	8.16447	1.06392	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800010099	899999999	899999999	89999	89999	89	89	3	1	0	27	6	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.835046	1.72325	0.136805	0.170769	0.077556	5256.18	NaN	NaN	0.052498	-0.0323898	8.16447	NaN	NaN	12.85	388.827	14.0578	10.3079	94.6592	0.12798	1	39.0867	11.8083	398.405	465.559	1258.57	0.000796776	0	26.4523	737.211	0	60.1	60.4	21.2561	25.5278	0.43475	0.366481	922.415	118.05	304.753	303.404	31.6034	35.6359	291.949	293.36	5	24.1452	1.20301	185
DATA	2022-08-24T143000_smart3-00184.ghg	2022-08-24	15:00:00	236.6249	1	18000	18000	-0.10625	0	NaN	-11.1604	0	NaN	419.978	0	NaN	-32.5965	0	NaN	9.61221	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.77761e-11	2.72921e-12	NaN	NaN	13.8969	390.359	395.78	0.1	0	487.65	13.6979	13.8882	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.778	305.002	90274.7	1.02581	1013.35	0.0280897	0.622871	0.00878745	1236.91	4702.01	0.00856638	26.3059	3465.1	283.268	-1.69157	1.27571	-0.0598488	2.11954	-2.22231e-13	5.59666e-15	2.11954	6.71549	246.49	142.978	-1.61806	NaN	0.321834	1.19498	242.436	0.019729	-0.0265738	0.0333599	0	44.6098	-6.7697	15.3131	38.1318	58.1533	81.5609	122.193	-0.105128	1.01067	14.427	1.0131	389.408	1.06565	-33.651	1.06565	8.91255	1.06565	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800010099	899999999	899999999	89999	89999	89	89	2	16	2	20	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.811216	1.42775	0.150985	0.0389629	0.0535399	3876.59	NaN	NaN	0.0138788	-0.033651	8.91255	NaN	NaN	12.8675	390.358	13.6981	9.94134	94.6643	0.131211	1	39.36	11.8155	400.881	466.42	1090.15	0.000775379	0	26.0725	703.717	0	60.1	60.4	21.5942	23.1229	0.431139	0.363728	885.434	116.177	304.81	303.342	31.6628	35.2365	291.95	293.698	5	53.0049	1.64779	053
DATA	2022-08-24T150000_smart3-00184.ghg	2022-08-24	15:30:00	236.6457	1	18000	18000	-0.118108	1	NaN	-23.1309	2	NaN	295.329	0	NaN	-18.5534	0	NaN	6.75824	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7525e-11	1.27915e-12	NaN	NaN	13.9394	391.494	396.789	0	0	475.165	13.3452	13.5257	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.785	304.84	90240.4	1.0261	1013.15	0.0280854	0.437934	0.00856248	1204.6	4659.02	0.00834468	25.8552	3454.42	282.873	-1.90501	1.31936	-0.0968438	2.3193	2.05195e-13	2.69201e-15	2.3193	7.46437	241.794	145.294	-2.39311	NaN	0.33927	1.75155	136.987	0.0349157	-0.0783224	0.0655819	0	43.8444	-6.65355	15.0504	37.4775	57.1556	80.1615	120.097	-0.11727	1.00714	-5.10083	1.0118	272.922	1.07321	-18.8055	1.07321	6.24548	1.07321	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	10	9	1	13	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.55391	1.77398	0.175206	0.241422	0.041789	3762.79	NaN	NaN	-0.00490657	-0.0188055	6.24548	NaN	NaN	12.8658	391.49	13.346	9.54054	94.7317	0.127285	1	39.56	11.814	399.331	465.776	905.855	0.000791268	0	25.4266	555.1	0	60.1	60.4	21.0006	21.151	0.426389	0.364408	716.265	94.7191	304.897	302.755	31.7618	35.1971	291.95	293.951	5	42.7827	1.96841	139
DATA	2022-08-24T153000_smart3-00184.ghg	2022-08-24	16:00:00	236.6665	1	18000	18000	-0.0656558	1	NaN	-44.8499	0	NaN	184.833	0	NaN	-8.25035	0	NaN	4.22695	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.8793e-11	-1.24537e-12	NaN	NaN	14.0656	394.288	399.343	0.1	0	451.544	12.6578	12.82	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.323	304.179	90215.8	1.02832	1012.75	0.0280322	0.273906	0.00813683	1142.24	4487.43	0.00791276	25.4542	3345.19	282.083	-1.62556	1.57741	-0.0726134	2.26626	3.51947e-14	-2.75802e-15	2.26626	6.67112	255.194	135.861	-1.83613	NaN	0.252681	0.952133	29.1777	0.163926	-0.242651	0.170435	0	40.9792	-6.21876	14.0668	35.0284	53.4206	74.9231	112.248	-0.0650757	1.00891	-33.3719	1.0169	167.216	1.10808	-7.15284	1.10808	3.82407	1.10808	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	16	5	2	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.3361	0.453093	0.115075	0.719877	0.0478929	2985.48	NaN	NaN	-0.0320444	-0.00715284	3.82407	NaN	NaN	12.85	394.278	12.6585	8.77003	94.7148	0.120589	1	38.8867	11.8112	400.077	463.391	433.821	0.00077432	0	24.3518	379.791	0	60.1	60.4	19.4834	17.8122	0.426083	0.361931	512.972	69.8682	304.354	301.715	31.1828	33.2841	291.95	294.164	5	58.0681	1.47245	092
DATA	2022-08-24T160000_smart3-00184.ghg	2022-08-24	16:30:00	236.6873	1	18000	18000	-0.0997081	0	NaN	-15.0364	0	NaN	256.292	0	NaN	-19.0818	0	NaN	5.86645	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.6987e-11	3.13807e-12	NaN	NaN	13.9389	391.918	396.952	0	0	450.999	12.6807	12.8436	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.969	305.105	90217.5	1.02521	1012.79	0.028117	0.380146	0.00812701	1144.33	4729.49	0.00792718	24.1956	3585.16	282.11	-0.938063	2.09744	-0.0460534	2.29812	-5.48299e-14	6.95803e-15	2.29812	7.16574	276.426	114.096	-1.14826	NaN	0.31186	0.824017	163.625	0.0292314	-0.0586689	0.0464357	0	49.4469	-7.50376	16.9735	42.2665	64.4591	90.4048	135.443	-0.0986951	1.01026	0.685344	1.01316	238.138	1.06651	-19.4276	1.06651	5.45091	1.06651	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800110099	899999999	899999999	89999	89999	89	89	5	2	1	7	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.20464	0.333791	0.109601	0.0789668	0.0431278	3261.12	NaN	NaN	0.000660051	-0.0194276	5.45091	NaN	NaN	12.8608	391.918	12.6808	8.78566	94.7748	0.142309	1	38.68	11.8105	406.072	465.137	924.564	0.000812877	0	23.8537	527.956	0	60.1	60.4	17.2191	15.5561	0.426058	0.361911	684.409	97.3885	305.035	302.882	31.8872	34.8018	291.95	294.284	5	77.0635	1.83652	059
DATA	2022-08-24T163000_smart3-00184.ghg	2022-08-24	17:00:00	236.7082	1	18000	18000	-0.0716272	1	NaN	-45.1745	0	NaN	338.29	0	NaN	-23.4869	0	NaN	7.74308	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.21282e-11	-1.04759e-12	NaN	NaN	13.983	393.183	398.29	0.1	0	455.939	12.8204	12.9869	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	306.048	305.068	90201.3	1.02509	1012.87	0.0281186	0.501752	0.00821601	1156.72	4719.65	0.0080149	24.5087	3562.93	282.27	-2.2142	1.13373	-0.135594	2.49127	-3.96807e-13	-2.29766e-15	2.49127	8.22278	246.921	152.886	-3.12001	NaN	0.264337	2.26636	33.1625	0.144229	-0.133538	0.164597	0	36.6387	-5.56007	12.5769	31.3182	47.7623	66.9873	100.359	-0.0710377	1.0083	-24.5686	1.01561	306.904	1.09739	-22.3601	1.09739	7.0247	1.09739	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	6	4	2	2	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.00713	2.35898	0.166613	0.115274	0.0472534	3709.77	NaN	NaN	-0.0236627	-0.0223601	7.0247	NaN	NaN	12.87	393.182	12.8197	8.93088	94.8095	0.144934	1	39.2667	11.8125	412.794	463.177	795.41	0.000829189	0	23.6441	469.228	0	60.1	60.4	15.8534	15.5315	0.426222	0.359164	607.674	88.063	305.164	302.896	32.0288	35.6448	291.952	294.45	5	54.0721	1.97016	003
