DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-08-11T103000_smart3-00184.ghg	2024-08-11	11:00:00	224.4582	1	18000	18000	-0.0274657	0	NaN	25.0975	0	NaN	35.3066	0	NaN	-3.68006	0	NaN	0.796186	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.93705e-11	-1.38877e-12	NaN	NaN	15.2272	405.89	413.833	-0.1	0	720.013	19.1923	19.5679	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.11	289.722	90365.8	1.07874	1016.04	0.0266555	0.0515929	0.0129746	1734.8	1880.03	0.0120276	92.2751	145.23	288.429	-0.640081	0.39047	-0.0528529	0.751641	1.16142e-14	-1.92881e-15	0.751641	2.84869	245.531	148.615	-4.03217	NaN	0.159565	0.291588	-13.1558	-0.458732	0.710844	-0.143505	1	12.8006	6	10	17	27	45	108	-0.0267601	1.02637	26.6484	1.02017	30.3144	1.05908	-4.91631	1.05908	0.683608	1.05908	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	5	0	4	8	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.244652	0.286858	0.0516647	0.0567946	0.00679841	61.6765	NaN	NaN	0.0243133	-0.00491631	0.683608	NaN	NaN	11.6889	405.889	19.1923	15.2063	96.716	0.185333	1	21.0733	11.9161	364.633	466.497	241.978	0	52.0921	597.433	0	60.1	60.4	-2.80932	849.945	0.314	858.6	158.927	285.917	NaN	294.65	5	191.412	0.251403	001
DATA	2024-08-11T110000_smart3-00184.ghg	2024-08-11	11:30:00	224.479	1	18000	18000	-0.0482605	0	NaN	24.9967	0	NaN	43.6627	0	NaN	-6.39986	0	NaN	0.98493	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.48257e-11	-4.04955e-12	NaN	NaN	15.1655	404.742	412.716	-0.1	0	723.996	19.3223	19.703	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.36	290.047	90355.9	1.07736	1016.12	0.0266884	0.0638235	0.0130464	1746.35	1919.25	0.0121096	90.9914	172.897	288.532	-1.01445	0.412451	-0.10725	1.10033	1.13307e-14	-5.59334e-15	1.10033	3.44045	231.483	157.874	-5.59357	NaN	0.211649	0.323469	-30.8235	-0.195792	0.572495	-0.107885	0	57.8809	-8.78365	19.8686	49.4757	75.4536	105.825	158.545	-0.0473481	1.01927	27.1505	1.01586	38.1952	1.0549	-7.57648	1.0549	0.861594	1.0549	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	4	0	2	2	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.29839	0.279522	0.0690265	0.0573579	0.00748147	65.1048	NaN	NaN	0.0248012	-0.00757648	0.861594	NaN	NaN	11.66	404.742	19.3221	15.3095	96.7564	0.185333	1	21.8533	11.9159	364.633	466.497	271.112	0	52.2968	597.433	0	60.1	60.4	-1.27526	516.389	0.314	858.6	158.927	286.122	NaN	294.65	5	181.161	0.387056	125
DATA	2024-08-11T113000_smart3-00184.ghg	2024-08-11	12:00:00	224.4999	1	18000	18000	0.0227723	0	NaN	35.4162	0	NaN	53.9879	0	NaN	-11.1072	0	NaN	1.2187	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.44891e-11	-3.61743e-12	NaN	NaN	15.0417	402.584	410.612	-0.1	0	730.473	19.5507	19.9406	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.647	290.78	90326.4	1.0742	1016.26	0.0267645	0.0789719	0.0131631	1766.42	2010.27	0.0122539	87.8701	243.843	288.71	-0.781255	0.344264	-0.0965818	0.859189	2.71965e-14	-4.95217e-15	0.859189	2.95988	239.75	156.219	-6.45429	NaN	0.1456	0.37234	-7.08141	-0.852231	0.656003	-0.222818	1	15.5644	7	12	21	31	51	117	0.0222472	1.0236	37.9189	1.01846	46.6476	1.05733	-12.5563	1.05733	1.053	1.05733	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	0	1	0	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.398016	0.278892	0.0677707	0.0914119	0.0149431	92.3969	NaN	NaN	0.0347348	-0.0125563	1.053	NaN	NaN	11.6674	402.583	19.5508	15.4875	96.8222	0.185333	1	22.63	11.9182	364.633	466.497	375.594	0	52.6925	597.433	0	60.1	60.4	0.308133	451.3	0.314	858.6	158.927	286.523	NaN	294.65	5	199.522	0.332127	074
DATA	2024-08-11T120000_smart3-00184.ghg	2024-08-11	12:30:00	224.5207	1	18000	18000	-0.0557147	0	NaN	58.0122	0	NaN	83.4335	0	NaN	-18.846	0	NaN	1.88445	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.98936e-11	1.47413e-12	NaN	NaN	14.941	400.799	408.88	-0.1	0	736.777	19.7644	20.163	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.884	291.362	90301.5	1.07167	1016.39	0.0268255	0.122113	0.0132767	1785.24	2085.33	0.0123888	85.6095	300.089	288.876	-1.19553	0.135908	-0.0893654	1.20655	2.56758e-14	2.00078e-15	1.20655	3.69183	214.333	173.514	-4.24762	NaN	0.22801	0.471848	-16.6004	-0.363545	0.69531	-0.233583	0	56.6195	-8.59223	19.4356	48.3975	73.8093	103.519	155.09	-0.0547354	1.01789	62.0318	1.01508	71.9181	1.05427	-21.1828	1.05427	1.62436	1.05427	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	0	1	6	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.396742	0.462306	0.084648	0.1567	0.0252772	141.851	NaN	NaN	0.0569497	-0.0211828	1.62436	NaN	NaN	11.68	400.799	19.7645	15.6521	96.8801	0.185333	1	23.84	11.9174	364.633	466.497	507.258	0	53.2012	597.433	0	60.1	60.4	2.65228	1216.24	0.314	858.6	158.927	287.039	NaN	294.65	5	166.104	0.383349	175
DATA	2024-08-11T123000_smart3-00184.ghg	2024-08-11	13:00:00	224.5415	1	18000	18000	-0.0579648	0	NaN	47.702	0	NaN	81.4808	0	NaN	-14.7353	0	NaN	1.84085	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.90164e-10	9.47095e-12	NaN	NaN	14.8931	399.95	408.079	0	0	741.737	19.9191	20.3239	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.334	291.645	90291.1	1.07044	1016.49	0.0268547	0.119287	0.0133661	1799	2122.63	0.0124865	84.7533	323.631	288.996	-1.0911	-0.483894	-0.0391168	1.19423	-9.87773e-14	1.27686e-14	1.19423	3.94955	186.509	203.917	-1.87705	NaN	0.232702	0.526424	-21.4594	-0.281229	0.585438	-0.188396	0	56.3375	-8.54944	19.3388	48.1565	73.4417	103.003	154.317	-0.0569377	1.01804	51.7635	1.01516	71.0612	1.05434	-16.7977	1.05434	1.60545	1.05434	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	3	0	5	0	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.422644	0.540929	0.0892749	0.108325	0.015947	138.568	NaN	NaN	0.0475727	-0.0167977	1.60545	NaN	NaN	11.6589	399.95	19.9192	15.7722	96.9069	0.185333	1	24.9733	11.9174	364.633	466.497	407.949	0	53.3522	597.433	0	60.1	60.4	5.45367	864.256	0.314	858.6	158.927	287.191	NaN	294.65	5	142.486	0.415514	213
DATA	2024-08-11T130000_smart3-00184.ghg	2024-08-11	13:30:00	224.5624	1	18000	18000	-0.0507469	0	NaN	32.917	0	NaN	66.6299	0	NaN	-11.1419	0	NaN	1.50549	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.43345e-10	1.21064e-11	NaN	NaN	14.9394	401.42	409.599	0	0	743.234	19.9706	20.3775	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.568	291.752	90273	1.06982	1016.52	0.0268699	0.0975557	0.0133931	1803.29	2136.86	0.012519	84.3898	333.567	289.033	-1.06285	-0.699465	-0.043457	1.27311	-4.38356e-14	1.62888e-14	1.27311	3.33285	178.447	213.349	-1.95615	NaN	0.217796	0.419673	-25.4932	-0.23673	0.494028	-0.138978	0	53.4953	-8.11811	18.3632	45.727	69.7365	97.8064	146.532	-0.0498916	1.01714	36.3491	1.01466	58.7171	1.05397	-12.6153	1.05397	1.3267	1.05397	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	4	0	4	1	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.291	0.459336	0.0890092	0.0825493	0.0160811	144.524	NaN	NaN	0.0334248	-0.0126153	1.3267	NaN	NaN	11.6503	401.419	19.9706	15.8093	96.913	0.185333	1	25.56	11.9168	364.633	466.497	379.101	0	53.319	597.433	0	60.1	60.4	6.44756	1044.24	0.314	858.6	158.927	287.155	NaN	294.65	5	126.795	0.399974	010
DATA	2024-08-11T133000_smart3-00184.ghg	2024-08-11	14:00:00	224.5832	1	18000	18000	-0.0775676	1	NaN	64.863	0	NaN	117.5	0	NaN	-25.5673	0	NaN	2.65733	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.22491e-11	2.1346e-12	NaN	NaN	14.779	398.539	406.729	-0.1	0	746.697	20.1359	20.5496	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.898	292.705	90243.2	1.06592	1016.63	0.0269666	0.172195	0.0134555	1817.61	2267.73	0.0126234	80.151	450.122	289.157	-1.59306	0.123989	-0.123193	1.60262	1.18641e-13	2.85872e-15	1.60262	3.93411	215.778	175.55	-4.40867	NaN	0.269761	0.509887	-24.5784	-0.245541	0.552026	-0.221887	0	55.5931	-8.43647	19.0833	47.5202	72.4713	101.642	152.278	-0.0764698	1.01436	70.927	1.01324	102.897	1.0533	-28.1485	1.0533	2.32708	1.0533	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	3	0	6	5	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.409648	0.486096	0.124031	0.170655	0.0373634	243.457	NaN	NaN	0.0654525	-0.0281485	2.32708	NaN	NaN	11.66	398.54	20.1359	15.9319	96.9957	0.185333	1	26.2833	11.9159	364.633	466.497	622.712	0	53.9688	597.433	0	60.1	60.4	7.31888	978.811	0.314	858.6	158.927	287.809	NaN	294.65	5	168.579	0.494513	156
DATA	2024-08-11T140000_smart3-00184.ghg	2024-08-11	14:30:00	224.604	1	18000	18000	-0.0826778	0	NaN	52.0448	0	NaN	99.1068	0	NaN	-20.157	0	NaN	2.24234	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.94711e-11	5.1158e-12	NaN	NaN	14.6846	396.763	405.028	0	0	755.228	20.4055	20.8306	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.396	293.159	90207.5	1.06373	1016.79	0.0270191	0.145304	0.0136092	1841.23	2332.49	0.0127938	78.9384	491.259	289.359	-1.94281	-0.790244	-0.109221	2.10022	1.53125e-13	6.77386e-15	2.10022	5.79822	187.545	202.134	-2.98098	NaN	0.27879	0.667545	-33.8043	-0.178528	0.525139	-0.172598	0	50.9989	-7.73928	17.5063	43.5931	66.4822	93.2423	139.694	-0.0817076	1.01187	57.2517	1.01229	86.9222	1.05388	-22.258	1.05388	1.96666	1.05388	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	4	0	7	3	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.597926	0.572811	0.164353	0.137966	0.0312288	225.966	NaN	NaN	0.0529327	-0.022258	1.96666	NaN	NaN	11.6489	396.762	20.4056	16.1342	97.0378	0.185333	1	27.5667	11.914	364.633	466.497	624.572	0	54.3018	597.433	0	60.1	60.4	9.83527	940.447	0.314	858.6	158.927	288.148	NaN	294.65	5	140.098	0.869292	102
DATA	2024-08-11T143000_smart3-00184.ghg	2024-08-11	15:00:00	224.6249	1	18000	18000	-0.142679	0	NaN	64.0828	0	NaN	128.546	0	NaN	-25.3134	0	NaN	2.91002	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.89412e-11	-2.06391e-12	NaN	NaN	14.5421	393.821	402.217	0	0	770.744	20.8728	21.3178	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.862	293.731	90175.6	1.0611	1017.07	0.0270814	0.188569	0.0138888	1882.72	2416.37	0.0130891	77.9153	533.649	289.709	-2.1122	-1.11202	-0.0469568	2.3875	4.17583e-15	-2.67781e-15	2.3875	6.01812	182.395	207.766	-1.12695	NaN	0.366692	0.896629	-62.4614	-0.0966197	0.498522	-0.161932	0	56.4282	-8.5632	19.37	48.234	73.5599	103.169	154.566	-0.141131	1.01097	70.8986	1.01212	112.805	1.05473	-27.8738	1.05473	2.55369	1.05473	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	9	1	2	1	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.910448	0.662017	0.220794	0.160339	0.0349839	273.745	NaN	NaN	0.0656949	-0.0278738	2.55369	NaN	NaN	11.63	393.82	20.8729	16.4838	97.0815	0.185333	1	28.47	11.9137	364.633	466.497	682.943	0	54.5705	597.433	0	60.1	60.4	11.9818	1131.19	0.314	858.6	158.927	288.416	NaN	294.65	5	133.25	1.40214	190
DATA	2024-08-11T150000_smart3-00184.ghg	2024-08-11	15:30:00	224.6457	1	18000	18000	-0.183173	0	NaN	42.1233	0	NaN	123.51	0	NaN	-22.2812	0	NaN	2.79638	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.02857e-10	-5.46008e-12	NaN	NaN	14.6163	396.044	404.549	0	0	775.892	21.0236	21.4751	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.341	293.862	90167	1.06046	1017.16	0.0270961	0.181206	0.0139816	1896.15	2436.03	0.0131844	77.8377	539.88	289.821	-2.69907	-0.785081	-0.108068	2.813	-2.87413e-14	-7.03717e-15	2.813	6.73167	193.636	196.218	-2.20169	NaN	0.415607	1.09045	-138.342	-0.0436236	0.341051	-0.093963	0	56.6966	-8.60393	19.4621	48.4634	73.9097	103.659	155.301	-0.181351	1.01005	48.9005	1.01216	110.142	1.05645	-23.9777	1.05645	2.49371	1.05645	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	8	0	4	2	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.913685	0.986937	0.280283	0.106427	0.018837	173.003	NaN	NaN	0.0453346	-0.0239777	2.49371	NaN	NaN	11.651	396.043	21.0235	16.5965	97.097	0.185333	1	29.2967	11.9114	364.633	466.497	521.182	0	54.5484	597.433	0	60.1	60.4	13.7934	1262.8	0.314	858.6	158.927	288.391	NaN	294.65	5	144.68	2.01343	198
DATA	2024-08-11T153000_smart3-00184.ghg	2024-08-11	16:00:00	224.6665	1	18000	18000	-0.162494	0	NaN	17.3113	0	NaN	84.9208	0	NaN	-11.9865	0	NaN	1.92265	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.60198e-11	-5.16806e-12	NaN	NaN	14.5925	395.474	404.075	0	0	785.412	21.2856	21.7485	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.697	293.843	90144.3	1.06016	1017.3	0.0271012	0.124588	0.0141531	1919.29	2433.22	0.01335	78.8786	513.93	290.012	-2.5959	-0.639599	-0.0835721	2.67484	6.0965e-14	-6.58006e-15	2.67484	7.10167	195.446	193.841	-1.79043	NaN	0.391502	0.889933	-281.349	-0.0214503	0.203852	-0.040999	0	55.2965	-8.39146	18.9815	47.2667	72.0846	101.1	151.466	-0.160837	1.0103	22.1181	1.01212	76.9223	1.05584	-12.8278	1.05584	1.74156	1.05584	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	8	0	2	3	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.773839	0.741271	0.264756	0.0429619	0.019577	138.914	NaN	NaN	0.0205081	-0.0128278	1.74156	NaN	NaN	11.6586	395.473	21.2858	16.788	97.0896	0.185333	1	29.1267	11.9099	364.633	466.497	456.657	0	54.3062	597.433	0	60.1	60.4	13.8295	1280.94	0.314	858.6	158.927	288.142	NaN	294.65	5	147.983	1.81493	007
DATA	2024-08-11T160000_smart3-00184.ghg	2024-08-11	16:30:00	224.6873	1	18000	18000	-0.23995	0	NaN	33.3272	0	NaN	135.521	0	NaN	-24.4749	0	NaN	3.07089	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.65458e-11	-2.01966e-12	NaN	NaN	14.4268	392.311	401.006	0	0	797.278	21.6806	22.1611	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.234	294.73	90109.7	1.0564	1017.55	0.0271933	0.198994	0.0143669	1954.16	2569.22	0.0135999	76.0605	615.059	290.296	-2.91944	0.126019	-0.138809	2.92546	-4.9046e-14	-2.53319e-15	2.92546	6.98409	211.662	177.528	-2.71963	NaN	0.47659	1.14925	-263.589	-0.0228955	0.24592	-0.0650533	0	62.1099	-9.42542	21.3203	53.0906	80.9666	113.557	170.129	-0.237606	1.00987	40.9405	1.01222	121.934	1.05697	-25.7315	1.05697	2.76302	1.05697	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	4	1	31	2	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.19984	0.805227	0.293435	0.0411152	0.026359	236.245	NaN	NaN	0.0380863	-0.0257315	2.76302	NaN	NaN	11.62	392.31	21.6807	17.0709	97.1665	0.185333	1	29.3533	11.9099	364.633	466.497	507.622	0	55.0232	597.433	0	60.1	60.4	13.6069	1261.39	0.314	858.6	158.927	288.865	NaN	294.65	5	164.801	2.19914	149
DATA	2024-08-11T163000_smart3-00184.ghg	2024-08-11	17:00:00	224.7082	1	18000	18000	-0.209156	0	NaN	56.8051	0	NaN	164.126	0	NaN	-26.3931	0	NaN	3.72152	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.65635e-11	-4.25973e-12	NaN	NaN	14.4032	392.894	401.675	0	0	801.343	21.8593	22.3478	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.554	295.409	90035.9	1.05304	1017.66	0.0272783	0.241155	0.0144402	1968.65	2677.9	0.0137129	73.5148	709.247	290.413	-2.96664	-0.570707	-0.106857	3.02293	3.46651e-14	-5.31573e-15	3.02293	6.91048	198.95	190.889	-2.02577	NaN	0.445669	1.16649	-126.389	-0.0477496	0.346106	-0.118939	0	57.2038	-8.68089	19.6362	48.8969	74.5709	104.587	156.69	-0.207142	1.00972	65.8395	1.01228	145.82	1.05744	-28.7864	1.05744	3.30643	1.05744	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	3	2	16	1	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.15993	0.857859	0.315201	0.113396	0.0249597	305.961	NaN	NaN	0.0614381	-0.0287864	3.30643	NaN	NaN	11.631	392.892	21.8595	17.187	97.1751	0.185333	1	30.0033	11.9088	364.633	466.497	404.963	0	55.61	597.433	0	60.1	60.4	14.3872	1275.89	0.314	858.6	158.927	289.454	NaN	294.65	5	150.089	2.42679	244
