DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-01-11T103000_smart3-00184.ghg	2024-01-11	11:00:00	11.4582	1	18000	18000	-0.25659	0	NaN	9.48579	0	NaN	11.0666	0	NaN	-0.0340956	0	NaN	0.242791	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.28062e-10	6.0452e-13	NaN	NaN	17.461	425.107	425.962	0	0	82.4254	2.00674	2.01077	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.953	260.781	89054.8	1.1888	1006.1	0.0243461	0.0157328	0.00148531	178.757	236.438	0.00124942	75.6043	57.6807	257.338	7.89324	-4.53197	-0.111204	9.10244	-2.53185e-14	7.33415e-15	9.10244	13.6717	59.3805	330.137	-0.699994	NaN	0.464585	1.94466	-847.415	-0.00712166	0.857159	-0.0170709	0	74.1668	-11.2551	25.459	63.3966	96.6839	135.6	203.154	-0.25375	1.01119	9.80178	1.02384	9.94782	1.09874	-0.608288	1.09874	0.218246	1.09874	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000199	800000099	800001099	899999999	899999999	89999	89999	89	89	4	1	0	8	1425	569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.86624	1.84412	0.17895	0.0148568	0.000297751	4.05304	NaN	NaN	0.00819507	-0.000608288	0.218246	NaN	NaN	12.2409	425.108	2.00673	-15.8677	95.3727	NaN	1	-7.99	11.8647	NaN	NaN	218.638	0	83.1762	NaN	0	72.2424	60.4	-172.32	-4.51784	0	NaN	NaN	261.25	261.431	264.186	5	286.974	8.87376	091
DATA	2024-01-11T110000_smart3-00184.ghg	2024-01-11	11:30:00	11.479	1	18000	18000	-0.231104	0	NaN	13.8787	0	NaN	14.1491	0	NaN	0.072747	0	NaN	0.310359	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.31099e-10	6.04613e-13	NaN	NaN	17.4625	424.978	425.812	0	0	80.5349	1.95994	1.96379	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.635	260.579	89020.5	1.18929	1006.08	0.0243366	0.0201113	0.00145124	174.522	232.615	0.00122026	75.026	58.0932	257.051	8.51132	-4.07311	-0.0993474	9.43625	-1.25657e-14	7.50747e-15	9.43625	14.2686	55.1041	334.426	-0.603237	NaN	0.440819	2.10057	-494.633	-0.012201	0.980892	-0.026313	0	68.4814	-10.3923	23.5075	58.5369	89.2725	125.206	187.581	-0.228482	1.01147	14.2293	1.02461	12.6755	1.10117	-0.759636	1.10117	0.278037	1.10117	NaN	NaN	NaN	NaN	800001199	800000199	800000099	800000199	800000099	800001099	899999999	899999999	89999	89999	89	89	6	1	2	10	1375	614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.63962	2.36487	0.196658	0.0189105	0.000492791	5.01361	NaN	NaN	0.0118923	-0.000759636	0.278037	NaN	NaN	12.3127	424.977	1.95994	-16.1576	95.3895	NaN	1	-8.08	11.8651	NaN	NaN	271.444	0	82.8552	NaN	0	72.2424	60.4	-170.018	-4.55455	0	NaN	NaN	261.052	261.377	264.15	5	284.462	9.40644	188
DATA	2024-01-11T113000_smart3-00184.ghg	2024-01-11	12:00:00	11.4999	1	18000	18000	-0.193804	0	NaN	12.9237	0	NaN	13.3784	0	NaN	-0.273599	0	NaN	0.293438	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.53952e-11	-7.0564e-14	NaN	NaN	17.4544	424.464	425.292	0	0	80.0025	1.94553	1.94933	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.561	260.516	89065.4	1.19018	1006.07	0.0243184	0.0190148	0.00144164	173.326	231.432	0.00121128	74.8929	58.1058	256.968	7.84442	-3.79145	-0.0865118	8.71307	-1.31666e-14	-8.82023e-16	8.71307	14.1235	55.3927	334.204	-0.568897	NaN	0.403529	1.64051	-407.608	-0.0148059	0.966014	-0.0267468	0	68.8354	-10.446	23.6289	58.8394	89.7338	125.853	188.551	-0.191719	1.01087	13.2835	1.02295	12.046	1.0959	-1.02318	1.0959	0.264213	1.0959	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000199	800000099	800001099	899999999	899999999	89999	89999	89	89	6	1	0	8	1258	516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.26437	1.85396	0.162684	0.0161631	0.0003131	4.84774	NaN	NaN	0.0110935	-0.00102318	0.264213	NaN	NaN	12.35	424.463	1.94552	-16.2392	95.3992	NaN	1	-8.26	11.8676	NaN	NaN	246.775	0	82.5002	NaN	0	72.2424	60.4	-169.953	-4.50951	0	NaN	NaN	260.973	261.313	264.117	5	283.643	8.68397	047
DATA	2024-01-11T120000_smart3-00184.ghg	2024-01-11	12:30:00	11.5207	1	18000	18000	-0.246096	1	NaN	12.454	1	NaN	15.1536	1	NaN	-0.0705045	1	NaN	0.332374	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.30205e-11	1.51573e-13	NaN	NaN	17.4494	424.468	425.297	0	0	80.0973	1.94842	1.95222	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.52	260.517	89039.2	1.18983	1006.07	0.0243256	0.0215379	0.00144335	173.532	231.442	0.00121308	74.9785	57.9104	256.982	7.80545	-4.00285	-0.08798	8.77244	5.76407e-15	1.89236e-15	8.77244	12.7584	56.6187	332.85	-0.574637	NaN	0.45479	1.53249	-605.394	-0.00996872	0.821851	-0.0228763	0	75.5928	-11.4715	25.9486	64.6156	98.5429	138.208	207.06	-0.243438	1.01092	12.9084	1.02308	13.6621	1.09634	-0.82864	1.09634	0.29966	1.09634	NaN	NaN	NaN	NaN	800001199	800000199	800000099	800000199	800001199	800001199	899999999	899999999	89999	89999	89	89	9	0	0	13	1229	532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.40049	1.50098	0.16351	0.014162	0.000515118	5.72743	NaN	NaN	0.0107835	-0.00082864	0.29966	NaN	NaN	12.2979	424.465	1.94847	-16.2266	95.4112	NaN	1	-8.3	11.8447	NaN	NaN	294.356	0	82.7549	NaN	0	72.2424	60.4	-165.498	-4.09289	0	NaN	NaN	260.957	261.363	264.138	5	285.324	8.66697	234
DATA	2024-01-11T123000_smart3-00184.ghg	2024-01-11	13:00:00	11.5415	1	18000	18000	-0.176595	0	NaN	10.3228	0	NaN	14.9318	0	NaN	0.0490495	0	NaN	0.327489	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.00485e-10	4.61906e-13	NaN	NaN	17.4605	424.472	425.302	0	0	80.2616	1.95119	1.955	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.482	260.447	89071.3	1.19057	1006.07	0.0243104	0.0212213	0.00144631	173.842	230.151	0.00121481	75.5337	56.3095	257.004	8.22228	-3.07445	-0.0679803	8.77854	-5.17093e-14	5.75501e-15	8.77854	14.1901	50.1762	339.498	-0.443698	NaN	0.385134	1.57543	-443.672	-0.0136024	0.691331	-0.0223771	0	63.2334	-9.59591	21.706	54.051	82.4311	115.611	173.206	-0.174686	1.01093	10.8141	1.0231	13.4822	1.09638	-0.60905	1.09638	0.295695	1.09638	NaN	NaN	NaN	NaN	800001199	800000199	800000099	800001199	800001099	800001099	899999999	899999999	89999	89999	89	89	7	12	1	16	1283	610	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.24999	1.71764	0.183223	0.0149902	0.000545606	6.93956	NaN	NaN	0.00902832	-0.00060905	0.295695	NaN	NaN	12.22	424.472	1.95116	-16.2059	95.4304	NaN	1	-8.3	11.8663	NaN	NaN	258.45	0	83.221	NaN	0	72.2424	60.4	-167.145	-3.60757	0	NaN	NaN	260.918	261.25	264.246	5	280.157	8.89628	169
DATA	2024-01-11T130000_smart3-00184.ghg	2024-01-11	13:30:00	11.5624	1	18000	18000	-0.154029	0	NaN	8.47199	0	NaN	11.6022	0	NaN	0.0396033	0	NaN	0.254438	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.31135e-11	1.51809e-13	NaN	NaN	17.4679	424.386	425.213	0	0	80.082	1.9456	1.94939	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.361	260.344	89092	1.19132	1006.07	0.0242951	0.0164876	0.00144308	173.384	228.235	0.00121132	75.9674	54.8509	256.972	7.96839	-3.243	-0.0743584	8.60336	-2.64974e-14	1.89567e-15	8.60336	12.8105	51.9798	337.855	-0.495211	NaN	0.359573	1.40849	-440.02	-0.0137153	0.730205	-0.0196581	0	62.8331	-9.53517	21.5686	53.7088	81.9093	114.879	172.11	-0.152386	1.01079	8.84715	1.02269	10.4835	1.0951	-0.495536	1.0951	0.229904	1.0951	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000199	800000099	800001099	899999999	899999999	89999	89999	89	89	3	9	0	7	1208	496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.09846	1.55624	0.162265	0.0368231	0.000588092	6.37717	NaN	NaN	0.00738153	-0.000495536	0.229904	NaN	NaN	11.9924	424.384	1.94562	-16.2377	95.4459	NaN	1	-8.45	11.8663	NaN	NaN	248.209	0	83.4124	NaN	0	72.2424	60.4	-167.208	-4.09903	0	NaN	NaN	260.817	261.118	264.125	5	282.057	8.74589	056
DATA	2024-01-11T133000_smart3-00184.ghg	2024-01-11	14:00:00	11.5832	1	18000	18000	-0.220966	0	NaN	13.3879	0	NaN	23.1336	0	NaN	0.24268	1	NaN	0.507208	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8836e-11	1.72298e-13	NaN	NaN	17.4627	423.778	424.577	0	0	77.4743	1.88012	1.88366	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.101	260.1	89109.4	1.1927	1006.03	0.0242676	0.0328671	0.00139609	167.581	223.77	0.00117053	74.8897	56.1894	256.565	8.54154	-2.64234	-0.0300749	8.94096	9.57549e-14	2.22394e-15	8.94096	13.7889	47.043	342.81	-0.192727	NaN	0.430424	1.64399	-477.673	-0.0126342	0.57872	-0.0259222	0	62.8362	-9.53563	21.5696	53.7114	81.9133	114.885	172.118	-0.218549	1.01106	14.1998	1.02347	20.8995	1.09756	-0.657276	1.09756	0.458224	1.09756	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000199	800000099	801001099	899999999	899999999	89999	89999	89	89	0	26	1	18	1369	544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.68045	1.37504	0.232483	0.0148351	0.000649971	8.62753	NaN	NaN	0.0118342	-0.000657276	0.458224	NaN	NaN	11.8972	423.777	1.88013	-16.6443	95.4555	NaN	1	-8.62667	11.8646	NaN	NaN	241.867	0	82.6624	NaN	0	72.2424	60.4	-167.345	-4.03449	0	NaN	NaN	260.571	260.867	264.012	5	277.96	9.28626	039
DATA	2024-01-11T140000_smart3-00184.ghg	2024-01-11	14:30:00	11.604	1	18000	18000	-0.240838	0	NaN	11.1293	0	NaN	16.9367	0	NaN	-0.131939	1	NaN	0.371364	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.99538e-10	2.24101e-12	NaN	NaN	17.4468	423.441	424.247	0	0	78.2691	1.89963	1.90324	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.159	260.17	89122.8	1.19255	1006.04	0.0242704	0.0240644	0.00141041	169.345	225.032	0.00118268	75.2539	55.6866	256.69	8.25979	-2.58017	-0.00398316	8.65341	-1.84911e-13	2.86321e-14	8.65341	12.6885	47.0722	342.652	-0.0263732	NaN	0.44939	1.50999	-654.041	-0.00922724	0.657109	-0.0206418	0	68.2628	-10.3591	23.4324	58.35	88.9874	124.806	186.982	-0.238259	1.01082	11.7021	1.02281	15.3152	1.09547	-0.831861	1.09547	0.335809	1.09547	NaN	NaN	NaN	NaN	800001199	800000199	800000099	800000199	800001099	800001099	899999999	899999999	89999	89999	89	89	1	20	2	17	1334	581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.35691	1.45706	0.20602	0.0121819	0.000493907	6.0723	NaN	NaN	0.00975369	-0.000831861	0.335809	NaN	NaN	11.72	423.44	1.89963	-16.5198	95.4626	NaN	1	-8.8	11.8663	NaN	NaN	229.772	0	83.0291	NaN	0	72.2424	60.4	-166.273	-4.31929	0	NaN	NaN	260.632	260.924	263.882	5	278.243	8.94546	203
DATA	2024-01-11T143000_smart3-00184.ghg	2024-01-11	15:00:00	11.6249	1	18000	18000	-0.134045	0	NaN	9.39322	0	NaN	13.9668	0	NaN	-0.206017	0	NaN	0.306248	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.03653e-10	8.94899e-13	NaN	NaN	17.4314	422.986	423.774	0	0	76.5975	1.8587	1.86216	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.154	260.184	89144.7	1.1928	1006.02	0.0242658	0.0198449	0.00138029	165.738	225.292	0.00115718	73.5657	59.5544	256.433	8.50472	-2.56693	-0.024337	8.88369	1.78174e-14	1.16831e-14	8.88369	13.1394	46.6306	343.205	-0.156963	NaN	0.335229	1.22007	-321.724	-0.0187583	0.672539	-0.0233507	0	54.4391	-8.26135	18.6872	46.5337	70.9669	99.5321	149.117	-0.132585	1.01101	9.85502	1.02334	12.6107	1.09715	-0.783864	1.09715	0.276512	1.09715	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800000099	801001099	899999999	899999999	89999	89999	89	89	3	34	0	15	677	190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.989209	1.24908	0.201849	0.0129206	0.000113677	4.34639	NaN	NaN	0.00821264	-0.000783864	0.276512	NaN	NaN	11.6879	422.986	1.8587	-16.7747	95.4841	NaN	1	-8.8	11.8662	NaN	NaN	244.005	0	81.5153	NaN	0	72.2424	60.4	-164.562	-4.61318	0	NaN	NaN	260.66	260.982	263.819	5	277.527	9.12111	136
DATA	2024-01-11T150000_smart3-00184.ghg	2024-01-11	15:30:00	11.6457	1	18000	18000	0.158145	0	NaN	14.6701	1	NaN	6.65948	1	NaN	0.312338	1	NaN	0.146013	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.48522e-10	1.4963e-12	NaN	NaN	17.4436	422.792	423.561	0	0	74.8902	1.81516	1.81846	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.216	260.122	89227.1	1.19421	1006	0.0242376	0.00946165	0.00134952	162.005	224.164	0.00113006	72.2708	62.159	256.162	8.68635	-1.48034	0.142306	8.81274	5.67853e-14	1.99799e-14	8.81274	12.9278	39.8464	350.328	0.925241	NaN	0.363905	1.04644	-263.686	-0.022887	2.20289	-0.0335559	0	52.9814	-8.04013	18.1868	45.2877	69.0666	96.8668	145.124	0.156431	1.01095	14.6607	1.02317	5.91544	1.09663	-0.518207	1.09663	0.1297	1.09663	NaN	NaN	NaN	NaN	800001099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	1	34	0	10	607	145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.22521	0.613109	0.25456	0.0152448	0.000249992	10.3771	NaN	NaN	0.0122033	-0.000518207	0.1297	NaN	NaN	11.64	422.792	1.8152	-17.0514	95.4878	NaN	1	-8.91	11.8649	NaN	NaN	124.946	0	80.2022	NaN	0	72.2424	60.4	-162.988	-4.38733	0	NaN	NaN	260.62	260.739	263.734	5	271.172	9.11278	252
DATA	2024-01-11T153000_smart3-00184.ghg	2024-01-11	16:00:00	11.6665	1	18000	18000	-0.127051	0	NaN	8.42768	1	NaN	13.0895	0	NaN	-0.173354	0	NaN	0.286973	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.08979e-10	-8.9425e-13	NaN	NaN	17.4498	422.712	423.478	0	0	74.6699	1.80884	1.81212	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.15	260.039	89246.9	1.19486	1005.99	0.0242245	0.0185958	0.00134555	161.477	222.653	0.00112612	72.524	61.176	256.123	8.14522	-1.70041	0.0739531	8.32115	4.38942e-14	-1.1976e-14	8.32115	12.9774	41.8197	348.208	0.509215	NaN	0.326086	0.877328	-330.304	-0.018271	0.64385	-0.0215013	0	52.248	-7.92883	17.935	44.6608	68.1105	95.5259	143.115	-0.125723	1.01056	8.88166	1.02205	11.8696	1.09304	-0.700037	1.09304	0.260227	1.09304	NaN	NaN	NaN	NaN	800001099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	2	55	3	9	781	169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.06079	0.482216	0.211648	0.0127465	0.0000693576	3.5199	NaN	NaN	0.00738895	-0.000700037	0.260227	NaN	NaN	11.5299	422.713	1.80884	-17.0854	95.4901	NaN	1	-9.11	11.8637	NaN	NaN	74.0157	0	79.926	NaN	0	72.2424	60.4	-165.248	-4.08106	0	NaN	NaN	260.563	260.456	263.551	5	273.206	8.68537	139
DATA	2024-01-11T160000_smart3-00184.ghg	2024-01-11	16:30:00	11.6873	1	18000	18000	-0.0930627	0	NaN	-2.01455	1	NaN	7.1348	0	NaN	-0.0601037	0	NaN	0.156373	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.48055e-11	2.29134e-13	NaN	NaN	17.4776	422.731	423.479	0	1	73.0714	1.76737	1.7705	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	261.892	259.698	89268.4	1.19673	1005.97	0.0241869	0.0101329	0.00131675	157.813	216.575	0.00110029	72.8677	58.7617	255.85	7.1253	-1.71813	0.0510539	7.3297	-6.95641e-15	3.13575e-15	7.3297	10.7958	43.5959	346.443	0.399089	NaN	0.278862	0.822603	864.348	0.00698214	-0.282355	0.00600077	0	51.1672	-7.76481	17.564	43.7369	66.7016	93.5499	140.155	-0.0921965	1.00939	-1.62925	1.02045	6.51716	1.09613	-0.012408	1.09613	0.142836	1.09613	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800000099	801000099	899999999	899999999	89999	89999	89	89	1	44	2	16	707	188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.82001	0.662107	0.163089	0.00923105	0.000148069	2.20514	NaN	NaN	-0.00135334	-0.000012408	0.142836	NaN	NaN	11.4873	422.73	1.76738	-17.3566	95.4945	NaN	1	-9.27	11.8643	NaN	NaN	21.4455	0	80.1353	NaN	0	72.2424	60.4	-164.533	-3.85335	0	NaN	NaN	260.296	259.347	263.387	5	274.934	7.59612	084
DATA	2024-01-11T163000_smart3-00184.ghg	2024-01-11	17:00:00	11.7082	1	18000	18000	-0.129722	0	NaN	1.11239	2	NaN	8.50978	1	NaN	0.318759	1	NaN	0.186438	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.78254e-12	1.94361e-14	NaN	NaN	17.512	422.798	423.526	0	0	71.1683	1.71824	1.7212	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	261.444	259.3	89292.3	1.19891	1005.94	0.0241434	0.0120812	0.00128245	153.467	209.658	0.00106968	73.1987	56.1911	255.52	7.71809	-1.62254	0.074712	7.88715	-8.8654e-15	2.73101e-16	7.88715	11.166	41.9084	348.128	0.542749	NaN	0.328937	0.76167	-2569.55	-0.00234866	0.130719	-0.00280405	0	55.4182	-8.40993	19.0233	47.3707	72.2433	101.322	151.799	-0.128407	1.01024	1.50245	1.02107	7.78396	1.08988	0.162978	1.08988	0.170537	1.08988	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800000099	801001099	899999999	899999999	89999	89999	89	89	1	41	1	12	997	268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.711284	0.626182	0.185874	0.0341679	0.0000530382	1.42917	NaN	NaN	0.00124577	0.000162978	0.170537	NaN	NaN	11.45	422.798	1.71825	-17.6849	95.4964	NaN	1	-9.7	11.8624	NaN	NaN	-2.16428	0	80.3259	NaN	0	72.2424	60.4	-166.071	-3.47246	0	NaN	NaN	259.932	258.741	263.153	5	273.019	8.12313	186
