DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-01-09T173000_smart3-00184.ghg	2024-01-09	18:00:00	9.7498	0	18000	18000	-0.0157566	1	NaN	-19.2025	0	NaN	1.64069	0	NaN	-0.427693	2	NaN	0.0362479	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.92777e-11	-2.91488e-13	NaN	NaN	16.9547	426.967	428.324	0	1	125.824	3.16861	3.17868	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.79	268.218	88550.8	1.14879	1006.8	0.0251829	0.00234886	0.00226735	280.658	422.736	0.00197368	66.3909	142.078	262.895	-3.53664	0.421962	-0.024612	3.56181	6.95988e-15	-2.31663e-15	3.56181	5.37825	216.57	173.196	-0.395915	NaN	0.117114	0.226715	6.68028	0.903405	-11.7039	0.141763	1	294.913	130	295	665	1380	3470	NaN	-0.0153967	1.02337	-18.2599	1.04765	1.57001	1.26625	0.478825	1.26625	0.0346862	1.26625	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	9	1	5	4	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.293185	0.124768	0.0354764	0.077266	0.0146388	0.517428	NaN	NaN	-0.0157876	0.000478825	0.0346862	NaN	NaN	11.966	426.966	3.16862	-10.3129	95.3545	NaN	1	-0.39	11.8609	NaN	NaN	-6.60667	0	70.3317	NaN	0	72.2424	60.4	-305.446	-0.651777	0	NaN	NaN	268.835	263.371	271.742	5	87.0224	3.36489	165
DATA	2024-01-09T180000_smart3-00184.ghg	2024-01-09	18:30:00	9.7707	0	18000	18000	-0.047692	0	NaN	-32.2225	0	NaN	2.21047	0	NaN	-0.544491	1	NaN	0.0488331	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.53096e-11	6.43429e-13	NaN	NaN	16.7757	422.455	423.805	0.1	0	126.527	3.18627	3.19646	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.66	268.153	88530.7	1.1488	1006.8	0.0251825	0.00316439	0.00228002	282.159	420.676	0.0019847	67.0726	138.518	262.962	-3.82431	0.698067	0.0129822	3.88752	1.24045e-14	5.08531e-15	3.88752	5.66976	220.488	169.655	0.191337	NaN	0.203751	0.220005	20.9601	0.287927	-14.5772	0.136732	0	63.1315	-9.58045	21.671	53.9639	82.2983	115.425	172.927	-0.0470921	1.01274	-31.2996	1.02606	2.4454	1.14438	1.02916	1.14438	0.0540231	1.14438	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	5	0	2	1	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.25937	0.129151	0.0514884	0.124098	0.00382933	0.742521	NaN	NaN	-0.0270613	0.00102916	0.0540231	NaN	NaN	11.96	422.455	3.18626	-10.2458	95.3488	NaN	1	-1.1	11.8375	NaN	NaN	-5.19824	0	70.3444	NaN	0	72.2424	60.4	-302.085	-0.45355	0	NaN	NaN	268.881	263.825	271.099	5	90.6925	3.94121	216
DATA	2024-01-09T183000_smart3-00184.ghg	2024-01-09	19:00:00	9.7915	0	18000	18000	-0.0225947	0	NaN	-14.1145	0	NaN	0.192613	0	NaN	0.755977	0	NaN	0.00425219	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.98161e-11	5.31959e-13	NaN	NaN	16.7574	420.966	422.321	0.1	0	127.682	3.20752	3.21784	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	271.772	267.413	88502.1	1.1516	1006.81	0.0251212	0.000275542	0.00230083	283.948	397.677	0.00199794	71.4017	113.729	263.042	-3.05773	1.61475	0.100028	3.45936	2.23245e-14	4.16628e-15	3.45936	5.04917	237.562	152.162	1.65695	NaN	0.140072	0.161039	15.5432	0.388273	-73.2792	0.0869094	1	169.146	74	167	371	756	1853	NaN	-0.0222874	1.01379	-13.7212	1.02808	0.392329	1.16048	1.30726	1.16048	0.00866117	1.16048	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	4	1	3	1	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.143816	0.149241	0.0290208	0.0755071	0.000952074	0.111094	NaN	NaN	-0.0118344	0.00130726	0.00866117	NaN	NaN	11.9013	420.966	3.20752	-10.1659	95.3472	NaN	1	-1.57667	11.8595	NaN	NaN	-4.63169	0	74.5725	NaN	0	72.2424	60.4	-299.166	-1.32974	0	NaN	NaN	268.097	263.451	270.663	5	106.704	3.21122	155
DATA	2024-01-09T190000_smart3-00184.ghg	2024-01-09	19:30:00	9.8123	0	18000	18000	-0.0174799	1	NaN	-32.1415	1	NaN	4.76752	1	NaN	0.484605	1	NaN	0.105238	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.20159e-10	3.24036e-12	NaN	NaN	16.7954	421.902	423.279	0	0	129.53	3.25381	3.26443	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	271.601	267.303	88469.5	1.15163	1006.83	0.0251201	0.00681945	0.00233413	287.94	394.359	0.00202681	73.0147	106.419	263.219	-4.09534	2.00329	0.0734123	4.55964	-4.00917e-14	2.50163e-14	4.55964	6.78038	235.946	153.934	0.922528	NaN	0.123201	0.283197	4.64316	1.29976	-6.74176	0.225	1	448.86	198	451	1019	2121	5365	NaN	-0.0168741	1.0359	-29.7851	1.07243	3.90097	1.37415	1.58784	1.37415	0.0861101	1.37415	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	4	1	5	5	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.37163	0.111906	0.0828589	0.0775142	0.00101521	1.90422	NaN	NaN	-0.025688	0.00158784	0.0861101	NaN	NaN	11.8786	421.902	3.25383	-9.98995	95.3298	NaN	1	-2.18	11.8603	NaN	NaN	-5.30546	0	77.1679	NaN	0	72.2424	60.4	-293.861	-2.60952	0	NaN	NaN	267.784	264.106	270.18	5	105.174	4.42194	181
DATA	2024-01-09T193000_smart3-00184.ghg	2024-01-09	20:00:00	9.8331	0	18000	18000	-0.0947358	1	NaN	-7.48913	2	NaN	0.19033	2	NaN	1.84027	1	NaN	0.00420347	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.25014e-10	1.78132e-12	NaN	NaN	16.7537	421.896	423.31	0	0	132.63	3.33993	3.35112	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.181	267.836	88427.1	1.14875	1006.88	0.0251822	0.000272385	0.00239	295.42	410.683	0.00208053	71.9337	115.263	263.544	-2.38572	3.24138	0.247665	4.03231	-3.86907e-13	1.34307e-14	4.03231	6.39584	264.884	126.354	3.52133	NaN	0.287174	0.691823	252.29	0.0239209	-39.3481	0.0225467	0	78.8812	-11.9705	27.0774	67.4264	102.83	144.22	216.068	-0.0940538	1.00725	-7.37849	1.01369	0.311585	1.07474	2.0875	1.07474	0.0068814	1.07474	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	0	3	3	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.332483	0.992551	0.0586111	0.130565	0.00181531	1.28727	NaN	NaN	-0.00637916	0.0020875	0.0068814	NaN	NaN	11.86	421.896	3.33992	-9.66484	95.3191	NaN	1	-2.4	11.8608	NaN	NaN	-4.89114	0	75.938	NaN	0	72.2424	60.4	-288.785	-4.0358	0	NaN	NaN	268.421	265.012	269.853	5	129.608	3.40955	050
DATA	2024-01-09T200000_smart3-00184.ghg	2024-01-09	20:30:00	9.854	0	18000	18000	-0.0592515	1	NaN	-9.91924	1	NaN	-0.220064	2	NaN	0.530036	1	NaN	-0.00485801	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.02972e-11	7.06541e-13	NaN	NaN	16.8322	423.137	424.543	0	0	131.705	3.31089	3.32189	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	271.553	267.372	88426.8	1.15075	1006.86	0.0251386	-0.000314799	0.00237333	292.85	396.417	0.00206242	73.8743	103.566	263.433	-1.76825	2.95054	0.227578	3.44734	7.84813e-14	5.36456e-15	3.44734	5.25451	269.608	120.934	3.78517	NaN	0.226913	0.525947	93.9702	0.0642225	45.0743	0.0377283	0	80.2816	-12.183	27.5581	68.6235	104.655	146.78	219.904	-0.0588035	1.00762	-9.79142	1.01427	-0.0261697	1.08156	0.990276	1.08156	-0.000577708	1.08156	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	1	3	1	1	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.405245	0.61163	0.0350187	0.159406	0.00314447	0.653608	NaN	NaN	-0.0084507	0.000990276	-0.000577708	NaN	NaN	11.852	423.137	3.3109	-9.77541	95.3196	NaN	1	-2.39	11.8609	NaN	NaN	-6.68345	0	77.6765	NaN	0	72.2424	60.4	-288.86	-3.98332	0	NaN	NaN	267.927	264.511	269.711	5	138.516	2.65977	175
DATA	2024-01-09T203000_smart3-00184.ghg	2024-01-09	21:00:00	9.8748	0	18000	18000	-0.0554739	0	NaN	-12.9472	1	NaN	6.81123	0	NaN	0.960821	0	NaN	0.150525	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5455e-11	7.75903e-13	NaN	NaN	16.733	422.449	423.905	0	0	136.014	3.43386	3.4457	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.783	268.528	88429.7	1.14578	1006.94	0.0252465	0.00975403	0.00245096	303.737	432.756	0.00213912	70.1867	129.019	263.897	-1.94204	3.84529	0.300067	4.31831	5.96548e-14	5.7046e-15	4.31831	7.06774	273.163	116.796	3.98454	NaN	0.220036	0.362745	65.6477	0.0919301	-1.90086	0.0510007	0	56.4354	-8.56429	19.3724	48.2401	73.5692	103.182	154.585	-0.0549814	1.00896	-12.3733	1.01802	6.42059	1.09726	1.45499	1.09726	0.141892	1.09726	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	2	0	4	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.331444	0.31457	0.079475	0.0859409	0.000454838	7.34988	NaN	NaN	-0.0107245	0.00145499	0.141892	NaN	NaN	11.84	422.449	3.43392	-9.31386	95.2968	NaN	1	-2.34	11.8626	NaN	NaN	-7.10836	0	75.2002	NaN	0	72.2424	60.4	-284.99	-5.08239	0	NaN	NaN	268.925	266.912	269.613	5	139.674	3.16594	009
DATA	2024-01-09T210000_smart3-00184.ghg	2024-01-09	21:30:00	9.8956	0	18000	18000	-0.0595267	0	NaN	-15.2848	1	NaN	12.0893	0	NaN	0.635178	1	NaN	0.267469	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.43634e-11	7.13078e-13	NaN	NaN	16.6178	421.604	423.112	0	0	140.461	3.56359	3.57634	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.207	269.723	88388.7	1.14012	1007.03	0.0253706	0.017332	0.00253111	315.066	473.403	0.00222004	66.5533	158.338	264.364	-0.64146	4.36961	0.421836	4.43654	-2.46183e-14	5.07668e-15	4.43654	6.93241	291.648	98.3514	5.45605	NaN	0.228497	0.366616	62.2542	0.0969413	-1.26433	0.0582623	0	54.4555	-8.26383	18.6928	46.5477	70.9882	99.562	149.162	-0.0589852	1.00918	-14.391	1.01859	11.2403	1.09958	1.22102	1.09958	0.248685	1.09958	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	3	0	5	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.457607	0.181917	0.0937088	0.175207	0.00184965	6.60062	NaN	NaN	-0.0125343	0.00122102	0.248685	NaN	NaN	11.8327	421.604	3.56364	-8.8466	95.2807	NaN	1	-1.83667	11.8611	NaN	NaN	-6.23471	0	71.3341	NaN	0	72.2424	60.4	-283.346	-6.28952	0	NaN	NaN	270.166	267.889	269.817	5	158.676	4.34958	110
DATA	2024-01-09T213000_smart3-00184.ghg	2024-01-09	22:00:00	9.9165	0	18000	18000	-0.0146066	0	NaN	-11.1301	0	NaN	1.3356	2	NaN	0.585472	0	NaN	0.0295465	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.28489e-11	7.14414e-13	NaN	NaN	16.6008	421.209	422.745	0	0	143.15	3.63213	3.64537	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.297	269.618	88346.5	1.13999	1007.06	0.0253729	0.00191461	0.00257957	320.972	469.71	0.0022628	68.3341	148.738	264.601	-0.0999941	3.8602	0.373047	3.87948	5.35412e-14	4.99066e-15	3.87948	5.25379	298.193	91.4838	5.51804	NaN	0.113194	0.233386	10.39	0.580849	-8.33344	0.0856485	1	295.259	130	297	671	1398	3538	NaN	-0.0143387	1.01868	-10.6593	1.0383	1.29175	1.21031	0.966654	1.21031	0.0285765	1.21031	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	2	1	3	6	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.177328	0.260767	0.0286768	0.0663671	0.000498513	5.67186	NaN	NaN	-0.00928479	0.000966654	0.0285765	NaN	NaN	11.828	421.21	3.63214	-8.60891	95.2861	NaN	1	-1.33	11.8584	NaN	NaN	-6.43062	0	72.126	NaN	0	72.2424	60.4	-283.133	-5.71949	0	NaN	NaN	270.225	266.43	270.125	5	165.753	3.51168	173
DATA	2024-01-09T220000_smart3-00184.ghg	2024-01-09	22:30:00	9.9373	0	18000	18000	-0.0080562	1	NaN	-12.7479	0	NaN	-0.314272	2	NaN	0.705224	0	NaN	-0.00694943	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.17815e-10	-1.81521e-12	NaN	NaN	16.6339	421.426	422.911	0	0	138.622	3.51205	3.52443	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.066	269.163	88328	1.14173	1006.99	0.0253354	-0.000450323	0.00249798	310.296	453.973	0.00218789	68.3512	143.677	264.169	0.636062	4.13583	0.430584	4.20655	-1.547e-13	-1.30947e-14	4.20655	5.75657	308.41	81.2568	5.87511	NaN	0.0840009	0.203881	3.70663	1.62816	40.5634	0.131998	1	762.916	338	773	1764	3712	9546	NaN	-0.00774826	1.03974	-11.8213	1.07979	-0.0386609	1.42074	0.980739	1.42074	-0.000854901	1.42074	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	13	13	4	10	13	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.182135	0.21136	0.0142672	0.193724	0.0014734	1.49589	NaN	NaN	-0.0102819	0.000980739	-0.000854901	NaN	NaN	11.8	421.425	3.51205	-9.04	95.2999	NaN	1	-1.44	11.8555	NaN	NaN	-6.71522	0	72.5862	NaN	0	72.2424	60.4	-282.284	-3.95	0	NaN	NaN	269.625	264.048	270.17	5	175.985	3.80868	232
DATA	2024-01-09T223000_smart3-00184.ghg	2024-01-09	23:00:00	9.9581	0	18000	18000	-0.0234655	0	NaN	-24.6299	0	NaN	0.998996	0	NaN	1.22724	0	NaN	0.0220796	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.67275e-10	1.31681e-12	NaN	NaN	16.6343	420.594	421.991	0	0	130.947	3.31096	3.32196	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	273.355	268.634	88331.1	1.14411	1006.88	0.0252847	0.00143076	0.00235967	292.539	436.244	0.00206246	67.0586	143.705	263.419	0.680385	4.50735	0.469638	4.58254	-2.67675e-14	1.0056e-14	4.58254	6.78039	308.5	81.416	5.88223	NaN	0.143213	0.21543	9.507	0.634796	-24.6547	0.149293	1	278.446	123	279	631	1312	3315	NaN	-0.0229513	1.0224	-23.506	1.04597	1.18339	1.23986	2.05013	1.23986	0.026155	1.23986	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	4	2	0	3	5	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.239742	0.154726	0.0363918	0.260892	0.00155769	1.49164	NaN	NaN	-0.020405	0.00205013	0.026155	NaN	NaN	11.784	420.593	3.31099	-9.78923	95.3095	NaN	1	-1.8	11.8516	NaN	NaN	-7.07924	0	71.0659	NaN	0	72.2424	60.4	-281.651	-3.98364	0	NaN	NaN	269.244	263.804	269.95	5	176.939	4.27276	138
DATA	2024-01-09T230000_smart3-00184.ghg	2024-01-09	23:30:00	9.979	0	18000	18000	-0.0236544	0	NaN	-28.052	0	NaN	0.287432	0	NaN	1.13685	0	NaN	0.0063509	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.81721e-11	5.21287e-13	NaN	NaN	16.6465	420.57	421.927	0	0	127.289	3.21595	3.22632	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.875	268.327	88299.4	1.14504	1006.82	0.0252648	0.000411538	0.00229375	284.042	426.24	0.0020032	66.6391	142.197	263.046	0.679723	4.40499	0.451447	4.47993	1.10591e-14	4.09529e-15	4.47993	6.30495	308.86	81.228	5.78358	NaN	0.143729	0.170619	8.43554	0.715425	-97.5953	0.169295	1	280.583	124	281	635	1321	3334	NaN	-0.023105	1.02378	-26.741	1.04868	0.644462	1.25519	2.10623	1.25519	0.0142396	1.25519	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	9	4	1	0	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.203805	0.108874	0.0285592	0.197193	0.00165367	1.35707	NaN	NaN	-0.0231955	0.00210623	0.0142396	NaN	NaN	11.76	420.57	3.21595	-10.162	95.3149	NaN	1	-2.06	11.8564	NaN	NaN	-4.09161	0	71.5169	NaN	0	72.2424	60.4	-281.251	-3.63693	0	NaN	NaN	268.783	263.83	269.691	5	177.545	4.19806	047
