DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-11-12T040000_smart3-00184.ghg	2022-11-12	04:30:00	316.1874	0	18000	18000	-0.00270516	1	NaN	-79.4252	1	NaN	-68.2162	1	NaN	-3.75559	2	NaN	-1.497	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.95119e-10	-8.11649e-13	NaN	NaN	18.3458	439.858	440.664	0	0	76.3142	1.8297	1.83306	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	264.063	261.062	90527	1.20723	1006.01	0.0239759	-0.0970055	0.00137518	165.682	241.849	0.00113912	68.5064	76.167	256.429	-0.0663058	-0.814477	-0.137388	0.828641	-1.17811e-14	-1.06356e-14	0.828641	3.41631	124.021	265.346	-9.54366	NaN	0.047337	0.0424017	0.108315	44.158	1.16432	1.38154	1	21.246	9	19	36	63	124	434	-0.00208815	1.29548	-51.9169	1.55103	-12.6694	5.30569	0.28248	5.30569	-0.27803	5.30569	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	810100099	810100099	899999999	899999999	89999	89999	89	89	5	12	18	0	0	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	0.0516485	0.0240053	0.00914949	0.620479	0.0034011	43.3193	NaN	NaN	-0.0427478	0.00028248	-0.27803	NaN	NaN	11.41	439.859	1.8299	-16.8148	73.6861	0.293106	1	-10.7	11.8618	-4825.96	-11220	-9.07672	-0.100005	0	89.3273	6499.5	0	65.5276	60.4	-20.9452	-0.13018	0	NaN	-2104.01	-2209.45	261.198	253.121	-11.9723	-12.5324	256.157	NaN	5	273.272	0.250906	152
DATA	2022-11-12T043000_smart3-00184.ghg	2022-11-12	05:00:00	316.2083	0	18000	18000	0.187889	1	NaN	-451.876	1	NaN	-134.31	2	NaN	44.6932	1	NaN	-2.94484	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.5506e-10	-8.91819e-13	NaN	NaN	19.0582	455.189	455.914	-0.5	0	66.6372	1.59157	1.59411	-0.5	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.271	260.126	90549.1	1.21198	1005.88	0.0238841	-0.190826	0.0012008	144.154	224.231	0.000990774	64.2882	80.0768	254.782	1.79486	-0.446982	-0.197841	1.86023	-6.37487e-14	-1.33832e-14	1.86023	3.11293	50.7229	346.016	-6.10511	NaN	0.393733	0.515577	10.9569	0.436527	3.36442	0.941403	0	78.0663	-11.8469	26.7976	66.7299	101.767	142.73	213.836	0.185344	1.01373	-445.894	1.02738	-109.774	1.18212	61.9148	1.18212	-2.40686	1.18212	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	11	0	1	2	2	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	0.865073	0.110299	0.0557812	4.98028	0.148323	268.406	NaN	NaN	-0.365754	0.0619148	-2.40686	NaN	NaN	11.3494	455.142	1.59358	-18.7659	68.5058	0.603095	1	-10.54	11.8611	-7170.91	-11223.3	-13.0055	-0.0817317	0	89.9322	4320.22	0	65.5276	60.4	-20.6211	-0.163164	0	NaN	-1502.46	-1770.3	260.235	254.035	-12.804	-12.6354	256.217	NaN	5	217.516	1.03943	153
DATA	2022-11-12T050000_smart3-00184.ghg	2022-11-12	05:30:00	316.2291	0	18000	18000	0.00431635	1	NaN	-3.33874	1	NaN	-0.797204	1	NaN	1.01639	1	NaN	-0.0174484	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.8279e-11	-4.59407e-14	NaN	NaN	19.4233	460.545	461.078	-0.1	0	48.8166	1.15749	1.15883	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	260.298	258.241	90549.5	1.22103	1005.64	0.023711	-0.00113066	0.000879675	104.838	192.215	0.000720434	54.5423	87.3765	251.102	2.22245	-0.321046	-0.0598623	2.24632	-2.0814e-14	-9.41087e-16	2.24632	3.12601	37.9094	351.78	-1.52706	NaN	0.0594558	0.0503403	5.10592	0.936757	4.18806	0.0457319	1	321.364	142	324	738	1547	3954	NaN	0.00421787	1.02335	-3.21975	1.04753	-0.594931	1.29897	0.946083	1.29897	-0.0130213	1.29897	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	9	0	1	3	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	0.0585064	0.0379154	0.00425886	0.271512	0.00443883	6.52297	NaN	NaN	-0.00262213	0.000946083	-0.0130213	NaN	NaN	11.3161	460.544	1.15756	-22.1143	67.0588	-0.951397	1	-10.92	11.8624	-7432.5	-11230.7	-9.15086	-0.0810238	0	88.5297	3809.5	0	65.5276	60.4	-19.8983	0.711936	0	NaN	-2436.51	-2447.79	258.508	253.897	-14.665	-14.7633	256.171	NaN	5	195.183	1.46956	242
DATA	2022-11-12T053000_smart3-00184.ghg	2022-11-12	06:00:00	316.2499	0	18000	18000	-0.00428081	2	NaN	-3.69491	1	NaN	0.0688717	1	NaN	1.729	1	NaN	0.00151035	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.98151e-11	-2.06531e-13	NaN	NaN	19.5767	467.919	468.677	0.5	0	67.5946	1.61564	1.61826	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	263.127	260.333	90553.6	1.21107	1005.89	0.0239019	0.0000978707	0.00121806	146.341	228.023	0.00100577	64.1783	81.6818	254.959	2.12832	-0.523259	-0.0489158	2.19225	-2.00004e-14	-3.05543e-15	2.19225	2.96109	44.061	346.187	-1.27855	NaN	0.0594536	0.12958	4.61373	1.03669	-53.6492	0.0510158	1	323.711	143	326	740	1548	3943	NaN	-0.00417834	1.02452	-3.51692	1.04988	0.0795949	1.31506	1.48767	1.31506	0.00174551	1.31506	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	8	4	4	11	0	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	0.190642	0.067237	0.00128142	0.952813	0.0377292	35.5967	NaN	NaN	-0.00288697	0.00148767	0.00174551	NaN	NaN	11.22	467.916	1.61589	-18.2869	59.515	-1.75773	1	-11.33	11.8624	-7587.2	-11226.1	-8.35265	-0.0818073	0	90.3085	3965.97	0	65.5276	60.4	-20.4257	1.0604	0	NaN	-1741.34	-2068.41	259.745	252.654	-13.4917	-13.3656	255.842	NaN	5	202.561	1.15021	183
DATA	2022-11-12T060000_smart3-00184.ghg	2022-11-12	06:30:00	316.2707	0	18000	18000	0.00708281	1	NaN	6.47615	2	NaN	1.71518	2	NaN	0.707058	1	NaN	0.0376223	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0645e-10	3.46658e-13	NaN	NaN	20.053	479.601	480.351	-0.1	0	65.3033	1.56184	1.56428	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	262.88	260.579	90583.3	1.21035	1005.87	0.0239167	0.00243793	0.00117677	141.514	232.614	0.000972255	60.8366	91.0995	254.565	2.22771	-0.39761	-0.0632097	2.2638	2.83702e-14	5.30843e-15	2.2638	3.13321	39.9096	349.88	-1.60002	NaN	0.0764976	0.119924	-5.6085	-0.852812	3.77579	-0.0695376	1	96.7268	43	75	123	183	287	624	0.00701035	1.01033	6.47789	1.01315	1.54897	1.06634	0.262253	1.06634	0.0339766	1.06634	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010199	899999999	899999999	89999	89999	89	89	4	18	10	4	7	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	0.139279	0.0971717	0.00339664	1.6314	0.0447228	77.7607	NaN	NaN	0.00532089	0.000262253	0.0339766	NaN	NaN	11.2253	479.594	1.56229	-18.7409	54.1595	2.68239	1	-11.33	11.8451	-7941.49	-11222	10.5897	-0.067923	0	90.6232	3837.71	0	65.5276	60.4	-19.4871	0.503189	0	NaN	-2158.25	-2715.41	260.605	253.446	-12.4764	-12.1336	255.649	NaN	5	196.544	1.36278	085
DATA	2022-11-12T063000_smart3-00184.ghg	2022-11-12	07:00:00	316.2916	0	18000	18000	0.00188715	2	NaN	-9.32811	1	NaN	-3.61011	1	NaN	-1.17637	2	NaN	-0.0791024	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.35059e-11	-1.25392e-13	NaN	NaN	20.3076	483.393	483.941	0	1	47.5911	1.13284	1.13412	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	260.867	259.427	90611.5	1.2163	1005.63	0.0238036	-0.00512583	0.000857592	102.676	211.848	0.000705084	48.4666	109.173	250.865	1.59206	-0.80467	-0.0284199	1.78408	1.15196e-13	-2.63478e-15	1.78408	2.5515	57.4353	333.187	-0.912743	NaN	0.0393897	0.120208	0.531668	8.99621	2.58388	0.193613	1	687.783	300	641	1335	2536	5603	NaN	0.00170262	1.10838	-7.79107	1.20988	-1.4822	2.3898	-0.226439	2.3898	-0.0324771	2.3898	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800100199	899999999	899999999	89999	89999	89	89	9	8	7	7	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	0.144398	0.0927537	0.00326529	0.466897	0.00578898	8.53798	NaN	NaN	-0.00636971	-0.000226439	-0.0324771	NaN	NaN	11.23	483.39	1.13296	-22.356	55.2315	-0.902967	1	-10.89	11.8633	-6246.05	-11227.4	87.9478	-0.075331	0	87.3872	3976.02	0	65.5276	60.4	-16.3371	-3.58105	0	NaN	-2539.42	-1534.06	259.352	256.82	-13.8291	-12.8041	256.523	NaN	5	211.497	0.727053	133
DATA	2022-11-12T070000_smart3-00184.ghg	2022-11-12	07:30:00	316.3124	1	18000	18000	-0.0105515	0	NaN	8.53363	1	NaN	3.34311	0	NaN	0.0262406	2	NaN	0.0734199	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.04354e-11	-3.07878e-14	NaN	NaN	19.7961	475.5	476.168	0	1	58.4049	1.40288	1.40485	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	263.484	261.871	90641.6	1.20522	1005.79	0.0240198	0.00475761	0.00105246	127.193	258.06	0.000873248	49.2882	130.867	253.321	1.32946	-1.27247	-0.055479	1.84112	2.15316e-14	-5.27143e-16	1.84112	3.42459	74.5658	316.255	-1.72677	NaN	0.0935671	0.137347	-7.792	-0.613835	2.5526	-0.0752379	1	67.4721	30	53	87	130	207	460	-0.0104312	1.01153	8.59063	1.01317	3.06877	1.06457	-0.508044	1.06457	0.0673949	1.06457	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	3	1	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	0.186594	0.0636952	0.0244042	0.807382	0.136472	30.0676	NaN	NaN	0.00708682	-0.000508044	0.0673949	NaN	NaN	13.1348	475.472	1.40331	-19.9272	60.8752	-0.335725	1	-9.72333	11.8737	-4139.94	-11216.6	215.263	-0.0940274	0	83.5292	9955.08	0	65.5276	60.4	-21.4136	-5.67127	0	NaN	1675.87	-1202.55	262.102	262.14	-11.1352	-9.72473	259.829	NaN	5	230.741	0.793674	148
DATA	2022-11-12T073000_smart3-00184.ghg	2022-11-12	08:00:00	316.3332	1	18000	18000	-0.0253647	1	NaN	52.7733	1	NaN	16.9914	1	NaN	-21.559	2	NaN	0.374181	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.39815e-10	-1.04923e-12	NaN	NaN	17.9689	436.399	437.234	-0.1	0	78.6167	1.90932	1.91297	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	266.076	264.791	90646.5	1.19177	1006.08	0.0242864	0.024247	0.00141667	173.119	324.922	0.00118872	53.2803	151.802	256.954	0.840011	-1.10276	-0.035442	1.3867	4.22435e-14	-1.33461e-14	1.3867	2.6883	83.9219	307.298	-1.46455	NaN	0.145888	0.137093	-4.77658	-1.00134	3.10589	-0.301696	1	23.0016	10	18	30	45	71	160	-0.0250175	1.01388	52.9118	1.01397	15.3838	1.06381	-23.227	1.06381	0.338781	1.06381	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	2	6	1	6	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	0.147632	0.0790914	0.0474627	0.353967	0.362645	28.2382	NaN	NaN	0.0441294	-0.023227	0.338781	NaN	NaN	13.697	436.366	1.90959	-16.2759	80.3212	-0.260113	1	-7.66	11.875	2395.91	-11204.4	338.709	-0.132476	0	76.9311	20318.1	0	65.5276	60.4	-24.4859	-9.5392	0	NaN	5360.75	-1357.01	265.033	266.319	-8.18651	-5.44053	263.974	NaN	5	241.048	0.537801	234
DATA	2022-11-12T080000_smart3-00184.ghg	2022-11-12	08:30:00	316.3541	1	18000	18000	-0.0310343	1	NaN	33.0574	1	NaN	19.1621	0	NaN	0.280394	2	NaN	0.422809	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6407e-10	1.8177e-12	NaN	NaN	17.1511	419.847	420.728	0	0	85.6307	2.09618	2.10058	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	267.985	266.865	90636.4	1.18229	1006.2	0.0244793	0.027398	0.00154307	190.041	381.357	0.00130515	49.8328	191.316	258.077	0.72322	-1.72507	-0.0238722	1.87069	-4.23721e-14	2.12272e-14	1.87069	3.26744	97.2322	292.745	-0.731181	NaN	0.162016	0.256701	-10.444	-0.457967	1.72515	-0.171514	1	37.707	17	30	50	75	122	280	-0.0306837	1.01143	33.6119	1.01316	17.5808	1.06467	-1.58083	1.06467	0.387919	1.06467	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	1	0	12	19	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.141201	0.274294	0.0979066	0.272233	0.00202398	8.01615	NaN	NaN	0.0282541	-0.00158083	0.387919	NaN	NaN	14.77	419.845	2.09623	-15.1347	87.3665	-0.016076	1	-5.26667	11.8641	7072.75	-11196.4	460.904	-0.201063	0	69.8756	23832.8	0	65.5276	60.4	-25.8753	-128.692	0	NaN	5474.23	-89.4937	266.883	268.954	-6.30499	-3.37503	267.005	NaN	5	254.637	0.879564	231
DATA	2022-11-12T083000_smart3-00184.ghg	2022-11-12	09:00:00	316.3749	1	18000	18000	-0.0447857	1	NaN	96.7188	0	NaN	20.8843	0	NaN	-0.953768	0	NaN	0.461555	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.76384e-11	-8.88496e-14	NaN	NaN	17.0092	419.103	419.989	0	0	85.6801	2.11114	2.1156	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	269.66	268.577	90623.9	1.17458	1006.23	0.0246398	0.0299088	0.00154395	191.371	434.37	0.00131447	44.057	243	258.161	0.421949	-1.60512	-0.0573574	1.66064	8.06599e-15	-1.03699e-15	1.66064	3.32683	105.909	284.729	-1.97935	NaN	0.195266	0.30598	-6.24882	-0.765424	4.63117	-0.419085	1	21.5494	10	17	28	43	68	156	-0.044242	1.01229	96.5261	1.01336	18.4749	1.06409	-5.94856	1.06409	0.408306	1.06409	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	3	0	22	22	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.199385	0.299485	0.11309	0.388604	0.00225115	5.14952	NaN	NaN	0.0816701	-0.00594856	0.408306	NaN	NaN	14.7274	419.101	2.11111	-15.0486	87.4015	-0.272729	1	-2.91333	11.8659	2580.83	-11189.6	570.052	-0.230159	0	62.7906	19591.5	0	65.5276	60.4	-27.0558	-164.052	0	NaN	4481.61	-1339.46	268.451	271.763	-4.75416	-1.55179	269.224	NaN	5	262.674	0.807852	014
DATA	2022-11-12T090000_smart3-00184.ghg	2022-11-12	09:30:00	316.3957	1	18000	18000	-0.0767257	0	NaN	141.362	0	NaN	16.3974	0	NaN	-4.9151	0	NaN	0.363148	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.95937e-11	9.95294e-14	NaN	NaN	16.882	419.431	420.326	0.1	0	85.7547	2.13057	2.13512	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	270.911	270.783	90613.7	1.16488	1006.27	0.0248449	0.023532	0.0015453	193.11	512.257	0.00132658	37.6979	319.147	258.271	-0.0332911	-0.604476	0.000329159	0.605392	5.07652e-14	1.16063e-15	0.605392	2.79934	128.529	266.848	0.0311524	NaN	0.256643	0.47574	-9.70648	-0.492764	8.62099	-0.469904	0	37.949	-5.75891	13.0267	32.4382	49.4703	69.3829	103.948	-0.0747448	1.0265	139.273	1.02126	13.6766	1.07029	-11.7596	1.07029	0.302892	1.07029	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	3	1	0	14	17	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.501727	0.305905	0.143848	0.380333	0.00327275	2.35986	NaN	NaN	0.118816	-0.0117596	0.302892	NaN	NaN	14.69	419.429	2.13057	-14.937	87.4365	-0.191747	1	-0.36	11.8612	-837.042	-11180	657.075	-0.283166	0	53.806	15784.3	0	65.5276	60.4	-30.0215	-20.2366	0	NaN	4436.9	-1004.5	270.632	275.031	-2.58453	1.66211	271.332	NaN	5	290.676	0.385006	189
DATA	2022-11-12T093000_smart3-00184.ghg	2022-11-12	10:00:00	316.4166	1	18000	18000	-0.0452444	0	NaN	176.025	0	NaN	11.5917	0	NaN	-3.88142	0	NaN	0.257048	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.30143e-11	-1.19366e-13	NaN	NaN	16.7895	419.23	420.144	-0.1	0	87.0805	2.17439	2.17912	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.265	272.142	90612.8	1.15903	1006.31	0.0249698	0.0166567	0.00156919	197.08	566.208	0.00135388	34.807	369.128	258.518	0.204768	-0.596898	0.0224101	0.631443	-1.97263e-15	-1.37076e-15	0.631443	2.71156	100.553	288.935	2.03388	NaN	0.197576	0.635318	-3.55666	-1.3448	15.1855	-0.763862	1	4.05094	2	3	5	8	14	33	-0.0441148	1.02561	173.066	1.02069	8.77719	1.06967	-12.4338	1.06967	0.194636	1.06967	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	7	1	0	50	41	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.373446	0.748979	0.148212	0.460822	0.00324938	1.25167	NaN	NaN	0.148384	-0.0124338	0.194636	NaN	NaN	14.69	419.23	2.17439	-14.6893	87.436	-0.303464	1	2.30667	11.8515	-718.497	-11173.7	723.362	-0.324529	0	48.7529	14867.9	0	65.5276	60.4	-30.6684	-67.9701	0	NaN	3294.72	-1118	271.958	277.283	-1.20056	4.04394	273.433	NaN	5	265.683	0.434669	254
DATA	2022-11-12T100000_smart3-00184.ghg	2022-11-12	10:30:00	316.4374	1	18000	18000	-0.056582	0	NaN	152.036	0	NaN	12.0526	0	NaN	-3.98845	0	NaN	0.267634	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.13019e-11	4.82432e-13	NaN	NaN	16.6699	418.439	419.367	0	0	88.0826	2.211	2.2159	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	273.625	273.582	90614.8	1.15294	1006.35	0.0251015	0.0173427	0.00158725	200.403	628.822	0.0013767	31.8696	428.419	258.721	0.243957	-0.744143	-0.031442	0.783743	6.08297e-15	5.47704e-15	0.783743	3.18775	105.234	288.151	-2.2992	NaN	0.221532	0.569124	-5.80485	-0.823967	12.6144	-0.591505	0	31.8975	-4.84057	10.9494	27.2655	41.5816	58.3188	87.3722	-0.0553918	1.02149	149.965	1.01815	9.49021	1.067	-11.326	1.067	0.210734	1.067	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	7	0	0	33	36	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.678882	0.293893	0.165472	0.501598	0.00366557	1.08719	NaN	NaN	0.129252	-0.011326	0.210734	NaN	NaN	14.6501	418.438	2.21101	-14.4861	87.4101	-0.193109	1	4.72667	11.8557	-2624.62	-11167.7	772.239	-0.306031	0	44.457	12471.2	0	65.5276	60.4	-38.7469	-258.436	0	NaN	3473.7	-454.422	273.313	279.234	0.112062	5.18122	275.547	NaN	5	256.533	0.442379	171
