DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-04-19T050000_smart3-00184.ghg	2024-04-19	05:30:00	110.2291	0	18000	18000	-0.00874961	0	NaN	-2.47491	0	NaN	3.5112	0	NaN	0.789558	0	NaN	0.0780037	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.05462e-10	-1.461e-12	NaN	NaN	17.4105	437.175	439.839	0	0	241.193	6.05633	6.09323	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.638	274.068	90745.1	1.15087	1008.44	0.0251099	0.00505464	0.00434629	549.729	651.288	0.00377652	84.4065	101.559	271.704	1.98518	1.00308	0.158963	2.22989	1.0671e-13	-6.05742e-15	2.22989	3.44798	4.17843	26.8068	4.08795	NaN	0.0871929	0.148698	21.7785	0.277108	-0.704863	0.0244569	1	163.58	72	160	351	708	1707	9296	-0.00866799	1.00942	-2.25136	1.01775	3.2087	1.11397	0.799767	1.11397	0.0712836	1.11397	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	2	0	1	18	17	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.114274	0.171163	0.0119592	0.0061267	0.00171562	7.32479	NaN	NaN	-0.00193985	0.000799767	0.0712836	NaN	NaN	11.8806	437.176	6.05634	-1.50948	95.6123	NaN	1	3.87333	11.8292	NaN	NaN	-12.8864	0	85.614	NaN	0	63.5298	52.1772	-319.356	-10.1182	0.0128833	NaN	NaN	274.553	274.107	275.908	5	230.054	1.22186	084
DATA	2024-04-19T053000_smart3-00184.ghg	2024-04-19	06:00:00	110.2499	1	18000	18000	-0.00350465	1	NaN	-2.39826	1	NaN	4.08674	1	NaN	0.868896	1	NaN	0.0907971	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.20328e-11	7.00237e-13	NaN	NaN	17.4559	438.297	440.898	-0.1	0	234.914	5.89844	5.93343	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.703	274.153	90777	1.15099	1008.35	0.0251089	0.00588365	0.00423316	535.586	655.284	0.00367785	81.7334	119.698	271.35	1.84497	0.632468	0.128523	1.95459	-1.08364e-14	2.98082e-15	1.95459	2.55694	10.9014	18.9221	3.77016	NaN	0.0551807	0.0414228	5.69782	1.05918	-0.586838	0.0374476	1	389.168	172	391	886	1849	4692	NaN	-0.00344334	1.01781	-2.12607	1.03579	3.35684	1.234	0.778499	1.234	0.0745806	1.234	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	4	6	0	15	15	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0338573	0.0448688	0.00411953	0.00844736	0.00244397	23.2237	NaN	NaN	-0.00183187	0.000778499	0.0745806	NaN	NaN	11.86	438.298	5.89852	-1.86484	95.6263	NaN	1	3.99333	11.8257	NaN	NaN	-6.68344	0	84.3828	NaN	0	63.5298	52.1772	-318.913	-9.67485	0.0129389	NaN	NaN	274.583	274.149	275.95	5	238.168	0.849182	145
DATA	2024-04-19T060000_smart3-00184.ghg	2024-04-19	06:30:00	110.2707	1	18000	18000	-0.0131699	1	NaN	-4.09099	0	NaN	16.0872	1	NaN	1.645	0	NaN	0.357459	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.25783e-11	-6.67458e-13	NaN	NaN	17.4174	437.393	439.835	-0.1	0	221.106	5.55251	5.58351	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.726	274.276	90804.9	1.15098	1008.17	0.0251124	0.0231634	0.00398433	504.33	661.115	0.0034617	76.2848	156.785	270.537	2.1699	-0.0311673	0.0548556	2.17081	-3.70518e-14	-3.01872e-15	2.17081	3.01641	31.0943	359.177	1.448	NaN	0.106969	0.0834057	24.3366	0.24798	-0.254301	0.0329589	1	118.72	52	115	250	498	1181	6196	-0.0130575	1.00861	-3.18994	1.01566	14.6489	1.10082	1.55567	1.10082	0.3255	1.10082	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	14	0	4	5	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0408207	0.111415	0.0145755	0.00455013	0.0016959	52.83	NaN	NaN	-0.00274906	0.00155567	0.3255	NaN	NaN	11.7808	437.393	5.55249	-2.68132	95.648	NaN	1	4	11.8093	NaN	NaN	-0.0238259	0	79.4911	NaN	0	63.5298	52.1772	-318.015	-8.97767	0.0128722	NaN	NaN	274.727	274.271	276.028	5	257.849	1.24675	116
DATA	2024-04-19T063000_smart3-00184.ghg	2024-04-19	07:00:00	110.2916	1	18000	18000	-0.0119812	0	NaN	-1.77612	0	NaN	17.596	0	NaN	2.1388	0	NaN	0.390978	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.86612e-11	2.30823e-13	NaN	NaN	17.4394	437.851	440.235	0	0	215.711	5.41585	5.44534	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.678	274.259	90819.1	1.15129	1008.09	0.025107	0.0253354	0.00388711	491.994	660.328	0.00337632	74.5076	168.334	270.204	2.51673	-0.354955	0.0274264	2.54179	-8.02207e-15	1.07006e-15	2.54179	3.91555	38.0869	351.972	0.618246	NaN	0.102014	0.104254	48.6249	0.124113	-0.100939	0.0150013	1	142.784	62	135	285	549	1240	5842	-0.0118963	1.00714	-0.814202	1.01189	16.3695	1.07241	1.92547	1.07241	0.363727	1.07241	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	45	0	25	17	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.137166	0.0337259	0.0376159	0.0014125	0.00400742	43.9837	NaN	NaN	-0.000701534	0.00192547	0.363727	NaN	NaN	11.8156	437.851	5.41589	-3.01312	95.6292	NaN	1	4.12	11.8286	NaN	NaN	30.6454	0	76.8391	NaN	0	63.5298	52.1772	-310.265	-7.98916	0.0129167	NaN	NaN	274.767	274.536	276.14	5	267.215	1.86178	202
DATA	2024-04-19T070000_smart3-00184.ghg	2024-04-19	07:30:00	110.3124	1	18000	18000	-0.016461	0	NaN	-1.27788	2	NaN	15.0892	0	NaN	1.67119	0	NaN	0.335368	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7117e-12	9.07576e-14	NaN	NaN	17.2688	433.941	436.168	-0.1	0	203.233	5.10697	5.13319	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	279.885	274.538	90833.2	1.15043	1007.93	0.0251286	0.0217318	0.00366226	464.007	673.706	0.00318339	68.8738	209.699	269.42	1.69143	-0.680968	-0.0191167	1.82346	1.73425e-13	4.46569e-16	1.82346	3.34327	48.9637	338.07	-0.600684	NaN	0.119618	0.288142	108.964	0.0553852	-0.0846884	0.00921308	1	76.7895	33	70	141	260	548	2219	-0.0163396	1.00743	-0.447547	1.00962	14.2113	1.05893	1.50618	1.05893	0.315856	1.05893	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	13	3	35	40	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.240734	0.314361	0.0211894	0.0305506	0.00171611	32.4056	NaN	NaN	-0.000385967	0.00150618	0.315856	NaN	NaN	11.89	433.941	5.10703	-3.796	95.6459	NaN	1	4.31	11.8211	NaN	NaN	62.216	0	71.6575	NaN	0	63.5298	52.1772	-312.317	-9.68475	0.0128611	NaN	NaN	275.001	275.099	276.265	5	275.327	1.0293	045
DATA	2024-04-19T073000_smart3-00184.ghg	2024-04-19	08:00:00	110.3332	1	18000	18000	-0.0257496	0	NaN	5.1803	0	NaN	23.523	0	NaN	1.33266	0	NaN	0.522968	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.68974e-11	-3.00872e-13	NaN	NaN	17.1282	430.876	432.962	-0.1	0	191.595	4.81974	4.84308	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.218	274.853	90838.8	1.14931	1007.78	0.0251559	0.0338884	0.00345254	437.936	689.088	0.00300402	63.5531	251.151	268.651	1.69301	-2.06712	-0.0392052	2.67223	1.79787e-14	-1.57035e-15	2.67223	4.37621	80.5901	309.318	-0.840637	NaN	0.149681	0.179963	-52.6657	-0.114591	0.220223	-0.0298805	1	105.823	46	85	148	233	394	1000	-0.0254869	1.01031	6.39971	1.01212	22.0388	1.05583	0.784746	1.05583	0.489973	1.05583	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	9	23	1	5	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.148065	0.177568	0.0342931	0.00766207	0.00122051	60.0297	NaN	NaN	0.00552536	0.000784746	0.489973	NaN	NaN	12.0608	430.875	4.81973	-4.57007	95.6535	NaN	1	4.62	11.8248	NaN	NaN	97.7353	0	66.7031	NaN	0	63.5298	52.1772	-319.317	-10.7529	0.0129389	NaN	NaN	275.328	275.761	276.478	5	302.803	1.63876	063
DATA	2024-04-19T080000_smart3-00184.ghg	2024-04-19	08:30:00	110.3541	1	18000	18000	-0.0432402	0	NaN	11.154	0	NaN	23.1261	0	NaN	0.603793	1	NaN	0.51413	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.47068e-11	3.80281e-13	NaN	NaN	17.131	430.765	432.807	0	0	187.704	4.71987	4.74225	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.161	274.824	90867.3	1.14983	1007.72	0.0251453	0.0333156	0.00338243	428.997	687.633	0.00294166	62.3875	258.636	268.377	2.01436	-3.04831	-0.0298811	3.65387	6.67469e-14	2.02596e-15	3.65387	5.44269	86.6463	303.457	-0.468566	NaN	0.193922	0.239511	-53.2012	-0.113437	0.482312	-0.0496396	1	113.233	50	91	158	249	422	1069	-0.04285	1.00911	12.2657	1.01291	21.4179	1.06085	-0.205272	1.06085	0.476155	1.06085	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	8	20	1	5	10	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.279553	0.149238	0.0502318	0.0175013	0.00024134	32.1022	NaN	NaN	0.0105856	-0.000205272	0.476155	NaN	NaN	12.15	430.764	4.71986	-4.83875	95.6527	NaN	1	4.91	11.8348	NaN	NaN	112.258	0	64.7774	NaN	0	63.5298	52.1772	-329.639	-10.7505	0.0129778	NaN	NaN	275.349	276.034	276.751	5	310.042	2.99137	094
DATA	2024-04-19T083000_smart3-00184.ghg	2024-04-19	09:00:00	110.3749	1	18000	18000	-0.073921	0	NaN	21.1175	0	NaN	39.009	0	NaN	0.268451	1	NaN	0.867413	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.98245e-11	4.15579e-13	NaN	NaN	16.9413	426.403	428.309	0	0	176.787	4.44962	4.46951	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.41	275.042	90852.3	1.14885	1007.58	0.0251694	0.0562084	0.0031857	404.367	698.465	0.00277295	57.8937	294.098	267.598	1.48008	-4.12642	0.000175501	4.38383	5.81337e-15	2.35073e-15	4.38383	7.03394	100.204	289.732	0.00229377	NaN	0.25366	0.441065	-62.8809	-0.095975	0.541348	-0.0719196	0	64.244	-9.74928	22.0529	54.9148	83.7486	117.459	175.974	-0.0732737	1.00883	22.9353	1.01396	35.9592	1.06532	-1.15006	1.06532	0.799597	1.06532	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	1	3	9	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.492563	0.313175	0.0763917	0.0382389	0.00608332	65.9346	NaN	NaN	0.0198136	-0.00115006	0.799597	NaN	NaN	12.6749	426.402	4.44957	-5.62487	95.657	NaN	1	5.11	11.8334	NaN	NaN	167.04	0	61.176	NaN	0	63.5298	52.1772	-348.839	-10.9147	0.0129667	NaN	NaN	275.519	276.624	276.994	5	326.276	3.77303	155
DATA	2024-04-19T090000_smart3-00184.ghg	2024-04-19	09:30:00	110.3957	1	18000	18000	-0.0663051	0	NaN	20.0749	0	NaN	29.7938	0	NaN	0.268554	1	NaN	0.66278	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.69945e-11	7.92673e-13	NaN	NaN	16.7873	423.157	424.795	0	0	152.962	3.85571	3.87063	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	280.858	275.482	90862	1.1474	1007.26	0.025207	0.0429481	0.00275637	350.431	720.756	0.00240229	48.62	370.324	265.731	0.833646	-4.84353	0.0253387	4.91481	-2.12316e-14	5.18216e-15	4.91481	6.99412	110.412	279.766	0.295394	NaN	0.24039	0.406138	-56.2984	-0.107197	0.673793	-0.0722571	0	60.6847	-9.20913	20.8311	51.8723	79.1086	110.951	166.225	-0.0657251	1.00883	21.3894	1.01487	27.3627	1.06881	-1.00153	1.06881	0.608698	1.06881	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	6	0	14	5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.356805	0.376355	0.0791152	0.0297825	0.000704599	102.724	NaN	NaN	0.0185073	-0.00100153	0.608698	NaN	NaN	12.8191	423.157	3.85565	-7.50311	95.664	NaN	1	5.34667	11.8335	NaN	NaN	205.119	0	52.0531	NaN	0	63.5298	52.1772	-386.641	-12.1234	0.013	NaN	NaN	275.956	277.221	277.212	5	338.348	4.47706	240
DATA	2024-04-19T093000_smart3-00184.ghg	2024-04-19	10:00:00	110.4166	1	18000	18000	-0.120358	0	NaN	40.0301	0	NaN	43.967	0	NaN	0.137062	0	NaN	0.97844	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.43197e-10	-2.83041e-12	NaN	NaN	16.7339	422.429	423.906	0	0	138.008	3.48385	3.49603	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.318	275.88	90860.4	1.14588	1007.07	0.0252438	0.0634029	0.0024869	316.629	741.459	0.0021703	42.7035	424.83	264.427	1.73016	-5.4745	0.057745	5.74169	-5.32952e-14	-2.0509e-14	5.74169	8.31295	102.455	287.539	0.576243	NaN	0.324091	0.650156	-69.1806	-0.0872354	0.910459	-0.107034	0	65.099	-9.87903	22.3464	55.6457	84.8632	119.022	178.316	-0.119282	1.00902	41.7489	1.01645	40.0511	1.07448	-2.21544	1.07448	0.891295	1.07448	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	0	1	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.73593	0.443734	0.120648	0.0556403	0.000289921	92.2882	NaN	NaN	0.0361783	-0.00221544	0.891295	NaN	NaN	13.11	422.429	3.48383	-8.80912	95.6669	NaN	1	5.62	11.8329	NaN	NaN	251.482	0	45.8568	NaN	0	63.5298	52.1772	-440.751	-13.4168	0.013	NaN	NaN	276.343	277.956	277.545	5	330.49	5.17189	182
DATA	2024-04-19T100000_smart3-00184.ghg	2024-04-19	10:30:00	110.4374	1	18000	18000	-0.120309	0	NaN	40.4443	0	NaN	48.3665	0	NaN	0.101558	0	NaN	1.07657	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.11057e-11	4.55847e-13	NaN	NaN	16.69	421.53	422.859	0	0	124.507	3.1446	3.15452	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.461	276.094	90885.9	1.14546	1006.89	0.0252564	0.0697615	0.00224362	285.877	752.816	0.00195871	37.9743	466.939	263.128	1.09244	-6.07123	0.056486	6.16899	1.03834e-13	3.6612e-15	6.16899	8.45373	109.913	280.201	0.524633	NaN	0.324085	0.722081	-68.4785	-0.0881299	0.836203	-0.108203	0	64.8027	-9.83406	22.2447	55.3924	84.4768	118.48	177.505	-0.119212	1.0092	42.3536	1.01733	44.0876	1.07749	-2.29435	1.07749	0.981323	1.07749	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	0	0	3	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.571119	0.751015	0.122028	0.0476044	0.000288543	47.2747	NaN	NaN	0.0367223	-0.00229435	0.981323	NaN	NaN	13.3333	421.529	3.1446	-10.0975	95.6703	NaN	1	5.9	11.834	NaN	NaN	283.396	0	40.2963	NaN	0	63.5298	52.1772	-483.158	-13.435	0.013	NaN	NaN	276.558	278.338	277.948	5	338.259	5.6914	028
DATA	2024-04-19T103000_smart3-00184.ghg	2024-04-19	11:00:00	110.4582	1	18000	18000	-0.0830873	0	NaN	40.9154	0	NaN	40.2327	0	NaN	0.101692	0	NaN	0.895663	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.1974e-11	-6.72218e-13	NaN	NaN	16.6648	421.03	422.329	0	0	121.8	3.07721	3.08671	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.544	276.262	90911.7	1.14512	1006.85	0.0252645	0.0580389	0.00219483	279.83	761.831	0.00191668	36.7312	482.001	262.857	0.838874	-5.33616	0.016471	5.40172	1.25219e-13	-5.51904e-15	5.40172	8.45167	110.642	278.934	0.174708	NaN	0.269365	0.783467	-38.8739	-0.155246	1.01697	-0.131743	0	61.0221	-9.26034	20.9469	52.1608	79.5485	111.568	167.149	-0.082353	1.00892	42.4528	1.01578	36.7554	1.07212	-2.25363	1.07212	0.818251	1.07212	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	2	0	9	2	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.744817	0.724147	0.0979691	0.0570264	0.000276076	32.8957	NaN	NaN	0.0368205	-0.00225363	0.818251	NaN	NaN	13.45	421.03	3.07723	-10.3629	95.6725	NaN	1	6.31	11.8379	NaN	NaN	294.06	0	38.6882	NaN	0	63.5298	52.1772	-512.315	-13.0352	0.013	NaN	NaN	276.697	278.831	278.307	5	339.078	5.11207	101
DATA	2024-04-19T110000_smart3-00184.ghg	2024-04-19	11:30:00	110.479	1	18000	18000	-0.0955176	0	NaN	56.212	0	NaN	47.0309	0	NaN	-0.132871	0	NaN	1.0474	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.43159e-11	1.05018e-13	NaN	NaN	16.6274	420.614	421.916	0	0	121.975	3.08553	3.09508	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.76	276.664	90929.1	1.14367	1006.86	0.0252964	0.0678718	0.00219799	280.64	783.775	0.00192187	35.8062	503.135	262.894	0.672655	-4.32688	0.0331313	4.37898	-1.1105e-13	8.6098e-16	4.37898	7.04054	111.078	278.836	0.433503	NaN	0.288996	0.544303	-34.9483	-0.172683	1.19521	-0.168914	0	63.8648	-9.69174	21.9227	54.5907	83.2543	116.765	174.936	-0.0946811	1.00883	57.9982	1.01395	43.1051	1.06529	-3.29234	1.06529	0.959974	1.06529	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	2	0	9	6	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.534228	0.453743	0.100635	0.10485	0.00054742	38.7577	NaN	NaN	0.0503666	-0.00329234	0.959974	NaN	NaN	14.6086	420.614	3.08557	-10.3286	95.6631	NaN	1	6.61667	11.8392	NaN	NaN	333.924	0	37.5413	NaN	0	63.5298	52.1772	-528.922	-13.5588	0.0130111	NaN	NaN	277.039	279.926	278.687	5	338.667	3.96788	033
