DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-04-30T103000_smart3-00184.ghg	2023-04-30	11:00:00	120.4582	1	18000	18000	-0.307382	0	NaN	374.388	0	NaN	33.2111	0	NaN	-5.80484	0	NaN	0.745264	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.96578e-11	-6.97746e-13	NaN	NaN	15.882	416.197	417.72	0	0	139.115	3.64559	3.65893	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.14	284.614	90296.4	1.10376	1007.31	0.0262057	0.0482931	0.00250685	329.272	1349.63	0.00227119	24.3973	1020.35	264.929	3.11075	-7.20586	-0.174501	7.85058	-1.47556e-13	-5.01562e-15	7.85058	13.6779	96.165	293.35	-1.27366	NaN	0.527719	4.05408	-31.7983	-0.150417	11.273	-0.63809	0	44.119	-6.69523	15.1446	37.7123	57.5136	80.6637	120.849	-0.303714	1.01208	366.639	1.02619	23.176	1.1113	-22.411	1.1113	0.520074	1.1113	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	0	0	4	6	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.97583	4.715	0.417335	1.15724	0.00515672	5.76536	NaN	NaN	0.329763	-0.022411	0.520074	NaN	NaN	14.22	416.196	3.64559	-8.28216	94.2601	-0.751104	1	14.9833	11.8464	1278.94	-10572.4	1511.73	-0.0761295	0	25.9162	16238.7	0	72.3367	60.4	84.1429	13.6153	0	NaN	2639.6	-1747.74	285.03	295.378	11.8668	12.4926	294.242	NaN	5	255.415	7.71579	080
DATA	2023-04-30T110000_smart3-00184.ghg	2023-04-30	11:30:00	120.479	1	18000	18000	-0.325434	0	NaN	447.742	0	NaN	47.0607	0	NaN	-7.83575	0	NaN	1.0568	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.92042e-11	1.62788e-13	NaN	NaN	15.8347	416.094	417.567	0	0	134.225	3.52708	3.53956	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.783	285.353	90284.2	1.1008	1007.26	0.0262773	0.0684808	0.00241874	318.525	1417.17	0.00219726	22.4762	1098.64	264.503	3.5631	-7.34898	-0.149851	8.16858	-2.30893e-13	1.2128e-15	8.16858	15.1937	94.2662	295.866	-1.05114	NaN	0.543724	3.65369	-29.0791	-0.164482	9.51413	-0.742678	0	43.1351	-6.54592	14.8069	36.8712	56.231	78.8647	118.154	-0.321438	1.01243	438.477	1.02712	34.4998	1.1141	-27.5413	1.1141	0.774733	1.1141	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	4	2	6	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.46412	4.37453	0.468731	1.3397	0.0063507	8.43572	NaN	NaN	0.395455	-0.0275413	0.774733	NaN	NaN	13.7991	416.093	3.5271	-8.70851	94.2709	-4.51092	1	15.8	11.843	-1697.38	-10942.2	1556.59	-0.0735994	0	24.0184	11534.6	0	72.3367	60.4	90.853	8.99766	0	NaN	950.402	-1339.39	285.705	296.609	12.5241	13.1979	295.159	NaN	5	251.808	7.86194	159
DATA	2023-04-30T113000_smart3-00184.ghg	2023-04-30	12:00:00	120.4999	1	18000	18000	-0.219823	0	NaN	389.035	0	NaN	31.8001	0	NaN	-6.01865	0	NaN	0.714268	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.34897e-10	-1.14822e-12	NaN	NaN	15.8221	416.253	417.733	0	0	134.675	3.54306	3.55566	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.764	285.587	90251.8	1.09949	1007.28	0.0263083	0.0462846	0.00242684	319.854	1439.11	0.00220723	22.2258	1119.26	264.557	3.0598	-6.80624	-0.21166	7.4654	-1.04996e-13	-8.52586e-15	7.4654	13.8465	93.9977	294.207	-1.62467	NaN	0.447137	4.93972	-18.608	-0.25704	12.2338	-0.78561	0	38.1579	-5.79061	13.0984	32.6168	49.7427	69.7649	104.52	-0.217289	1.01166	381.258	1.02508	21.9446	1.1079	-23.2668	1.1079	0.4929	1.1079	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	2	0	17	21	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.99431	5.45445	0.430688	1.37809	0.00625645	7.20031	NaN	NaN	0.344253	-0.0232668	0.4929	NaN	NaN	13.43	416.252	3.54311	-8.65477	94.288	-0.587959	1	16.5267	11.8516	1127.47	-11061.1	1581.51	-0.061049	0	23.7383	15678.1	0	72.3367	60.4	97.6137	19.086	0	NaN	2244.87	-1244.66	285.842	297.631	12.686	13.4003	296.429	NaN	5	248.714	7.40448	041
DATA	2023-04-30T120000_smart3-00184.ghg	2023-04-30	12:30:00	120.5207	1	18000	18000	-0.271017	1	NaN	394.768	0	NaN	28.9162	0	NaN	-7.0298	0	NaN	0.649838	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.82332e-11	-6.74194e-13	NaN	NaN	15.7853	416.283	417.781	0	0	136.034	3.58742	3.60033	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.199	286.142	90210.4	1.09684	1007.31	0.0263715	0.0421095	0.00245133	323.709	1492.41	0.0022349	21.6904	1168.7	264.71	2.57133	-7.20484	-0.23728	7.65361	-1.05761e-13	-4.95607e-15	7.65361	13.1833	100.725	289.641	-1.77659	NaN	0.497081	3.5354	-25.1867	-0.189902	13.6521	-0.7188	0	40.2788	-6.11246	13.8264	34.4297	52.5075	73.6425	110.33	-0.26784	1.01186	386.494	1.02562	19.1553	1.10956	-24.3441	1.10956	0.430479	1.10956	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	6	0	9	6	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.21362	3.39223	0.46495	1.19442	0.00560611	4.19544	NaN	NaN	0.349813	-0.0243441	0.430479	NaN	NaN	13.43	416.281	3.58741	-8.50031	94.318	0.236614	1	17.26	11.8242	1530.86	-11101.9	1584.4	-0.079761	0	22.9496	16191.9	0	72.3367	60.4	101.118	52.104	0	NaN	2471.2	-1087.93	286.5	298.096	13.336	13.982	296.791	NaN	5	258.534	7.51074	061
DATA	2023-04-30T123000_smart3-00184.ghg	2023-04-30	13:00:00	120.5415	1	18000	18000	-0.201771	1	NaN	398.83	0	NaN	25.1822	0	NaN	-6.28944	0	NaN	0.56614	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.10718e-11	7.52982e-13	NaN	NaN	15.7583	416.269	417.707	0	0	130.29	3.44171	3.4536	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.494	286.54	90184.3	1.09506	1007.24	0.0264158	0.0366859	0.00234782	310.472	1531.72	0.00214401	20.2695	1221.25	264.176	2.71554	-6.70996	-0.223364	7.24207	-1.71586e-13	5.77928e-15	7.24207	13.6651	98.2535	292.033	-1.76743	NaN	0.42925	4.49978	-16.0502	-0.298003	15.8378	-0.842376	0	37.0174	-5.61754	12.7069	31.6419	48.256	67.6797	101.396	-0.199491	1.01143	390.708	1.02444	16.079	1.10593	-23.8811	1.10593	0.361483	1.10593	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	3	0	12	16	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	4.06867	4.50268	0.428203	1.20589	0.00552151	7.42563	NaN	NaN	0.354226	-0.0238811	0.361483	NaN	NaN	13.424	416.268	3.44168	-9.03521	94.3566	-0.156555	1	17.96	11.843	2940.76	-10307.5	1564.09	-0.0689515	0	21.5811	17314.4	0	72.3367	60.4	102.439	25.523	0	NaN	3241.41	-824.781	286.84	298.701	13.6873	14.3689	297.133	NaN	5	257.759	7.164	065
DATA	2023-04-30T130000_smart3-00184.ghg	2023-04-30	13:30:00	120.5624	1	18000	18000	-0.214632	1	NaN	403.238	0	NaN	31.8168	0	NaN	-6.8515	0	NaN	0.715648	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.54807e-13	-3.65861e-15	NaN	NaN	15.7236	416.245	417.644	0	0	126.486	3.34841	3.35966	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.828	287.051	90151	1.09275	1007.2	0.0264727	0.046374	0.00227927	301.944	1583.47	0.00208582	19.0685	1281.52	263.821	2.30506	-6.67341	-0.197597	7.06306	2.89856e-14	-2.89251e-17	7.06306	16.3367	101.951	289.055	-1.60312	NaN	0.443187	4.76555	-17.4671	-0.273829	12.6737	-0.826681	0	37.3953	-5.67487	12.8366	31.9649	48.7485	68.3704	102.431	-0.212245	1.01124	395.571	1.02393	22.2147	1.10435	-24.6462	1.10435	0.49967	1.10435	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	4	2	17	15	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	5.5209	3.56519	0.445018	1.31272	0.00608128	10.8096	NaN	NaN	0.359409	-0.0246462	0.49967	NaN	NaN	13.4	416.244	3.34841	-9.39123	94.4217	-0.418899	1	18.62	11.8356	4251.59	-10593.7	1520.85	-0.0864251	0	20.3292	18119.6	0	72.3367	60.4	100.092	-11.6059	0	NaN	2712.49	-561.791	287.284	299.211	14.1041	14.9016	297.813	NaN	5	257.092	6.63754	117
DATA	2023-04-30T133000_smart3-00184.ghg	2023-04-30	14:00:00	120.5832	1	18000	18000	-0.362448	0	NaN	417.746	0	NaN	24.688	0	NaN	-6.329	0	NaN	0.555538	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.72872e-10	-1.33627e-12	NaN	NaN	15.6886	415.962	417.304	0	0	121.27	3.21532	3.22569	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.174	287.495	90151	1.09111	1007.14	0.0265137	0.0359989	0.00218529	289.942	1629.77	0.00200281	17.7904	1339.83	263.306	2.55679	-5.9765	-0.168595	6.50263	1.62516e-13	-1.1019e-14	6.50263	13.3929	95.7598	293.162	-1.48569	NaN	0.576352	4.90933	-37.0823	-0.128983	16.921	-0.659577	0	47.9084	-7.27028	16.4454	40.9513	62.4534	87.5917	131.228	-0.358612	1.0107	409.994	1.02234	15.9016	1.09942	-24.8357	1.09942	0.357824	1.09942	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	0	0	18	17	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.69465	6.71887	0.405128	1.25004	0.00547128	5.56772	NaN	NaN	0.373094	-0.0248357	0.357824	NaN	NaN	13.416	415.962	3.2153	-9.90445	94.4639	0.0487062	1	19.3467	11.8429	879.677	-10788.1	1340.36	-0.0800054	0	18.9121	13918.1	0	72.3367	60.4	95.7839	-12.6246	0	NaN	2022.85	-227.42	287.746	299.401	14.5858	15.3557	298.101	NaN	5	253.668	6.63681	194
DATA	2023-04-30T140000_smart3-00184.ghg	2023-04-30	14:30:00	120.604	1	18000	18000	-0.307108	0	NaN	377.822	0	NaN	24.0337	0	NaN	-5.81021	0	NaN	0.541014	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.20915e-12	2.31466e-14	NaN	NaN	15.6589	415.888	417.139	0	0	112.943	2.99967	3.00869	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.482	287.878	90116.4	1.08933	1007.03	0.0265592	0.0350577	0.00203522	270.392	1670.62	0.00186833	16.1851	1400.23	262.425	1.81845	-6.61882	-0.20813	6.86723	-4.07351e-13	2.04941e-16	6.86723	11.8445	104.978	285.362	-1.73677	NaN	0.530965	3.64609	-32.0476	-0.149247	15.7205	-0.648663	0	44.7813	-6.79573	15.372	38.2784	58.3769	81.8745	122.663	-0.303752	1.01105	370.529	1.02337	16.2874	1.10263	-22.4641	1.10263	0.36664	1.10263	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	0	4	9	10	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.79551	4.08962	0.407038	1.16787	0.00513175	4.93301	NaN	NaN	0.337769	-0.0224641	0.36664	NaN	NaN	13.43	415.887	2.99966	-10.7848	94.4816	-0.289576	1	20.16	11.8443	3682.87	-10740.8	1209.9	-0.0811468	0	16.9588	18495.7	0	72.3367	60.4	84.4007	-18.9037	0	NaN	3192.08	-879.989	288.261	299.015	15.0997	15.8466	297.588	NaN	5	263.528	6.82798	172
DATA	2023-04-30T143000_smart3-00184.ghg	2023-04-30	15:00:00	120.6249	1	18000	18000	-0.116105	1	NaN	314.936	0	NaN	27.4301	0	NaN	-4.20913	0	NaN	0.617647	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.04256e-10	2.13763e-12	NaN	NaN	15.6397	415.919	417.138	0	0	109.881	2.92215	2.93071	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.623	288.176	90092.3	1.08794	1007	0.0265938	0.0400236	0.00198005	263.334	1703.02	0.00181999	15.4628	1439.68	262.093	2.64857	-5.36585	-0.160163	5.98606	3.81016e-14	1.94541e-14	5.98606	11.4064	95.9357	296.271	-1.53319	NaN	0.326679	3.51403	-8.95248	-0.534266	11.4814	-0.879965	0	32.3723	-4.91262	11.1123	27.6713	42.2005	59.1868	88.6726	-0.114928	1.01024	310.014	1.02091	20.5336	1.09489	-18.328	1.09489	0.462358	1.09489	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	3	1	17	20	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.41054	3.27075	0.346781	0.922892	0.00391885	5.89723	NaN	NaN	0.282974	-0.018328	0.462358	NaN	NaN	13.3954	415.918	2.92218	-11.1172	94.519	0.106173	1	20.6533	11.8445	6815.32	-10669.7	1077.16	-0.0767994	0	16.0276	22335	0	72.3367	60.4	73.3138	3.09255	0	NaN	4293.3	-556.669	288.429	299.19	15.2705	16.2711	296.53	NaN	5	252.374	6.03569	028
DATA	2023-04-30T150000_smart3-00184.ghg	2023-04-30	15:30:00	120.6457	1	18000	18000	-0.191855	1	NaN	298.797	0	NaN	17.1589	0	NaN	-4.06715	0	NaN	0.386453	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.13755e-11	-6.26795e-13	NaN	NaN	15.6134	415.707	416.896	0	0	107.101	2.85156	2.85972	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.008	288.405	90058.2	1.0867	1006.97	0.026625	0.0250422	0.00192996	256.876	1728.27	0.00177598	14.8632	1471.39	261.783	1.6214	-6.79977	-0.216305	6.99375	-1.4881e-14	-5.85237e-15	6.99375	13.3021	106.835	283.412	-1.77234	NaN	0.420176	3.56341	-20.0723	-0.238288	17.4136	-0.649863	0	37.0322	-5.61978	12.712	31.6546	48.2752	67.7067	101.437	-0.189735	1.01117	292.827	1.02373	11.4226	1.10374	-17.2235	1.10374	0.257261	1.10374	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	1	9	6	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.691	3.02594	0.409882	0.869959	0.00355505	1.63931	NaN	NaN	0.267601	-0.0172235	0.257261	NaN	NaN	13.382	415.707	2.85156	-11.4257	94.5566	-1.63886	1	21.03	11.8433	5190.19	-10983.2	847.636	-0.0765201	0	15.2652	20390.1	0	72.3367	60.4	52.071	3.48221	0	NaN	3631.73	-585.015	288.781	297.992	15.6098	16.5872	294.569	NaN	5	264.748	6.56558	127
DATA	2023-04-30T153000_smart3-00184.ghg	2023-04-30	16:00:00	120.6665	1	18000	18000	-0.314815	1	NaN	304.804	0	NaN	22.0697	0	NaN	-4.37601	0	NaN	0.497193	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.89158e-11	6.82145e-13	NaN	NaN	15.5958	415.668	416.863	0	0	107.552	2.86654	2.87478	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.114	288.692	90054.4	1.08557	1006.98	0.0266526	0.0322181	0.00193809	258.213	1760.32	0.00178532	14.6685	1502.11	261.848	2.40335	-5.74979	-0.141195	6.23347	-9.55205e-14	6.34247e-15	6.23347	11.4849	95.4355	292.684	-1.29792	NaN	0.538516	3.81073	-41.4235	-0.115466	13.8109	-0.517778	0	46.7601	-7.09603	16.0512	39.9699	60.9566	85.4925	128.083	-0.311559	1.01045	299.594	1.02159	15.8565	1.09706	-17.9078	1.09706	0.357219	1.09706	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	1	1	7	7	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.65723	3.58843	0.375796	0.83886	0.00340982	2.15333	NaN	NaN	0.274066	-0.0179078	0.357219	NaN	NaN	13.35	415.668	2.86655	-11.3613	94.5875	-2.62517	1	21.38	11.842	2181.52	-10996.9	1059.74	-0.0902922	0	15.1056	17243.4	0	72.3367	60.4	21.3924	7.861	0	NaN	2884.15	-1180.8	288.988	298.353	15.8419	16.9537	294.238	NaN	5	251.243	6.04404	159
DATA	2023-04-30T160000_smart3-00184.ghg	2023-04-30	16:30:00	120.6873	1	18000	18000	-0.183548	0	NaN	258.125	0	NaN	12.0763	0	NaN	-2.83986	0	NaN	0.272066	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.82954e-11	1.24403e-13	NaN	NaN	15.5905	415.699	416.878	0	0	106.011	2.82663	2.83465	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.142	288.719	90025.6	1.08514	1006.96	0.0266636	0.0176299	0.00191032	254.538	1763.39	0.00176044	14.4346	1508.85	261.668	0.516167	-6.42792	-0.279916	6.45469	-9.38968e-14	1.17349e-15	6.45469	12.0714	115.498	274.591	-2.48548	NaN	0.411275	2.7692	-21.7839	-0.219566	21.3745	-0.574384	0	39.1082	-5.93482	13.4246	33.4291	50.9815	71.5023	107.123	-0.181613	1.01065	253.196	1.02221	7.45415	1.099	-14.2941	1.099	0.167933	1.099	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	5	1	13	6	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.99455	2.20121	0.34264	0.755553	0.00296664	3.17594	NaN	NaN	0.231718	-0.0142941	0.167933	NaN	NaN	13.3393	415.699	2.82664	-11.5407	94.6041	-0.292463	1	21.72	11.8426	5020.25	-9677.04	1041.99	-0.0963008	0	14.8166	19123.8	0	72.3367	60.4	31.173	1.49839	0	NaN	3655.34	-771.114	289.169	297.904	16.0221	17.0145	294.408	NaN	5	272.975	6.41966	123
DATA	2023-04-30T163000_smart3-00184.ghg	2023-04-30	17:00:00	120.7082	1	18000	18000	-0.22914	0	NaN	208.722	0	NaN	8.71653	0	NaN	-2.61333	0	NaN	0.196269	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.11038e-11	-6.17861e-13	NaN	NaN	15.6082	415.413	416.587	0	0	105.854	2.81731	2.82527	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.035	288.166	90017.2	1.08712	1006.94	0.0266151	0.0127182	0.00190749	253.674	1701.88	0.00175463	14.9055	1448.21	261.626	-0.463758	-6.87167	-0.304412	6.89403	-4.36372e-14	-5.83692e-15	6.89403	10.8828	123.787	266.139	-2.53077	NaN	0.459105	2.16572	-37.4717	-0.127643	23.9455	-0.415311	0	45.5164	-6.90729	15.6243	38.9067	59.3352	83.2185	124.676	-0.226631	1.01107	204.429	1.02345	5.06081	1.10286	-11.8078	1.10286	0.113954	1.10286	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	0	2	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.21024	1.82901	0.292179	0.530683	0.00222359	1.93007	NaN	NaN	0.18675	-0.0118078	0.113954	NaN	NaN	13.33	415.412	2.8173	-11.5827	94.6277	-0.412501	1	21.74	11.8404	5344.4	-10199.4	762.861	-0.0733968	0	14.9929	20248.8	0	72.3367	60.4	14.4837	2.74562	0	NaN	3700.82	-1004.22	288.863	295.283	15.7375	16.5269	292.822	NaN	5	281.21	6.55458	228
