DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-09-16T103000_smart3-00184.ghg	2022-09-16	11:00:00	259.4582	1	18000	18000	-0.0512767	0	NaN	173.602	0	NaN	128.595	0	NaN	-12.3372	0	NaN	2.9238	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.1206e-11	-2.42069e-12	NaN	NaN	14.5766	401.519	407.999	-0.1	0	576.504	15.8801	16.1363	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.803	298.213	90009.2	1.04521	1014.36	0.0275454	0.189462	0.0103886	1429.73	3170.37	0.00993928	45.0967	1740.64	285.453	0.550123	-0.920057	0.0647276	1.07393	5.11744e-15	-4.19891e-15	1.07393	4.03498	94.8046	300.876	3.4554	NaN	0.221492	0.593307	-5.07067	-0.943268	1.34999	-0.739265	0	32.2072	-4.88757	11.0557	27.5302	41.9853	58.885	88.2205	-0.0504314	1.01676	178.574	1.01541	105.803	1.06452	-20.211	1.06452	2.4056	1.06452	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	1	0	29	15	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.538574	0.486574	0.161465	0.464286	0.0126857	324.754	NaN	NaN	0.168431	-0.020211	2.4056	NaN	NaN	13.91	401.519	15.8801	12.2262	90.9546	0.145297	1	28.7067	11.8429	366.747	441.902	1271.83	-0.0000334726	0	46.6408	579.24	0	60.1	60.4	-1.4388	7.09372	0.36	0.248	765.595	111.199	297.928	299.883	24.7762	29.1951	290.65	290.569	5	253.342	0.58628	038
DATA	2022-09-16T110000_smart3-00184.ghg	2022-09-16	11:30:00	259.479	1	18000	18000	-0.0460406	0	NaN	137.149	0	NaN	212.563	0	NaN	-19.2366	0	NaN	4.83592	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.25336e-10	-4.97149e-12	NaN	NaN	14.4836	399.926	406.373	-0.1	0	574.496	15.8632	16.1189	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.495	298.847	89981.8	1.04268	1014.37	0.0276124	0.313368	0.0103524	1427.78	3292.07	0.00992866	43.3703	1864.29	285.432	0.583775	-1.15055	0.068514	1.292	-6.38677e-14	-8.65366e-15	1.292	4.05334	90.7952	296.903	3.03979	NaN	0.210134	0.588072	-5.47957	-0.872878	0.645217	-0.617094	0	32.1681	-4.88163	11.0423	27.4968	41.9343	58.8135	88.1133	-0.0453783	1.0146	147.8	1.0143	186.33	1.06388	-25.8069	1.06388	4.2391	1.06388	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	14	0	19	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.496489	0.533884	0.145772	0.398182	0.0222239	725.465	NaN	NaN	0.139742	-0.0258069	4.2391	NaN	NaN	13.8321	399.926	15.8632	12.1972	90.9948	0.14031	1	30.3167	11.8414	371.421	447.788	1336.57	-0.0000124993	0	44.6692	634.564	0	60.1	60.4	1.63846	9.80691	0.359967	0.248472	826.943	116.012	298.587	300.848	25.4094	29.3681	290.646	290.801	5	247.795	0.621063	240
DATA	2022-09-16T113000_smart3-00184.ghg	2022-09-16	12:00:00	259.4999	1	18000	18000	-0.025124	0	NaN	165.012	0	NaN	251.86	0	NaN	-24.9081	0	NaN	5.73473	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.36925e-11	1.28765e-12	NaN	NaN	14.3801	398.349	404.507	0	0	549.574	15.224	15.4593	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.256	299.702	89949.5	1.03958	1014.04	0.0277014	0.37161	0.00990332	1369.75	3462.69	0.00952625	39.5575	2092.94	284.802	0.150673	-1.15121	0.0116769	1.16109	-2.6977e-14	2.343e-15	1.16109	4.06373	112.992	277.457	0.576226	NaN	0.155459	0.750917	-1.84346	-2.59457	0.655172	-1.0069	1	11.8193	5	9	15	23	36	79	-0.0247333	1.0158	177.547	1.0149	221.222	1.06418	-32.6107	1.06418	5.03711	1.06418	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	2	1	0	34	5	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.500336	0.839037	0.162462	0.456321	0.0276915	1245.36	NaN	NaN	0.168423	-0.0326107	5.03711	NaN	NaN	13.6606	398.348	15.2239	11.5557	91.1022	0.137471	1	31.7633	11.8367	375.429	453.062	1372.43	0.00000317778	0	40.1996	664.818	0	60.1	60.4	4.18314	12.8909	0.356533	0.250036	860.779	118.329	299.479	301.515	26.2955	30.1557	290.56	291.066	5	266.226	0.679144	101
DATA	2022-09-16T120000_smart3-00184.ghg	2022-09-16	12:30:00	259.5207	1	18000	18000	-0.0324911	1	NaN	159.945	0	NaN	195.603	0	NaN	-16.7487	0	NaN	4.45764	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.26219e-11	1.58684e-12	NaN	NaN	14.372	399.458	405.489	0	0	535.078	14.8721	15.0966	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.963	300.593	89915.5	1.03625	1013.87	0.0277942	0.288855	0.00964211	1337.59	3648.54	0.00930482	36.6609	2310.95	284.443	-0.763022	-1.01031	-0.0220751	1.26626	-6.70672e-14	2.96562e-15	1.26626	3.46885	158.343	232.939	-0.998903	NaN	0.177072	0.499778	-2.80967	-1.70234	0.8177	-0.859755	1	13.004	6	10	17	25	40	90	-0.0320169	1.01481	169.338	1.0144	169.939	1.06392	-24.2579	1.06392	3.87277	1.06392	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	1	0	0	32	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.520812	0.339324	0.13942	0.647205	0.0201382	714.691	NaN	NaN	0.161179	-0.0242579	3.87277	NaN	NaN	13.02	399.458	14.872	11.2076	91.2107	0.137462	1	33.08	11.8159	378.643	456.722	1382.58	-0.000098723	0	36.4025	671.413	0	60.1	60.4	5.82149	14.0035	0.360114	0.250372	868.938	119.445	300.564	302.36	27.3921	31.6578	290.454	291.215	5	316.937	0.615945	015
DATA	2022-09-16T123000_smart3-00184.ghg	2022-09-16	13:00:00	259.5415	1	18000	18000	-0.115027	0	NaN	156.296	0	NaN	210.842	0	NaN	-16.642	0	NaN	4.80844	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.54374e-10	5.54112e-12	NaN	NaN	14.3929	401.187	407.049	0.1	0	516.621	14.4003	14.6107	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.761	301.344	89882.2	1.03347	1013.62	0.027874	0.311587	0.0093095	1294.67	3811.83	0.00900801	33.9646	2517.16	283.952	-1.63987	0.317948	-0.0527144	1.67124	6.07088e-14	1.07257e-14	1.67124	5.34401	220.637	169.027	-1.80753	NaN	0.33362	1.14148	-19.2238	-0.248806	0.741294	-0.447221	0	40.6346	-6.16646	13.9486	34.7339	52.9713	74.293	111.305	-0.113637	1.01224	166.847	1.01335	184.745	1.06411	-24.1494	1.06411	4.21327	1.06411	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	1	2	0	6	14	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.880839	1.19723	0.204884	0.577562	0.0127084	557.967	NaN	NaN	0.159274	-0.0241494	4.21327	NaN	NaN	13.0413	401.188	14.4001	10.7199	91.3252	0.139823	1	34.32	11.8324	382.846	460.502	1362.06	0.0000226682	0	33.7077	661.105	0	60.1	60.4	8.0043	17.3488	0.361694	0.249072	858.845	120.084	301.235	303.066	28.0686	32.8993	290.45	291.466	5	13.3066	1.09068	252
DATA	2022-09-16T130000_smart3-00184.ghg	2022-09-16	13:30:00	259.5624	1	18000	18000	-0.143235	0	NaN	207.328	0	NaN	129.032	0	NaN	-7.87917	0	NaN	2.94328	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.78493e-11	-9.40615e-13	NaN	NaN	14.4265	402.591	408.14	0	0	487.258	13.5975	13.785	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.376	301.553	89840.4	1.03259	1013.19	0.0279063	0.190725	0.00878039	1221.94	3858.43	0.00850328	31.6693	2636.49	283.086	-0.402631	1.2848	-0.0226306	1.3466	-1.4597e-14	-1.93042e-15	1.3466	6.56194	278.333	107.4	-0.962941	NaN	0.372444	2.55605	-20.1539	-0.237323	1.6068	-0.532083	0	40.3262	-6.11966	13.8427	34.4703	52.5693	73.7292	110.46	-0.141234	1.01417	212.202	1.0141	106.445	1.06383	-17.4323	1.06383	2.42806	1.06383	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	0	0	1	3	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.48578	3.36606	0.260254	0.847966	0.00597443	279.663	NaN	NaN	0.20283	-0.0174323	2.42806	NaN	NaN	13.06	402.588	13.598	9.85981	91.3839	0.134775	1	34.91	11.8343	388.409	463.249	1093.44	0.0000201259	0	31.1579	516.904	0	60.1	60.4	9.38804	17.7035	0.359425	0.246892	690.202	98.4568	301.576	302.485	28.4039	31.5534	290.45	291.782	5	71.7401	1.72426	094
DATA	2022-09-16T133000_smart3-00184.ghg	2022-09-16	14:00:00	259.5832	1	18000	18000	-0.0835734	0	NaN	106.503	0	NaN	77.2058	0	NaN	-3.60895	0	NaN	1.76112	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.44224e-11	-1.13156e-12	NaN	NaN	14.4443	403.25	408.667	0	0	474.824	13.2559	13.434	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.401	301.562	89806.9	1.03231	1013	0.0279175	0.114121	0.00855633	1190.79	3860.45	0.00828856	30.8459	2669.66	282.701	-0.910827	1.49024	-0.0662268	1.7478	-4.13054e-14	-2.38311e-15	1.7478	6.03926	270.842	121.433	-2.17155	NaN	0.284531	1.16447	-17.4872	-0.273514	1.37947	-0.357944	0	37.9788	-5.76343	13.0369	32.4637	49.5092	69.4374	104.03	-0.0825905	1.0119	109.746	1.01326	64.9743	1.0643	-8.64186	1.0643	1.48211	1.0643	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	21	5	1	13	21	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.35259	0.799894	0.176462	0.510632	0.00312	109.71	NaN	NaN	0.104947	-0.00864186	1.48211	NaN	NaN	13.0427	403.248	13.2558	9.47962	91.4264	0.135469	1	35.1133	11.8333	398.904	460.211	833.833	0.0000292356	0	30.1765	400.948	0	60.1	60.4	10.2465	16.506	0.356111	0.248372	539.052	76.796	301.703	301.912	28.5541	31.2857	290.45	292.014	5	70.88	1.27941	042
DATA	2022-09-16T140000_smart3-00184.ghg	2022-09-16	14:30:00	259.604	1	18000	18000	-0.240768	0	NaN	239.511	0	NaN	116.059	0	NaN	-6.26318	0	NaN	2.65067	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.90146e-11	1.55788e-12	NaN	NaN	14.3337	401.963	407.165	0	0	455.584	12.776	12.9413	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.659	302.835	89782.1	1.02787	1012.77	0.0280431	0.171763	0.00820963	1147.36	4155.23	0.00798703	27.6125	3007.86	282.15	-0.872028	3.20813	-0.0356163	3.32472	7.85826e-14	3.41952e-15	3.32472	9.19382	284.987	105.207	-0.613796	NaN	0.483984	1.97191	-38.2611	-0.125009	2.0637	-0.475384	0	43.2591	-6.56474	14.8495	36.9773	56.3927	79.0915	118.493	-0.238578	1.00918	243.063	1.01448	92.6554	1.07301	-16.9792	1.07301	2.11616	1.07301	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	0	0	6	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	1.82754	1.74755	0.368732	0.720943	0.00437224	301.96	NaN	NaN	0.23349	-0.0169792	2.11616	NaN	NaN	13.04	401.963	12.776	8.92195	91.5319	0.150879	1	35.2867	11.8376	400.793	473.712	1230.34	0.0000790209	0	27.1947	624.466	0	60.1	60.4	10.8503	15.1751	0.357383	0.248142	821.611	124.226	302.887	304.327	29.714	31.9533	290.45	292.251	5	84.2961	3.06552	049
DATA	2022-09-16T143000_smart3-00184.ghg	2022-09-16	15:00:00	259.6249	1	18000	18000	-0.160335	0	NaN	145.827	0	NaN	77.2852	0	NaN	-2.92742	0	NaN	1.76469	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.08754e-11	-1.59837e-12	NaN	NaN	14.3331	401.779	406.915	0	0	450.309	12.6229	12.7842	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.451	302.584	89744.6	1.02835	1012.68	0.0280316	0.114352	0.00811457	1133.14	4095.55	0.00789083	27.6675	2962.41	281.965	-1.23195	3.18785	-0.0964454	3.41898	1.1001e-15	-3.54951e-15	3.41898	8.42361	278.303	111.129	-1.61646	NaN	0.39486	1.37101	-34.1144	-0.140205	1.88687	-0.354634	0	38.7729	-5.88393	13.3095	33.1425	50.5443	70.8892	106.205	-0.158881	1.00915	148.352	1.01466	62.5711	1.0737	-9.56476	1.0737	1.42871	1.0737	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	2	1	2	12	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	1.23931	1.18001	0.322709	0.461049	0.00212171	112.633	NaN	NaN	0.142456	-0.00956476	1.42871	NaN	NaN	13.04	401.779	12.6228	8.74343	91.5461	0.147471	1	36.11	11.8351	391.413	469.782	985.899	0.0000794446	0	26.8454	494.814	0	60.1	60.4	11.5326	14.3308	0.358986	0.247608	673.784	100.601	302.781	303.503	29.6308	31.7969	290.453	292.478	5	75.7043	3.09243	033
DATA	2022-09-16T150000_smart3-00184.ghg	2022-09-16	15:30:00	259.6457	1	18000	18000	-0.233163	0	NaN	173.35	0	NaN	118.341	0	NaN	-3.20723	0	NaN	2.7029	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.10219e-11	-1.68676e-12	NaN	NaN	14.3249	402.082	407.499	0	0	473.575	13.2926	13.4717	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.881	302.873	89711.6	1.02673	1013.06	0.0280687	0.175148	0.00853383	1192.82	4164.35	0.00831165	28.6437	2971.53	282.727	-2.06778	3.34123	-0.095093	3.93047	2.02126e-13	-3.56176e-15	3.93047	10.4643	267.267	121.752	-1.38634	NaN	0.476542	2.48889	-50.4388	-0.0948277	1.46483	-0.349729	0	41.3177	-6.27012	14.183	35.3178	53.8618	75.542	113.176	-0.231056	1.00912	177.74	1.01571	97.7709	1.0776	-11.2998	1.0776	2.23308	1.0776	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	4	0	0	7	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	1.96656	2.61024	0.400965	0.518099	0.00230714	219.952	NaN	NaN	0.170882	-0.0112998	2.23308	NaN	NaN	13.0453	402.081	13.2923	9.50165	91.5661	0.148776	1	36.38	11.8324	403.85	471.432	761.501	0.0000137704	0	27.6862	500.121	0	60.1	60.4	11.7411	13.4636	0.355444	0.247322	668.413	100.711	303.064	303.805	29.9272	32.1232	290.464	292.65	5	63.8031	4.04259	213
DATA	2022-09-16T153000_smart3-00184.ghg	2022-09-16	16:00:00	259.6665	1	18000	18000	-0.29302	0	NaN	135.852	0	NaN	38.397	2	NaN	-4.16477	0	NaN	0.876398	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.51274e-11	3.48557e-12	NaN	NaN	14.4648	405.233	411.34	0	0	530.006	14.8481	15.0719	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.431	302.189	89680.5	1.02809	1013.9	0.028015	0.0567906	0.00955071	1331.95	4003.39	0.00928976	33.2705	2671.44	284.38	-2.61517	3.5298	-0.120273	4.39466	-3.09812e-13	6.57646e-15	4.39466	10.5462	263.931	126.534	-1.56827	NaN	0.533867	2.48072	-90.4922	-0.0528554	3.5381	-0.244123	0	41.4215	-6.28587	14.2187	35.4065	53.9971	75.7317	113.46	-0.29034	1.00923	135.915	1.01677	25.72	1.08134	-9.94918	1.08134	0.587051	1.08134	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	8	0	0	1	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	1.79769	2.66367	0.500086	0.32568	0.00687231	1550.05	NaN	NaN	0.130389	-0.00994918	0.587051	NaN	NaN	13.05	405.231	14.8481	11.1235	91.5224	0.150822	1	36.2433	11.8355	407.976	468.218	548.992	0.0000508445	0	31.3857	398.994	0	60.1	60.4	11.8517	12.4886	0.351372	0.248131	542.351	83.1143	302.567	302.837	29.4084	30.9827	290.534	292.768	5	64.3506	4.38474	089
DATA	2022-09-16T160000_smart3-00184.ghg	2022-09-16	16:30:00	259.6873	1	18000	18000	-0.406304	0	NaN	84.3853	0	NaN	91.4377	0	NaN	0.328437	0	NaN	2.08564	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.30356e-11	-8.86333e-13	NaN	NaN	14.4962	405.437	411.862	0	0	557.765	15.5998	15.847	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.003	301.502	89625.4	1.02951	1014.3	0.0279684	0.135149	0.0100509	1398.52	3846.97	0.00976284	36.3537	2448.46	285.117	-3.00138	3.91812	-0.164471	4.93832	5.00608e-14	-1.58908e-15	4.93832	10.8471	262.556	127.453	-1.90859	NaN	0.628218	2.04646	-237.301	-0.0201558	0.922873	-0.128636	0	46.2053	-7.01183	15.8608	39.4956	60.2332	84.4779	126.563	-0.402486	1.00949	88.2746	1.01812	76.8571	1.08587	-4.05457	1.08587	1.75306	1.08587	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	4	0	0	4	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.26001	1.30599	0.526911	0.103331	0.00180185	301.83	NaN	NaN	0.0845359	-0.00405457	1.75306	NaN	NaN	13.0327	405.436	15.5998	11.891	91.4608	0.150619	1	35.61	11.8328	392.529	462.691	554.573	0.0000499971	0	34.3874	304.487	0	60.1	60.4	11.5666	11.4001	0.352789	0.249242	442.292	67.6429	301.929	301.682	28.7961	30.1114	290.644	292.85	5	60.7054	5.20741	180
DATA	2022-09-16T163000_smart3-00184.ghg	2022-09-16	17:00:00	259.7082	1	18000	18000	-0.455384	0	NaN	45.32	0	NaN	52.5371	0	NaN	-0.259167	0	NaN	1.19798	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.82939e-12	1.45711e-13	NaN	NaN	14.4611	404.242	410.557	0	0	550.255	15.3817	15.622	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.775	301.194	89580.9	1.03013	1014.17	0.0279538	0.0776291	0.0099156	1378.28	3778.76	0.00962556	36.4744	2400.48	284.896	-3.18107	3.95744	-0.124302	5.07897	8.84557e-14	2.64807e-16	5.07897	10.653	261.389	128.793	-1.40239	NaN	0.664879	2.45229	-523.599	-0.00913485	0.862628	-0.0652448	0	44.8844	-6.81138	15.4074	38.3665	58.5114	82.063	122.945	-0.451068	1.00957	47.5876	1.01848	44.3887	1.08706	-2.59995	1.08706	1.01218	1.08706	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	4	0	1	0	21	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.3263	1.94369	0.634585	0.0949156	0.00260595	753.097	NaN	NaN	0.0455504	-0.00259995	1.01218	NaN	NaN	13.038	404.24	15.3813	11.6603	91.4536	0.155658	1	35.11	11.8368	391.841	459.439	442.267	0.0000510564	0	34.2734	239.637	0	60.1	60.4	10.5709	9.29593	0.353	0.250572	365.024	57.7902	301.749	300.988	28.6182	29.8283	290.65	292.866	5	61.0183	5.07537	077
