DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-10-07T103000_smart3-00184.ghg	2023-10-07	11:00:00	280.4582	1	18000	18000	0.0620325	1	NaN	160.385	0	NaN	25.0945	0	NaN	-1.479	0	NaN	0.564494	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.10112e-10	-2.47976e-12	NaN	NaN	15.9431	418.697	420.776	0	0	188.161	4.9415	4.96604	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.672	287.143	90903.4	1.10085	1008.07	0.026262	0.0365792	0.00339067	449.32	1592.99	0.00308005	28.206	1143.67	268.991	0.865483	1.22755	0.131145	1.50769	1.13589e-13	-1.31789e-14	1.50769	5.35127	334.993	54.8142	4.99013	NaN	0.237381	0.853655	-6.79021	-0.88878	6.39123	-0.608836	0	42.8157	-6.49745	14.6972	36.5982	55.8146	78.2808	117.279	0.0611139	1.01503	159.675	1.01356	19.7083	1.05338	-9.24635	1.05338	0.443332	1.05338	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	5	7	0	30	32	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.604281	0.918525	0.184505	0.53783	0.002961	13.9109	NaN	NaN	0.143886	-0.00924635	0.443332	NaN	NaN	14.2456	418.697	4.94168	-4.22225	91.9024	0.236655	1	14.53	11.8417	262.668	413.238	1287.73	0	29.4791	304.546	0	43.3086	49.8507	-27.1618	-33.403	0.322694	596.176	141.04	286.849	291.141	290.15	5	218.429	0.977844	241
DATA	2023-10-07T110000_smart3-00184.ghg	2023-10-07	11:30:00	280.479	1	18000	18000	-0.0901123	0	NaN	244.036	0	NaN	39.1056	0	NaN	-2.70071	0	NaN	0.881381	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.10613e-10	-2.67378e-12	NaN	NaN	15.7893	417.679	419.905	-0.1	0	200.449	5.30253	5.3308	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.17	289.162	90880.8	1.09274	1008.31	0.0264533	0.0571135	0.00361209	482.027	1814.11	0.00330554	26.571	1332.08	269.929	0.961613	0.673879	0.0963789	1.17818	1.57826e-14	-1.33389e-14	1.17818	4.06251	358.855	35.022	4.69223	NaN	0.287166	0.905084	-7.89991	-0.763933	6.24043	-0.771277	0	46.3623	-7.03566	15.9147	39.6298	60.438	84.7652	126.994	-0.0884983	1.01824	242.619	1.01527	30.4301	1.05442	-14.3802	1.05442	0.685847	1.05442	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	0	4	1	47	40	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.29423	0.294644	0.221298	0.721324	0.00381986	31.7019	NaN	NaN	0.220198	-0.0143802	0.685847	NaN	NaN	14.2019	417.677	5.30281	-3.2869	92.0021	0.231589	1	17.04	11.8426	266.971	425.866	1355.94	0	27.674	340.584	0	43.3086	49.8507	-14.2273	-27.3698	0.323156	650.263	150.605	288.807	293.152	290.144	5	241.886	0.875159	042
DATA	2023-10-07T113000_smart3-00184.ghg	2023-10-07	12:00:00	280.4999	1	18000	18000	0.0926817	0	NaN	261.445	0	NaN	46.3575	1	NaN	-1.67137	0	NaN	1.04647	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.82954e-10	-2.58944e-12	NaN	NaN	15.6416	416.19	418.656	-0.1	0	221.383	5.89057	5.92547	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.645	290.792	90861.6	1.08614	1008.67	0.026608	0.0678112	0.00398933	535.37	2011.81	0.00367293	26.6113	1476.44	271.344	0.977666	0.673264	0.0781929	1.18963	-1.0597e-13	-1.16966e-14	1.18963	5.77211	359.164	34.553	3.76868	NaN	0.292115	1.54514	-7.76153	-0.777553	5.63975	-0.816943	0	46.3019	-7.02649	15.8939	39.5782	60.3592	84.6547	126.828	0.0910343	1.0181	260.221	1.01519	36.0751	1.05436	-14.1729	1.05436	0.814354	1.05436	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	0	8	2	30	27	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.52463	1.33592	0.229738	0.887234	0.00417562	47.5623	NaN	NaN	0.237524	-0.0141729	0.814354	NaN	NaN	14.1	416.188	5.89072	-1.87397	92.0403	0.227211	1	19.6367	11.8412	272.115	437.412	1391.99	0	27.0103	368.627	0	43.3086	49.8507	1.8484	-20.5999	0.322242	691.15	157.051	290.675	294.923	290.092	5	246.778	0.864808	096
DATA	2023-10-07T120000_smart3-00184.ghg	2023-10-07	12:30:00	280.5207	1	18000	18000	-0.0811748	0	NaN	217.842	0	NaN	34.6531	0	NaN	-1.34671	0	NaN	0.782949	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.35387e-11	7.9942e-13	NaN	NaN	15.5467	415.142	417.732	0	0	232.138	6.19875	6.23741	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	292.714	291.712	90825.1	1.08216	1008.86	0.0267029	0.0507351	0.00418312	563.153	2131.59	0.00386554	26.4194	1568.43	272.032	1.06583	0.822896	0.154505	1.35537	4.93269e-16	3.44373e-15	1.35537	6.48468	355.633	37.6707	6.54567	NaN	0.273883	1.8129	-7.67591	-0.786226	6.28636	-0.728544	0	45.6411	-6.92621	15.6671	39.0133	59.4978	83.4465	125.018	-0.0798713	1.01632	216.81	1.01422	26.0136	1.05369	-11.6789	1.05369	0.58775	1.05369	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	2	0	5	13	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.0756	1.34085	0.209346	0.731482	0.00284066	20.9403	NaN	NaN	0.198591	-0.0116789	0.58775	NaN	NaN	14.0709	415.141	6.19884	-1.18257	92.117	0.225778	1	21.8633	11.8229	274.943	444.545	1399.63	0	26.739	385.357	0	43.3086	49.8507	18.6632	-13.6437	0.322155	716.291	161.799	291.563	296.01	290.017	5	239.474	1.43773	169
DATA	2023-10-07T123000_smart3-00184.ghg	2023-10-07	13:00:00	280.5415	1	18000	18000	0.038995	1	NaN	299.779	0	NaN	36.405	0	NaN	-1.06583	0	NaN	0.823007	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.50996e-10	-3.76104e-12	NaN	NaN	15.4811	414.512	417.102	0	0	231.976	6.21124	6.25006	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.501	292.31	90765.1	1.07922	1008.88	0.0267753	0.0533309	0.00418021	563.915	2212.66	0.00387335	25.4859	1648.74	272.051	1.2166	1.75839	0.223918	2.14993	-4.96426e-14	-1.6213e-14	2.14993	6.51056	327.884	55.3211	5.97827	NaN	0.190085	1.55611	-1.86389	-3.23785	8.23455	-1.44845	1	23.2806	10	18	29	44	68	148	0.0385441	1.0117	298.289	1.01225	25.1553	1.054	-15.1696	1.054	0.568684	1.054	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	0	9	0	19	24	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.53986	1.34044	0.231907	0.887	0.00305835	9.84275	NaN	NaN	0.273959	-0.0151696	0.568684	NaN	NaN	14.04	414.511	6.21125	-1.16317	92.188	0.225578	1	23.4533	11.8354	277.628	450.309	1364.82	0	25.5341	387.727	0	43.3086	49.8507	27.8259	-6.72656	0.321897	722.958	163.108	292.299	296.61	289.955	5	215.483	1.95394	151
DATA	2023-10-07T130000_smart3-00184.ghg	2023-10-07	13:30:00	280.5624	1	18000	18000	0.0347529	1	NaN	210.48	0	NaN	21.2005	0	NaN	-1.46946	0	NaN	0.479567	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.68027e-11	-1.15354e-12	NaN	NaN	15.424	414.128	416.72	0	0	231.662	6.22	6.25893	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.132	292.931	90706.6	1.07624	1008.9	0.0268495	0.0310759	0.00417454	564.346	2299.77	0.00387883	24.5392	1735.43	272.061	1.38827	2.01963	0.236718	2.46216	4.75153e-14	-4.97942e-15	2.46216	6.89732	337.62	55.4958	5.51707	NaN	0.179697	1.79127	-2.2418	-2.69203	9.92805	-1.07873	1	31.7304	14	25	40	59	93	200	0.0343824	1.01078	209.212	1.0121	13.5465	1.055	-11.2558	1.055	0.30643	1.055	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	5	0	34	36	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.66761	1.69159	0.223354	0.600217	0.00233389	21.8632	NaN	NaN	0.192678	-0.0112558	0.30643	NaN	NaN	13.9909	414.128	6.21997	-1.15403	92.212	0.225033	1	24.7233	11.8355	280.199	454.745	1322.99	0	24.5617	383.475	0	43.3086	49.8507	35.0174	0.650829	0.321417	719.362	161.932	292.936	297.455	289.95	5	221.027	2.20447	222
DATA	2023-10-07T133000_smart3-00184.ghg	2023-10-07	14:00:00	280.5832	1	18000	18000	-0.131917	0	NaN	196.033	0	NaN	23.4064	0	NaN	-1.30613	0	NaN	0.529831	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.56729e-10	5.24011e-12	NaN	NaN	15.3805	414.163	416.698	0	0	225.93	6.08378	6.12102	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.632	293.645	90663.7	1.07317	1008.84	0.0269277	0.034333	0.00407126	551.726	2403.67	0.00379368	22.9535	1851.95	271.753	0.481559	1.74744	0.212499	1.82499	-5.54483e-14	2.31935e-14	1.82499	6.79308	314.582	74.5929	6.6866	NaN	0.350603	2.30334	-17.8712	-0.337694	8.3752	-0.516443	0	53.8415	-8.17066	18.4821	46.0229	70.1879	98.4395	147.48	-0.130216	1.01306	194.959	1.01269	16.2425	1.05338	-10.4516	1.05338	0.367668	1.05338	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	0	6	7	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.76677	1.61295	0.226967	0.656646	0.00221637	12.2865	NaN	NaN	0.180074	-0.0104516	0.367668	NaN	NaN	13.9725	414.163	6.08375	-1.46089	92.2734	0.227122	1	25.68	11.8371	281.145	456.306	1234.2	0	22.8696	365.603	0	43.3086	49.8507	38.9823	6.61743	0.321369	699.606	158.923	293.69	297.759	289.95	5	195.181	1.81149	182
DATA	2023-10-07T140000_smart3-00184.ghg	2023-10-07	14:30:00	280.604	1	18000	18000	-0.0930835	0	NaN	239.462	0	NaN	32.4739	0	NaN	-1.44702	0	NaN	0.735393	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.51199e-10	-2.01443e-12	NaN	NaN	15.3279	413.533	415.824	0	0	204.214	5.50952	5.54004	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.325	294.081	90625	1.07136	1008.54	0.0269792	0.0476535	0.00367994	499.434	2468.98	0.00343484	20.2283	1969.55	270.406	2.29418	2.63766	0.366203	3.51491	-8.61201e-14	-9.86434e-15	3.51491	8.07812	339.382	48.9839	5.98024	NaN	0.294761	1.96762	-8.69042	-0.694443	7.37398	-0.751863	0	43.5579	-6.61009	14.952	37.2327	56.7822	79.6378	119.312	-0.0922343	1.00921	238.358	1.01274	24.0545	1.06006	-12.5487	1.06006	0.54473	1.06006	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	2	0	4	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.9079	1.75483	0.272517	0.619185	0.00216737	123.607	NaN	NaN	0.220598	-0.0125487	0.54473	NaN	NaN	13.93	413.532	5.50951	-2.82461	92.3208	0.229311	1	26.53	11.8344	281.224	456.547	1127.3	0	20.0775	338.085	0	43.3086	49.8507	52.6701	12.2982	0.320603	666.082	152.698	294.297	297.751	289.95	5	224.766	3.20888	205
DATA	2023-10-07T143000_smart3-00184.ghg	2023-10-07	15:00:00	280.6249	1	18000	18000	-0.152591	0	NaN	175.882	0	NaN	33.8175	0	NaN	-0.99623	0	NaN	0.765889	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.10944e-11	5.9483e-13	NaN	NaN	15.3097	413.347	415.346	0	0	178.232	4.81211	4.83538	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.37	294.174	90586.7	1.07085	1008.17	0.0269991	0.0496296	0.00321175	436.03	2483.12	0.00299926	17.5597	2047.09	268.593	2.1624	1.84226	0.259491	2.85259	1.23257e-13	3.33739e-15	2.85259	7.41955	349.919	40.4294	5.21924	NaN	0.377486	1.8112	-24.8411	-0.242944	5.20093	-0.43158	0	57.4854	-8.72363	19.7329	49.1376	74.938	105.102	157.461	-0.151084	1.00998	175.753	1.01218	27.7263	1.05663	-9.2667	1.05663	0.627936	1.05663	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	4	2	12	12	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.27223	2.12679	0.223374	0.429887	0.0014409	40.9333	NaN	NaN	0.162796	-0.0092667	0.627936	NaN	NaN	13.93	413.347	4.81203	-4.62599	92.3531	0.232133	1	26.95	11.8369	279.183	454.182	999.507	0	17.2289	299.393	0	43.3086	49.8507	59.7402	18.5249	0.320742	617.844	143.441	294.406	297.536	289.95	5	233.828	2.79655	045
DATA	2023-10-07T150000_smart3-00184.ghg	2023-10-07	15:30:00	280.6457	1	18000	18000	-0.0779246	0	NaN	165.409	0	NaN	27.3595	0	NaN	-0.577398	0	NaN	0.619856	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.86799e-10	5.46391e-12	NaN	NaN	15.2785	413.176	415.101	0	0	171.488	4.63755	4.65916	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.737	294.549	90554.9	1.06918	1008.08	0.027043	0.0401667	0.00309021	420.066	2540.91	0.00289027	16.5321	2120.84	268.099	1.69302	2.02683	0.280164	2.65571	1.03989e-13	3.18618e-14	2.65571	7.26699	342.078	50.1279	6.05568	NaN	0.269968	1.40676	-9.65943	-0.624778	6.04575	-0.568461	0	45.7141	-6.93729	15.6922	39.0757	59.5929	83.5799	125.218	-0.0771271	1.01034	165.042	1.01211	22.0588	1.05576	-8.3295	1.05576	0.499764	1.05576	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	0	1	14	20	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.43476	1.17618	0.202592	0.455312	0.00136572	18.4298	NaN	NaN	0.153126	-0.0083295	0.499764	NaN	NaN	13.93	413.176	4.63762	-5.11504	92.4259	0.234956	1	27.49	11.8363	278.532	452.72	855.545	0	15.5785	252.027	0	43.3086	49.8507	49.2099	21.8005	0.321178	556.295	130.671	294.881	297.418	289.95	5	230.799	2.43592	045
DATA	2023-10-07T153000_smart3-00184.ghg	2023-10-07	16:00:00	280.6665	1	18000	18000	-0.115578	0	NaN	135.131	0	NaN	25.0306	0	NaN	-0.095057	0	NaN	0.567187	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.81036e-11	6.88067e-13	NaN	NaN	15.258	412.956	414.985	0	0	180.686	4.89025	4.91429	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.078	294.723	90535	1.06821	1008.22	0.0270649	0.0367537	0.00325596	442.858	2568.12	0.00304805	17.2444	2125.27	268.799	1.94302	1.85325	0.317033	2.70377	-1.02046e-13	3.80808e-15	2.70377	6.63241	348.203	43.6454	6.73377	NaN	0.328934	1.27525	-21.3843	-0.282216	5.39865	-0.381446	0	53.5494	-8.12633	18.3818	45.7732	69.807	97.9054	146.68	-0.114406	1.01025	134.989	1.01212	20.3733	1.05597	-6.46329	1.05597	0.461653	1.05597	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	0	4	17	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.3436	1.00438	0.202514	0.293201	0.000792302	27.7348	NaN	NaN	0.125339	-0.00646329	0.461653	NaN	NaN	13.8973	412.956	4.8903	-4.41723	92.4284	0.237544	1	27.8133	11.8353	278.9	448.642	696.524	0	16.1645	199.339	0	43.3086	49.8507	41.7429	20.6488	0.321006	483.739	114.918	295.199	296.968	289.95	5	231.081	2.20126	041
DATA	2023-10-07T160000_smart3-00184.ghg	2023-10-07	16:30:00	280.6873	1	18000	18000	-0.0936648	0	NaN	83.1464	0	NaN	21.6818	0	NaN	-0.0837238	0	NaN	0.49125	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.54236e-10	-1.8905e-12	NaN	NaN	15.2484	412.647	414.745	0	0	186.902	5.0579	5.08362	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.128	294.609	90510.8	1.06827	1008.31	0.0270618	0.031833	0.00336798	457.918	2550.39	0.00315275	17.9548	2092.47	269.244	1.45546	2.25067	0.321093	2.69945	-1.31768e-13	-1.01149e-14	2.69945	6.27456	333.27	57.1101	6.83138	NaN	0.296107	0.946381	-25.3485	-0.238081	3.83485	-0.260688	0	60.1888	-9.13389	20.6609	51.4485	78.4622	110.044	164.867	-0.0927141	1.01025	83.4276	1.01212	18.3823	1.05595	-4.05487	1.05595	0.416493	1.05595	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	14	7	0	0	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.764582	1.00565	0.122526	0.182356	0.00049881	30.7214	NaN	NaN	0.0774524	-0.00405487	0.416493	NaN	NaN	13.89	412.647	5.0579	-3.97309	92.4256	0.238322	1	27.84	11.8357	278.982	442.551	515.121	0	16.8602	141.412	0	43.3086	49.8507	35.8095	16.6984	0.321256	399.95	95.4082	295.247	296.141	289.92	5	221.242	2.19661	117
DATA	2023-10-07T163000_smart3-00184.ghg	2023-10-07	17:00:00	280.7082	1	18000	18000	-0.092523	0	NaN	46.5795	0	NaN	13.7791	0	NaN	0.68566	0	NaN	0.312142	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.31606e-10	1.77064e-12	NaN	NaN	15.2594	412.735	415.04	0	0	205.301	5.55296	5.58396	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.181	294.429	90501.9	1.06862	1008.58	0.0270479	0.0202268	0.00369952	502.688	2522.38	0.00346198	19.9291	2019.69	270.493	1.62257	1.45029	0.255036	2.19114	-8.66129e-14	8.62459e-15	2.19114	6.40899	345.885	41.791	6.68405	NaN	0.294248	0.898021	-44.4019	-0.135918	3.38045	-0.146876	0	61.4554	-9.32609	21.0956	52.5311	80.1133	112.36	168.336	-0.091466	1.01156	46.83	1.01221	11.7371	1.05411	-1.59666	1.05411	0.265885	1.05411	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	19	7	0	14	26	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.854459	0.826728	0.114856	0.0655416	0.000159656	30.9876	NaN	NaN	0.0434505	-0.00159666	0.265885	NaN	NaN	13.89	412.735	5.55293	-2.72323	92.4199	0.232756	1	27.88	11.8366	279.574	434.512	343.896	0	18.5767	81.772	0	43.3086	49.8507	26.4222	13.8485	0.322205	308.281	71.8207	295.232	294.899	289.866	5	227.775	1.72144	059
