DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-08-10T103000_smart3-00184.ghg	2024-08-10	11:00:00	223.4582	1	18000	18000	-0.175864	0	NaN	40.5326	0	NaN	65.5905	0	NaN	-12.6058	0	NaN	1.47551	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.26208e-11	2.78569e-12	NaN	NaN	15.138	398.012	404.183	0	0	580.685	15.2675	15.5042	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.084	287.194	90815	1.09528	1013.77	0.0262922	0.0956133	0.0104639	1386.89	1598.24	0.00955366	86.7762	211.348	284.991	-2.72759	-0.538919	-0.114858	2.78269	1.52633e-14	4.79725e-15	2.78269	5.93012	198.581	191.177	-2.36559	NaN	0.400705	0.912349	-129.368	-0.0466499	0.617964	-0.0910987	0	55.6298	-8.44203	19.0959	47.5515	72.519	101.709	152.379	-0.174105	1.0101	43.8247	1.01215	58.0396	1.05631	-14.3113	1.05631	1.30565	1.05631	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	10	1	3	3	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.85807	0.693413	0.273215	0.0369209	0.00673598	53.9857	NaN	NaN	0.0394686	-0.0143113	1.30565	NaN	NaN	11.66	398.012	15.2675	11.7699	96.9841	0.185333	1	20.05	11.9206	364.633	466.497	320.329	0	51.0432	597.433	0	60.1	60.4	-9.45522	1203.92	0.314	858.6	158.927	284.86	NaN	294.65	5	151.466	2.19889	043
DATA	2024-08-10T110000_smart3-00184.ghg	2024-08-10	11:30:00	223.479	1	18000	18000	-0.197688	0	NaN	39.5865	0	NaN	70.4927	0	NaN	-14.5595	0	NaN	1.58645	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.22069e-11	3.5521e-12	NaN	NaN	14.9966	394.927	401.028	0	0	577.717	15.2138	15.4489	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.364	287.623	90805.1	1.09355	1013.75	0.0263344	0.102802	0.0104105	1381.86	1643.28	0.00951988	84.0918	261.417	284.936	-2.95015	-0.197816	-0.135121	2.95987	5.8081e-14	6.14851e-15	2.95987	6.97905	205.808	183.836	-2.61653	NaN	0.425178	1.01763	-158.229	-0.0381409	0.561569	-0.0839858	0	56.4292	-8.56335	19.3703	48.2349	73.5612	103.171	154.568	-0.195767	1.00981	43.1712	1.01224	62.6532	1.05714	-16.1266	1.05714	1.41002	1.05714	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	7	0	10	1	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.02126	0.717173	0.296828	0.0511991	0.00753731	58.2315	NaN	NaN	0.0389424	-0.0161266	1.41002	NaN	NaN	11.66	394.926	15.2136	11.7146	97.0482	0.185333	1	20.4633	11.9227	364.633	466.497	379.661	0	51.2925	597.433	0	60.1	60.4	-8.77596	1210.26	0.314	858.6	158.927	285.112	NaN	294.65	5	156.276	2.32467	150
DATA	2024-08-10T113000_smart3-00184.ghg	2024-08-10	12:00:00	223.4999	1	18000	18000	-0.220517	0	NaN	52.2993	0	NaN	73.7165	0	NaN	-14.8125	0	NaN	1.65942	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.66948e-11	6.51384e-13	NaN	NaN	14.9396	393.985	400.136	0	0	582.9	15.3722	15.6122	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.548	287.886	90758.7	1.09193	1013.85	0.0263719	0.10753	0.0105039	1395.53	1671.42	0.00961954	83.494	275.884	285.085	-2.85653	0.38044	-0.138141	2.88506	-2.85635e-14	1.11749e-15	2.88506	7.46392	217.224	172.414	-2.74446	NaN	0.44939	1.06479	-141.368	-0.04269	0.709466	-0.105125	0	58.8887	-8.93658	20.2146	50.3371	76.7673	107.667	161.305	-0.218349	1.00993	55.9247	1.0122	64.6622	1.05678	-16.9552	1.05678	1.4556	1.05678	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	9	0	3	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.05932	0.772202	0.298051	0.056367	0.0101545	68.78	NaN	NaN	0.050517	-0.0169552	1.4556	NaN	NaN	11.653	393.985	15.3722	11.8639	97.0644	0.185333	1	20.99	11.922	364.633	466.497	407.962	0	51.4403	597.433	0	60.1	60.4	-7.71919	1278.96	0.314	858.6	158.927	285.261	NaN	294.65	5	169.03	2.19453	088
DATA	2024-08-10T120000_smart3-00184.ghg	2024-08-10	12:30:00	223.5207	1	18000	18000	-0.191714	0	NaN	84.0912	0	NaN	106.249	0	NaN	-26.372	0	NaN	2.39318	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.73821e-10	6.9563e-12	NaN	NaN	14.7721	390.519	396.719	0	0	591.179	15.6285	15.8766	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.615	288.502	90732	1.08917	1014	0.0264362	0.155078	0.0106531	1418.39	1739.03	0.0097809	81.562	320.643	285.331	-2.70856	0.129025	-0.138372	2.71515	1.39236e-14	1.17668e-14	2.71515	6.11858	212.707	177.273	-2.92122	NaN	0.419546	1.03096	-71.5315	-0.0843685	0.791451	-0.181484	0	56.1893	-8.52694	19.288	48.0297	73.2484	102.732	153.911	-0.189774	1.01022	89.2283	1.01213	92.4812	1.05602	-29.5501	1.05602	2.08306	1.05602	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	2	0	3	0	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.922534	0.847269	0.292111	0.137587	0.0231347	111.782	NaN	NaN	0.0807921	-0.0295501	2.08306	NaN	NaN	11.6507	390.518	15.6286	12.1093	97.0955	0.185333	1	21.7333	11.9197	364.633	466.497	640.745	0	51.8877	597.433	0	60.1	60.4	-6.02104	1282.79	0.314	858.6	158.927	285.714	NaN	294.65	5	165.594	1.94484	153
DATA	2024-08-10T123000_smart3-00184.ghg	2024-08-10	13:00:00	223.5415	1	18000	18000	-0.198846	0	NaN	97.2741	0	NaN	132.416	0	NaN	-28.7703	0	NaN	2.98406	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.13367e-10	-4.57033e-12	NaN	NaN	14.7671	391.173	397.441	0	0	595.331	15.77	16.0227	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	293.921	289.025	90713.5	1.08692	1014.09	0.0264895	0.193367	0.0107279	1430.94	1798.32	0.00986998	79.5707	367.385	285.465	-2.57364	0.261682	-0.13535	2.59045	4.64408e-14	-7.67697e-15	2.59045	6.23258	216.022	174.194	-2.99504	NaN	0.42772	0.985824	-65.5155	-0.0921156	0.73461	-0.206331	0	59.9058	-9.09094	20.5637	51.2066	78.0933	109.527	164.091	-0.196784	1.01048	103.784	1.0121	115.833	1.05549	-32.6357	1.05549	2.61035	1.05549	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	10	0	1	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.05825	0.654712	0.258684	0.181584	0.0294733	180.861	NaN	NaN	0.0941578	-0.0326357	2.61035	NaN	NaN	11.67	391.172	15.7701	12.2419	97.1366	0.185333	1	22.9533	11.9189	364.633	466.497	621.193	0	52.2207	597.433	0	60.1	60.4	-3.18992	1263.66	0.314	858.6	158.927	286.053	NaN	294.65	5	168.374	1.65476	013
DATA	2024-08-10T130000_smart3-00184.ghg	2024-08-10	13:30:00	223.5624	1	18000	18000	-0.169912	0	NaN	115.371	0	NaN	156.421	0	NaN	-36.4564	0	NaN	3.52796	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.14234e-10	4.72709e-12	NaN	NaN	14.6489	389.343	395.719	0	0	606.182	16.1113	16.3751	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.259	289.889	90680.4	1.08314	1014.3	0.0265784	0.228612	0.0109234	1461.37	1900.07	0.0100849	76.9114	438.699	285.786	-2.2595	0.210496	-0.134766	2.27328	1.24064e-14	7.79813e-15	2.27328	6.1379	214.767	174.678	-3.39863	NaN	0.396067	0.912351	-43.8521	-0.137622	0.73757	-0.265141	0	58.5736	-8.88876	20.1064	50.0678	76.3566	107.091	160.442	-0.168014	1.0113	123.077	1.01216	136.732	1.05436	-40.913	1.05436	3.08388	1.05436	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	3	0	0	2	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.87211	0.717949	0.234643	0.300375	0.0461101	269.413	NaN	NaN	0.112028	-0.040913	3.08388	NaN	NaN	11.6626	389.341	16.1115	12.561	97.1803	0.185333	1	24.14	11.9185	364.633	466.497	800.368	0	52.7695	597.433	0	60.1	60.4	-0.641044	1186.49	0.314	858.6	158.927	286.606	NaN	294.65	5	167.382	1.33413	043
DATA	2024-08-10T133000_smart3-00184.ghg	2024-08-10	14:00:00	223.5832	1	18000	18000	-0.116268	0	NaN	102.109	0	NaN	150.669	0	NaN	-33.4015	0	NaN	3.40033	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.74378e-11	-3.65145e-12	NaN	NaN	14.6279	389.674	396.121	0	0	610.869	16.273	16.5422	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.508	290.536	90675.5	1.08061	1014.4	0.0266391	0.220342	0.0110079	1475.96	1979.59	0.0101868	74.559	503.628	285.937	-1.89752	-0.256209	-0.100773	1.91739	-7.8329e-14	-5.97747e-15	1.91739	5.41009	201.879	187.69	-3.01269	NaN	0.328017	0.758619	-28.1454	-0.214422	0.677707	-0.283982	0	57.5832	-8.73847	19.7665	49.2213	75.0655	105.28	157.729	-0.114819	1.01262	109.623	1.01253	132.451	1.0535	-37.4148	1.0535	2.9892	1.0535	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	6	0	8	1	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.727198	0.622091	0.167949	0.316552	0.0530115	334.7	NaN	NaN	0.100005	-0.0374148	2.9892	NaN	NaN	11.65	389.673	16.2732	12.7114	97.2312	0.185333	1	25.66	11.9164	364.633	466.497	808.693	0	53.1796	597.433	0	60.1	60.4	2.56143	1257.52	0.314	858.6	158.927	287.023	NaN	294.65	5	155.903	0.957576	253
DATA	2024-08-10T140000_smart3-00184.ghg	2024-08-10	14:30:00	223.604	1	18000	18000	-0.159227	0	NaN	118.932	0	NaN	169.585	0	NaN	-36.2683	0	NaN	3.82973	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.13863e-11	-2.6429e-12	NaN	NaN	14.5154	387.783	394.367	0	0	624.938	16.6954	16.9789	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.051	291.208	90626.1	1.07735	1014.65	0.0267153	0.248167	0.0112614	1513.45	2065.23	0.0104529	73.2823	551.782	286.321	-2.47518	-0.107485	-0.146638	2.48185	5.5599e-14	-4.22905e-15	2.48185	6.23329	207.398	182.487	-3.38725	NaN	0.384441	1.06102	-38.8903	-0.15518	0.701312	-0.283005	0	57.1055	-8.66598	19.6025	48.8129	74.4428	104.407	156.421	-0.157537	1.01073	127.401	1.0121	148.25	1.05507	-40.9231	1.05507	3.34792	1.05507	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	1	1	8	3	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.878871	1.00762	0.235553	0.366013	0.0598049	378.397	NaN	NaN	0.116546	-0.0409231	3.34792	NaN	NaN	11.65	387.781	16.6956	13.094	97.249	0.185333	1	27.14	11.9145	364.633	466.497	962.987	0	53.6653	597.433	0	60.1	60.4	5.40984	1270.31	0.314	858.6	158.927	287.512	NaN	294.65	5	159.146	1.51969	057
DATA	2024-08-10T143000_smart3-00184.ghg	2024-08-10	15:00:00	223.6249	1	18000	18000	-0.175478	0	NaN	84.8784	0	NaN	145.252	0	NaN	-26.4302	0	NaN	3.27997	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.13145e-10	4.85785e-12	NaN	NaN	14.5801	389.47	396.094	0	0	625.996	16.7218	17.0062	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.512	291.128	90611.2	1.07746	1014.67	0.0267124	0.212542	0.0112804	1515.59	2054.89	0.0104695	73.7554	539.299	286.343	-2.26025	-0.234271	-0.0985185	2.27449	2.8789e-14	7.7602e-15	2.27449	6.08431	203.504	185.917	-2.48252	NaN	0.403563	0.893504	-63.0288	-0.09575	0.584352	-0.192381	0	59.4367	-9.01975	20.4027	50.8056	77.4818	108.669	162.806	-0.173519	1.01129	92.3443	1.01216	128.447	1.05436	-29.967	1.05436	2.9005	1.05436	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	3	0	7	0	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.812444	0.739705	0.23486	0.173771	0.0283391	250.608	NaN	NaN	0.0844667	-0.029967	2.9005	NaN	NaN	11.65	389.47	16.722	13.1181	97.2828	0.185333	1	28.28	11.9103	364.633	466.497	653.984	0	53.4193	597.433	0	60.1	60.4	8.34151	1268.48	0.314	858.6	158.927	287.264	NaN	294.65	5	154.335	1.49946	047
DATA	2024-08-10T150000_smart3-00184.ghg	2024-08-10	15:30:00	223.6457	1	18000	18000	-0.117235	0	NaN	83.5496	0	NaN	143.399	0	NaN	-27.3401	0	NaN	3.23879	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.06959e-10	-4.57728e-12	NaN	NaN	14.5856	389.937	396.554	0	0	624.185	16.6872	16.9704	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.576	291.341	90602.6	1.07658	1014.65	0.0267344	0.209874	0.0112478	1512.31	2082.57	0.0104477	72.6176	570.257	286.309	-1.62543	-0.11893	-0.0582205	1.63082	-2.47112e-14	-7.33322e-15	1.63082	4.79831	207.442	184.185	-2.0459	NaN	0.329993	0.727154	-35.0059	-0.1724	0.582636	-0.231779	0	58.2376	-8.83778	19.9911	49.7806	75.9186	106.477	159.522	-0.115597	1.01417	90.8536	1.01316	126.983	1.05329	-30.7914	1.05329	2.86803	1.05329	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	8	0	5	4	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.776181	0.512883	0.165243	0.187385	0.0349276	291.905	NaN	NaN	0.0831719	-0.0307914	2.86803	NaN	NaN	11.65	389.935	16.6873	13.084	97.2918	0.185333	1	28.3	11.9112	364.633	466.497	615.506	0	53.4356	597.433	0	60.1	60.4	8.56397	1279.59	0.314	858.6	158.927	287.277	NaN	294.65	5	157.86	0.823884	004
DATA	2024-08-10T153000_smart3-00184.ghg	2024-08-10	16:00:00	223.6665	1	18000	18000	-0.131249	0	NaN	60.1255	0	NaN	143.584	0	NaN	-25.4969	0	NaN	3.24402	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.36164e-11	1.88254e-12	NaN	NaN	14.5586	389.823	396.494	0	0	628.37	16.8253	17.1132	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.978	291.676	90565.7	1.07485	1014.74	0.0267761	0.210213	0.0113232	1524.2	2126.76	0.0105347	71.6678	602.557	286.429	-1.97699	-0.605184	-0.0661371	2.0686	-7.93658e-14	2.99591e-15	2.0686	5.46795	191.192	197.02	-1.83216	NaN	0.349441	0.717112	-57.746	-0.104509	0.418747	-0.157755	0	59.153	-8.9767	20.3053	50.5631	77.112	108.151	162.029	-0.129694	1.01199	67.8006	1.01233	128.973	1.0538	-28.0065	1.0538	2.9139	1.0538	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	9	0	5	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.81369	0.442325	0.178209	0.137216	0.0296468	292.3	NaN	NaN	0.0621629	-0.0280065	2.9139	NaN	NaN	11.6463	389.822	16.8254	13.204	97.3199	0.185333	1	28.64	11.9105	364.633	466.497	533.357	0	53.621	597.433	0	60.1	60.4	8.41485	1287.69	0.314	858.6	158.927	287.466	NaN	294.65	5	146.364	0.971176	036
DATA	2024-08-10T160000_smart3-00184.ghg	2024-08-10	16:30:00	223.6873	1	18000	18000	-0.136739	0	NaN	80.4868	0	NaN	177.281	0	NaN	-29.4452	0	NaN	4.00733	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.51907e-11	-3.72438e-12	NaN	NaN	14.4982	389.033	395.764	0	0	633.833	17.0078	17.3021	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.288	292.193	90532.8	1.07249	1014.85	0.0268333	0.259675	0.0114217	1540.18	2196.6	0.0106497	70.1165	656.421	286.589	-1.94024	-0.624121	-0.0562953	2.03893	-3.35798e-14	-5.87596e-15	2.03893	5.86567	190.697	197.831	-1.58215	NaN	0.357067	0.905016	-46.0139	-0.131156	0.454007	-0.2071	0	58.227	-8.83618	19.9875	49.7716	75.9048	106.458	159.493	-0.135103	1.01211	89.9022	1.01236	158.644	1.05373	-32.9056	1.05373	3.58606	1.05373	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	4	2	13	1	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.723663	0.892811	0.193558	0.208901	0.034254	363.759	NaN	NaN	0.0825993	-0.0329056	3.58606	NaN	NaN	11.64	389.033	17.0074	13.3626	97.292	0.185333	1	29.0467	11.9102	364.633	466.497	547.331	0	54.1299	597.433	0	60.1	60.4	8.18877	1283.16	0.314	858.6	158.927	287.975	NaN	294.65	5	143.467	1.09334	145
DATA	2024-08-10T163000_smart3-00184.ghg	2024-08-10	17:00:00	223.7082	1	18000	18000	-0.126677	0	NaN	63.3562	0	NaN	152.8	0	NaN	-19.0016	0	NaN	3.45397	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2667e-10	5.61388e-12	NaN	NaN	14.5162	389.636	396.483	0	0	643.344	17.2682	17.5717	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.653	292.198	90506.9	1.07206	1015	0.0268414	0.223818	0.0115931	1563.31	2197.27	0.0108138	71.1481	633.953	286.818	-1.70489	-0.991048	-0.0162498	1.97208	2.95198e-14	8.7261e-15	1.97208	6.08854	181.871	210.169	-0.472117	NaN	0.343748	0.920653	-52.1468	-0.115731	0.414634	-0.169382	0	56.1267	-8.51744	19.2665	47.9762	73.1668	102.617	153.74	-0.125128	1.01238	71.5503	1.01244	137.139	1.0536	-22.058	1.0536	3.09997	1.0536	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	7	0	17	1	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.840617	0.804044	0.196644	0.123355	0.0270271	307.014	NaN	NaN	0.065755	-0.022058	3.09997	NaN	NaN	11.633	389.633	17.2682	13.5924	97.3547	0.185333	1	30.12	11.9094	364.633	466.497	382.771	0	54.1936	597.433	0	60.1	60.4	8.53621	1287.28	0.314	858.6	158.927	288.043	NaN	294.65	5	133.487	1.03305	209
