FileTime,File Name,GHG Time,SF3 Time,Time Offset (s)
2025-03-13 14:30:00,2025-03-13T143000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 15:00:00,2025-03-13T150000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 15:30:00,2025-03-13T153000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 16:00:00,2025-03-13T160000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 16:33:09,2025-03-13T163309_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 17:10:41,2025-03-13T171041_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 17:36:39,2025-03-13T173639_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 18:00:00,2025-03-13T180000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 18:30:00,2025-03-13T183000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 19:00:00,2025-03-13T190000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 19:30:00,2025-03-13T193000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 20:00:00,2025-03-13T200000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 20:30:00,2025-03-13T203000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 21:00:00,2025-03-13T210000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 21:30:00,2025-03-13T213000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 22:00:00,2025-03-13T220000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 22:30:00,2025-03-13T223000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 23:00:00,2025-03-13T230000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-13 23:30:00,2025-03-13T233000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 00:00:00,2025-03-14T000000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 00:30:00,2025-03-14T003000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 01:00:00,2025-03-14T010000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 01:30:00,2025-03-14T013000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 02:00:00,2025-03-14T020000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 02:30:00,2025-03-14T023000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 03:00:00,2025-03-14T030000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 03:19:11,2025-03-14T031911_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 03:30:00,2025-03-14T033000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 04:00:00,2025-03-14T040000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 04:30:00,2025-03-14T043000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 05:00:00,2025-03-14T050000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 05:52:09,2025-03-14T055209_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 06:00:00,2025-03-14T060000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 06:30:00,2025-03-14T063000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 07:00:00,2025-03-14T070000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 07:30:00,2025-03-14T073000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 08:10:35,2025-03-14T081035_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 08:30:00,2025-03-14T083000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 09:00:00,2025-03-14T090000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 09:30:00,2025-03-14T093000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 10:00:00,2025-03-14T100000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 10:07:23,2025-03-14T100723_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 10:30:00,2025-03-14T103000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 11:00:00,2025-03-14T110000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 11:30:00,2025-03-14T113000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 11:49:47,2025-03-14T114947_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 12:04:19,2025-03-14T120419_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 12:30:00,2025-03-14T123000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 13:00:00,2025-03-14T130000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 13:35:07,2025-03-14T133507_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 14:00:00,2025-03-14T140000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 14:30:00,2025-03-14T143000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 15:00:00,2025-03-14T150000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 15:30:00,2025-03-14T153000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 16:00:00,2025-03-14T160000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 16:57:47,2025-03-14T165747_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 17:00:00,2025-03-14T170000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 17:15:59,2025-03-14T171559_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 17:27:31,2025-03-14T172731_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 17:30:00,2025-03-14T173000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 18:00:00,2025-03-14T180000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 18:30:00,2025-03-14T183000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 19:00:00,2025-03-14T190000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 19:17:05,2025-03-14T191705_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 19:58:57,2025-03-14T195857_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 20:25:23,2025-03-14T202523_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 20:30:00,2025-03-14T203000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 21:00:00,2025-03-14T210000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 21:30:00,2025-03-14T213000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 22:00:00,2025-03-14T220000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 22:30:00,2025-03-14T223000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 23:00:00,2025-03-14T230000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-14 23:30:00,2025-03-14T233000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 00:00:00,2025-03-15T000000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 00:30:00,2025-03-15T003000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 01:00:00,2025-03-15T010000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 01:30:00,2025-03-15T013000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 02:00:00,2025-03-15T020000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 02:30:00,2025-03-15T023000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 03:00:00,2025-03-15T030000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 03:30:00,2025-03-15T033000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 03:44:45,2025-03-15T034445_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 04:04:57,2025-03-15T040457_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 04:30:00,2025-03-15T043000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 05:00:00,2025-03-15T050000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 05:30:00,2025-03-15T053000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 06:00:00,2025-03-15T060000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 06:30:00,2025-03-15T063000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 07:00:00,2025-03-15T070000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 07:30:00,2025-03-15T073000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 08:00:00,2025-03-15T080000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 08:30:00,2025-03-15T083000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 09:00:00,2025-03-15T090000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 09:30:00,2025-03-15T093000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 10:00:00,2025-03-15T100000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 10:06:55,2025-03-15T100655_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 10:30:00,2025-03-15T103000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 11:00:00,2025-03-15T110000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 11:30:00,2025-03-15T113000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 12:00:00,2025-03-15T120000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 12:30:00,2025-03-15T123000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 13:00:00,2025-03-15T130000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 13:30:00,2025-03-15T133000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 14:00:00,2025-03-15T140000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 14:56:57,2025-03-15T145657_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 15:00:00,2025-03-15T150000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 15:30:00,2025-03-15T153000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 16:00:00,2025-03-15T160000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 16:30:00,2025-03-15T163000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 17:00:00,2025-03-15T170000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 17:30:00,2025-03-15T173000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 18:00:00,2025-03-15T180000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 18:30:00,2025-03-15T183000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 19:00:00,2025-03-15T190000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 19:38:01,2025-03-15T193801_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 20:00:00,2025-03-15T200000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 20:30:00,2025-03-15T203000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 21:00:00,2025-03-15T210000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 21:30:00,2025-03-15T213000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 21:56:29,2025-03-15T215629_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 22:00:00,2025-03-15T220000_smart3-01136.ghg,1740324738.0,1740324738.0,0
